MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-01-01 00:00:00,0.0,346.0,1276.0,0.0,823.0,0.0,0.0,0.0,0.0,0.0,1013.0
2022-01-01 01:00:00,0.0,339.0,841.0,0.0,748.0,0.0,0.0,0.0,0.0,0.0,900.0
2022-01-01 02:00:00,0.0,352.0,679.0,0.0,676.0,0.0,0.0,0.0,0.0,0.0,781.0
2022-01-01 03:00:00,0.0,351.0,769.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,509.0
2022-01-01 04:00:00,0.0,351.0,891.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,347.0
2022-01-01 05:00:00,0.0,350.0,814.0,0.0,753.0,0.0,0.0,0.0,0.0,0.0,360.0
2022-01-01 06:00:00,0.0,347.0,814.0,0.0,1101.0,0.0,0.0,0.0,4.0,0.0,422.0
2022-01-01 07:00:00,0.0,353.0,844.0,0.0,1688.0,0.0,0.0,0.0,186.0,0.0,455.0
2022-01-01 08:00:00,0.0,353.0,1016.0,0.0,1769.0,0.0,0.0,0.0,683.0,0.0,399.0
2022-01-01 09:00:00,0.0,357.0,980.0,0.0,1874.0,0.0,0.0,0.0,1151.0,0.0,347.0
2022-01-01 10:00:00,0.0,360.0,817.0,0.0,1551.0,0.0,0.0,0.0,1518.0,0.0,331.0
2022-01-01 11:00:00,0.0,362.0,955.0,0.0,1254.0,0.0,0.0,0.0,1580.0,0.0,352.0
2022-01-01 12:00:00,0.0,370.0,1002.0,0.0,1085.0,0.0,0.0,0.0,1548.0,0.0,349.0
2022-01-01 13:00:00,0.0,364.0,893.0,0.0,1083.0,0.0,0.0,0.0,1459.0,0.0,395.0
2022-01-01 14:00:00,0.0,354.0,895.0,0.0,1243.0,0.0,0.0,0.0,994.0,0.0,401.0
2022-01-01 15:00:00,0.0,352.0,928.0,0.0,1376.0,0.0,0.0,0.0,304.0,0.0,466.0
2022-01-01 16:00:00,0.0,347.0,1112.0,0.0,1727.0,0.0,0.0,0.0,8.0,0.0,594.0
2022-01-01 17:00:00,0.0,343.0,1037.0,0.0,1776.0,0.0,0.0,0.0,0.0,0.0,883.0
2022-01-01 18:00:00,0.0,341.0,1024.0,0.0,1674.0,0.0,0.0,0.0,0.0,0.0,1207.0
2022-01-01 19:00:00,0.0,340.0,1024.0,0.0,1506.0,0.0,0.0,0.0,0.0,0.0,1380.0
2022-01-01 20:00:00,0.0,338.0,1029.0,0.0,1288.0,0.0,0.0,0.0,0.0,0.0,1521.0
2022-01-01 21:00:00,0.0,334.0,1017.0,0.0,1155.0,0.0,0.0,0.0,0.0,0.0,1543.0
2022-01-01 22:00:00,0.0,343.0,854.0,0.0,965.0,0.0,0.0,0.0,0.0,0.0,1598.0
2022-01-01 23:00:00,0.0,355.0,575.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,1633.0
2022-01-02 00:00:00,0.0,352.0,534.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,1595.0
2022-01-02 01:00:00,0.0,360.0,566.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,1606.0
2022-01-02 02:00:00,0.0,360.0,514.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,1659.0
2022-01-02 03:00:00,0.0,364.0,505.0,0.0,306.0,0.0,0.0,0.0,0.0,0.0,1598.0
2022-01-02 04:00:00,0.0,371.0,665.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,1528.0
2022-01-02 05:00:00,0.0,370.0,688.0,0.0,857.0,0.0,0.0,0.0,0.0,0.0,1498.0
2022-01-02 06:00:00,0.0,370.0,708.0,0.0,1019.0,0.0,0.0,0.0,10.0,0.0,1516.0
2022-01-02 07:00:00,0.0,374.0,730.0,0.0,1024.0,0.0,0.0,0.0,224.0,0.0,1463.0
2022-01-02 08:00:00,0.0,359.0,681.0,0.0,880.0,0.0,0.0,0.0,953.0,0.0,1315.0
2022-01-02 09:00:00,0.0,358.0,683.0,0.0,844.0,0.0,0.0,0.0,1588.0,0.0,1029.0
2022-01-02 10:00:00,0.0,357.0,677.0,0.0,631.0,0.0,0.0,0.0,1925.0,0.0,856.0
2022-01-02 11:00:00,0.0,349.0,679.0,0.0,679.0,0.0,0.0,0.0,2027.0,0.0,822.0
2022-01-02 12:00:00,0.0,351.0,717.0,0.0,764.0,0.0,0.0,0.0,1938.0,0.0,713.0
2022-01-02 13:00:00,0.0,370.0,778.0,0.0,797.0,0.0,0.0,0.0,1640.0,0.0,564.0
2022-01-02 14:00:00,0.0,372.0,817.0,0.0,1019.0,0.0,0.0,0.0,1061.0,0.0,493.0
2022-01-02 15:00:00,0.0,361.0,1196.0,0.0,1461.0,0.0,0.0,0.0,307.0,0.0,366.0
2022-01-02 16:00:00,0.0,360.0,1730.0,0.0,1737.0,0.0,0.0,0.0,5.0,0.0,327.0
2022-01-02 17:00:00,0.0,360.0,2265.0,0.0,1925.0,0.0,0.0,0.0,0.0,0.0,289.0
2022-01-02 18:00:00,0.0,389.0,2262.0,0.0,1860.0,0.0,0.0,0.0,0.0,0.0,271.0
2022-01-02 19:00:00,0.0,395.0,2264.0,0.0,1801.0,0.0,0.0,0.0,0.0,0.0,250.0
2022-01-02 20:00:00,0.0,395.0,2222.0,0.0,1559.0,0.0,0.0,0.0,0.0,0.0,232.0
2022-01-02 21:00:00,0.0,394.0,2130.0,0.0,1403.0,0.0,0.0,0.0,0.0,0.0,196.0
2022-01-02 22:00:00,0.0,367.0,1874.0,0.0,1265.0,0.0,0.0,0.0,0.0,0.0,243.0
2022-01-02 23:00:00,0.0,385.0,1801.0,0.0,610.0,0.0,0.0,0.0,0.0,0.0,338.0
2022-01-03 00:00:00,0.0,369.0,1513.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,426.0
2022-01-03 01:00:00,0.0,364.0,1259.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,510.0
2022-01-03 02:00:00,0.0,355.0,907.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,603.0
2022-01-03 03:00:00,0.0,358.0,628.0,0.0,483.0,0.0,0.0,0.0,0.0,0.0,723.0
2022-01-03 04:00:00,0.0,351.0,521.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,840.0
2022-01-03 05:00:00,0.0,353.0,585.0,0.0,1127.0,0.0,0.0,0.0,0.0,0.0,916.0
2022-01-03 06:00:00,0.0,350.0,692.0,0.0,1387.0,0.0,0.0,0.0,12.0,0.0,955.0
2022-01-03 07:00:00,0.0,358.0,905.0,0.0,1669.0,0.0,0.0,0.0,224.0,0.0,1029.0
2022-01-03 08:00:00,0.0,360.0,990.0,0.0,1694.0,0.0,0.0,0.0,891.0,0.0,1058.0
2022-01-03 09:00:00,0.0,359.0,962.0,0.0,1744.0,0.0,0.0,0.0,1493.0,0.0,1085.0
2022-01-03 10:00:00,0.0,352.0,868.0,0.0,1614.0,0.0,0.0,0.0,1854.0,0.0,1101.0
2022-01-03 11:00:00,0.0,351.0,858.0,0.0,1367.0,0.0,0.0,0.0,1974.0,0.0,1138.0
2022-01-03 12:00:00,0.0,352.0,939.0,0.0,1127.0,0.0,0.0,0.0,1893.0,0.0,1116.0
2022-01-03 13:00:00,0.0,343.0,900.0,0.0,1113.0,0.0,0.0,0.0,1558.0,0.0,1195.0
2022-01-03 14:00:00,0.0,349.0,1458.0,0.0,1170.0,0.0,0.0,0.0,1002.0,0.0,1200.0
2022-01-03 15:00:00,0.0,356.0,1910.0,0.0,1564.0,0.0,0.0,0.0,318.0,0.0,1203.0
2022-01-03 16:00:00,0.0,356.0,2188.0,0.0,1851.0,0.0,0.0,0.0,28.0,0.0,1315.0
2022-01-03 17:00:00,0.0,356.0,2306.0,0.0,2158.0,0.0,0.0,0.0,0.0,0.0,1384.0
2022-01-03 18:00:00,0.0,378.0,2258.0,0.0,2230.0,0.0,0.0,0.0,0.0,0.0,1357.0
2022-01-03 19:00:00,0.0,391.0,2191.0,0.0,2166.0,0.0,0.0,0.0,0.0,0.0,1285.0
2022-01-03 20:00:00,0.0,374.0,1943.0,0.0,1975.0,0.0,0.0,0.0,0.0,0.0,1189.0
2022-01-03 21:00:00,0.0,375.0,1885.0,0.0,1511.0,0.0,0.0,0.0,0.0,0.0,1060.0
2022-01-03 22:00:00,0.0,331.0,1905.0,0.0,955.0,0.0,0.0,0.0,0.0,0.0,911.0
2022-01-03 23:00:00,0.0,192.0,1800.0,0.0,553.0,0.0,0.0,0.0,0.0,0.0,774.0
2022-01-04 00:00:00,0.0,182.0,1555.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,703.0
2022-01-04 01:00:00,0.0,176.0,1537.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,585.0
2022-01-04 02:00:00,0.0,178.0,1363.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,488.0
2022-01-04 03:00:00,0.0,178.0,1142.0,0.0,606.0,0.0,0.0,0.0,0.0,0.0,421.0
2022-01-04 04:00:00,0.0,178.0,1196.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,419.0
2022-01-04 05:00:00,0.0,178.0,1163.0,0.0,1233.0,0.0,0.0,0.0,0.0,0.0,384.0
2022-01-04 06:00:00,0.0,178.0,1259.0,0.0,1550.0,0.0,0.0,0.0,2.0,0.0,309.0
2022-01-04 07:00:00,0.0,181.0,1822.0,0.0,1784.0,0.0,0.0,0.0,190.0,0.0,267.0
2022-01-04 08:00:00,0.0,183.0,2167.0,0.0,1843.0,0.0,0.0,0.0,840.0,0.0,216.0
2022-01-04 09:00:00,0.0,178.0,2335.0,0.0,1894.0,0.0,0.0,0.0,1373.0,0.0,237.0
2022-01-04 10:00:00,0.0,179.0,2489.0,0.0,1666.0,0.0,0.0,0.0,1668.0,0.0,287.0
2022-01-04 11:00:00,0.0,188.0,2380.0,0.0,1435.0,0.0,0.0,0.0,1734.0,0.0,413.0
2022-01-04 12:00:00,0.0,183.0,2421.0,0.0,1107.0,0.0,0.0,0.0,1675.0,0.0,508.0
2022-01-04 13:00:00,0.0,184.0,2406.0,0.0,1093.0,0.0,0.0,0.0,1447.0,0.0,656.0
2022-01-04 14:00:00,0.0,184.0,2529.0,0.0,1105.0,0.0,0.0,0.0,960.0,0.0,769.0
2022-01-04 15:00:00,0.0,184.0,2702.0,0.0,1348.0,0.0,0.0,0.0,297.0,0.0,935.0
2022-01-04 16:00:00,0.0,182.0,2724.0,0.0,1584.0,0.0,0.0,0.0,24.0,0.0,1119.0
2022-01-04 17:00:00,0.0,181.0,2768.0,0.0,1754.0,0.0,0.0,0.0,0.0,0.0,1342.0
2022-01-04 18:00:00,0.0,184.0,2621.0,0.0,1775.0,0.0,0.0,0.0,0.0,0.0,1494.0
2022-01-04 19:00:00,0.0,185.0,2490.0,0.0,1744.0,0.0,0.0,0.0,0.0,0.0,1491.0
2022-01-04 20:00:00,0.0,180.0,2120.0,0.0,1676.0,0.0,0.0,0.0,0.0,0.0,1477.0
2022-01-04 21:00:00,0.0,166.0,2077.0,0.0,1366.0,0.0,0.0,0.0,0.0,0.0,1486.0
2022-01-04 22:00:00,0.0,167.0,1681.0,0.0,889.0,0.0,0.0,0.0,0.0,0.0,1467.0
2022-01-04 23:00:00,0.0,172.0,1414.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,1480.0
2022-01-05 00:00:00,0.0,176.0,1231.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,1467.0
2022-01-05 01:00:00,0.0,175.0,827.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,1443.0
2022-01-05 02:00:00,0.0,174.0,904.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,1397.0
2022-01-05 03:00:00,0.0,172.0,844.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,1439.0
2022-01-05 04:00:00,0.0,172.0,770.0,0.0,462.0,0.0,0.0,0.0,0.0,0.0,1556.0
2022-01-05 05:00:00,0.0,172.0,842.0,0.0,976.0,0.0,0.0,0.0,0.0,0.0,1639.0
2022-01-05 06:00:00,0.0,172.0,972.0,0.0,1391.0,0.0,0.0,0.0,17.0,0.0,1694.0
2022-01-05 07:00:00,0.0,170.0,1351.0,0.0,1815.0,0.0,0.0,0.0,194.0,0.0,1724.0
2022-01-05 08:00:00,0.0,176.0,1404.0,0.0,1869.0,0.0,0.0,0.0,776.0,0.0,1693.0
2022-01-05 09:00:00,0.0,169.0,1404.0,0.0,1829.0,0.0,0.0,0.0,1318.0,0.0,1713.0
2022-01-05 10:00:00,0.0,167.0,1536.0,0.0,1641.0,0.0,0.0,0.0,1596.0,0.0,1697.0
2022-01-05 11:00:00,0.0,167.0,1624.0,0.0,1356.0,0.0,0.0,0.0,1741.0,0.0,1775.0
2022-01-05 12:00:00,0.0,167.0,1684.0,0.0,1307.0,0.0,0.0,0.0,1677.0,0.0,1851.0
2022-01-05 13:00:00,0.0,167.0,1596.0,0.0,1215.0,0.0,0.0,0.0,1458.0,0.0,1889.0
2022-01-05 14:00:00,0.0,166.0,1761.0,0.0,1233.0,0.0,0.0,0.0,956.0,0.0,1887.0
2022-01-05 15:00:00,0.0,167.0,1942.0,0.0,1418.0,0.0,0.0,0.0,306.0,0.0,1948.0
2022-01-05 16:00:00,0.0,166.0,2224.0,0.0,1648.0,0.0,0.0,0.0,29.0,0.0,1956.0
2022-01-05 17:00:00,0.0,166.0,2341.0,0.0,1863.0,0.0,0.0,0.0,0.0,0.0,1978.0
2022-01-05 18:00:00,0.0,166.0,2217.0,0.0,1897.0,0.0,0.0,0.0,0.0,0.0,2020.0
2022-01-05 19:00:00,0.0,167.0,2245.0,0.0,1890.0,0.0,0.0,0.0,0.0,0.0,1992.0
2022-01-05 20:00:00,0.0,166.0,2069.0,0.0,1638.0,0.0,0.0,0.0,0.0,0.0,2035.0
2022-01-05 21:00:00,0.0,166.0,1450.0,0.0,1447.0,0.0,0.0,0.0,0.0,0.0,2046.0
2022-01-05 22:00:00,0.0,166.0,1230.0,0.0,1075.0,0.0,0.0,0.0,0.0,0.0,2047.0
2022-01-05 23:00:00,0.0,180.0,945.0,0.0,673.0,0.0,0.0,0.0,0.0,0.0,2052.0
2022-01-06 00:00:00,0.0,189.0,997.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,2075.0
2022-01-06 01:00:00,0.0,180.0,992.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,1972.0
2022-01-06 02:00:00,0.0,179.0,1008.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,1911.0
2022-01-06 03:00:00,0.0,190.0,947.0,0.0,541.0,0.0,0.0,0.0,0.0,0.0,1842.0
2022-01-06 04:00:00,0.0,195.0,937.0,0.0,676.0,0.0,0.0,0.0,0.0,0.0,1750.0
2022-01-06 05:00:00,0.0,186.0,966.0,0.0,1077.0,0.0,0.0,0.0,0.0,0.0,1717.0
2022-01-06 06:00:00,0.0,181.0,859.0,0.0,1456.0,0.0,0.0,0.0,15.0,0.0,1737.0
2022-01-06 07:00:00,0.0,165.0,1002.0,0.0,1639.0,0.0,0.0,0.0,201.0,0.0,1803.0
2022-01-06 08:00:00,0.0,164.0,1654.0,0.0,1663.0,0.0,0.0,0.0,731.0,0.0,1830.0
2022-01-06 09:00:00,0.0,164.0,1713.0,0.0,1569.0,0.0,0.0,0.0,1186.0,0.0,1830.0
2022-01-06 10:00:00,0.0,165.0,1534.0,0.0,1355.0,0.0,0.0,0.0,1457.0,0.0,1841.0
2022-01-06 11:00:00,0.0,164.0,1530.0,0.0,1220.0,0.0,0.0,0.0,1567.0,0.0,1829.0
2022-01-06 12:00:00,0.0,161.0,1651.0,0.0,799.0,0.0,0.0,0.0,1472.0,0.0,1843.0
2022-01-06 13:00:00,0.0,172.0,1791.0,0.0,796.0,0.0,0.0,0.0,1211.0,0.0,1819.0
2022-01-06 14:00:00,0.0,176.0,2205.0,0.0,802.0,0.0,0.0,0.0,766.0,0.0,1738.0
2022-01-06 15:00:00,0.0,176.0,3018.0,0.0,1194.0,0.0,0.0,0.0,229.0,0.0,1495.0
2022-01-06 16:00:00,0.0,212.0,3315.0,0.0,1728.0,0.0,0.0,0.0,7.0,0.0,1309.0
2022-01-06 17:00:00,0.0,302.0,3373.0,0.0,2106.0,0.0,0.0,0.0,0.0,0.0,1266.0
2022-01-06 18:00:00,0.0,327.0,3391.0,0.0,1952.0,0.0,0.0,0.0,0.0,0.0,1296.0
2022-01-06 19:00:00,0.0,327.0,3339.0,0.0,1781.0,0.0,0.0,0.0,0.0,0.0,1319.0
2022-01-06 20:00:00,0.0,328.0,3083.0,0.0,1232.0,0.0,0.0,0.0,0.0,0.0,1244.0
2022-01-06 21:00:00,0.0,336.0,2773.0,0.0,1116.0,0.0,0.0,0.0,0.0,0.0,1301.0
2022-01-06 22:00:00,0.0,345.0,2239.0,0.0,926.0,0.0,0.0,0.0,0.0,0.0,1356.0
2022-01-06 23:00:00,0.0,343.0,1931.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,1316.0
2022-01-07 00:00:00,0.0,346.0,1861.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1181.0
2022-01-07 01:00:00,0.0,372.0,1698.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1012.0
2022-01-07 02:00:00,0.0,372.0,1615.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,892.0
2022-01-07 03:00:00,0.0,370.0,1722.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,675.0
2022-01-07 04:00:00,0.0,368.0,1712.0,0.0,469.0,0.0,0.0,0.0,0.0,0.0,517.0
2022-01-07 05:00:00,0.0,364.0,1777.0,0.0,952.0,0.0,0.0,0.0,0.0,0.0,350.0
2022-01-07 06:00:00,0.0,361.0,2013.0,0.0,1533.0,0.0,0.0,0.0,1.0,0.0,281.0
2022-01-07 07:00:00,0.0,369.0,2271.0,0.0,1778.0,0.0,0.0,0.0,131.0,0.0,256.0
2022-01-07 08:00:00,0.0,367.0,2329.0,0.0,1833.0,0.0,0.0,0.0,549.0,0.0,273.0
2022-01-07 09:00:00,0.0,357.0,2227.0,0.0,1747.0,0.0,0.0,0.0,860.0,0.0,276.0
2022-01-07 10:00:00,0.0,346.0,2408.0,0.0,1387.0,0.0,0.0,0.0,955.0,0.0,353.0
2022-01-07 11:00:00,0.0,342.0,2501.0,0.0,1173.0,0.0,0.0,0.0,855.0,0.0,391.0
2022-01-07 12:00:00,0.0,342.0,2346.0,0.0,859.0,0.0,0.0,0.0,779.0,0.0,374.0
2022-01-07 13:00:00,0.0,350.0,2340.0,0.0,932.0,0.0,0.0,0.0,594.0,0.0,386.0
2022-01-07 14:00:00,0.0,352.0,2539.0,0.0,1000.0,0.0,0.0,0.0,372.0,0.0,421.0
2022-01-07 15:00:00,0.0,352.0,2945.0,0.0,1195.0,0.0,0.0,0.0,96.0,0.0,436.0
2022-01-07 16:00:00,0.0,353.0,3134.0,0.0,1569.0,0.0,0.0,0.0,3.0,0.0,446.0
2022-01-07 17:00:00,0.0,353.0,3383.0,0.0,1753.0,0.0,0.0,0.0,0.0,0.0,537.0
2022-01-07 18:00:00,0.0,354.0,3361.0,0.0,1808.0,0.0,0.0,0.0,0.0,0.0,579.0
2022-01-07 19:00:00,0.0,352.0,3162.0,0.0,1702.0,0.0,0.0,0.0,0.0,0.0,580.0
2022-01-07 20:00:00,0.0,353.0,3062.0,0.0,1619.0,0.0,0.0,0.0,0.0,0.0,607.0
2022-01-07 21:00:00,0.0,353.0,2828.0,0.0,1465.0,0.0,0.0,0.0,0.0,0.0,580.0
2022-01-07 22:00:00,0.0,350.0,2546.0,0.0,868.0,0.0,0.0,0.0,0.0,0.0,544.0
2022-01-07 23:00:00,0.0,356.0,2488.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,505.0
2022-01-08 00:00:00,0.0,360.0,1821.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0,481.0
2022-01-08 01:00:00,0.0,362.0,1256.0,0.0,456.0,0.0,0.0,0.0,0.0,0.0,513.0
2022-01-08 02:00:00,0.0,355.0,1217.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,500.0
2022-01-08 03:00:00,0.0,357.0,1211.0,0.0,606.0,0.0,0.0,0.0,0.0,0.0,464.0
2022-01-08 04:00:00,0.0,355.0,1254.0,0.0,688.0,0.0,0.0,0.0,0.0,0.0,533.0
2022-01-08 05:00:00,0.0,355.0,1222.0,0.0,932.0,0.0,0.0,0.0,0.0,0.0,622.0
2022-01-08 06:00:00,0.0,355.0,1166.0,0.0,1360.0,0.0,0.0,0.0,9.0,0.0,631.0
2022-01-08 07:00:00,0.0,355.0,1420.0,0.0,1663.0,0.0,0.0,0.0,46.0,0.0,645.0
2022-01-08 08:00:00,0.0,358.0,1646.0,0.0,1955.0,0.0,0.0,0.0,197.0,0.0,621.0
2022-01-08 09:00:00,0.0,359.0,1643.0,0.0,1994.0,0.0,0.0,0.0,400.0,0.0,640.0
2022-01-08 10:00:00,0.0,355.0,1546.0,0.0,1591.0,0.0,0.0,0.0,452.0,0.0,799.0
2022-01-08 11:00:00,0.0,349.0,2121.0,0.0,1409.0,0.0,0.0,0.0,437.0,0.0,722.0
2022-01-08 12:00:00,0.0,348.0,2108.0,0.0,1453.0,0.0,0.0,0.0,487.0,0.0,655.0
2022-01-08 13:00:00,0.0,346.0,2046.0,0.0,1283.0,0.0,0.0,0.0,498.0,0.0,430.0
2022-01-08 14:00:00,0.0,348.0,2276.0,0.0,1283.0,0.0,0.0,0.0,386.0,0.0,246.0
2022-01-08 15:00:00,0.0,350.0,2453.0,0.0,1346.0,0.0,0.0,0.0,111.0,0.0,225.0
2022-01-08 16:00:00,0.0,350.0,2844.0,0.0,1733.0,0.0,0.0,0.0,5.0,0.0,310.0
2022-01-08 17:00:00,0.0,351.0,3169.0,0.0,1865.0,0.0,0.0,0.0,0.0,0.0,391.0
2022-01-08 18:00:00,0.0,355.0,3264.0,0.0,2041.0,0.0,0.0,0.0,0.0,0.0,425.0
2022-01-08 19:00:00,0.0,358.0,3163.0,0.0,1946.0,0.0,0.0,0.0,0.0,0.0,412.0
2022-01-08 20:00:00,0.0,353.0,2967.0,0.0,1657.0,0.0,0.0,0.0,0.0,0.0,422.0
2022-01-08 21:00:00,0.0,359.0,2715.0,0.0,1523.0,0.0,0.0,0.0,0.0,0.0,365.0
2022-01-08 22:00:00,0.0,359.0,2304.0,0.0,1112.0,0.0,0.0,0.0,0.0,0.0,390.0
2022-01-08 23:00:00,0.0,360.0,2334.0,0.0,386.0,0.0,0.0,0.0,0.0,0.0,382.0
2022-01-09 00:00:00,0.0,364.0,1982.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,480.0
2022-01-09 01:00:00,0.0,360.0,1430.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,505.0
2022-01-09 02:00:00,0.0,356.0,956.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,689.0
2022-01-09 03:00:00,0.0,354.0,815.0,0.0,627.0,0.0,0.0,0.0,0.0,0.0,702.0
2022-01-09 04:00:00,0.0,354.0,950.0,0.0,813.0,0.0,0.0,0.0,0.0,0.0,519.0
2022-01-09 05:00:00,0.0,354.0,1002.0,0.0,1111.0,0.0,0.0,0.0,0.0,0.0,459.0
2022-01-09 06:00:00,0.0,356.0,878.0,0.0,1612.0,0.0,0.0,0.0,4.0,0.0,437.0
2022-01-09 07:00:00,0.0,364.0,984.0,0.0,1823.0,0.0,0.0,0.0,49.0,0.0,302.0
2022-01-09 08:00:00,0.0,371.0,1392.0,0.0,2007.0,0.0,0.0,0.0,254.0,0.0,226.0
2022-01-09 09:00:00,0.0,377.0,1630.0,0.0,2090.0,0.0,0.0,0.0,489.0,0.0,198.0
2022-01-09 10:00:00,0.0,365.0,2182.0,0.0,1449.0,0.0,0.0,0.0,667.0,0.0,146.0
2022-01-09 11:00:00,0.0,362.0,2247.0,0.0,1459.0,0.0,0.0,0.0,706.0,0.0,102.0
2022-01-09 12:00:00,0.0,364.0,2206.0,0.0,1574.0,0.0,0.0,0.0,621.0,0.0,66.0
2022-01-09 13:00:00,0.0,362.0,2056.0,0.0,1457.0,0.0,0.0,0.0,487.0,0.0,55.0
2022-01-09 14:00:00,0.0,348.0,2284.0,0.0,1389.0,0.0,0.0,0.0,342.0,0.0,77.0
2022-01-09 15:00:00,0.0,354.0,2712.0,0.0,1365.0,0.0,0.0,0.0,134.0,0.0,132.0
2022-01-09 16:00:00,0.0,357.0,3046.0,0.0,1757.0,0.0,0.0,0.0,5.0,0.0,122.0
2022-01-09 17:00:00,0.0,348.0,3386.0,0.0,2143.0,0.0,0.0,0.0,0.0,0.0,89.0
2022-01-09 18:00:00,0.0,337.0,3314.0,0.0,2226.0,0.0,0.0,0.0,0.0,0.0,83.0
2022-01-09 19:00:00,0.0,334.0,3207.0,0.0,2232.0,0.0,0.0,0.0,0.0,0.0,97.0
2022-01-09 20:00:00,0.0,332.0,3089.0,0.0,1614.0,0.0,0.0,0.0,0.0,0.0,102.0
2022-01-09 21:00:00,0.0,331.0,2966.0,0.0,1575.0,0.0,0.0,0.0,0.0,0.0,109.0
2022-01-09 22:00:00,0.0,345.0,2714.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,190.0
2022-01-09 23:00:00,0.0,354.0,2432.0,0.0,437.0,0.0,0.0,0.0,0.0,0.0,253.0
2022-01-10 00:00:00,0.0,363.0,1902.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,325.0
2022-01-10 01:00:00,0.0,361.0,1486.0,0.0,456.0,0.0,0.0,0.0,0.0,0.0,357.0
2022-01-10 02:00:00,0.0,349.0,1375.0,0.0,425.0,0.0,0.0,0.0,0.0,0.0,358.0
2022-01-10 03:00:00,0.0,344.0,1395.0,0.0,746.0,0.0,0.0,0.0,0.0,0.0,259.0
2022-01-10 04:00:00,0.0,350.0,1406.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,296.0
2022-01-10 05:00:00,0.0,358.0,1397.0,0.0,1007.0,0.0,0.0,0.0,0.0,0.0,372.0
2022-01-10 06:00:00,0.0,352.0,1914.0,0.0,1437.0,0.0,0.0,0.0,2.0,0.0,407.0
