MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-01-10 07:00:00,0.0,346.0,2982.0,0.0,1752.0,0.0,0.0,0.0,50.0,0.0,432.0
2022-01-10 08:00:00,0.0,343.0,3533.0,0.0,2355.0,0.0,0.0,0.0,200.0,0.0,435.0
2022-01-10 09:00:00,0.0,344.0,3434.0,0.0,2198.0,0.0,0.0,0.0,385.0,0.0,523.0
2022-01-10 10:00:00,0.0,345.0,3482.0,0.0,1736.0,0.0,0.0,0.0,455.0,0.0,554.0
2022-01-10 11:00:00,0.0,345.0,3553.0,0.0,1508.0,0.0,0.0,0.0,472.0,0.0,597.0
2022-01-10 12:00:00,0.0,344.0,3521.0,0.0,1486.0,0.0,0.0,0.0,506.0,0.0,542.0
2022-01-10 13:00:00,0.0,346.0,3494.0,0.0,1338.0,0.0,0.0,0.0,435.0,0.0,546.0
2022-01-10 14:00:00,0.0,347.0,3585.0,0.0,1373.0,0.0,0.0,0.0,289.0,0.0,514.0
2022-01-10 15:00:00,0.0,343.0,3604.0,0.0,1398.0,0.0,0.0,0.0,98.0,0.0,540.0
2022-01-10 16:00:00,0.0,338.0,3502.0,0.0,1508.0,0.0,0.0,0.0,12.0,0.0,709.0
2022-01-10 17:00:00,0.0,343.0,3331.0,0.0,1647.0,0.0,0.0,0.0,0.0,0.0,869.0
2022-01-10 18:00:00,0.0,356.0,3271.0,0.0,1902.0,0.0,0.0,0.0,0.0,0.0,1088.0
2022-01-10 19:00:00,0.0,356.0,3241.0,0.0,1783.0,0.0,0.0,0.0,0.0,0.0,1336.0
2022-01-10 20:00:00,0.0,355.0,2831.0,0.0,1473.0,0.0,0.0,0.0,0.0,0.0,1443.0
2022-01-10 21:00:00,0.0,351.0,2440.0,0.0,1464.0,0.0,0.0,0.0,0.0,0.0,1494.0
2022-01-10 22:00:00,0.0,345.0,1986.0,0.0,1260.0,0.0,0.0,0.0,0.0,0.0,1539.0
2022-01-10 23:00:00,0.0,348.0,1454.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,1622.0
2022-01-11 00:00:00,0.0,356.0,1703.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,1523.0
2022-01-11 01:00:00,0.0,354.0,1616.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,1520.0
2022-01-11 02:00:00,0.0,357.0,1304.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,1783.0
2022-01-11 03:00:00,0.0,357.0,1412.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,1698.0
2022-01-11 04:00:00,0.0,357.0,1494.0,0.0,674.0,0.0,0.0,0.0,0.0,0.0,1350.0
2022-01-11 05:00:00,0.0,357.0,1843.0,0.0,865.0,0.0,0.0,0.0,0.0,0.0,905.0
2022-01-11 06:00:00,0.0,352.0,2118.0,0.0,1488.0,0.0,0.0,0.0,2.0,0.0,893.0
2022-01-11 07:00:00,0.0,366.0,2892.0,0.0,1805.0,0.0,0.0,0.0,36.0,0.0,916.0
2022-01-11 08:00:00,0.0,438.0,3305.0,0.0,2032.0,0.0,0.0,0.0,173.0,0.0,1001.0
2022-01-11 09:00:00,0.0,532.0,3469.0,0.0,1880.0,0.0,0.0,0.0,353.0,0.0,962.0
2022-01-11 10:00:00,0.0,659.0,3557.0,0.0,1584.0,0.0,0.0,0.0,439.0,0.0,1014.0
2022-01-11 11:00:00,0.0,733.0,3266.0,0.0,1418.0,0.0,0.0,0.0,586.0,0.0,1043.0
2022-01-11 12:00:00,0.0,804.0,2938.0,0.0,1341.0,0.0,0.0,0.0,601.0,0.0,1102.0
2022-01-11 13:00:00,0.0,830.0,2704.0,0.0,1295.0,0.0,0.0,0.0,427.0,0.0,1259.0
2022-01-11 14:00:00,0.0,828.0,2788.0,0.0,1334.0,0.0,0.0,0.0,272.0,0.0,1326.0
2022-01-11 15:00:00,0.0,829.0,2879.0,0.0,1219.0,0.0,0.0,0.0,106.0,0.0,1431.0
2022-01-11 16:00:00,0.0,832.0,2880.0,0.0,1439.0,0.0,0.0,0.0,14.0,0.0,1629.0
2022-01-11 17:00:00,0.0,839.0,2969.0,0.0,1734.0,0.0,0.0,0.0,0.0,0.0,1782.0
2022-01-11 18:00:00,0.0,840.0,2921.0,0.0,1931.0,0.0,0.0,0.0,0.0,0.0,1794.0
2022-01-11 19:00:00,0.0,840.0,2964.0,0.0,2021.0,0.0,0.0,0.0,0.0,0.0,1814.0
2022-01-11 20:00:00,0.0,847.0,2561.0,0.0,1841.0,0.0,0.0,0.0,0.0,0.0,1789.0
2022-01-11 21:00:00,0.0,841.0,2197.0,0.0,1768.0,0.0,0.0,0.0,0.0,0.0,1793.0
2022-01-11 22:00:00,0.0,839.0,2025.0,0.0,1350.0,0.0,0.0,0.0,0.0,0.0,1821.0
2022-01-11 23:00:00,0.0,845.0,1226.0,0.0,1083.0,0.0,0.0,0.0,0.0,0.0,1996.0
2022-01-12 00:00:00,0.0,829.0,960.0,0.0,933.0,0.0,0.0,0.0,0.0,0.0,2107.0
2022-01-12 01:00:00,0.0,851.0,793.0,0.0,721.0,0.0,0.0,0.0,0.0,0.0,2310.0
2022-01-12 02:00:00,0.0,822.0,821.0,0.0,670.0,0.0,0.0,0.0,0.0,0.0,2390.0
2022-01-12 03:00:00,0.0,844.0,958.0,0.0,763.0,0.0,0.0,0.0,0.0,0.0,2323.0
2022-01-12 04:00:00,0.0,859.0,1150.0,0.0,685.0,0.0,0.0,0.0,0.0,0.0,2240.0
2022-01-12 05:00:00,0.0,846.0,1446.0,0.0,821.0,0.0,0.0,0.0,0.0,0.0,2194.0
2022-01-12 06:00:00,0.0,863.0,1675.0,0.0,1396.0,0.0,0.0,0.0,6.0,0.0,2158.0
2022-01-12 07:00:00,0.0,808.0,2072.0,0.0,1852.0,0.0,0.0,0.0,62.0,0.0,2130.0
2022-01-12 08:00:00,0.0,748.0,2825.0,0.0,2156.0,0.0,0.0,0.0,315.0,0.0,2126.0
2022-01-12 09:00:00,0.0,730.0,2707.0,0.0,2078.0,0.0,0.0,0.0,587.0,0.0,2161.0
2022-01-12 10:00:00,0.0,712.0,2342.0,0.0,1700.0,0.0,0.0,0.0,750.0,0.0,2177.0
2022-01-12 11:00:00,0.0,704.0,2228.0,0.0,1506.0,0.0,0.0,0.0,903.0,0.0,2160.0
2022-01-12 12:00:00,0.0,716.0,2426.0,0.0,1257.0,0.0,0.0,0.0,996.0,0.0,2156.0
2022-01-12 13:00:00,0.0,735.0,2421.0,0.0,1124.0,0.0,0.0,0.0,919.0,0.0,2186.0
2022-01-12 14:00:00,0.0,724.0,2598.0,0.0,1160.0,0.0,0.0,0.0,659.0,0.0,2230.0
2022-01-12 15:00:00,0.0,772.0,2916.0,0.0,1193.0,0.0,0.0,0.0,217.0,0.0,2200.0
2022-01-12 16:00:00,0.0,825.0,3474.0,0.0,1318.0,0.0,0.0,0.0,17.0,0.0,2195.0
2022-01-12 17:00:00,0.0,887.0,3655.0,0.0,1534.0,0.0,0.0,0.0,0.0,0.0,2199.0
2022-01-12 18:00:00,0.0,901.0,3723.0,0.0,1633.0,0.0,0.0,0.0,0.0,0.0,2185.0
2022-01-12 19:00:00,0.0,910.0,3546.0,0.0,1578.0,0.0,0.0,0.0,0.0,0.0,2179.0
2022-01-12 20:00:00,0.0,918.0,3001.0,0.0,1287.0,0.0,0.0,0.0,0.0,0.0,2174.0
2022-01-12 21:00:00,0.0,973.0,2428.0,0.0,1069.0,0.0,0.0,0.0,0.0,0.0,2183.0
2022-01-12 22:00:00,0.0,1040.0,1981.0,0.0,847.0,0.0,0.0,0.0,0.0,0.0,2135.0
2022-01-12 23:00:00,0.0,1003.0,1390.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,2101.0
2022-01-13 00:00:00,0.0,1024.0,1297.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,2100.0
2022-01-13 01:00:00,0.0,1029.0,1078.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,2072.0
2022-01-13 02:00:00,0.0,998.0,1135.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,2052.0
2022-01-13 03:00:00,0.0,1011.0,1217.0,0.0,444.0,0.0,0.0,0.0,0.0,0.0,2068.0
2022-01-13 04:00:00,0.0,1017.0,1097.0,0.0,862.0,0.0,0.0,0.0,0.0,0.0,2059.0
2022-01-13 05:00:00,0.0,1007.0,940.0,0.0,1264.0,0.0,0.0,0.0,0.0,0.0,2076.0
2022-01-13 06:00:00,0.0,1031.0,1581.0,0.0,1388.0,0.0,0.0,0.0,7.0,0.0,2095.0
2022-01-13 07:00:00,0.0,1053.0,2034.0,0.0,1770.0,0.0,0.0,0.0,173.0,0.0,2120.0
2022-01-13 08:00:00,0.0,1117.0,2107.0,0.0,1856.0,0.0,0.0,0.0,746.0,0.0,2162.0
2022-01-13 09:00:00,0.0,1171.0,2021.0,0.0,1705.0,0.0,0.0,0.0,1328.0,0.0,2143.0
2022-01-13 10:00:00,0.0,1167.0,1552.0,0.0,1550.0,0.0,0.0,0.0,1708.0,0.0,2111.0
2022-01-13 11:00:00,0.0,1067.0,1536.0,0.0,1141.0,0.0,0.0,0.0,1845.0,0.0,2111.0
2022-01-13 12:00:00,0.0,1175.0,1795.0,0.0,1032.0,0.0,0.0,0.0,1767.0,0.0,2094.0
2022-01-13 13:00:00,0.0,1184.0,1889.0,0.0,1021.0,0.0,0.0,0.0,1539.0,0.0,2109.0
2022-01-13 14:00:00,0.0,1125.0,2276.0,0.0,1017.0,0.0,0.0,0.0,1083.0,0.0,2103.0
2022-01-13 15:00:00,0.0,1087.0,2831.0,0.0,1083.0,0.0,0.0,0.0,402.0,0.0,2055.0
2022-01-13 16:00:00,0.0,1148.0,3181.0,0.0,1444.0,0.0,0.0,0.0,27.0,0.0,2036.0
2022-01-13 17:00:00,0.0,1192.0,3206.0,0.0,1704.0,0.0,0.0,0.0,0.0,0.0,2001.0
2022-01-13 18:00:00,0.0,1194.0,3210.0,0.0,1820.0,0.0,0.0,0.0,0.0,0.0,1991.0
2022-01-13 19:00:00,0.0,1190.0,3241.0,0.0,1649.0,0.0,0.0,0.0,0.0,0.0,1986.0
2022-01-13 20:00:00,0.0,1181.0,2583.0,0.0,1278.0,0.0,0.0,0.0,0.0,0.0,1970.0
2022-01-13 21:00:00,0.0,1135.0,2022.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,1993.0
2022-01-13 22:00:00,0.0,1143.0,1412.0,0.0,923.0,0.0,0.0,0.0,0.0,0.0,1961.0
2022-01-13 23:00:00,0.0,1157.0,868.0,0.0,525.0,0.0,0.0,0.0,0.0,0.0,1867.0
2022-01-14 00:00:00,0.0,1174.0,828.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,1812.0
2022-01-14 01:00:00,0.0,1183.0,842.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,1708.0
2022-01-14 02:00:00,0.0,1190.0,858.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,1633.0
2022-01-14 03:00:00,0.0,1193.0,901.0,0.0,532.0,0.0,0.0,0.0,0.0,0.0,1445.0
2022-01-14 04:00:00,0.0,1197.0,918.0,0.0,639.0,0.0,0.0,0.0,0.0,0.0,1377.0
2022-01-14 05:00:00,0.0,1192.0,985.0,0.0,827.0,0.0,0.0,0.0,0.0,0.0,1395.0
2022-01-14 06:00:00,0.0,1196.0,1335.0,0.0,1218.0,0.0,0.0,0.0,5.0,0.0,1443.0
2022-01-14 07:00:00,0.0,1196.0,2152.0,0.0,1300.0,0.0,0.0,0.0,273.0,0.0,1386.0
2022-01-14 08:00:00,0.0,1215.0,2268.0,0.0,1301.0,0.0,0.0,0.0,1113.0,0.0,1207.0
2022-01-14 09:00:00,0.0,1213.0,1727.0,0.0,1123.0,0.0,0.0,0.0,1779.0,0.0,1065.0
2022-01-14 10:00:00,0.0,1214.0,1608.0,0.0,958.0,0.0,0.0,0.0,2116.0,0.0,920.0
2022-01-14 11:00:00,0.0,1206.0,1495.0,0.0,965.0,0.0,0.0,0.0,2242.0,0.0,890.0
2022-01-14 12:00:00,0.0,1187.0,1499.0,0.0,931.0,0.0,0.0,0.0,2164.0,0.0,808.0
2022-01-14 13:00:00,0.0,1188.0,1474.0,0.0,1045.0,0.0,0.0,0.0,1879.0,0.0,726.0
2022-01-14 14:00:00,0.0,1125.0,1879.0,0.0,1057.0,0.0,0.0,0.0,1325.0,0.0,543.0
2022-01-14 15:00:00,0.0,1111.0,2418.0,0.0,1188.0,0.0,0.0,0.0,486.0,0.0,464.0
2022-01-14 16:00:00,0.0,1186.0,2894.0,0.0,1424.0,0.0,0.0,0.0,22.0,0.0,522.0
2022-01-14 17:00:00,0.0,1208.0,3371.0,0.0,1528.0,0.0,0.0,0.0,0.0,0.0,549.0
2022-01-14 18:00:00,0.0,1207.0,3298.0,0.0,1645.0,0.0,0.0,0.0,0.0,0.0,544.0
2022-01-14 19:00:00,0.0,1194.0,3287.0,0.0,1566.0,0.0,0.0,0.0,0.0,0.0,489.0
2022-01-14 20:00:00,0.0,1190.0,2979.0,0.0,1236.0,0.0,0.0,0.0,0.0,0.0,519.0
2022-01-14 21:00:00,0.0,1198.0,2443.0,0.0,1083.0,0.0,0.0,0.0,0.0,0.0,564.0
2022-01-14 22:00:00,0.0,1108.0,2257.0,0.0,881.0,0.0,0.0,0.0,0.0,0.0,639.0
2022-01-14 23:00:00,0.0,1081.0,2295.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,649.0
2022-01-15 00:00:00,0.0,1189.0,2185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0
2022-01-15 01:00:00,0.0,1217.0,1921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0
2022-01-15 02:00:00,0.0,1219.0,1520.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,738.0
2022-01-15 03:00:00,0.0,1160.0,1259.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,813.0
2022-01-15 04:00:00,0.0,1120.0,1254.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,876.0
2022-01-15 05:00:00,0.0,1100.0,1201.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,1022.0
2022-01-15 06:00:00,0.0,1112.0,1187.0,0.0,1021.0,0.0,0.0,0.0,2.0,0.0,1155.0
2022-01-15 07:00:00,0.0,1143.0,1220.0,0.0,1339.0,0.0,0.0,0.0,274.0,0.0,1334.0
2022-01-15 08:00:00,0.0,1091.0,1248.0,0.0,1142.0,0.0,0.0,0.0,1095.0,0.0,1605.0
2022-01-15 09:00:00,0.0,1041.0,1311.0,0.0,998.0,0.0,0.0,0.0,1725.0,0.0,1777.0
2022-01-15 10:00:00,0.0,919.0,1274.0,0.0,740.0,0.0,0.0,0.0,2040.0,0.0,1835.0
2022-01-15 11:00:00,0.0,897.0,1289.0,0.0,532.0,0.0,0.0,0.0,2068.0,0.0,1896.0
2022-01-15 12:00:00,0.0,879.0,1279.0,0.0,704.0,0.0,0.0,0.0,1963.0,0.0,1811.0
2022-01-15 13:00:00,0.0,910.0,1320.0,0.0,822.0,0.0,0.0,0.0,1681.0,0.0,1799.0
2022-01-15 14:00:00,0.0,950.0,1500.0,0.0,1067.0,0.0,0.0,0.0,1175.0,0.0,1801.0
2022-01-15 15:00:00,0.0,1036.0,1780.0,0.0,1150.0,0.0,0.0,0.0,452.0,0.0,1727.0
2022-01-15 16:00:00,0.0,1063.0,2277.0,0.0,1269.0,0.0,0.0,0.0,29.0,0.0,1710.0
2022-01-15 17:00:00,0.0,1068.0,2440.0,0.0,1710.0,0.0,0.0,0.0,0.0,0.0,1688.0
2022-01-15 18:00:00,0.0,1096.0,2414.0,0.0,1816.0,0.0,0.0,0.0,0.0,0.0,1594.0
2022-01-15 19:00:00,0.0,1097.0,2326.0,0.0,1815.0,0.0,0.0,0.0,0.0,0.0,1532.0
2022-01-15 20:00:00,0.0,1093.0,2071.0,0.0,1417.0,0.0,0.0,0.0,0.0,0.0,1558.0
2022-01-15 21:00:00,0.0,1069.0,1763.0,0.0,1135.0,0.0,0.0,0.0,0.0,0.0,1552.0
2022-01-15 22:00:00,0.0,1075.0,1831.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,1496.0
2022-01-15 23:00:00,0.0,1062.0,1707.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,1523.0
2022-01-16 00:00:00,0.0,1083.0,1688.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1445.0
2022-01-16 01:00:00,0.0,1058.0,1350.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1424.0
2022-01-16 02:00:00,0.0,1074.0,1296.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1289.0
2022-01-16 03:00:00,0.0,1079.0,1312.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,1233.0
2022-01-16 04:00:00,0.0,966.0,1205.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,1310.0
2022-01-16 05:00:00,0.0,928.0,1266.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,1332.0
2022-01-16 06:00:00,0.0,961.0,1232.0,0.0,711.0,0.0,0.0,0.0,9.0,0.0,1267.0
2022-01-16 07:00:00,0.0,1032.0,1313.0,0.0,1172.0,0.0,0.0,0.0,208.0,0.0,1127.0
2022-01-16 08:00:00,0.0,1055.0,1355.0,0.0,1209.0,0.0,0.0,0.0,850.0,0.0,890.0
2022-01-16 09:00:00,0.0,1042.0,1460.0,0.0,1156.0,0.0,0.0,0.0,1390.0,0.0,754.0
2022-01-16 10:00:00,0.0,1014.0,1382.0,0.0,1068.0,0.0,0.0,0.0,1658.0,0.0,670.0
2022-01-16 11:00:00,0.0,975.0,1386.0,0.0,860.0,0.0,0.0,0.0,1780.0,0.0,542.0
2022-01-16 12:00:00,0.0,1005.0,1393.0,0.0,826.0,0.0,0.0,0.0,1757.0,0.0,453.0
2022-01-16 13:00:00,0.0,1041.0,1373.0,0.0,895.0,0.0,0.0,0.0,1575.0,0.0,392.0
2022-01-16 14:00:00,0.0,1000.0,1627.0,0.0,1027.0,0.0,0.0,0.0,1153.0,0.0,357.0
2022-01-16 15:00:00,0.0,1004.0,2001.0,0.0,1373.0,0.0,0.0,0.0,454.0,0.0,333.0
2022-01-16 16:00:00,0.0,1026.0,2575.0,0.0,1598.0,0.0,0.0,0.0,26.0,0.0,336.0
2022-01-16 17:00:00,0.0,1054.0,2929.0,0.0,1964.0,0.0,0.0,0.0,0.0,0.0,334.0
2022-01-16 18:00:00,0.0,1088.0,3042.0,0.0,1978.0,0.0,0.0,0.0,0.0,0.0,314.0
2022-01-16 19:00:00,0.0,1088.0,3162.0,0.0,2049.0,0.0,0.0,0.0,0.0,0.0,327.0
2022-01-16 20:00:00,0.0,1094.0,3001.0,0.0,1875.0,0.0,0.0,0.0,0.0,0.0,345.0
2022-01-16 21:00:00,0.0,1115.0,2694.0,0.0,1567.0,0.0,0.0,0.0,0.0,0.0,351.0
2022-01-16 22:00:00,0.0,1090.0,2334.0,0.0,1058.0,0.0,0.0,0.0,0.0,0.0,395.0
2022-01-16 23:00:00,0.0,1099.0,2298.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,476.0
2022-01-17 00:00:00,0.0,1075.0,1927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0
2022-01-17 01:00:00,0.0,1072.0,1691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0
2022-01-17 02:00:00,0.0,1017.0,1705.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,605.0
2022-01-17 03:00:00,0.0,1001.0,1529.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,635.0
2022-01-17 04:00:00,0.0,915.0,1573.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,689.0
2022-01-17 05:00:00,0.0,915.0,1615.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,773.0
2022-01-17 06:00:00,0.0,967.0,2142.0,0.0,920.0,0.0,0.0,0.0,15.0,0.0,894.0
2022-01-17 07:00:00,0.0,1024.0,2466.0,0.0,1283.0,0.0,0.0,0.0,257.0,0.0,999.0
2022-01-17 08:00:00,0.0,1028.0,2390.0,0.0,1367.0,0.0,0.0,0.0,962.0,0.0,1089.0
2022-01-17 09:00:00,0.0,1029.0,2445.0,0.0,1157.0,0.0,0.0,0.0,1522.0,0.0,1140.0
2022-01-17 10:00:00,0.0,905.0,1912.0,0.0,908.0,0.0,0.0,0.0,1871.0,0.0,1242.0
2022-01-17 11:00:00,0.0,862.0,1831.0,0.0,790.0,0.0,0.0,0.0,2036.0,0.0,1294.0
2022-01-17 12:00:00,0.0,862.0,1865.0,0.0,803.0,0.0,0.0,0.0,1956.0,0.0,1262.0
2022-01-17 13:00:00,0.0,858.0,1987.0,0.0,739.0,0.0,0.0,0.0,1680.0,0.0,1216.0
2022-01-17 14:00:00,0.0,893.0,2182.0,0.0,880.0,0.0,0.0,0.0,1141.0,0.0,1102.0
2022-01-17 15:00:00,0.0,923.0,2766.0,0.0,1278.0,0.0,0.0,0.0,418.0,0.0,1110.0
2022-01-17 16:00:00,0.0,1002.0,3339.0,0.0,1712.0,0.0,0.0,0.0,41.0,0.0,1050.0
2022-01-17 17:00:00,0.0,1039.0,3591.0,0.0,1877.0,0.0,0.0,0.0,0.0,0.0,995.0
2022-01-17 18:00:00,0.0,1060.0,3675.0,0.0,1821.0,0.0,0.0,0.0,0.0,0.0,1000.0
2022-01-17 19:00:00,0.0,1063.0,3566.0,0.0,1785.0,0.0,0.0,0.0,0.0,0.0,1004.0
2022-01-17 20:00:00,0.0,1065.0,3033.0,0.0,1518.0,0.0,0.0,0.0,0.0,0.0,1082.0
2022-01-17 21:00:00,0.0,1012.0,2438.0,0.0,1380.0,0.0,0.0,0.0,0.0,0.0,1266.0
2022-01-17 22:00:00,0.0,925.0,2289.0,0.0,813.0,0.0,0.0,0.0,0.0,0.0,1302.0
2022-01-17 23:00:00,0.0,878.0,1890.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,1274.0
2022-01-18 00:00:00,0.0,867.0,1752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0
2022-01-18 01:00:00,0.0,760.0,1601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0
2022-01-18 02:00:00,0.0,782.0,1415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.0
2022-01-18 03:00:00,0.0,773.0,1315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.0
2022-01-18 04:00:00,0.0,734.0,1295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.0
2022-01-18 05:00:00,0.0,728.0,1363.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1624.0
2022-01-18 06:00:00,0.0,738.0,1662.0,0.0,758.0,0.0,0.0,0.0,8.0,0.0,1681.0
2022-01-18 07:00:00,0.0,844.0,2199.0,0.0,1104.0,0.0,0.0,0.0,271.0,0.0,1766.0
2022-01-18 08:00:00,0.0,860.0,2221.0,0.0,1018.0,0.0,0.0,0.0,1038.0,0.0,1971.0
2022-01-18 09:00:00,0.0,864.0,1959.0,0.0,856.0,0.0,0.0,0.0,1616.0,0.0,2074.0
2022-01-18 10:00:00,0.0,779.0,1534.0,0.0,758.0,0.0,0.0,0.0,1960.0,0.0,2020.0
2022-01-18 11:00:00,0.0,722.0,1510.0,0.0,737.0,0.0,0.0,0.0,2117.0,0.0,1927.0
2022-01-18 12:00:00,0.0,802.0,1837.0,0.0,667.0,0.0,0.0,0.0,2099.0,0.0,1784.0
2022-01-18 13:00:00,0.0,870.0,1882.0,0.0,717.0,0.0,0.0,0.0,1827.0,0.0,1617.0
2022-01-18 14:00:00,0.0,867.0,2283.0,0.0,887.0,0.0,0.0,0.0,1308.0,0.0,1380.0
2022-01-18 15:00:00,0.0,875.0,2944.0,0.0,942.0,0.0,0.0,0.0,525.0,0.0,1267.0
2022-01-18 16:00:00,0.0,880.0,3647.0,0.0,1687.0,0.0,0.0,0.0,32.0,0.0,1110.0
2022-01-18 17:00:00,0.0,884.0,3853.0,0.0,2026.0,0.0,0.0,0.0,0.0,0.0,1033.0
2022-01-18 18:00:00,0.0,890.0,3988.0,0.0,2131.0,0.0,0.0,0.0,0.0,0.0,1057.0
2022-01-18 19:00:00,0.0,894.0,3702.0,0.0,2046.0,0.0,0.0,0.0,0.0,0.0,1072.0
2022-01-18 20:00:00,0.0,893.0,3574.0,0.0,1518.0,0.0,0.0,0.0,0.0,0.0,1105.0
2022-01-18 21:00:00,0.0,870.0,2779.0,0.0,1005.0,0.0,0.0,0.0,0.0,0.0,1296.0
2022-01-18 22:00:00,0.0,866.0,2029.0,0.0,634.0,0.0,0.0,0.0,0.0,0.0,1522.0
2022-01-18 23:00:00,0.0,880.0,1488.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,1748.0
2022-01-19 00:00:00,0.0,837.0,1295.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1927.0
2022-01-19 01:00:00,0.0,733.0,1325.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2123.0
2022-01-19 02:00:00,0.0,773.0,1576.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2008.0
2022-01-19 03:00:00,0.0,821.0,1551.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1988.0
2022-01-19 04:00:00,0.0,835.0,1598.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1983.0
2022-01-19 05:00:00,0.0,847.0,1818.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,1918.0
2022-01-19 06:00:00,0.0,879.0,2172.0,0.0,671.0,0.0,0.0,0.0,11.0,0.0,1664.0
2022-01-19 07:00:00,0.0,884.0,2722.0,0.0,1232.0,0.0,0.0,0.0,300.0,0.0,1516.0
2022-01-19 08:00:00,0.0,882.0,2761.0,0.0,1019.0,0.0,0.0,0.0,1109.0,0.0,1436.0
2022-01-19 09:00:00,0.0,881.0,2587.0,0.0,778.0,0.0,0.0,0.0,1718.0,0.0,1188.0
2022-01-19 10:00:00,0.0,878.0,2217.0,0.0,676.0,0.0,0.0,0.0,1978.0,0.0,954.0
2022-01-19 11:00:00,0.0,874.0,2226.0,0.0,540.0,0.0,0.0,0.0,2099.0,0.0,672.0
