MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-01-19 12:00:00,0.0,865.0,2346.0,0.0,628.0,0.0,0.0,0.0,2078.0,0.0,425.0
2022-01-19 13:00:00,0.0,857.0,2380.0,0.0,659.0,0.0,0.0,0.0,1850.0,0.0,258.0
2022-01-19 14:00:00,0.0,858.0,2486.0,0.0,835.0,0.0,0.0,0.0,1360.0,0.0,186.0
2022-01-19 15:00:00,0.0,824.0,3105.0,0.0,1101.0,0.0,0.0,0.0,547.0,0.0,190.0
2022-01-19 16:00:00,0.0,846.0,3788.0,0.0,1570.0,0.0,0.0,0.0,36.0,0.0,216.0
2022-01-19 17:00:00,0.0,848.0,3935.0,0.0,1807.0,0.0,0.0,0.0,0.0,0.0,251.0
2022-01-19 18:00:00,0.0,878.0,4082.0,0.0,1664.0,0.0,0.0,0.0,0.0,0.0,274.0
2022-01-19 19:00:00,0.0,894.0,3990.0,0.0,1493.0,0.0,0.0,0.0,0.0,0.0,338.0
2022-01-19 20:00:00,0.0,891.0,3483.0,0.0,1313.0,0.0,0.0,0.0,0.0,0.0,426.0
2022-01-19 21:00:00,0.0,878.0,3122.0,0.0,809.0,0.0,0.0,0.0,0.0,0.0,533.0
2022-01-19 22:00:00,0.0,889.0,3087.0,0.0,386.0,0.0,0.0,0.0,0.0,0.0,632.0
2022-01-19 23:00:00,0.0,877.0,2479.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,779.0
2022-01-20 00:00:00,0.0,801.0,1939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0
2022-01-20 01:00:00,0.0,821.0,1525.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1076.0
2022-01-20 02:00:00,0.0,766.0,1301.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1257.0
2022-01-20 03:00:00,0.0,742.0,1257.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1422.0
2022-01-20 04:00:00,0.0,730.0,1269.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,1515.0
2022-01-20 05:00:00,0.0,710.0,1487.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,1557.0
2022-01-20 06:00:00,0.0,726.0,2085.0,0.0,413.0,0.0,0.0,0.0,22.0,0.0,1593.0
2022-01-20 07:00:00,0.0,836.0,2476.0,0.0,782.0,0.0,0.0,0.0,323.0,0.0,1606.0
2022-01-20 08:00:00,0.0,842.0,2417.0,0.0,726.0,0.0,0.0,0.0,1105.0,0.0,1504.0
2022-01-20 09:00:00,0.0,842.0,2390.0,0.0,543.0,0.0,0.0,0.0,1708.0,0.0,1440.0
2022-01-20 10:00:00,0.0,809.0,1916.0,0.0,610.0,0.0,0.0,0.0,2034.0,0.0,1527.0
2022-01-20 11:00:00,0.0,738.0,1775.0,0.0,652.0,0.0,0.0,0.0,2151.0,0.0,1671.0
2022-01-20 12:00:00,0.0,730.0,1776.0,0.0,741.0,0.0,0.0,0.0,2078.0,0.0,1833.0
2022-01-20 13:00:00,0.0,735.0,1727.0,0.0,728.0,0.0,0.0,0.0,1812.0,0.0,1917.0
2022-01-20 14:00:00,0.0,722.0,1828.0,0.0,733.0,0.0,0.0,0.0,1305.0,0.0,1929.0
2022-01-20 15:00:00,0.0,722.0,2250.0,0.0,1205.0,0.0,0.0,0.0,536.0,0.0,1868.0
2022-01-20 16:00:00,0.0,795.0,2706.0,0.0,1444.0,0.0,0.0,0.0,52.0,0.0,1775.0
2022-01-20 17:00:00,0.0,816.0,2760.0,0.0,1495.0,0.0,0.0,0.0,0.0,0.0,1725.0
2022-01-20 18:00:00,0.0,849.0,3250.0,0.0,1680.0,0.0,0.0,0.0,0.0,0.0,1595.0
2022-01-20 19:00:00,0.0,859.0,3326.0,0.0,1761.0,0.0,0.0,0.0,0.0,0.0,1442.0
2022-01-20 20:00:00,0.0,830.0,3047.0,0.0,1282.0,0.0,0.0,0.0,0.0,0.0,1324.0
2022-01-20 21:00:00,0.0,815.0,2775.0,0.0,831.0,0.0,0.0,0.0,0.0,0.0,1375.0
2022-01-20 22:00:00,0.0,812.0,2401.0,0.0,707.0,0.0,0.0,0.0,0.0,0.0,1311.0
2022-01-20 23:00:00,0.0,809.0,1768.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,1345.0
2022-01-21 00:00:00,0.0,802.0,1961.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1278.0
2022-01-21 01:00:00,0.0,616.0,1763.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1341.0
2022-01-21 02:00:00,0.0,611.0,1607.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1503.0
2022-01-21 03:00:00,0.0,557.0,1582.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1601.0
2022-01-21 04:00:00,0.0,536.0,1685.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1570.0
2022-01-21 05:00:00,0.0,576.0,1647.0,0.0,306.0,0.0,0.0,0.0,0.0,0.0,1650.0
2022-01-21 06:00:00,0.0,555.0,1774.0,0.0,674.0,0.0,0.0,0.0,17.0,0.0,1694.0
2022-01-21 07:00:00,0.0,565.0,2341.0,0.0,1290.0,0.0,0.0,0.0,208.0,0.0,1709.0
2022-01-21 08:00:00,0.0,608.0,2816.0,0.0,1186.0,0.0,0.0,0.0,636.0,0.0,1648.0
2022-01-21 09:00:00,0.0,611.0,2910.0,0.0,1044.0,0.0,0.0,0.0,971.0,0.0,1585.0
2022-01-21 10:00:00,0.0,603.0,2644.0,0.0,869.0,0.0,0.0,0.0,1189.0,0.0,1694.0
2022-01-21 11:00:00,0.0,611.0,2513.0,0.0,758.0,0.0,0.0,0.0,1189.0,0.0,1786.0
2022-01-21 12:00:00,0.0,610.0,2387.0,0.0,731.0,0.0,0.0,0.0,1032.0,0.0,1876.0
2022-01-21 13:00:00,0.0,607.0,2277.0,0.0,806.0,0.0,0.0,0.0,846.0,0.0,1819.0
2022-01-21 14:00:00,0.0,598.0,2565.0,0.0,843.0,0.0,0.0,0.0,563.0,0.0,1643.0
2022-01-21 15:00:00,0.0,597.0,2698.0,0.0,1077.0,0.0,0.0,0.0,222.0,0.0,1491.0
2022-01-21 16:00:00,0.0,600.0,2916.0,0.0,1266.0,0.0,0.0,0.0,31.0,0.0,1415.0
2022-01-21 17:00:00,0.0,599.0,3065.0,0.0,1544.0,0.0,0.0,0.0,0.0,0.0,1421.0
2022-01-21 18:00:00,0.0,602.0,3086.0,0.0,1624.0,0.0,0.0,0.0,0.0,0.0,1300.0
2022-01-21 19:00:00,0.0,617.0,3204.0,0.0,1481.0,0.0,0.0,0.0,0.0,0.0,1159.0
2022-01-21 20:00:00,0.0,619.0,2807.0,0.0,1283.0,0.0,0.0,0.0,0.0,0.0,1039.0
2022-01-21 21:00:00,0.0,621.0,2720.0,0.0,785.0,0.0,0.0,0.0,0.0,0.0,940.0
2022-01-21 22:00:00,0.0,617.0,2502.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,996.0
2022-01-21 23:00:00,0.0,605.0,2066.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,1144.0
2022-01-22 00:00:00,0.0,577.0,1742.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1300.0
2022-01-22 01:00:00,0.0,572.0,1613.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,1465.0
2022-01-22 02:00:00,0.0,542.0,1398.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1626.0
2022-01-22 03:00:00,0.0,584.0,1339.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,1713.0
2022-01-22 04:00:00,0.0,595.0,1329.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,1762.0
2022-01-22 05:00:00,0.0,608.0,1248.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,1780.0
2022-01-22 06:00:00,0.0,596.0,1286.0,0.0,480.0,0.0,0.0,0.0,7.0,0.0,1780.0
2022-01-22 07:00:00,0.0,619.0,1678.0,0.0,694.0,0.0,0.0,0.0,148.0,0.0,1778.0
2022-01-22 08:00:00,0.0,617.0,1689.0,0.0,720.0,0.0,0.0,0.0,630.0,0.0,1769.0
2022-01-22 09:00:00,0.0,609.0,1842.0,0.0,747.0,0.0,0.0,0.0,1140.0,0.0,1767.0
2022-01-22 10:00:00,0.0,606.0,1664.0,0.0,724.0,0.0,0.0,0.0,1508.0,0.0,1698.0
2022-01-22 11:00:00,0.0,590.0,1645.0,0.0,698.0,0.0,0.0,0.0,1718.0,0.0,1596.0
2022-01-22 12:00:00,0.0,570.0,1691.0,0.0,636.0,0.0,0.0,0.0,1721.0,0.0,1592.0
2022-01-22 13:00:00,0.0,521.0,1706.0,0.0,554.0,0.0,0.0,0.0,1551.0,0.0,1631.0
2022-01-22 14:00:00,0.0,512.0,1812.0,0.0,678.0,0.0,0.0,0.0,1192.0,0.0,1575.0
2022-01-22 15:00:00,0.0,502.0,2385.0,0.0,894.0,0.0,0.0,0.0,540.0,0.0,1511.0
2022-01-22 16:00:00,0.0,511.0,2480.0,0.0,1158.0,0.0,0.0,0.0,45.0,0.0,1537.0
2022-01-22 17:00:00,0.0,571.0,2721.0,0.0,1243.0,0.0,0.0,0.0,0.0,0.0,1690.0
2022-01-22 18:00:00,0.0,615.0,2925.0,0.0,1332.0,0.0,0.0,0.0,0.0,0.0,1592.0
2022-01-22 19:00:00,0.0,623.0,2988.0,0.0,1349.0,0.0,0.0,0.0,0.0,0.0,1432.0
2022-01-22 20:00:00,0.0,620.0,2864.0,0.0,1238.0,0.0,0.0,0.0,0.0,0.0,1412.0
2022-01-22 21:00:00,0.0,592.0,2605.0,0.0,793.0,0.0,0.0,0.0,0.0,0.0,1311.0
2022-01-22 22:00:00,0.0,611.0,2363.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,1329.0
2022-01-22 23:00:00,0.0,565.0,1986.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,1340.0
2022-01-23 00:00:00,0.0,576.0,1842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529.0
2022-01-23 01:00:00,0.0,521.0,1459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736.0
2022-01-23 02:00:00,0.0,499.0,1291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.0
2022-01-23 03:00:00,0.0,494.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098.0
2022-01-23 04:00:00,0.0,508.0,1318.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2263.0
2022-01-23 05:00:00,0.0,558.0,1500.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,2259.0
2022-01-23 06:00:00,0.0,593.0,1418.0,0.0,377.0,0.0,0.0,0.0,12.0,0.0,2257.0
2022-01-23 07:00:00,0.0,550.0,1323.0,0.0,486.0,0.0,0.0,0.0,297.0,0.0,2176.0
2022-01-23 08:00:00,0.0,529.0,1354.0,0.0,474.0,0.0,0.0,0.0,1083.0,0.0,2149.0
2022-01-23 09:00:00,0.0,529.0,1379.0,0.0,519.0,0.0,0.0,0.0,1701.0,0.0,1992.0
2022-01-23 10:00:00,0.0,526.0,1521.0,0.0,465.0,0.0,0.0,0.0,2036.0,0.0,1730.0
2022-01-23 11:00:00,0.0,527.0,1600.0,0.0,443.0,0.0,0.0,0.0,2180.0,0.0,1401.0
2022-01-23 12:00:00,0.0,557.0,1605.0,0.0,338.0,0.0,0.0,0.0,2182.0,0.0,1319.0
2022-01-23 13:00:00,0.0,586.0,1490.0,0.0,353.0,0.0,0.0,0.0,1870.0,0.0,1175.0
2022-01-23 14:00:00,0.0,651.0,1555.0,0.0,609.0,0.0,0.0,0.0,1348.0,0.0,1008.0
2022-01-23 15:00:00,0.0,660.0,1972.0,0.0,823.0,0.0,0.0,0.0,610.0,0.0,899.0
2022-01-23 16:00:00,0.0,724.0,2629.0,0.0,1128.0,0.0,0.0,0.0,58.0,0.0,826.0
2022-01-23 17:00:00,0.0,780.0,3077.0,0.0,1381.0,0.0,0.0,0.0,0.0,0.0,675.0
2022-01-23 18:00:00,0.0,798.0,3062.0,0.0,1486.0,0.0,0.0,0.0,0.0,0.0,688.0
2022-01-23 19:00:00,0.0,800.0,2923.0,0.0,1432.0,0.0,0.0,0.0,0.0,0.0,762.0
2022-01-23 20:00:00,0.0,782.0,2793.0,0.0,1272.0,0.0,0.0,0.0,0.0,0.0,827.0
2022-01-23 21:00:00,0.0,778.0,2712.0,0.0,730.0,0.0,0.0,0.0,0.0,0.0,803.0
2022-01-23 22:00:00,0.0,796.0,2492.0,0.0,456.0,0.0,0.0,0.0,0.0,0.0,890.0
2022-01-23 23:00:00,0.0,774.0,2264.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,949.0
2022-01-24 00:00:00,0.0,756.0,2103.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1115.0
2022-01-24 01:00:00,0.0,679.0,1853.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1284.0
2022-01-24 02:00:00,0.0,660.0,1552.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1464.0
2022-01-24 03:00:00,0.0,652.0,1617.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1517.0
2022-01-24 04:00:00,0.0,666.0,1667.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1690.0
2022-01-24 05:00:00,0.0,702.0,1829.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,1889.0
2022-01-24 06:00:00,0.0,796.0,2513.0,0.0,787.0,0.0,0.0,0.0,8.0,0.0,1885.0
2022-01-24 07:00:00,0.0,809.0,2902.0,0.0,728.0,0.0,0.0,0.0,204.0,0.0,1967.0
2022-01-24 08:00:00,0.0,813.0,3398.0,0.0,841.0,0.0,0.0,0.0,744.0,0.0,2034.0
2022-01-24 09:00:00,0.0,831.0,3485.0,0.0,758.0,0.0,0.0,0.0,1194.0,0.0,2066.0
2022-01-24 10:00:00,0.0,823.0,3334.0,0.0,642.0,0.0,0.0,0.0,1331.0,0.0,2061.0
2022-01-24 11:00:00,0.0,824.0,3265.0,0.0,621.0,0.0,0.0,0.0,1300.0,0.0,2144.0
2022-01-24 12:00:00,0.0,811.0,3203.0,0.0,630.0,0.0,0.0,0.0,1121.0,0.0,2150.0
2022-01-24 13:00:00,0.0,793.0,3184.0,0.0,536.0,0.0,0.0,0.0,834.0,0.0,2201.0
2022-01-24 14:00:00,0.0,783.0,3287.0,0.0,827.0,0.0,0.0,0.0,525.0,0.0,2149.0
2022-01-24 15:00:00,0.0,799.0,3499.0,0.0,975.0,0.0,0.0,0.0,221.0,0.0,2187.0
2022-01-24 16:00:00,0.0,790.0,3546.0,0.0,1188.0,0.0,0.0,0.0,35.0,0.0,2274.0
2022-01-24 17:00:00,0.0,795.0,4039.0,0.0,1295.0,0.0,0.0,0.0,0.0,0.0,2312.0
2022-01-24 18:00:00,0.0,832.0,3986.0,0.0,1477.0,0.0,0.0,0.0,0.0,0.0,2289.0
2022-01-24 19:00:00,0.0,897.0,3719.0,0.0,1401.0,0.0,0.0,0.0,0.0,0.0,2165.0
2022-01-24 20:00:00,0.0,945.0,3374.0,0.0,1317.0,0.0,0.0,0.0,0.0,0.0,2067.0
2022-01-24 21:00:00,0.0,951.0,2991.0,0.0,1070.0,0.0,0.0,0.0,0.0,0.0,2007.0
2022-01-24 22:00:00,0.0,956.0,3132.0,0.0,724.0,0.0,0.0,0.0,0.0,0.0,1961.0
2022-01-24 23:00:00,0.0,939.0,2583.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,1889.0
2022-01-25 00:00:00,0.0,902.0,2441.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1812.0
2022-01-25 01:00:00,0.0,837.0,2267.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1774.0
2022-01-25 02:00:00,0.0,874.0,2223.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1769.0
2022-01-25 03:00:00,0.0,893.0,2245.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1709.0
2022-01-25 04:00:00,0.0,898.0,2378.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1603.0
2022-01-25 05:00:00,0.0,944.0,2298.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,1592.0
2022-01-25 06:00:00,0.0,973.0,2987.0,0.0,553.0,0.0,0.0,0.0,20.0,0.0,1559.0
2022-01-25 07:00:00,0.0,998.0,3497.0,0.0,1299.0,0.0,0.0,0.0,268.0,0.0,1526.0
2022-01-25 08:00:00,0.0,994.0,3583.0,0.0,1552.0,0.0,0.0,0.0,945.0,0.0,1451.0
2022-01-25 09:00:00,0.0,1002.0,3537.0,0.0,1126.0,0.0,0.0,0.0,1510.0,0.0,1402.0
2022-01-25 10:00:00,0.0,1006.0,3616.0,0.0,900.0,0.0,0.0,0.0,1840.0,0.0,1317.0
2022-01-25 11:00:00,0.0,1002.0,3658.0,0.0,799.0,0.0,0.0,0.0,1964.0,0.0,1215.0
2022-01-25 12:00:00,0.0,987.0,3672.0,0.0,710.0,0.0,0.0,0.0,1930.0,0.0,1196.0
2022-01-25 13:00:00,0.0,968.0,3644.0,0.0,653.0,0.0,0.0,0.0,1711.0,0.0,1134.0
2022-01-25 14:00:00,0.0,948.0,3725.0,0.0,982.0,0.0,0.0,0.0,1261.0,0.0,1086.0
2022-01-25 15:00:00,0.0,1031.0,3916.0,0.0,1346.0,0.0,0.0,0.0,581.0,0.0,1060.0
2022-01-25 16:00:00,0.0,1090.0,4346.0,0.0,1558.0,0.0,0.0,0.0,54.0,0.0,1008.0
2022-01-25 17:00:00,0.0,1151.0,4537.0,0.0,2414.0,0.0,0.0,0.0,0.0,0.0,1004.0
2022-01-25 18:00:00,0.0,1189.0,4588.0,0.0,2498.0,0.0,0.0,0.0,0.0,0.0,1010.0
2022-01-25 19:00:00,0.0,1159.0,4575.0,0.0,2475.0,0.0,0.0,0.0,0.0,0.0,1025.0
2022-01-25 20:00:00,0.0,1156.0,4442.0,0.0,1415.0,0.0,0.0,0.0,0.0,0.0,1026.0
2022-01-25 21:00:00,0.0,1081.0,3705.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,1045.0
2022-01-25 22:00:00,0.0,1044.0,3264.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,1142.0
2022-01-25 23:00:00,0.0,1056.0,2629.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1133.0
2022-01-26 00:00:00,0.0,1137.0,2592.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,1103.0
2022-01-26 01:00:00,0.0,1207.0,2423.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1143.0
2022-01-26 02:00:00,0.0,1164.0,2217.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1147.0
2022-01-26 03:00:00,0.0,1113.0,2247.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1170.0
2022-01-26 04:00:00,0.0,1110.0,2267.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1162.0
2022-01-26 05:00:00,0.0,1195.0,2593.0,0.0,347.0,0.0,0.0,0.0,0.0,0.0,1100.0
2022-01-26 06:00:00,0.0,1205.0,3058.0,0.0,697.0,0.0,0.0,0.0,11.0,0.0,1024.0
2022-01-26 07:00:00,0.0,1220.0,3305.0,0.0,674.0,0.0,0.0,0.0,336.0,0.0,929.0
2022-01-26 08:00:00,0.0,1203.0,3793.0,0.0,840.0,0.0,0.0,0.0,1077.0,0.0,823.0
2022-01-26 09:00:00,0.0,1215.0,3747.0,0.0,649.0,0.0,0.0,0.0,1615.0,0.0,729.0
2022-01-26 10:00:00,0.0,1207.0,3797.0,0.0,440.0,0.0,0.0,0.0,1890.0,0.0,609.0
2022-01-26 11:00:00,0.0,1201.0,3621.0,0.0,466.0,0.0,0.0,0.0,1990.0,0.0,566.0
2022-01-26 12:00:00,0.0,1208.0,3659.0,0.0,446.0,0.0,0.0,0.0,1916.0,0.0,556.0
2022-01-26 13:00:00,0.0,1205.0,3510.0,0.0,429.0,0.0,0.0,0.0,1652.0,0.0,528.0
2022-01-26 14:00:00,0.0,1199.0,3748.0,0.0,576.0,0.0,0.0,0.0,1196.0,0.0,522.0
2022-01-26 15:00:00,0.0,1193.0,3886.0,0.0,895.0,0.0,0.0,0.0,570.0,0.0,527.0
2022-01-26 16:00:00,0.0,1220.0,4221.0,0.0,1147.0,0.0,0.0,0.0,61.0,0.0,539.0
2022-01-26 17:00:00,0.0,1213.0,4351.0,0.0,1643.0,0.0,0.0,0.0,0.0,0.0,562.0
2022-01-26 18:00:00,0.0,1216.0,4248.0,0.0,1366.0,0.0,0.0,0.0,0.0,0.0,535.0
2022-01-26 19:00:00,0.0,1218.0,4269.0,0.0,1347.0,0.0,0.0,0.0,0.0,0.0,438.0
2022-01-26 20:00:00,0.0,1221.0,3805.0,0.0,1347.0,0.0,0.0,0.0,0.0,0.0,346.0
2022-01-26 21:00:00,0.0,1223.0,3652.0,0.0,878.0,0.0,0.0,0.0,0.0,0.0,360.0
2022-01-26 22:00:00,0.0,1226.0,3404.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,396.0
2022-01-26 23:00:00,0.0,1221.0,2870.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,465.0
2022-01-27 00:00:00,0.0,1209.0,2341.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,486.0
2022-01-27 01:00:00,0.0,1197.0,2150.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,480.0
2022-01-27 02:00:00,0.0,1168.0,1943.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,515.0
2022-01-27 03:00:00,0.0,1189.0,1995.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,445.0
2022-01-27 04:00:00,0.0,1201.0,2124.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,424.0
2022-01-27 05:00:00,0.0,1202.0,2515.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,396.0
2022-01-27 06:00:00,0.0,1204.0,3357.0,0.0,648.0,0.0,0.0,0.0,10.0,0.0,391.0
2022-01-27 07:00:00,0.0,1203.0,3847.0,0.0,1060.0,0.0,0.0,0.0,282.0,0.0,325.0
2022-01-27 08:00:00,0.0,1212.0,4257.0,0.0,1132.0,0.0,0.0,0.0,850.0,0.0,223.0
2022-01-27 09:00:00,0.0,1216.0,4267.0,0.0,1219.0,0.0,0.0,0.0,1219.0,0.0,198.0
2022-01-27 10:00:00,0.0,1232.0,4433.0,0.0,1117.0,0.0,0.0,0.0,1473.0,0.0,171.0
2022-01-27 11:00:00,0.0,1236.0,4539.0,0.0,630.0,0.0,0.0,0.0,1613.0,0.0,172.0
2022-01-27 12:00:00,0.0,1240.0,4469.0,0.0,468.0,0.0,0.0,0.0,1592.0,0.0,184.0
2022-01-27 13:00:00,0.0,1226.0,4177.0,0.0,191.0,0.0,0.0,0.0,1358.0,0.0,179.0
2022-01-27 14:00:00,0.0,1213.0,4311.0,0.0,331.0,0.0,0.0,0.0,994.0,0.0,149.0
2022-01-27 15:00:00,0.0,1212.0,4479.0,0.0,801.0,0.0,0.0,0.0,472.0,0.0,167.0
2022-01-27 16:00:00,0.0,1222.0,4580.0,0.0,1339.0,0.0,0.0,0.0,53.0,0.0,230.0
2022-01-27 17:00:00,0.0,1225.0,4666.0,0.0,1454.0,0.0,0.0,0.0,0.0,0.0,214.0
2022-01-27 18:00:00,0.0,1233.0,4598.0,0.0,1189.0,0.0,0.0,0.0,0.0,0.0,209.0
2022-01-27 19:00:00,0.0,1223.0,4462.0,0.0,1121.0,0.0,0.0,0.0,0.0,0.0,209.0
2022-01-27 20:00:00,0.0,1212.0,4165.0,0.0,823.0,0.0,0.0,0.0,0.0,0.0,226.0
2022-01-27 21:00:00,0.0,1215.0,3917.0,0.0,425.0,0.0,0.0,0.0,0.0,0.0,213.0
2022-01-27 22:00:00,0.0,1212.0,3633.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,222.0
2022-01-27 23:00:00,0.0,1199.0,3092.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,249.0
2022-01-28 00:00:00,0.0,1171.0,2470.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,247.0
2022-01-28 01:00:00,0.0,1128.0,2300.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,253.0
2022-01-28 02:00:00,0.0,1080.0,2169.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,341.0
2022-01-28 03:00:00,0.0,1049.0,2231.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,409.0
2022-01-28 04:00:00,0.0,1147.0,2264.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,448.0
2022-01-28 05:00:00,0.0,1114.0,2435.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,470.0
2022-01-28 06:00:00,0.0,1190.0,3114.0,0.0,486.0,0.0,0.0,0.0,17.0,0.0,475.0
2022-01-28 07:00:00,0.0,1212.0,3722.0,0.0,1337.0,0.0,0.0,0.0,400.0,0.0,446.0
2022-01-28 08:00:00,0.0,1222.0,3612.0,0.0,1220.0,0.0,0.0,0.0,1213.0,0.0,462.0
2022-01-28 09:00:00,0.0,1205.0,3240.0,0.0,951.0,0.0,0.0,0.0,1779.0,0.0,540.0
2022-01-28 10:00:00,0.0,1196.0,3319.0,0.0,645.0,0.0,0.0,0.0,2075.0,0.0,531.0
2022-01-28 11:00:00,0.0,1180.0,3417.0,0.0,516.0,0.0,0.0,0.0,2192.0,0.0,581.0
2022-01-28 12:00:00,0.0,1137.0,3158.0,0.0,233.0,0.0,0.0,0.0,2130.0,0.0,618.0
2022-01-28 13:00:00,0.0,924.0,3120.0,0.0,123.0,0.0,0.0,0.0,1865.0,0.0,604.0
2022-01-28 14:00:00,0.0,920.0,3418.0,0.0,259.0,0.0,0.0,0.0,1390.0,0.0,646.0
2022-01-28 15:00:00,0.0,949.0,3629.0,0.0,678.0,0.0,0.0,0.0,682.0,0.0,688.0
2022-01-28 16:00:00,0.0,951.0,3847.0,0.0,982.0,0.0,0.0,0.0,81.0,0.0,697.0
2022-01-28 17:00:00,0.0,941.0,4049.0,0.0,1225.0,0.0,0.0,0.0,0.0,0.0,648.0
2022-01-28 18:00:00,0.0,938.0,4065.0,0.0,1229.0,0.0,0.0,0.0,0.0,0.0,599.0
