MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-01-28 19:00:00,0.0,952.0,3929.0,0.0,1184.0,0.0,0.0,0.0,0.0,0.0,597.0
2022-01-28 20:00:00,0.0,959.0,3581.0,0.0,861.0,0.0,0.0,0.0,0.0,0.0,602.0
2022-01-28 21:00:00,0.0,970.0,3580.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,524.0
2022-01-28 22:00:00,0.0,969.0,3406.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,413.0
2022-01-28 23:00:00,0.0,957.0,2961.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,441.0
2022-01-29 00:00:00,0.0,917.0,2385.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,495.0
2022-01-29 01:00:00,0.0,919.0,2188.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,429.0
2022-01-29 02:00:00,0.0,919.0,2091.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,448.0
2022-01-29 03:00:00,0.0,914.0,1840.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,540.0
2022-01-29 04:00:00,0.0,909.0,1866.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,702.0
2022-01-29 05:00:00,0.0,898.0,1752.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,900.0
2022-01-29 06:00:00,0.0,874.0,1610.0,0.0,317.0,0.0,0.0,0.0,4.0,0.0,1107.0
2022-01-29 07:00:00,0.0,893.0,2143.0,0.0,529.0,0.0,0.0,0.0,64.0,0.0,1249.0
2022-01-29 08:00:00,0.0,912.0,2621.0,0.0,660.0,0.0,0.0,0.0,200.0,0.0,1363.0
2022-01-29 09:00:00,0.0,908.0,2866.0,0.0,676.0,0.0,0.0,0.0,361.0,0.0,1471.0
2022-01-29 10:00:00,0.0,801.0,2981.0,0.0,384.0,0.0,0.0,0.0,534.0,0.0,1498.0
2022-01-29 11:00:00,0.0,802.0,3106.0,0.0,337.0,0.0,0.0,0.0,600.0,0.0,1565.0
2022-01-29 12:00:00,0.0,813.0,2851.0,0.0,462.0,0.0,0.0,0.0,650.0,0.0,1750.0
2022-01-29 13:00:00,0.0,799.0,2762.0,0.0,211.0,0.0,0.0,0.0,581.0,0.0,1862.0
2022-01-29 14:00:00,0.0,794.0,2981.0,0.0,346.0,0.0,0.0,0.0,473.0,0.0,1902.0
2022-01-29 15:00:00,0.0,793.0,3214.0,0.0,465.0,0.0,0.0,0.0,235.0,0.0,2047.0
2022-01-29 16:00:00,0.0,790.0,3316.0,0.0,789.0,0.0,0.0,0.0,39.0,0.0,2161.0
2022-01-29 17:00:00,0.0,786.0,3480.0,0.0,1122.0,0.0,0.0,0.0,0.0,0.0,2276.0
2022-01-29 18:00:00,0.0,794.0,3380.0,0.0,1088.0,0.0,0.0,0.0,0.0,0.0,2374.0
2022-01-29 19:00:00,0.0,804.0,3318.0,0.0,972.0,0.0,0.0,0.0,0.0,0.0,2375.0
2022-01-29 20:00:00,0.0,798.0,2860.0,0.0,926.0,0.0,0.0,0.0,0.0,0.0,2342.0
2022-01-29 21:00:00,0.0,806.0,2742.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,2288.0
2022-01-29 22:00:00,0.0,790.0,2113.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,2312.0
2022-01-29 23:00:00,0.0,752.0,1742.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,2244.0
2022-01-30 00:00:00,0.0,768.0,1777.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2185.0
2022-01-30 01:00:00,0.0,605.0,1533.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2102.0
2022-01-30 02:00:00,0.0,607.0,1455.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2050.0
2022-01-30 03:00:00,0.0,599.0,1472.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1979.0
2022-01-30 04:00:00,0.0,617.0,1430.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1908.0
2022-01-30 05:00:00,0.0,713.0,1352.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,1820.0
2022-01-30 06:00:00,0.0,699.0,1432.0,0.0,353.0,0.0,0.0,0.0,17.0,0.0,1714.0
2022-01-30 07:00:00,0.0,695.0,1525.0,0.0,517.0,0.0,0.0,0.0,336.0,0.0,1572.0
2022-01-30 08:00:00,0.0,691.0,1424.0,0.0,435.0,0.0,0.0,0.0,1057.0,0.0,1476.0
2022-01-30 09:00:00,0.0,699.0,1514.0,0.0,423.0,0.0,0.0,0.0,1624.0,0.0,1297.0
2022-01-30 10:00:00,0.0,701.0,1542.0,0.0,213.0,0.0,0.0,0.0,1956.0,0.0,1113.0
2022-01-30 11:00:00,0.0,706.0,1493.0,0.0,212.0,0.0,0.0,0.0,2011.0,0.0,1080.0
2022-01-30 12:00:00,0.0,708.0,1550.0,0.0,26.0,0.0,0.0,0.0,1982.0,0.0,915.0
2022-01-30 13:00:00,0.0,701.0,1510.0,0.0,11.0,0.0,0.0,0.0,1794.0,0.0,768.0
2022-01-30 14:00:00,0.0,702.0,1954.0,0.0,53.0,0.0,0.0,0.0,1405.0,0.0,523.0
2022-01-30 15:00:00,0.0,716.0,2430.0,0.0,214.0,0.0,0.0,0.0,730.0,0.0,432.0
2022-01-30 16:00:00,0.0,768.0,2885.0,0.0,571.0,0.0,0.0,0.0,88.0,0.0,315.0
2022-01-30 17:00:00,0.0,773.0,3233.0,0.0,1187.0,0.0,0.0,0.0,0.0,0.0,260.0
2022-01-30 18:00:00,0.0,784.0,3233.0,0.0,1332.0,0.0,0.0,0.0,0.0,0.0,401.0
2022-01-30 19:00:00,0.0,782.0,3261.0,0.0,1304.0,0.0,0.0,0.0,0.0,0.0,591.0
2022-01-30 20:00:00,0.0,781.0,2926.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,572.0
2022-01-30 21:00:00,0.0,794.0,2774.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,646.0
2022-01-30 22:00:00,0.0,796.0,2851.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,626.0
2022-01-30 23:00:00,0.0,791.0,2391.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,627.0
2022-01-31 00:00:00,0.0,761.0,1891.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,634.0
2022-01-31 01:00:00,0.0,763.0,1434.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,671.0
2022-01-31 02:00:00,0.0,755.0,1255.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,808.0
2022-01-31 03:00:00,0.0,752.0,1057.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,947.0
2022-01-31 04:00:00,0.0,739.0,1165.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,996.0
2022-01-31 05:00:00,0.0,765.0,1398.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,985.0
2022-01-31 06:00:00,0.0,787.0,2032.0,0.0,573.0,0.0,0.0,0.0,16.0,0.0,858.0
2022-01-31 07:00:00,0.0,784.0,2661.0,0.0,510.0,0.0,0.0,0.0,444.0,0.0,764.0
2022-01-31 08:00:00,0.0,784.0,2582.0,0.0,440.0,0.0,0.0,0.0,1314.0,0.0,686.0
2022-01-31 09:00:00,0.0,790.0,2622.0,0.0,454.0,0.0,0.0,0.0,1903.0,0.0,602.0
2022-01-31 10:00:00,0.0,793.0,2306.0,0.0,270.0,0.0,0.0,0.0,2227.0,0.0,450.0
2022-01-31 11:00:00,0.0,773.0,2398.0,0.0,113.0,0.0,0.0,0.0,2337.0,0.0,338.0
2022-01-31 12:00:00,0.0,742.0,2368.0,0.0,47.0,0.0,0.0,0.0,2288.0,0.0,296.0
2022-01-31 13:00:00,0.0,726.0,2392.0,0.0,36.0,0.0,0.0,0.0,1988.0,0.0,291.0
2022-01-31 14:00:00,0.0,729.0,2768.0,0.0,178.0,0.0,0.0,0.0,1468.0,0.0,335.0
2022-01-31 15:00:00,0.0,748.0,3177.0,0.0,364.0,0.0,0.0,0.0,675.0,0.0,479.0
2022-01-31 16:00:00,0.0,756.0,3339.0,0.0,851.0,0.0,0.0,0.0,88.0,0.0,732.0
2022-01-31 17:00:00,0.0,727.0,3384.0,0.0,1251.0,0.0,0.0,0.0,0.0,0.0,992.0
2022-01-31 18:00:00,0.0,731.0,3260.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,1206.0
2022-01-31 19:00:00,0.0,750.0,3135.0,0.0,1146.0,0.0,0.0,0.0,0.0,0.0,1398.0
2022-01-31 20:00:00,0.0,755.0,3124.0,0.0,896.0,0.0,0.0,0.0,0.0,0.0,1484.0
2022-01-31 21:00:00,0.0,776.0,2561.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,1633.0
2022-01-31 22:00:00,0.0,772.0,2289.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,1630.0
2022-01-31 23:00:00,0.0,725.0,1961.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1588.0
2022-02-01 00:00:00,0.0,746.0,1587.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1668.0
2022-02-01 01:00:00,0.0,716.0,1365.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,1797.0
2022-02-01 02:00:00,0.0,715.0,1320.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,1829.0
2022-02-01 03:00:00,0.0,716.0,1182.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,1972.0
2022-02-01 04:00:00,0.0,724.0,1231.0,0.0,39.0,0.0,0.0,0.0,27.0,0.0,1979.0
2022-02-01 05:00:00,0.0,747.0,1745.0,0.0,259.0,0.0,0.0,0.0,27.0,0.0,1977.0
2022-02-01 06:00:00,0.0,826.0,2268.0,0.0,582.0,0.0,0.0,0.0,32.0,0.0,1993.0
2022-02-01 07:00:00,0.0,865.0,3152.0,0.0,666.0,0.0,0.0,0.0,156.0,0.0,1998.0
2022-02-01 08:00:00,0.0,910.0,3153.0,0.0,725.0,0.0,0.0,0.0,475.0,0.0,2104.0
2022-02-01 09:00:00,0.0,1018.0,3301.0,0.0,613.0,0.0,0.0,0.0,641.0,0.0,2153.0
2022-02-01 10:00:00,0.0,1055.0,3448.0,0.0,551.0,0.0,0.0,0.0,640.0,0.0,2138.0
2022-02-01 11:00:00,0.0,1056.0,3509.0,0.0,468.0,0.0,0.0,0.0,647.0,0.0,2143.0
2022-02-01 12:00:00,0.0,1056.0,3444.0,0.0,401.0,0.0,0.0,0.0,626.0,0.0,2150.0
2022-02-01 13:00:00,0.0,1055.0,3323.0,0.0,236.0,0.0,0.0,0.0,456.0,0.0,2155.0
2022-02-01 14:00:00,0.0,1064.0,3129.0,0.0,396.0,0.0,0.0,0.0,335.0,0.0,2151.0
2022-02-01 15:00:00,0.0,1046.0,2996.0,0.0,436.0,0.0,0.0,0.0,170.0,0.0,2161.0
2022-02-01 16:00:00,0.0,1060.0,2821.0,0.0,712.0,0.0,0.0,0.0,58.0,0.0,2185.0
2022-02-01 17:00:00,0.0,1055.0,3187.0,0.0,916.0,0.0,0.0,0.0,29.0,0.0,2097.0
2022-02-01 18:00:00,0.0,1083.0,3049.0,0.0,977.0,0.0,0.0,0.0,30.0,0.0,2017.0
2022-02-01 19:00:00,0.0,1082.0,3106.0,0.0,964.0,0.0,0.0,0.0,32.0,0.0,1898.0
2022-02-01 20:00:00,0.0,1042.0,2996.0,0.0,944.0,0.0,0.0,0.0,32.0,0.0,1931.0
2022-02-01 21:00:00,0.0,1021.0,2635.0,0.0,711.0,0.0,0.0,0.0,0.0,0.0,1770.0
2022-02-01 22:00:00,0.0,1017.0,2563.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,1681.0
2022-02-01 23:00:00,0.0,989.0,2538.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,1534.0
2022-02-02 00:00:00,0.0,989.0,2168.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1447.0
2022-02-02 01:00:00,0.0,1006.0,1753.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1334.0
2022-02-02 02:00:00,0.0,993.0,1631.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1328.0
2022-02-02 03:00:00,0.0,1000.0,1635.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1201.0
2022-02-02 04:00:00,0.0,976.0,1839.0,0.0,11.0,0.0,0.0,0.0,5.0,0.0,1090.0
2022-02-02 05:00:00,0.0,1000.0,2212.0,0.0,268.0,0.0,0.0,0.0,1.0,0.0,982.0
2022-02-02 06:00:00,0.0,1023.0,3052.0,0.0,608.0,0.0,0.0,0.0,2.0,0.0,921.0
2022-02-02 07:00:00,0.0,1027.0,3517.0,0.0,949.0,0.0,0.0,0.0,49.0,0.0,1020.0
2022-02-02 08:00:00,0.0,1035.0,3553.0,0.0,1014.0,0.0,0.0,0.0,194.0,0.0,1126.0
2022-02-02 09:00:00,0.0,1041.0,3670.0,0.0,1173.0,0.0,0.0,0.0,347.0,0.0,1035.0
2022-02-02 10:00:00,0.0,1015.0,3607.0,0.0,1084.0,0.0,0.0,0.0,437.0,0.0,1067.0
2022-02-02 11:00:00,0.0,1062.0,3564.0,0.0,629.0,0.0,0.0,0.0,455.0,0.0,1144.0
2022-02-02 12:00:00,0.0,1068.0,3388.0,0.0,579.0,0.0,0.0,0.0,494.0,0.0,1199.0
2022-02-02 13:00:00,0.0,1070.0,3321.0,0.0,412.0,0.0,0.0,0.0,488.0,0.0,1092.0
2022-02-02 14:00:00,0.0,1047.0,3334.0,0.0,468.0,0.0,0.0,0.0,313.0,0.0,1171.0
2022-02-02 15:00:00,0.0,1049.0,3405.0,0.0,520.0,0.0,0.0,0.0,179.0,0.0,1105.0
2022-02-02 16:00:00,0.0,1044.0,3544.0,0.0,760.0,0.0,0.0,0.0,33.0,0.0,1260.0
2022-02-02 17:00:00,0.0,1043.0,3613.0,0.0,1034.0,0.0,0.0,0.0,2.0,0.0,1365.0
2022-02-02 18:00:00,0.0,1026.0,3707.0,0.0,1151.0,0.0,0.0,0.0,2.0,0.0,1537.0
2022-02-02 19:00:00,0.0,1027.0,3621.0,0.0,1091.0,0.0,0.0,0.0,4.0,0.0,1701.0
2022-02-02 20:00:00,0.0,1045.0,3459.0,0.0,921.0,0.0,0.0,0.0,4.0,0.0,1798.0
2022-02-02 21:00:00,0.0,1031.0,3041.0,0.0,537.0,0.0,0.0,0.0,0.0,0.0,1869.0
2022-02-02 22:00:00,0.0,1019.0,2664.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,1997.0
2022-02-02 23:00:00,0.0,958.0,1969.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,2083.0
2022-02-03 00:00:00,0.0,841.0,1231.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2163.0
2022-02-03 01:00:00,0.0,761.0,897.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,2273.0
2022-02-03 02:00:00,0.0,789.0,902.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,2311.0
2022-02-03 03:00:00,0.0,756.0,883.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,2328.0
2022-02-03 04:00:00,0.0,760.0,867.0,0.0,60.0,0.0,0.0,0.0,8.0,0.0,2365.0
2022-02-03 05:00:00,0.0,781.0,978.0,0.0,228.0,0.0,0.0,0.0,10.0,0.0,2379.0
2022-02-03 06:00:00,0.0,807.0,1654.0,0.0,458.0,0.0,0.0,0.0,12.0,0.0,2396.0
2022-02-03 07:00:00,0.0,876.0,2358.0,0.0,474.0,0.0,0.0,0.0,187.0,0.0,2395.0
2022-02-03 08:00:00,0.0,879.0,2529.0,0.0,444.0,0.0,0.0,0.0,706.0,0.0,2379.0
2022-02-03 09:00:00,0.0,863.0,2297.0,0.0,402.0,0.0,0.0,0.0,1295.0,0.0,2353.0
2022-02-03 10:00:00,0.0,856.0,2065.0,0.0,177.0,0.0,0.0,0.0,1696.0,0.0,2376.0
2022-02-03 11:00:00,0.0,840.0,2017.0,0.0,89.0,0.0,0.0,0.0,1793.0,0.0,2380.0
2022-02-03 12:00:00,0.0,824.0,2120.0,0.0,22.0,0.0,0.0,0.0,1634.0,0.0,2388.0
2022-02-03 13:00:00,0.0,815.0,2043.0,0.0,7.0,0.0,0.0,0.0,1434.0,0.0,2392.0
2022-02-03 14:00:00,0.0,834.0,2322.0,0.0,46.0,0.0,0.0,0.0,1056.0,0.0,2387.0
2022-02-03 15:00:00,0.0,851.0,2586.0,0.0,243.0,0.0,0.0,0.0,565.0,0.0,2364.0
2022-02-03 16:00:00,0.0,873.0,2738.0,0.0,792.0,0.0,0.0,0.0,92.0,0.0,2358.0
2022-02-03 17:00:00,0.0,882.0,2824.0,0.0,1271.0,0.0,0.0,0.0,6.0,0.0,2357.0
2022-02-03 18:00:00,0.0,889.0,2948.0,0.0,1457.0,0.0,0.0,0.0,4.0,0.0,2376.0
2022-02-03 19:00:00,0.0,885.0,2891.0,0.0,1300.0,0.0,0.0,0.0,7.0,0.0,2349.0
2022-02-03 20:00:00,0.0,875.0,2791.0,0.0,982.0,0.0,0.0,0.0,10.0,0.0,2244.0
2022-02-03 21:00:00,0.0,845.0,2365.0,0.0,476.0,0.0,0.0,0.0,0.0,0.0,2216.0
2022-02-03 22:00:00,0.0,840.0,2197.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,2158.0
2022-02-03 23:00:00,0.0,843.0,1699.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2083.0
2022-02-04 00:00:00,0.0,868.0,1796.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1912.0
2022-02-04 01:00:00,0.0,861.0,1768.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1805.0
2022-02-04 02:00:00,0.0,814.0,1734.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,1720.0
2022-02-04 03:00:00,0.0,850.0,1816.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,1630.0
2022-02-04 04:00:00,0.0,816.0,1949.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1519.0
2022-02-04 05:00:00,0.0,814.0,2504.0,0.0,101.0,0.0,0.0,0.0,1.0,0.0,1377.0
2022-02-04 06:00:00,0.0,877.0,3147.0,0.0,437.0,0.0,0.0,0.0,16.0,0.0,1256.0
2022-02-04 07:00:00,0.0,879.0,3750.0,0.0,652.0,0.0,0.0,0.0,444.0,0.0,1027.0
2022-02-04 08:00:00,0.0,881.0,3743.0,0.0,604.0,0.0,0.0,0.0,1356.0,0.0,777.0
2022-02-04 09:00:00,0.0,860.0,3469.0,0.0,587.0,0.0,0.0,0.0,2016.0,0.0,532.0
2022-02-04 10:00:00,0.0,850.0,3090.0,0.0,514.0,0.0,0.0,0.0,2388.0,0.0,411.0
2022-02-04 11:00:00,0.0,842.0,2674.0,0.0,399.0,0.0,0.0,0.0,2532.0,0.0,295.0
2022-02-04 12:00:00,0.0,763.0,2831.0,0.0,168.0,0.0,0.0,0.0,2464.0,0.0,277.0
2022-02-04 13:00:00,0.0,841.0,2937.0,0.0,9.0,0.0,0.0,0.0,2214.0,0.0,285.0
2022-02-04 14:00:00,0.0,792.0,3001.0,0.0,78.0,0.0,0.0,0.0,1722.0,0.0,284.0
2022-02-04 15:00:00,0.0,849.0,3483.0,0.0,353.0,0.0,0.0,0.0,911.0,0.0,256.0
2022-02-04 16:00:00,0.0,850.0,4050.0,0.0,775.0,0.0,0.0,0.0,140.0,0.0,247.0
2022-02-04 17:00:00,0.0,856.0,4454.0,0.0,1031.0,0.0,0.0,0.0,3.0,0.0,284.0
2022-02-04 18:00:00,0.0,878.0,4487.0,0.0,994.0,0.0,0.0,0.0,4.0,0.0,326.0
2022-02-04 19:00:00,0.0,898.0,4263.0,0.0,880.0,0.0,0.0,0.0,9.0,0.0,452.0
2022-02-04 20:00:00,0.0,903.0,3918.0,0.0,622.0,0.0,0.0,0.0,15.0,0.0,582.0
2022-02-04 21:00:00,0.0,903.0,3251.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,679.0
2022-02-04 22:00:00,0.0,891.0,3268.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,809.0
2022-02-04 23:00:00,0.0,867.0,2549.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,935.0
2022-02-05 00:00:00,0.0,876.0,2404.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,980.0
2022-02-05 01:00:00,0.0,876.0,2169.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,981.0
2022-02-05 02:00:00,0.0,866.0,2156.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,973.0
2022-02-05 03:00:00,0.0,871.0,2207.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,932.0
2022-02-05 04:00:00,0.0,872.0,2267.0,0.0,7.0,0.0,0.0,0.0,36.0,0.0,875.0
2022-02-05 05:00:00,0.0,859.0,2170.0,0.0,33.0,0.0,0.0,0.0,35.0,0.0,1017.0
2022-02-05 06:00:00,0.0,820.0,2448.0,0.0,299.0,0.0,0.0,0.0,53.0,0.0,1054.0
2022-02-05 07:00:00,0.0,834.0,2389.0,0.0,407.0,0.0,0.0,0.0,516.0,0.0,1107.0
2022-02-05 08:00:00,0.0,865.0,2724.0,0.0,481.0,0.0,0.0,0.0,1241.0,0.0,830.0
2022-02-05 09:00:00,0.0,868.0,2644.0,0.0,420.0,0.0,0.0,0.0,1768.0,0.0,663.0
2022-02-05 10:00:00,0.0,866.0,2460.0,0.0,297.0,0.0,0.0,0.0,2096.0,0.0,587.0
2022-02-05 11:00:00,0.0,867.0,2317.0,0.0,193.0,0.0,0.0,0.0,2262.0,0.0,564.0
2022-02-05 12:00:00,0.0,778.0,2038.0,0.0,135.0,0.0,0.0,0.0,2215.0,0.0,497.0
2022-02-05 13:00:00,0.0,757.0,2139.0,0.0,9.0,0.0,0.0,0.0,1966.0,0.0,401.0
2022-02-05 14:00:00,0.0,751.0,2381.0,0.0,10.0,0.0,0.0,0.0,1530.0,0.0,328.0
2022-02-05 15:00:00,0.0,831.0,3093.0,0.0,141.0,0.0,0.0,0.0,802.0,0.0,282.0
2022-02-05 16:00:00,0.0,881.0,3582.0,0.0,407.0,0.0,0.0,0.0,124.0,0.0,243.0
2022-02-05 17:00:00,0.0,895.0,4168.0,0.0,1119.0,0.0,0.0,0.0,10.0,0.0,226.0
2022-02-05 18:00:00,0.0,901.0,4282.0,0.0,1200.0,0.0,0.0,0.0,8.0,0.0,257.0
2022-02-05 19:00:00,0.0,902.0,4342.0,0.0,1077.0,0.0,0.0,0.0,4.0,0.0,220.0
2022-02-05 20:00:00,0.0,902.0,4182.0,0.0,668.0,0.0,0.0,0.0,1.0,0.0,164.0
2022-02-05 21:00:00,0.0,908.0,3791.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,132.0
2022-02-05 22:00:00,0.0,904.0,3513.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,134.0
2022-02-05 23:00:00,0.0,893.0,3042.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,128.0
2022-02-06 00:00:00,0.0,865.0,2394.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,118.0
2022-02-06 01:00:00,0.0,863.0,2123.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,138.0
2022-02-06 02:00:00,0.0,825.0,1954.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,199.0
2022-02-06 03:00:00,0.0,783.0,1957.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,277.0
2022-02-06 04:00:00,0.0,724.0,1910.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0,427.0
2022-02-06 05:00:00,0.0,765.0,1922.0,0.0,65.0,0.0,0.0,0.0,4.0,0.0,526.0
2022-02-06 06:00:00,0.0,860.0,2083.0,0.0,234.0,0.0,0.0,0.0,21.0,0.0,508.0
2022-02-06 07:00:00,0.0,840.0,2020.0,0.0,418.0,0.0,0.0,0.0,378.0,0.0,483.0
2022-02-06 08:00:00,0.0,811.0,1808.0,0.0,496.0,0.0,0.0,0.0,1155.0,0.0,487.0
2022-02-06 09:00:00,0.0,729.0,1519.0,0.0,492.0,0.0,0.0,0.0,1857.0,0.0,449.0
2022-02-06 10:00:00,0.0,715.0,1507.0,0.0,148.0,0.0,0.0,0.0,2199.0,0.0,359.0
2022-02-06 11:00:00,0.0,714.0,1461.0,0.0,129.0,0.0,0.0,0.0,2309.0,0.0,290.0
2022-02-06 12:00:00,0.0,718.0,1456.0,0.0,52.0,0.0,0.0,0.0,2240.0,0.0,226.0
2022-02-06 13:00:00,0.0,716.0,1456.0,0.0,40.0,0.0,0.0,0.0,1947.0,0.0,162.0
2022-02-06 14:00:00,0.0,716.0,1703.0,0.0,38.0,0.0,0.0,0.0,1477.0,0.0,157.0
2022-02-06 15:00:00,0.0,726.0,2030.0,0.0,24.0,0.0,0.0,0.0,785.0,0.0,179.0
2022-02-06 16:00:00,0.0,843.0,2639.0,0.0,203.0,0.0,0.0,0.0,115.0,0.0,255.0
2022-02-06 17:00:00,0.0,871.0,2929.0,0.0,785.0,0.0,0.0,0.0,3.0,0.0,340.0
2022-02-06 18:00:00,0.0,880.0,3017.0,0.0,1019.0,0.0,0.0,0.0,3.0,0.0,434.0
2022-02-06 19:00:00,0.0,913.0,2884.0,0.0,890.0,0.0,0.0,0.0,4.0,0.0,528.0
2022-02-06 20:00:00,0.0,917.0,2769.0,0.0,579.0,0.0,0.0,0.0,7.0,0.0,651.0
2022-02-06 21:00:00,0.0,901.0,2503.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,854.0
2022-02-06 22:00:00,0.0,879.0,2285.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,1021.0
2022-02-06 23:00:00,0.0,855.0,1751.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,1076.0
2022-02-07 00:00:00,0.0,746.0,1352.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,1248.0
2022-02-07 01:00:00,0.0,745.0,823.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,1368.0
2022-02-07 02:00:00,0.0,755.0,746.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1465.0
2022-02-07 03:00:00,0.0,719.0,693.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1602.0
