MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-02-07 04:00:00,0.0,721.0,694.0,0.0,51.0,0.0,0.0,0.0,37.0,0.0,1784.0
2022-02-07 05:00:00,0.0,730.0,884.0,0.0,123.0,0.0,0.0,0.0,34.0,0.0,1975.0
2022-02-07 06:00:00,0.0,723.0,1519.0,0.0,320.0,0.0,0.0,0.0,42.0,0.0,2186.0
2022-02-07 07:00:00,0.0,807.0,2095.0,0.0,626.0,0.0,0.0,0.0,371.0,0.0,2217.0
2022-02-07 08:00:00,0.0,856.0,2130.0,0.0,601.0,0.0,0.0,0.0,842.0,0.0,2207.0
2022-02-07 09:00:00,0.0,839.0,2116.0,0.0,551.0,0.0,0.0,0.0,1194.0,0.0,2148.0
2022-02-07 10:00:00,0.0,838.0,2035.0,0.0,124.0,0.0,0.0,0.0,1345.0,0.0,2293.0
2022-02-07 11:00:00,0.0,862.0,2044.0,0.0,56.0,0.0,0.0,0.0,1435.0,0.0,2463.0
2022-02-07 12:00:00,0.0,899.0,1927.0,0.0,33.0,0.0,0.0,0.0,1444.0,0.0,2495.0
2022-02-07 13:00:00,0.0,939.0,1796.0,0.0,11.0,0.0,0.0,0.0,1250.0,0.0,2522.0
2022-02-07 14:00:00,0.0,992.0,2101.0,0.0,20.0,0.0,0.0,0.0,795.0,0.0,2514.0
2022-02-07 15:00:00,0.0,1036.0,2207.0,0.0,23.0,0.0,0.0,0.0,404.0,0.0,2410.0
2022-02-07 16:00:00,0.0,1069.0,2261.0,0.0,216.0,0.0,0.0,0.0,78.0,0.0,2313.0
2022-02-07 17:00:00,0.0,1071.0,2463.0,0.0,834.0,0.0,0.0,0.0,10.0,0.0,2228.0
2022-02-07 18:00:00,0.0,1070.0,2796.0,0.0,1215.0,0.0,0.0,0.0,13.0,0.0,2206.0
2022-02-07 19:00:00,0.0,1075.0,2853.0,0.0,1194.0,0.0,0.0,0.0,14.0,0.0,2184.0
2022-02-07 20:00:00,0.0,1079.0,2548.0,0.0,880.0,0.0,0.0,0.0,12.0,0.0,2192.0
2022-02-07 21:00:00,0.0,1048.0,2087.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,2194.0
2022-02-07 22:00:00,0.0,959.0,1657.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,2262.0
2022-02-07 23:00:00,0.0,830.0,1320.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,2284.0
2022-02-08 00:00:00,0.0,750.0,1159.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2371.0
2022-02-08 01:00:00,0.0,706.0,825.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2391.0
2022-02-08 02:00:00,0.0,740.0,865.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2314.0
2022-02-08 03:00:00,0.0,716.0,751.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,2344.0
2022-02-08 04:00:00,0.0,731.0,724.0,0.0,112.0,0.0,0.0,0.0,8.0,0.0,2160.0
2022-02-08 05:00:00,0.0,814.0,775.0,0.0,268.0,0.0,0.0,0.0,7.0,0.0,1971.0
2022-02-08 06:00:00,0.0,860.0,1217.0,0.0,374.0,0.0,0.0,0.0,7.0,0.0,2013.0
2022-02-08 07:00:00,0.0,841.0,1684.0,0.0,664.0,0.0,0.0,0.0,171.0,0.0,2020.0
2022-02-08 08:00:00,0.0,818.0,2065.0,0.0,842.0,0.0,0.0,0.0,512.0,0.0,2018.0
2022-02-08 09:00:00,0.0,827.0,2099.0,0.0,775.0,0.0,0.0,0.0,760.0,0.0,2096.0
2022-02-08 10:00:00,0.0,828.0,2308.0,0.0,564.0,0.0,0.0,0.0,951.0,0.0,2117.0
2022-02-08 11:00:00,0.0,824.0,2224.0,0.0,721.0,0.0,0.0,0.0,1029.0,0.0,2072.0
2022-02-08 12:00:00,0.0,816.0,2078.0,0.0,732.0,0.0,0.0,0.0,1097.0,0.0,2141.0
2022-02-08 13:00:00,0.0,807.0,2034.0,0.0,410.0,0.0,0.0,0.0,1089.0,0.0,2231.0
2022-02-08 14:00:00,0.0,811.0,2396.0,0.0,100.0,0.0,0.0,0.0,954.0,0.0,2222.0
2022-02-08 15:00:00,0.0,820.0,2591.0,0.0,23.0,0.0,0.0,0.0,603.0,0.0,2218.0
2022-02-08 16:00:00,0.0,817.0,2803.0,0.0,244.0,0.0,0.0,0.0,123.0,0.0,2200.0
2022-02-08 17:00:00,0.0,818.0,3109.0,0.0,646.0,0.0,0.0,0.0,2.0,0.0,2222.0
2022-02-08 18:00:00,0.0,819.0,3196.0,0.0,1016.0,0.0,0.0,0.0,2.0,0.0,2196.0
2022-02-08 19:00:00,0.0,850.0,3139.0,0.0,920.0,0.0,0.0,0.0,3.0,0.0,2204.0
2022-02-08 20:00:00,0.0,887.0,2882.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,2144.0
2022-02-08 21:00:00,0.0,865.0,2478.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,2064.0
2022-02-08 22:00:00,0.0,816.0,2267.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,2124.0
2022-02-08 23:00:00,0.0,817.0,1649.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2148.0
2022-02-09 00:00:00,0.0,771.0,1612.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2070.0
2022-02-09 01:00:00,0.0,732.0,1372.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2075.0
2022-02-09 02:00:00,0.0,732.0,1274.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2076.0
2022-02-09 03:00:00,0.0,718.0,1305.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2053.0
2022-02-09 04:00:00,0.0,724.0,1393.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,1920.0
2022-02-09 05:00:00,0.0,725.0,1758.0,0.0,58.0,0.0,0.0,0.0,3.0,0.0,1891.0
2022-02-09 06:00:00,0.0,798.0,2153.0,0.0,490.0,0.0,0.0,0.0,29.0,0.0,1772.0
2022-02-09 07:00:00,0.0,837.0,2378.0,0.0,694.0,0.0,0.0,0.0,643.0,0.0,1716.0
2022-02-09 08:00:00,0.0,823.0,2400.0,0.0,670.0,0.0,0.0,0.0,1489.0,0.0,1658.0
2022-02-09 09:00:00,0.0,826.0,2424.0,0.0,666.0,0.0,0.0,0.0,2085.0,0.0,1560.0
2022-02-09 10:00:00,0.0,816.0,2104.0,0.0,130.0,0.0,0.0,0.0,2478.0,0.0,1611.0
2022-02-09 11:00:00,0.0,753.0,1864.0,0.0,59.0,0.0,0.0,0.0,2547.0,0.0,1670.0
2022-02-09 12:00:00,0.0,727.0,1873.0,0.0,51.0,0.0,0.0,0.0,2435.0,0.0,1688.0
2022-02-09 13:00:00,0.0,728.0,2013.0,0.0,38.0,0.0,0.0,0.0,2161.0,0.0,1715.0
2022-02-09 14:00:00,0.0,728.0,2080.0,0.0,85.0,0.0,0.0,0.0,1685.0,0.0,1661.0
2022-02-09 15:00:00,0.0,727.0,2429.0,0.0,103.0,0.0,0.0,0.0,1002.0,0.0,1507.0
2022-02-09 16:00:00,0.0,796.0,3076.0,0.0,413.0,0.0,0.0,0.0,196.0,0.0,1391.0
2022-02-09 17:00:00,0.0,831.0,3264.0,0.0,880.0,0.0,0.0,0.0,8.0,0.0,1366.0
2022-02-09 18:00:00,0.0,888.0,3678.0,0.0,1090.0,0.0,0.0,0.0,3.0,0.0,1459.0
2022-02-09 19:00:00,0.0,914.0,3531.0,0.0,802.0,0.0,0.0,0.0,3.0,0.0,1517.0
2022-02-09 20:00:00,0.0,928.0,3153.0,0.0,433.0,0.0,0.0,0.0,2.0,0.0,1542.0
2022-02-09 21:00:00,0.0,818.0,3193.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,1490.0
2022-02-09 22:00:00,0.0,681.0,3117.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1429.0
2022-02-09 23:00:00,0.0,623.0,2340.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1409.0
2022-02-10 00:00:00,0.0,619.0,2149.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1386.0
2022-02-10 01:00:00,0.0,634.0,1818.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1348.0
2022-02-10 02:00:00,0.0,634.0,1745.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1393.0
2022-02-10 03:00:00,0.0,641.0,1711.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1399.0
2022-02-10 04:00:00,0.0,630.0,1722.0,0.0,33.0,0.0,0.0,0.0,10.0,0.0,1399.0
2022-02-10 05:00:00,0.0,679.0,1902.0,0.0,60.0,0.0,0.0,0.0,9.0,0.0,1413.0
2022-02-10 06:00:00,0.0,840.0,2254.0,0.0,214.0,0.0,0.0,0.0,46.0,0.0,1400.0
2022-02-10 07:00:00,0.0,906.0,2510.0,0.0,306.0,0.0,0.0,0.0,707.0,0.0,1292.0
2022-02-10 08:00:00,0.0,911.0,2475.0,0.0,337.0,0.0,0.0,0.0,1652.0,0.0,1207.0
2022-02-10 09:00:00,0.0,869.0,2326.0,0.0,498.0,0.0,0.0,0.0,2253.0,0.0,1178.0
2022-02-10 10:00:00,0.0,834.0,2286.0,0.0,152.0,0.0,0.0,0.0,2581.0,0.0,1154.0
2022-02-10 11:00:00,0.0,804.0,2080.0,0.0,52.0,0.0,0.0,0.0,2719.0,0.0,1018.0
2022-02-10 12:00:00,0.0,834.0,2011.0,0.0,76.0,0.0,0.0,0.0,2680.0,0.0,847.0
2022-02-10 13:00:00,0.0,853.0,2052.0,0.0,63.0,0.0,0.0,0.0,2434.0,0.0,671.0
2022-02-10 14:00:00,0.0,840.0,2361.0,0.0,124.0,0.0,0.0,0.0,1946.0,0.0,636.0
2022-02-10 15:00:00,0.0,870.0,2972.0,0.0,103.0,0.0,0.0,0.0,1160.0,0.0,617.0
2022-02-10 16:00:00,0.0,899.0,3319.0,0.0,375.0,0.0,0.0,0.0,233.0,0.0,624.0
2022-02-10 17:00:00,0.0,900.0,3224.0,0.0,905.0,0.0,0.0,0.0,4.0,0.0,656.0
2022-02-10 18:00:00,0.0,916.0,3564.0,0.0,973.0,0.0,0.0,0.0,3.0,0.0,613.0
2022-02-10 19:00:00,0.0,920.0,3559.0,0.0,818.0,0.0,0.0,0.0,2.0,0.0,648.0
2022-02-10 20:00:00,0.0,915.0,3264.0,0.0,705.0,0.0,0.0,0.0,5.0,0.0,689.0
2022-02-10 21:00:00,0.0,909.0,3146.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,715.0
2022-02-10 22:00:00,0.0,923.0,2946.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,673.0
2022-02-10 23:00:00,0.0,923.0,2418.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,553.0
2022-02-11 00:00:00,0.0,880.0,2064.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,558.0
2022-02-11 01:00:00,0.0,864.0,1944.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,450.0
2022-02-11 02:00:00,0.0,870.0,1919.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,376.0
2022-02-11 03:00:00,0.0,871.0,1855.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,418.0
2022-02-11 04:00:00,0.0,861.0,1893.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,347.0
2022-02-11 05:00:00,0.0,880.0,2568.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,304.0
2022-02-11 06:00:00,0.0,895.0,2867.0,0.0,338.0,0.0,0.0,0.0,35.0,0.0,288.0
2022-02-11 07:00:00,0.0,917.0,2911.0,0.0,851.0,0.0,0.0,0.0,685.0,0.0,233.0
2022-02-11 08:00:00,0.0,915.0,2844.0,0.0,637.0,0.0,0.0,0.0,1593.0,0.0,184.0
2022-02-11 09:00:00,0.0,889.0,2959.0,0.0,523.0,0.0,0.0,0.0,2200.0,0.0,176.0
2022-02-11 10:00:00,0.0,881.0,2646.0,0.0,54.0,0.0,0.0,0.0,2529.0,0.0,171.0
2022-02-11 11:00:00,0.0,885.0,2382.0,0.0,53.0,0.0,0.0,0.0,2650.0,0.0,190.0
2022-02-11 12:00:00,0.0,876.0,2245.0,0.0,73.0,0.0,0.0,0.0,2589.0,0.0,194.0
2022-02-11 13:00:00,0.0,875.0,2182.0,0.0,64.0,0.0,0.0,0.0,2335.0,0.0,255.0
2022-02-11 14:00:00,0.0,835.0,2431.0,0.0,136.0,0.0,0.0,0.0,1862.0,0.0,292.0
2022-02-11 15:00:00,0.0,874.0,2732.0,0.0,228.0,0.0,0.0,0.0,1111.0,0.0,332.0
2022-02-11 16:00:00,0.0,860.0,3228.0,0.0,502.0,0.0,0.0,0.0,228.0,0.0,475.0
2022-02-11 17:00:00,0.0,875.0,3317.0,0.0,670.0,0.0,0.0,0.0,3.0,0.0,662.0
2022-02-11 18:00:00,0.0,912.0,3546.0,0.0,930.0,0.0,0.0,0.0,4.0,0.0,819.0
2022-02-11 19:00:00,0.0,909.0,3352.0,0.0,811.0,0.0,0.0,0.0,11.0,0.0,931.0
2022-02-11 20:00:00,0.0,883.0,3055.0,0.0,501.0,0.0,0.0,0.0,11.0,0.0,939.0
2022-02-11 21:00:00,0.0,889.0,3025.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,882.0
2022-02-11 22:00:00,0.0,899.0,3179.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,794.0
2022-02-11 23:00:00,0.0,846.0,2516.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,611.0
2022-02-12 00:00:00,0.0,777.0,2252.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,476.0
2022-02-12 01:00:00,0.0,624.0,2042.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,405.0
2022-02-12 02:00:00,0.0,626.0,1891.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,358.0
2022-02-12 03:00:00,0.0,626.0,1820.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,444.0
2022-02-12 04:00:00,0.0,626.0,1800.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,436.0
2022-02-12 05:00:00,0.0,628.0,1952.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,386.0
2022-02-12 06:00:00,0.0,635.0,2179.0,0.0,154.0,0.0,0.0,0.0,29.0,0.0,365.0
2022-02-12 07:00:00,0.0,635.0,2059.0,0.0,358.0,0.0,0.0,0.0,479.0,0.0,365.0
2022-02-12 08:00:00,0.0,638.0,1977.0,0.0,396.0,0.0,0.0,0.0,1196.0,0.0,304.0
2022-02-12 09:00:00,0.0,600.0,1959.0,0.0,363.0,0.0,0.0,0.0,1714.0,0.0,300.0
2022-02-12 10:00:00,0.0,568.0,1927.0,0.0,56.0,0.0,0.0,0.0,1984.0,0.0,297.0
2022-02-12 11:00:00,0.0,600.0,2025.0,0.0,52.0,0.0,0.0,0.0,2067.0,0.0,273.0
2022-02-12 12:00:00,0.0,589.0,2189.0,0.0,77.0,0.0,0.0,0.0,1942.0,0.0,266.0
2022-02-12 13:00:00,0.0,590.0,2258.0,0.0,66.0,0.0,0.0,0.0,1621.0,0.0,261.0
2022-02-12 14:00:00,0.0,616.0,2584.0,0.0,62.0,0.0,0.0,0.0,1159.0,0.0,330.0
2022-02-12 15:00:00,0.0,619.0,3038.0,0.0,50.0,0.0,0.0,0.0,611.0,0.0,367.0
2022-02-12 16:00:00,0.0,627.0,3209.0,0.0,168.0,0.0,0.0,0.0,136.0,0.0,451.0
2022-02-12 17:00:00,0.0,625.0,3327.0,0.0,676.0,0.0,0.0,0.0,27.0,0.0,630.0
2022-02-12 18:00:00,0.0,626.0,3241.0,0.0,915.0,0.0,0.0,0.0,22.0,0.0,798.0
2022-02-12 19:00:00,0.0,632.0,3054.0,0.0,836.0,0.0,0.0,0.0,23.0,0.0,894.0
2022-02-12 20:00:00,0.0,626.0,2926.0,0.0,534.0,0.0,0.0,0.0,24.0,0.0,968.0
2022-02-12 21:00:00,0.0,630.0,2900.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,939.0
2022-02-12 22:00:00,0.0,646.0,2957.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,813.0
2022-02-12 23:00:00,0.0,639.0,2599.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,741.0
2022-02-13 00:00:00,0.0,610.0,1895.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,702.0
2022-02-13 01:00:00,0.0,614.0,1493.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,693.0
2022-02-13 02:00:00,0.0,614.0,1348.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,702.0
2022-02-13 03:00:00,0.0,619.0,1204.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,680.0
2022-02-13 04:00:00,0.0,601.0,1078.0,0.0,148.0,0.0,0.0,0.0,1.0,0.0,838.0
2022-02-13 05:00:00,0.0,601.0,1063.0,0.0,114.0,0.0,0.0,0.0,1.0,0.0,1045.0
2022-02-13 06:00:00,0.0,583.0,864.0,0.0,327.0,0.0,0.0,0.0,12.0,0.0,1324.0
2022-02-13 07:00:00,0.0,574.0,883.0,0.0,234.0,0.0,0.0,0.0,199.0,0.0,1614.0
2022-02-13 08:00:00,0.0,572.0,927.0,0.0,200.0,0.0,0.0,0.0,522.0,0.0,1737.0
2022-02-13 09:00:00,0.0,567.0,1079.0,0.0,251.0,0.0,0.0,0.0,840.0,0.0,1807.0
2022-02-13 10:00:00,0.0,563.0,1256.0,0.0,107.0,0.0,0.0,0.0,1076.0,0.0,1863.0
2022-02-13 11:00:00,0.0,602.0,1323.0,0.0,59.0,0.0,0.0,0.0,1234.0,0.0,1813.0
2022-02-13 12:00:00,0.0,593.0,1231.0,0.0,105.0,0.0,0.0,0.0,1246.0,0.0,1813.0
2022-02-13 13:00:00,0.0,573.0,1119.0,0.0,87.0,0.0,0.0,0.0,1093.0,0.0,1773.0
2022-02-13 14:00:00,0.0,566.0,1278.0,0.0,82.0,0.0,0.0,0.0,838.0,0.0,1758.0
2022-02-13 15:00:00,0.0,611.0,1597.0,0.0,77.0,0.0,0.0,0.0,478.0,0.0,1706.0
2022-02-13 16:00:00,0.0,592.0,2103.0,0.0,157.0,0.0,0.0,0.0,95.0,0.0,1693.0
2022-02-13 17:00:00,0.0,624.0,2752.0,0.0,798.0,0.0,0.0,0.0,0.0,0.0,1630.0
2022-02-13 18:00:00,0.0,618.0,3000.0,0.0,993.0,0.0,0.0,0.0,0.0,0.0,1558.0
2022-02-13 19:00:00,0.0,622.0,3015.0,0.0,1047.0,0.0,0.0,0.0,0.0,0.0,1452.0
2022-02-13 20:00:00,0.0,624.0,3159.0,0.0,785.0,0.0,0.0,0.0,0.0,0.0,1272.0
2022-02-13 21:00:00,0.0,625.0,3128.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,1163.0
2022-02-13 22:00:00,0.0,620.0,2850.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,1030.0
2022-02-13 23:00:00,0.0,608.0,2226.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,868.0
2022-02-14 00:00:00,0.0,571.0,1638.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,845.0
2022-02-14 01:00:00,0.0,571.0,1428.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,734.0
2022-02-14 02:00:00,0.0,604.0,1426.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,607.0
2022-02-14 03:00:00,0.0,590.0,1320.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,578.0
2022-02-14 04:00:00,0.0,597.0,1464.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,546.0
2022-02-14 05:00:00,0.0,620.0,2399.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,476.0
2022-02-14 06:00:00,0.0,631.0,2921.0,0.0,580.0,0.0,0.0,0.0,25.0,0.0,377.0
2022-02-14 07:00:00,0.0,630.0,3468.0,0.0,773.0,0.0,0.0,0.0,326.0,0.0,270.0
2022-02-14 08:00:00,0.0,645.0,3653.0,0.0,788.0,0.0,0.0,0.0,778.0,0.0,238.0
2022-02-14 09:00:00,0.0,631.0,3500.0,0.0,513.0,0.0,0.0,0.0,1222.0,0.0,237.0
2022-02-14 10:00:00,0.0,618.0,3247.0,0.0,434.0,0.0,0.0,0.0,1574.0,0.0,203.0
2022-02-14 11:00:00,0.0,618.0,3181.0,0.0,176.0,0.0,0.0,0.0,1760.0,0.0,198.0
2022-02-14 12:00:00,0.0,615.0,3038.0,0.0,91.0,0.0,0.0,0.0,1754.0,0.0,199.0
2022-02-14 13:00:00,0.0,613.0,3015.0,0.0,93.0,0.0,0.0,0.0,1597.0,0.0,190.0
2022-02-14 14:00:00,0.0,614.0,3324.0,0.0,102.0,0.0,0.0,0.0,1337.0,0.0,189.0
2022-02-14 15:00:00,0.0,621.0,3368.0,0.0,66.0,0.0,0.0,0.0,821.0,0.0,213.0
2022-02-14 16:00:00,0.0,630.0,3800.0,0.0,470.0,0.0,0.0,0.0,185.0,0.0,195.0
2022-02-14 17:00:00,0.0,625.0,3948.0,0.0,1141.0,0.0,0.0,0.0,1.0,0.0,172.0
2022-02-14 18:00:00,0.0,640.0,4034.0,0.0,1276.0,0.0,0.0,0.0,0.0,0.0,149.0
2022-02-14 19:00:00,0.0,640.0,3834.0,0.0,1130.0,0.0,0.0,0.0,0.0,0.0,162.0
2022-02-14 20:00:00,0.0,635.0,3705.0,0.0,618.0,0.0,0.0,0.0,0.0,0.0,172.0
2022-02-14 21:00:00,0.0,639.0,3730.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,195.0
2022-02-14 22:00:00,0.0,642.0,3607.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,190.0
2022-02-14 23:00:00,0.0,642.0,3607.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,206.0
2022-02-15 00:00:00,0.0,623.0,2378.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,224.0
2022-02-15 01:00:00,0.0,618.0,2253.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,228.0
2022-02-15 02:00:00,0.0,604.0,2067.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,247.0
2022-02-15 03:00:00,0.0,608.0,2042.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,264.0
2022-02-15 04:00:00,0.0,593.0,2045.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,303.0
2022-02-15 05:00:00,0.0,625.0,2335.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,311.0
2022-02-15 06:00:00,0.0,634.0,3227.0,0.0,491.0,0.0,0.0,0.0,41.0,0.0,291.0
2022-02-15 07:00:00,0.0,634.0,3457.0,0.0,529.0,0.0,0.0,0.0,497.0,0.0,243.0
2022-02-15 08:00:00,0.0,636.0,3441.0,0.0,557.0,0.0,0.0,0.0,1160.0,0.0,285.0
2022-02-15 09:00:00,0.0,624.0,3491.0,0.0,351.0,0.0,0.0,0.0,1710.0,0.0,342.0
2022-02-15 10:00:00,0.0,618.0,3222.0,0.0,122.0,0.0,0.0,0.0,2164.0,0.0,404.0
2022-02-15 11:00:00,0.0,617.0,2682.0,0.0,51.0,0.0,0.0,0.0,2300.0,0.0,379.0
2022-02-15 12:00:00,0.0,581.0,2491.0,0.0,76.0,0.0,0.0,0.0,2225.0,0.0,470.0
2022-02-15 13:00:00,0.0,577.0,2509.0,0.0,64.0,0.0,0.0,0.0,1963.0,0.0,408.0
2022-02-15 14:00:00,0.0,610.0,2912.0,0.0,123.0,0.0,0.0,0.0,1512.0,0.0,415.0
2022-02-15 15:00:00,0.0,613.0,3209.0,0.0,201.0,0.0,0.0,0.0,821.0,0.0,439.0
2022-02-15 16:00:00,0.0,616.0,3616.0,0.0,412.0,0.0,0.0,0.0,155.0,0.0,435.0
2022-02-15 17:00:00,0.0,618.0,3583.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,485.0
2022-02-15 18:00:00,0.0,636.0,3762.0,0.0,891.0,0.0,0.0,0.0,0.0,0.0,546.0
2022-02-15 19:00:00,0.0,645.0,3690.0,0.0,716.0,0.0,0.0,0.0,0.0,0.0,541.0
2022-02-15 20:00:00,0.0,647.0,3638.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0,526.0
2022-02-15 21:00:00,0.0,654.0,3337.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,620.0
2022-02-15 22:00:00,0.0,659.0,3085.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,671.0
2022-02-15 23:00:00,0.0,642.0,2230.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,691.0
2022-02-16 00:00:00,0.0,619.0,2142.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,677.0
2022-02-16 01:00:00,0.0,618.0,2186.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,620.0
2022-02-16 02:00:00,0.0,625.0,2165.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,567.0
2022-02-16 03:00:00,0.0,625.0,2194.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,522.0
2022-02-16 04:00:00,0.0,597.0,2273.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,527.0
2022-02-16 05:00:00,0.0,589.0,2749.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,569.0
2022-02-16 06:00:00,0.0,592.0,2969.0,0.0,425.0,0.0,0.0,0.0,30.0,0.0,667.0
2022-02-16 07:00:00,0.0,586.0,3362.0,0.0,350.0,0.0,0.0,0.0,300.0,0.0,770.0
2022-02-16 08:00:00,0.0,580.0,3589.0,0.0,536.0,0.0,0.0,0.0,687.0,0.0,919.0
2022-02-16 09:00:00,0.0,578.0,3196.0,0.0,439.0,0.0,0.0,0.0,1023.0,0.0,988.0
2022-02-16 10:00:00,0.0,569.0,3049.0,0.0,108.0,0.0,0.0,0.0,1238.0,0.0,1048.0
2022-02-16 11:00:00,0.0,571.0,2862.0,0.0,72.0,0.0,0.0,0.0,1326.0,0.0,1177.0
2022-02-16 12:00:00,0.0,570.0,2374.0,0.0,76.0,0.0,0.0,0.0,1370.0,0.0,1246.0
2022-02-16 13:00:00,0.0,570.0,2234.0,0.0,64.0,0.0,0.0,0.0,1118.0,0.0,1341.0
