MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-02-16 14:00:00,0.0,575.0,2672.0,0.0,111.0,0.0,0.0,0.0,764.0,0.0,1373.0
2022-02-16 15:00:00,0.0,572.0,3135.0,0.0,101.0,0.0,0.0,0.0,354.0,0.0,1390.0
2022-02-16 16:00:00,0.0,578.0,3364.0,0.0,199.0,0.0,0.0,0.0,66.0,0.0,1383.0
2022-02-16 17:00:00,0.0,566.0,3424.0,0.0,616.0,0.0,0.0,0.0,0.0,0.0,1381.0
2022-02-16 18:00:00,0.0,591.0,3826.0,0.0,932.0,0.0,0.0,0.0,0.0,0.0,1362.0
2022-02-16 19:00:00,0.0,607.0,3673.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,1318.0
2022-02-16 20:00:00,0.0,590.0,3396.0,0.0,403.0,0.0,0.0,0.0,0.0,0.0,1388.0
2022-02-16 21:00:00,0.0,587.0,3015.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,1456.0
2022-02-16 22:00:00,0.0,613.0,2587.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,1269.0
2022-02-16 23:00:00,0.0,624.0,1759.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1074.0
2022-02-17 00:00:00,0.0,623.0,1741.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,881.0
2022-02-17 01:00:00,0.0,620.0,1564.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,702.0
2022-02-17 02:00:00,0.0,623.0,1679.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,469.0
2022-02-17 03:00:00,0.0,636.0,1675.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,433.0
2022-02-17 04:00:00,0.0,626.0,1686.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,430.0
2022-02-17 05:00:00,0.0,608.0,2129.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,432.0
2022-02-17 06:00:00,0.0,625.0,2993.0,0.0,475.0,0.0,0.0,0.0,22.0,0.0,320.0
2022-02-17 07:00:00,0.0,623.0,3496.0,0.0,543.0,0.0,0.0,0.0,360.0,0.0,296.0
2022-02-17 08:00:00,0.0,621.0,3411.0,0.0,400.0,0.0,0.0,0.0,1025.0,0.0,265.0
2022-02-17 09:00:00,0.0,615.0,3386.0,0.0,326.0,0.0,0.0,0.0,1502.0,0.0,237.0
2022-02-17 10:00:00,0.0,602.0,3051.0,0.0,190.0,0.0,0.0,0.0,1851.0,0.0,245.0
2022-02-17 11:00:00,0.0,603.0,2668.0,0.0,61.0,0.0,0.0,0.0,2078.0,0.0,255.0
2022-02-17 12:00:00,0.0,582.0,2266.0,0.0,76.0,0.0,0.0,0.0,2199.0,0.0,351.0
2022-02-17 13:00:00,0.0,575.0,2184.0,0.0,64.0,0.0,0.0,0.0,2041.0,0.0,469.0
2022-02-17 14:00:00,0.0,565.0,2280.0,0.0,63.0,0.0,0.0,0.0,1677.0,0.0,508.0
2022-02-17 15:00:00,0.0,562.0,2437.0,0.0,38.0,0.0,0.0,0.0,1071.0,0.0,540.0
2022-02-17 16:00:00,0.0,580.0,2876.0,0.0,161.0,0.0,0.0,0.0,255.0,0.0,555.0
2022-02-17 17:00:00,0.0,611.0,3253.0,0.0,773.0,0.0,0.0,0.0,2.0,0.0,607.0
2022-02-17 18:00:00,0.0,629.0,3348.0,0.0,819.0,0.0,0.0,0.0,0.0,0.0,655.0
2022-02-17 19:00:00,0.0,626.0,3295.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,693.0
2022-02-17 20:00:00,0.0,625.0,3173.0,0.0,389.0,0.0,0.0,0.0,0.0,0.0,783.0
2022-02-17 21:00:00,0.0,602.0,2544.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,948.0
2022-02-17 22:00:00,0.0,620.0,2132.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1154.0
2022-02-17 23:00:00,0.0,578.0,1524.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1288.0
2022-02-18 00:00:00,0.0,566.0,1202.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,1361.0
2022-02-18 01:00:00,0.0,559.0,1092.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1508.0
2022-02-18 02:00:00,0.0,557.0,1048.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1534.0
2022-02-18 03:00:00,0.0,557.0,1047.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,1472.0
2022-02-18 04:00:00,0.0,557.0,1175.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,1443.0
2022-02-18 05:00:00,0.0,569.0,1472.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,1253.0
2022-02-18 06:00:00,0.0,571.0,1864.0,0.0,302.0,0.0,0.0,0.0,58.0,0.0,1055.0
2022-02-18 07:00:00,0.0,583.0,1995.0,0.0,350.0,0.0,0.0,0.0,654.0,0.0,1134.0
2022-02-18 08:00:00,0.0,578.0,1699.0,0.0,375.0,0.0,0.0,0.0,1421.0,0.0,1256.0
2022-02-18 09:00:00,0.0,568.0,1549.0,0.0,321.0,0.0,0.0,0.0,2059.0,0.0,1224.0
2022-02-18 10:00:00,0.0,565.0,1421.0,0.0,124.0,0.0,0.0,0.0,2538.0,0.0,1312.0
2022-02-18 11:00:00,0.0,554.0,1327.0,0.0,31.0,0.0,0.0,0.0,2758.0,0.0,1481.0
2022-02-18 12:00:00,0.0,376.0,1078.0,0.0,19.0,0.0,0.0,0.0,2704.0,0.0,1605.0
2022-02-18 13:00:00,0.0,191.0,1063.0,0.0,10.0,0.0,0.0,0.0,2439.0,0.0,1528.0
2022-02-18 14:00:00,0.0,178.0,1420.0,0.0,26.0,0.0,0.0,0.0,1968.0,0.0,1394.0
2022-02-18 15:00:00,0.0,177.0,1994.0,0.0,235.0,0.0,0.0,0.0,1225.0,0.0,1183.0
2022-02-18 16:00:00,0.0,234.0,2431.0,0.0,375.0,0.0,0.0,0.0,322.0,0.0,1064.0
2022-02-18 17:00:00,0.0,374.0,2896.0,0.0,1155.0,0.0,0.0,0.0,2.0,0.0,926.0
2022-02-18 18:00:00,0.0,403.0,3246.0,0.0,1252.0,0.0,0.0,0.0,0.0,0.0,757.0
2022-02-18 19:00:00,0.0,404.0,3387.0,0.0,848.0,0.0,0.0,0.0,0.0,0.0,658.0
2022-02-18 20:00:00,0.0,406.0,3295.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,556.0
2022-02-18 21:00:00,0.0,398.0,3150.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,482.0
2022-02-18 22:00:00,0.0,394.0,3020.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,426.0
2022-02-18 23:00:00,0.0,395.0,2450.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,396.0
2022-02-19 00:00:00,0.0,401.0,2105.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,435.0
2022-02-19 01:00:00,0.0,397.0,1938.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,364.0
2022-02-19 02:00:00,0.0,399.0,1936.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,272.0
2022-02-19 03:00:00,0.0,399.0,1862.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,234.0
2022-02-19 04:00:00,0.0,383.0,1855.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,257.0
2022-02-19 05:00:00,0.0,382.0,1991.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,296.0
2022-02-19 06:00:00,0.0,393.0,2037.0,0.0,293.0,0.0,0.0,0.0,73.0,0.0,300.0
2022-02-19 07:00:00,0.0,402.0,2144.0,0.0,325.0,0.0,0.0,0.0,843.0,0.0,289.0
2022-02-19 08:00:00,0.0,405.0,2106.0,0.0,256.0,0.0,0.0,0.0,1713.0,0.0,302.0
2022-02-19 09:00:00,0.0,396.0,1507.0,0.0,216.0,0.0,0.0,0.0,2280.0,0.0,337.0
2022-02-19 10:00:00,0.0,381.0,1044.0,0.0,78.0,0.0,0.0,0.0,2597.0,0.0,386.0
2022-02-19 11:00:00,0.0,388.0,856.0,0.0,62.0,0.0,0.0,0.0,2722.0,0.0,452.0
2022-02-19 12:00:00,0.0,387.0,895.0,0.0,76.0,0.0,0.0,0.0,2657.0,0.0,514.0
2022-02-19 13:00:00,0.0,358.0,864.0,0.0,67.0,0.0,0.0,0.0,2418.0,0.0,624.0
2022-02-19 14:00:00,0.0,346.0,1032.0,0.0,63.0,0.0,0.0,0.0,1954.0,0.0,664.0
2022-02-19 15:00:00,0.0,346.0,1360.0,0.0,42.0,0.0,0.0,0.0,1195.0,0.0,656.0
2022-02-19 16:00:00,0.0,270.0,1852.0,0.0,299.0,0.0,0.0,0.0,274.0,0.0,789.0
2022-02-19 17:00:00,0.0,225.0,2211.0,0.0,783.0,0.0,0.0,0.0,1.0,0.0,1029.0
2022-02-19 18:00:00,0.0,216.0,2357.0,0.0,976.0,0.0,0.0,0.0,0.0,0.0,1165.0
2022-02-19 19:00:00,0.0,224.0,2465.0,0.0,607.0,0.0,0.0,0.0,0.0,0.0,1242.0
2022-02-19 20:00:00,0.0,226.0,2438.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,1374.0
2022-02-19 21:00:00,0.0,218.0,2070.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,1438.0
2022-02-19 22:00:00,0.0,211.0,1800.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,1484.0
2022-02-19 23:00:00,0.0,207.0,1576.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,1469.0
2022-02-20 00:00:00,0.0,205.0,1447.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1459.0
2022-02-20 01:00:00,0.0,209.0,1164.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1428.0
2022-02-20 02:00:00,0.0,209.0,1082.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,1445.0
2022-02-20 03:00:00,0.0,211.0,992.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,1361.0
2022-02-20 04:00:00,0.0,215.0,877.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,1368.0
2022-02-20 05:00:00,0.0,207.0,898.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,1320.0
2022-02-20 06:00:00,0.0,209.0,855.0,0.0,240.0,0.0,0.0,0.0,25.0,0.0,1326.0
2022-02-20 07:00:00,0.0,209.0,901.0,0.0,254.0,0.0,0.0,0.0,265.0,0.0,1375.0
2022-02-20 08:00:00,0.0,208.0,1049.0,0.0,375.0,0.0,0.0,0.0,605.0,0.0,1194.0
2022-02-20 09:00:00,0.0,275.0,1179.0,0.0,457.0,0.0,0.0,0.0,883.0,0.0,1054.0
2022-02-20 10:00:00,0.0,375.0,1250.0,0.0,256.0,0.0,0.0,0.0,1159.0,0.0,1079.0
2022-02-20 11:00:00,0.0,400.0,1088.0,0.0,197.0,0.0,0.0,0.0,1285.0,0.0,1229.0
2022-02-20 12:00:00,0.0,399.0,1205.0,0.0,301.0,0.0,0.0,0.0,1122.0,0.0,1297.0
2022-02-20 13:00:00,0.0,397.0,1308.0,0.0,126.0,0.0,0.0,0.0,893.0,0.0,1316.0
2022-02-20 14:00:00,0.0,396.0,1444.0,0.0,164.0,0.0,0.0,0.0,670.0,0.0,1284.0
2022-02-20 15:00:00,0.0,407.0,1628.0,0.0,152.0,0.0,0.0,0.0,415.0,0.0,1244.0
2022-02-20 16:00:00,0.0,413.0,1819.0,0.0,351.0,0.0,0.0,0.0,129.0,0.0,1207.0
2022-02-20 17:00:00,0.0,430.0,2240.0,0.0,676.0,0.0,0.0,0.0,1.0,0.0,1189.0
2022-02-20 18:00:00,0.0,421.0,2469.0,0.0,765.0,0.0,0.0,0.0,0.0,0.0,1143.0
2022-02-20 19:00:00,0.0,419.0,2546.0,0.0,754.0,0.0,0.0,0.0,0.0,0.0,1179.0
2022-02-20 20:00:00,0.0,426.0,2343.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,1135.0
2022-02-20 21:00:00,0.0,423.0,2338.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,1066.0
2022-02-20 22:00:00,0.0,424.0,2190.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,899.0
2022-02-20 23:00:00,0.0,411.0,1870.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,751.0
2022-02-21 00:00:00,0.0,411.0,1798.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,659.0
2022-02-21 01:00:00,0.0,421.0,1482.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,585.0
2022-02-21 02:00:00,0.0,435.0,1459.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,541.0
2022-02-21 03:00:00,0.0,422.0,1337.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,402.0
2022-02-21 04:00:00,0.0,425.0,1262.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,381.0
2022-02-21 05:00:00,0.0,408.0,1513.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,420.0
2022-02-21 06:00:00,0.0,406.0,2020.0,0.0,489.0,0.0,0.0,0.0,69.0,0.0,426.0
2022-02-21 07:00:00,0.0,430.0,2123.0,0.0,500.0,0.0,0.0,0.0,664.0,0.0,421.0
2022-02-21 08:00:00,0.0,468.0,2095.0,0.0,371.0,0.0,0.0,0.0,1400.0,0.0,421.0
2022-02-21 09:00:00,0.0,470.0,1880.0,0.0,252.0,0.0,0.0,0.0,1947.0,0.0,408.0
2022-02-21 10:00:00,0.0,415.0,1620.0,0.0,157.0,0.0,0.0,0.0,2277.0,0.0,445.0
2022-02-21 11:00:00,0.0,413.0,1393.0,0.0,72.0,0.0,0.0,0.0,2379.0,0.0,546.0
2022-02-21 12:00:00,0.0,417.0,1277.0,0.0,84.0,0.0,0.0,0.0,2308.0,0.0,690.0
2022-02-21 13:00:00,0.0,418.0,1277.0,0.0,96.0,0.0,0.0,0.0,2048.0,0.0,881.0
2022-02-21 14:00:00,0.0,421.0,1491.0,0.0,89.0,0.0,0.0,0.0,1648.0,0.0,976.0
2022-02-21 15:00:00,0.0,424.0,1752.0,0.0,99.0,0.0,0.0,0.0,981.0,0.0,1070.0
2022-02-21 16:00:00,0.0,424.0,2068.0,0.0,260.0,0.0,0.0,0.0,246.0,0.0,1172.0
2022-02-21 17:00:00,0.0,429.0,2280.0,0.0,818.0,0.0,0.0,0.0,2.0,0.0,1329.0
2022-02-21 18:00:00,0.0,427.0,2149.0,0.0,916.0,0.0,0.0,0.0,0.0,0.0,1496.0
2022-02-21 19:00:00,0.0,427.0,2165.0,0.0,765.0,0.0,0.0,0.0,0.0,0.0,1569.0
2022-02-21 20:00:00,0.0,426.0,1883.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0,1592.0
2022-02-21 21:00:00,0.0,424.0,1554.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1639.0
2022-02-21 22:00:00,0.0,423.0,1410.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,1580.0
2022-02-21 23:00:00,0.0,406.0,1144.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,1476.0
2022-02-22 00:00:00,0.0,423.0,1130.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,1382.0
2022-02-22 01:00:00,0.0,430.0,1092.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,1447.0
2022-02-22 02:00:00,0.0,427.0,956.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,1493.0
2022-02-22 03:00:00,0.0,421.0,916.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,1657.0
2022-02-22 04:00:00,0.0,420.0,957.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,1614.0
2022-02-22 05:00:00,0.0,485.0,1252.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,1355.0
2022-02-22 06:00:00,0.0,555.0,1571.0,0.0,330.0,0.0,0.0,0.0,67.0,0.0,1227.0
2022-02-22 07:00:00,0.0,577.0,1700.0,0.0,535.0,0.0,0.0,0.0,509.0,0.0,1120.0
2022-02-22 08:00:00,0.0,590.0,2000.0,0.0,632.0,0.0,0.0,0.0,969.0,0.0,1032.0
2022-02-22 09:00:00,0.0,592.0,1641.0,0.0,465.0,0.0,0.0,0.0,1335.0,0.0,1047.0
2022-02-22 10:00:00,0.0,582.0,1517.0,0.0,242.0,0.0,0.0,0.0,1571.0,0.0,1036.0
2022-02-22 11:00:00,0.0,558.0,1554.0,0.0,279.0,0.0,0.0,0.0,1536.0,0.0,1080.0
2022-02-22 12:00:00,0.0,564.0,1577.0,0.0,312.0,0.0,0.0,0.0,1401.0,0.0,958.0
2022-02-22 13:00:00,0.0,533.0,1564.0,0.0,407.0,0.0,0.0,0.0,1176.0,0.0,1040.0
2022-02-22 14:00:00,0.0,379.0,1678.0,0.0,310.0,0.0,0.0,0.0,727.0,0.0,1150.0
2022-02-22 15:00:00,0.0,381.0,1735.0,0.0,215.0,0.0,0.0,0.0,378.0,0.0,1139.0
2022-02-22 16:00:00,0.0,434.0,2005.0,0.0,326.0,0.0,0.0,0.0,110.0,0.0,1079.0
2022-02-22 17:00:00,0.0,610.0,2107.0,0.0,747.0,0.0,0.0,0.0,2.0,0.0,1042.0
2022-02-22 18:00:00,0.0,659.0,2497.0,0.0,975.0,0.0,0.0,0.0,0.0,0.0,840.0
2022-02-22 19:00:00,0.0,655.0,2590.0,0.0,786.0,0.0,0.0,0.0,0.0,0.0,671.0
2022-02-22 20:00:00,0.0,647.0,2383.0,0.0,463.0,0.0,0.0,0.0,0.0,0.0,673.0
2022-02-22 21:00:00,0.0,634.0,2279.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,702.0
2022-02-22 22:00:00,0.0,616.0,1911.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,776.0
2022-02-22 23:00:00,0.0,621.0,1451.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,872.0
2022-02-23 00:00:00,0.0,622.0,1369.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1006.0
2022-02-23 01:00:00,0.0,633.0,1263.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1075.0
2022-02-23 02:00:00,0.0,626.0,1238.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1222.0
2022-02-23 03:00:00,0.0,619.0,1203.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1351.0
2022-02-23 04:00:00,0.0,612.0,1169.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,1524.0
2022-02-23 05:00:00,0.0,618.0,1120.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,1758.0
2022-02-23 06:00:00,0.0,648.0,1327.0,0.0,208.0,0.0,0.0,0.0,16.0,0.0,1917.0
2022-02-23 07:00:00,0.0,655.0,1614.0,0.0,407.0,0.0,0.0,0.0,187.0,0.0,1988.0
2022-02-23 08:00:00,0.0,653.0,1465.0,0.0,512.0,0.0,0.0,0.0,491.0,0.0,2166.0
2022-02-23 09:00:00,0.0,643.0,1278.0,0.0,343.0,0.0,0.0,0.0,835.0,0.0,2168.0
2022-02-23 10:00:00,0.0,549.0,1102.0,0.0,253.0,0.0,0.0,0.0,1222.0,0.0,2130.0
2022-02-23 11:00:00,0.0,353.0,1066.0,0.0,51.0,0.0,0.0,0.0,1456.0,0.0,2242.0
2022-02-23 12:00:00,0.0,356.0,1067.0,0.0,20.0,0.0,0.0,0.0,1385.0,0.0,2319.0
2022-02-23 13:00:00,0.0,358.0,1142.0,0.0,20.0,0.0,0.0,0.0,1225.0,0.0,2483.0
2022-02-23 14:00:00,0.0,356.0,1118.0,0.0,33.0,0.0,0.0,0.0,913.0,0.0,2564.0
2022-02-23 15:00:00,0.0,353.0,1373.0,0.0,9.0,0.0,0.0,0.0,494.0,0.0,2588.0
2022-02-23 16:00:00,0.0,380.0,1643.0,0.0,342.0,0.0,0.0,0.0,142.0,0.0,2635.0
2022-02-23 17:00:00,0.0,418.0,2038.0,0.0,777.0,0.0,0.0,0.0,2.0,0.0,2672.0
2022-02-23 18:00:00,0.0,447.0,2344.0,0.0,943.0,0.0,0.0,0.0,0.0,0.0,2692.0
2022-02-23 19:00:00,0.0,449.0,2330.0,0.0,836.0,0.0,0.0,0.0,0.0,0.0,2679.0
2022-02-23 20:00:00,0.0,431.0,2255.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,2689.0
2022-02-23 21:00:00,0.0,413.0,1714.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,2681.0
2022-02-23 22:00:00,0.0,399.0,1579.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,2639.0
2022-02-23 23:00:00,0.0,394.0,1251.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,2594.0
2022-02-24 00:00:00,0.0,385.0,1057.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2540.0
2022-02-24 01:00:00,0.0,383.0,660.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,2494.0
2022-02-24 02:00:00,0.0,382.0,601.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2467.0
2022-02-24 03:00:00,0.0,383.0,613.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2410.0
2022-02-24 04:00:00,0.0,384.0,596.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,2462.0
2022-02-24 05:00:00,0.0,393.0,805.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,2459.0
2022-02-24 06:00:00,0.0,408.0,1122.0,0.0,320.0,0.0,0.0,0.0,96.0,0.0,2442.0
2022-02-24 07:00:00,0.0,419.0,1343.0,0.0,370.0,0.0,0.0,0.0,789.0,0.0,2426.0
2022-02-24 08:00:00,0.0,431.0,1228.0,0.0,319.0,0.0,0.0,0.0,1625.0,0.0,2466.0
2022-02-24 09:00:00,0.0,409.0,1247.0,0.0,93.0,0.0,0.0,0.0,2238.0,0.0,2562.0
2022-02-24 10:00:00,0.0,377.0,1233.0,0.0,47.0,0.0,0.0,0.0,2434.0,0.0,2633.0
2022-02-24 11:00:00,0.0,375.0,1040.0,0.0,28.0,0.0,0.0,0.0,2531.0,0.0,2657.0
2022-02-24 12:00:00,0.0,375.0,1021.0,0.0,74.0,0.0,0.0,0.0,2499.0,0.0,2685.0
2022-02-24 13:00:00,0.0,373.0,1026.0,0.0,24.0,0.0,0.0,0.0,2310.0,0.0,2699.0
2022-02-24 14:00:00,0.0,379.0,1158.0,0.0,7.0,0.0,0.0,0.0,1912.0,0.0,2625.0
2022-02-24 15:00:00,0.0,381.0,1368.0,0.0,42.0,0.0,0.0,0.0,1229.0,0.0,2588.0
2022-02-24 16:00:00,0.0,391.0,2246.0,0.0,371.0,0.0,0.0,0.0,382.0,0.0,2518.0
2022-02-24 17:00:00,0.0,402.0,2724.0,0.0,903.0,0.0,0.0,0.0,6.0,0.0,2452.0
2022-02-24 18:00:00,0.0,403.0,3045.0,0.0,973.0,0.0,0.0,0.0,0.0,0.0,2354.0
2022-02-24 19:00:00,0.0,394.0,2929.0,0.0,933.0,0.0,0.0,0.0,0.0,0.0,2277.0
2022-02-24 20:00:00,0.0,398.0,2664.0,0.0,627.0,0.0,0.0,0.0,0.0,0.0,2231.0
2022-02-24 21:00:00,0.0,400.0,2543.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,2153.0
2022-02-24 22:00:00,0.0,380.0,2378.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,2037.0
2022-02-24 23:00:00,0.0,371.0,1992.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1937.0
2022-02-25 00:00:00,0.0,387.0,1851.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1809.0
2022-02-25 01:00:00,0.0,387.0,1549.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1794.0
2022-02-25 02:00:00,0.0,384.0,1483.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1767.0
2022-02-25 03:00:00,0.0,377.0,1487.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1633.0
2022-02-25 04:00:00,0.0,381.0,1787.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1481.0
2022-02-25 05:00:00,0.0,392.0,2186.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,1385.0
2022-02-25 06:00:00,0.0,410.0,2976.0,0.0,551.0,0.0,0.0,0.0,121.0,0.0,1170.0
2022-02-25 07:00:00,0.0,413.0,3049.0,0.0,590.0,0.0,0.0,0.0,962.0,0.0,963.0
2022-02-25 08:00:00,0.0,425.0,2863.0,0.0,500.0,0.0,0.0,0.0,1757.0,0.0,843.0
2022-02-25 09:00:00,0.0,406.0,2417.0,0.0,169.0,0.0,0.0,0.0,2344.0,0.0,753.0
2022-02-25 10:00:00,0.0,370.0,2362.0,0.0,65.0,0.0,0.0,0.0,2691.0,0.0,644.0
2022-02-25 11:00:00,0.0,366.0,2274.0,0.0,66.0,0.0,0.0,0.0,2836.0,0.0,541.0
2022-02-25 12:00:00,0.0,365.0,2333.0,0.0,74.0,0.0,0.0,0.0,2781.0,0.0,461.0
2022-02-25 13:00:00,0.0,366.0,2317.0,0.0,63.0,0.0,0.0,0.0,2525.0,0.0,411.0
2022-02-25 14:00:00,0.0,366.0,2465.0,0.0,66.0,0.0,0.0,0.0,2061.0,0.0,323.0
2022-02-25 15:00:00,0.0,367.0,2998.0,0.0,247.0,0.0,0.0,0.0,1326.0,0.0,297.0
2022-02-25 16:00:00,0.0,371.0,3511.0,0.0,652.0,0.0,0.0,0.0,405.0,0.0,319.0
2022-02-25 17:00:00,0.0,389.0,3850.0,0.0,1122.0,0.0,0.0,0.0,6.0,0.0,332.0
2022-02-25 18:00:00,0.0,396.0,3841.0,0.0,1148.0,0.0,0.0,0.0,0.0,0.0,372.0
2022-02-25 19:00:00,0.0,396.0,3690.0,0.0,959.0,0.0,0.0,0.0,0.0,0.0,362.0
2022-02-25 20:00:00,0.0,399.0,3454.0,0.0,872.0,0.0,0.0,0.0,0.0,0.0,303.0
2022-02-25 21:00:00,0.0,398.0,3431.0,0.0,651.0,0.0,0.0,0.0,0.0,0.0,307.0
2022-02-25 22:00:00,0.0,382.0,3354.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,265.0
2022-02-25 23:00:00,0.0,377.0,3343.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0,218.0
