MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-02-26 00:00:00,0.0,376.0,3202.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,222.0
2022-02-26 01:00:00,0.0,376.0,3068.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,204.0
2022-02-26 02:00:00,0.0,377.0,2812.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,158.0
2022-02-26 03:00:00,0.0,375.0,2804.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,127.0
2022-02-26 04:00:00,0.0,377.0,2885.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,131.0
2022-02-26 05:00:00,0.0,379.0,2950.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,118.0
2022-02-26 06:00:00,0.0,380.0,2909.0,0.0,612.0,0.0,0.0,0.0,107.0,0.0,99.0
2022-02-26 07:00:00,0.0,377.0,2953.0,0.0,675.0,0.0,0.0,0.0,746.0,0.0,74.0
2022-02-26 08:00:00,0.0,377.0,2961.0,0.0,490.0,0.0,0.0,0.0,1473.0,0.0,81.0
2022-02-26 09:00:00,0.0,376.0,2752.0,0.0,250.0,0.0,0.0,0.0,2060.0,0.0,74.0
2022-02-26 10:00:00,0.0,375.0,2709.0,0.0,106.0,0.0,0.0,0.0,2297.0,0.0,98.0
2022-02-26 11:00:00,0.0,374.0,2801.0,0.0,102.0,0.0,0.0,0.0,2210.0,0.0,136.0
2022-02-26 12:00:00,0.0,375.0,3055.0,0.0,75.0,0.0,0.0,0.0,1961.0,0.0,172.0
2022-02-26 13:00:00,0.0,376.0,3180.0,0.0,66.0,0.0,0.0,0.0,1552.0,0.0,210.0
2022-02-26 14:00:00,0.0,377.0,3372.0,0.0,79.0,0.0,0.0,0.0,1003.0,0.0,258.0
2022-02-26 15:00:00,0.0,374.0,3537.0,0.0,243.0,0.0,0.0,0.0,517.0,0.0,312.0
2022-02-26 16:00:00,0.0,387.0,3821.0,0.0,611.0,0.0,0.0,0.0,132.0,0.0,395.0
2022-02-26 17:00:00,0.0,405.0,3894.0,0.0,955.0,0.0,0.0,0.0,2.0,0.0,480.0
2022-02-26 18:00:00,0.0,405.0,3840.0,0.0,968.0,0.0,0.0,0.0,0.0,0.0,598.0
2022-02-26 19:00:00,0.0,402.0,3792.0,0.0,731.0,0.0,0.0,0.0,0.0,0.0,721.0
2022-02-26 20:00:00,0.0,393.0,3745.0,0.0,539.0,0.0,0.0,0.0,0.0,0.0,851.0
2022-02-26 21:00:00,0.0,394.0,3597.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,965.0
2022-02-26 22:00:00,0.0,381.0,3159.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,1039.0
2022-02-26 23:00:00,0.0,366.0,2659.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,1103.0
2022-02-27 00:00:00,0.0,364.0,1812.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1245.0
2022-02-27 01:00:00,0.0,366.0,1170.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1429.0
2022-02-27 02:00:00,0.0,365.0,1084.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,1620.0
2022-02-27 03:00:00,0.0,367.0,982.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,1880.0
2022-02-27 04:00:00,0.0,368.0,923.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,2017.0
2022-02-27 05:00:00,0.0,366.0,905.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,2330.0
2022-02-27 06:00:00,0.0,364.0,1022.0,0.0,45.0,0.0,0.0,0.0,11.0,0.0,2393.0
2022-02-27 07:00:00,0.0,364.0,1123.0,0.0,250.0,0.0,0.0,0.0,100.0,0.0,2494.0
2022-02-27 08:00:00,0.0,365.0,927.0,0.0,298.0,0.0,0.0,0.0,248.0,0.0,2735.0
2022-02-27 09:00:00,0.0,364.0,1114.0,0.0,126.0,0.0,0.0,0.0,448.0,0.0,2765.0
2022-02-27 10:00:00,0.0,366.0,1204.0,0.0,76.0,0.0,0.0,0.0,739.0,0.0,2585.0
2022-02-27 11:00:00,0.0,368.0,1269.0,0.0,120.0,0.0,0.0,0.0,1023.0,0.0,2397.0
2022-02-27 12:00:00,0.0,370.0,1162.0,0.0,204.0,0.0,0.0,0.0,1228.0,0.0,2333.0
2022-02-27 13:00:00,0.0,366.0,922.0,0.0,320.0,0.0,0.0,0.0,1111.0,0.0,2229.0
2022-02-27 14:00:00,0.0,364.0,1013.0,0.0,107.0,0.0,0.0,0.0,821.0,0.0,2026.0
2022-02-27 15:00:00,0.0,360.0,1458.0,0.0,128.0,0.0,0.0,0.0,416.0,0.0,1677.0
2022-02-27 16:00:00,0.0,370.0,1977.0,0.0,261.0,0.0,0.0,0.0,123.0,0.0,1430.0
2022-02-27 17:00:00,0.0,376.0,2674.0,0.0,790.0,0.0,0.0,0.0,3.0,0.0,1260.0
2022-02-27 18:00:00,0.0,377.0,2998.0,0.0,1052.0,0.0,0.0,0.0,0.0,0.0,1062.0
2022-02-27 19:00:00,0.0,372.0,3082.0,0.0,899.0,0.0,0.0,0.0,0.0,0.0,933.0
2022-02-27 20:00:00,0.0,381.0,3133.0,0.0,686.0,0.0,0.0,0.0,0.0,0.0,797.0
2022-02-27 21:00:00,0.0,380.0,3098.0,0.0,403.0,0.0,0.0,0.0,0.0,0.0,762.0
2022-02-27 22:00:00,0.0,373.0,3191.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,745.0
2022-02-27 23:00:00,0.0,362.0,2919.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,731.0
2022-02-28 00:00:00,0.0,360.0,2870.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,696.0
2022-02-28 01:00:00,0.0,359.0,2815.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,634.0
2022-02-28 02:00:00,0.0,360.0,2629.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,646.0
2022-02-28 03:00:00,0.0,359.0,2658.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,686.0
2022-02-28 04:00:00,0.0,360.0,2730.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,719.0
2022-02-28 05:00:00,0.0,358.0,3257.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,701.0
2022-02-28 06:00:00,0.0,360.0,3620.0,0.0,533.0,0.0,0.0,0.0,42.0,0.0,709.0
2022-02-28 07:00:00,0.0,383.0,4039.0,0.0,841.0,0.0,0.0,0.0,280.0,0.0,654.0
2022-02-28 08:00:00,0.0,412.0,3972.0,0.0,707.0,0.0,0.0,0.0,602.0,0.0,598.0
2022-02-28 09:00:00,0.0,411.0,3952.0,0.0,532.0,0.0,0.0,0.0,977.0,0.0,537.0
2022-02-28 10:00:00,0.0,387.0,3878.0,0.0,265.0,0.0,0.0,0.0,1233.0,0.0,514.0
2022-02-28 11:00:00,0.0,377.0,3876.0,0.0,241.0,0.0,0.0,0.0,1208.0,0.0,581.0
2022-02-28 12:00:00,0.0,380.0,3918.0,0.0,343.0,0.0,0.0,0.0,1057.0,0.0,628.0
2022-02-28 13:00:00,0.0,381.0,4052.0,0.0,473.0,0.0,0.0,0.0,821.0,0.0,641.0
2022-02-28 14:00:00,0.0,381.0,4137.0,0.0,407.0,0.0,0.0,0.0,625.0,0.0,678.0
2022-02-28 15:00:00,0.0,431.0,4193.0,0.0,404.0,0.0,0.0,0.0,350.0,0.0,731.0
2022-02-28 16:00:00,0.0,498.0,4198.0,0.0,615.0,0.0,0.0,0.0,96.0,0.0,762.0
2022-02-28 17:00:00,0.0,587.0,4199.0,0.0,1149.0,0.0,0.0,0.0,2.0,0.0,820.0
2022-02-28 18:00:00,0.0,643.0,4200.0,0.0,1288.0,0.0,0.0,0.0,0.0,0.0,910.0
2022-02-28 19:00:00,0.0,669.0,4156.0,0.0,1109.0,0.0,0.0,0.0,0.0,0.0,909.0
2022-02-28 20:00:00,0.0,643.0,4007.0,0.0,876.0,0.0,0.0,0.0,0.0,0.0,921.0
2022-02-28 21:00:00,0.0,631.0,3487.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,932.0
2022-02-28 22:00:00,0.0,642.0,3455.0,0.0,337.0,0.0,0.0,0.0,0.0,0.0,849.0
2022-02-28 23:00:00,0.0,645.0,3186.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,784.0
2022-03-01 00:00:00,0.0,551.0,2965.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,715.0
2022-03-01 01:00:00,0.0,398.0,2988.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,675.0
2022-03-01 02:00:00,0.0,390.0,2793.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,693.0
2022-03-01 03:00:00,0.0,383.0,2692.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,745.0
2022-03-01 04:00:00,0.0,382.0,2873.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,705.0
2022-03-01 05:00:00,0.0,380.0,3268.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,708.0
2022-03-01 06:00:00,0.0,396.0,3449.0,0.0,940.0,0.0,0.0,0.0,35.0,0.0,765.0
2022-03-01 07:00:00,0.0,404.0,3775.0,0.0,1197.0,0.0,0.0,0.0,225.0,0.0,727.0
2022-03-01 08:00:00,0.0,400.0,3826.0,0.0,1388.0,0.0,0.0,0.0,503.0,0.0,721.0
2022-03-01 09:00:00,0.0,403.0,3816.0,0.0,1312.0,0.0,0.0,0.0,758.0,0.0,669.0
2022-03-01 10:00:00,0.0,411.0,3787.0,0.0,919.0,0.0,0.0,0.0,971.0,0.0,606.0
2022-03-01 11:00:00,0.0,410.0,3804.0,0.0,811.0,0.0,0.0,0.0,1018.0,0.0,670.0
2022-03-01 12:00:00,0.0,383.0,3802.0,0.0,847.0,0.0,0.0,0.0,989.0,0.0,738.0
2022-03-01 13:00:00,0.0,360.0,3809.0,0.0,868.0,0.0,0.0,0.0,855.0,0.0,799.0
2022-03-01 14:00:00,0.0,373.0,3952.0,0.0,1016.0,0.0,0.0,0.0,639.0,0.0,875.0
2022-03-01 15:00:00,0.0,406.0,4062.0,0.0,1070.0,0.0,0.0,0.0,355.0,0.0,981.0
2022-03-01 16:00:00,0.0,408.0,4129.0,0.0,1051.0,0.0,0.0,0.0,101.0,0.0,1070.0
2022-03-01 17:00:00,0.0,415.0,4200.0,0.0,1300.0,0.0,0.0,0.0,2.0,0.0,1073.0
2022-03-01 18:00:00,0.0,433.0,4298.0,0.0,1190.0,0.0,0.0,0.0,0.0,0.0,1203.0
2022-03-01 19:00:00,0.0,475.0,4257.0,0.0,896.0,0.0,0.0,0.0,0.0,0.0,1322.0
2022-03-01 20:00:00,0.0,536.0,3977.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,1439.0
2022-03-01 21:00:00,0.0,540.0,3700.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,1557.0
2022-03-01 22:00:00,0.0,549.0,3531.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,1558.0
2022-03-01 23:00:00,0.0,548.0,3451.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,1639.0
2022-03-02 00:00:00,0.0,548.0,3026.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1748.0
2022-03-02 01:00:00,0.0,548.0,2501.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1906.0
2022-03-02 02:00:00,0.0,544.0,2278.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2059.0
2022-03-02 03:00:00,0.0,546.0,2162.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2253.0
2022-03-02 04:00:00,0.0,545.0,2479.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2328.0
2022-03-02 05:00:00,0.0,549.0,3041.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,2369.0
2022-03-02 06:00:00,0.0,553.0,3556.0,0.0,678.0,0.0,0.0,0.0,52.0,0.0,2352.0
2022-03-02 07:00:00,0.0,595.0,3812.0,0.0,866.0,0.0,0.0,0.0,319.0,0.0,2353.0
2022-03-02 08:00:00,0.0,616.0,3825.0,0.0,787.0,0.0,0.0,0.0,694.0,0.0,2351.0
2022-03-02 09:00:00,0.0,602.0,3891.0,0.0,399.0,0.0,0.0,0.0,1066.0,0.0,2314.0
2022-03-02 10:00:00,0.0,577.0,3723.0,0.0,279.0,0.0,0.0,0.0,1391.0,0.0,2247.0
2022-03-02 11:00:00,0.0,556.0,3422.0,0.0,214.0,0.0,0.0,0.0,1563.0,0.0,2233.0
2022-03-02 12:00:00,0.0,549.0,3458.0,0.0,181.0,0.0,0.0,0.0,1547.0,0.0,2082.0
2022-03-02 13:00:00,0.0,570.0,3451.0,0.0,164.0,0.0,0.0,0.0,1392.0,0.0,2016.0
2022-03-02 14:00:00,0.0,577.0,3654.0,0.0,232.0,0.0,0.0,0.0,1103.0,0.0,2003.0
2022-03-02 15:00:00,0.0,598.0,3998.0,0.0,371.0,0.0,0.0,0.0,695.0,0.0,1872.0
2022-03-02 16:00:00,0.0,619.0,4043.0,0.0,612.0,0.0,0.0,0.0,235.0,0.0,1844.0
2022-03-02 17:00:00,0.0,627.0,4226.0,0.0,990.0,0.0,0.0,0.0,8.0,0.0,1830.0
2022-03-02 18:00:00,0.0,691.0,4359.0,0.0,1144.0,0.0,0.0,0.0,0.0,0.0,1843.0
2022-03-02 19:00:00,0.0,739.0,4413.0,0.0,1214.0,0.0,0.0,0.0,0.0,0.0,1814.0
2022-03-02 20:00:00,0.0,740.0,4037.0,0.0,603.0,0.0,0.0,0.0,0.0,0.0,1720.0
2022-03-02 21:00:00,0.0,712.0,3913.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,1604.0
2022-03-02 22:00:00,0.0,718.0,3943.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,1439.0
2022-03-02 23:00:00,0.0,712.0,3796.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1213.0
2022-03-03 00:00:00,0.0,713.0,3181.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1040.0
2022-03-03 01:00:00,0.0,717.0,3138.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,933.0
2022-03-03 02:00:00,0.0,716.0,2912.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1003.0
2022-03-03 03:00:00,0.0,765.0,2788.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1025.0
2022-03-03 04:00:00,0.0,881.0,2891.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,962.0
2022-03-03 05:00:00,0.0,872.0,3408.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,834.0
2022-03-03 06:00:00,0.0,783.0,3937.0,0.0,705.0,0.0,0.0,0.0,194.0,0.0,718.0
2022-03-03 07:00:00,0.0,815.0,3744.0,0.0,752.0,0.0,0.0,0.0,1034.0,0.0,753.0
2022-03-03 08:00:00,0.0,802.0,3504.0,0.0,729.0,0.0,0.0,0.0,1885.0,0.0,763.0
2022-03-03 09:00:00,0.0,796.0,3329.0,0.0,364.0,0.0,0.0,0.0,2471.0,0.0,648.0
2022-03-03 10:00:00,0.0,798.0,3330.0,0.0,200.0,0.0,0.0,0.0,2808.0,0.0,535.0
2022-03-03 11:00:00,0.0,790.0,3372.0,0.0,117.0,0.0,0.0,0.0,2848.0,0.0,502.0
2022-03-03 12:00:00,0.0,783.0,3466.0,0.0,135.0,0.0,0.0,0.0,2673.0,0.0,415.0
2022-03-03 13:00:00,0.0,804.0,3514.0,0.0,236.0,0.0,0.0,0.0,2377.0,0.0,368.0
2022-03-03 14:00:00,0.0,801.0,3776.0,0.0,469.0,0.0,0.0,0.0,1887.0,0.0,436.0
2022-03-03 15:00:00,0.0,816.0,4022.0,0.0,687.0,0.0,0.0,0.0,1232.0,0.0,466.0
2022-03-03 16:00:00,0.0,823.0,4178.0,0.0,1007.0,0.0,0.0,0.0,389.0,0.0,488.0
2022-03-03 17:00:00,0.0,891.0,4357.0,0.0,1291.0,0.0,0.0,0.0,8.0,0.0,488.0
2022-03-03 18:00:00,0.0,973.0,4551.0,0.0,1256.0,0.0,0.0,0.0,0.0,0.0,539.0
2022-03-03 19:00:00,0.0,1012.0,4527.0,0.0,956.0,0.0,0.0,0.0,0.0,0.0,489.0
2022-03-03 20:00:00,0.0,1016.0,4496.0,0.0,722.0,0.0,0.0,0.0,0.0,0.0,415.0
2022-03-03 21:00:00,0.0,1103.0,4194.0,0.0,688.0,0.0,0.0,0.0,0.0,0.0,376.0
2022-03-03 22:00:00,0.0,1091.0,4093.0,0.0,711.0,0.0,0.0,0.0,0.0,0.0,345.0
2022-03-03 23:00:00,0.0,1121.0,4039.0,0.0,566.0,0.0,0.0,0.0,0.0,0.0,303.0
2022-03-04 00:00:00,0.0,1181.0,4131.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,343.0
2022-03-04 01:00:00,0.0,1139.0,4019.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,422.0
2022-03-04 02:00:00,0.0,1135.0,3944.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,423.0
2022-03-04 03:00:00,0.0,1208.0,3897.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,370.0
2022-03-04 04:00:00,0.0,1269.0,3874.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,336.0
2022-03-04 05:00:00,0.0,1280.0,3900.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,280.0
2022-03-04 06:00:00,0.0,1270.0,4169.0,0.0,1073.0,0.0,0.0,0.0,69.0,0.0,239.0
2022-03-04 07:00:00,0.0,1300.0,4058.0,0.0,804.0,0.0,0.0,0.0,573.0,0.0,229.0
2022-03-04 08:00:00,0.0,1294.0,4167.0,0.0,606.0,0.0,0.0,0.0,1179.0,0.0,230.0
2022-03-04 09:00:00,0.0,1308.0,3928.0,0.0,646.0,0.0,0.0,0.0,1699.0,0.0,251.0
2022-03-04 10:00:00,0.0,1267.0,3806.0,0.0,644.0,0.0,0.0,0.0,2006.0,0.0,270.0
2022-03-04 11:00:00,0.0,1253.0,3903.0,0.0,657.0,0.0,0.0,0.0,1933.0,0.0,280.0
2022-03-04 12:00:00,0.0,1031.0,3932.0,0.0,930.0,0.0,0.0,0.0,1716.0,0.0,304.0
2022-03-04 13:00:00,0.0,1007.0,3866.0,0.0,1048.0,0.0,0.0,0.0,1467.0,0.0,287.0
2022-03-04 14:00:00,0.0,984.0,3933.0,0.0,927.0,0.0,0.0,0.0,1120.0,0.0,250.0
2022-03-04 15:00:00,0.0,1083.0,4166.0,0.0,681.0,0.0,0.0,0.0,637.0,0.0,232.0
2022-03-04 16:00:00,0.0,1187.0,4246.0,0.0,751.0,0.0,0.0,0.0,192.0,0.0,208.0
2022-03-04 17:00:00,0.0,1305.0,4232.0,0.0,940.0,0.0,0.0,0.0,4.0,0.0,271.0
2022-03-04 18:00:00,0.0,1371.0,4363.0,0.0,1022.0,0.0,0.0,0.0,0.0,0.0,317.0
2022-03-04 19:00:00,0.0,1351.0,4272.0,0.0,937.0,0.0,0.0,0.0,0.0,0.0,306.0
2022-03-04 20:00:00,0.0,1245.0,4084.0,0.0,731.0,0.0,0.0,0.0,0.0,0.0,313.0
2022-03-04 21:00:00,0.0,1203.0,4133.0,0.0,736.0,0.0,0.0,0.0,0.0,0.0,345.0
2022-03-04 22:00:00,0.0,1190.0,4103.0,0.0,610.0,0.0,0.0,0.0,0.0,0.0,377.0
2022-03-04 23:00:00,0.0,1182.0,4059.0,0.0,373.0,0.0,0.0,0.0,0.0,0.0,390.0
2022-03-05 00:00:00,0.0,1272.0,3773.0,0.0,333.0,0.0,0.0,0.0,0.0,0.0,386.0
2022-03-05 01:00:00,0.0,1308.0,3530.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,309.0
2022-03-05 02:00:00,0.0,1230.0,3488.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,313.0
2022-03-05 03:00:00,0.0,1217.0,3476.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,274.0
2022-03-05 04:00:00,0.0,1220.0,3685.0,0.0,141.0,0.0,0.0,0.0,9.0,0.0,216.0
2022-03-05 05:00:00,0.0,1246.0,3728.0,0.0,487.0,0.0,0.0,0.0,4.0,0.0,179.0
2022-03-05 06:00:00,0.0,1340.0,3733.0,0.0,745.0,0.0,0.0,0.0,37.0,0.0,130.0
2022-03-05 07:00:00,0.0,1363.0,3710.0,0.0,1005.0,0.0,0.0,0.0,202.0,0.0,145.0
2022-03-05 08:00:00,0.0,1363.0,3826.0,0.0,1023.0,0.0,0.0,0.0,394.0,0.0,187.0
2022-03-05 09:00:00,0.0,1346.0,3579.0,0.0,891.0,0.0,0.0,0.0,550.0,0.0,263.0
2022-03-05 10:00:00,0.0,1317.0,3653.0,0.0,878.0,0.0,0.0,0.0,796.0,0.0,286.0
2022-03-05 11:00:00,0.0,1319.0,3670.0,0.0,935.0,0.0,0.0,0.0,739.0,0.0,301.0
2022-03-05 12:00:00,0.0,1324.0,3646.0,0.0,914.0,0.0,0.0,0.0,644.0,0.0,420.0
2022-03-05 13:00:00,0.0,1333.0,3471.0,0.0,945.0,0.0,0.0,0.0,477.0,0.0,499.0
2022-03-05 14:00:00,0.0,1332.0,3606.0,0.0,852.0,0.0,0.0,0.0,367.0,0.0,571.0
2022-03-05 15:00:00,0.0,1325.0,3779.0,0.0,870.0,0.0,0.0,0.0,164.0,0.0,554.0
2022-03-05 16:00:00,0.0,1344.0,3765.0,0.0,828.0,0.0,0.0,0.0,48.0,0.0,573.0
2022-03-05 17:00:00,0.0,1357.0,3871.0,0.0,1121.0,0.0,0.0,0.0,11.0,0.0,664.0
2022-03-05 18:00:00,0.0,1355.0,3132.0,0.0,1845.0,0.0,0.0,0.0,9.0,0.0,743.0
2022-03-05 19:00:00,0.0,1356.0,2775.0,0.0,2073.0,0.0,0.0,0.0,4.0,0.0,802.0
2022-03-05 20:00:00,0.0,1356.0,3848.0,0.0,907.0,0.0,0.0,0.0,7.0,0.0,898.0
2022-03-05 21:00:00,0.0,1331.0,4026.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,1000.0
2022-03-05 22:00:00,0.0,1333.0,3957.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,1002.0
2022-03-05 23:00:00,0.0,1344.0,3522.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,940.0
2022-03-06 00:00:00,0.0,1321.0,2857.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,929.0
2022-03-06 01:00:00,0.0,1345.0,2551.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,994.0
2022-03-06 02:00:00,0.0,1354.0,2419.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,999.0
2022-03-06 03:00:00,0.0,1395.0,2332.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,972.0
2022-03-06 04:00:00,0.0,1412.0,2384.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,943.0
2022-03-06 05:00:00,0.0,1396.0,2482.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,942.0
2022-03-06 06:00:00,0.0,1400.0,2594.0,0.0,529.0,0.0,0.0,0.0,30.0,0.0,921.0
2022-03-06 07:00:00,0.0,1398.0,2378.0,0.0,612.0,0.0,0.0,0.0,253.0,0.0,814.0
2022-03-06 08:00:00,0.0,1361.0,2439.0,0.0,606.0,0.0,0.0,0.0,552.0,0.0,724.0
2022-03-06 09:00:00,0.0,1353.0,2723.0,0.0,571.0,0.0,0.0,0.0,798.0,0.0,650.0
2022-03-06 10:00:00,0.0,1358.0,2705.0,0.0,521.0,0.0,0.0,0.0,1105.0,0.0,663.0
2022-03-06 11:00:00,0.0,1382.0,2548.0,0.0,582.0,0.0,0.0,0.0,1166.0,0.0,716.0
2022-03-06 12:00:00,0.0,1402.0,2314.0,0.0,428.0,0.0,0.0,0.0,1269.0,0.0,782.0
2022-03-06 13:00:00,0.0,1405.0,1988.0,0.0,350.0,0.0,0.0,0.0,1215.0,0.0,912.0
2022-03-06 14:00:00,0.0,1406.0,1982.0,0.0,390.0,0.0,0.0,0.0,988.0,0.0,974.0
2022-03-06 15:00:00,0.0,1419.0,1953.0,0.0,428.0,0.0,0.0,0.0,665.0,0.0,1003.0
2022-03-06 16:00:00,0.0,1429.0,2228.0,0.0,668.0,0.0,0.0,0.0,223.0,0.0,984.0
2022-03-06 17:00:00,0.0,1422.0,2733.0,0.0,1068.0,0.0,0.0,0.0,9.0,0.0,869.0
2022-03-06 18:00:00,0.0,1429.0,3028.0,0.0,1054.0,0.0,0.0,0.0,0.0,0.0,785.0
2022-03-06 19:00:00,0.0,1434.0,3234.0,0.0,1136.0,0.0,0.0,0.0,0.0,0.0,701.0
2022-03-06 20:00:00,0.0,1433.0,3395.0,0.0,982.0,0.0,0.0,0.0,0.0,0.0,673.0
2022-03-06 21:00:00,0.0,1432.0,3321.0,0.0,896.0,0.0,0.0,0.0,0.0,0.0,632.0
2022-03-06 22:00:00,0.0,1438.0,3297.0,0.0,946.0,0.0,0.0,0.0,0.0,0.0,586.0
2022-03-06 23:00:00,0.0,1441.0,3184.0,0.0,574.0,0.0,0.0,0.0,0.0,0.0,563.0
2022-03-07 00:00:00,0.0,1444.0,3139.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,512.0
2022-03-07 01:00:00,0.0,1439.0,2907.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,499.0
2022-03-07 02:00:00,0.0,1441.0,2735.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,478.0
2022-03-07 03:00:00,0.0,1443.0,2681.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,491.0
2022-03-07 04:00:00,0.0,1442.0,2979.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,476.0
2022-03-07 05:00:00,0.0,1428.0,3207.0,0.0,425.0,0.0,0.0,0.0,0.0,0.0,410.0
2022-03-07 06:00:00,0.0,1401.0,3254.0,0.0,685.0,0.0,0.0,0.0,148.0,0.0,357.0
2022-03-07 07:00:00,0.0,1391.0,3463.0,0.0,716.0,0.0,0.0,0.0,654.0,0.0,292.0
