MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-03-07 08:00:00,0.0,1420.0,3273.0,0.0,394.0,0.0,0.0,0.0,1211.0,0.0,290.0
2022-03-07 09:00:00,0.0,1422.0,3342.0,0.0,156.0,0.0,0.0,0.0,1677.0,0.0,345.0
2022-03-07 10:00:00,0.0,1429.0,3109.0,0.0,78.0,0.0,0.0,0.0,1984.0,0.0,412.0
2022-03-07 11:00:00,0.0,1426.0,2879.0,0.0,60.0,0.0,0.0,0.0,2000.0,0.0,475.0
2022-03-07 12:00:00,0.0,1420.0,2600.0,0.0,50.0,0.0,0.0,0.0,1955.0,0.0,548.0
2022-03-07 13:00:00,0.0,1409.0,2503.0,0.0,64.0,0.0,0.0,0.0,1686.0,0.0,554.0
2022-03-07 14:00:00,0.0,1412.0,2742.0,0.0,65.0,0.0,0.0,0.0,1224.0,0.0,583.0
2022-03-07 15:00:00,0.0,1416.0,3409.0,0.0,131.0,0.0,0.0,0.0,652.0,0.0,520.0
2022-03-07 16:00:00,0.0,1414.0,3707.0,0.0,393.0,0.0,0.0,0.0,183.0,0.0,431.0
2022-03-07 17:00:00,0.0,1412.0,3856.0,0.0,811.0,0.0,0.0,0.0,7.0,0.0,391.0
2022-03-07 18:00:00,0.0,1414.0,3980.0,0.0,961.0,0.0,0.0,0.0,0.0,0.0,473.0
2022-03-07 19:00:00,0.0,1411.0,3947.0,0.0,701.0,0.0,0.0,0.0,0.0,0.0,559.0
2022-03-07 20:00:00,0.0,1416.0,3880.0,0.0,469.0,0.0,0.0,0.0,0.0,0.0,636.0
2022-03-07 21:00:00,0.0,1410.0,3774.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,630.0
2022-03-07 22:00:00,0.0,1417.0,3680.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,677.0
2022-03-07 23:00:00,0.0,1403.0,3172.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,747.0
2022-03-08 00:00:00,0.0,1279.0,2893.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,865.0
2022-03-08 01:00:00,0.0,1283.0,2607.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,909.0
2022-03-08 02:00:00,0.0,1292.0,2627.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,816.0
2022-03-08 03:00:00,0.0,1334.0,2600.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,769.0
2022-03-08 04:00:00,0.0,1344.0,2735.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,693.0
2022-03-08 05:00:00,0.0,1333.0,3074.0,0.0,528.0,0.0,0.0,0.0,0.0,0.0,600.0
2022-03-08 06:00:00,0.0,1290.0,3725.0,0.0,820.0,0.0,0.0,0.0,107.0,0.0,529.0
2022-03-08 07:00:00,0.0,1234.0,4064.0,0.0,1035.0,0.0,0.0,0.0,478.0,0.0,544.0
2022-03-08 08:00:00,0.0,1230.0,4319.0,0.0,955.0,0.0,0.0,0.0,803.0,0.0,492.0
2022-03-08 09:00:00,0.0,1211.0,4205.0,0.0,1013.0,0.0,0.0,0.0,1111.0,0.0,449.0
2022-03-08 10:00:00,0.0,1220.0,3959.0,0.0,851.0,0.0,0.0,0.0,1350.0,0.0,503.0
2022-03-08 11:00:00,0.0,1236.0,3810.0,0.0,722.0,0.0,0.0,0.0,1447.0,0.0,597.0
2022-03-08 12:00:00,0.0,1235.0,3551.0,0.0,569.0,0.0,0.0,0.0,1459.0,0.0,686.0
2022-03-08 13:00:00,0.0,1230.0,3490.0,0.0,516.0,0.0,0.0,0.0,1281.0,0.0,881.0
2022-03-08 14:00:00,0.0,1204.0,3749.0,0.0,364.0,0.0,0.0,0.0,911.0,0.0,977.0
2022-03-08 15:00:00,0.0,1215.0,4093.0,0.0,396.0,0.0,0.0,0.0,527.0,0.0,971.0
2022-03-08 16:00:00,0.0,1233.0,4174.0,0.0,441.0,0.0,0.0,0.0,175.0,0.0,969.0
2022-03-08 17:00:00,0.0,1265.0,4254.0,0.0,939.0,0.0,0.0,0.0,6.0,0.0,931.0
2022-03-08 18:00:00,0.0,1306.0,4491.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,985.0
2022-03-08 19:00:00,0.0,1329.0,4561.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,908.0
2022-03-08 20:00:00,0.0,1362.0,4425.0,0.0,741.0,0.0,0.0,0.0,0.0,0.0,895.0
2022-03-08 21:00:00,0.0,1369.0,4296.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,957.0
2022-03-08 22:00:00,0.0,1209.0,4245.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,985.0
2022-03-08 23:00:00,0.0,1106.0,4172.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,864.0
2022-03-09 00:00:00,0.0,1077.0,3469.0,0.0,489.0,0.0,0.0,0.0,0.0,0.0,811.0
2022-03-09 01:00:00,0.0,1017.0,2927.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,875.0
2022-03-09 02:00:00,0.0,1010.0,2710.0,0.0,774.0,0.0,0.0,0.0,0.0,0.0,847.0
2022-03-09 03:00:00,0.0,994.0,2638.0,0.0,646.0,0.0,0.0,0.0,0.0,0.0,963.0
2022-03-09 04:00:00,0.0,989.0,2790.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,1117.0
2022-03-09 05:00:00,0.0,974.0,2946.0,0.0,1216.0,0.0,0.0,0.0,1.0,0.0,1246.0
2022-03-09 06:00:00,0.0,965.0,3332.0,0.0,1587.0,0.0,0.0,0.0,73.0,0.0,1277.0
2022-03-09 07:00:00,0.0,988.0,3740.0,0.0,1195.0,0.0,0.0,0.0,314.0,0.0,1346.0
2022-03-09 08:00:00,0.0,985.0,3710.0,0.0,1214.0,0.0,0.0,0.0,617.0,0.0,1438.0
2022-03-09 09:00:00,0.0,958.0,3615.0,0.0,1142.0,0.0,0.0,0.0,917.0,0.0,1493.0
2022-03-09 10:00:00,0.0,970.0,3383.0,0.0,1006.0,0.0,0.0,0.0,1163.0,0.0,1665.0
2022-03-09 11:00:00,0.0,985.0,3302.0,0.0,862.0,0.0,0.0,0.0,1311.0,0.0,1761.0
2022-03-09 12:00:00,0.0,978.0,3291.0,0.0,866.0,0.0,0.0,0.0,1290.0,0.0,1772.0
2022-03-09 13:00:00,0.0,968.0,3198.0,0.0,788.0,0.0,0.0,0.0,1141.0,0.0,1844.0
2022-03-09 14:00:00,0.0,970.0,3317.0,0.0,858.0,0.0,0.0,0.0,807.0,0.0,1915.0
2022-03-09 15:00:00,0.0,979.0,3498.0,0.0,819.0,0.0,0.0,0.0,465.0,0.0,1938.0
2022-03-09 16:00:00,0.0,1010.0,3606.0,0.0,940.0,0.0,0.0,0.0,146.0,0.0,1988.0
2022-03-09 17:00:00,0.0,1029.0,3838.0,0.0,1370.0,0.0,0.0,0.0,8.0,0.0,2055.0
2022-03-09 18:00:00,0.0,1045.0,4061.0,0.0,1445.0,0.0,0.0,0.0,0.0,0.0,2106.0
2022-03-09 19:00:00,0.0,1058.0,4034.0,0.0,1203.0,0.0,0.0,0.0,0.0,0.0,2125.0
2022-03-09 20:00:00,0.0,1075.0,3823.0,0.0,987.0,0.0,0.0,0.0,0.0,0.0,2076.0
2022-03-09 21:00:00,0.0,1083.0,3367.0,0.0,907.0,0.0,0.0,0.0,0.0,0.0,2050.0
2022-03-09 22:00:00,0.0,1069.0,3153.0,0.0,1002.0,0.0,0.0,0.0,0.0,0.0,1961.0
2022-03-09 23:00:00,0.0,1056.0,3002.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,1908.0
2022-03-10 00:00:00,0.0,1078.0,2362.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1881.0
2022-03-10 01:00:00,0.0,1116.0,2087.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,1813.0
2022-03-10 02:00:00,0.0,1124.0,1984.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,1863.0
2022-03-10 03:00:00,0.0,1127.0,1995.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,1903.0
2022-03-10 04:00:00,0.0,1128.0,2038.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,1830.0
2022-03-10 05:00:00,0.0,1131.0,2256.0,0.0,538.0,0.0,0.0,0.0,1.0,0.0,1806.0
2022-03-10 06:00:00,0.0,1137.0,2669.0,0.0,720.0,0.0,0.0,0.0,177.0,0.0,1801.0
2022-03-10 07:00:00,0.0,1125.0,2915.0,0.0,587.0,0.0,0.0,0.0,772.0,0.0,1776.0
2022-03-10 08:00:00,0.0,1137.0,3056.0,0.0,728.0,0.0,0.0,0.0,1470.0,0.0,1738.0
2022-03-10 09:00:00,0.0,1130.0,3102.0,0.0,699.0,0.0,0.0,0.0,1942.0,0.0,1701.0
2022-03-10 10:00:00,0.0,1122.0,3144.0,0.0,389.0,0.0,0.0,0.0,2169.0,0.0,1683.0
2022-03-10 11:00:00,0.0,1127.0,3160.0,0.0,142.0,0.0,0.0,0.0,2146.0,0.0,1609.0
2022-03-10 12:00:00,0.0,1187.0,3312.0,0.0,203.0,0.0,0.0,0.0,1918.0,0.0,1624.0
2022-03-10 13:00:00,0.0,1234.0,3244.0,0.0,157.0,0.0,0.0,0.0,1669.0,0.0,1664.0
2022-03-10 14:00:00,0.0,1252.0,3275.0,0.0,278.0,0.0,0.0,0.0,1312.0,0.0,1699.0
2022-03-10 15:00:00,0.0,1264.0,3251.0,0.0,553.0,0.0,0.0,0.0,858.0,0.0,1772.0
2022-03-10 16:00:00,0.0,1258.0,3654.0,0.0,719.0,0.0,0.0,0.0,321.0,0.0,1838.0
2022-03-10 17:00:00,0.0,1279.0,3832.0,0.0,982.0,0.0,0.0,0.0,17.0,0.0,1893.0
2022-03-10 18:00:00,0.0,1280.0,3778.0,0.0,1258.0,0.0,0.0,0.0,0.0,0.0,1969.0
2022-03-10 19:00:00,0.0,1275.0,3588.0,0.0,1040.0,0.0,0.0,0.0,0.0,0.0,1960.0
2022-03-10 20:00:00,0.0,1278.0,3699.0,0.0,915.0,0.0,0.0,0.0,0.0,0.0,1838.0
2022-03-10 21:00:00,0.0,1282.0,3239.0,0.0,941.0,0.0,0.0,0.0,0.0,0.0,1765.0
2022-03-10 22:00:00,0.0,1224.0,3211.0,0.0,589.0,0.0,0.0,0.0,0.0,0.0,1745.0
2022-03-10 23:00:00,0.0,1082.0,2923.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,1781.0
2022-03-11 00:00:00,0.0,945.0,2215.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1727.0
2022-03-11 01:00:00,0.0,928.0,2065.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1652.0
2022-03-11 02:00:00,0.0,924.0,1936.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1637.0
2022-03-11 03:00:00,0.0,901.0,1859.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1651.0
2022-03-11 04:00:00,0.0,916.0,1903.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,1727.0
2022-03-11 05:00:00,0.0,967.0,2507.0,0.0,261.0,0.0,0.0,0.0,2.0,0.0,1654.0
2022-03-11 06:00:00,0.0,1033.0,2953.0,0.0,639.0,0.0,0.0,0.0,207.0,0.0,1560.0
2022-03-11 07:00:00,0.0,1136.0,3144.0,0.0,824.0,0.0,0.0,0.0,870.0,0.0,1450.0
2022-03-11 08:00:00,0.0,1204.0,3559.0,0.0,718.0,0.0,0.0,0.0,1594.0,0.0,1424.0
2022-03-11 09:00:00,0.0,1285.0,3442.0,0.0,414.0,0.0,0.0,0.0,2065.0,0.0,1397.0
2022-03-11 10:00:00,0.0,1348.0,3190.0,0.0,255.0,0.0,0.0,0.0,2242.0,0.0,1359.0
2022-03-11 11:00:00,0.0,1350.0,3251.0,0.0,235.0,0.0,0.0,0.0,2136.0,0.0,1247.0
2022-03-11 12:00:00,0.0,1348.0,3312.0,0.0,257.0,0.0,0.0,0.0,2053.0,0.0,1151.0
2022-03-11 13:00:00,0.0,1355.0,3394.0,0.0,230.0,0.0,0.0,0.0,1712.0,0.0,1059.0
2022-03-11 14:00:00,0.0,1362.0,3592.0,0.0,177.0,0.0,0.0,0.0,1322.0,0.0,981.0
2022-03-11 15:00:00,0.0,1381.0,3657.0,0.0,208.0,0.0,0.0,0.0,903.0,0.0,941.0
2022-03-11 16:00:00,0.0,1367.0,3966.0,0.0,837.0,0.0,0.0,0.0,346.0,0.0,882.0
2022-03-11 17:00:00,0.0,1295.0,4105.0,0.0,1123.0,0.0,0.0,0.0,21.0,0.0,923.0
2022-03-11 18:00:00,0.0,1290.0,4277.0,0.0,1048.0,0.0,0.0,0.0,0.0,0.0,909.0
2022-03-11 19:00:00,0.0,1269.0,4416.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,795.0
2022-03-11 20:00:00,0.0,1278.0,4402.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,746.0
2022-03-11 21:00:00,0.0,1300.0,4242.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,675.0
2022-03-11 22:00:00,0.0,1321.0,4005.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,584.0
2022-03-11 23:00:00,0.0,1320.0,3581.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,555.0
2022-03-12 00:00:00,0.0,1312.0,2956.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,524.0
2022-03-12 01:00:00,0.0,1309.0,2730.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,569.0
2022-03-12 02:00:00,0.0,1309.0,2407.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,646.0
2022-03-12 03:00:00,0.0,1318.0,2204.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,787.0
2022-03-12 04:00:00,0.0,1214.0,2243.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,821.0
2022-03-12 05:00:00,0.0,1260.0,2457.0,0.0,247.0,0.0,0.0,0.0,2.0,0.0,844.0
2022-03-12 06:00:00,0.0,1239.0,2643.0,0.0,394.0,0.0,0.0,0.0,206.0,0.0,866.0
2022-03-12 07:00:00,0.0,1228.0,2418.0,0.0,448.0,0.0,0.0,0.0,890.0,0.0,997.0
2022-03-12 08:00:00,0.0,1235.0,2347.0,0.0,428.0,0.0,0.0,0.0,1588.0,0.0,1070.0
2022-03-12 09:00:00,0.0,1247.0,2485.0,0.0,274.0,0.0,0.0,0.0,2064.0,0.0,1116.0
2022-03-12 10:00:00,0.0,1206.0,2481.0,0.0,206.0,0.0,0.0,0.0,2199.0,0.0,1231.0
2022-03-12 11:00:00,0.0,1254.0,2606.0,0.0,243.0,0.0,0.0,0.0,2031.0,0.0,1325.0
2022-03-12 12:00:00,0.0,1327.0,2815.0,0.0,286.0,0.0,0.0,0.0,1844.0,0.0,1295.0
2022-03-12 13:00:00,0.0,1310.0,2680.0,0.0,247.0,0.0,0.0,0.0,1640.0,0.0,1381.0
2022-03-12 14:00:00,0.0,1270.0,2857.0,0.0,292.0,0.0,0.0,0.0,1372.0,0.0,1487.0
2022-03-12 15:00:00,0.0,1256.0,3103.0,0.0,260.0,0.0,0.0,0.0,905.0,0.0,1603.0
2022-03-12 16:00:00,0.0,1284.0,3279.0,0.0,631.0,0.0,0.0,0.0,367.0,0.0,1617.0
2022-03-12 17:00:00,0.0,1298.0,3610.0,0.0,1091.0,0.0,0.0,0.0,23.0,0.0,1603.0
2022-03-12 18:00:00,0.0,1321.0,3725.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0,1614.0
2022-03-12 19:00:00,0.0,1319.0,3681.0,0.0,1437.0,0.0,0.0,0.0,0.0,0.0,1611.0
2022-03-12 20:00:00,0.0,1324.0,3549.0,0.0,1253.0,0.0,0.0,0.0,0.0,0.0,1459.0
2022-03-12 21:00:00,0.0,1325.0,3342.0,0.0,1078.0,0.0,0.0,0.0,0.0,0.0,1373.0
2022-03-12 22:00:00,0.0,1320.0,3096.0,0.0,904.0,0.0,0.0,0.0,0.0,0.0,1147.0
2022-03-12 23:00:00,0.0,1318.0,2902.0,0.0,710.0,0.0,0.0,0.0,0.0,0.0,1019.0
2022-03-13 00:00:00,0.0,1285.0,2691.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,903.0
2022-03-13 01:00:00,0.0,1280.0,2432.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,839.0
2022-03-13 02:00:00,0.0,1297.0,2219.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,804.0
2022-03-13 03:00:00,0.0,1305.0,2221.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,784.0
2022-03-13 04:00:00,0.0,1304.0,2197.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0,743.0
2022-03-13 05:00:00,0.0,1308.0,2326.0,0.0,510.0,0.0,0.0,0.0,4.0,0.0,641.0
2022-03-13 06:00:00,0.0,1302.0,2266.0,0.0,473.0,0.0,0.0,0.0,323.0,0.0,516.0
2022-03-13 07:00:00,0.0,1296.0,2089.0,0.0,528.0,0.0,0.0,0.0,1152.0,0.0,426.0
2022-03-13 08:00:00,0.0,1301.0,2197.0,0.0,545.0,0.0,0.0,0.0,1929.0,0.0,324.0
2022-03-13 09:00:00,0.0,1265.0,2378.0,0.0,349.0,0.0,0.0,0.0,2477.0,0.0,255.0
2022-03-13 10:00:00,0.0,1160.0,2394.0,0.0,250.0,0.0,0.0,0.0,2859.0,0.0,210.0
2022-03-13 11:00:00,0.0,1012.0,2708.0,0.0,291.0,0.0,0.0,0.0,2930.0,0.0,179.0
2022-03-13 12:00:00,0.0,1017.0,2481.0,0.0,383.0,0.0,0.0,0.0,2912.0,0.0,190.0
2022-03-13 13:00:00,0.0,1025.0,2367.0,0.0,328.0,0.0,0.0,0.0,2648.0,0.0,219.0
2022-03-13 14:00:00,0.0,1026.0,2667.0,0.0,323.0,0.0,0.0,0.0,2129.0,0.0,250.0
2022-03-13 15:00:00,0.0,1036.0,3198.0,0.0,312.0,0.0,0.0,0.0,1379.0,0.0,229.0
2022-03-13 16:00:00,0.0,1050.0,3541.0,0.0,604.0,0.0,0.0,0.0,509.0,0.0,234.0
2022-03-13 17:00:00,0.0,1063.0,3841.0,0.0,1427.0,0.0,0.0,0.0,31.0,0.0,205.0
2022-03-13 18:00:00,0.0,1055.0,3871.0,0.0,1702.0,0.0,0.0,0.0,0.0,0.0,203.0
2022-03-13 19:00:00,0.0,1055.0,4042.0,0.0,2018.0,0.0,0.0,0.0,0.0,0.0,199.0
2022-03-13 20:00:00,0.0,1070.0,4006.0,0.0,1868.0,0.0,0.0,0.0,0.0,0.0,143.0
2022-03-13 21:00:00,0.0,1085.0,3944.0,0.0,1420.0,0.0,0.0,0.0,0.0,0.0,80.0
2022-03-13 22:00:00,0.0,1098.0,3879.0,0.0,912.0,0.0,0.0,0.0,0.0,0.0,57.0
2022-03-13 23:00:00,0.0,1090.0,3774.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,57.0
2022-03-14 00:00:00,0.0,1087.0,3466.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,54.0
2022-03-14 01:00:00,0.0,1089.0,3281.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,105.0
2022-03-14 02:00:00,0.0,1079.0,3078.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,173.0
2022-03-14 03:00:00,0.0,1082.0,3021.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,250.0
2022-03-14 04:00:00,0.0,1072.0,3079.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,358.0
2022-03-14 05:00:00,0.0,1062.0,3325.0,0.0,267.0,0.0,0.0,0.0,3.0,0.0,524.0
2022-03-14 06:00:00,0.0,1047.0,3538.0,0.0,468.0,0.0,0.0,0.0,273.0,0.0,709.0
2022-03-14 07:00:00,0.0,1052.0,3555.0,0.0,573.0,0.0,0.0,0.0,1034.0,0.0,853.0
2022-03-14 08:00:00,0.0,1078.0,3526.0,0.0,660.0,0.0,0.0,0.0,1845.0,0.0,938.0
2022-03-14 09:00:00,0.0,1109.0,3303.0,0.0,595.0,0.0,0.0,0.0,2478.0,0.0,953.0
2022-03-14 10:00:00,0.0,1118.0,3327.0,0.0,450.0,0.0,0.0,0.0,2585.0,0.0,921.0
2022-03-14 11:00:00,0.0,1078.0,3450.0,0.0,273.0,0.0,0.0,0.0,2552.0,0.0,930.0
2022-03-14 12:00:00,0.0,1047.0,3418.0,0.0,246.0,0.0,0.0,0.0,2420.0,0.0,1138.0
2022-03-14 13:00:00,0.0,1125.0,3136.0,0.0,278.0,0.0,0.0,0.0,2257.0,0.0,1214.0
2022-03-14 14:00:00,0.0,1215.0,3185.0,0.0,377.0,0.0,0.0,0.0,1912.0,0.0,1374.0
2022-03-14 15:00:00,0.0,1214.0,3184.0,0.0,542.0,0.0,0.0,0.0,1307.0,0.0,1399.0
2022-03-14 16:00:00,0.0,1228.0,3474.0,0.0,767.0,0.0,0.0,0.0,536.0,0.0,1420.0
2022-03-14 17:00:00,0.0,1263.0,3786.0,0.0,1305.0,0.0,0.0,0.0,37.0,0.0,1407.0
2022-03-14 18:00:00,0.0,1276.0,3973.0,0.0,1504.0,0.0,0.0,0.0,0.0,0.0,1501.0
2022-03-14 19:00:00,0.0,1285.0,3904.0,0.0,1483.0,0.0,0.0,0.0,0.0,0.0,1552.0
2022-03-14 20:00:00,0.0,1286.0,3739.0,0.0,1071.0,0.0,0.0,0.0,0.0,0.0,1538.0
2022-03-14 21:00:00,0.0,1240.0,3554.0,0.0,619.0,0.0,0.0,0.0,0.0,0.0,1393.0
2022-03-14 22:00:00,0.0,1244.0,3565.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,1319.0
2022-03-14 23:00:00,0.0,1237.0,3161.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,1216.0
2022-03-15 00:00:00,0.0,1281.0,2930.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1119.0
2022-03-15 01:00:00,0.0,1271.0,2793.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,1012.0
2022-03-15 02:00:00,0.0,1281.0,2797.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,972.0
2022-03-15 03:00:00,0.0,1297.0,2852.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,841.0
2022-03-15 04:00:00,0.0,1298.0,3020.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,756.0
2022-03-15 05:00:00,0.0,1292.0,3087.0,0.0,320.0,0.0,0.0,0.0,8.0,0.0,651.0
2022-03-15 06:00:00,0.0,1287.0,3408.0,0.0,617.0,0.0,0.0,0.0,422.0,0.0,634.0
2022-03-15 07:00:00,0.0,1284.0,3599.0,0.0,663.0,0.0,0.0,0.0,1366.0,0.0,615.0
2022-03-15 08:00:00,0.0,1287.0,3620.0,0.0,769.0,0.0,0.0,0.0,2191.0,0.0,515.0
2022-03-15 09:00:00,0.0,1295.0,3292.0,0.0,683.0,0.0,0.0,0.0,2741.0,0.0,468.0
2022-03-15 10:00:00,0.0,1313.0,3280.0,0.0,419.0,0.0,0.0,0.0,3046.0,0.0,466.0
2022-03-15 11:00:00,0.0,1273.0,3066.0,0.0,258.0,0.0,0.0,0.0,3143.0,0.0,454.0
2022-03-15 12:00:00,0.0,1245.0,2960.0,0.0,296.0,0.0,0.0,0.0,3066.0,0.0,459.0
2022-03-15 13:00:00,0.0,1227.0,2903.0,0.0,330.0,0.0,0.0,0.0,2767.0,0.0,503.0
2022-03-15 14:00:00,0.0,1243.0,3041.0,0.0,404.0,0.0,0.0,0.0,2227.0,0.0,475.0
2022-03-15 15:00:00,0.0,1250.0,3301.0,0.0,520.0,0.0,0.0,0.0,1469.0,0.0,411.0
2022-03-15 16:00:00,0.0,1260.0,3375.0,0.0,794.0,0.0,0.0,0.0,557.0,0.0,315.0
2022-03-15 17:00:00,0.0,1268.0,3732.0,0.0,1040.0,0.0,0.0,0.0,40.0,0.0,296.0
2022-03-15 18:00:00,0.0,1295.0,4050.0,0.0,1411.0,0.0,0.0,0.0,0.0,0.0,269.0
2022-03-15 19:00:00,0.0,1296.0,4040.0,0.0,1403.0,0.0,0.0,0.0,0.0,0.0,237.0
2022-03-15 20:00:00,0.0,1306.0,3752.0,0.0,1004.0,0.0,0.0,0.0,0.0,0.0,210.0
2022-03-15 21:00:00,0.0,1287.0,3694.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,211.0
2022-03-15 22:00:00,0.0,1297.0,3718.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,247.0
2022-03-15 23:00:00,0.0,1278.0,3209.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,234.0
2022-03-16 00:00:00,0.0,1256.0,3026.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,266.0
2022-03-16 01:00:00,0.0,1263.0,2751.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,303.0
2022-03-16 02:00:00,0.0,1245.0,2765.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,280.0
2022-03-16 03:00:00,0.0,1251.0,2771.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,262.0
2022-03-16 04:00:00,0.0,1226.0,2764.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,296.0
2022-03-16 05:00:00,0.0,1232.0,3022.0,0.0,257.0,0.0,0.0,0.0,2.0,0.0,405.0
2022-03-16 06:00:00,0.0,1241.0,3313.0,0.0,480.0,0.0,0.0,0.0,180.0,0.0,502.0
2022-03-16 07:00:00,0.0,1270.0,3535.0,0.0,974.0,0.0,0.0,0.0,728.0,0.0,579.0
2022-03-16 08:00:00,0.0,1253.0,3591.0,0.0,1366.0,0.0,0.0,0.0,1406.0,0.0,555.0
2022-03-16 09:00:00,0.0,1260.0,3610.0,0.0,1182.0,0.0,0.0,0.0,1838.0,0.0,580.0
2022-03-16 10:00:00,0.0,1274.0,3440.0,0.0,922.0,0.0,0.0,0.0,2059.0,0.0,674.0
2022-03-16 11:00:00,0.0,1259.0,3138.0,0.0,710.0,0.0,0.0,0.0,2161.0,0.0,830.0
2022-03-16 12:00:00,0.0,1258.0,3075.0,0.0,691.0,0.0,0.0,0.0,2235.0,0.0,927.0
