MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-03-16 13:00:00,0.0,1256.0,3051.0,0.0,642.0,0.0,0.0,0.0,2046.0,0.0,1017.0
2022-03-16 14:00:00,0.0,1243.0,3354.0,0.0,475.0,0.0,0.0,0.0,1620.0,0.0,1036.0
2022-03-16 15:00:00,0.0,1239.0,3497.0,0.0,402.0,0.0,0.0,0.0,1091.0,0.0,1013.0
2022-03-16 16:00:00,0.0,1254.0,3474.0,0.0,503.0,0.0,0.0,0.0,453.0,0.0,997.0
2022-03-16 17:00:00,0.0,1244.0,3554.0,0.0,1097.0,0.0,0.0,0.0,40.0,0.0,1030.0
2022-03-16 18:00:00,0.0,1259.0,3888.0,0.0,1255.0,0.0,0.0,0.0,0.0,0.0,950.0
2022-03-16 19:00:00,0.0,1259.0,3771.0,0.0,1111.0,0.0,0.0,0.0,0.0,0.0,830.0
2022-03-16 20:00:00,0.0,1264.0,3729.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,742.0
2022-03-16 21:00:00,0.0,1270.0,3543.0,0.0,657.0,0.0,0.0,0.0,0.0,0.0,676.0
2022-03-16 22:00:00,0.0,1262.0,3255.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,558.0
2022-03-16 23:00:00,0.0,1272.0,2999.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,518.0
2022-03-17 00:00:00,0.0,1247.0,2533.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,520.0
2022-03-17 01:00:00,0.0,1175.0,2297.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,578.0
2022-03-17 02:00:00,0.0,1137.0,2224.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,597.0
2022-03-17 03:00:00,0.0,1141.0,2058.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,674.0
2022-03-17 04:00:00,0.0,1160.0,2059.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,756.0
2022-03-17 05:00:00,0.0,1188.0,2297.0,0.0,152.0,0.0,0.0,0.0,8.0,0.0,818.0
2022-03-17 06:00:00,0.0,1211.0,2782.0,0.0,322.0,0.0,0.0,0.0,270.0,0.0,909.0
2022-03-17 07:00:00,0.0,1220.0,2930.0,0.0,445.0,0.0,0.0,0.0,890.0,0.0,916.0
2022-03-17 08:00:00,0.0,1222.0,3053.0,0.0,426.0,0.0,0.0,0.0,1578.0,0.0,802.0
2022-03-17 09:00:00,0.0,1237.0,3054.0,0.0,262.0,0.0,0.0,0.0,2035.0,0.0,726.0
2022-03-17 10:00:00,0.0,1238.0,2891.0,0.0,223.0,0.0,0.0,0.0,2222.0,0.0,808.0
2022-03-17 11:00:00,0.0,1238.0,2795.0,0.0,161.0,0.0,0.0,0.0,2154.0,0.0,869.0
2022-03-17 12:00:00,0.0,1237.0,3008.0,0.0,169.0,0.0,0.0,0.0,1877.0,0.0,826.0
2022-03-17 13:00:00,0.0,1258.0,3258.0,0.0,269.0,0.0,0.0,0.0,1350.0,0.0,947.0
2022-03-17 14:00:00,0.0,1258.0,3495.0,0.0,329.0,0.0,0.0,0.0,854.0,0.0,1139.0
2022-03-17 15:00:00,0.0,1266.0,3372.0,0.0,431.0,0.0,0.0,0.0,499.0,0.0,1332.0
2022-03-17 16:00:00,0.0,1263.0,3482.0,0.0,418.0,0.0,0.0,0.0,170.0,0.0,1392.0
2022-03-17 17:00:00,0.0,1269.0,3743.0,0.0,777.0,0.0,0.0,0.0,11.0,0.0,1425.0
2022-03-17 18:00:00,0.0,1276.0,3717.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,1506.0
2022-03-17 19:00:00,0.0,1272.0,3588.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,1627.0
2022-03-17 20:00:00,0.0,1265.0,3498.0,0.0,755.0,0.0,0.0,0.0,0.0,0.0,1816.0
2022-03-17 21:00:00,0.0,1247.0,3132.0,0.0,438.0,0.0,0.0,0.0,0.0,0.0,1938.0
2022-03-17 22:00:00,0.0,1260.0,2533.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,1983.0
2022-03-17 23:00:00,0.0,1241.0,1992.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,2065.0
2022-03-18 00:00:00,0.0,1178.0,1814.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,2114.0
2022-03-18 01:00:00,0.0,1099.0,1673.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,2188.0
2022-03-18 02:00:00,0.0,971.0,1669.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,2195.0
2022-03-18 03:00:00,0.0,911.0,1729.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,2245.0
2022-03-18 04:00:00,0.0,911.0,1868.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,2283.0
2022-03-18 05:00:00,0.0,1000.0,2025.0,0.0,317.0,0.0,0.0,0.0,4.0,0.0,2219.0
2022-03-18 06:00:00,0.0,1082.0,2532.0,0.0,717.0,0.0,0.0,0.0,109.0,0.0,2254.0
2022-03-18 07:00:00,0.0,1119.0,2758.0,0.0,1018.0,0.0,0.0,0.0,312.0,0.0,2290.0
2022-03-18 08:00:00,0.0,1068.0,3334.0,0.0,948.0,0.0,0.0,0.0,514.0,0.0,2297.0
2022-03-18 09:00:00,0.0,986.0,3347.0,0.0,822.0,0.0,0.0,0.0,663.0,0.0,2276.0
2022-03-18 10:00:00,0.0,1026.0,3259.0,0.0,702.0,0.0,0.0,0.0,851.0,0.0,2278.0
2022-03-18 11:00:00,0.0,1062.0,3246.0,0.0,510.0,0.0,0.0,0.0,962.0,0.0,2294.0
2022-03-18 12:00:00,0.0,1040.0,3192.0,0.0,442.0,0.0,0.0,0.0,943.0,0.0,2380.0
2022-03-18 13:00:00,0.0,949.0,3135.0,0.0,378.0,0.0,0.0,0.0,864.0,0.0,2457.0
2022-03-18 14:00:00,0.0,949.0,3138.0,0.0,620.0,0.0,0.0,0.0,705.0,0.0,2464.0
2022-03-18 15:00:00,0.0,941.0,3309.0,0.0,566.0,0.0,0.0,0.0,463.0,0.0,2423.0
2022-03-18 16:00:00,0.0,933.0,3362.0,0.0,818.0,0.0,0.0,0.0,198.0,0.0,2389.0
2022-03-18 17:00:00,0.0,938.0,3529.0,0.0,1239.0,0.0,0.0,0.0,15.0,0.0,2324.0
2022-03-18 18:00:00,0.0,947.0,3655.0,0.0,1357.0,0.0,0.0,0.0,0.0,0.0,2321.0
2022-03-18 19:00:00,0.0,946.0,3640.0,0.0,1215.0,0.0,0.0,0.0,0.0,0.0,2382.0
2022-03-18 20:00:00,0.0,937.0,3530.0,0.0,710.0,0.0,0.0,0.0,0.0,0.0,2334.0
2022-03-18 21:00:00,0.0,952.0,3138.0,0.0,445.0,0.0,0.0,0.0,0.0,0.0,2258.0
2022-03-18 22:00:00,0.0,963.0,2902.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,2218.0
2022-03-18 23:00:00,0.0,966.0,2335.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,2228.0
2022-03-19 00:00:00,0.0,935.0,1845.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,2200.0
2022-03-19 01:00:00,0.0,790.0,1551.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,2292.0
2022-03-19 02:00:00,0.0,783.0,1295.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,2382.0
2022-03-19 03:00:00,0.0,775.0,1418.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,2379.0
2022-03-19 04:00:00,0.0,771.0,1401.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,2388.0
2022-03-19 05:00:00,0.0,775.0,1476.0,0.0,423.0,0.0,0.0,0.0,9.0,0.0,2332.0
2022-03-19 06:00:00,0.0,780.0,1437.0,0.0,389.0,0.0,0.0,0.0,291.0,0.0,2326.0
2022-03-19 07:00:00,0.0,783.0,1467.0,0.0,413.0,0.0,0.0,0.0,928.0,0.0,2364.0
2022-03-19 08:00:00,0.0,774.0,1538.0,0.0,377.0,0.0,0.0,0.0,1523.0,0.0,2424.0
2022-03-19 09:00:00,0.0,765.0,1404.0,0.0,370.0,0.0,0.0,0.0,1950.0,0.0,2436.0
2022-03-19 10:00:00,0.0,783.0,1267.0,0.0,316.0,0.0,0.0,0.0,2149.0,0.0,2421.0
2022-03-19 11:00:00,0.0,773.0,1356.0,0.0,254.0,0.0,0.0,0.0,2165.0,0.0,2479.0
2022-03-19 12:00:00,0.0,739.0,1356.0,0.0,180.0,0.0,0.0,0.0,2097.0,0.0,2504.0
2022-03-19 13:00:00,0.0,748.0,1373.0,0.0,209.0,0.0,0.0,0.0,1871.0,0.0,2485.0
2022-03-19 14:00:00,0.0,723.0,1459.0,0.0,185.0,0.0,0.0,0.0,1499.0,0.0,2485.0
2022-03-19 15:00:00,0.0,748.0,1762.0,0.0,219.0,0.0,0.0,0.0,993.0,0.0,2491.0
2022-03-19 16:00:00,0.0,782.0,2196.0,0.0,385.0,0.0,0.0,0.0,394.0,0.0,2448.0
2022-03-19 17:00:00,0.0,797.0,2812.0,0.0,842.0,0.0,0.0,0.0,33.0,0.0,2297.0
2022-03-19 18:00:00,0.0,802.0,3077.0,0.0,1284.0,0.0,0.0,0.0,0.0,0.0,2275.0
2022-03-19 19:00:00,0.0,824.0,3071.0,0.0,1410.0,0.0,0.0,0.0,0.0,0.0,2327.0
2022-03-19 20:00:00,0.0,809.0,2847.0,0.0,1003.0,0.0,0.0,0.0,0.0,0.0,2334.0
2022-03-19 21:00:00,0.0,807.0,2768.0,0.0,616.0,0.0,0.0,0.0,0.0,0.0,2359.0
2022-03-19 22:00:00,0.0,786.0,2378.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,2431.0
2022-03-19 23:00:00,0.0,755.0,2054.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,2422.0
2022-03-20 00:00:00,0.0,787.0,1531.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,2411.0
2022-03-20 01:00:00,0.0,797.0,977.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,2472.0
2022-03-20 02:00:00,0.0,763.0,791.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,2517.0
2022-03-20 03:00:00,0.0,721.0,774.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,2579.0
2022-03-20 04:00:00,0.0,707.0,757.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,2638.0
2022-03-20 05:00:00,0.0,708.0,757.0,0.0,117.0,0.0,0.0,0.0,13.0,0.0,2596.0
2022-03-20 06:00:00,0.0,720.0,757.0,0.0,222.0,0.0,0.0,0.0,358.0,0.0,2605.0
2022-03-20 07:00:00,0.0,722.0,746.0,0.0,243.0,0.0,0.0,0.0,1105.0,0.0,2627.0
2022-03-20 08:00:00,0.0,720.0,746.0,0.0,166.0,0.0,0.0,0.0,1800.0,0.0,2627.0
2022-03-20 09:00:00,0.0,730.0,776.0,0.0,153.0,0.0,0.0,0.0,2262.0,0.0,2584.0
2022-03-20 10:00:00,0.0,749.0,912.0,0.0,116.0,0.0,0.0,0.0,2460.0,0.0,2643.0
2022-03-20 11:00:00,0.0,788.0,1045.0,0.0,78.0,0.0,0.0,0.0,2488.0,0.0,2716.0
2022-03-20 12:00:00,0.0,780.0,911.0,0.0,223.0,0.0,0.0,0.0,2396.0,0.0,2688.0
2022-03-20 13:00:00,0.0,738.0,845.0,0.0,259.0,0.0,0.0,0.0,2145.0,0.0,2663.0
2022-03-20 14:00:00,0.0,740.0,1006.0,0.0,309.0,0.0,0.0,0.0,1744.0,0.0,2629.0
2022-03-20 15:00:00,0.0,754.0,1366.0,0.0,287.0,0.0,0.0,0.0,1182.0,0.0,2620.0
2022-03-20 16:00:00,0.0,758.0,1752.0,0.0,477.0,0.0,0.0,0.0,501.0,0.0,2601.0
2022-03-20 17:00:00,0.0,773.0,2195.0,0.0,897.0,0.0,0.0,0.0,45.0,0.0,2604.0
2022-03-20 18:00:00,0.0,774.0,2453.0,0.0,967.0,0.0,0.0,0.0,0.0,0.0,2586.0
2022-03-20 19:00:00,0.0,778.0,2576.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,2569.0
2022-03-20 20:00:00,0.0,780.0,2680.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,2532.0
2022-03-20 21:00:00,0.0,784.0,2570.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,2502.0
2022-03-20 22:00:00,0.0,787.0,2396.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,2480.0
2022-03-20 23:00:00,0.0,747.0,1894.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,2502.0
2022-03-21 00:00:00,0.0,618.0,1709.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,2534.0
2022-03-21 01:00:00,0.0,611.0,1438.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,2529.0
2022-03-21 02:00:00,0.0,591.0,1294.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,2468.0
2022-03-21 03:00:00,0.0,584.0,1266.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,2433.0
2022-03-21 04:00:00,0.0,584.0,1495.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,2426.0
2022-03-21 05:00:00,0.0,634.0,1523.0,0.0,185.0,0.0,0.0,0.0,14.0,0.0,2380.0
2022-03-21 06:00:00,0.0,783.0,2057.0,0.0,405.0,0.0,0.0,0.0,375.0,0.0,2327.0
2022-03-21 07:00:00,0.0,824.0,2193.0,0.0,365.0,0.0,0.0,0.0,1167.0,0.0,2391.0
2022-03-21 08:00:00,0.0,833.0,2160.0,0.0,382.0,0.0,0.0,0.0,1889.0,0.0,2414.0
2022-03-21 09:00:00,0.0,826.0,2009.0,0.0,297.0,0.0,0.0,0.0,2340.0,0.0,2395.0
2022-03-21 10:00:00,0.0,813.0,1708.0,0.0,187.0,0.0,0.0,0.0,2451.0,0.0,2410.0
2022-03-21 11:00:00,0.0,795.0,1659.0,0.0,184.0,0.0,0.0,0.0,2438.0,0.0,2418.0
2022-03-21 12:00:00,0.0,783.0,1627.0,0.0,185.0,0.0,0.0,0.0,2380.0,0.0,2396.0
2022-03-21 13:00:00,0.0,795.0,1666.0,0.0,236.0,0.0,0.0,0.0,2155.0,0.0,2404.0
2022-03-21 14:00:00,0.0,786.0,1640.0,0.0,372.0,0.0,0.0,0.0,1740.0,0.0,2359.0
2022-03-21 15:00:00,0.0,790.0,2195.0,0.0,311.0,0.0,0.0,0.0,1214.0,0.0,2347.0
2022-03-21 16:00:00,0.0,822.0,2737.0,0.0,570.0,0.0,0.0,0.0,526.0,0.0,2277.0
2022-03-21 17:00:00,0.0,827.0,3044.0,0.0,928.0,0.0,0.0,0.0,47.0,0.0,2220.0
2022-03-21 18:00:00,0.0,833.0,3100.0,0.0,1521.0,0.0,0.0,0.0,0.0,0.0,2205.0
2022-03-21 19:00:00,0.0,838.0,2953.0,0.0,1050.0,0.0,0.0,0.0,0.0,0.0,2252.0
2022-03-21 20:00:00,0.0,899.0,2895.0,0.0,645.0,0.0,0.0,0.0,0.0,0.0,2287.0
2022-03-21 21:00:00,0.0,933.0,2727.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,2324.0
2022-03-21 22:00:00,0.0,956.0,2528.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,2288.0
2022-03-21 23:00:00,0.0,945.0,2063.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,2221.0
2022-03-22 00:00:00,0.0,855.0,1560.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,2203.0
2022-03-22 01:00:00,0.0,794.0,1273.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,2270.0
2022-03-22 02:00:00,0.0,790.0,1122.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,2334.0
2022-03-22 03:00:00,0.0,797.0,1093.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2367.0
2022-03-22 04:00:00,0.0,795.0,1187.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,2292.0
2022-03-22 05:00:00,0.0,790.0,1316.0,0.0,120.0,0.0,0.0,0.0,15.0,0.0,2361.0
2022-03-22 06:00:00,0.0,817.0,1872.0,0.0,535.0,0.0,0.0,0.0,357.0,0.0,2461.0
2022-03-22 07:00:00,0.0,813.0,1952.0,0.0,475.0,0.0,0.0,0.0,1110.0,0.0,2493.0
2022-03-22 08:00:00,0.0,816.0,1834.0,0.0,430.0,0.0,0.0,0.0,1927.0,0.0,2482.0
2022-03-22 09:00:00,0.0,780.0,1505.0,0.0,294.0,0.0,0.0,0.0,2495.0,0.0,2508.0
2022-03-22 10:00:00,0.0,742.0,1361.0,0.0,60.0,0.0,0.0,0.0,2807.0,0.0,2505.0
2022-03-22 11:00:00,0.0,743.0,1241.0,0.0,80.0,0.0,0.0,0.0,2918.0,0.0,2426.0
2022-03-22 12:00:00,0.0,740.0,1239.0,0.0,21.0,0.0,0.0,0.0,2728.0,0.0,2424.0
2022-03-22 13:00:00,0.0,747.0,1241.0,0.0,33.0,0.0,0.0,0.0,2433.0,0.0,2443.0
2022-03-22 14:00:00,0.0,767.0,1579.0,0.0,144.0,0.0,0.0,0.0,1838.0,0.0,2403.0
2022-03-22 15:00:00,0.0,771.0,1889.0,0.0,179.0,0.0,0.0,0.0,1142.0,0.0,2336.0
2022-03-22 16:00:00,0.0,775.0,2448.0,0.0,358.0,0.0,0.0,0.0,413.0,0.0,2303.0
2022-03-22 17:00:00,0.0,784.0,3053.0,0.0,920.0,0.0,0.0,0.0,39.0,0.0,2090.0
2022-03-22 18:00:00,0.0,780.0,3427.0,0.0,1112.0,0.0,0.0,0.0,0.0,0.0,2109.0
2022-03-22 19:00:00,0.0,787.0,3511.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,2121.0
2022-03-22 20:00:00,0.0,819.0,3305.0,0.0,714.0,0.0,0.0,0.0,0.0,0.0,2235.0
2022-03-22 21:00:00,0.0,818.0,2996.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,2275.0
2022-03-22 22:00:00,0.0,809.0,2672.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,2384.0
2022-03-22 23:00:00,0.0,786.0,1901.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,2506.0
2022-03-23 00:00:00,0.0,690.0,1553.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,2454.0
2022-03-23 01:00:00,0.0,599.0,1338.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,2430.0
2022-03-23 02:00:00,0.0,579.0,983.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,2506.0
2022-03-23 03:00:00,0.0,592.0,991.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,2504.0
2022-03-23 04:00:00,0.0,598.0,1128.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,2530.0
2022-03-23 05:00:00,0.0,641.0,1308.0,0.0,287.0,0.0,0.0,0.0,17.0,0.0,2496.0
2022-03-23 06:00:00,0.0,714.0,1747.0,0.0,618.0,0.0,0.0,0.0,380.0,0.0,2387.0
2022-03-23 07:00:00,0.0,749.0,1977.0,0.0,508.0,0.0,0.0,0.0,1095.0,0.0,2272.0
2022-03-23 08:00:00,0.0,755.0,2013.0,0.0,402.0,0.0,0.0,0.0,1762.0,0.0,2320.0
2022-03-23 09:00:00,0.0,753.0,1786.0,0.0,144.0,0.0,0.0,0.0,2250.0,0.0,2340.0
2022-03-23 10:00:00,0.0,773.0,1242.0,0.0,122.0,0.0,0.0,0.0,2610.0,0.0,2361.0
2022-03-23 11:00:00,0.0,757.0,1109.0,0.0,139.0,0.0,0.0,0.0,2793.0,0.0,2324.0
2022-03-23 12:00:00,0.0,740.0,1241.0,0.0,99.0,0.0,0.0,0.0,2733.0,0.0,2286.0
2022-03-23 13:00:00,0.0,739.0,1194.0,0.0,76.0,0.0,0.0,0.0,2518.0,0.0,2337.0
2022-03-23 14:00:00,0.0,778.0,1348.0,0.0,75.0,0.0,0.0,0.0,2181.0,0.0,2322.0
2022-03-23 15:00:00,0.0,793.0,1672.0,0.0,51.0,0.0,0.0,0.0,1589.0,0.0,2271.0
2022-03-23 16:00:00,0.0,782.0,2116.0,0.0,170.0,0.0,0.0,0.0,693.0,0.0,2227.0
2022-03-23 17:00:00,0.0,804.0,2828.0,0.0,769.0,0.0,0.0,0.0,64.0,0.0,2167.0
2022-03-23 18:00:00,0.0,821.0,3113.0,0.0,980.0,0.0,0.0,0.0,0.0,0.0,2096.0
2022-03-23 19:00:00,0.0,835.0,3315.0,0.0,1469.0,0.0,0.0,0.0,0.0,0.0,2124.0
2022-03-23 20:00:00,0.0,837.0,3159.0,0.0,632.0,0.0,0.0,0.0,0.0,0.0,2117.0
2022-03-23 21:00:00,0.0,826.0,3204.0,0.0,293.0,0.0,0.0,0.0,0.0,0.0,2139.0
2022-03-23 22:00:00,0.0,825.0,3243.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,2168.0
2022-03-23 23:00:00,0.0,815.0,2649.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,2160.0
2022-03-24 00:00:00,0.0,791.0,2212.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,2100.0
2022-03-24 01:00:00,0.0,775.0,1784.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2071.0
2022-03-24 02:00:00,0.0,786.0,1782.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2047.0
2022-03-24 03:00:00,0.0,769.0,1482.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2132.0
2022-03-24 04:00:00,0.0,801.0,1660.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2154.0
2022-03-24 05:00:00,0.0,813.0,2024.0,0.0,210.0,0.0,0.0,0.0,23.0,0.0,2106.0
2022-03-24 06:00:00,0.0,806.0,2430.0,0.0,390.0,0.0,0.0,0.0,518.0,0.0,2046.0
2022-03-24 07:00:00,0.0,794.0,2601.0,0.0,477.0,0.0,0.0,0.0,1437.0,0.0,1872.0
2022-03-24 08:00:00,0.0,770.0,2412.0,0.0,352.0,0.0,0.0,0.0,2195.0,0.0,1707.0
2022-03-24 09:00:00,0.0,743.0,2023.0,0.0,211.0,0.0,0.0,0.0,2692.0,0.0,1688.0
2022-03-24 10:00:00,0.0,766.0,1734.0,0.0,159.0,0.0,0.0,0.0,2978.0,0.0,1536.0
2022-03-24 11:00:00,0.0,769.0,1722.0,0.0,130.0,0.0,0.0,0.0,3064.0,0.0,1358.0
2022-03-24 12:00:00,0.0,758.0,1833.0,0.0,129.0,0.0,0.0,0.0,2983.0,0.0,1161.0
2022-03-24 13:00:00,0.0,754.0,1923.0,0.0,135.0,0.0,0.0,0.0,2715.0,0.0,943.0
2022-03-24 14:00:00,0.0,789.0,2289.0,0.0,153.0,0.0,0.0,0.0,2250.0,0.0,854.0
2022-03-24 15:00:00,0.0,772.0,2743.0,0.0,97.0,0.0,0.0,0.0,1534.0,0.0,824.0
2022-03-24 16:00:00,0.0,788.0,3071.0,0.0,280.0,0.0,0.0,0.0,646.0,0.0,695.0
2022-03-24 17:00:00,0.0,810.0,3381.0,0.0,764.0,0.0,0.0,0.0,60.0,0.0,612.0
2022-03-24 18:00:00,0.0,822.0,3648.0,0.0,831.0,0.0,0.0,0.0,0.0,0.0,575.0
2022-03-24 19:00:00,0.0,836.0,3900.0,0.0,1053.0,0.0,0.0,0.0,0.0,0.0,588.0
2022-03-24 20:00:00,0.0,821.0,3744.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,633.0
2022-03-24 21:00:00,0.0,786.0,3703.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,693.0
2022-03-24 22:00:00,0.0,773.0,3764.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,736.0
2022-03-24 23:00:00,0.0,604.0,3396.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,780.0
2022-03-25 00:00:00,0.0,567.0,3147.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,854.0
2022-03-25 01:00:00,0.0,569.0,2854.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,909.0
2022-03-25 02:00:00,0.0,571.0,2676.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,870.0
2022-03-25 03:00:00,0.0,577.0,2550.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,903.0
2022-03-25 04:00:00,0.0,572.0,2466.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1016.0
2022-03-25 05:00:00,0.0,575.0,2607.0,0.0,71.0,0.0,0.0,0.0,23.0,0.0,1069.0
2022-03-25 06:00:00,0.0,576.0,2866.0,0.0,341.0,0.0,0.0,0.0,498.0,0.0,918.0
2022-03-25 07:00:00,0.0,575.0,2694.0,0.0,361.0,0.0,0.0,0.0,1384.0,0.0,780.0
2022-03-25 08:00:00,0.0,575.0,2171.0,0.0,314.0,0.0,0.0,0.0,2125.0,0.0,685.0
2022-03-25 09:00:00,0.0,568.0,1795.0,0.0,105.0,0.0,0.0,0.0,2640.0,0.0,661.0
2022-03-25 10:00:00,0.0,524.0,1500.0,0.0,64.0,0.0,0.0,0.0,2930.0,0.0,768.0
2022-03-25 11:00:00,0.0,522.0,1505.0,0.0,57.0,0.0,0.0,0.0,3021.0,0.0,884.0
2022-03-25 12:00:00,0.0,544.0,1601.0,0.0,38.0,0.0,0.0,0.0,2933.0,0.0,845.0
2022-03-25 13:00:00,0.0,541.0,1357.0,0.0,76.0,0.0,0.0,0.0,2660.0,0.0,758.0
2022-03-25 14:00:00,0.0,542.0,1477.0,0.0,119.0,0.0,0.0,0.0,2178.0,0.0,836.0
2022-03-25 15:00:00,0.0,546.0,1831.0,0.0,138.0,0.0,0.0,0.0,1477.0,0.0,910.0
2022-03-25 16:00:00,0.0,555.0,2666.0,0.0,470.0,0.0,0.0,0.0,623.0,0.0,935.0
2022-03-25 17:00:00,0.0,560.0,3135.0,0.0,905.0,0.0,0.0,0.0,61.0,0.0,946.0
2022-03-25 18:00:00,0.0,558.0,3181.0,0.0,940.0,0.0,0.0,0.0,0.0,0.0,946.0
2022-03-25 19:00:00,0.0,567.0,3380.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,936.0
