MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-03-25 20:00:00,0.0,567.0,3601.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,953.0
2022-03-25 21:00:00,0.0,567.0,3629.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,851.0
2022-03-25 22:00:00,0.0,571.0,3585.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,881.0
2022-03-25 23:00:00,0.0,570.0,3151.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,875.0
2022-03-26 00:00:00,0.0,569.0,2404.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1096.0
2022-03-26 01:00:00,0.0,573.0,2064.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1206.0
2022-03-26 02:00:00,0.0,573.0,1594.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1332.0
2022-03-26 03:00:00,0.0,566.0,1504.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1403.0
2022-03-26 04:00:00,0.0,545.0,1554.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,1401.0
2022-03-26 05:00:00,0.0,547.0,1572.0,0.0,71.0,0.0,0.0,0.0,27.0,0.0,1425.0
2022-03-26 06:00:00,0.0,550.0,1628.0,0.0,132.0,0.0,0.0,0.0,502.0,0.0,1354.0
2022-03-26 07:00:00,0.0,561.0,1645.0,0.0,169.0,0.0,0.0,0.0,1374.0,0.0,1120.0
2022-03-26 08:00:00,0.0,562.0,1616.0,0.0,102.0,0.0,0.0,0.0,2117.0,0.0,889.0
2022-03-26 09:00:00,0.0,563.0,1451.0,0.0,73.0,0.0,0.0,0.0,2616.0,0.0,717.0
2022-03-26 10:00:00,0.0,546.0,1338.0,0.0,62.0,0.0,0.0,0.0,2889.0,0.0,604.0
2022-03-26 11:00:00,0.0,505.0,1331.0,0.0,35.0,0.0,0.0,0.0,2980.0,0.0,481.0
2022-03-26 12:00:00,0.0,528.0,1348.0,0.0,23.0,0.0,0.0,0.0,2899.0,0.0,454.0
2022-03-26 13:00:00,0.0,550.0,1376.0,0.0,62.0,0.0,0.0,0.0,2627.0,0.0,417.0
2022-03-26 14:00:00,0.0,509.0,1259.0,0.0,51.0,0.0,0.0,0.0,2113.0,0.0,435.0
2022-03-26 15:00:00,0.0,515.0,1860.0,0.0,68.0,0.0,0.0,0.0,1426.0,0.0,442.0
2022-03-26 16:00:00,0.0,543.0,2750.0,0.0,180.0,0.0,0.0,0.0,570.0,0.0,419.0
2022-03-26 17:00:00,0.0,565.0,3249.0,0.0,628.0,0.0,0.0,0.0,53.0,0.0,423.0
2022-03-26 18:00:00,0.0,564.0,3443.0,0.0,846.0,0.0,0.0,0.0,0.0,0.0,435.0
2022-03-26 19:00:00,0.0,561.0,3583.0,0.0,799.0,0.0,0.0,0.0,0.0,0.0,383.0
2022-03-26 20:00:00,0.0,561.0,3624.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,328.0
2022-03-26 21:00:00,0.0,564.0,3667.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,354.0
2022-03-26 22:00:00,0.0,565.0,3693.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,371.0
2022-03-26 23:00:00,0.0,563.0,3466.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,346.0
2022-03-27 00:00:00,0.0,568.0,2967.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,330.0
2022-03-27 01:00:00,0.0,570.0,2780.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,279.0
2022-03-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-27 03:00:00,0.0,571.0,2604.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,232.0
2022-03-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-27 06:00:00,0.0,571.0,2479.0,0.0,155.0,0.0,0.0,0.0,45.0,0.0,154.0
2022-03-27 07:00:00,0.0,572.0,2276.0,0.0,284.0,0.0,0.0,0.0,425.0,0.0,115.0
2022-03-27 08:00:00,0.0,582.0,1853.0,0.0,316.0,0.0,0.0,0.0,1172.0,0.0,122.0
2022-03-27 09:00:00,0.0,584.0,1273.0,0.0,121.0,0.0,0.0,0.0,1878.0,0.0,129.0
2022-03-27 10:00:00,0.0,570.0,771.0,0.0,270.0,0.0,0.0,0.0,2369.0,0.0,139.0
2022-03-27 11:00:00,0.0,549.0,524.0,0.0,485.0,0.0,0.0,0.0,2642.0,0.0,161.0
2022-03-27 12:00:00,0.0,557.0,503.0,0.0,713.0,0.0,0.0,0.0,2734.0,0.0,194.0
2022-03-27 13:00:00,0.0,556.0,491.0,0.0,545.0,0.0,0.0,0.0,2633.0,0.0,233.0
2022-03-27 14:00:00,0.0,557.0,490.0,0.0,620.0,0.0,0.0,0.0,2341.0,0.0,293.0
2022-03-27 15:00:00,0.0,556.0,923.0,0.0,436.0,0.0,0.0,0.0,1850.0,0.0,334.0
2022-03-27 16:00:00,0.0,557.0,1819.0,0.0,319.0,0.0,0.0,0.0,1190.0,0.0,372.0
2022-03-27 17:00:00,0.0,551.0,2579.0,0.0,375.0,0.0,0.0,0.0,490.0,0.0,436.0
2022-03-27 18:00:00,0.0,560.0,3034.0,0.0,742.0,0.0,0.0,0.0,75.0,0.0,504.0
2022-03-27 19:00:00,0.0,559.0,3268.0,0.0,941.0,0.0,0.0,0.0,0.0,0.0,465.0
2022-03-27 20:00:00,0.0,563.0,3193.0,0.0,925.0,0.0,0.0,0.0,0.0,0.0,377.0
2022-03-27 21:00:00,0.0,570.0,3219.0,0.0,955.0,0.0,0.0,0.0,0.0,0.0,312.0
2022-03-27 22:00:00,0.0,569.0,3327.0,0.0,634.0,0.0,0.0,0.0,0.0,0.0,265.0
2022-03-27 23:00:00,0.0,570.0,3282.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,283.0
2022-03-28 00:00:00,0.0,568.0,2776.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,267.0
2022-03-28 01:00:00,0.0,580.0,2716.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,308.0
2022-03-28 02:00:00,0.0,584.0,2579.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,400.0
2022-03-28 03:00:00,0.0,584.0,2426.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,394.0
2022-03-28 04:00:00,0.0,583.0,2549.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,459.0
2022-03-28 05:00:00,0.0,581.0,2555.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,531.0
2022-03-28 06:00:00,0.0,583.0,3210.0,0.0,288.0,0.0,0.0,0.0,21.0,0.0,549.0
2022-03-28 07:00:00,0.0,597.0,3679.0,0.0,858.0,0.0,0.0,0.0,211.0,0.0,392.0
2022-03-28 08:00:00,0.0,582.0,3766.0,0.0,1454.0,0.0,0.0,0.0,531.0,0.0,265.0
2022-03-28 09:00:00,0.0,581.0,3662.0,0.0,1018.0,0.0,0.0,0.0,839.0,0.0,261.0
2022-03-28 10:00:00,0.0,579.0,3452.0,0.0,761.0,0.0,0.0,0.0,1032.0,0.0,337.0
2022-03-28 11:00:00,0.0,579.0,3504.0,0.0,441.0,0.0,0.0,0.0,1104.0,0.0,462.0
2022-03-28 12:00:00,0.0,576.0,3536.0,0.0,292.0,0.0,0.0,0.0,1268.0,0.0,466.0
2022-03-28 13:00:00,0.0,575.0,3477.0,0.0,225.0,0.0,0.0,0.0,1145.0,0.0,446.0
2022-03-28 14:00:00,0.0,571.0,3323.0,0.0,211.0,0.0,0.0,0.0,1054.0,0.0,424.0
2022-03-28 15:00:00,0.0,573.0,3039.0,0.0,108.0,0.0,0.0,0.0,987.0,0.0,437.0
2022-03-28 16:00:00,0.0,570.0,3284.0,0.0,57.0,0.0,0.0,0.0,733.0,0.0,361.0
2022-03-28 17:00:00,0.0,566.0,3429.0,0.0,382.0,0.0,0.0,0.0,342.0,0.0,380.0
2022-03-28 18:00:00,0.0,558.0,3596.0,0.0,700.0,0.0,0.0,0.0,47.0,0.0,457.0
2022-03-28 19:00:00,0.0,558.0,3717.0,0.0,634.0,0.0,0.0,0.0,0.0,0.0,590.0
2022-03-28 20:00:00,0.0,565.0,3737.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,684.0
2022-03-28 21:00:00,0.0,563.0,3687.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,648.0
2022-03-28 22:00:00,0.0,564.0,3679.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,601.0
2022-03-28 23:00:00,0.0,564.0,3159.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,634.0
2022-03-29 00:00:00,0.0,569.0,2506.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,612.0
2022-03-29 01:00:00,0.0,610.0,2446.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,544.0
2022-03-29 02:00:00,0.0,647.0,2292.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,534.0
2022-03-29 03:00:00,0.0,658.0,2315.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,495.0
2022-03-29 04:00:00,0.0,662.0,2497.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,463.0
2022-03-29 05:00:00,0.0,667.0,3035.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,443.0
2022-03-29 06:00:00,0.0,670.0,3613.0,0.0,415.0,0.0,0.0,0.0,29.0,0.0,491.0
2022-03-29 07:00:00,0.0,674.0,3817.0,0.0,688.0,0.0,0.0,0.0,355.0,0.0,425.0
2022-03-29 08:00:00,0.0,673.0,3766.0,0.0,800.0,0.0,0.0,0.0,1000.0,0.0,367.0
2022-03-29 09:00:00,0.0,675.0,3470.0,0.0,495.0,0.0,0.0,0.0,1683.0,0.0,382.0
2022-03-29 10:00:00,0.0,685.0,3163.0,0.0,98.0,0.0,0.0,0.0,2252.0,0.0,425.0
2022-03-29 11:00:00,0.0,690.0,2727.0,0.0,86.0,0.0,0.0,0.0,2587.0,0.0,472.0
2022-03-29 12:00:00,0.0,695.0,2459.0,0.0,80.0,0.0,0.0,0.0,2646.0,0.0,510.0
2022-03-29 13:00:00,0.0,707.0,2244.0,0.0,97.0,0.0,0.0,0.0,2420.0,0.0,513.0
2022-03-29 14:00:00,0.0,687.0,2269.0,0.0,93.0,0.0,0.0,0.0,2125.0,0.0,522.0
2022-03-29 15:00:00,0.0,692.0,2528.0,0.0,93.0,0.0,0.0,0.0,1723.0,0.0,472.0
2022-03-29 16:00:00,0.0,686.0,2862.0,0.0,158.0,0.0,0.0,0.0,1100.0,0.0,452.0
2022-03-29 17:00:00,0.0,693.0,3119.0,0.0,518.0,0.0,0.0,0.0,421.0,0.0,405.0
2022-03-29 18:00:00,0.0,694.0,3287.0,0.0,1042.0,0.0,0.0,0.0,53.0,0.0,382.0
2022-03-29 19:00:00,0.0,583.0,3728.0,0.0,1197.0,0.0,0.0,0.0,0.0,0.0,394.0
2022-03-29 20:00:00,0.0,377.0,3775.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,443.0
2022-03-29 21:00:00,0.0,369.0,3613.0,0.0,670.0,0.0,0.0,0.0,0.0,0.0,543.0
2022-03-29 22:00:00,0.0,377.0,3433.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,599.0
2022-03-29 23:00:00,0.0,379.0,3207.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,621.0
2022-03-30 00:00:00,0.0,379.0,3254.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,595.0
2022-03-30 01:00:00,0.0,379.0,3275.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,507.0
2022-03-30 02:00:00,0.0,375.0,3215.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,452.0
2022-03-30 03:00:00,0.0,374.0,3288.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,413.0
2022-03-30 04:00:00,0.0,372.0,3490.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,360.0
2022-03-30 05:00:00,0.0,369.0,3724.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,320.0
2022-03-30 06:00:00,0.0,372.0,3962.0,0.0,1005.0,0.0,0.0,0.0,54.0,0.0,270.0
2022-03-30 07:00:00,0.0,376.0,3840.0,0.0,1201.0,0.0,0.0,0.0,500.0,0.0,239.0
2022-03-30 08:00:00,0.0,383.0,3676.0,0.0,1023.0,0.0,0.0,0.0,1217.0,0.0,258.0
2022-03-30 09:00:00,0.0,375.0,3518.0,0.0,744.0,0.0,0.0,0.0,1735.0,0.0,256.0
2022-03-30 10:00:00,0.0,371.0,3483.0,0.0,506.0,0.0,0.0,0.0,1935.0,0.0,299.0
2022-03-30 11:00:00,0.0,387.0,3333.0,0.0,364.0,0.0,0.0,0.0,2109.0,0.0,383.0
2022-03-30 12:00:00,0.0,395.0,3152.0,0.0,203.0,0.0,0.0,0.0,2182.0,0.0,484.0
2022-03-30 13:00:00,0.0,370.0,3026.0,0.0,112.0,0.0,0.0,0.0,2123.0,0.0,720.0
2022-03-30 14:00:00,0.0,352.0,2855.0,0.0,108.0,0.0,0.0,0.0,1968.0,0.0,945.0
2022-03-30 15:00:00,0.0,353.0,2628.0,0.0,84.0,0.0,0.0,0.0,1627.0,0.0,1152.0
2022-03-30 16:00:00,0.0,353.0,2946.0,0.0,151.0,0.0,0.0,0.0,891.0,0.0,1181.0
2022-03-30 17:00:00,0.0,372.0,3260.0,0.0,434.0,0.0,0.0,0.0,335.0,0.0,1211.0
2022-03-30 18:00:00,0.0,375.0,3425.0,0.0,802.0,0.0,0.0,0.0,35.0,0.0,1335.0
2022-03-30 19:00:00,0.0,374.0,3678.0,0.0,1022.0,0.0,0.0,0.0,0.0,0.0,1397.0
2022-03-30 20:00:00,0.0,365.0,3695.0,0.0,772.0,0.0,0.0,0.0,0.0,0.0,1463.0
2022-03-30 21:00:00,0.0,369.0,3339.0,0.0,539.0,0.0,0.0,0.0,0.0,0.0,1530.0
2022-03-30 22:00:00,0.0,377.0,3063.0,0.0,379.0,0.0,0.0,0.0,0.0,0.0,1571.0
2022-03-30 23:00:00,0.0,378.0,2656.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,1634.0
2022-03-31 00:00:00,0.0,373.0,2183.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1626.0
2022-03-31 01:00:00,0.0,365.0,2093.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1544.0
2022-03-31 02:00:00,0.0,354.0,1847.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1541.0
2022-03-31 03:00:00,0.0,350.0,1820.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,1520.0
2022-03-31 04:00:00,0.0,348.0,1926.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,1550.0
2022-03-31 05:00:00,0.0,348.0,2134.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,1643.0
2022-03-31 06:00:00,0.0,343.0,2653.0,0.0,306.0,0.0,0.0,0.0,10.0,0.0,1669.0
2022-03-31 07:00:00,0.0,351.0,2985.0,0.0,358.0,0.0,0.0,0.0,136.0,0.0,1672.0
2022-03-31 08:00:00,0.0,362.0,3017.0,0.0,306.0,0.0,0.0,0.0,402.0,0.0,1853.0
2022-03-31 09:00:00,0.0,367.0,3088.0,0.0,221.0,0.0,0.0,0.0,585.0,0.0,2006.0
2022-03-31 10:00:00,0.0,370.0,3146.0,0.0,235.0,0.0,0.0,0.0,674.0,0.0,2024.0
2022-03-31 11:00:00,0.0,364.0,2955.0,0.0,246.0,0.0,0.0,0.0,859.0,0.0,2103.0
2022-03-31 12:00:00,0.0,360.0,2556.0,0.0,169.0,0.0,0.0,0.0,999.0,0.0,2364.0
2022-03-31 13:00:00,0.0,349.0,2302.0,0.0,61.0,0.0,0.0,0.0,1029.0,0.0,2469.0
2022-03-31 14:00:00,0.0,362.0,2345.0,0.0,96.0,0.0,0.0,0.0,762.0,0.0,2437.0
2022-03-31 15:00:00,0.0,370.0,2513.0,0.0,153.0,0.0,0.0,0.0,516.0,0.0,2331.0
2022-03-31 16:00:00,0.0,372.0,2630.0,0.0,114.0,0.0,0.0,0.0,372.0,0.0,2153.0
2022-03-31 17:00:00,0.0,370.0,2585.0,0.0,431.0,0.0,0.0,0.0,149.0,0.0,2097.0
2022-03-31 18:00:00,0.0,378.0,2611.0,0.0,839.0,0.0,0.0,0.0,20.0,0.0,2068.0
2022-03-31 19:00:00,0.0,368.0,2705.0,0.0,984.0,0.0,0.0,0.0,0.0,0.0,2148.0
2022-03-31 20:00:00,0.0,367.0,2620.0,0.0,630.0,0.0,0.0,0.0,0.0,0.0,2198.0
2022-03-31 21:00:00,0.0,366.0,2295.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,2247.0
2022-03-31 22:00:00,0.0,403.0,1975.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,2317.0
2022-03-31 23:00:00,0.0,522.0,1395.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,2357.0
2022-04-01 00:00:00,0.0,403.0,1023.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2462.0
2022-04-01 01:00:00,0.0,356.0,718.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2500.0
2022-04-01 02:00:00,0.0,354.0,707.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2521.0
2022-04-01 03:00:00,0.0,352.0,738.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,2458.0
2022-04-01 04:00:00,0.0,350.0,782.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,2393.0
2022-04-01 05:00:00,0.0,364.0,954.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,2277.0
2022-04-01 06:00:00,0.0,363.0,1452.0,0.0,359.0,0.0,0.0,0.0,29.0,0.0,2206.0
2022-04-01 07:00:00,0.0,368.0,1523.0,0.0,624.0,0.0,0.0,0.0,324.0,0.0,2176.0
2022-04-01 08:00:00,0.0,372.0,1508.0,0.0,523.0,0.0,0.0,0.0,856.0,0.0,2095.0
2022-04-01 09:00:00,0.0,377.0,1315.0,0.0,240.0,0.0,0.0,0.0,1435.0,0.0,2109.0
2022-04-01 10:00:00,0.0,381.0,1006.0,0.0,161.0,0.0,0.0,0.0,1937.0,0.0,2172.0
2022-04-01 11:00:00,0.0,367.0,720.0,0.0,94.0,0.0,0.0,0.0,2201.0,0.0,2360.0
2022-04-01 12:00:00,0.0,362.0,672.0,0.0,19.0,0.0,0.0,0.0,2282.0,0.0,2558.0
2022-04-01 13:00:00,0.0,357.0,670.0,0.0,7.0,0.0,0.0,0.0,2117.0,0.0,2621.0
2022-04-01 14:00:00,0.0,296.0,671.0,0.0,7.0,0.0,0.0,0.0,2010.0,0.0,2573.0
2022-04-01 15:00:00,0.0,191.0,678.0,0.0,7.0,0.0,0.0,0.0,1724.0,0.0,2649.0
2022-04-01 16:00:00,0.0,187.0,819.0,0.0,18.0,0.0,0.0,0.0,1161.0,0.0,2581.0
2022-04-01 17:00:00,0.0,201.0,998.0,0.0,415.0,0.0,0.0,0.0,471.0,0.0,2498.0
2022-04-01 18:00:00,0.0,217.0,1145.0,0.0,738.0,0.0,0.0,0.0,56.0,0.0,2461.0
2022-04-01 19:00:00,0.0,320.0,1450.0,0.0,891.0,0.0,0.0,0.0,0.0,0.0,2479.0
2022-04-01 20:00:00,0.0,355.0,1300.0,0.0,733.0,0.0,0.0,0.0,0.0,0.0,2501.0
2022-04-01 21:00:00,0.0,364.0,1088.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,2503.0
2022-04-01 22:00:00,0.0,379.0,1024.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,2543.0
2022-04-01 23:00:00,0.0,385.0,747.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,2447.0
2022-04-02 00:00:00,0.0,369.0,671.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2382.0
2022-04-02 01:00:00,0.0,368.0,564.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2314.0
2022-04-02 02:00:00,0.0,369.0,507.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2431.0
2022-04-02 03:00:00,0.0,367.0,494.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2385.0
2022-04-02 04:00:00,0.0,368.0,329.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2367.0
2022-04-02 05:00:00,0.0,366.0,326.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,2223.0
2022-04-02 06:00:00,0.0,367.0,393.0,0.0,92.0,0.0,0.0,0.0,63.0,0.0,2130.0
2022-04-02 07:00:00,0.0,371.0,445.0,0.0,92.0,0.0,0.0,0.0,616.0,0.0,2018.0
2022-04-02 08:00:00,0.0,320.0,444.0,0.0,7.0,0.0,0.0,0.0,1423.0,0.0,2061.0
2022-04-02 09:00:00,0.0,197.0,424.0,0.0,30.0,0.0,0.0,0.0,1998.0,0.0,2097.0
2022-04-02 10:00:00,0.0,186.0,423.0,0.0,39.0,0.0,0.0,0.0,2391.0,0.0,1933.0
2022-04-02 11:00:00,0.0,179.0,432.0,0.0,46.0,0.0,0.0,0.0,2394.0,0.0,2177.0
2022-04-02 12:00:00,0.0,181.0,428.0,0.0,18.0,0.0,0.0,0.0,2244.0,0.0,2283.0
2022-04-02 13:00:00,0.0,187.0,428.0,0.0,34.0,0.0,0.0,0.0,2223.0,0.0,2171.0
2022-04-02 14:00:00,0.0,192.0,427.0,0.0,34.0,0.0,0.0,0.0,2010.0,0.0,2150.0
2022-04-02 15:00:00,0.0,195.0,476.0,0.0,33.0,0.0,0.0,0.0,1618.0,0.0,2191.0
2022-04-02 16:00:00,0.0,191.0,513.0,0.0,34.0,0.0,0.0,0.0,1128.0,0.0,2311.0
2022-04-02 17:00:00,0.0,252.0,574.0,0.0,93.0,0.0,0.0,0.0,500.0,0.0,2441.0
2022-04-02 18:00:00,0.0,358.0,999.0,0.0,660.0,0.0,0.0,0.0,60.0,0.0,2417.0
2022-04-02 19:00:00,0.0,370.0,1093.0,0.0,895.0,0.0,0.0,0.0,0.0,0.0,2388.0
2022-04-02 20:00:00,0.0,373.0,1082.0,0.0,942.0,0.0,0.0,0.0,0.0,0.0,2338.0
2022-04-02 21:00:00,0.0,358.0,773.0,0.0,654.0,0.0,0.0,0.0,0.0,0.0,2388.0
2022-04-02 22:00:00,0.0,324.0,763.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,2366.0
2022-04-02 23:00:00,0.0,224.0,758.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2339.0
2022-04-03 00:00:00,0.0,182.0,718.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2382.0
2022-04-03 01:00:00,0.0,169.0,715.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,2174.0
2022-04-03 02:00:00,0.0,169.0,715.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,2212.0
2022-04-03 03:00:00,0.0,182.0,719.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2262.0
2022-04-03 04:00:00,0.0,179.0,715.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,2190.0
2022-04-03 05:00:00,0.0,176.0,591.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2137.0
2022-04-03 06:00:00,0.0,182.0,749.0,0.0,37.0,0.0,0.0,0.0,71.0,0.0,2135.0
2022-04-03 07:00:00,0.0,177.0,595.0,0.0,50.0,0.0,0.0,0.0,486.0,0.0,1937.0
2022-04-03 08:00:00,0.0,164.0,512.0,0.0,36.0,0.0,0.0,0.0,1185.0,0.0,1869.0
2022-04-03 09:00:00,0.0,158.0,419.0,0.0,35.0,0.0,0.0,0.0,1813.0,0.0,1700.0
2022-04-03 10:00:00,0.0,148.0,414.0,0.0,35.0,0.0,0.0,0.0,2238.0,0.0,1632.0
2022-04-03 11:00:00,0.0,148.0,419.0,0.0,30.0,0.0,0.0,0.0,2461.0,0.0,1704.0
2022-04-03 12:00:00,0.0,152.0,431.0,0.0,20.0,0.0,0.0,0.0,2509.0,0.0,1680.0
2022-04-03 13:00:00,0.0,155.0,422.0,0.0,10.0,0.0,0.0,0.0,2382.0,0.0,1572.0
2022-04-03 14:00:00,0.0,155.0,447.0,0.0,7.0,0.0,0.0,0.0,2086.0,0.0,1484.0
2022-04-03 15:00:00,0.0,156.0,591.0,0.0,11.0,0.0,0.0,0.0,1643.0,0.0,1498.0
2022-04-03 16:00:00,0.0,155.0,832.0,0.0,20.0,0.0,0.0,0.0,1074.0,0.0,1549.0
2022-04-03 17:00:00,0.0,157.0,988.0,0.0,147.0,0.0,0.0,0.0,461.0,0.0,1611.0
2022-04-03 18:00:00,0.0,190.0,1456.0,0.0,875.0,0.0,0.0,0.0,81.0,0.0,1521.0
2022-04-03 19:00:00,0.0,192.0,1777.0,0.0,1176.0,0.0,0.0,0.0,0.0,0.0,1303.0
2022-04-03 20:00:00,0.0,188.0,2012.0,0.0,1324.0,0.0,0.0,0.0,0.0,0.0,1173.0
2022-04-03 21:00:00,0.0,189.0,2022.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,1108.0
2022-04-03 22:00:00,0.0,185.0,1893.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,990.0
2022-04-03 23:00:00,0.0,189.0,1914.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,842.0
2022-04-04 00:00:00,0.0,191.0,2290.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,682.0
2022-04-04 01:00:00,0.0,191.0,2306.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,541.0
2022-04-04 02:00:00,0.0,190.0,2422.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,403.0
2022-04-04 03:00:00,0.0,191.0,2396.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,380.0
2022-04-04 04:00:00,0.0,190.0,2481.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,345.0
2022-04-04 05:00:00,0.0,190.0,2359.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,314.0
2022-04-04 06:00:00,0.0,190.0,2496.0,0.0,1043.0,0.0,0.0,0.0,54.0,0.0,287.0
