MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-04-04 07:00:00,0.0,190.0,2896.0,0.0,1287.0,0.0,0.0,0.0,387.0,0.0,299.0
2022-04-04 08:00:00,0.0,190.0,2829.0,0.0,1263.0,0.0,0.0,0.0,836.0,0.0,233.0
2022-04-04 09:00:00,0.0,190.0,2684.0,0.0,485.0,0.0,0.0,0.0,1282.0,0.0,187.0
2022-04-04 10:00:00,0.0,190.0,2601.0,0.0,306.0,0.0,0.0,0.0,1723.0,0.0,170.0
2022-04-04 11:00:00,0.0,163.0,2582.0,0.0,114.0,0.0,0.0,0.0,1882.0,0.0,182.0
2022-04-04 12:00:00,0.0,182.0,2618.0,0.0,98.0,0.0,0.0,0.0,1912.0,0.0,169.0
2022-04-04 13:00:00,0.0,190.0,2482.0,0.0,36.0,0.0,0.0,0.0,1666.0,0.0,208.0
2022-04-04 14:00:00,0.0,191.0,2735.0,0.0,61.0,0.0,0.0,0.0,1202.0,0.0,287.0
2022-04-04 15:00:00,0.0,190.0,2717.0,0.0,10.0,0.0,0.0,0.0,1010.0,0.0,323.0
2022-04-04 16:00:00,0.0,189.0,2976.0,0.0,48.0,0.0,0.0,0.0,640.0,0.0,287.0
2022-04-04 17:00:00,0.0,189.0,2996.0,0.0,285.0,0.0,0.0,0.0,271.0,0.0,322.0
2022-04-04 18:00:00,0.0,189.0,2926.0,0.0,988.0,0.0,0.0,0.0,39.0,0.0,433.0
2022-04-04 19:00:00,0.0,188.0,3021.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,614.0
2022-04-04 20:00:00,0.0,186.0,2999.0,0.0,1279.0,0.0,0.0,0.0,0.0,0.0,560.0
2022-04-04 21:00:00,0.0,184.0,2797.0,0.0,770.0,0.0,0.0,0.0,0.0,0.0,557.0
2022-04-04 22:00:00,0.0,186.0,2826.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,542.0
2022-04-04 23:00:00,0.0,188.0,2775.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,493.0
2022-04-05 00:00:00,0.0,193.0,2334.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,547.0
2022-04-05 01:00:00,0.0,194.0,2001.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,595.0
2022-04-05 02:00:00,0.0,191.0,1679.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,694.0
2022-04-05 03:00:00,0.0,185.0,1587.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,730.0
2022-04-05 04:00:00,0.0,197.0,1554.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,794.0
2022-04-05 05:00:00,0.0,273.0,1977.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,847.0
2022-04-05 06:00:00,0.0,316.0,2305.0,0.0,717.0,0.0,0.0,0.0,26.0,0.0,937.0
2022-04-05 07:00:00,0.0,318.0,2483.0,0.0,779.0,0.0,0.0,0.0,272.0,0.0,874.0
2022-04-05 08:00:00,0.0,318.0,2505.0,0.0,643.0,0.0,0.0,0.0,704.0,0.0,821.0
2022-04-05 09:00:00,0.0,342.0,2366.0,0.0,446.0,0.0,0.0,0.0,1107.0,0.0,651.0
2022-04-05 10:00:00,0.0,367.0,1888.0,0.0,539.0,0.0,0.0,0.0,1482.0,0.0,537.0
2022-04-05 11:00:00,0.0,374.0,1510.0,0.0,650.0,0.0,0.0,0.0,1720.0,0.0,483.0
2022-04-05 12:00:00,0.0,371.0,1494.0,0.0,487.0,0.0,0.0,0.0,1906.0,0.0,516.0
2022-04-05 13:00:00,0.0,373.0,1426.0,0.0,399.0,0.0,0.0,0.0,1891.0,0.0,539.0
2022-04-05 14:00:00,0.0,379.0,1367.0,0.0,277.0,0.0,0.0,0.0,1727.0,0.0,688.0
2022-04-05 15:00:00,0.0,382.0,1253.0,0.0,157.0,0.0,0.0,0.0,1406.0,0.0,819.0
2022-04-05 16:00:00,0.0,359.0,1450.0,0.0,164.0,0.0,0.0,0.0,978.0,0.0,879.0
2022-04-05 17:00:00,0.0,347.0,1978.0,0.0,462.0,0.0,0.0,0.0,452.0,0.0,865.0
2022-04-05 18:00:00,0.0,344.0,2360.0,0.0,1028.0,0.0,0.0,0.0,72.0,0.0,776.0
2022-04-05 19:00:00,0.0,341.0,2582.0,0.0,1271.0,0.0,0.0,0.0,0.0,0.0,626.0
2022-04-05 20:00:00,0.0,341.0,2679.0,0.0,1038.0,0.0,0.0,0.0,0.0,0.0,466.0
2022-04-05 21:00:00,0.0,348.0,2638.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,362.0
2022-04-05 22:00:00,0.0,378.0,2787.0,0.0,782.0,0.0,0.0,0.0,0.0,0.0,298.0
2022-04-05 23:00:00,0.0,381.0,2535.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,270.0
2022-04-06 00:00:00,0.0,380.0,2331.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,283.0
2022-04-06 01:00:00,0.0,378.0,1841.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,299.0
2022-04-06 02:00:00,0.0,365.0,1639.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,319.0
2022-04-06 03:00:00,0.0,379.0,1552.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,378.0
2022-04-06 04:00:00,0.0,375.0,1607.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,346.0
2022-04-06 05:00:00,0.0,378.0,1767.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,267.0
2022-04-06 06:00:00,0.0,378.0,2247.0,0.0,757.0,0.0,0.0,0.0,83.0,0.0,234.0
2022-04-06 07:00:00,0.0,379.0,2192.0,0.0,1055.0,0.0,0.0,0.0,632.0,0.0,178.0
2022-04-06 08:00:00,0.0,379.0,1929.0,0.0,1222.0,0.0,0.0,0.0,1447.0,0.0,147.0
2022-04-06 09:00:00,0.0,380.0,1638.0,0.0,455.0,0.0,0.0,0.0,2164.0,0.0,134.0
2022-04-06 10:00:00,0.0,370.0,1324.0,0.0,174.0,0.0,0.0,0.0,2668.0,0.0,120.0
2022-04-06 11:00:00,0.0,357.0,1116.0,0.0,95.0,0.0,0.0,0.0,2954.0,0.0,115.0
2022-04-06 12:00:00,0.0,344.0,1121.0,0.0,38.0,0.0,0.0,0.0,3055.0,0.0,153.0
2022-04-06 13:00:00,0.0,355.0,1117.0,0.0,33.0,0.0,0.0,0.0,2955.0,0.0,203.0
2022-04-06 14:00:00,0.0,363.0,1120.0,0.0,60.0,0.0,0.0,0.0,2642.0,0.0,230.0
2022-04-06 15:00:00,0.0,364.0,1127.0,0.0,55.0,0.0,0.0,0.0,2127.0,0.0,183.0
2022-04-06 16:00:00,0.0,365.0,1495.0,0.0,166.0,0.0,0.0,0.0,1385.0,0.0,109.0
2022-04-06 17:00:00,0.0,373.0,1842.0,0.0,386.0,0.0,0.0,0.0,587.0,0.0,101.0
2022-04-06 18:00:00,0.0,374.0,2256.0,0.0,827.0,0.0,0.0,0.0,87.0,0.0,154.0
2022-04-06 19:00:00,0.0,376.0,2528.0,0.0,1141.0,0.0,0.0,0.0,0.0,0.0,231.0
2022-04-06 20:00:00,0.0,375.0,2518.0,0.0,827.0,0.0,0.0,0.0,0.0,0.0,362.0
2022-04-06 21:00:00,0.0,377.0,2435.0,0.0,713.0,0.0,0.0,0.0,0.0,0.0,542.0
2022-04-06 22:00:00,0.0,378.0,1934.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,694.0
2022-04-06 23:00:00,0.0,376.0,1551.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,787.0
2022-04-07 00:00:00,0.0,373.0,1615.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,898.0
2022-04-07 01:00:00,0.0,366.0,1008.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,1177.0
2022-04-07 02:00:00,0.0,350.0,901.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,1253.0
2022-04-07 03:00:00,0.0,352.0,764.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,1281.0
2022-04-07 04:00:00,0.0,352.0,689.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,1290.0
2022-04-07 05:00:00,0.0,345.0,788.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,1413.0
2022-04-07 06:00:00,0.0,355.0,933.0,0.0,598.0,0.0,0.0,0.0,40.0,0.0,1579.0
2022-04-07 07:00:00,0.0,352.0,947.0,0.0,719.0,0.0,0.0,0.0,303.0,0.0,1709.0
2022-04-07 08:00:00,0.0,347.0,1032.0,0.0,548.0,0.0,0.0,0.0,776.0,0.0,1787.0
2022-04-07 09:00:00,0.0,318.0,959.0,0.0,410.0,0.0,0.0,0.0,1234.0,0.0,1742.0
2022-04-07 10:00:00,0.0,175.0,947.0,0.0,215.0,0.0,0.0,0.0,1410.0,0.0,1889.0
2022-04-07 11:00:00,0.0,175.0,837.0,0.0,263.0,0.0,0.0,0.0,1445.0,0.0,2134.0
2022-04-07 12:00:00,0.0,175.0,703.0,0.0,66.0,0.0,0.0,0.0,1945.0,0.0,2333.0
2022-04-07 13:00:00,0.0,175.0,692.0,0.0,23.0,0.0,0.0,0.0,2088.0,0.0,2287.0
2022-04-07 14:00:00,0.0,175.0,693.0,0.0,34.0,0.0,0.0,0.0,1827.0,0.0,2146.0
2022-04-07 15:00:00,0.0,175.0,727.0,0.0,16.0,0.0,0.0,0.0,1506.0,0.0,2012.0
2022-04-07 16:00:00,0.0,176.0,830.0,0.0,72.0,0.0,0.0,0.0,1169.0,0.0,1931.0
2022-04-07 17:00:00,0.0,178.0,1000.0,0.0,152.0,0.0,0.0,0.0,553.0,0.0,1877.0
2022-04-07 18:00:00,0.0,195.0,1243.0,0.0,688.0,0.0,0.0,0.0,86.0,0.0,1874.0
2022-04-07 19:00:00,0.0,193.0,1354.0,0.0,1111.0,0.0,0.0,0.0,0.0,0.0,1793.0
2022-04-07 20:00:00,0.0,198.0,1344.0,0.0,917.0,0.0,0.0,0.0,0.0,0.0,1837.0
2022-04-07 21:00:00,0.0,179.0,1278.0,0.0,673.0,0.0,0.0,0.0,0.0,0.0,1792.0
2022-04-07 22:00:00,0.0,177.0,974.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,1771.0
2022-04-07 23:00:00,0.0,179.0,922.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,1717.0
2022-04-08 00:00:00,0.0,185.0,864.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1716.0
2022-04-08 01:00:00,0.0,186.0,922.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1638.0
2022-04-08 02:00:00,0.0,188.0,922.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1609.0
2022-04-08 03:00:00,0.0,177.0,786.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,1668.0
2022-04-08 04:00:00,0.0,176.0,817.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,1665.0
2022-04-08 05:00:00,0.0,176.0,833.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,1584.0
2022-04-08 06:00:00,0.0,183.0,978.0,0.0,516.0,0.0,0.0,0.0,76.0,0.0,1408.0
2022-04-08 07:00:00,0.0,194.0,947.0,0.0,699.0,0.0,0.0,0.0,690.0,0.0,1226.0
2022-04-08 08:00:00,0.0,187.0,828.0,0.0,543.0,0.0,0.0,0.0,1492.0,0.0,1015.0
2022-04-08 09:00:00,0.0,181.0,723.0,0.0,388.0,0.0,0.0,0.0,2115.0,0.0,863.0
2022-04-08 10:00:00,0.0,179.0,606.0,0.0,247.0,0.0,0.0,0.0,2527.0,0.0,789.0
2022-04-08 11:00:00,0.0,177.0,523.0,0.0,39.0,0.0,0.0,0.0,2848.0,0.0,803.0
2022-04-08 12:00:00,0.0,174.0,522.0,0.0,23.0,0.0,0.0,0.0,2948.0,0.0,881.0
2022-04-08 13:00:00,0.0,175.0,522.0,0.0,13.0,0.0,0.0,0.0,2863.0,0.0,977.0
2022-04-08 14:00:00,0.0,176.0,523.0,0.0,33.0,0.0,0.0,0.0,2598.0,0.0,1104.0
2022-04-08 15:00:00,0.0,176.0,521.0,0.0,27.0,0.0,0.0,0.0,2156.0,0.0,1229.0
2022-04-08 16:00:00,0.0,176.0,538.0,0.0,21.0,0.0,0.0,0.0,1508.0,0.0,1286.0
2022-04-08 17:00:00,0.0,178.0,872.0,0.0,148.0,0.0,0.0,0.0,706.0,0.0,1376.0
2022-04-08 18:00:00,0.0,193.0,1317.0,0.0,747.0,0.0,0.0,0.0,97.0,0.0,1382.0
2022-04-08 19:00:00,0.0,193.0,1347.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,1447.0
2022-04-08 20:00:00,0.0,194.0,1334.0,0.0,990.0,0.0,0.0,0.0,0.0,0.0,1424.0
2022-04-08 21:00:00,0.0,168.0,1097.0,0.0,831.0,0.0,0.0,0.0,0.0,0.0,1458.0
2022-04-08 22:00:00,0.0,166.0,1084.0,0.0,486.0,0.0,0.0,0.0,0.0,0.0,1500.0
2022-04-08 23:00:00,0.0,170.0,818.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,1532.0
2022-04-09 00:00:00,0.0,176.0,1009.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,1461.0
2022-04-09 01:00:00,0.0,192.0,856.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,1349.0
2022-04-09 02:00:00,0.0,183.0,621.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,1294.0
2022-04-09 03:00:00,0.0,179.0,600.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,1222.0
2022-04-09 04:00:00,0.0,179.0,537.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,1147.0
2022-04-09 05:00:00,0.0,184.0,737.0,0.0,549.0,0.0,0.0,0.0,0.0,0.0,1005.0
2022-04-09 06:00:00,0.0,186.0,811.0,0.0,725.0,0.0,0.0,0.0,79.0,0.0,885.0
2022-04-09 07:00:00,0.0,198.0,874.0,0.0,607.0,0.0,0.0,0.0,686.0,0.0,806.0
2022-04-09 08:00:00,0.0,198.0,822.0,0.0,422.0,0.0,0.0,0.0,1495.0,0.0,757.0
2022-04-09 09:00:00,0.0,193.0,570.0,0.0,113.0,0.0,0.0,0.0,2137.0,0.0,817.0
2022-04-09 10:00:00,0.0,116.0,436.0,0.0,84.0,0.0,0.0,0.0,2592.0,0.0,1026.0
2022-04-09 11:00:00,0.0,0.0,406.0,0.0,77.0,0.0,0.0,0.0,2857.0,0.0,1202.0
2022-04-09 12:00:00,0.0,0.0,406.0,0.0,95.0,0.0,0.0,0.0,2930.0,0.0,1369.0
2022-04-09 13:00:00,0.0,0.0,405.0,0.0,83.0,0.0,0.0,0.0,2847.0,0.0,1556.0
2022-04-09 14:00:00,0.0,0.0,405.0,0.0,80.0,0.0,0.0,0.0,2601.0,0.0,1655.0
2022-04-09 15:00:00,0.0,0.0,406.0,0.0,59.0,0.0,0.0,0.0,2161.0,0.0,1708.0
2022-04-09 16:00:00,0.0,47.0,514.0,0.0,23.0,0.0,0.0,0.0,1516.0,0.0,1757.0
2022-04-09 17:00:00,0.0,154.0,827.0,0.0,105.0,0.0,0.0,0.0,692.0,0.0,1769.0
2022-04-09 18:00:00,0.0,171.0,1134.0,0.0,676.0,0.0,0.0,0.0,91.0,0.0,1738.0
2022-04-09 19:00:00,0.0,184.0,1385.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,1716.0
2022-04-09 20:00:00,0.0,187.0,1404.0,0.0,821.0,0.0,0.0,0.0,0.0,0.0,1642.0
2022-04-09 21:00:00,0.0,188.0,1599.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,1602.0
2022-04-09 22:00:00,0.0,189.0,1381.0,0.0,306.0,0.0,0.0,0.0,0.0,0.0,1606.0
2022-04-09 23:00:00,0.0,192.0,1239.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,1644.0
2022-04-10 00:00:00,0.0,198.0,1069.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,1597.0
2022-04-10 01:00:00,0.0,193.0,706.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1542.0
2022-04-10 02:00:00,0.0,188.0,600.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,1548.0
2022-04-10 03:00:00,0.0,172.0,469.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,1601.0
2022-04-10 04:00:00,0.0,183.0,526.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,1551.0
2022-04-10 05:00:00,0.0,198.0,596.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,1506.0
2022-04-10 06:00:00,0.0,201.0,515.0,0.0,439.0,0.0,0.0,0.0,80.0,0.0,1465.0
2022-04-10 07:00:00,0.0,200.0,562.0,0.0,357.0,0.0,0.0,0.0,513.0,0.0,1500.0
2022-04-10 08:00:00,0.0,201.0,543.0,0.0,260.0,0.0,0.0,0.0,1147.0,0.0,1502.0
2022-04-10 09:00:00,0.0,200.0,441.0,0.0,137.0,0.0,0.0,0.0,1746.0,0.0,1565.0
2022-04-10 10:00:00,0.0,181.0,438.0,0.0,104.0,0.0,0.0,0.0,2036.0,0.0,1783.0
2022-04-10 11:00:00,0.0,163.0,402.0,0.0,79.0,0.0,0.0,0.0,2098.0,0.0,2132.0
2022-04-10 12:00:00,0.0,85.0,410.0,0.0,111.0,0.0,0.0,0.0,1968.0,0.0,2391.0
2022-04-10 13:00:00,0.0,0.0,425.0,0.0,122.0,0.0,0.0,0.0,1885.0,0.0,2432.0
2022-04-10 14:00:00,0.0,0.0,401.0,0.0,107.0,0.0,0.0,0.0,1790.0,0.0,2493.0
2022-04-10 15:00:00,0.0,0.0,406.0,0.0,79.0,0.0,0.0,0.0,1559.0,0.0,2504.0
2022-04-10 16:00:00,0.0,0.0,413.0,0.0,123.0,0.0,0.0,0.0,1077.0,0.0,2335.0
2022-04-10 17:00:00,0.0,84.0,561.0,0.0,152.0,0.0,0.0,0.0,544.0,0.0,2148.0
2022-04-10 18:00:00,0.0,256.0,695.0,0.0,396.0,0.0,0.0,0.0,88.0,0.0,2050.0
2022-04-10 19:00:00,0.0,316.0,467.0,0.0,1078.0,0.0,0.0,0.0,0.0,0.0,1978.0
2022-04-10 20:00:00,0.0,343.0,455.0,0.0,1399.0,0.0,0.0,0.0,0.0,0.0,2026.0
2022-04-10 21:00:00,0.0,360.0,473.0,0.0,875.0,0.0,0.0,0.0,0.0,0.0,2020.0
2022-04-10 22:00:00,0.0,361.0,403.0,0.0,567.0,0.0,0.0,0.0,0.0,0.0,1957.0
2022-04-10 23:00:00,0.0,378.0,189.0,0.0,413.0,0.0,0.0,0.0,0.0,0.0,1958.0
2022-04-11 00:00:00,0.0,377.0,123.0,0.0,495.0,0.0,0.0,0.0,0.0,0.0,1933.0
2022-04-11 01:00:00,0.0,370.0,174.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,1798.0
2022-04-11 02:00:00,0.0,370.0,197.0,0.0,463.0,0.0,0.0,0.0,0.0,0.0,1728.0
2022-04-11 03:00:00,0.0,371.0,365.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,1852.0
2022-04-11 04:00:00,0.0,365.0,386.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,1894.0
2022-04-11 05:00:00,0.0,354.0,514.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,1832.0
2022-04-11 06:00:00,0.0,373.0,554.0,0.0,717.0,0.0,0.0,0.0,101.0,0.0,1861.0
2022-04-11 07:00:00,0.0,380.0,549.0,0.0,722.0,0.0,0.0,0.0,720.0,0.0,1917.0
2022-04-11 08:00:00,0.0,372.0,431.0,0.0,436.0,0.0,0.0,0.0,1615.0,0.0,1971.0
2022-04-11 09:00:00,0.0,351.0,415.0,0.0,158.0,0.0,0.0,0.0,2356.0,0.0,1959.0
2022-04-11 10:00:00,0.0,358.0,413.0,0.0,59.0,0.0,0.0,0.0,2801.0,0.0,1937.0
2022-04-11 11:00:00,0.0,368.0,532.0,0.0,35.0,0.0,0.0,0.0,2992.0,0.0,1773.0
2022-04-11 12:00:00,0.0,368.0,489.0,0.0,172.0,0.0,0.0,0.0,3029.0,0.0,1602.0
2022-04-11 13:00:00,0.0,364.0,506.0,0.0,168.0,0.0,0.0,0.0,2980.0,0.0,1412.0
2022-04-11 14:00:00,0.0,359.0,490.0,0.0,93.0,0.0,0.0,0.0,2779.0,0.0,1265.0
2022-04-11 15:00:00,0.0,352.0,607.0,0.0,51.0,0.0,0.0,0.0,2333.0,0.0,1202.0
2022-04-11 16:00:00,0.0,361.0,822.0,0.0,155.0,0.0,0.0,0.0,1677.0,0.0,1085.0
2022-04-11 17:00:00,0.0,372.0,1599.0,0.0,217.0,0.0,0.0,0.0,808.0,0.0,801.0
2022-04-11 18:00:00,0.0,374.0,2006.0,0.0,976.0,0.0,0.0,0.0,131.0,0.0,561.0
2022-04-11 19:00:00,0.0,377.0,2000.0,0.0,1557.0,0.0,0.0,0.0,0.0,0.0,512.0
2022-04-11 20:00:00,0.0,368.0,1920.0,0.0,1666.0,0.0,0.0,0.0,0.0,0.0,540.0
2022-04-11 21:00:00,0.0,353.0,1893.0,0.0,1380.0,0.0,0.0,0.0,0.0,0.0,420.0
2022-04-11 22:00:00,0.0,370.0,1835.0,0.0,974.0,0.0,0.0,0.0,0.0,0.0,343.0
2022-04-11 23:00:00,0.0,377.0,1785.0,0.0,387.0,0.0,0.0,0.0,0.0,0.0,349.0
2022-04-12 00:00:00,0.0,377.0,1635.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,359.0
2022-04-12 01:00:00,0.0,375.0,1687.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,353.0
2022-04-12 02:00:00,0.0,377.0,1733.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,347.0
2022-04-12 03:00:00,0.0,380.0,1684.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,368.0
2022-04-12 04:00:00,0.0,380.0,1612.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,398.0
2022-04-12 05:00:00,0.0,374.0,1800.0,0.0,427.0,0.0,0.0,0.0,0.0,0.0,358.0
2022-04-12 06:00:00,0.0,377.0,1987.0,0.0,1237.0,0.0,0.0,0.0,113.0,0.0,316.0
2022-04-12 07:00:00,0.0,374.0,2021.0,0.0,1384.0,0.0,0.0,0.0,789.0,0.0,282.0
2022-04-12 08:00:00,0.0,371.0,1937.0,0.0,1113.0,0.0,0.0,0.0,1623.0,0.0,167.0
2022-04-12 09:00:00,0.0,379.0,1917.0,0.0,587.0,0.0,0.0,0.0,2269.0,0.0,128.0
2022-04-12 10:00:00,0.0,378.0,1441.0,0.0,286.0,0.0,0.0,0.0,2673.0,0.0,126.0
2022-04-12 11:00:00,0.0,370.0,1060.0,0.0,243.0,0.0,0.0,0.0,2897.0,0.0,140.0
2022-04-12 12:00:00,0.0,363.0,942.0,0.0,214.0,0.0,0.0,0.0,2980.0,0.0,199.0
2022-04-12 13:00:00,0.0,368.0,800.0,0.0,136.0,0.0,0.0,0.0,2907.0,0.0,270.0
2022-04-12 14:00:00,0.0,363.0,759.0,0.0,128.0,0.0,0.0,0.0,2658.0,0.0,373.0
2022-04-12 15:00:00,0.0,376.0,760.0,0.0,173.0,0.0,0.0,0.0,2214.0,0.0,451.0
2022-04-12 16:00:00,0.0,372.0,893.0,0.0,184.0,0.0,0.0,0.0,1569.0,0.0,459.0
2022-04-12 17:00:00,0.0,368.0,1499.0,0.0,368.0,0.0,0.0,0.0,750.0,0.0,443.0
2022-04-12 18:00:00,0.0,378.0,2205.0,0.0,711.0,0.0,0.0,0.0,120.0,0.0,372.0
2022-04-12 19:00:00,0.0,378.0,2381.0,0.0,1409.0,0.0,0.0,0.0,0.0,0.0,333.0
2022-04-12 20:00:00,0.0,378.0,2313.0,0.0,1446.0,0.0,0.0,0.0,0.0,0.0,273.0
2022-04-12 21:00:00,0.0,378.0,2237.0,0.0,1001.0,0.0,0.0,0.0,0.0,0.0,255.0
2022-04-12 22:00:00,0.0,377.0,2257.0,0.0,665.0,0.0,0.0,0.0,0.0,0.0,212.0
2022-04-12 23:00:00,0.0,371.0,2153.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,188.0
2022-04-13 00:00:00,0.0,372.0,2132.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,131.0
2022-04-13 01:00:00,0.0,371.0,2081.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,79.0
2022-04-13 02:00:00,0.0,369.0,1983.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,61.0
2022-04-13 03:00:00,0.0,369.0,1965.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,49.0
2022-04-13 04:00:00,0.0,371.0,2050.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,39.0
2022-04-13 05:00:00,0.0,374.0,2217.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,24.0
2022-04-13 06:00:00,0.0,374.0,2194.0,0.0,807.0,0.0,0.0,0.0,113.0,0.0,24.0
2022-04-13 07:00:00,0.0,377.0,2048.0,0.0,709.0,0.0,0.0,0.0,759.0,0.0,43.0
2022-04-13 08:00:00,0.0,378.0,2066.0,0.0,665.0,0.0,0.0,0.0,1583.0,0.0,52.0
2022-04-13 09:00:00,0.0,378.0,1919.0,0.0,319.0,0.0,0.0,0.0,2247.0,0.0,56.0
2022-04-13 10:00:00,0.0,379.0,1333.0,0.0,263.0,0.0,0.0,0.0,2677.0,0.0,89.0
2022-04-13 11:00:00,0.0,379.0,767.0,0.0,213.0,0.0,0.0,0.0,2897.0,0.0,116.0
2022-04-13 12:00:00,0.0,377.0,664.0,0.0,205.0,0.0,0.0,0.0,2965.0,0.0,136.0
2022-04-13 13:00:00,0.0,372.0,743.0,0.0,118.0,0.0,0.0,0.0,2870.0,0.0,176.0
2022-04-13 14:00:00,0.0,360.0,790.0,0.0,130.0,0.0,0.0,0.0,2599.0,0.0,196.0
2022-04-13 15:00:00,0.0,362.0,858.0,0.0,184.0,0.0,0.0,0.0,2146.0,0.0,186.0
2022-04-13 16:00:00,0.0,361.0,1263.0,0.0,125.0,0.0,0.0,0.0,1486.0,0.0,158.0
