MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-04-13 17:00:00,0.0,379.0,2234.0,0.0,88.0,0.0,0.0,0.0,706.0,0.0,99.0
2022-04-13 18:00:00,0.0,379.0,2679.0,0.0,614.0,0.0,0.0,0.0,119.0,0.0,84.0
2022-04-13 19:00:00,0.0,378.0,2708.0,0.0,1382.0,0.0,0.0,0.0,0.0,0.0,102.0
2022-04-13 20:00:00,0.0,379.0,2677.0,0.0,1332.0,0.0,0.0,0.0,0.0,0.0,84.0
2022-04-13 21:00:00,0.0,381.0,2514.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0,63.0
2022-04-13 22:00:00,0.0,382.0,2381.0,0.0,711.0,0.0,0.0,0.0,0.0,0.0,60.0
2022-04-13 23:00:00,0.0,381.0,2198.0,0.0,369.0,0.0,0.0,0.0,0.0,0.0,60.0
2022-04-14 00:00:00,0.0,374.0,2115.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,58.0
2022-04-14 01:00:00,0.0,373.0,1872.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,34.0
2022-04-14 02:00:00,0.0,373.0,1797.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,26.0
2022-04-14 03:00:00,0.0,372.0,1777.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,32.0
2022-04-14 04:00:00,0.0,374.0,1950.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,37.0
2022-04-14 05:00:00,0.0,374.0,2132.0,0.0,376.0,0.0,0.0,0.0,1.0,0.0,50.0
2022-04-14 06:00:00,0.0,375.0,2129.0,0.0,761.0,0.0,0.0,0.0,144.0,0.0,87.0
2022-04-14 07:00:00,0.0,368.0,1991.0,0.0,956.0,0.0,0.0,0.0,830.0,0.0,166.0
2022-04-14 08:00:00,0.0,368.0,1796.0,0.0,609.0,0.0,0.0,0.0,1722.0,0.0,261.0
2022-04-14 09:00:00,0.0,377.0,1441.0,0.0,312.0,0.0,0.0,0.0,2421.0,0.0,337.0
2022-04-14 10:00:00,0.0,359.0,1078.0,0.0,307.0,0.0,0.0,0.0,2895.0,0.0,389.0
2022-04-14 11:00:00,0.0,334.0,754.0,0.0,195.0,0.0,0.0,0.0,3136.0,0.0,397.0
2022-04-14 12:00:00,0.0,333.0,724.0,0.0,149.0,0.0,0.0,0.0,3200.0,0.0,407.0
2022-04-14 13:00:00,0.0,327.0,723.0,0.0,35.0,0.0,0.0,0.0,3098.0,0.0,435.0
2022-04-14 14:00:00,0.0,310.0,724.0,0.0,7.0,0.0,0.0,0.0,2813.0,0.0,422.0
2022-04-14 15:00:00,0.0,347.0,807.0,0.0,10.0,0.0,0.0,0.0,2342.0,0.0,389.0
2022-04-14 16:00:00,0.0,348.0,1141.0,0.0,61.0,0.0,0.0,0.0,1634.0,0.0,344.0
2022-04-14 17:00:00,0.0,348.0,1778.0,0.0,352.0,0.0,0.0,0.0,772.0,0.0,265.0
2022-04-14 18:00:00,0.0,357.0,2305.0,0.0,643.0,0.0,0.0,0.0,134.0,0.0,276.0
2022-04-14 19:00:00,0.0,370.0,2483.0,0.0,1168.0,0.0,0.0,0.0,1.0,0.0,331.0
2022-04-14 20:00:00,0.0,364.0,2459.0,0.0,1127.0,0.0,0.0,0.0,0.0,0.0,349.0
2022-04-14 21:00:00,0.0,359.0,2288.0,0.0,673.0,0.0,0.0,0.0,0.0,0.0,416.0
2022-04-14 22:00:00,0.0,359.0,2219.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,536.0
2022-04-14 23:00:00,0.0,357.0,2001.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,627.0
2022-04-15 00:00:00,0.0,335.0,1564.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,701.0
2022-04-15 01:00:00,0.0,236.0,1442.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,758.0
2022-04-15 02:00:00,0.0,180.0,1391.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,852.0
2022-04-15 03:00:00,0.0,181.0,1281.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,955.0
2022-04-15 04:00:00,0.0,181.0,1194.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1047.0
2022-04-15 05:00:00,0.0,181.0,1292.0,0.0,145.0,0.0,0.0,0.0,1.0,0.0,1121.0
2022-04-15 06:00:00,0.0,184.0,1304.0,0.0,439.0,0.0,0.0,0.0,132.0,0.0,1199.0
2022-04-15 07:00:00,0.0,185.0,1442.0,0.0,800.0,0.0,0.0,0.0,747.0,0.0,1266.0
2022-04-15 08:00:00,0.0,187.0,1262.0,0.0,674.0,0.0,0.0,0.0,1564.0,0.0,1237.0
2022-04-15 09:00:00,0.0,187.0,953.0,0.0,306.0,0.0,0.0,0.0,2224.0,0.0,1271.0
2022-04-15 10:00:00,0.0,186.0,851.0,0.0,131.0,0.0,0.0,0.0,2657.0,0.0,1351.0
2022-04-15 11:00:00,0.0,184.0,551.0,0.0,103.0,0.0,0.0,0.0,2893.0,0.0,1224.0
2022-04-15 12:00:00,0.0,185.0,558.0,0.0,130.0,0.0,0.0,0.0,2917.0,0.0,1102.0
2022-04-15 13:00:00,0.0,184.0,584.0,0.0,150.0,0.0,0.0,0.0,2834.0,0.0,867.0
2022-04-15 14:00:00,0.0,176.0,742.0,0.0,332.0,0.0,0.0,0.0,2480.0,0.0,714.0
2022-04-15 15:00:00,0.0,175.0,794.0,0.0,393.0,0.0,0.0,0.0,1882.0,0.0,688.0
2022-04-15 16:00:00,0.0,183.0,1041.0,0.0,369.0,0.0,0.0,0.0,1200.0,0.0,808.0
2022-04-15 17:00:00,0.0,183.0,1639.0,0.0,561.0,0.0,0.0,0.0,508.0,0.0,825.0
2022-04-15 18:00:00,0.0,184.0,2079.0,0.0,774.0,0.0,0.0,0.0,95.0,0.0,696.0
2022-04-15 19:00:00,0.0,184.0,2231.0,0.0,1135.0,0.0,0.0,0.0,0.0,0.0,744.0
2022-04-15 20:00:00,0.0,184.0,2010.0,0.0,920.0,0.0,0.0,0.0,0.0,0.0,1007.0
2022-04-15 21:00:00,0.0,182.0,1892.0,0.0,896.0,0.0,0.0,0.0,0.0,0.0,926.0
2022-04-15 22:00:00,0.0,181.0,1968.0,0.0,663.0,0.0,0.0,0.0,0.0,0.0,708.0
2022-04-15 23:00:00,0.0,184.0,1921.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,625.0
2022-04-16 00:00:00,0.0,191.0,1887.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,528.0
2022-04-16 01:00:00,0.0,172.0,1708.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,284.0
2022-04-16 02:00:00,0.0,181.0,1588.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,221.0
2022-04-16 03:00:00,0.0,175.0,1401.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,280.0
2022-04-16 04:00:00,0.0,185.0,1429.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,301.0
2022-04-16 05:00:00,0.0,189.0,1384.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,422.0
2022-04-16 06:00:00,0.0,190.0,1315.0,0.0,373.0,0.0,0.0,0.0,101.0,0.0,378.0
2022-04-16 07:00:00,0.0,189.0,1387.0,0.0,488.0,0.0,0.0,0.0,526.0,0.0,337.0
2022-04-16 08:00:00,0.0,190.0,1256.0,0.0,487.0,0.0,0.0,0.0,1097.0,0.0,326.0
2022-04-16 09:00:00,0.0,189.0,1072.0,0.0,116.0,0.0,0.0,0.0,1678.0,0.0,339.0
2022-04-16 10:00:00,0.0,189.0,858.0,0.0,57.0,0.0,0.0,0.0,2074.0,0.0,273.0
2022-04-16 11:00:00,0.0,190.0,768.0,0.0,118.0,0.0,0.0,0.0,2096.0,0.0,231.0
2022-04-16 12:00:00,0.0,193.0,849.0,0.0,209.0,0.0,0.0,0.0,1914.0,0.0,240.0
2022-04-16 13:00:00,0.0,194.0,763.0,0.0,332.0,0.0,0.0,0.0,1799.0,0.0,250.0
2022-04-16 14:00:00,0.0,189.0,761.0,0.0,240.0,0.0,0.0,0.0,1616.0,0.0,273.0
2022-04-16 15:00:00,0.0,191.0,888.0,0.0,204.0,0.0,0.0,0.0,1218.0,0.0,324.0
2022-04-16 16:00:00,0.0,189.0,1373.0,0.0,66.0,0.0,0.0,0.0,766.0,0.0,400.0
2022-04-16 17:00:00,0.0,190.0,1724.0,0.0,168.0,0.0,0.0,0.0,306.0,0.0,522.0
2022-04-16 18:00:00,0.0,189.0,1776.0,0.0,532.0,0.0,0.0,0.0,56.0,0.0,575.0
2022-04-16 19:00:00,0.0,189.0,1752.0,0.0,948.0,0.0,0.0,0.0,0.0,0.0,662.0
2022-04-16 20:00:00,0.0,189.0,1552.0,0.0,873.0,0.0,0.0,0.0,0.0,0.0,775.0
2022-04-16 21:00:00,0.0,187.0,1208.0,0.0,579.0,0.0,0.0,0.0,0.0,0.0,926.0
2022-04-16 22:00:00,0.0,184.0,1209.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,970.0
2022-04-16 23:00:00,0.0,187.0,1040.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,1026.0
2022-04-17 00:00:00,0.0,186.0,895.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1101.0
2022-04-17 01:00:00,0.0,182.0,683.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1231.0
2022-04-17 02:00:00,0.0,180.0,354.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,1303.0
2022-04-17 03:00:00,0.0,174.0,375.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,1535.0
2022-04-17 04:00:00,0.0,188.0,536.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,1645.0
2022-04-17 05:00:00,0.0,183.0,520.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,1970.0
2022-04-17 06:00:00,0.0,171.0,420.0,0.0,84.0,0.0,0.0,0.0,28.0,0.0,2330.0
2022-04-17 07:00:00,0.0,170.0,407.0,0.0,81.0,0.0,0.0,0.0,140.0,0.0,2498.0
2022-04-17 08:00:00,0.0,170.0,412.0,0.0,102.0,0.0,0.0,0.0,290.0,0.0,2562.0
2022-04-17 09:00:00,0.0,166.0,432.0,0.0,98.0,0.0,0.0,0.0,409.0,0.0,2580.0
2022-04-17 10:00:00,0.0,165.0,428.0,0.0,252.0,0.0,0.0,0.0,479.0,0.0,2546.0
2022-04-17 11:00:00,0.0,186.0,536.0,0.0,431.0,0.0,0.0,0.0,445.0,0.0,2400.0
2022-04-17 12:00:00,0.0,187.0,485.0,0.0,473.0,0.0,0.0,0.0,401.0,0.0,2243.0
2022-04-17 13:00:00,0.0,188.0,409.0,0.0,221.0,0.0,0.0,0.0,427.0,0.0,2216.0
2022-04-17 14:00:00,0.0,167.0,442.0,0.0,219.0,0.0,0.0,0.0,374.0,0.0,2041.0
2022-04-17 15:00:00,0.0,168.0,414.0,0.0,95.0,0.0,0.0,0.0,335.0,0.0,2010.0
2022-04-17 16:00:00,0.0,160.0,425.0,0.0,80.0,0.0,0.0,0.0,271.0,0.0,2108.0
2022-04-17 17:00:00,0.0,168.0,610.0,0.0,119.0,0.0,0.0,0.0,144.0,0.0,2096.0
2022-04-17 18:00:00,0.0,183.0,757.0,0.0,388.0,0.0,0.0,0.0,31.0,0.0,2078.0
2022-04-17 19:00:00,0.0,183.0,747.0,0.0,727.0,0.0,0.0,0.0,0.0,0.0,2038.0
2022-04-17 20:00:00,0.0,187.0,951.0,0.0,978.0,0.0,0.0,0.0,0.0,0.0,1948.0
2022-04-17 21:00:00,0.0,188.0,1097.0,0.0,732.0,0.0,0.0,0.0,0.0,0.0,1950.0
2022-04-17 22:00:00,0.0,188.0,1076.0,0.0,436.0,0.0,0.0,0.0,0.0,0.0,1869.0
2022-04-17 23:00:00,0.0,189.0,1144.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,1799.0
2022-04-18 00:00:00,0.0,186.0,1011.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,1834.0
2022-04-18 01:00:00,0.0,187.0,658.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,1970.0
2022-04-18 02:00:00,0.0,186.0,523.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,2003.0
2022-04-18 03:00:00,0.0,188.0,510.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,1974.0
2022-04-18 04:00:00,0.0,179.0,624.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,1946.0
2022-04-18 05:00:00,0.0,189.0,627.0,0.0,441.0,0.0,0.0,0.0,0.0,0.0,1910.0
2022-04-18 06:00:00,0.0,189.0,738.0,0.0,652.0,0.0,0.0,0.0,40.0,0.0,1897.0
2022-04-18 07:00:00,0.0,189.0,901.0,0.0,575.0,0.0,0.0,0.0,199.0,0.0,1901.0
2022-04-18 08:00:00,0.0,195.0,1099.0,0.0,772.0,0.0,0.0,0.0,429.0,0.0,1877.0
2022-04-18 09:00:00,0.0,194.0,1292.0,0.0,550.0,0.0,0.0,0.0,664.0,0.0,1911.0
2022-04-18 10:00:00,0.0,192.0,1667.0,0.0,375.0,0.0,0.0,0.0,853.0,0.0,1787.0
2022-04-18 11:00:00,0.0,189.0,1653.0,0.0,320.0,0.0,0.0,0.0,1021.0,0.0,1678.0
2022-04-18 12:00:00,0.0,189.0,1640.0,0.0,283.0,0.0,0.0,0.0,1074.0,0.0,1634.0
2022-04-18 13:00:00,0.0,190.0,1689.0,0.0,196.0,0.0,0.0,0.0,1007.0,0.0,1542.0
2022-04-18 14:00:00,0.0,189.0,1847.0,0.0,262.0,0.0,0.0,0.0,894.0,0.0,1319.0
2022-04-18 15:00:00,0.0,190.0,2061.0,0.0,190.0,0.0,0.0,0.0,683.0,0.0,1240.0
2022-04-18 16:00:00,0.0,191.0,2228.0,0.0,179.0,0.0,0.0,0.0,463.0,0.0,1209.0
2022-04-18 17:00:00,0.0,179.0,2377.0,0.0,325.0,0.0,0.0,0.0,200.0,0.0,1222.0
2022-04-18 18:00:00,0.0,184.0,2478.0,0.0,601.0,0.0,0.0,0.0,38.0,0.0,1192.0
2022-04-18 19:00:00,0.0,187.0,2622.0,0.0,1055.0,0.0,0.0,0.0,0.0,0.0,1149.0
2022-04-18 20:00:00,0.0,187.0,2650.0,0.0,1213.0,0.0,0.0,0.0,0.0,0.0,1114.0
2022-04-18 21:00:00,0.0,188.0,2403.0,0.0,963.0,0.0,0.0,0.0,0.0,0.0,1025.0
2022-04-18 22:00:00,0.0,188.0,2457.0,0.0,498.0,0.0,0.0,0.0,0.0,0.0,959.0
2022-04-18 23:00:00,0.0,199.0,1794.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,908.0
2022-04-19 00:00:00,0.0,199.0,1698.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,866.0
2022-04-19 01:00:00,0.0,199.0,1552.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,808.0
2022-04-19 02:00:00,0.0,191.0,1514.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,780.0
2022-04-19 03:00:00,0.0,190.0,1542.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,731.0
2022-04-19 04:00:00,0.0,190.0,1682.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,632.0
2022-04-19 05:00:00,0.0,189.0,1885.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,630.0
2022-04-19 06:00:00,0.0,189.0,2210.0,0.0,368.0,0.0,0.0,0.0,98.0,0.0,575.0
2022-04-19 07:00:00,0.0,187.0,2341.0,0.0,686.0,0.0,0.0,0.0,490.0,0.0,499.0
2022-04-19 08:00:00,0.0,189.0,2332.0,0.0,680.0,0.0,0.0,0.0,1128.0,0.0,374.0
2022-04-19 09:00:00,0.0,188.0,2132.0,0.0,631.0,0.0,0.0,0.0,1628.0,0.0,304.0
2022-04-19 10:00:00,0.0,188.0,2072.0,0.0,537.0,0.0,0.0,0.0,1942.0,0.0,243.0
2022-04-19 11:00:00,0.0,190.0,2067.0,0.0,417.0,0.0,0.0,0.0,2042.0,0.0,200.0
2022-04-19 12:00:00,0.0,191.0,1924.0,0.0,295.0,0.0,0.0,0.0,2179.0,0.0,245.0
2022-04-19 13:00:00,0.0,189.0,1671.0,0.0,175.0,0.0,0.0,0.0,2224.0,0.0,288.0
2022-04-19 14:00:00,0.0,190.0,1783.0,0.0,167.0,0.0,0.0,0.0,1870.0,0.0,438.0
2022-04-19 15:00:00,0.0,192.0,1872.0,0.0,188.0,0.0,0.0,0.0,1391.0,0.0,533.0
2022-04-19 16:00:00,0.0,193.0,1898.0,0.0,242.0,0.0,0.0,0.0,914.0,0.0,600.0
2022-04-19 17:00:00,0.0,192.0,2244.0,0.0,401.0,0.0,0.0,0.0,483.0,0.0,645.0
2022-04-19 18:00:00,0.0,193.0,2417.0,0.0,753.0,0.0,0.0,0.0,117.0,0.0,721.0
2022-04-19 19:00:00,0.0,193.0,2420.0,0.0,1273.0,0.0,0.0,0.0,1.0,0.0,749.0
2022-04-19 20:00:00,0.0,192.0,2449.0,0.0,1210.0,0.0,0.0,0.0,0.0,0.0,759.0
2022-04-19 21:00:00,0.0,192.0,2294.0,0.0,901.0,0.0,0.0,0.0,0.0,0.0,713.0
2022-04-19 22:00:00,0.0,191.0,2246.0,0.0,531.0,0.0,0.0,0.0,0.0,0.0,700.0
2022-04-19 23:00:00,0.0,190.0,2010.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,731.0
2022-04-20 00:00:00,0.0,190.0,1667.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,745.0
2022-04-20 01:00:00,0.0,190.0,1482.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,727.0
2022-04-20 02:00:00,0.0,190.0,1336.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,758.0
2022-04-20 03:00:00,0.0,189.0,1418.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,653.0
2022-04-20 04:00:00,0.0,191.0,1604.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,568.0
2022-04-20 05:00:00,0.0,191.0,1672.0,0.0,384.0,0.0,0.0,0.0,3.0,0.0,557.0
2022-04-20 06:00:00,0.0,190.0,1691.0,0.0,728.0,0.0,0.0,0.0,177.0,0.0,576.0
2022-04-20 07:00:00,0.0,185.0,1683.0,0.0,851.0,0.0,0.0,0.0,798.0,0.0,507.0
2022-04-20 08:00:00,0.0,187.0,1727.0,0.0,875.0,0.0,0.0,0.0,1586.0,0.0,498.0
2022-04-20 09:00:00,0.0,187.0,1532.0,0.0,466.0,0.0,0.0,0.0,2147.0,0.0,555.0
2022-04-20 10:00:00,0.0,186.0,1310.0,0.0,321.0,0.0,0.0,0.0,2481.0,0.0,770.0
2022-04-20 11:00:00,0.0,191.0,1114.0,0.0,317.0,0.0,0.0,0.0,2520.0,0.0,1151.0
2022-04-20 12:00:00,0.0,190.0,968.0,0.0,194.0,0.0,0.0,0.0,2578.0,0.0,1530.0
2022-04-20 13:00:00,0.0,180.0,946.0,0.0,114.0,0.0,0.0,0.0,2314.0,0.0,1808.0
2022-04-20 14:00:00,0.0,174.0,927.0,0.0,83.0,0.0,0.0,0.0,2091.0,0.0,1960.0
2022-04-20 15:00:00,0.0,176.0,936.0,0.0,57.0,0.0,0.0,0.0,1851.0,0.0,2085.0
2022-04-20 16:00:00,0.0,180.0,1245.0,0.0,81.0,0.0,0.0,0.0,1417.0,0.0,2027.0
2022-04-20 17:00:00,0.0,186.0,1651.0,0.0,390.0,0.0,0.0,0.0,729.0,0.0,1833.0
2022-04-20 18:00:00,0.0,190.0,1886.0,0.0,698.0,0.0,0.0,0.0,147.0,0.0,1614.0
2022-04-20 19:00:00,0.0,191.0,2140.0,0.0,1081.0,0.0,0.0,0.0,1.0,0.0,1489.0
2022-04-20 20:00:00,0.0,195.0,2412.0,0.0,988.0,0.0,0.0,0.0,0.0,0.0,1316.0
2022-04-20 21:00:00,0.0,192.0,2431.0,0.0,589.0,0.0,0.0,0.0,0.0,0.0,1193.0
2022-04-20 22:00:00,0.0,187.0,2229.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,1080.0
2022-04-20 23:00:00,0.0,190.0,2063.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,801.0
2022-04-21 00:00:00,0.0,189.0,1889.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,596.0
2022-04-21 01:00:00,0.0,190.0,1784.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,486.0
2022-04-21 02:00:00,0.0,190.0,1718.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,389.0
2022-04-21 03:00:00,0.0,189.0,1679.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,300.0
2022-04-21 04:00:00,0.0,190.0,1787.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,225.0
2022-04-21 05:00:00,0.0,189.0,1995.0,0.0,210.0,0.0,0.0,0.0,3.0,0.0,180.0
2022-04-21 06:00:00,0.0,189.0,2096.0,0.0,408.0,0.0,0.0,0.0,187.0,0.0,141.0
2022-04-21 07:00:00,0.0,188.0,2133.0,0.0,457.0,0.0,0.0,0.0,673.0,0.0,158.0
2022-04-21 08:00:00,0.0,188.0,2344.0,0.0,615.0,0.0,0.0,0.0,1108.0,0.0,196.0
2022-04-21 09:00:00,0.0,188.0,2246.0,0.0,688.0,0.0,0.0,0.0,1443.0,0.0,217.0
2022-04-21 10:00:00,0.0,188.0,2055.0,0.0,594.0,0.0,0.0,0.0,1726.0,0.0,245.0
2022-04-21 11:00:00,0.0,188.0,1886.0,0.0,356.0,0.0,0.0,0.0,1860.0,0.0,286.0
2022-04-21 12:00:00,0.0,201.0,1813.0,0.0,305.0,0.0,0.0,0.0,2028.0,0.0,376.0
2022-04-21 13:00:00,0.0,211.0,1498.0,0.0,240.0,0.0,0.0,0.0,2073.0,0.0,396.0
2022-04-21 14:00:00,0.0,192.0,1633.0,0.0,172.0,0.0,0.0,0.0,2006.0,0.0,394.0
2022-04-21 15:00:00,0.0,204.0,1743.0,0.0,221.0,0.0,0.0,0.0,1641.0,0.0,386.0
2022-04-21 16:00:00,0.0,214.0,1771.0,0.0,336.0,0.0,0.0,0.0,1079.0,0.0,398.0
2022-04-21 17:00:00,0.0,203.0,2016.0,0.0,311.0,0.0,0.0,0.0,481.0,0.0,464.0
2022-04-21 18:00:00,0.0,197.0,2118.0,0.0,489.0,0.0,0.0,0.0,113.0,0.0,601.0
2022-04-21 19:00:00,0.0,198.0,2049.0,0.0,770.0,0.0,0.0,0.0,1.0,0.0,879.0
2022-04-21 20:00:00,0.0,198.0,1892.0,0.0,785.0,0.0,0.0,0.0,0.0,0.0,1081.0
2022-04-21 21:00:00,0.0,194.0,1727.0,0.0,457.0,0.0,0.0,0.0,0.0,0.0,1148.0
2022-04-21 22:00:00,0.0,194.0,1563.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,1173.0
2022-04-21 23:00:00,0.0,194.0,1468.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1179.0
2022-04-22 00:00:00,0.0,184.0,1294.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1160.0
2022-04-22 01:00:00,0.0,181.0,851.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1104.0
2022-04-22 02:00:00,0.0,182.0,807.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,979.0
2022-04-22 03:00:00,0.0,182.0,795.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,920.0
2022-04-22 04:00:00,0.0,181.0,713.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,885.0
2022-04-22 05:00:00,0.0,181.0,520.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,965.0
2022-04-22 06:00:00,0.0,182.0,557.0,0.0,250.0,0.0,0.0,0.0,85.0,0.0,929.0
2022-04-22 07:00:00,0.0,189.0,553.0,0.0,276.0,0.0,0.0,0.0,451.0,0.0,1121.0
2022-04-22 08:00:00,0.0,197.0,630.0,0.0,428.0,0.0,0.0,0.0,1010.0,0.0,1154.0
2022-04-22 09:00:00,0.0,200.0,646.0,0.0,367.0,0.0,0.0,0.0,1552.0,0.0,1220.0
2022-04-22 10:00:00,0.0,199.0,482.0,0.0,104.0,0.0,0.0,0.0,2055.0,0.0,1273.0
2022-04-22 11:00:00,0.0,193.0,418.0,0.0,58.0,0.0,0.0,0.0,2373.0,0.0,1349.0
2022-04-22 12:00:00,0.0,172.0,412.0,0.0,60.0,0.0,0.0,0.0,2524.0,0.0,1501.0
2022-04-22 13:00:00,0.0,171.0,473.0,0.0,70.0,0.0,0.0,0.0,2386.0,0.0,1537.0
2022-04-22 14:00:00,0.0,171.0,505.0,0.0,43.0,0.0,0.0,0.0,2088.0,0.0,1683.0
2022-04-22 15:00:00,0.0,168.0,612.0,0.0,12.0,0.0,0.0,0.0,1677.0,0.0,1798.0
2022-04-22 16:00:00,0.0,165.0,852.0,0.0,25.0,0.0,0.0,0.0,1100.0,0.0,1797.0
2022-04-22 17:00:00,0.0,166.0,1092.0,0.0,29.0,0.0,0.0,0.0,569.0,0.0,1764.0
2022-04-22 18:00:00,0.0,191.0,1286.0,0.0,252.0,0.0,0.0,0.0,157.0,0.0,1762.0
2022-04-22 19:00:00,0.0,197.0,1401.0,0.0,521.0,0.0,0.0,0.0,2.0,0.0,1733.0
2022-04-22 20:00:00,0.0,207.0,1248.0,0.0,725.0,0.0,0.0,0.0,0.0,0.0,1680.0
2022-04-22 21:00:00,0.0,208.0,1286.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,1652.0
2022-04-22 22:00:00,0.0,191.0,1432.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,1604.0
2022-04-22 23:00:00,0.0,180.0,1143.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1713.0
2022-04-23 00:00:00,0.0,173.0,1012.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1752.0
2022-04-23 01:00:00,0.0,172.0,670.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1728.0
2022-04-23 02:00:00,0.0,173.0,510.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1563.0
