MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-04-23 03:00:00,0.0,170.0,526.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1424.0
2022-04-23 04:00:00,0.0,168.0,540.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,1280.0
2022-04-23 05:00:00,0.0,188.0,645.0,0.0,110.0,0.0,0.0,0.0,3.0,0.0,960.0
2022-04-23 06:00:00,0.0,205.0,708.0,0.0,353.0,0.0,0.0,0.0,170.0,0.0,616.0
2022-04-23 07:00:00,0.0,211.0,852.0,0.0,388.0,0.0,0.0,0.0,724.0,0.0,405.0
2022-04-23 08:00:00,0.0,211.0,777.0,0.0,233.0,0.0,0.0,0.0,1482.0,0.0,246.0
2022-04-23 09:00:00,0.0,210.0,598.0,0.0,178.0,0.0,0.0,0.0,2121.0,0.0,204.0
2022-04-23 10:00:00,0.0,187.0,423.0,0.0,97.0,0.0,0.0,0.0,2483.0,0.0,239.0
2022-04-23 11:00:00,0.0,182.0,438.0,0.0,67.0,0.0,0.0,0.0,2704.0,0.0,292.0
2022-04-23 12:00:00,0.0,154.0,418.0,0.0,60.0,0.0,0.0,0.0,2827.0,0.0,345.0
2022-04-23 13:00:00,0.0,152.0,421.0,0.0,118.0,0.0,0.0,0.0,2739.0,0.0,386.0
2022-04-23 14:00:00,0.0,152.0,483.0,0.0,191.0,0.0,0.0,0.0,2466.0,0.0,404.0
2022-04-23 15:00:00,0.0,152.0,485.0,0.0,106.0,0.0,0.0,0.0,2028.0,0.0,410.0
2022-04-23 16:00:00,0.0,159.0,905.0,0.0,157.0,0.0,0.0,0.0,1433.0,0.0,408.0
2022-04-23 17:00:00,0.0,163.0,1327.0,0.0,335.0,0.0,0.0,0.0,737.0,0.0,357.0
2022-04-23 18:00:00,0.0,190.0,2003.0,0.0,805.0,0.0,0.0,0.0,160.0,0.0,294.0
2022-04-23 19:00:00,0.0,212.0,2324.0,0.0,1143.0,0.0,0.0,0.0,2.0,0.0,239.0
2022-04-23 20:00:00,0.0,213.0,2346.0,0.0,1139.0,0.0,0.0,0.0,0.0,0.0,222.0
2022-04-23 21:00:00,0.0,214.0,2310.0,0.0,692.0,0.0,0.0,0.0,0.0,0.0,183.0
2022-04-23 22:00:00,0.0,214.0,2201.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,135.0
2022-04-23 23:00:00,0.0,213.0,1915.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,121.0
2022-04-24 00:00:00,0.0,213.0,2062.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,104.0
2022-04-24 01:00:00,0.0,214.0,1536.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,108.0
2022-04-24 02:00:00,0.0,213.0,1031.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,107.0
2022-04-24 03:00:00,0.0,214.0,890.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,127.0
2022-04-24 04:00:00,0.0,213.0,707.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,119.0
2022-04-24 05:00:00,0.0,213.0,650.0,0.0,330.0,0.0,0.0,0.0,4.0,0.0,133.0
2022-04-24 06:00:00,0.0,213.0,511.0,0.0,454.0,0.0,0.0,0.0,175.0,0.0,129.0
2022-04-24 07:00:00,0.0,213.0,482.0,0.0,403.0,0.0,0.0,0.0,796.0,0.0,127.0
2022-04-24 08:00:00,0.0,212.0,500.0,0.0,201.0,0.0,0.0,0.0,1553.0,0.0,106.0
2022-04-24 09:00:00,0.0,205.0,441.0,0.0,196.0,0.0,0.0,0.0,2211.0,0.0,96.0
2022-04-24 10:00:00,0.0,204.0,469.0,0.0,176.0,0.0,0.0,0.0,2636.0,0.0,95.0
2022-04-24 11:00:00,0.0,209.0,485.0,0.0,174.0,0.0,0.0,0.0,2854.0,0.0,102.0
2022-04-24 12:00:00,0.0,182.0,419.0,0.0,160.0,0.0,0.0,0.0,2902.0,0.0,122.0
2022-04-24 13:00:00,0.0,183.0,536.0,0.0,175.0,0.0,0.0,0.0,2631.0,0.0,141.0
2022-04-24 14:00:00,0.0,163.0,423.0,0.0,265.0,0.0,0.0,0.0,2327.0,0.0,172.0
2022-04-24 15:00:00,0.0,163.0,496.0,0.0,409.0,0.0,0.0,0.0,1945.0,0.0,190.0
2022-04-24 16:00:00,0.0,182.0,556.0,0.0,320.0,0.0,0.0,0.0,1381.0,0.0,207.0
2022-04-24 17:00:00,0.0,195.0,650.0,0.0,352.0,0.0,0.0,0.0,667.0,0.0,246.0
2022-04-24 18:00:00,0.0,199.0,825.0,0.0,692.0,0.0,0.0,0.0,143.0,0.0,301.0
2022-04-24 19:00:00,0.0,182.0,934.0,0.0,890.0,0.0,0.0,0.0,2.0,0.0,373.0
2022-04-24 20:00:00,0.0,183.0,979.0,0.0,951.0,0.0,0.0,0.0,0.0,0.0,427.0
2022-04-24 21:00:00,0.0,181.0,833.0,0.0,684.0,0.0,0.0,0.0,0.0,0.0,497.0
2022-04-24 22:00:00,0.0,188.0,1154.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,602.0
2022-04-24 23:00:00,0.0,193.0,1328.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,677.0
2022-04-25 00:00:00,0.0,208.0,1321.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,670.0
2022-04-25 01:00:00,0.0,212.0,1108.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,658.0
2022-04-25 02:00:00,0.0,212.0,991.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,615.0
2022-04-25 03:00:00,0.0,207.0,736.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,543.0
2022-04-25 04:00:00,0.0,185.0,750.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,459.0
2022-04-25 05:00:00,0.0,199.0,854.0,0.0,260.0,0.0,0.0,0.0,5.0,0.0,352.0
2022-04-25 06:00:00,0.0,206.0,806.0,0.0,381.0,0.0,0.0,0.0,205.0,0.0,274.0
2022-04-25 07:00:00,0.0,212.0,860.0,0.0,460.0,0.0,0.0,0.0,790.0,0.0,208.0
2022-04-25 08:00:00,0.0,209.0,887.0,0.0,192.0,0.0,0.0,0.0,1574.0,0.0,163.0
2022-04-25 09:00:00,0.0,211.0,854.0,0.0,250.0,0.0,0.0,0.0,2258.0,0.0,171.0
2022-04-25 10:00:00,0.0,209.0,884.0,0.0,132.0,0.0,0.0,0.0,2730.0,0.0,240.0
2022-04-25 11:00:00,0.0,208.0,851.0,0.0,75.0,0.0,0.0,0.0,3014.0,0.0,319.0
2022-04-25 12:00:00,0.0,209.0,849.0,0.0,79.0,0.0,0.0,0.0,3097.0,0.0,451.0
2022-04-25 13:00:00,0.0,214.0,743.0,0.0,79.0,0.0,0.0,0.0,3002.0,0.0,679.0
2022-04-25 14:00:00,0.0,185.0,812.0,0.0,60.0,0.0,0.0,0.0,2742.0,0.0,839.0
2022-04-25 15:00:00,0.0,185.0,770.0,0.0,45.0,0.0,0.0,0.0,2281.0,0.0,990.0
2022-04-25 16:00:00,0.0,196.0,749.0,0.0,25.0,0.0,0.0,0.0,1616.0,0.0,1140.0
2022-04-25 17:00:00,0.0,198.0,1010.0,0.0,21.0,0.0,0.0,0.0,816.0,0.0,1270.0
2022-04-25 18:00:00,0.0,196.0,1571.0,0.0,333.0,0.0,0.0,0.0,188.0,0.0,1254.0
2022-04-25 19:00:00,0.0,203.0,1954.0,0.0,954.0,0.0,0.0,0.0,4.0,0.0,1189.0
2022-04-25 20:00:00,0.0,204.0,2081.0,0.0,934.0,0.0,0.0,0.0,0.0,0.0,1150.0
2022-04-25 21:00:00,0.0,206.0,1843.0,0.0,473.0,0.0,0.0,0.0,0.0,0.0,1054.0
2022-04-25 22:00:00,0.0,206.0,1754.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,953.0
2022-04-25 23:00:00,0.0,200.0,1355.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,867.0
2022-04-26 00:00:00,0.0,175.0,1292.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,732.0
2022-04-26 01:00:00,0.0,174.0,1158.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,570.0
2022-04-26 02:00:00,0.0,168.0,1168.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,443.0
2022-04-26 03:00:00,0.0,164.0,1160.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,421.0
2022-04-26 04:00:00,0.0,176.0,1152.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,485.0
2022-04-26 05:00:00,0.0,180.0,1083.0,0.0,81.0,0.0,0.0,0.0,6.0,0.0,531.0
2022-04-26 06:00:00,0.0,194.0,1514.0,0.0,373.0,0.0,0.0,0.0,233.0,0.0,538.0
2022-04-26 07:00:00,0.0,205.0,1437.0,0.0,419.0,0.0,0.0,0.0,996.0,0.0,449.0
2022-04-26 08:00:00,0.0,217.0,1668.0,0.0,276.0,0.0,0.0,0.0,1859.0,0.0,336.0
2022-04-26 09:00:00,0.0,208.0,1326.0,0.0,126.0,0.0,0.0,0.0,2523.0,0.0,262.0
2022-04-26 10:00:00,0.0,198.0,1156.0,0.0,35.0,0.0,0.0,0.0,2948.0,0.0,198.0
2022-04-26 11:00:00,0.0,191.0,796.0,0.0,30.0,0.0,0.0,0.0,3175.0,0.0,164.0
2022-04-26 12:00:00,0.0,180.0,672.0,0.0,48.0,0.0,0.0,0.0,3209.0,0.0,227.0
2022-04-26 13:00:00,0.0,197.0,550.0,0.0,109.0,0.0,0.0,0.0,3102.0,0.0,305.0
2022-04-26 14:00:00,0.0,280.0,501.0,0.0,95.0,0.0,0.0,0.0,2831.0,0.0,388.0
2022-04-26 15:00:00,0.0,360.0,541.0,0.0,74.0,0.0,0.0,0.0,2368.0,0.0,420.0
2022-04-26 16:00:00,0.0,392.0,591.0,0.0,192.0,0.0,0.0,0.0,1703.0,0.0,428.0
2022-04-26 17:00:00,0.0,399.0,1227.0,0.0,131.0,0.0,0.0,0.0,868.0,0.0,399.0
2022-04-26 18:00:00,0.0,405.0,1964.0,0.0,510.0,0.0,0.0,0.0,186.0,0.0,416.0
2022-04-26 19:00:00,0.0,394.0,2178.0,0.0,890.0,0.0,0.0,0.0,4.0,0.0,452.0
2022-04-26 20:00:00,0.0,391.0,1962.0,0.0,985.0,0.0,0.0,0.0,0.0,0.0,528.0
2022-04-26 21:00:00,0.0,394.0,1833.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,585.0
2022-04-26 22:00:00,0.0,394.0,1836.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,515.0
2022-04-26 23:00:00,0.0,394.0,1897.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,474.0
2022-04-27 00:00:00,0.0,397.0,1605.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,437.0
2022-04-27 01:00:00,0.0,395.0,1526.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,418.0
2022-04-27 02:00:00,0.0,393.0,1356.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,433.0
2022-04-27 03:00:00,0.0,393.0,1375.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,418.0
2022-04-27 04:00:00,0.0,392.0,1476.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,400.0
2022-04-27 05:00:00,0.0,395.0,1528.0,0.0,223.0,0.0,0.0,0.0,8.0,0.0,363.0
2022-04-27 06:00:00,0.0,394.0,1594.0,0.0,412.0,0.0,0.0,0.0,236.0,0.0,366.0
2022-04-27 07:00:00,0.0,397.0,1656.0,0.0,565.0,0.0,0.0,0.0,965.0,0.0,339.0
2022-04-27 08:00:00,0.0,398.0,1568.0,0.0,480.0,0.0,0.0,0.0,1789.0,0.0,290.0
2022-04-27 09:00:00,0.0,395.0,1023.0,0.0,425.0,0.0,0.0,0.0,2432.0,0.0,232.0
2022-04-27 10:00:00,0.0,400.0,452.0,0.0,357.0,0.0,0.0,0.0,2853.0,0.0,256.0
2022-04-27 11:00:00,0.0,383.0,383.0,0.0,122.0,0.0,0.0,0.0,3089.0,0.0,257.0
2022-04-27 12:00:00,0.0,373.0,434.0,0.0,71.0,0.0,0.0,0.0,3157.0,0.0,244.0
2022-04-27 13:00:00,0.0,258.0,578.0,0.0,135.0,0.0,0.0,0.0,3063.0,0.0,255.0
2022-04-27 14:00:00,0.0,187.0,583.0,0.0,139.0,0.0,0.0,0.0,2858.0,0.0,280.0
2022-04-27 15:00:00,0.0,187.0,496.0,0.0,146.0,0.0,0.0,0.0,2405.0,0.0,287.0
2022-04-27 16:00:00,0.0,186.0,745.0,0.0,169.0,0.0,0.0,0.0,1694.0,0.0,255.0
2022-04-27 17:00:00,0.0,275.0,1645.0,0.0,264.0,0.0,0.0,0.0,860.0,0.0,207.0
2022-04-27 18:00:00,0.0,334.0,2115.0,0.0,523.0,0.0,0.0,0.0,193.0,0.0,190.0
2022-04-27 19:00:00,0.0,342.0,2290.0,0.0,997.0,0.0,0.0,0.0,4.0,0.0,194.0
2022-04-27 20:00:00,0.0,339.0,2299.0,0.0,1079.0,0.0,0.0,0.0,0.0,0.0,150.0
2022-04-27 21:00:00,0.0,340.0,2233.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,187.0
2022-04-27 22:00:00,0.0,345.0,2061.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,218.0
2022-04-27 23:00:00,0.0,345.0,1766.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,210.0
2022-04-28 00:00:00,0.0,343.0,1538.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,206.0
2022-04-28 01:00:00,0.0,346.0,1412.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,238.0
2022-04-28 02:00:00,0.0,346.0,947.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,329.0
2022-04-28 03:00:00,0.0,348.0,873.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,372.0
2022-04-28 04:00:00,0.0,346.0,837.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,375.0
2022-04-28 05:00:00,0.0,347.0,848.0,0.0,453.0,0.0,0.0,0.0,10.0,0.0,416.0
2022-04-28 06:00:00,0.0,349.0,819.0,0.0,599.0,0.0,0.0,0.0,252.0,0.0,436.0
2022-04-28 07:00:00,0.0,348.0,800.0,0.0,760.0,0.0,0.0,0.0,985.0,0.0,464.0
2022-04-28 08:00:00,0.0,376.0,792.0,0.0,659.0,0.0,0.0,0.0,1820.0,0.0,509.0
2022-04-28 09:00:00,0.0,420.0,513.0,0.0,207.0,0.0,0.0,0.0,2487.0,0.0,614.0
2022-04-28 10:00:00,0.0,419.0,361.0,0.0,103.0,0.0,0.0,0.0,2919.0,0.0,676.0
2022-04-28 11:00:00,0.0,405.0,287.0,0.0,58.0,0.0,0.0,0.0,3156.0,0.0,755.0
2022-04-28 12:00:00,0.0,397.0,325.0,0.0,104.0,0.0,0.0,0.0,3170.0,0.0,743.0
2022-04-28 13:00:00,0.0,390.0,332.0,0.0,93.0,0.0,0.0,0.0,3005.0,0.0,744.0
2022-04-28 14:00:00,0.0,354.0,376.0,0.0,44.0,0.0,0.0,0.0,2695.0,0.0,743.0
2022-04-28 15:00:00,0.0,304.0,555.0,0.0,37.0,0.0,0.0,0.0,2144.0,0.0,833.0
2022-04-28 16:00:00,0.0,248.0,990.0,0.0,194.0,0.0,0.0,0.0,1412.0,0.0,920.0
2022-04-28 17:00:00,0.0,273.0,1626.0,0.0,268.0,0.0,0.0,0.0,685.0,0.0,932.0
2022-04-28 18:00:00,0.0,297.0,2072.0,0.0,663.0,0.0,0.0,0.0,179.0,0.0,993.0
2022-04-28 19:00:00,0.0,314.0,2231.0,0.0,1151.0,0.0,0.0,0.0,3.0,0.0,1086.0
2022-04-28 20:00:00,0.0,319.0,2116.0,0.0,1110.0,0.0,0.0,0.0,0.0,0.0,1251.0
2022-04-28 21:00:00,0.0,295.0,1867.0,0.0,656.0,0.0,0.0,0.0,0.0,0.0,1435.0
2022-04-28 22:00:00,0.0,246.0,1741.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,1686.0
2022-04-28 23:00:00,0.0,206.0,1419.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1959.0
2022-04-29 00:00:00,0.0,195.0,1146.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2131.0
2022-04-29 01:00:00,0.0,195.0,781.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2190.0
2022-04-29 02:00:00,0.0,194.0,700.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,2225.0
2022-04-29 03:00:00,0.0,194.0,592.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,2388.0
2022-04-29 04:00:00,0.0,193.0,506.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,2462.0
2022-04-29 05:00:00,0.0,194.0,505.0,0.0,126.0,0.0,0.0,0.0,7.0,0.0,2552.0
2022-04-29 06:00:00,0.0,193.0,508.0,0.0,148.0,0.0,0.0,0.0,197.0,0.0,2552.0
2022-04-29 07:00:00,0.0,192.0,599.0,0.0,292.0,0.0,0.0,0.0,604.0,0.0,2453.0
2022-04-29 08:00:00,0.0,209.0,576.0,0.0,372.0,0.0,0.0,0.0,1143.0,0.0,2383.0
2022-04-29 09:00:00,0.0,227.0,431.0,0.0,194.0,0.0,0.0,0.0,1613.0,0.0,2371.0
2022-04-29 10:00:00,0.0,191.0,444.0,0.0,107.0,0.0,0.0,0.0,1899.0,0.0,2340.0
2022-04-29 11:00:00,0.0,192.0,444.0,0.0,65.0,0.0,0.0,0.0,1981.0,0.0,2236.0
2022-04-29 12:00:00,0.0,191.0,453.0,0.0,50.0,0.0,0.0,0.0,1969.0,0.0,2219.0
2022-04-29 13:00:00,0.0,190.0,462.0,0.0,68.0,0.0,0.0,0.0,1883.0,0.0,2100.0
2022-04-29 14:00:00,0.0,198.0,625.0,0.0,92.0,0.0,0.0,0.0,1621.0,0.0,1961.0
2022-04-29 15:00:00,0.0,229.0,624.0,0.0,81.0,0.0,0.0,0.0,1246.0,0.0,1932.0
2022-04-29 16:00:00,0.0,245.0,654.0,0.0,125.0,0.0,0.0,0.0,770.0,0.0,1882.0
2022-04-29 17:00:00,0.0,268.0,1019.0,0.0,284.0,0.0,0.0,0.0,374.0,0.0,1814.0
2022-04-29 18:00:00,0.0,290.0,1532.0,0.0,658.0,0.0,0.0,0.0,99.0,0.0,1798.0
2022-04-29 19:00:00,0.0,305.0,1804.0,0.0,1038.0,0.0,0.0,0.0,1.0,0.0,1812.0
2022-04-29 20:00:00,0.0,310.0,1574.0,0.0,998.0,0.0,0.0,0.0,0.0,0.0,1934.0
2022-04-29 21:00:00,0.0,296.0,1357.0,0.0,446.0,0.0,0.0,0.0,0.0,0.0,1985.0
2022-04-29 22:00:00,0.0,238.0,1349.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,2048.0
2022-04-29 23:00:00,0.0,204.0,1063.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,2171.0
2022-04-30 00:00:00,0.0,190.0,738.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2263.0
2022-04-30 01:00:00,0.0,191.0,675.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2256.0
2022-04-30 02:00:00,0.0,191.0,581.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2288.0
2022-04-30 03:00:00,0.0,191.0,570.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2273.0
2022-04-30 04:00:00,0.0,189.0,474.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,2263.0
2022-04-30 05:00:00,0.0,190.0,429.0,0.0,171.0,0.0,0.0,0.0,3.0,0.0,2270.0
2022-04-30 06:00:00,0.0,190.0,502.0,0.0,312.0,0.0,0.0,0.0,132.0,0.0,2262.0
2022-04-30 07:00:00,0.0,189.0,531.0,0.0,545.0,0.0,0.0,0.0,467.0,0.0,2224.0
2022-04-30 08:00:00,0.0,189.0,510.0,0.0,535.0,0.0,0.0,0.0,947.0,0.0,2165.0
2022-04-30 09:00:00,0.0,187.0,517.0,0.0,364.0,0.0,0.0,0.0,1390.0,0.0,2025.0
2022-04-30 10:00:00,0.0,192.0,473.0,0.0,144.0,0.0,0.0,0.0,1803.0,0.0,2013.0
2022-04-30 11:00:00,0.0,199.0,509.0,0.0,38.0,0.0,0.0,0.0,2100.0,0.0,1942.0
2022-04-30 12:00:00,0.0,200.0,614.0,0.0,24.0,0.0,0.0,0.0,2209.0,0.0,1780.0
2022-04-30 13:00:00,0.0,190.0,610.0,0.0,7.0,0.0,0.0,0.0,2238.0,0.0,1702.0
2022-04-30 14:00:00,0.0,190.0,610.0,0.0,8.0,0.0,0.0,0.0,1992.0,0.0,1623.0
2022-04-30 15:00:00,0.0,191.0,670.0,0.0,8.0,0.0,0.0,0.0,1636.0,0.0,1557.0
2022-04-30 16:00:00,0.0,195.0,749.0,0.0,24.0,0.0,0.0,0.0,1138.0,0.0,1397.0
2022-04-30 17:00:00,0.0,195.0,1170.0,0.0,193.0,0.0,0.0,0.0,579.0,0.0,1219.0
2022-04-30 18:00:00,0.0,199.0,1539.0,0.0,653.0,0.0,0.0,0.0,160.0,0.0,1196.0
2022-04-30 19:00:00,0.0,203.0,1728.0,0.0,941.0,0.0,0.0,0.0,3.0,0.0,1257.0
2022-04-30 20:00:00,0.0,219.0,1747.0,0.0,1054.0,0.0,0.0,0.0,0.0,0.0,1270.0
2022-04-30 21:00:00,0.0,229.0,1600.0,0.0,580.0,0.0,0.0,0.0,0.0,0.0,1291.0
2022-04-30 22:00:00,0.0,204.0,1543.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,1285.0
2022-04-30 23:00:00,0.0,185.0,1344.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,1297.0
2022-05-01 00:00:00,0.0,180.0,1274.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1397.0
2022-05-01 01:00:00,0.0,180.0,1075.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,1377.0
2022-05-01 02:00:00,0.0,179.0,828.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,1418.0
2022-05-01 03:00:00,0.0,179.0,631.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,1546.0
2022-05-01 04:00:00,0.0,179.0,521.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,1498.0
2022-05-01 05:00:00,0.0,180.0,491.0,0.0,220.0,0.0,0.0,0.0,5.0,0.0,1429.0
2022-05-01 06:00:00,0.0,180.0,573.0,0.0,282.0,0.0,0.0,0.0,139.0,0.0,1370.0
2022-05-01 07:00:00,0.0,181.0,524.0,0.0,310.0,0.0,0.0,0.0,476.0,0.0,1339.0
2022-05-01 08:00:00,0.0,181.0,505.0,0.0,366.0,0.0,0.0,0.0,881.0,0.0,1348.0
2022-05-01 09:00:00,0.0,179.0,570.0,0.0,331.0,0.0,0.0,0.0,1320.0,0.0,1297.0
2022-05-01 10:00:00,0.0,180.0,518.0,0.0,106.0,0.0,0.0,0.0,1758.0,0.0,1357.0
2022-05-01 11:00:00,0.0,182.0,521.0,0.0,92.0,0.0,0.0,0.0,1898.0,0.0,1351.0
2022-05-01 12:00:00,0.0,179.0,635.0,0.0,119.0,0.0,0.0,0.0,1782.0,0.0,1356.0
2022-05-01 13:00:00,0.0,182.0,668.0,0.0,229.0,0.0,0.0,0.0,1664.0,0.0,1233.0
2022-05-01 14:00:00,0.0,182.0,775.0,0.0,288.0,0.0,0.0,0.0,1368.0,0.0,1134.0
2022-05-01 15:00:00,0.0,186.0,1029.0,0.0,287.0,0.0,0.0,0.0,1040.0,0.0,1043.0
2022-05-01 16:00:00,0.0,184.0,802.0,0.0,289.0,0.0,0.0,0.0,705.0,0.0,1107.0
2022-05-01 17:00:00,0.0,191.0,1099.0,0.0,311.0,0.0,0.0,0.0,332.0,0.0,1116.0
2022-05-01 18:00:00,0.0,190.0,1389.0,0.0,524.0,0.0,0.0,0.0,83.0,0.0,1071.0
2022-05-01 19:00:00,0.0,191.0,1555.0,0.0,987.0,0.0,0.0,0.0,1.0,0.0,1061.0
2022-05-01 20:00:00,0.0,190.0,1421.0,0.0,968.0,0.0,0.0,0.0,0.0,0.0,1164.0
2022-05-01 21:00:00,0.0,189.0,1448.0,0.0,771.0,0.0,0.0,0.0,0.0,0.0,1204.0
2022-05-01 22:00:00,0.0,188.0,1571.0,0.0,394.0,0.0,0.0,0.0,0.0,0.0,1154.0
2022-05-01 23:00:00,0.0,188.0,1041.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,1252.0
2022-05-02 00:00:00,0.0,187.0,964.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1440.0
2022-05-02 01:00:00,0.0,186.0,595.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,1593.0
2022-05-02 02:00:00,0.0,188.0,426.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,1748.0
2022-05-02 03:00:00,0.0,189.0,418.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,1895.0
2022-05-02 04:00:00,0.0,188.0,455.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,1882.0
2022-05-02 05:00:00,0.0,187.0,516.0,0.0,221.0,0.0,0.0,0.0,4.0,0.0,1821.0
2022-05-02 06:00:00,0.0,188.0,956.0,0.0,304.0,0.0,0.0,0.0,86.0,0.0,1760.0
2022-05-02 07:00:00,0.0,185.0,801.0,0.0,278.0,0.0,0.0,0.0,273.0,0.0,1917.0
2022-05-02 08:00:00,0.0,187.0,654.0,0.0,334.0,0.0,0.0,0.0,494.0,0.0,2010.0
2022-05-02 09:00:00,0.0,188.0,740.0,0.0,360.0,0.0,0.0,0.0,729.0,0.0,1856.0
2022-05-02 10:00:00,0.0,187.0,993.0,0.0,484.0,0.0,0.0,0.0,864.0,0.0,1508.0
2022-05-02 11:00:00,0.0,186.0,1105.0,0.0,723.0,0.0,0.0,0.0,851.0,0.0,1287.0
2022-05-02 12:00:00,0.0,187.0,1034.0,0.0,757.0,0.0,0.0,0.0,816.0,0.0,1291.0
2022-05-02 13:00:00,0.0,187.0,932.0,0.0,400.0,0.0,0.0,0.0,843.0,0.0,1423.0
