MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-05-02 14:00:00,0.0,188.0,939.0,0.0,108.0,0.0,0.0,0.0,781.0,0.0,1462.0
2022-05-02 15:00:00,0.0,187.0,1091.0,0.0,66.0,0.0,0.0,0.0,610.0,0.0,1408.0
2022-05-02 16:00:00,0.0,188.0,1375.0,0.0,227.0,0.0,0.0,0.0,441.0,0.0,1238.0
2022-05-02 17:00:00,0.0,186.0,1449.0,0.0,365.0,0.0,0.0,0.0,256.0,0.0,1087.0
2022-05-02 18:00:00,0.0,189.0,1755.0,0.0,829.0,0.0,0.0,0.0,72.0,0.0,1169.0
2022-05-02 19:00:00,0.0,188.0,1829.0,0.0,1398.0,0.0,0.0,0.0,1.0,0.0,1038.0
2022-05-02 20:00:00,0.0,189.0,1934.0,0.0,1189.0,0.0,0.0,0.0,0.0,0.0,938.0
2022-05-02 21:00:00,0.0,188.0,1923.0,0.0,912.0,0.0,0.0,0.0,0.0,0.0,880.0
2022-05-02 22:00:00,0.0,187.0,1993.0,0.0,357.0,0.0,0.0,0.0,0.0,0.0,806.0
2022-05-02 23:00:00,0.0,187.0,1404.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,808.0
2022-05-03 00:00:00,0.0,187.0,1215.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,739.0
2022-05-03 01:00:00,0.0,187.0,1059.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,687.0
2022-05-03 02:00:00,0.0,188.0,942.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,694.0
2022-05-03 03:00:00,0.0,189.0,921.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,724.0
2022-05-03 04:00:00,0.0,188.0,994.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,760.0
2022-05-03 05:00:00,0.0,188.0,1160.0,0.0,235.0,0.0,0.0,0.0,5.0,0.0,771.0
2022-05-03 06:00:00,0.0,188.0,1571.0,0.0,605.0,0.0,0.0,0.0,150.0,0.0,773.0
2022-05-03 07:00:00,0.0,188.0,1762.0,0.0,745.0,0.0,0.0,0.0,577.0,0.0,673.0
2022-05-03 08:00:00,0.0,199.0,1652.0,0.0,678.0,0.0,0.0,0.0,1120.0,0.0,604.0
2022-05-03 09:00:00,0.0,197.0,1467.0,0.0,342.0,0.0,0.0,0.0,1591.0,0.0,560.0
2022-05-03 10:00:00,0.0,201.0,1135.0,0.0,143.0,0.0,0.0,0.0,1929.0,0.0,624.0
2022-05-03 11:00:00,0.0,199.0,1091.0,0.0,104.0,0.0,0.0,0.0,2077.0,0.0,678.0
2022-05-03 12:00:00,0.0,199.0,1094.0,0.0,84.0,0.0,0.0,0.0,2001.0,0.0,730.0
2022-05-03 13:00:00,0.0,201.0,1000.0,0.0,80.0,0.0,0.0,0.0,1844.0,0.0,740.0
2022-05-03 14:00:00,0.0,202.0,969.0,0.0,60.0,0.0,0.0,0.0,1642.0,0.0,754.0
2022-05-03 15:00:00,0.0,208.0,1281.0,0.0,48.0,0.0,0.0,0.0,1292.0,0.0,726.0
2022-05-03 16:00:00,0.0,208.0,1584.0,0.0,215.0,0.0,0.0,0.0,846.0,0.0,719.0
2022-05-03 17:00:00,0.0,211.0,1822.0,0.0,546.0,0.0,0.0,0.0,420.0,0.0,707.0
2022-05-03 18:00:00,0.0,218.0,2004.0,0.0,1031.0,0.0,0.0,0.0,115.0,0.0,706.0
2022-05-03 19:00:00,0.0,224.0,2133.0,0.0,1465.0,0.0,0.0,0.0,3.0,0.0,740.0
2022-05-03 20:00:00,0.0,242.0,2157.0,0.0,1501.0,0.0,0.0,0.0,0.0,0.0,680.0
2022-05-03 21:00:00,0.0,250.0,2177.0,0.0,1131.0,0.0,0.0,0.0,0.0,0.0,566.0
2022-05-03 22:00:00,0.0,228.0,2262.0,0.0,764.0,0.0,0.0,0.0,0.0,0.0,498.0
2022-05-03 23:00:00,0.0,191.0,2198.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,390.0
2022-05-04 00:00:00,0.0,188.0,1830.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,381.0
2022-05-04 01:00:00,0.0,185.0,1696.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,381.0
2022-05-04 02:00:00,0.0,186.0,1620.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,399.0
2022-05-04 03:00:00,0.0,187.0,1717.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,394.0
2022-05-04 04:00:00,0.0,188.0,1778.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,419.0
2022-05-04 05:00:00,0.0,190.0,1703.0,0.0,244.0,0.0,0.0,0.0,9.0,0.0,451.0
2022-05-04 06:00:00,0.0,196.0,1799.0,0.0,545.0,0.0,0.0,0.0,189.0,0.0,449.0
2022-05-04 07:00:00,0.0,236.0,1755.0,0.0,1074.0,0.0,0.0,0.0,686.0,0.0,418.0
2022-05-04 08:00:00,0.0,293.0,1612.0,0.0,1280.0,0.0,0.0,0.0,1276.0,0.0,413.0
2022-05-04 09:00:00,0.0,330.0,1537.0,0.0,830.0,0.0,0.0,0.0,1724.0,0.0,400.0
2022-05-04 10:00:00,0.0,362.0,1387.0,0.0,392.0,0.0,0.0,0.0,2062.0,0.0,426.0
2022-05-04 11:00:00,0.0,367.0,1194.0,0.0,207.0,0.0,0.0,0.0,2287.0,0.0,421.0
2022-05-04 12:00:00,0.0,392.0,1005.0,0.0,302.0,0.0,0.0,0.0,2413.0,0.0,413.0
2022-05-04 13:00:00,0.0,373.0,954.0,0.0,250.0,0.0,0.0,0.0,2438.0,0.0,428.0
2022-05-04 14:00:00,0.0,371.0,800.0,0.0,263.0,0.0,0.0,0.0,2304.0,0.0,491.0
2022-05-04 15:00:00,0.0,431.0,946.0,0.0,311.0,0.0,0.0,0.0,1970.0,0.0,420.0
2022-05-04 16:00:00,0.0,437.0,1267.0,0.0,429.0,0.0,0.0,0.0,1468.0,0.0,278.0
2022-05-04 17:00:00,0.0,458.0,1737.0,0.0,583.0,0.0,0.0,0.0,794.0,0.0,180.0
2022-05-04 18:00:00,0.0,488.0,2209.0,0.0,1168.0,0.0,0.0,0.0,194.0,0.0,128.0
2022-05-04 19:00:00,0.0,504.0,2407.0,0.0,1823.0,0.0,0.0,0.0,7.0,0.0,118.0
2022-05-04 20:00:00,0.0,506.0,2612.0,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,72.0
2022-05-04 21:00:00,0.0,474.0,2728.0,0.0,1418.0,0.0,0.0,0.0,0.0,0.0,67.0
2022-05-04 22:00:00,0.0,452.0,2712.0,0.0,1203.0,0.0,0.0,0.0,0.0,0.0,56.0
2022-05-04 23:00:00,0.0,422.0,2549.0,0.0,651.0,0.0,0.0,0.0,0.0,0.0,67.0
2022-05-05 00:00:00,0.0,416.0,2585.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,70.0
2022-05-05 01:00:00,0.0,415.0,2265.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,91.0
2022-05-05 02:00:00,0.0,413.0,2144.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,114.0
2022-05-05 03:00:00,0.0,401.0,2029.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,119.0
2022-05-05 04:00:00,0.0,414.0,2166.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,114.0
2022-05-05 05:00:00,0.0,428.0,2314.0,0.0,87.0,0.0,0.0,0.0,19.0,0.0,120.0
2022-05-05 06:00:00,0.0,455.0,2486.0,0.0,402.0,0.0,0.0,0.0,298.0,0.0,98.0
2022-05-05 07:00:00,0.0,475.0,2599.0,0.0,507.0,0.0,0.0,0.0,1038.0,0.0,68.0
2022-05-05 08:00:00,0.0,461.0,2540.0,0.0,480.0,0.0,0.0,0.0,1858.0,0.0,53.0
2022-05-05 09:00:00,0.0,470.0,2233.0,0.0,440.0,0.0,0.0,0.0,2507.0,0.0,52.0
2022-05-05 10:00:00,0.0,478.0,2066.0,0.0,169.0,0.0,0.0,0.0,2920.0,0.0,51.0
2022-05-05 11:00:00,0.0,481.0,1885.0,0.0,187.0,0.0,0.0,0.0,3117.0,0.0,71.0
2022-05-05 12:00:00,0.0,468.0,1838.0,0.0,198.0,0.0,0.0,0.0,3065.0,0.0,95.0
2022-05-05 13:00:00,0.0,444.0,1684.0,0.0,126.0,0.0,0.0,0.0,2834.0,0.0,125.0
2022-05-05 14:00:00,0.0,419.0,1833.0,0.0,132.0,0.0,0.0,0.0,2425.0,0.0,135.0
2022-05-05 15:00:00,0.0,415.0,1965.0,0.0,80.0,0.0,0.0,0.0,1905.0,0.0,173.0
2022-05-05 16:00:00,0.0,425.0,2124.0,0.0,319.0,0.0,0.0,0.0,1317.0,0.0,188.0
2022-05-05 17:00:00,0.0,455.0,2230.0,0.0,766.0,0.0,0.0,0.0,672.0,0.0,108.0
2022-05-05 18:00:00,0.0,495.0,2344.0,0.0,1216.0,0.0,0.0,0.0,209.0,0.0,67.0
2022-05-05 19:00:00,0.0,523.0,2439.0,0.0,1670.0,0.0,0.0,0.0,8.0,0.0,70.0
2022-05-05 20:00:00,0.0,524.0,2467.0,0.0,1572.0,0.0,0.0,0.0,0.0,0.0,69.0
2022-05-05 21:00:00,0.0,490.0,2418.0,0.0,1259.0,0.0,0.0,0.0,0.0,0.0,113.0
2022-05-05 22:00:00,0.0,436.0,2449.0,0.0,632.0,0.0,0.0,0.0,0.0,0.0,129.0
2022-05-05 23:00:00,0.0,417.0,2356.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,79.0
2022-05-06 00:00:00,0.0,451.0,2343.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,64.0
2022-05-06 01:00:00,0.0,458.0,2268.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,105.0
2022-05-06 02:00:00,0.0,460.0,2317.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,126.0
2022-05-06 03:00:00,0.0,459.0,2278.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,234.0
2022-05-06 04:00:00,0.0,459.0,2309.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,321.0
2022-05-06 05:00:00,0.0,459.0,2312.0,0.0,390.0,0.0,0.0,0.0,17.0,0.0,393.0
2022-05-06 06:00:00,0.0,468.0,2109.0,0.0,682.0,0.0,0.0,0.0,277.0,0.0,442.0
2022-05-06 07:00:00,0.0,493.0,2227.0,0.0,1105.0,0.0,0.0,0.0,804.0,0.0,354.0
2022-05-06 08:00:00,0.0,505.0,2233.0,0.0,977.0,0.0,0.0,0.0,1334.0,0.0,325.0
2022-05-06 09:00:00,0.0,491.0,2070.0,0.0,915.0,0.0,0.0,0.0,1511.0,0.0,434.0
2022-05-06 10:00:00,0.0,472.0,1738.0,0.0,923.0,0.0,0.0,0.0,1687.0,0.0,644.0
2022-05-06 11:00:00,0.0,454.0,1492.0,0.0,666.0,0.0,0.0,0.0,1870.0,0.0,862.0
2022-05-06 12:00:00,0.0,465.0,1174.0,0.0,488.0,0.0,0.0,0.0,1890.0,0.0,1049.0
2022-05-06 13:00:00,0.0,463.0,1147.0,0.0,364.0,0.0,0.0,0.0,1690.0,0.0,1119.0
2022-05-06 14:00:00,0.0,465.0,1224.0,0.0,381.0,0.0,0.0,0.0,1421.0,0.0,958.0
2022-05-06 15:00:00,0.0,464.0,1423.0,0.0,263.0,0.0,0.0,0.0,1161.0,0.0,965.0
2022-05-06 16:00:00,0.0,463.0,1784.0,0.0,386.0,0.0,0.0,0.0,767.0,0.0,889.0
2022-05-06 17:00:00,0.0,467.0,2212.0,0.0,413.0,0.0,0.0,0.0,432.0,0.0,857.0
2022-05-06 18:00:00,0.0,489.0,2286.0,0.0,491.0,0.0,0.0,0.0,123.0,0.0,985.0
2022-05-06 19:00:00,0.0,519.0,2238.0,0.0,893.0,0.0,0.0,0.0,4.0,0.0,1258.0
2022-05-06 20:00:00,0.0,503.0,1997.0,0.0,993.0,0.0,0.0,0.0,0.0,0.0,1587.0
2022-05-06 21:00:00,0.0,435.0,1847.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0,1820.0
2022-05-06 22:00:00,0.0,409.0,1836.0,0.0,371.0,0.0,0.0,0.0,0.0,0.0,1942.0
2022-05-06 23:00:00,0.0,382.0,1854.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,1978.0
2022-05-07 00:00:00,0.0,390.0,1607.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,1929.0
2022-05-07 01:00:00,0.0,391.0,1259.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,1892.0
2022-05-07 02:00:00,0.0,376.0,973.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2011.0
2022-05-07 03:00:00,0.0,375.0,900.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2080.0
2022-05-07 04:00:00,0.0,372.0,885.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,2119.0
2022-05-07 05:00:00,0.0,405.0,971.0,0.0,73.0,0.0,0.0,0.0,15.0,0.0,2080.0
2022-05-07 06:00:00,0.0,440.0,995.0,0.0,185.0,0.0,0.0,0.0,263.0,0.0,2051.0
2022-05-07 07:00:00,0.0,452.0,934.0,0.0,218.0,0.0,0.0,0.0,825.0,0.0,2093.0
2022-05-07 08:00:00,0.0,446.0,787.0,0.0,150.0,0.0,0.0,0.0,1558.0,0.0,2110.0
2022-05-07 09:00:00,0.0,417.0,630.0,0.0,215.0,0.0,0.0,0.0,2239.0,0.0,2011.0
2022-05-07 10:00:00,0.0,349.0,645.0,0.0,107.0,0.0,0.0,0.0,2644.0,0.0,1799.0
2022-05-07 11:00:00,0.0,365.0,758.0,0.0,97.0,0.0,0.0,0.0,2800.0,0.0,1616.0
2022-05-07 12:00:00,0.0,445.0,595.0,0.0,160.0,0.0,0.0,0.0,2788.0,0.0,1550.0
2022-05-07 13:00:00,0.0,402.0,541.0,0.0,130.0,0.0,0.0,0.0,2738.0,0.0,1535.0
2022-05-07 14:00:00,0.0,377.0,538.0,0.0,65.0,0.0,0.0,0.0,2485.0,0.0,1527.0
2022-05-07 15:00:00,0.0,381.0,597.0,0.0,97.0,0.0,0.0,0.0,2089.0,0.0,1435.0
2022-05-07 16:00:00,0.0,400.0,803.0,0.0,125.0,0.0,0.0,0.0,1502.0,0.0,1342.0
2022-05-07 17:00:00,0.0,414.0,1271.0,0.0,356.0,0.0,0.0,0.0,768.0,0.0,1318.0
2022-05-07 18:00:00,0.0,459.0,1484.0,0.0,778.0,0.0,0.0,0.0,220.0,0.0,1312.0
2022-05-07 19:00:00,0.0,477.0,1737.0,0.0,1151.0,0.0,0.0,0.0,10.0,0.0,1273.0
2022-05-07 20:00:00,0.0,491.0,1934.0,0.0,1118.0,0.0,0.0,0.0,0.0,0.0,1259.0
2022-05-07 21:00:00,0.0,457.0,1903.0,0.0,901.0,0.0,0.0,0.0,0.0,0.0,1254.0
2022-05-07 22:00:00,0.0,277.0,1701.0,0.0,628.0,0.0,0.0,0.0,0.0,0.0,1225.0
2022-05-07 23:00:00,0.0,191.0,1687.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,1187.0
2022-05-08 00:00:00,0.0,191.0,1693.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,1258.0
2022-05-08 01:00:00,0.0,190.0,1287.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,1287.0
2022-05-08 02:00:00,0.0,190.0,869.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,1403.0
2022-05-08 03:00:00,0.0,190.0,819.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,1437.0
2022-05-08 04:00:00,0.0,190.0,805.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,1443.0
2022-05-08 05:00:00,0.0,192.0,918.0,0.0,90.0,0.0,0.0,0.0,16.0,0.0,1425.0
2022-05-08 06:00:00,0.0,190.0,633.0,0.0,186.0,0.0,0.0,0.0,252.0,0.0,1522.0
2022-05-08 07:00:00,0.0,189.0,578.0,0.0,312.0,0.0,0.0,0.0,731.0,0.0,1462.0
2022-05-08 08:00:00,0.0,190.0,595.0,0.0,318.0,0.0,0.0,0.0,1348.0,0.0,1368.0
2022-05-08 09:00:00,0.0,190.0,546.0,0.0,201.0,0.0,0.0,0.0,1791.0,0.0,1334.0
2022-05-08 10:00:00,0.0,190.0,597.0,0.0,123.0,0.0,0.0,0.0,2097.0,0.0,1209.0
2022-05-08 11:00:00,0.0,189.0,633.0,0.0,193.0,0.0,0.0,0.0,2244.0,0.0,1144.0
2022-05-08 12:00:00,0.0,189.0,616.0,0.0,260.0,0.0,0.0,0.0,2214.0,0.0,1057.0
2022-05-08 13:00:00,0.0,190.0,669.0,0.0,360.0,0.0,0.0,0.0,2050.0,0.0,985.0
2022-05-08 14:00:00,0.0,189.0,693.0,0.0,363.0,0.0,0.0,0.0,1699.0,0.0,993.0
2022-05-08 15:00:00,0.0,190.0,822.0,0.0,137.0,0.0,0.0,0.0,1408.0,0.0,1026.0
2022-05-08 16:00:00,0.0,189.0,903.0,0.0,224.0,0.0,0.0,0.0,984.0,0.0,1103.0
2022-05-08 17:00:00,0.0,190.0,1226.0,0.0,364.0,0.0,0.0,0.0,534.0,0.0,1067.0
2022-05-08 18:00:00,0.0,198.0,1508.0,0.0,705.0,0.0,0.0,0.0,169.0,0.0,1063.0
2022-05-08 19:00:00,0.0,206.0,1957.0,0.0,1163.0,0.0,0.0,0.0,10.0,0.0,1010.0
2022-05-08 20:00:00,0.0,226.0,2032.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,942.0
2022-05-08 21:00:00,0.0,230.0,2040.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,928.0
2022-05-08 22:00:00,0.0,209.0,1936.0,0.0,525.0,0.0,0.0,0.0,0.0,0.0,919.0
2022-05-08 23:00:00,0.0,196.0,1507.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,941.0
2022-05-09 00:00:00,0.0,191.0,1325.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,944.0
2022-05-09 01:00:00,0.0,188.0,1052.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,993.0
2022-05-09 02:00:00,0.0,190.0,1039.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1083.0
2022-05-09 03:00:00,0.0,189.0,1028.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1251.0
2022-05-09 04:00:00,0.0,190.0,952.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,1431.0
2022-05-09 05:00:00,0.0,189.0,1240.0,0.0,99.0,0.0,0.0,0.0,23.0,0.0,1510.0
2022-05-09 06:00:00,0.0,195.0,1494.0,0.0,283.0,0.0,0.0,0.0,299.0,0.0,1563.0
2022-05-09 07:00:00,0.0,222.0,1616.0,0.0,359.0,0.0,0.0,0.0,974.0,0.0,1513.0
2022-05-09 08:00:00,0.0,212.0,1537.0,0.0,285.0,0.0,0.0,0.0,1784.0,0.0,1488.0
2022-05-09 09:00:00,0.0,202.0,1310.0,0.0,101.0,0.0,0.0,0.0,2435.0,0.0,1489.0
2022-05-09 10:00:00,0.0,190.0,861.0,0.0,71.0,0.0,0.0,0.0,2943.0,0.0,1505.0
2022-05-09 11:00:00,0.0,191.0,779.0,0.0,68.0,0.0,0.0,0.0,3222.0,0.0,1512.0
2022-05-09 12:00:00,0.0,191.0,744.0,0.0,85.0,0.0,0.0,0.0,3283.0,0.0,1449.0
2022-05-09 13:00:00,0.0,191.0,851.0,0.0,100.0,0.0,0.0,0.0,3165.0,0.0,1462.0
2022-05-09 14:00:00,0.0,191.0,898.0,0.0,98.0,0.0,0.0,0.0,2818.0,0.0,1442.0
2022-05-09 15:00:00,0.0,190.0,1118.0,0.0,47.0,0.0,0.0,0.0,2314.0,0.0,1421.0
2022-05-09 16:00:00,0.0,192.0,1404.0,0.0,113.0,0.0,0.0,0.0,1665.0,0.0,1337.0
2022-05-09 17:00:00,0.0,199.0,1932.0,0.0,295.0,0.0,0.0,0.0,932.0,0.0,1231.0
2022-05-09 18:00:00,0.0,235.0,2243.0,0.0,940.0,0.0,0.0,0.0,245.0,0.0,1133.0
2022-05-09 19:00:00,0.0,285.0,2489.0,0.0,1268.0,0.0,0.0,0.0,13.0,0.0,1087.0
2022-05-09 20:00:00,0.0,310.0,2546.0,0.0,1282.0,0.0,0.0,0.0,0.0,0.0,1135.0
2022-05-09 21:00:00,0.0,292.0,2195.0,0.0,935.0,0.0,0.0,0.0,0.0,0.0,1136.0
2022-05-09 22:00:00,0.0,244.0,2090.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,1117.0
2022-05-09 23:00:00,0.0,211.0,1955.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1212.0
2022-05-10 00:00:00,0.0,191.0,1668.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1296.0
2022-05-10 01:00:00,0.0,191.0,1265.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,1328.0
2022-05-10 02:00:00,0.0,192.0,1010.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,1426.0
2022-05-10 03:00:00,0.0,191.0,980.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,1572.0
2022-05-10 04:00:00,0.0,191.0,890.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,1779.0
2022-05-10 05:00:00,0.0,191.0,902.0,0.0,99.0,0.0,0.0,0.0,27.0,0.0,1867.0
2022-05-10 06:00:00,0.0,198.0,1080.0,0.0,392.0,0.0,0.0,0.0,345.0,0.0,1874.0
2022-05-10 07:00:00,0.0,216.0,1302.0,0.0,612.0,0.0,0.0,0.0,1104.0,0.0,1766.0
2022-05-10 08:00:00,0.0,248.0,1328.0,0.0,645.0,0.0,0.0,0.0,1933.0,0.0,1678.0
2022-05-10 09:00:00,0.0,238.0,972.0,0.0,563.0,0.0,0.0,0.0,2602.0,0.0,1633.0
2022-05-10 10:00:00,0.0,210.0,848.0,0.0,228.0,0.0,0.0,0.0,3018.0,0.0,1590.0
2022-05-10 11:00:00,0.0,194.0,688.0,0.0,196.0,0.0,0.0,0.0,3223.0,0.0,1481.0
2022-05-10 12:00:00,0.0,190.0,634.0,0.0,208.0,0.0,0.0,0.0,3265.0,0.0,1414.0
2022-05-10 13:00:00,0.0,192.0,622.0,0.0,212.0,0.0,0.0,0.0,3056.0,0.0,1300.0
2022-05-10 14:00:00,0.0,199.0,663.0,0.0,212.0,0.0,0.0,0.0,2708.0,0.0,1231.0
2022-05-10 15:00:00,0.0,255.0,722.0,0.0,116.0,0.0,0.0,0.0,2182.0,0.0,1261.0
2022-05-10 16:00:00,0.0,318.0,1248.0,0.0,242.0,0.0,0.0,0.0,1601.0,0.0,1251.0
2022-05-10 17:00:00,0.0,384.0,1679.0,0.0,595.0,0.0,0.0,0.0,884.0,0.0,1092.0
2022-05-10 18:00:00,0.0,446.0,2081.0,0.0,1103.0,0.0,0.0,0.0,253.0,0.0,946.0
2022-05-10 19:00:00,0.0,518.0,2318.0,0.0,1521.0,0.0,0.0,0.0,15.0,0.0,856.0
2022-05-10 20:00:00,0.0,526.0,2412.0,0.0,1498.0,0.0,0.0,0.0,0.0,0.0,846.0
2022-05-10 21:00:00,0.0,512.0,2147.0,0.0,962.0,0.0,0.0,0.0,0.0,0.0,945.0
2022-05-10 22:00:00,0.0,487.0,2095.0,0.0,593.0,0.0,0.0,0.0,0.0,0.0,898.0
2022-05-10 23:00:00,0.0,433.0,2018.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,896.0
2022-05-11 00:00:00,0.0,425.0,2230.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,872.0
2022-05-11 01:00:00,0.0,425.0,1984.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,838.0
2022-05-11 02:00:00,0.0,426.0,1944.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,857.0
2022-05-11 03:00:00,0.0,425.0,1869.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,884.0
2022-05-11 04:00:00,0.0,424.0,1910.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,1019.0
2022-05-11 05:00:00,0.0,423.0,1896.0,0.0,217.0,0.0,0.0,0.0,28.0,0.0,1095.0
2022-05-11 06:00:00,0.0,426.0,2038.0,0.0,434.0,0.0,0.0,0.0,338.0,0.0,1103.0
2022-05-11 07:00:00,0.0,430.0,2120.0,0.0,672.0,0.0,0.0,0.0,1102.0,0.0,1012.0
2022-05-11 08:00:00,0.0,461.0,2003.0,0.0,646.0,0.0,0.0,0.0,1929.0,0.0,959.0
2022-05-11 09:00:00,0.0,469.0,1702.0,0.0,479.0,0.0,0.0,0.0,2575.0,0.0,987.0
2022-05-11 10:00:00,0.0,450.0,1387.0,0.0,317.0,0.0,0.0,0.0,3005.0,0.0,1005.0
2022-05-11 11:00:00,0.0,429.0,1125.0,0.0,286.0,0.0,0.0,0.0,3236.0,0.0,1014.0
2022-05-11 12:00:00,0.0,415.0,1132.0,0.0,228.0,0.0,0.0,0.0,3227.0,0.0,992.0
2022-05-11 13:00:00,0.0,415.0,1071.0,0.0,186.0,0.0,0.0,0.0,3026.0,0.0,1016.0
2022-05-11 14:00:00,0.0,397.0,1104.0,0.0,179.0,0.0,0.0,0.0,2727.0,0.0,923.0
2022-05-11 15:00:00,0.0,412.0,1406.0,0.0,136.0,0.0,0.0,0.0,2226.0,0.0,859.0
2022-05-11 16:00:00,0.0,419.0,1849.0,0.0,259.0,0.0,0.0,0.0,1616.0,0.0,712.0
2022-05-11 17:00:00,0.0,425.0,2219.0,0.0,639.0,0.0,0.0,0.0,874.0,0.0,534.0
2022-05-11 18:00:00,0.0,461.0,2485.0,0.0,1244.0,0.0,0.0,0.0,250.0,0.0,372.0
2022-05-11 19:00:00,0.0,499.0,2584.0,0.0,1795.0,0.0,0.0,0.0,17.0,0.0,312.0
2022-05-11 20:00:00,0.0,522.0,2609.0,0.0,1721.0,0.0,0.0,0.0,0.0,0.0,253.0
2022-05-11 21:00:00,0.0,524.0,2466.0,0.0,1281.0,0.0,0.0,0.0,0.0,0.0,236.0
2022-05-11 22:00:00,0.0,483.0,2467.0,0.0,669.0,0.0,0.0,0.0,0.0,0.0,171.0
