MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-05-11 23:00:00,0.0,440.0,2294.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,144.0
2022-05-12 00:00:00,0.0,410.0,1882.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,135.0
2022-05-12 01:00:00,0.0,410.0,1796.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,167.0
2022-05-12 02:00:00,0.0,411.0,1747.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,178.0
2022-05-12 03:00:00,0.0,410.0,1762.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,217.0
2022-05-12 04:00:00,0.0,412.0,1626.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,258.0
2022-05-12 05:00:00,0.0,414.0,1718.0,0.0,275.0,0.0,0.0,0.0,30.0,0.0,251.0
2022-05-12 06:00:00,0.0,440.0,1893.0,0.0,548.0,0.0,0.0,0.0,341.0,0.0,180.0
2022-05-12 07:00:00,0.0,469.0,1970.0,0.0,694.0,0.0,0.0,0.0,1092.0,0.0,93.0
2022-05-12 08:00:00,0.0,461.0,1935.0,0.0,663.0,0.0,0.0,0.0,1885.0,0.0,97.0
2022-05-12 09:00:00,0.0,429.0,1785.0,0.0,384.0,0.0,0.0,0.0,2515.0,0.0,137.0
2022-05-12 10:00:00,0.0,417.0,1644.0,0.0,152.0,0.0,0.0,0.0,2918.0,0.0,190.0
2022-05-12 11:00:00,0.0,417.0,1458.0,0.0,181.0,0.0,0.0,0.0,3153.0,0.0,209.0
2022-05-12 12:00:00,0.0,400.0,1292.0,0.0,155.0,0.0,0.0,0.0,3169.0,0.0,190.0
2022-05-12 13:00:00,0.0,399.0,1219.0,0.0,166.0,0.0,0.0,0.0,3015.0,0.0,190.0
2022-05-12 14:00:00,0.0,398.0,1376.0,0.0,179.0,0.0,0.0,0.0,2742.0,0.0,206.0
2022-05-12 15:00:00,0.0,396.0,1588.0,0.0,166.0,0.0,0.0,0.0,2265.0,0.0,217.0
2022-05-12 16:00:00,0.0,404.0,1800.0,0.0,300.0,0.0,0.0,0.0,1633.0,0.0,225.0
2022-05-12 17:00:00,0.0,405.0,2219.0,0.0,557.0,0.0,0.0,0.0,876.0,0.0,192.0
2022-05-12 18:00:00,0.0,399.0,2401.0,0.0,1100.0,0.0,0.0,0.0,248.0,0.0,141.0
2022-05-12 19:00:00,0.0,393.0,2414.0,0.0,1704.0,0.0,0.0,0.0,16.0,0.0,115.0
2022-05-12 20:00:00,0.0,391.0,2543.0,0.0,1682.0,0.0,0.0,0.0,0.0,0.0,96.0
2022-05-12 21:00:00,0.0,385.0,2478.0,0.0,1255.0,0.0,0.0,0.0,0.0,0.0,110.0
2022-05-12 22:00:00,0.0,391.0,2353.0,0.0,586.0,0.0,0.0,0.0,0.0,0.0,95.0
2022-05-12 23:00:00,0.0,390.0,2178.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,56.0
2022-05-13 00:00:00,0.0,399.0,2283.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,45.0
2022-05-13 01:00:00,0.0,407.0,2135.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,70.0
2022-05-13 02:00:00,0.0,409.0,2055.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,70.0
2022-05-13 03:00:00,0.0,408.0,2088.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,52.0
2022-05-13 04:00:00,0.0,407.0,2145.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,58.0
2022-05-13 05:00:00,0.0,413.0,2210.0,0.0,185.0,0.0,0.0,0.0,22.0,0.0,54.0
2022-05-13 06:00:00,0.0,433.0,2402.0,0.0,456.0,0.0,0.0,0.0,292.0,0.0,58.0
2022-05-13 07:00:00,0.0,451.0,2427.0,0.0,817.0,0.0,0.0,0.0,865.0,0.0,76.0
2022-05-13 08:00:00,0.0,452.0,2544.0,0.0,860.0,0.0,0.0,0.0,1474.0,0.0,71.0
2022-05-13 09:00:00,0.0,414.0,2465.0,0.0,613.0,0.0,0.0,0.0,2062.0,0.0,61.0
2022-05-13 10:00:00,0.0,406.0,2315.0,0.0,331.0,0.0,0.0,0.0,2483.0,0.0,72.0
2022-05-13 11:00:00,0.0,412.0,2163.0,0.0,327.0,0.0,0.0,0.0,2645.0,0.0,84.0
2022-05-13 12:00:00,0.0,423.0,2153.0,0.0,215.0,0.0,0.0,0.0,2632.0,0.0,105.0
2022-05-13 13:00:00,0.0,420.0,2130.0,0.0,149.0,0.0,0.0,0.0,2441.0,0.0,122.0
2022-05-13 14:00:00,0.0,419.0,2129.0,0.0,129.0,0.0,0.0,0.0,2149.0,0.0,191.0
2022-05-13 15:00:00,0.0,416.0,2186.0,0.0,144.0,0.0,0.0,0.0,1836.0,0.0,225.0
2022-05-13 16:00:00,0.0,419.0,2544.0,0.0,265.0,0.0,0.0,0.0,1314.0,0.0,252.0
2022-05-13 17:00:00,0.0,435.0,2835.0,0.0,522.0,0.0,0.0,0.0,724.0,0.0,232.0
2022-05-13 18:00:00,0.0,500.0,2846.0,0.0,940.0,0.0,0.0,0.0,228.0,0.0,206.0
2022-05-13 19:00:00,0.0,470.0,2951.0,0.0,1391.0,0.0,0.0,0.0,15.0,0.0,238.0
2022-05-13 20:00:00,0.0,304.0,3035.0,0.0,1266.0,0.0,0.0,0.0,0.0,0.0,296.0
2022-05-13 21:00:00,0.0,285.0,2974.0,0.0,937.0,0.0,0.0,0.0,0.0,0.0,337.0
2022-05-13 22:00:00,0.0,240.0,2668.0,0.0,554.0,0.0,0.0,0.0,0.0,0.0,358.0
2022-05-13 23:00:00,0.0,211.0,2512.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0,408.0
2022-05-14 00:00:00,0.0,189.0,2253.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,354.0
2022-05-14 01:00:00,0.0,189.0,1841.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,307.0
2022-05-14 02:00:00,0.0,192.0,1692.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,291.0
2022-05-14 03:00:00,0.0,190.0,1705.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,294.0
2022-05-14 04:00:00,0.0,191.0,1605.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,310.0
2022-05-14 05:00:00,0.0,199.0,1698.0,0.0,149.0,0.0,0.0,0.0,22.0,0.0,311.0
2022-05-14 06:00:00,0.0,215.0,1779.0,0.0,416.0,0.0,0.0,0.0,291.0,0.0,265.0
2022-05-14 07:00:00,0.0,241.0,1753.0,0.0,515.0,0.0,0.0,0.0,886.0,0.0,191.0
2022-05-14 08:00:00,0.0,238.0,1725.0,0.0,515.0,0.0,0.0,0.0,1540.0,0.0,147.0
2022-05-14 09:00:00,0.0,210.0,1532.0,0.0,330.0,0.0,0.0,0.0,2109.0,0.0,119.0
2022-05-14 10:00:00,0.0,193.0,1591.0,0.0,165.0,0.0,0.0,0.0,2444.0,0.0,113.0
2022-05-14 11:00:00,0.0,178.0,1293.0,0.0,117.0,0.0,0.0,0.0,2586.0,0.0,148.0
2022-05-14 12:00:00,0.0,179.0,1193.0,0.0,117.0,0.0,0.0,0.0,2542.0,0.0,187.0
2022-05-14 13:00:00,0.0,181.0,1273.0,0.0,133.0,0.0,0.0,0.0,2381.0,0.0,172.0
2022-05-14 14:00:00,0.0,184.0,1256.0,0.0,131.0,0.0,0.0,0.0,1995.0,0.0,174.0
2022-05-14 15:00:00,0.0,182.0,1503.0,0.0,164.0,0.0,0.0,0.0,1481.0,0.0,265.0
2022-05-14 16:00:00,0.0,186.0,1829.0,0.0,277.0,0.0,0.0,0.0,958.0,0.0,308.0
2022-05-14 17:00:00,0.0,184.0,2245.0,0.0,550.0,0.0,0.0,0.0,479.0,0.0,161.0
2022-05-14 18:00:00,0.0,209.0,2475.0,0.0,802.0,0.0,0.0,0.0,141.0,0.0,195.0
2022-05-14 19:00:00,0.0,270.0,2734.0,0.0,1219.0,0.0,0.0,0.0,7.0,0.0,195.0
2022-05-14 20:00:00,0.0,291.0,2865.0,0.0,1192.0,0.0,0.0,0.0,0.0,0.0,147.0
2022-05-14 21:00:00,0.0,289.0,2789.0,0.0,948.0,0.0,0.0,0.0,0.0,0.0,179.0
2022-05-14 22:00:00,0.0,256.0,2555.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,161.0
2022-05-14 23:00:00,0.0,214.0,2413.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,173.0
2022-05-15 00:00:00,0.0,193.0,2067.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,241.0
2022-05-15 01:00:00,0.0,194.0,1624.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,259.0
2022-05-15 02:00:00,0.0,195.0,1287.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,392.0
2022-05-15 03:00:00,0.0,195.0,1193.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,404.0
2022-05-15 04:00:00,0.0,195.0,1128.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,398.0
2022-05-15 05:00:00,0.0,195.0,1052.0,0.0,161.0,0.0,0.0,0.0,28.0,0.0,365.0
2022-05-15 06:00:00,0.0,195.0,1227.0,0.0,383.0,0.0,0.0,0.0,318.0,0.0,252.0
2022-05-15 07:00:00,0.0,194.0,1005.0,0.0,424.0,0.0,0.0,0.0,1002.0,0.0,188.0
2022-05-15 08:00:00,0.0,195.0,887.0,0.0,379.0,0.0,0.0,0.0,1754.0,0.0,150.0
2022-05-15 09:00:00,0.0,196.0,889.0,0.0,217.0,0.0,0.0,0.0,2377.0,0.0,139.0
2022-05-15 10:00:00,0.0,196.0,905.0,0.0,231.0,0.0,0.0,0.0,2785.0,0.0,125.0
2022-05-15 11:00:00,0.0,195.0,922.0,0.0,151.0,0.0,0.0,0.0,3004.0,0.0,87.0
2022-05-15 12:00:00,0.0,193.0,1020.0,0.0,145.0,0.0,0.0,0.0,2957.0,0.0,91.0
2022-05-15 13:00:00,0.0,197.0,865.0,0.0,128.0,0.0,0.0,0.0,2840.0,0.0,145.0
2022-05-15 14:00:00,0.0,193.0,798.0,0.0,114.0,0.0,0.0,0.0,2455.0,0.0,213.0
2022-05-15 15:00:00,0.0,194.0,954.0,0.0,104.0,0.0,0.0,0.0,1970.0,0.0,194.0
2022-05-15 16:00:00,0.0,193.0,1269.0,0.0,261.0,0.0,0.0,0.0,1321.0,0.0,233.0
2022-05-15 17:00:00,0.0,194.0,1641.0,0.0,396.0,0.0,0.0,0.0,724.0,0.0,263.0
2022-05-15 18:00:00,0.0,192.0,1900.0,0.0,694.0,0.0,0.0,0.0,213.0,0.0,276.0
2022-05-15 19:00:00,0.0,193.0,2284.0,0.0,918.0,0.0,0.0,0.0,17.0,0.0,295.0
2022-05-15 20:00:00,0.0,193.0,2417.0,0.0,1152.0,0.0,0.0,0.0,0.0,0.0,275.0
2022-05-15 21:00:00,0.0,191.0,2357.0,0.0,938.0,0.0,0.0,0.0,0.0,0.0,271.0
2022-05-15 22:00:00,0.0,192.0,2184.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,227.0
2022-05-15 23:00:00,0.0,190.0,1981.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,213.0
2022-05-16 00:00:00,0.0,189.0,1795.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,240.0
2022-05-16 01:00:00,0.0,187.0,1545.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,188.0
2022-05-16 02:00:00,0.0,187.0,1547.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,128.0
2022-05-16 03:00:00,0.0,187.0,1610.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,100.0
2022-05-16 04:00:00,0.0,186.0,1585.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,72.0
2022-05-16 05:00:00,0.0,194.0,1848.0,0.0,290.0,0.0,0.0,0.0,33.0,0.0,85.0
2022-05-16 06:00:00,0.0,222.0,2379.0,0.0,552.0,0.0,0.0,0.0,345.0,0.0,93.0
2022-05-16 07:00:00,0.0,247.0,2432.0,0.0,649.0,0.0,0.0,0.0,1062.0,0.0,75.0
2022-05-16 08:00:00,0.0,257.0,2491.0,0.0,514.0,0.0,0.0,0.0,1832.0,0.0,50.0
2022-05-16 09:00:00,0.0,260.0,2378.0,0.0,375.0,0.0,0.0,0.0,2449.0,0.0,45.0
2022-05-16 10:00:00,0.0,241.0,2303.0,0.0,247.0,0.0,0.0,0.0,2859.0,0.0,54.0
2022-05-16 11:00:00,0.0,222.0,2087.0,0.0,154.0,0.0,0.0,0.0,3058.0,0.0,62.0
2022-05-16 12:00:00,0.0,221.0,1785.0,0.0,111.0,0.0,0.0,0.0,3075.0,0.0,109.0
2022-05-16 13:00:00,0.0,217.0,1766.0,0.0,96.0,0.0,0.0,0.0,2843.0,0.0,175.0
2022-05-16 14:00:00,0.0,214.0,2127.0,0.0,147.0,0.0,0.0,0.0,2304.0,0.0,234.0
2022-05-16 15:00:00,0.0,221.0,2562.0,0.0,171.0,0.0,0.0,0.0,1757.0,0.0,204.0
2022-05-16 16:00:00,0.0,236.0,2636.0,0.0,290.0,0.0,0.0,0.0,1263.0,0.0,165.0
2022-05-16 17:00:00,0.0,257.0,2737.0,0.0,405.0,0.0,0.0,0.0,720.0,0.0,138.0
2022-05-16 18:00:00,0.0,269.0,2862.0,0.0,993.0,0.0,0.0,0.0,208.0,0.0,85.0
2022-05-16 19:00:00,0.0,276.0,2966.0,0.0,1434.0,0.0,0.0,0.0,17.0,0.0,79.0
2022-05-16 20:00:00,0.0,301.0,3037.0,0.0,1444.0,0.0,0.0,0.0,0.0,0.0,82.0
2022-05-16 21:00:00,0.0,315.0,2981.0,0.0,1131.0,0.0,0.0,0.0,0.0,0.0,72.0
2022-05-16 22:00:00,0.0,276.0,2826.0,0.0,622.0,0.0,0.0,0.0,0.0,0.0,72.0
2022-05-16 23:00:00,0.0,226.0,2686.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,84.0
2022-05-17 00:00:00,0.0,189.0,2438.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,67.0
2022-05-17 01:00:00,0.0,189.0,2160.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,57.0
2022-05-17 02:00:00,0.0,190.0,2162.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,45.0
2022-05-17 03:00:00,0.0,189.0,2207.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,46.0
2022-05-17 04:00:00,0.0,187.0,2132.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,58.0
2022-05-17 05:00:00,0.0,187.0,2220.0,0.0,165.0,0.0,0.0,0.0,33.0,0.0,58.0
2022-05-17 06:00:00,0.0,189.0,2532.0,0.0,602.0,0.0,0.0,0.0,345.0,0.0,59.0
2022-05-17 07:00:00,0.0,228.0,2749.0,0.0,796.0,0.0,0.0,0.0,1053.0,0.0,49.0
2022-05-17 08:00:00,0.0,281.0,2715.0,0.0,765.0,0.0,0.0,0.0,1821.0,0.0,54.0
2022-05-17 09:00:00,0.0,323.0,2564.0,0.0,476.0,0.0,0.0,0.0,2440.0,0.0,54.0
2022-05-17 10:00:00,0.0,381.0,2518.0,0.0,234.0,0.0,0.0,0.0,2850.0,0.0,58.0
2022-05-17 11:00:00,0.0,435.0,2414.0,0.0,185.0,0.0,0.0,0.0,3053.0,0.0,67.0
2022-05-17 12:00:00,0.0,414.0,1953.0,0.0,130.0,0.0,0.0,0.0,3078.0,0.0,106.0
2022-05-17 13:00:00,0.0,433.0,1849.0,0.0,80.0,0.0,0.0,0.0,2814.0,0.0,151.0
2022-05-17 14:00:00,0.0,423.0,2005.0,0.0,98.0,0.0,0.0,0.0,2404.0,0.0,217.0
2022-05-17 15:00:00,0.0,448.0,2380.0,0.0,237.0,0.0,0.0,0.0,1834.0,0.0,258.0
2022-05-17 16:00:00,0.0,484.0,2590.0,0.0,550.0,0.0,0.0,0.0,1245.0,0.0,220.0
2022-05-17 17:00:00,0.0,518.0,2524.0,0.0,997.0,0.0,0.0,0.0,664.0,0.0,220.0
2022-05-17 18:00:00,0.0,534.0,2903.0,0.0,1192.0,0.0,0.0,0.0,222.0,0.0,242.0
2022-05-17 19:00:00,0.0,551.0,3031.0,0.0,1339.0,0.0,0.0,0.0,20.0,0.0,277.0
2022-05-17 20:00:00,0.0,578.0,3029.0,0.0,1254.0,0.0,0.0,0.0,0.0,0.0,349.0
2022-05-17 21:00:00,0.0,569.0,2834.0,0.0,927.0,0.0,0.0,0.0,0.0,0.0,415.0
2022-05-17 22:00:00,0.0,527.0,2699.0,0.0,511.0,0.0,0.0,0.0,0.0,0.0,449.0
2022-05-17 23:00:00,0.0,515.0,2583.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,466.0
2022-05-18 00:00:00,0.0,475.0,2198.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,481.0
2022-05-18 01:00:00,0.0,454.0,1949.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,501.0
2022-05-18 02:00:00,0.0,455.0,1927.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,445.0
2022-05-18 03:00:00,0.0,453.0,1908.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,478.0
2022-05-18 04:00:00,0.0,456.0,1974.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,420.0
2022-05-18 05:00:00,0.0,466.0,1863.0,0.0,232.0,0.0,0.0,0.0,33.0,0.0,355.0
2022-05-18 06:00:00,0.0,497.0,2208.0,0.0,507.0,0.0,0.0,0.0,349.0,0.0,279.0
2022-05-18 07:00:00,0.0,518.0,2257.0,0.0,506.0,0.0,0.0,0.0,1066.0,0.0,241.0
2022-05-18 08:00:00,0.0,529.0,2353.0,0.0,396.0,0.0,0.0,0.0,1830.0,0.0,197.0
2022-05-18 09:00:00,0.0,516.0,2190.0,0.0,215.0,0.0,0.0,0.0,2392.0,0.0,175.0
2022-05-18 10:00:00,0.0,512.0,2087.0,0.0,125.0,0.0,0.0,0.0,2810.0,0.0,179.0
2022-05-18 11:00:00,0.0,504.0,1877.0,0.0,125.0,0.0,0.0,0.0,3032.0,0.0,235.0
2022-05-18 12:00:00,0.0,470.0,1731.0,0.0,103.0,0.0,0.0,0.0,2999.0,0.0,314.0
2022-05-18 13:00:00,0.0,451.0,1572.0,0.0,72.0,0.0,0.0,0.0,2690.0,0.0,481.0
2022-05-18 14:00:00,0.0,455.0,1565.0,0.0,66.0,0.0,0.0,0.0,2210.0,0.0,701.0
2022-05-18 15:00:00,0.0,478.0,1719.0,0.0,120.0,0.0,0.0,0.0,1602.0,0.0,778.0
2022-05-18 16:00:00,0.0,530.0,2136.0,0.0,169.0,0.0,0.0,0.0,921.0,0.0,806.0
2022-05-18 17:00:00,0.0,551.0,2360.0,0.0,331.0,0.0,0.0,0.0,415.0,0.0,851.0
2022-05-18 18:00:00,0.0,586.0,2682.0,0.0,644.0,0.0,0.0,0.0,122.0,0.0,913.0
2022-05-18 19:00:00,0.0,599.0,2516.0,0.0,1013.0,0.0,0.0,0.0,12.0,0.0,1440.0
2022-05-18 20:00:00,0.0,589.0,2333.0,0.0,1167.0,0.0,0.0,0.0,0.0,0.0,1862.0
2022-05-18 21:00:00,0.0,545.0,1875.0,0.0,727.0,0.0,0.0,0.0,0.0,0.0,2237.0
2022-05-18 22:00:00,0.0,443.0,1657.0,0.0,443.0,0.0,0.0,0.0,0.0,0.0,2505.0
2022-05-18 23:00:00,0.0,415.0,1621.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,2661.0
2022-05-19 00:00:00,0.0,351.0,1067.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,2735.0
2022-05-19 01:00:00,0.0,266.0,776.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,2706.0
2022-05-19 02:00:00,0.0,190.0,835.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2673.0
2022-05-19 03:00:00,0.0,188.0,1032.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,2402.0
2022-05-19 04:00:00,0.0,189.0,1014.0,0.0,140.0,0.0,0.0,0.0,6.0,0.0,2373.0
2022-05-19 05:00:00,0.0,192.0,950.0,0.0,294.0,0.0,0.0,0.0,37.0,0.0,2402.0
2022-05-19 06:00:00,0.0,199.0,1215.0,0.0,518.0,0.0,0.0,0.0,312.0,0.0,2501.0
2022-05-19 07:00:00,0.0,200.0,1199.0,0.0,520.0,0.0,0.0,0.0,958.0,0.0,2537.0
2022-05-19 08:00:00,0.0,196.0,1004.0,0.0,569.0,0.0,0.0,0.0,1681.0,0.0,2563.0
2022-05-19 09:00:00,0.0,196.0,886.0,0.0,170.0,0.0,0.0,0.0,2291.0,0.0,2640.0
2022-05-19 10:00:00,0.0,194.0,701.0,0.0,65.0,0.0,0.0,0.0,2740.0,0.0,2690.0
2022-05-19 11:00:00,0.0,195.0,669.0,0.0,44.0,0.0,0.0,0.0,3070.0,0.0,2686.0
2022-05-19 12:00:00,0.0,195.0,677.0,0.0,35.0,0.0,0.0,0.0,3252.0,0.0,2677.0
2022-05-19 13:00:00,0.0,196.0,702.0,0.0,26.0,0.0,0.0,0.0,3218.0,0.0,2621.0
2022-05-19 14:00:00,0.0,196.0,631.0,0.0,25.0,0.0,0.0,0.0,2967.0,0.0,2602.0
2022-05-19 15:00:00,0.0,194.0,835.0,0.0,11.0,0.0,0.0,0.0,2506.0,0.0,2561.0
2022-05-19 16:00:00,0.0,196.0,1098.0,0.0,44.0,0.0,0.0,0.0,1854.0,0.0,2465.0
2022-05-19 17:00:00,0.0,196.0,1516.0,0.0,324.0,0.0,0.0,0.0,1026.0,0.0,2371.0
2022-05-19 18:00:00,0.0,196.0,1793.0,0.0,1002.0,0.0,0.0,0.0,296.0,0.0,2177.0
2022-05-19 19:00:00,0.0,196.0,1928.0,0.0,1433.0,0.0,0.0,0.0,30.0,0.0,2146.0
2022-05-19 20:00:00,0.0,197.0,1946.0,0.0,1381.0,0.0,0.0,0.0,6.0,0.0,2150.0
2022-05-19 21:00:00,0.0,195.0,1825.0,0.0,1129.0,0.0,0.0,0.0,0.0,0.0,2118.0
2022-05-19 22:00:00,0.0,195.0,1587.0,0.0,839.0,0.0,0.0,0.0,0.0,0.0,2097.0
2022-05-19 23:00:00,0.0,195.0,1342.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,2045.0
2022-05-20 00:00:00,0.0,196.0,1152.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1981.0
2022-05-20 01:00:00,0.0,194.0,810.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1972.0
2022-05-20 02:00:00,0.0,193.0,767.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2024.0
2022-05-20 03:00:00,0.0,194.0,754.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2116.0
2022-05-20 04:00:00,0.0,196.0,848.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2167.0
2022-05-20 05:00:00,0.0,195.0,814.0,0.0,69.0,0.0,0.0,0.0,25.0,0.0,2255.0
2022-05-20 06:00:00,0.0,217.0,792.0,0.0,285.0,0.0,0.0,0.0,321.0,0.0,2284.0
2022-05-20 07:00:00,0.0,234.0,638.0,0.0,502.0,0.0,0.0,0.0,1023.0,0.0,2325.0
2022-05-20 08:00:00,0.0,252.0,697.0,0.0,522.0,0.0,0.0,0.0,1751.0,0.0,2336.0
2022-05-20 09:00:00,0.0,248.0,592.0,0.0,309.0,0.0,0.0,0.0,2329.0,0.0,2250.0
2022-05-20 10:00:00,0.0,211.0,662.0,0.0,161.0,0.0,0.0,0.0,2699.0,0.0,2206.0
2022-05-20 11:00:00,0.0,197.0,535.0,0.0,162.0,0.0,0.0,0.0,2899.0,0.0,2194.0
2022-05-20 12:00:00,0.0,196.0,466.0,0.0,74.0,0.0,0.0,0.0,2981.0,0.0,2192.0
2022-05-20 13:00:00,0.0,197.0,426.0,0.0,54.0,0.0,0.0,0.0,2906.0,0.0,2186.0
2022-05-20 14:00:00,0.0,196.0,423.0,0.0,65.0,0.0,0.0,0.0,2656.0,0.0,2249.0
2022-05-20 15:00:00,0.0,197.0,457.0,0.0,44.0,0.0,0.0,0.0,2225.0,0.0,2263.0
2022-05-20 16:00:00,0.0,234.0,743.0,0.0,150.0,0.0,0.0,0.0,1624.0,0.0,2185.0
2022-05-20 17:00:00,0.0,268.0,1511.0,0.0,380.0,0.0,0.0,0.0,881.0,0.0,2128.0
2022-05-20 18:00:00,0.0,298.0,1790.0,0.0,1044.0,0.0,0.0,0.0,239.0,0.0,2018.0
2022-05-20 19:00:00,0.0,330.0,1787.0,0.0,1383.0,0.0,0.0,0.0,18.0,0.0,1904.0
2022-05-20 20:00:00,0.0,331.0,1942.0,0.0,1333.0,0.0,0.0,0.0,0.0,0.0,1792.0
2022-05-20 21:00:00,0.0,300.0,1753.0,0.0,1132.0,0.0,0.0,0.0,0.0,0.0,1743.0
2022-05-20 22:00:00,0.0,253.0,1660.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,1755.0
2022-05-20 23:00:00,0.0,221.0,1514.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,1683.0
2022-05-21 00:00:00,0.0,194.0,1498.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1607.0
2022-05-21 01:00:00,0.0,194.0,1251.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,1537.0
2022-05-21 02:00:00,0.0,195.0,1129.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,1472.0
2022-05-21 03:00:00,0.0,197.0,1133.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,1414.0
2022-05-21 04:00:00,0.0,195.0,1135.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,1381.0
2022-05-21 05:00:00,0.0,204.0,1093.0,0.0,157.0,0.0,0.0,0.0,25.0,0.0,1294.0
2022-05-21 06:00:00,0.0,215.0,1457.0,0.0,654.0,0.0,0.0,0.0,310.0,0.0,1184.0
2022-05-21 07:00:00,0.0,228.0,1241.0,0.0,806.0,0.0,0.0,0.0,987.0,0.0,1069.0
2022-05-21 08:00:00,0.0,228.0,1133.0,0.0,743.0,0.0,0.0,0.0,1687.0,0.0,963.0
