MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-05-21 09:00:00,0.0,227.0,1072.0,0.0,612.0,0.0,0.0,0.0,2224.0,0.0,893.0
2022-05-21 10:00:00,0.0,224.0,985.0,0.0,274.0,0.0,0.0,0.0,2600.0,0.0,821.0
2022-05-21 11:00:00,0.0,198.0,1003.0,0.0,107.0,0.0,0.0,0.0,2803.0,0.0,682.0
2022-05-21 12:00:00,0.0,200.0,1020.0,0.0,114.0,0.0,0.0,0.0,2866.0,0.0,543.0
2022-05-21 13:00:00,0.0,199.0,1115.0,0.0,145.0,0.0,0.0,0.0,2774.0,0.0,389.0
2022-05-21 14:00:00,0.0,199.0,1130.0,0.0,94.0,0.0,0.0,0.0,2530.0,0.0,296.0
2022-05-21 15:00:00,0.0,201.0,1157.0,0.0,34.0,0.0,0.0,0.0,2115.0,0.0,260.0
2022-05-21 16:00:00,0.0,200.0,1534.0,0.0,76.0,0.0,0.0,0.0,1533.0,0.0,264.0
2022-05-21 17:00:00,0.0,210.0,2050.0,0.0,169.0,0.0,0.0,0.0,835.0,0.0,232.0
2022-05-21 18:00:00,0.0,212.0,1946.0,0.0,577.0,0.0,0.0,0.0,221.0,0.0,216.0
2022-05-21 19:00:00,0.0,243.0,2219.0,0.0,1119.0,0.0,0.0,0.0,19.0,0.0,212.0
2022-05-21 20:00:00,0.0,279.0,2382.0,0.0,1245.0,0.0,0.0,0.0,0.0,0.0,149.0
2022-05-21 21:00:00,0.0,284.0,2357.0,0.0,1051.0,0.0,0.0,0.0,0.0,0.0,154.0
2022-05-21 22:00:00,0.0,257.0,2210.0,0.0,521.0,0.0,0.0,0.0,0.0,0.0,167.0
2022-05-21 23:00:00,0.0,217.0,2014.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,198.0
2022-05-22 00:00:00,0.0,199.0,1518.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,236.0
2022-05-22 01:00:00,0.0,201.0,1243.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,273.0
2022-05-22 02:00:00,0.0,199.0,1082.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,295.0
2022-05-22 03:00:00,0.0,200.0,1004.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,320.0
2022-05-22 04:00:00,0.0,201.0,915.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,371.0
2022-05-22 05:00:00,0.0,201.0,804.0,0.0,142.0,0.0,0.0,0.0,39.0,0.0,441.0
2022-05-22 06:00:00,0.0,200.0,986.0,0.0,454.0,0.0,0.0,0.0,340.0,0.0,466.0
2022-05-22 07:00:00,0.0,199.0,1002.0,0.0,526.0,0.0,0.0,0.0,996.0,0.0,404.0
2022-05-22 08:00:00,0.0,198.0,1019.0,0.0,439.0,0.0,0.0,0.0,1700.0,0.0,369.0
2022-05-22 09:00:00,0.0,199.0,931.0,0.0,229.0,0.0,0.0,0.0,2259.0,0.0,327.0
2022-05-22 10:00:00,0.0,201.0,845.0,0.0,178.0,0.0,0.0,0.0,2740.0,0.0,287.0
2022-05-22 11:00:00,0.0,196.0,848.0,0.0,140.0,0.0,0.0,0.0,3015.0,0.0,270.0
2022-05-22 12:00:00,0.0,190.0,889.0,0.0,128.0,0.0,0.0,0.0,2943.0,0.0,262.0
2022-05-22 13:00:00,0.0,191.0,969.0,0.0,44.0,0.0,0.0,0.0,2608.0,0.0,267.0
2022-05-22 14:00:00,0.0,191.0,860.0,0.0,62.0,0.0,0.0,0.0,2329.0,0.0,317.0
2022-05-22 15:00:00,0.0,190.0,978.0,0.0,132.0,0.0,0.0,0.0,1892.0,0.0,359.0
2022-05-22 16:00:00,0.0,190.0,1505.0,0.0,247.0,0.0,0.0,0.0,1164.0,0.0,399.0
2022-05-22 17:00:00,0.0,191.0,1945.0,0.0,199.0,0.0,0.0,0.0,583.0,0.0,498.0
2022-05-22 18:00:00,0.0,190.0,1982.0,0.0,568.0,0.0,0.0,0.0,217.0,0.0,487.0
2022-05-22 19:00:00,0.0,190.0,1969.0,0.0,926.0,0.0,0.0,0.0,27.0,0.0,583.0
2022-05-22 20:00:00,0.0,191.0,2378.0,0.0,1197.0,0.0,0.0,0.0,0.0,0.0,485.0
2022-05-22 21:00:00,0.0,191.0,2293.0,0.0,917.0,0.0,0.0,0.0,0.0,0.0,431.0
2022-05-22 22:00:00,0.0,191.0,2284.0,0.0,718.0,0.0,0.0,0.0,0.0,0.0,385.0
2022-05-22 23:00:00,0.0,190.0,1999.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,451.0
2022-05-23 00:00:00,0.0,190.0,1648.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,502.0
2022-05-23 01:00:00,0.0,190.0,1310.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,525.0
2022-05-23 02:00:00,0.0,190.0,1223.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,551.0
2022-05-23 03:00:00,0.0,190.0,1220.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,546.0
2022-05-23 04:00:00,0.0,190.0,1267.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,503.0
2022-05-23 05:00:00,0.0,189.0,1253.0,0.0,167.0,0.0,0.0,0.0,46.0,0.0,498.0
2022-05-23 06:00:00,0.0,190.0,1767.0,0.0,407.0,0.0,0.0,0.0,367.0,0.0,508.0
2022-05-23 07:00:00,0.0,190.0,2203.0,0.0,603.0,0.0,0.0,0.0,1100.0,0.0,476.0
2022-05-23 08:00:00,0.0,190.0,2423.0,0.0,585.0,0.0,0.0,0.0,1883.0,0.0,409.0
2022-05-23 09:00:00,0.0,190.0,2338.0,0.0,466.0,0.0,0.0,0.0,2456.0,0.0,336.0
2022-05-23 10:00:00,0.0,191.0,2312.0,0.0,353.0,0.0,0.0,0.0,2815.0,0.0,212.0
2022-05-23 11:00:00,0.0,191.0,2259.0,0.0,211.0,0.0,0.0,0.0,2969.0,0.0,199.0
2022-05-23 12:00:00,0.0,190.0,2073.0,0.0,200.0,0.0,0.0,0.0,2825.0,0.0,271.0
2022-05-23 13:00:00,0.0,189.0,2139.0,0.0,181.0,0.0,0.0,0.0,2574.0,0.0,287.0
2022-05-23 14:00:00,0.0,189.0,2221.0,0.0,190.0,0.0,0.0,0.0,2219.0,0.0,374.0
2022-05-23 15:00:00,0.0,190.0,2309.0,0.0,204.0,0.0,0.0,0.0,1763.0,0.0,436.0
2022-05-23 16:00:00,0.0,190.0,2414.0,0.0,230.0,0.0,0.0,0.0,1298.0,0.0,436.0
2022-05-23 17:00:00,0.0,203.0,2569.0,0.0,435.0,0.0,0.0,0.0,832.0,0.0,526.0
2022-05-23 18:00:00,0.0,218.0,2536.0,0.0,907.0,0.0,0.0,0.0,299.0,0.0,545.0
2022-05-23 19:00:00,0.0,246.0,2835.0,0.0,1219.0,0.0,0.0,0.0,36.0,0.0,579.0
2022-05-23 20:00:00,0.0,255.0,3007.0,0.0,1364.0,0.0,0.0,0.0,0.0,0.0,537.0
2022-05-23 21:00:00,0.0,238.0,2831.0,0.0,936.0,0.0,0.0,0.0,0.0,0.0,464.0
2022-05-23 22:00:00,0.0,205.0,2598.0,0.0,556.0,0.0,0.0,0.0,0.0,0.0,584.0
2022-05-23 23:00:00,0.0,195.0,2488.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,610.0
2022-05-24 00:00:00,0.0,196.0,1904.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,512.0
2022-05-24 01:00:00,0.0,195.0,1688.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,421.0
2022-05-24 02:00:00,0.0,195.0,1484.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,357.0
2022-05-24 03:00:00,0.0,196.0,1536.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,317.0
2022-05-24 04:00:00,0.0,196.0,1613.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,237.0
2022-05-24 05:00:00,0.0,196.0,1746.0,0.0,176.0,0.0,0.0,0.0,49.0,0.0,189.0
2022-05-24 06:00:00,0.0,198.0,2312.0,0.0,499.0,0.0,0.0,0.0,371.0,0.0,158.0
2022-05-24 07:00:00,0.0,221.0,2552.0,0.0,765.0,0.0,0.0,0.0,1048.0,0.0,126.0
2022-05-24 08:00:00,0.0,224.0,2571.0,0.0,793.0,0.0,0.0,0.0,1820.0,0.0,88.0
2022-05-24 09:00:00,0.0,202.0,2293.0,0.0,512.0,0.0,0.0,0.0,2437.0,0.0,74.0
2022-05-24 10:00:00,0.0,196.0,1983.0,0.0,193.0,0.0,0.0,0.0,2860.0,0.0,71.0
2022-05-24 11:00:00,0.0,195.0,1801.0,0.0,93.0,0.0,0.0,0.0,3119.0,0.0,103.0
2022-05-24 12:00:00,0.0,195.0,1780.0,0.0,97.0,0.0,0.0,0.0,3177.0,0.0,138.0
2022-05-24 13:00:00,0.0,195.0,1741.0,0.0,80.0,0.0,0.0,0.0,3065.0,0.0,194.0
2022-05-24 14:00:00,0.0,193.0,1703.0,0.0,73.0,0.0,0.0,0.0,2755.0,0.0,266.0
2022-05-24 15:00:00,0.0,195.0,1808.0,0.0,47.0,0.0,0.0,0.0,2244.0,0.0,335.0
2022-05-24 16:00:00,0.0,196.0,2102.0,0.0,165.0,0.0,0.0,0.0,1507.0,0.0,300.0
2022-05-24 17:00:00,0.0,196.0,2610.0,0.0,277.0,0.0,0.0,0.0,770.0,0.0,316.0
2022-05-24 18:00:00,0.0,208.0,2575.0,0.0,850.0,0.0,0.0,0.0,297.0,0.0,379.0
2022-05-24 19:00:00,0.0,242.0,2777.0,0.0,1276.0,0.0,0.0,0.0,42.0,0.0,428.0
2022-05-24 20:00:00,0.0,257.0,2714.0,0.0,1350.0,0.0,0.0,0.0,0.0,0.0,359.0
2022-05-24 21:00:00,0.0,234.0,2515.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,310.0
2022-05-24 22:00:00,0.0,206.0,2383.0,0.0,465.0,0.0,0.0,0.0,0.0,0.0,249.0
2022-05-24 23:00:00,0.0,197.0,2005.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,271.0
2022-05-25 00:00:00,0.0,195.0,1974.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,238.0
2022-05-25 01:00:00,0.0,196.0,1802.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,195.0
2022-05-25 02:00:00,0.0,196.0,1760.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,157.0
2022-05-25 03:00:00,0.0,197.0,1814.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,170.0
2022-05-25 04:00:00,0.0,197.0,1832.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,152.0
2022-05-25 05:00:00,0.0,204.0,1756.0,0.0,269.0,0.0,0.0,0.0,51.0,0.0,129.0
2022-05-25 06:00:00,0.0,234.0,1851.0,0.0,662.0,0.0,0.0,0.0,387.0,0.0,127.0
2022-05-25 07:00:00,0.0,260.0,2012.0,0.0,794.0,0.0,0.0,0.0,1092.0,0.0,155.0
2022-05-25 08:00:00,0.0,260.0,1930.0,0.0,797.0,0.0,0.0,0.0,1869.0,0.0,120.0
2022-05-25 09:00:00,0.0,237.0,1565.0,0.0,599.0,0.0,0.0,0.0,2482.0,0.0,98.0
2022-05-25 10:00:00,0.0,201.0,1692.0,0.0,331.0,0.0,0.0,0.0,2896.0,0.0,106.0
2022-05-25 11:00:00,0.0,196.0,1610.0,0.0,236.0,0.0,0.0,0.0,3137.0,0.0,133.0
2022-05-25 12:00:00,0.0,195.0,1555.0,0.0,182.0,0.0,0.0,0.0,3205.0,0.0,173.0
2022-05-25 13:00:00,0.0,195.0,1444.0,0.0,152.0,0.0,0.0,0.0,3100.0,0.0,213.0
2022-05-25 14:00:00,0.0,194.0,1483.0,0.0,100.0,0.0,0.0,0.0,2784.0,0.0,269.0
2022-05-25 15:00:00,0.0,245.0,1548.0,0.0,89.0,0.0,0.0,0.0,2284.0,0.0,363.0
2022-05-25 16:00:00,0.0,310.0,1943.0,0.0,139.0,0.0,0.0,0.0,1562.0,0.0,382.0
2022-05-25 17:00:00,0.0,398.0,2209.0,0.0,465.0,0.0,0.0,0.0,781.0,0.0,386.0
2022-05-25 18:00:00,0.0,483.0,2214.0,0.0,923.0,0.0,0.0,0.0,279.0,0.0,462.0
2022-05-25 19:00:00,0.0,521.0,2160.0,0.0,1252.0,0.0,0.0,0.0,39.0,0.0,473.0
2022-05-25 20:00:00,0.0,534.0,2388.0,0.0,1151.0,0.0,0.0,0.0,0.0,0.0,409.0
2022-05-25 21:00:00,0.0,512.0,2269.0,0.0,928.0,0.0,0.0,0.0,0.0,0.0,298.0
2022-05-25 22:00:00,0.0,465.0,2258.0,0.0,654.0,0.0,0.0,0.0,0.0,0.0,281.0
2022-05-25 23:00:00,0.0,417.0,2271.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,262.0
2022-05-26 00:00:00,0.0,437.0,2168.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,248.0
2022-05-26 01:00:00,0.0,437.0,2121.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,201.0
2022-05-26 02:00:00,0.0,439.0,2084.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,161.0
2022-05-26 03:00:00,0.0,438.0,2104.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,136.0
2022-05-26 04:00:00,0.0,439.0,2201.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,109.0
2022-05-26 05:00:00,0.0,446.0,2113.0,0.0,258.0,0.0,0.0,0.0,59.0,0.0,99.0
2022-05-26 06:00:00,0.0,477.0,1875.0,0.0,659.0,0.0,0.0,0.0,406.0,0.0,98.0
2022-05-26 07:00:00,0.0,500.0,1826.0,0.0,783.0,0.0,0.0,0.0,1090.0,0.0,105.0
2022-05-26 08:00:00,0.0,502.0,1653.0,0.0,711.0,0.0,0.0,0.0,1832.0,0.0,107.0
2022-05-26 09:00:00,0.0,481.0,1466.0,0.0,577.0,0.0,0.0,0.0,2412.0,0.0,116.0
2022-05-26 10:00:00,0.0,437.0,1649.0,0.0,313.0,0.0,0.0,0.0,2785.0,0.0,148.0
2022-05-26 11:00:00,0.0,428.0,1676.0,0.0,230.0,0.0,0.0,0.0,3027.0,0.0,147.0
2022-05-26 12:00:00,0.0,436.0,1753.0,0.0,166.0,0.0,0.0,0.0,3135.0,0.0,167.0
2022-05-26 13:00:00,0.0,436.0,1672.0,0.0,141.0,0.0,0.0,0.0,3049.0,0.0,221.0
2022-05-26 14:00:00,0.0,436.0,1674.0,0.0,175.0,0.0,0.0,0.0,2760.0,0.0,247.0
2022-05-26 15:00:00,0.0,437.0,1943.0,0.0,178.0,0.0,0.0,0.0,2242.0,0.0,280.0
2022-05-26 16:00:00,0.0,448.0,2216.0,0.0,336.0,0.0,0.0,0.0,1624.0,0.0,340.0
2022-05-26 17:00:00,0.0,493.0,2375.0,0.0,587.0,0.0,0.0,0.0,908.0,0.0,325.0
2022-05-26 18:00:00,0.0,512.0,2699.0,0.0,1165.0,0.0,0.0,0.0,298.0,0.0,284.0
2022-05-26 19:00:00,0.0,554.0,2834.0,0.0,1400.0,0.0,0.0,0.0,35.0,0.0,258.0
2022-05-26 20:00:00,0.0,558.0,2986.0,0.0,1432.0,0.0,0.0,0.0,0.0,0.0,246.0
2022-05-26 21:00:00,0.0,545.0,2963.0,0.0,984.0,0.0,0.0,0.0,0.0,0.0,199.0
2022-05-26 22:00:00,0.0,508.0,2823.0,0.0,583.0,0.0,0.0,0.0,0.0,0.0,180.0
2022-05-26 23:00:00,0.0,455.0,2608.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,160.0
2022-05-27 00:00:00,0.0,438.0,2483.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,183.0
2022-05-27 01:00:00,0.0,439.0,2349.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,172.0
2022-05-27 02:00:00,0.0,439.0,2183.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,166.0
2022-05-27 03:00:00,0.0,439.0,2164.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,171.0
2022-05-27 04:00:00,0.0,441.0,2121.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,249.0
2022-05-27 05:00:00,0.0,450.0,2013.0,0.0,135.0,0.0,0.0,0.0,36.0,0.0,365.0
2022-05-27 06:00:00,0.0,479.0,2069.0,0.0,532.0,0.0,0.0,0.0,324.0,0.0,339.0
2022-05-27 07:00:00,0.0,503.0,2378.0,0.0,975.0,0.0,0.0,0.0,925.0,0.0,293.0
2022-05-27 08:00:00,0.0,504.0,2133.0,0.0,832.0,0.0,0.0,0.0,1602.0,0.0,256.0
2022-05-27 09:00:00,0.0,475.0,1720.0,0.0,347.0,0.0,0.0,0.0,2136.0,0.0,279.0
2022-05-27 10:00:00,0.0,446.0,1731.0,0.0,255.0,0.0,0.0,0.0,2490.0,0.0,317.0
2022-05-27 11:00:00,0.0,444.0,1750.0,0.0,280.0,0.0,0.0,0.0,2689.0,0.0,273.0
2022-05-27 12:00:00,0.0,441.0,1634.0,0.0,264.0,0.0,0.0,0.0,2743.0,0.0,261.0
2022-05-27 13:00:00,0.0,435.0,1622.0,0.0,216.0,0.0,0.0,0.0,2598.0,0.0,247.0
2022-05-27 14:00:00,0.0,435.0,1719.0,0.0,271.0,0.0,0.0,0.0,2254.0,0.0,230.0
2022-05-27 15:00:00,0.0,436.0,1833.0,0.0,401.0,0.0,0.0,0.0,1765.0,0.0,178.0
2022-05-27 16:00:00,0.0,461.0,2053.0,0.0,685.0,0.0,0.0,0.0,1231.0,0.0,178.0
2022-05-27 17:00:00,0.0,498.0,2304.0,0.0,926.0,0.0,0.0,0.0,615.0,0.0,158.0
2022-05-27 18:00:00,0.0,526.0,2449.0,0.0,1264.0,0.0,0.0,0.0,204.0,0.0,119.0
2022-05-27 19:00:00,0.0,552.0,2570.0,0.0,1483.0,0.0,0.0,0.0,22.0,0.0,150.0
2022-05-27 20:00:00,0.0,557.0,2611.0,0.0,1401.0,0.0,0.0,0.0,0.0,0.0,159.0
2022-05-27 21:00:00,0.0,534.0,2578.0,0.0,1005.0,0.0,0.0,0.0,0.0,0.0,130.0
2022-05-27 22:00:00,0.0,494.0,2642.0,0.0,695.0,0.0,0.0,0.0,0.0,0.0,80.0
2022-05-27 23:00:00,0.0,457.0,2679.0,0.0,337.0,0.0,0.0,0.0,0.0,0.0,56.0
2022-05-28 00:00:00,0.0,481.0,2577.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,47.0
2022-05-28 01:00:00,0.0,493.0,2380.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,61.0
2022-05-28 02:00:00,0.0,496.0,2225.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,62.0
2022-05-28 03:00:00,0.0,495.0,2150.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,49.0
2022-05-28 04:00:00,0.0,495.0,2161.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,37.0
2022-05-28 05:00:00,0.0,495.0,2106.0,0.0,243.0,0.0,0.0,0.0,39.0,0.0,46.0
2022-05-28 06:00:00,0.0,537.0,1777.0,0.0,566.0,0.0,0.0,0.0,330.0,0.0,47.0
2022-05-28 07:00:00,0.0,556.0,1775.0,0.0,691.0,0.0,0.0,0.0,846.0,0.0,48.0
2022-05-28 08:00:00,0.0,553.0,1714.0,0.0,745.0,0.0,0.0,0.0,1436.0,0.0,44.0
2022-05-28 09:00:00,0.0,512.0,1617.0,0.0,460.0,0.0,0.0,0.0,1965.0,0.0,47.0
2022-05-28 10:00:00,0.0,479.0,1620.0,0.0,298.0,0.0,0.0,0.0,2262.0,0.0,100.0
2022-05-28 11:00:00,0.0,434.0,1471.0,0.0,278.0,0.0,0.0,0.0,2432.0,0.0,195.0
2022-05-28 12:00:00,0.0,434.0,1385.0,0.0,352.0,0.0,0.0,0.0,2462.0,0.0,250.0
2022-05-28 13:00:00,0.0,433.0,1353.0,0.0,244.0,0.0,0.0,0.0,2378.0,0.0,322.0
2022-05-28 14:00:00,0.0,434.0,1311.0,0.0,195.0,0.0,0.0,0.0,2098.0,0.0,435.0
2022-05-28 15:00:00,0.0,432.0,1461.0,0.0,163.0,0.0,0.0,0.0,1708.0,0.0,595.0
2022-05-28 16:00:00,0.0,453.0,1621.0,0.0,268.0,0.0,0.0,0.0,1230.0,0.0,775.0
2022-05-28 17:00:00,0.0,495.0,1720.0,0.0,474.0,0.0,0.0,0.0,668.0,0.0,847.0
2022-05-28 18:00:00,0.0,541.0,1630.0,0.0,816.0,0.0,0.0,0.0,237.0,0.0,970.0
2022-05-28 19:00:00,0.0,546.0,1752.0,0.0,1118.0,0.0,0.0,0.0,27.0,0.0,1048.0
2022-05-28 20:00:00,0.0,482.0,2045.0,0.0,1255.0,0.0,0.0,0.0,0.0,0.0,1009.0
2022-05-28 21:00:00,0.0,309.0,1980.0,0.0,1099.0,0.0,0.0,0.0,0.0,0.0,999.0
2022-05-28 22:00:00,0.0,303.0,1637.0,0.0,623.0,0.0,0.0,0.0,0.0,0.0,1082.0
2022-05-28 23:00:00,0.0,263.0,1551.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,1072.0
2022-05-29 00:00:00,0.0,203.0,1669.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,1017.0
2022-05-29 01:00:00,0.0,190.0,1266.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,1078.0
2022-05-29 02:00:00,0.0,189.0,1111.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,1206.0
2022-05-29 03:00:00,0.0,190.0,986.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,1404.0
2022-05-29 04:00:00,0.0,192.0,916.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,1342.0
2022-05-29 05:00:00,0.0,190.0,767.0,0.0,256.0,0.0,0.0,0.0,46.0,0.0,1260.0
2022-05-29 06:00:00,0.0,189.0,590.0,0.0,433.0,0.0,0.0,0.0,357.0,0.0,1226.0
2022-05-29 07:00:00,0.0,189.0,579.0,0.0,573.0,0.0,0.0,0.0,1017.0,0.0,1012.0
2022-05-29 08:00:00,0.0,189.0,685.0,0.0,624.0,0.0,0.0,0.0,1723.0,0.0,890.0
2022-05-29 09:00:00,0.0,191.0,548.0,0.0,412.0,0.0,0.0,0.0,2303.0,0.0,1020.0
2022-05-29 10:00:00,0.0,191.0,389.0,0.0,197.0,0.0,0.0,0.0,2669.0,0.0,1238.0
2022-05-29 11:00:00,0.0,190.0,447.0,0.0,154.0,0.0,0.0,0.0,2719.0,0.0,1377.0
2022-05-29 12:00:00,0.0,188.0,623.0,0.0,234.0,0.0,0.0,0.0,2507.0,0.0,1403.0
2022-05-29 13:00:00,0.0,188.0,692.0,0.0,206.0,0.0,0.0,0.0,2199.0,0.0,1431.0
2022-05-29 14:00:00,0.0,187.0,742.0,0.0,281.0,0.0,0.0,0.0,1770.0,0.0,1480.0
2022-05-29 15:00:00,0.0,190.0,666.0,0.0,437.0,0.0,0.0,0.0,1331.0,0.0,1514.0
2022-05-29 16:00:00,0.0,190.0,676.0,0.0,611.0,0.0,0.0,0.0,867.0,0.0,1603.0
2022-05-29 17:00:00,0.0,224.0,888.0,0.0,1027.0,0.0,0.0,0.0,574.0,0.0,1616.0
2022-05-29 18:00:00,0.0,271.0,1208.0,0.0,1206.0,0.0,0.0,0.0,262.0,0.0,1425.0
2022-05-29 19:00:00,0.0,321.0,1326.0,0.0,1315.0,0.0,0.0,0.0,33.0,0.0,1274.0
2022-05-29 20:00:00,0.0,326.0,1519.0,0.0,1362.0,0.0,0.0,0.0,0.0,0.0,1123.0
2022-05-29 21:00:00,0.0,315.0,1466.0,0.0,1171.0,0.0,0.0,0.0,0.0,0.0,1021.0
2022-05-29 22:00:00,0.0,309.0,1350.0,0.0,1046.0,0.0,0.0,0.0,0.0,0.0,870.0
2022-05-29 23:00:00,0.0,278.0,1478.0,0.0,503.0,0.0,0.0,0.0,0.0,0.0,815.0
2022-05-30 00:00:00,0.0,242.0,1545.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,728.0
2022-05-30 01:00:00,0.0,244.0,1498.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,680.0
2022-05-30 02:00:00,0.0,244.0,1439.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,678.0
2022-05-30 03:00:00,0.0,243.0,1452.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,689.0
2022-05-30 04:00:00,0.0,244.0,1457.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,743.0
2022-05-30 05:00:00,0.0,244.0,1720.0,0.0,467.0,0.0,0.0,0.0,49.0,0.0,665.0
2022-05-30 06:00:00,0.0,244.0,1825.0,0.0,774.0,0.0,0.0,0.0,386.0,0.0,535.0
2022-05-30 07:00:00,0.0,218.0,1896.0,0.0,1098.0,0.0,0.0,0.0,1128.0,0.0,408.0
2022-05-30 08:00:00,0.0,187.0,1747.0,0.0,1102.0,0.0,0.0,0.0,1869.0,0.0,275.0
2022-05-30 09:00:00,0.0,187.0,1688.0,0.0,677.0,0.0,0.0,0.0,2472.0,0.0,239.0
2022-05-30 10:00:00,0.0,187.0,1753.0,0.0,434.0,0.0,0.0,0.0,2855.0,0.0,215.0
2022-05-30 11:00:00,0.0,186.0,1709.0,0.0,414.0,0.0,0.0,0.0,3086.0,0.0,233.0
2022-05-30 12:00:00,0.0,188.0,1730.0,0.0,392.0,0.0,0.0,0.0,3199.0,0.0,257.0
2022-05-30 13:00:00,0.0,188.0,1642.0,0.0,333.0,0.0,0.0,0.0,3103.0,0.0,295.0
2022-05-30 14:00:00,0.0,187.0,1653.0,0.0,333.0,0.0,0.0,0.0,2851.0,0.0,307.0
2022-05-30 15:00:00,0.0,188.0,1765.0,0.0,291.0,0.0,0.0,0.0,2394.0,0.0,316.0
2022-05-30 16:00:00,0.0,187.0,2161.0,0.0,291.0,0.0,0.0,0.0,1769.0,0.0,361.0
2022-05-30 17:00:00,0.0,223.0,2454.0,0.0,743.0,0.0,0.0,0.0,1007.0,0.0,405.0
