MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-05-30 18:00:00,0.0,277.0,2739.0,0.0,1295.0,0.0,0.0,0.0,324.0,0.0,380.0
2022-05-30 19:00:00,0.0,322.0,2630.0,0.0,1630.0,0.0,0.0,0.0,41.0,0.0,423.0
2022-05-30 20:00:00,0.0,328.0,2753.0,0.0,1828.0,0.0,0.0,0.0,0.0,0.0,384.0
2022-05-30 21:00:00,0.0,328.0,2662.0,0.0,1402.0,0.0,0.0,0.0,0.0,0.0,403.0
2022-05-30 22:00:00,0.0,308.0,2523.0,0.0,869.0,0.0,0.0,0.0,0.0,0.0,436.0
2022-05-30 23:00:00,0.0,262.0,2439.0,0.0,469.0,0.0,0.0,0.0,0.0,0.0,451.0
2022-05-31 00:00:00,0.0,241.0,2173.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,485.0
2022-05-31 01:00:00,0.0,241.0,2046.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,415.0
2022-05-31 02:00:00,0.0,242.0,2105.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,371.0
2022-05-31 03:00:00,0.0,242.0,2151.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,297.0
2022-05-31 04:00:00,0.0,240.0,2063.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,335.0
2022-05-31 05:00:00,0.0,242.0,1985.0,0.0,307.0,0.0,0.0,0.0,58.0,0.0,409.0
2022-05-31 06:00:00,0.0,242.0,2208.0,0.0,837.0,0.0,0.0,0.0,394.0,0.0,386.0
2022-05-31 07:00:00,0.0,241.0,2420.0,0.0,1103.0,0.0,0.0,0.0,1071.0,0.0,304.0
2022-05-31 08:00:00,0.0,241.0,2275.0,0.0,1037.0,0.0,0.0,0.0,1774.0,0.0,246.0
2022-05-31 09:00:00,0.0,231.0,2104.0,0.0,765.0,0.0,0.0,0.0,2350.0,0.0,205.0
2022-05-31 10:00:00,0.0,195.0,2090.0,0.0,420.0,0.0,0.0,0.0,2784.0,0.0,183.0
2022-05-31 11:00:00,0.0,191.0,2188.0,0.0,404.0,0.0,0.0,0.0,2996.0,0.0,157.0
2022-05-31 12:00:00,0.0,232.0,2112.0,0.0,383.0,0.0,0.0,0.0,3037.0,0.0,200.0
2022-05-31 13:00:00,0.0,311.0,1876.0,0.0,355.0,0.0,0.0,0.0,2883.0,0.0,264.0
2022-05-31 14:00:00,0.0,331.0,1766.0,0.0,351.0,0.0,0.0,0.0,2516.0,0.0,366.0
2022-05-31 15:00:00,0.0,344.0,2092.0,0.0,341.0,0.0,0.0,0.0,2031.0,0.0,408.0
2022-05-31 16:00:00,0.0,349.0,2430.0,0.0,462.0,0.0,0.0,0.0,1497.0,0.0,401.0
2022-05-31 17:00:00,0.0,380.0,2486.0,0.0,744.0,0.0,0.0,0.0,805.0,0.0,437.0
2022-05-31 18:00:00,0.0,446.0,2505.0,0.0,1046.0,0.0,0.0,0.0,284.0,0.0,463.0
2022-05-31 19:00:00,0.0,499.0,2653.0,0.0,1301.0,0.0,0.0,0.0,35.0,0.0,469.0
2022-05-31 20:00:00,0.0,500.0,2681.0,0.0,1461.0,0.0,0.0,0.0,0.0,0.0,445.0
2022-05-31 21:00:00,0.0,503.0,2466.0,0.0,1220.0,0.0,0.0,0.0,0.0,0.0,456.0
2022-05-31 22:00:00,0.0,491.0,2249.0,0.0,1059.0,0.0,0.0,0.0,0.0,0.0,471.0
2022-05-31 23:00:00,0.0,462.0,2162.0,0.0,483.0,0.0,0.0,0.0,0.0,0.0,466.0
2022-06-01 00:00:00,0.0,425.0,2080.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,559.0
2022-06-01 01:00:00,0.0,426.0,1993.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,407.0
2022-06-01 02:00:00,0.0,414.0,2064.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,254.0
2022-06-01 03:00:00,0.0,370.0,2040.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,272.0
2022-06-01 04:00:00,0.0,359.0,2094.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,299.0
2022-06-01 05:00:00,0.0,359.0,2065.0,0.0,378.0,0.0,0.0,0.0,50.0,0.0,313.0
2022-06-01 06:00:00,0.0,359.0,2217.0,0.0,820.0,0.0,0.0,0.0,370.0,0.0,305.0
2022-06-01 07:00:00,0.0,363.0,2392.0,0.0,1020.0,0.0,0.0,0.0,1058.0,0.0,321.0
2022-06-01 08:00:00,0.0,386.0,2224.0,0.0,940.0,0.0,0.0,0.0,1796.0,0.0,311.0
2022-06-01 09:00:00,0.0,387.0,2124.0,0.0,586.0,0.0,0.0,0.0,2388.0,0.0,295.0
2022-06-01 10:00:00,0.0,374.0,2006.0,0.0,360.0,0.0,0.0,0.0,2795.0,0.0,300.0
2022-06-01 11:00:00,0.0,378.0,2014.0,0.0,282.0,0.0,0.0,0.0,2988.0,0.0,307.0
2022-06-01 12:00:00,0.0,379.0,2047.0,0.0,260.0,0.0,0.0,0.0,3029.0,0.0,333.0
2022-06-01 13:00:00,0.0,382.0,1959.0,0.0,219.0,0.0,0.0,0.0,2882.0,0.0,388.0
2022-06-01 14:00:00,0.0,421.0,1924.0,0.0,184.0,0.0,0.0,0.0,2601.0,0.0,410.0
2022-06-01 15:00:00,0.0,524.0,1958.0,0.0,224.0,0.0,0.0,0.0,2191.0,0.0,424.0
2022-06-01 16:00:00,0.0,583.0,2186.0,0.0,494.0,0.0,0.0,0.0,1569.0,0.0,453.0
2022-06-01 17:00:00,0.0,618.0,2410.0,0.0,722.0,0.0,0.0,0.0,896.0,0.0,467.0
2022-06-01 18:00:00,0.0,663.0,2602.0,0.0,1136.0,0.0,0.0,0.0,312.0,0.0,534.0
2022-06-01 19:00:00,0.0,727.0,2795.0,0.0,1378.0,0.0,0.0,0.0,45.0,0.0,574.0
2022-06-01 20:00:00,0.0,706.0,2872.0,0.0,1325.0,0.0,0.0,0.0,0.0,0.0,625.0
2022-06-01 21:00:00,0.0,727.0,2772.0,0.0,929.0,0.0,0.0,0.0,0.0,0.0,561.0
2022-06-01 22:00:00,0.0,723.0,2577.0,0.0,820.0,0.0,0.0,0.0,0.0,0.0,569.0
2022-06-01 23:00:00,0.0,687.0,2523.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,624.0
2022-06-02 00:00:00,0.0,556.0,2186.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,618.0
2022-06-02 01:00:00,0.0,448.0,1999.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,679.0
2022-06-02 02:00:00,0.0,444.0,1682.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,905.0
2022-06-02 03:00:00,0.0,441.0,1506.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,1092.0
2022-06-02 04:00:00,0.0,441.0,1510.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,1208.0
2022-06-02 05:00:00,0.0,442.0,1544.0,0.0,105.0,0.0,0.0,0.0,53.0,0.0,1402.0
2022-06-02 06:00:00,0.0,441.0,1677.0,0.0,549.0,0.0,0.0,0.0,388.0,0.0,1590.0
2022-06-02 07:00:00,0.0,480.0,1712.0,0.0,790.0,0.0,0.0,0.0,1122.0,0.0,1590.0
2022-06-02 08:00:00,0.0,524.0,1520.0,0.0,770.0,0.0,0.0,0.0,1903.0,0.0,1681.0
2022-06-02 09:00:00,0.0,525.0,1346.0,0.0,778.0,0.0,0.0,0.0,2517.0,0.0,1736.0
2022-06-02 10:00:00,0.0,522.0,1100.0,0.0,464.0,0.0,0.0,0.0,2940.0,0.0,1791.0
2022-06-02 11:00:00,0.0,454.0,1055.0,0.0,453.0,0.0,0.0,0.0,3163.0,0.0,1761.0
2022-06-02 12:00:00,0.0,330.0,1187.0,0.0,415.0,0.0,0.0,0.0,3197.0,0.0,1720.0
2022-06-02 13:00:00,0.0,289.0,1004.0,0.0,303.0,0.0,0.0,0.0,3073.0,0.0,1758.0
2022-06-02 14:00:00,0.0,199.0,1143.0,0.0,167.0,0.0,0.0,0.0,2739.0,0.0,1815.0
2022-06-02 15:00:00,0.0,199.0,1436.0,0.0,167.0,0.0,0.0,0.0,2209.0,0.0,1779.0
2022-06-02 16:00:00,0.0,188.0,1855.0,0.0,396.0,0.0,0.0,0.0,1543.0,0.0,1772.0
2022-06-02 17:00:00,0.0,216.0,2241.0,0.0,663.0,0.0,0.0,0.0,915.0,0.0,1686.0
2022-06-02 18:00:00,0.0,266.0,2408.0,0.0,1132.0,0.0,0.0,0.0,316.0,0.0,1605.0
2022-06-02 19:00:00,0.0,316.0,2464.0,0.0,1324.0,0.0,0.0,0.0,39.0,0.0,1649.0
2022-06-02 20:00:00,0.0,319.0,2512.0,0.0,1523.0,0.0,0.0,0.0,0.0,0.0,1623.0
2022-06-02 21:00:00,0.0,322.0,2315.0,0.0,1322.0,0.0,0.0,0.0,0.0,0.0,1660.0
2022-06-02 22:00:00,0.0,303.0,2275.0,0.0,839.0,0.0,0.0,0.0,0.0,0.0,1748.0
2022-06-02 23:00:00,0.0,268.0,2226.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,1788.0
2022-06-03 00:00:00,0.0,244.0,1690.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1922.0
2022-06-03 01:00:00,0.0,242.0,1593.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,1954.0
2022-06-03 02:00:00,0.0,244.0,1358.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,2105.0
2022-06-03 03:00:00,0.0,243.0,1319.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,2247.0
2022-06-03 04:00:00,0.0,242.0,1379.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,2307.0
2022-06-03 05:00:00,0.0,243.0,1419.0,0.0,192.0,0.0,0.0,0.0,38.0,0.0,2283.0
2022-06-03 06:00:00,0.0,242.0,1557.0,0.0,579.0,0.0,0.0,0.0,333.0,0.0,2282.0
2022-06-03 07:00:00,0.0,243.0,1438.0,0.0,806.0,0.0,0.0,0.0,986.0,0.0,2389.0
2022-06-03 08:00:00,0.0,241.0,1267.0,0.0,838.0,0.0,0.0,0.0,1696.0,0.0,2473.0
2022-06-03 09:00:00,0.0,211.0,1238.0,0.0,752.0,0.0,0.0,0.0,2254.0,0.0,2444.0
2022-06-03 10:00:00,0.0,189.0,1009.0,0.0,465.0,0.0,0.0,0.0,2631.0,0.0,2356.0
2022-06-03 11:00:00,0.0,190.0,1149.0,0.0,393.0,0.0,0.0,0.0,2800.0,0.0,2283.0
2022-06-03 12:00:00,0.0,190.0,1235.0,0.0,368.0,0.0,0.0,0.0,2853.0,0.0,2221.0
2022-06-03 13:00:00,0.0,190.0,1209.0,0.0,254.0,0.0,0.0,0.0,2762.0,0.0,2215.0
2022-06-03 14:00:00,0.0,191.0,1192.0,0.0,229.0,0.0,0.0,0.0,2479.0,0.0,2231.0
2022-06-03 15:00:00,0.0,190.0,1267.0,0.0,174.0,0.0,0.0,0.0,2085.0,0.0,2209.0
2022-06-03 16:00:00,0.0,191.0,1571.0,0.0,297.0,0.0,0.0,0.0,1470.0,0.0,2229.0
2022-06-03 17:00:00,0.0,225.0,2029.0,0.0,590.0,0.0,0.0,0.0,795.0,0.0,2215.0
2022-06-03 18:00:00,0.0,271.0,2255.0,0.0,1060.0,0.0,0.0,0.0,268.0,0.0,2150.0
2022-06-03 19:00:00,0.0,321.0,2216.0,0.0,1372.0,0.0,0.0,0.0,37.0,0.0,2060.0
2022-06-03 20:00:00,0.0,328.0,2226.0,0.0,1322.0,0.0,0.0,0.0,0.0,0.0,2138.0
2022-06-03 21:00:00,0.0,328.0,2057.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,2159.0
2022-06-03 22:00:00,0.0,307.0,2134.0,0.0,703.0,0.0,0.0,0.0,0.0,0.0,2191.0
2022-06-03 23:00:00,0.0,259.0,1744.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,2323.0
2022-06-04 00:00:00,0.0,244.0,1496.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,2377.0
2022-06-04 01:00:00,0.0,243.0,1330.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,2306.0
2022-06-04 02:00:00,0.0,244.0,1295.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,2355.0
2022-06-04 03:00:00,0.0,244.0,1153.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,2395.0
2022-06-04 04:00:00,0.0,243.0,1163.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,2361.0
2022-06-04 05:00:00,0.0,243.0,1052.0,0.0,174.0,0.0,0.0,0.0,42.0,0.0,2367.0
2022-06-04 06:00:00,0.0,244.0,1157.0,0.0,390.0,0.0,0.0,0.0,339.0,0.0,2308.0
2022-06-04 07:00:00,0.0,244.0,1171.0,0.0,592.0,0.0,0.0,0.0,953.0,0.0,2251.0
2022-06-04 08:00:00,0.0,243.0,1117.0,0.0,616.0,0.0,0.0,0.0,1593.0,0.0,2229.0
2022-06-04 09:00:00,0.0,212.0,1122.0,0.0,555.0,0.0,0.0,0.0,2081.0,0.0,2256.0
2022-06-04 10:00:00,0.0,187.0,1013.0,0.0,391.0,0.0,0.0,0.0,2515.0,0.0,2212.0
2022-06-04 11:00:00,0.0,187.0,1108.0,0.0,141.0,0.0,0.0,0.0,2693.0,0.0,2100.0
2022-06-04 12:00:00,0.0,175.0,1128.0,0.0,135.0,0.0,0.0,0.0,2741.0,0.0,2015.0
2022-06-04 13:00:00,0.0,174.0,1132.0,0.0,125.0,0.0,0.0,0.0,2598.0,0.0,1930.0
2022-06-04 14:00:00,0.0,191.0,1080.0,0.0,113.0,0.0,0.0,0.0,2398.0,0.0,1842.0
2022-06-04 15:00:00,0.0,238.0,1139.0,0.0,116.0,0.0,0.0,0.0,2045.0,0.0,1782.0
2022-06-04 16:00:00,0.0,269.0,1432.0,0.0,230.0,0.0,0.0,0.0,1439.0,0.0,1690.0
2022-06-04 17:00:00,0.0,298.0,2053.0,0.0,586.0,0.0,0.0,0.0,728.0,0.0,1565.0
2022-06-04 18:00:00,0.0,323.0,2163.0,0.0,1060.0,0.0,0.0,0.0,228.0,0.0,1423.0
2022-06-04 19:00:00,0.0,325.0,2385.0,0.0,1230.0,0.0,0.0,0.0,41.0,0.0,1292.0
2022-06-04 20:00:00,0.0,327.0,2534.0,0.0,1425.0,0.0,0.0,0.0,0.0,0.0,1192.0
2022-06-04 21:00:00,0.0,328.0,2641.0,0.0,1296.0,0.0,0.0,0.0,0.0,0.0,1078.0
2022-06-04 22:00:00,0.0,329.0,2553.0,0.0,868.0,0.0,0.0,0.0,0.0,0.0,996.0
2022-06-04 23:00:00,0.0,319.0,2639.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,970.0
2022-06-05 00:00:00,0.0,249.0,2455.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,946.0
2022-06-05 01:00:00,0.0,239.0,2218.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,867.0
2022-06-05 02:00:00,0.0,241.0,2071.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,853.0
2022-06-05 03:00:00,0.0,240.0,1947.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,851.0
2022-06-05 04:00:00,0.0,239.0,1878.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,838.0
2022-06-05 05:00:00,0.0,240.0,1612.0,0.0,121.0,0.0,0.0,0.0,56.0,0.0,857.0
2022-06-05 06:00:00,0.0,241.0,1425.0,0.0,357.0,0.0,0.0,0.0,382.0,0.0,862.0
2022-06-05 07:00:00,0.0,241.0,1083.0,0.0,605.0,0.0,0.0,0.0,1082.0,0.0,825.0
2022-06-05 08:00:00,0.0,242.0,792.0,0.0,651.0,0.0,0.0,0.0,1840.0,0.0,900.0
2022-06-05 09:00:00,0.0,202.0,712.0,0.0,537.0,0.0,0.0,0.0,2449.0,0.0,1033.0
2022-06-05 10:00:00,0.0,190.0,793.0,0.0,289.0,0.0,0.0,0.0,2879.0,0.0,1126.0
2022-06-05 11:00:00,0.0,189.0,910.0,0.0,170.0,0.0,0.0,0.0,3093.0,0.0,1146.0
2022-06-05 12:00:00,0.0,190.0,953.0,0.0,149.0,0.0,0.0,0.0,3135.0,0.0,1075.0
2022-06-05 13:00:00,0.0,199.0,978.0,0.0,187.0,0.0,0.0,0.0,3022.0,0.0,954.0
2022-06-05 14:00:00,0.0,241.0,1073.0,0.0,286.0,0.0,0.0,0.0,2755.0,0.0,799.0
2022-06-05 15:00:00,0.0,242.0,1435.0,0.0,261.0,0.0,0.0,0.0,2282.0,0.0,696.0
2022-06-05 16:00:00,0.0,243.0,2023.0,0.0,295.0,0.0,0.0,0.0,1616.0,0.0,664.0
2022-06-05 17:00:00,0.0,263.0,2365.0,0.0,716.0,0.0,0.0,0.0,896.0,0.0,613.0
2022-06-05 18:00:00,0.0,306.0,2608.0,0.0,1047.0,0.0,0.0,0.0,340.0,0.0,604.0
2022-06-05 19:00:00,0.0,324.0,2924.0,0.0,1193.0,0.0,0.0,0.0,53.0,0.0,536.0
2022-06-05 20:00:00,0.0,326.0,3106.0,0.0,1380.0,0.0,0.0,0.0,0.0,0.0,417.0
2022-06-05 21:00:00,0.0,329.0,3149.0,0.0,1349.0,0.0,0.0,0.0,0.0,0.0,321.0
2022-06-05 22:00:00,0.0,302.0,3121.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,249.0
2022-06-05 23:00:00,0.0,274.0,3215.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,171.0
2022-06-06 00:00:00,0.0,243.0,3068.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,178.0
2022-06-06 01:00:00,0.0,241.0,2922.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,146.0
2022-06-06 02:00:00,0.0,241.0,2829.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,88.0
2022-06-06 03:00:00,0.0,242.0,2754.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,89.0
2022-06-06 04:00:00,0.0,241.0,2746.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,149.0
2022-06-06 05:00:00,0.0,241.0,2718.0,0.0,177.0,0.0,0.0,0.0,51.0,0.0,197.0
2022-06-06 06:00:00,0.0,268.0,2837.0,0.0,399.0,0.0,0.0,0.0,309.0,0.0,208.0
2022-06-06 07:00:00,0.0,294.0,2817.0,0.0,576.0,0.0,0.0,0.0,751.0,0.0,356.0
2022-06-06 08:00:00,0.0,300.0,2641.0,0.0,733.0,0.0,0.0,0.0,1253.0,0.0,503.0
2022-06-06 09:00:00,0.0,279.0,2754.0,0.0,600.0,0.0,0.0,0.0,1816.0,0.0,426.0
2022-06-06 10:00:00,0.0,245.0,2429.0,0.0,551.0,0.0,0.0,0.0,2234.0,0.0,626.0
2022-06-06 11:00:00,0.0,238.0,2508.0,0.0,397.0,0.0,0.0,0.0,2627.0,0.0,529.0
2022-06-06 12:00:00,0.0,241.0,2637.0,0.0,424.0,0.0,0.0,0.0,2728.0,0.0,397.0
2022-06-06 13:00:00,0.0,242.0,2686.0,0.0,360.0,0.0,0.0,0.0,2547.0,0.0,374.0
2022-06-06 14:00:00,0.0,257.0,2826.0,0.0,350.0,0.0,0.0,0.0,1969.0,0.0,430.0
2022-06-06 15:00:00,0.0,331.0,3006.0,0.0,405.0,0.0,0.0,0.0,1410.0,0.0,466.0
2022-06-06 16:00:00,0.0,364.0,3175.0,0.0,417.0,0.0,0.0,0.0,931.0,0.0,564.0
2022-06-06 17:00:00,0.0,404.0,3039.0,0.0,704.0,0.0,0.0,0.0,509.0,0.0,627.0
2022-06-06 18:00:00,0.0,444.0,2631.0,0.0,958.0,0.0,0.0,0.0,214.0,0.0,998.0
2022-06-06 19:00:00,0.0,473.0,2273.0,0.0,777.0,0.0,0.0,0.0,26.0,0.0,1718.0
2022-06-06 20:00:00,0.0,486.0,1938.0,0.0,935.0,0.0,0.0,0.0,0.0,0.0,1784.0
2022-06-06 21:00:00,0.0,486.0,1907.0,0.0,926.0,0.0,0.0,0.0,0.0,0.0,1433.0
2022-06-06 22:00:00,0.0,461.0,2090.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,1171.0
2022-06-06 23:00:00,0.0,447.0,2077.0,0.0,337.0,0.0,0.0,0.0,0.0,0.0,998.0
2022-06-07 00:00:00,0.0,420.0,2144.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,925.0
2022-06-07 01:00:00,0.0,405.0,1972.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,973.0
2022-06-07 02:00:00,0.0,400.0,1742.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,1145.0
2022-06-07 03:00:00,0.0,383.0,1623.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,1305.0
2022-06-07 04:00:00,0.0,347.0,1755.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,1360.0
2022-06-07 05:00:00,0.0,348.0,1647.0,0.0,121.0,0.0,0.0,0.0,59.0,0.0,1410.0
2022-06-07 06:00:00,0.0,393.0,1787.0,0.0,347.0,0.0,0.0,0.0,382.0,0.0,1332.0
2022-06-07 07:00:00,0.0,457.0,1931.0,0.0,670.0,0.0,0.0,0.0,1004.0,0.0,1205.0
2022-06-07 08:00:00,0.0,440.0,1822.0,0.0,738.0,0.0,0.0,0.0,1684.0,0.0,1135.0
2022-06-07 09:00:00,0.0,409.0,1729.0,0.0,690.0,0.0,0.0,0.0,2201.0,0.0,1014.0
2022-06-07 10:00:00,0.0,401.0,1589.0,0.0,557.0,0.0,0.0,0.0,2578.0,0.0,966.0
2022-06-07 11:00:00,0.0,398.0,1662.0,0.0,357.0,0.0,0.0,0.0,2805.0,0.0,917.0
2022-06-07 12:00:00,0.0,401.0,1779.0,0.0,262.0,0.0,0.0,0.0,2846.0,0.0,874.0
2022-06-07 13:00:00,0.0,409.0,1724.0,0.0,220.0,0.0,0.0,0.0,2721.0,0.0,856.0
2022-06-07 14:00:00,0.0,402.0,1713.0,0.0,254.0,0.0,0.0,0.0,2355.0,0.0,825.0
2022-06-07 15:00:00,0.0,404.0,2144.0,0.0,303.0,0.0,0.0,0.0,1810.0,0.0,742.0
2022-06-07 16:00:00,0.0,428.0,2430.0,0.0,415.0,0.0,0.0,0.0,1317.0,0.0,699.0
2022-06-07 17:00:00,0.0,468.0,2630.0,0.0,770.0,0.0,0.0,0.0,769.0,0.0,575.0
2022-06-07 18:00:00,0.0,573.0,2860.0,0.0,1146.0,0.0,0.0,0.0,295.0,0.0,551.0
2022-06-07 19:00:00,0.0,674.0,3067.0,0.0,1283.0,0.0,0.0,0.0,46.0,0.0,558.0
2022-06-07 20:00:00,0.0,737.0,3057.0,0.0,1496.0,0.0,0.0,0.0,0.0,0.0,512.0
2022-06-07 21:00:00,0.0,722.0,2780.0,0.0,1345.0,0.0,0.0,0.0,0.0,0.0,497.0
2022-06-07 22:00:00,0.0,696.0,2963.0,0.0,875.0,0.0,0.0,0.0,0.0,0.0,471.0
2022-06-07 23:00:00,0.0,685.0,2662.0,0.0,347.0,0.0,0.0,0.0,0.0,0.0,445.0
2022-06-08 00:00:00,0.0,662.0,2495.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,420.0
2022-06-08 01:00:00,0.0,639.0,2258.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,354.0
2022-06-08 02:00:00,0.0,649.0,2115.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,271.0
2022-06-08 03:00:00,0.0,650.0,2129.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,226.0
2022-06-08 04:00:00,0.0,657.0,2134.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,230.0
2022-06-08 05:00:00,0.0,676.0,2197.0,0.0,193.0,0.0,0.0,0.0,45.0,0.0,194.0
2022-06-08 06:00:00,0.0,724.0,2443.0,0.0,717.0,0.0,0.0,0.0,317.0,0.0,161.0
2022-06-08 07:00:00,0.0,753.0,2463.0,0.0,1006.0,0.0,0.0,0.0,865.0,0.0,112.0
2022-06-08 08:00:00,0.0,754.0,2509.0,0.0,1011.0,0.0,0.0,0.0,1460.0,0.0,70.0
2022-06-08 09:00:00,0.0,724.0,2340.0,0.0,757.0,0.0,0.0,0.0,1985.0,0.0,66.0
2022-06-08 10:00:00,0.0,724.0,2303.0,0.0,500.0,0.0,0.0,0.0,2300.0,0.0,79.0
2022-06-08 11:00:00,0.0,690.0,2424.0,0.0,413.0,0.0,0.0,0.0,2332.0,0.0,102.0
2022-06-08 12:00:00,0.0,673.0,2238.0,0.0,374.0,0.0,0.0,0.0,2401.0,0.0,207.0
2022-06-08 13:00:00,0.0,662.0,2170.0,0.0,342.0,0.0,0.0,0.0,2269.0,0.0,347.0
2022-06-08 14:00:00,0.0,683.0,2176.0,0.0,277.0,0.0,0.0,0.0,2028.0,0.0,439.0
2022-06-08 15:00:00,0.0,671.0,2354.0,0.0,279.0,0.0,0.0,0.0,1512.0,0.0,509.0
2022-06-08 16:00:00,0.0,679.0,2609.0,0.0,354.0,0.0,0.0,0.0,929.0,0.0,562.0
2022-06-08 17:00:00,0.0,664.0,2842.0,0.0,692.0,0.0,0.0,0.0,487.0,0.0,525.0
2022-06-08 18:00:00,0.0,658.0,2912.0,0.0,1045.0,0.0,0.0,0.0,220.0,0.0,538.0
2022-06-08 19:00:00,0.0,656.0,3141.0,0.0,1389.0,0.0,0.0,0.0,39.0,0.0,527.0
2022-06-08 20:00:00,0.0,654.0,3169.0,0.0,1540.0,0.0,0.0,0.0,0.0,0.0,460.0
2022-06-08 21:00:00,0.0,658.0,3023.0,0.0,1224.0,0.0,0.0,0.0,0.0,0.0,465.0
2022-06-08 22:00:00,0.0,680.0,2932.0,0.0,654.0,0.0,0.0,0.0,0.0,0.0,433.0
2022-06-08 23:00:00,0.0,717.0,2598.0,0.0,371.0,0.0,0.0,0.0,0.0,0.0,401.0
2022-06-09 00:00:00,0.0,702.0,2337.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,395.0
2022-06-09 01:00:00,0.0,692.0,2116.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,411.0
