MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-06-09 02:00:00,0.0,690.0,1922.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,421.0
2022-06-09 03:00:00,0.0,690.0,1919.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,380.0
2022-06-09 04:00:00,0.0,692.0,1969.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,257.0
2022-06-09 05:00:00,0.0,692.0,2171.0,0.0,137.0,0.0,0.0,0.0,61.0,0.0,150.0
2022-06-09 06:00:00,0.0,696.0,2457.0,0.0,667.0,0.0,0.0,0.0,394.0,0.0,112.0
2022-06-09 07:00:00,0.0,697.0,2541.0,0.0,927.0,0.0,0.0,0.0,1077.0,0.0,73.0
2022-06-09 08:00:00,0.0,694.0,2555.0,0.0,941.0,0.0,0.0,0.0,1698.0,0.0,81.0
2022-06-09 09:00:00,0.0,695.0,2576.0,0.0,643.0,0.0,0.0,0.0,2180.0,0.0,107.0
2022-06-09 10:00:00,0.0,669.0,2229.0,0.0,324.0,0.0,0.0,0.0,2691.0,0.0,208.0
2022-06-09 11:00:00,0.0,641.0,2275.0,0.0,311.0,0.0,0.0,0.0,2871.0,0.0,423.0
2022-06-09 12:00:00,0.0,629.0,2076.0,0.0,390.0,0.0,0.0,0.0,2704.0,0.0,685.0
2022-06-09 13:00:00,0.0,610.0,2083.0,0.0,373.0,0.0,0.0,0.0,2310.0,0.0,972.0
2022-06-09 14:00:00,0.0,617.0,2159.0,0.0,234.0,0.0,0.0,0.0,1878.0,0.0,1207.0
2022-06-09 15:00:00,0.0,626.0,1986.0,0.0,148.0,0.0,0.0,0.0,1534.0,0.0,1445.0
2022-06-09 16:00:00,0.0,656.0,1756.0,0.0,161.0,0.0,0.0,0.0,1142.0,0.0,1561.0
2022-06-09 17:00:00,0.0,698.0,1885.0,0.0,501.0,0.0,0.0,0.0,538.0,0.0,1631.0
2022-06-09 18:00:00,0.0,750.0,1940.0,0.0,1102.0,0.0,0.0,0.0,195.0,0.0,1528.0
2022-06-09 19:00:00,0.0,780.0,2173.0,0.0,1387.0,0.0,0.0,0.0,36.0,0.0,1269.0
2022-06-09 20:00:00,0.0,785.0,2244.0,0.0,1499.0,0.0,0.0,0.0,0.0,0.0,1197.0
2022-06-09 21:00:00,0.0,785.0,2111.0,0.0,1352.0,0.0,0.0,0.0,0.0,0.0,1040.0
2022-06-09 22:00:00,0.0,750.0,2216.0,0.0,675.0,0.0,0.0,0.0,0.0,0.0,893.0
2022-06-09 23:00:00,0.0,704.0,2295.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,761.0
2022-06-10 00:00:00,0.0,535.0,2070.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,713.0
2022-06-10 01:00:00,0.0,482.0,2058.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,682.0
2022-06-10 02:00:00,0.0,484.0,2083.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,597.0
2022-06-10 03:00:00,0.0,484.0,1987.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,611.0
2022-06-10 04:00:00,0.0,484.0,1880.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,727.0
2022-06-10 05:00:00,0.0,483.0,1793.0,0.0,137.0,0.0,0.0,0.0,24.0,0.0,814.0
2022-06-10 06:00:00,0.0,483.0,1866.0,0.0,679.0,0.0,0.0,0.0,166.0,0.0,960.0
2022-06-10 07:00:00,0.0,483.0,2110.0,0.0,881.0,0.0,0.0,0.0,372.0,0.0,1229.0
2022-06-10 08:00:00,0.0,483.0,2252.0,0.0,892.0,0.0,0.0,0.0,590.0,0.0,1375.0
2022-06-10 09:00:00,0.0,463.0,2177.0,0.0,668.0,0.0,0.0,0.0,817.0,0.0,1614.0
2022-06-10 10:00:00,0.0,408.0,2255.0,0.0,432.0,0.0,0.0,0.0,960.0,0.0,1819.0
2022-06-10 11:00:00,0.0,392.0,2279.0,0.0,344.0,0.0,0.0,0.0,984.0,0.0,1908.0
2022-06-10 12:00:00,0.0,394.0,1933.0,0.0,177.0,0.0,0.0,0.0,1214.0,0.0,2043.0
2022-06-10 13:00:00,0.0,395.0,1682.0,0.0,110.0,0.0,0.0,0.0,1483.0,0.0,2063.0
2022-06-10 14:00:00,0.0,395.0,1486.0,0.0,196.0,0.0,0.0,0.0,1422.0,0.0,1786.0
2022-06-10 15:00:00,0.0,397.0,1702.0,0.0,264.0,0.0,0.0,0.0,1225.0,0.0,1548.0
2022-06-10 16:00:00,0.0,439.0,1970.0,0.0,318.0,0.0,0.0,0.0,850.0,0.0,1320.0
2022-06-10 17:00:00,0.0,482.0,2375.0,0.0,568.0,0.0,0.0,0.0,494.0,0.0,1098.0
2022-06-10 18:00:00,0.0,513.0,2306.0,0.0,1044.0,0.0,0.0,0.0,180.0,0.0,984.0
2022-06-10 19:00:00,0.0,553.0,2619.0,0.0,1346.0,0.0,0.0,0.0,34.0,0.0,806.0
2022-06-10 20:00:00,0.0,572.0,2664.0,0.0,1404.0,0.0,0.0,0.0,0.0,0.0,703.0
2022-06-10 21:00:00,0.0,573.0,2507.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,626.0
2022-06-10 22:00:00,0.0,530.0,2476.0,0.0,855.0,0.0,0.0,0.0,0.0,0.0,476.0
2022-06-10 23:00:00,0.0,501.0,2395.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,429.0
2022-06-11 00:00:00,0.0,478.0,2025.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,411.0
2022-06-11 01:00:00,0.0,453.0,1808.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,393.0
2022-06-11 02:00:00,0.0,440.0,1767.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,377.0
2022-06-11 03:00:00,0.0,428.0,1755.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,326.0
2022-06-11 04:00:00,0.0,439.0,1730.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,328.0
2022-06-11 05:00:00,0.0,420.0,1748.0,0.0,173.0,0.0,0.0,0.0,33.0,0.0,328.0
2022-06-11 06:00:00,0.0,464.0,1486.0,0.0,555.0,0.0,0.0,0.0,237.0,0.0,380.0
2022-06-11 07:00:00,0.0,458.0,1246.0,0.0,784.0,0.0,0.0,0.0,596.0,0.0,422.0
2022-06-11 08:00:00,0.0,451.0,1150.0,0.0,798.0,0.0,0.0,0.0,1123.0,0.0,349.0
2022-06-11 09:00:00,0.0,434.0,1226.0,0.0,388.0,0.0,0.0,0.0,1519.0,0.0,365.0
2022-06-11 10:00:00,0.0,398.0,1390.0,0.0,182.0,0.0,0.0,0.0,1767.0,0.0,330.0
2022-06-11 11:00:00,0.0,407.0,1214.0,0.0,164.0,0.0,0.0,0.0,1984.0,0.0,440.0
2022-06-11 12:00:00,0.0,327.0,1217.0,0.0,321.0,0.0,0.0,0.0,1867.0,0.0,564.0
2022-06-11 13:00:00,0.0,186.0,970.0,0.0,363.0,0.0,0.0,0.0,1772.0,0.0,717.0
2022-06-11 14:00:00,0.0,185.0,886.0,0.0,411.0,0.0,0.0,0.0,1475.0,0.0,819.0
2022-06-11 15:00:00,0.0,186.0,921.0,0.0,243.0,0.0,0.0,0.0,1388.0,0.0,890.0
2022-06-11 16:00:00,0.0,227.0,995.0,0.0,419.0,0.0,0.0,0.0,1022.0,0.0,985.0
2022-06-11 17:00:00,0.0,241.0,1280.0,0.0,559.0,0.0,0.0,0.0,668.0,0.0,1004.0
2022-06-11 18:00:00,0.0,269.0,1639.0,0.0,896.0,0.0,0.0,0.0,262.0,0.0,1112.0
2022-06-11 19:00:00,0.0,282.0,1870.0,0.0,1140.0,0.0,0.0,0.0,35.0,0.0,1189.0
2022-06-11 20:00:00,0.0,282.0,1876.0,0.0,1278.0,0.0,0.0,0.0,0.0,0.0,1190.0
2022-06-11 21:00:00,0.0,282.0,1916.0,0.0,1255.0,0.0,0.0,0.0,0.0,0.0,1196.0
2022-06-11 22:00:00,0.0,252.0,1930.0,0.0,802.0,0.0,0.0,0.0,0.0,0.0,1113.0
2022-06-11 23:00:00,0.0,209.0,1989.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,986.0
2022-06-12 00:00:00,0.0,189.0,1636.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,1038.0
2022-06-12 01:00:00,0.0,190.0,1384.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,1011.0
2022-06-12 02:00:00,0.0,189.0,1190.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,1081.0
2022-06-12 03:00:00,0.0,189.0,801.0,0.0,462.0,0.0,0.0,0.0,0.0,0.0,1079.0
2022-06-12 04:00:00,0.0,189.0,836.0,0.0,496.0,0.0,0.0,0.0,0.0,0.0,1093.0
2022-06-12 05:00:00,0.0,189.0,786.0,0.0,307.0,0.0,0.0,0.0,33.0,0.0,1054.0
2022-06-12 06:00:00,0.0,189.0,765.0,0.0,658.0,0.0,0.0,0.0,290.0,0.0,1079.0
2022-06-12 07:00:00,0.0,189.0,788.0,0.0,751.0,0.0,0.0,0.0,832.0,0.0,1081.0
2022-06-12 08:00:00,0.0,189.0,722.0,0.0,675.0,0.0,0.0,0.0,1445.0,0.0,1148.0
2022-06-12 09:00:00,0.0,190.0,633.0,0.0,327.0,0.0,0.0,0.0,1826.0,0.0,1180.0
2022-06-12 10:00:00,0.0,190.0,563.0,0.0,158.0,0.0,0.0,0.0,2023.0,0.0,1340.0
2022-06-12 11:00:00,0.0,190.0,612.0,0.0,169.0,0.0,0.0,0.0,2098.0,0.0,1349.0
2022-06-12 12:00:00,0.0,189.0,682.0,0.0,278.0,0.0,0.0,0.0,2064.0,0.0,1250.0
2022-06-12 13:00:00,0.0,188.0,926.0,0.0,266.0,0.0,0.0,0.0,1793.0,0.0,1180.0
2022-06-12 14:00:00,0.0,189.0,797.0,0.0,191.0,0.0,0.0,0.0,1689.0,0.0,1177.0
2022-06-12 15:00:00,0.0,188.0,639.0,0.0,113.0,0.0,0.0,0.0,1431.0,0.0,1342.0
2022-06-12 16:00:00,0.0,186.0,766.0,0.0,116.0,0.0,0.0,0.0,1062.0,0.0,1368.0
2022-06-12 17:00:00,0.0,189.0,1183.0,0.0,268.0,0.0,0.0,0.0,656.0,0.0,1287.0
2022-06-12 18:00:00,0.0,188.0,1346.0,0.0,978.0,0.0,0.0,0.0,244.0,0.0,1210.0
2022-06-12 19:00:00,0.0,187.0,1246.0,0.0,1393.0,0.0,0.0,0.0,37.0,0.0,1185.0
2022-06-12 20:00:00,0.0,187.0,1411.0,0.0,1554.0,0.0,0.0,0.0,0.0,0.0,1269.0
2022-06-12 21:00:00,0.0,187.0,1300.0,0.0,1543.0,0.0,0.0,0.0,0.0,0.0,1271.0
2022-06-12 22:00:00,0.0,189.0,1526.0,0.0,929.0,0.0,0.0,0.0,0.0,0.0,1276.0
2022-06-12 23:00:00,0.0,187.0,1694.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,1219.0
2022-06-13 00:00:00,0.0,188.0,1414.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,1236.0
2022-06-13 01:00:00,0.0,212.0,1160.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,1304.0
2022-06-13 02:00:00,0.0,227.0,870.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,1540.0
2022-06-13 03:00:00,0.0,222.0,797.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,1721.0
2022-06-13 04:00:00,0.0,189.0,720.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,1912.0
2022-06-13 05:00:00,0.0,190.0,748.0,0.0,129.0,0.0,0.0,0.0,43.0,0.0,1955.0
2022-06-13 06:00:00,0.0,190.0,605.0,0.0,654.0,0.0,0.0,0.0,290.0,0.0,1947.0
2022-06-13 07:00:00,0.0,188.0,682.0,0.0,716.0,0.0,0.0,0.0,749.0,0.0,1826.0
2022-06-13 08:00:00,0.0,190.0,538.0,0.0,768.0,0.0,0.0,0.0,1359.0,0.0,1774.0
2022-06-13 09:00:00,0.0,190.0,465.0,0.0,450.0,0.0,0.0,0.0,1929.0,0.0,1782.0
2022-06-13 10:00:00,0.0,189.0,538.0,0.0,235.0,0.0,0.0,0.0,2431.0,0.0,1596.0
2022-06-13 11:00:00,0.0,187.0,553.0,0.0,295.0,0.0,0.0,0.0,2668.0,0.0,1428.0
2022-06-13 12:00:00,0.0,184.0,587.0,0.0,271.0,0.0,0.0,0.0,2638.0,0.0,1445.0
2022-06-13 13:00:00,0.0,184.0,643.0,0.0,203.0,0.0,0.0,0.0,2447.0,0.0,1476.0
2022-06-13 14:00:00,0.0,187.0,799.0,0.0,123.0,0.0,0.0,0.0,1989.0,0.0,1447.0
2022-06-13 15:00:00,0.0,186.0,1108.0,0.0,132.0,0.0,0.0,0.0,1768.0,0.0,1295.0
2022-06-13 16:00:00,0.0,219.0,1595.0,0.0,363.0,0.0,0.0,0.0,1236.0,0.0,1149.0
2022-06-13 17:00:00,0.0,354.0,2253.0,0.0,544.0,0.0,0.0,0.0,732.0,0.0,913.0
2022-06-13 18:00:00,0.0,409.0,2378.0,0.0,1067.0,0.0,0.0,0.0,270.0,0.0,921.0
2022-06-13 19:00:00,0.0,417.0,2431.0,0.0,1386.0,0.0,0.0,0.0,40.0,0.0,899.0
2022-06-13 20:00:00,0.0,417.0,2464.0,0.0,1411.0,0.0,0.0,0.0,0.0,0.0,954.0
2022-06-13 21:00:00,0.0,419.0,2421.0,0.0,1189.0,0.0,0.0,0.0,0.0,0.0,1021.0
2022-06-13 22:00:00,0.0,409.0,2392.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,1044.0
2022-06-13 23:00:00,0.0,412.0,2387.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,961.0
2022-06-14 00:00:00,0.0,425.0,1941.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1052.0
2022-06-14 01:00:00,0.0,425.0,1573.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,945.0
2022-06-14 02:00:00,0.0,426.0,1459.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,974.0
2022-06-14 03:00:00,0.0,411.0,1348.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1086.0
2022-06-14 04:00:00,0.0,426.0,1167.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1263.0
2022-06-14 05:00:00,0.0,428.0,1117.0,0.0,115.0,0.0,0.0,0.0,58.0,0.0,1312.0
2022-06-14 06:00:00,0.0,438.0,1211.0,0.0,676.0,0.0,0.0,0.0,380.0,0.0,1254.0
2022-06-14 07:00:00,0.0,469.0,1273.0,0.0,743.0,0.0,0.0,0.0,1041.0,0.0,1190.0
2022-06-14 08:00:00,0.0,474.0,1302.0,0.0,791.0,0.0,0.0,0.0,1804.0,0.0,1124.0
2022-06-14 09:00:00,0.0,469.0,1237.0,0.0,399.0,0.0,0.0,0.0,2442.0,0.0,1120.0
2022-06-14 10:00:00,0.0,439.0,1188.0,0.0,111.0,0.0,0.0,0.0,2805.0,0.0,1169.0
2022-06-14 11:00:00,0.0,417.0,1217.0,0.0,99.0,0.0,0.0,0.0,2919.0,0.0,1152.0
2022-06-14 12:00:00,0.0,474.0,1300.0,0.0,194.0,0.0,0.0,0.0,2698.0,0.0,1049.0
2022-06-14 13:00:00,0.0,542.0,1474.0,0.0,222.0,0.0,0.0,0.0,2263.0,0.0,975.0
2022-06-14 14:00:00,0.0,577.0,1644.0,0.0,351.0,0.0,0.0,0.0,1896.0,0.0,843.0
2022-06-14 15:00:00,0.0,575.0,1631.0,0.0,422.0,0.0,0.0,0.0,1664.0,0.0,727.0
2022-06-14 16:00:00,0.0,586.0,2405.0,0.0,221.0,0.0,0.0,0.0,1205.0,0.0,614.0
2022-06-14 17:00:00,0.0,649.0,2645.0,0.0,348.0,0.0,0.0,0.0,614.0,0.0,740.0
2022-06-14 18:00:00,0.0,688.0,2485.0,0.0,899.0,0.0,0.0,0.0,257.0,0.0,781.0
2022-06-14 19:00:00,0.0,715.0,2473.0,0.0,1153.0,0.0,0.0,0.0,50.0,0.0,773.0
2022-06-14 20:00:00,0.0,720.0,2579.0,0.0,1207.0,0.0,0.0,0.0,0.0,0.0,814.0
2022-06-14 21:00:00,0.0,702.0,2305.0,0.0,1060.0,0.0,0.0,0.0,0.0,0.0,948.0
2022-06-14 22:00:00,0.0,684.0,2314.0,0.0,407.0,0.0,0.0,0.0,0.0,0.0,998.0
2022-06-14 23:00:00,0.0,667.0,2100.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,987.0
2022-06-15 00:00:00,0.0,626.0,1815.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1005.0
2022-06-15 01:00:00,0.0,616.0,1467.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1018.0
2022-06-15 02:00:00,0.0,611.0,1382.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1052.0
2022-06-15 03:00:00,0.0,612.0,1282.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1114.0
2022-06-15 04:00:00,0.0,611.0,1207.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,1319.0
2022-06-15 05:00:00,0.0,596.0,1237.0,0.0,103.0,0.0,0.0,0.0,45.0,0.0,1426.0
2022-06-15 06:00:00,0.0,633.0,1830.0,0.0,402.0,0.0,0.0,0.0,344.0,0.0,1424.0
2022-06-15 07:00:00,0.0,682.0,1738.0,0.0,798.0,0.0,0.0,0.0,987.0,0.0,1406.0
2022-06-15 08:00:00,0.0,670.0,1515.0,0.0,725.0,0.0,0.0,0.0,1707.0,0.0,1433.0
2022-06-15 09:00:00,0.0,669.0,1445.0,0.0,457.0,0.0,0.0,0.0,2291.0,0.0,1352.0
2022-06-15 10:00:00,0.0,637.0,1516.0,0.0,124.0,0.0,0.0,0.0,2659.0,0.0,1219.0
2022-06-15 11:00:00,0.0,621.0,1627.0,0.0,116.0,0.0,0.0,0.0,2795.0,0.0,1159.0
2022-06-15 12:00:00,0.0,631.0,1860.0,0.0,69.0,0.0,0.0,0.0,2714.0,0.0,1123.0
2022-06-15 13:00:00,0.0,644.0,1830.0,0.0,80.0,0.0,0.0,0.0,2501.0,0.0,1050.0
2022-06-15 14:00:00,0.0,656.0,1785.0,0.0,70.0,0.0,0.0,0.0,2215.0,0.0,998.0
2022-06-15 15:00:00,0.0,628.0,1991.0,0.0,117.0,0.0,0.0,0.0,1809.0,0.0,891.0
2022-06-15 16:00:00,0.0,631.0,2434.0,0.0,213.0,0.0,0.0,0.0,1325.0,0.0,780.0
2022-06-15 17:00:00,0.0,659.0,2747.0,0.0,605.0,0.0,0.0,0.0,778.0,0.0,730.0
2022-06-15 18:00:00,0.0,691.0,2873.0,0.0,1098.0,0.0,0.0,0.0,284.0,0.0,734.0
2022-06-15 19:00:00,0.0,689.0,2949.0,0.0,1470.0,0.0,0.0,0.0,40.0,0.0,753.0
2022-06-15 20:00:00,0.0,708.0,2902.0,0.0,1606.0,0.0,0.0,0.0,0.0,0.0,735.0
2022-06-15 21:00:00,0.0,697.0,2829.0,0.0,1373.0,0.0,0.0,0.0,0.0,0.0,707.0
2022-06-15 22:00:00,0.0,696.0,2916.0,0.0,755.0,0.0,0.0,0.0,0.0,0.0,738.0
2022-06-15 23:00:00,0.0,697.0,2922.0,0.0,529.0,0.0,0.0,0.0,0.0,0.0,660.0
2022-06-16 00:00:00,0.0,650.0,2930.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,724.0
2022-06-16 01:00:00,0.0,616.0,2583.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,813.0
2022-06-16 02:00:00,0.0,616.0,2274.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,938.0
2022-06-16 03:00:00,0.0,616.0,2071.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,1116.0
2022-06-16 04:00:00,0.0,616.0,1990.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,1305.0
2022-06-16 05:00:00,0.0,617.0,1899.0,0.0,76.0,0.0,0.0,0.0,53.0,0.0,1491.0
2022-06-16 06:00:00,0.0,636.0,2125.0,0.0,401.0,0.0,0.0,0.0,327.0,0.0,1459.0
2022-06-16 07:00:00,0.0,666.0,2191.0,0.0,698.0,0.0,0.0,0.0,936.0,0.0,1324.0
2022-06-16 08:00:00,0.0,671.0,2107.0,0.0,735.0,0.0,0.0,0.0,1613.0,0.0,1314.0
2022-06-16 09:00:00,0.0,675.0,2144.0,0.0,528.0,0.0,0.0,0.0,2215.0,0.0,1327.0
2022-06-16 10:00:00,0.0,638.0,2441.0,0.0,167.0,0.0,0.0,0.0,2519.0,0.0,1289.0
2022-06-16 11:00:00,0.0,600.0,2475.0,0.0,214.0,0.0,0.0,0.0,2653.0,0.0,1182.0
2022-06-16 12:00:00,0.0,615.0,2397.0,0.0,344.0,0.0,0.0,0.0,2656.0,0.0,1201.0
2022-06-16 13:00:00,0.0,628.0,2235.0,0.0,470.0,0.0,0.0,0.0,2477.0,0.0,1218.0
2022-06-16 14:00:00,0.0,624.0,2308.0,0.0,198.0,0.0,0.0,0.0,2259.0,0.0,1259.0
2022-06-16 15:00:00,0.0,634.0,2499.0,0.0,176.0,0.0,0.0,0.0,1833.0,0.0,1155.0
2022-06-16 16:00:00,0.0,669.0,2732.0,0.0,184.0,0.0,0.0,0.0,1295.0,0.0,1028.0
2022-06-16 17:00:00,0.0,732.0,2990.0,0.0,616.0,0.0,0.0,0.0,760.0,0.0,885.0
2022-06-16 18:00:00,0.0,836.0,3015.0,0.0,1094.0,0.0,0.0,0.0,319.0,0.0,787.0
2022-06-16 19:00:00,0.0,892.0,2959.0,0.0,1417.0,0.0,0.0,0.0,66.0,0.0,755.0
2022-06-16 20:00:00,0.0,892.0,3006.0,0.0,1503.0,0.0,0.0,0.0,0.0,0.0,740.0
2022-06-16 21:00:00,0.0,897.0,2883.0,0.0,1264.0,0.0,0.0,0.0,0.0,0.0,787.0
2022-06-16 22:00:00,0.0,876.0,2847.0,0.0,766.0,0.0,0.0,0.0,0.0,0.0,886.0
2022-06-16 23:00:00,0.0,868.0,2865.0,0.0,436.0,0.0,0.0,0.0,0.0,0.0,804.0
2022-06-17 00:00:00,0.0,824.0,3163.0,0.0,369.0,0.0,0.0,0.0,0.0,0.0,753.0
2022-06-17 01:00:00,0.0,796.0,2996.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,831.0
2022-06-17 02:00:00,0.0,800.0,2766.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,891.0
2022-06-17 03:00:00,0.0,816.0,2612.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,937.0
2022-06-17 04:00:00,0.0,806.0,2707.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,895.0
2022-06-17 05:00:00,0.0,818.0,2896.0,0.0,328.0,0.0,0.0,0.0,45.0,0.0,829.0
2022-06-17 06:00:00,0.0,856.0,2999.0,0.0,700.0,0.0,0.0,0.0,343.0,0.0,764.0
2022-06-17 07:00:00,0.0,859.0,2789.0,0.0,943.0,0.0,0.0,0.0,992.0,0.0,717.0
2022-06-17 08:00:00,0.0,883.0,2633.0,0.0,859.0,0.0,0.0,0.0,1708.0,0.0,711.0
2022-06-17 09:00:00,0.0,837.0,2684.0,0.0,518.0,0.0,0.0,0.0,2268.0,0.0,723.0
2022-06-17 10:00:00,0.0,791.0,2609.0,0.0,304.0,0.0,0.0,0.0,2662.0,0.0,707.0
2022-06-17 11:00:00,0.0,788.0,2552.0,0.0,267.0,0.0,0.0,0.0,2844.0,0.0,715.0
2022-06-17 12:00:00,0.0,784.0,2566.0,0.0,303.0,0.0,0.0,0.0,2866.0,0.0,756.0
2022-06-17 13:00:00,0.0,762.0,2525.0,0.0,156.0,0.0,0.0,0.0,2664.0,0.0,749.0
2022-06-17 14:00:00,0.0,772.0,2744.0,0.0,144.0,0.0,0.0,0.0,2323.0,0.0,801.0
2022-06-17 15:00:00,0.0,787.0,2448.0,0.0,156.0,0.0,0.0,0.0,2045.0,0.0,804.0
2022-06-17 16:00:00,0.0,780.0,3134.0,0.0,440.0,0.0,0.0,0.0,1454.0,0.0,689.0
2022-06-17 17:00:00,0.0,834.0,3212.0,0.0,761.0,0.0,0.0,0.0,760.0,0.0,670.0
2022-06-17 18:00:00,0.0,854.0,3481.0,0.0,1067.0,0.0,0.0,0.0,277.0,0.0,565.0
2022-06-17 19:00:00,0.0,853.0,3660.0,0.0,1247.0,0.0,0.0,0.0,45.0,0.0,471.0
2022-06-17 20:00:00,0.0,875.0,3502.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0,533.0
2022-06-17 21:00:00,0.0,879.0,3223.0,0.0,1121.0,0.0,0.0,0.0,0.0,0.0,673.0
2022-06-17 22:00:00,0.0,879.0,3121.0,0.0,723.0,0.0,0.0,0.0,0.0,0.0,609.0
2022-06-17 23:00:00,0.0,890.0,3167.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,611.0
2022-06-18 00:00:00,0.0,774.0,2506.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,775.0
2022-06-18 01:00:00,0.0,530.0,2113.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,1046.0
2022-06-18 02:00:00,0.0,519.0,1477.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,1400.0
2022-06-18 03:00:00,0.0,529.0,1254.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,1640.0
2022-06-18 04:00:00,0.0,518.0,1253.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,1609.0
2022-06-18 05:00:00,0.0,529.0,1257.0,0.0,69.0,0.0,0.0,0.0,36.0,0.0,1488.0
2022-06-18 06:00:00,0.0,559.0,1309.0,0.0,413.0,0.0,0.0,0.0,268.0,0.0,1524.0
2022-06-18 07:00:00,0.0,537.0,1263.0,0.0,587.0,0.0,0.0,0.0,734.0,0.0,1671.0
2022-06-18 08:00:00,0.0,464.0,1315.0,0.0,507.0,0.0,0.0,0.0,1228.0,0.0,1756.0
2022-06-18 09:00:00,0.0,359.0,1230.0,0.0,358.0,0.0,0.0,0.0,1603.0,0.0,1832.0
