MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-06-18 10:00:00,0.0,359.0,1137.0,0.0,162.0,0.0,0.0,0.0,1865.0,0.0,1839.0
2022-06-18 11:00:00,0.0,352.0,1267.0,0.0,194.0,0.0,0.0,0.0,1931.0,0.0,1824.0
2022-06-18 12:00:00,0.0,363.0,1307.0,0.0,209.0,0.0,0.0,0.0,1956.0,0.0,1860.0
2022-06-18 13:00:00,0.0,357.0,1097.0,0.0,143.0,0.0,0.0,0.0,1936.0,0.0,1928.0
2022-06-18 14:00:00,0.0,354.0,1071.0,0.0,108.0,0.0,0.0,0.0,1747.0,0.0,1944.0
2022-06-18 15:00:00,0.0,352.0,1188.0,0.0,121.0,0.0,0.0,0.0,1351.0,0.0,1887.0
2022-06-18 16:00:00,0.0,370.0,1417.0,0.0,131.0,0.0,0.0,0.0,1033.0,0.0,1936.0
2022-06-18 17:00:00,0.0,429.0,1625.0,0.0,445.0,0.0,0.0,0.0,587.0,0.0,1999.0
2022-06-18 18:00:00,0.0,459.0,2358.0,0.0,1107.0,0.0,0.0,0.0,205.0,0.0,2028.0
2022-06-18 19:00:00,0.0,471.0,2181.0,0.0,1291.0,0.0,0.0,0.0,37.0,0.0,2160.0
2022-06-18 20:00:00,0.0,474.0,2233.0,0.0,1348.0,0.0,0.0,0.0,0.0,0.0,2257.0
2022-06-18 21:00:00,0.0,468.0,2035.0,0.0,1093.0,0.0,0.0,0.0,0.0,0.0,2354.0
2022-06-18 22:00:00,0.0,374.0,2184.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,2391.0
2022-06-18 23:00:00,0.0,275.0,2346.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,2388.0
2022-06-19 00:00:00,0.0,215.0,1700.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,2378.0
2022-06-19 01:00:00,0.0,190.0,904.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,2439.0
2022-06-19 02:00:00,0.0,190.0,505.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,2438.0
2022-06-19 03:00:00,0.0,189.0,403.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,2464.0
2022-06-19 04:00:00,0.0,190.0,364.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,2502.0
2022-06-19 05:00:00,0.0,187.0,373.0,0.0,166.0,0.0,0.0,0.0,58.0,0.0,2514.0
2022-06-19 06:00:00,0.0,176.0,403.0,0.0,233.0,0.0,0.0,0.0,385.0,0.0,2457.0
2022-06-19 07:00:00,0.0,176.0,415.0,0.0,248.0,0.0,0.0,0.0,1067.0,0.0,2441.0
2022-06-19 08:00:00,0.0,177.0,443.0,0.0,203.0,0.0,0.0,0.0,1777.0,0.0,2422.0
2022-06-19 09:00:00,0.0,174.0,466.0,0.0,169.0,0.0,0.0,0.0,2293.0,0.0,2419.0
2022-06-19 10:00:00,0.0,170.0,462.0,0.0,117.0,0.0,0.0,0.0,2653.0,0.0,2398.0
2022-06-19 11:00:00,0.0,173.0,460.0,0.0,114.0,0.0,0.0,0.0,2827.0,0.0,2305.0
2022-06-19 12:00:00,0.0,171.0,420.0,0.0,112.0,0.0,0.0,0.0,2902.0,0.0,2246.0
2022-06-19 13:00:00,0.0,173.0,419.0,0.0,88.0,0.0,0.0,0.0,2796.0,0.0,2176.0
2022-06-19 14:00:00,0.0,169.0,420.0,0.0,86.0,0.0,0.0,0.0,2567.0,0.0,2091.0
2022-06-19 15:00:00,0.0,173.0,422.0,0.0,85.0,0.0,0.0,0.0,2188.0,0.0,1939.0
2022-06-19 16:00:00,0.0,174.0,514.0,0.0,87.0,0.0,0.0,0.0,1653.0,0.0,1835.0
2022-06-19 17:00:00,0.0,166.0,1190.0,0.0,406.0,0.0,0.0,0.0,1019.0,0.0,1707.0
2022-06-19 18:00:00,0.0,261.0,2168.0,0.0,1248.0,0.0,0.0,0.0,387.0,0.0,1555.0
2022-06-19 19:00:00,0.0,354.0,2528.0,0.0,1582.0,0.0,0.0,0.0,64.0,0.0,1416.0
2022-06-19 20:00:00,0.0,403.0,2719.0,0.0,1699.0,0.0,0.0,0.0,0.0,0.0,1428.0
2022-06-19 21:00:00,0.0,390.0,2733.0,0.0,1246.0,0.0,0.0,0.0,0.0,0.0,1331.0
2022-06-19 22:00:00,0.0,395.0,2955.0,0.0,1104.0,0.0,0.0,0.0,0.0,0.0,1255.0
2022-06-19 23:00:00,0.0,387.0,2818.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,1257.0
2022-06-20 00:00:00,0.0,417.0,3054.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,1268.0
2022-06-20 01:00:00,0.0,414.0,2947.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,1252.0
2022-06-20 02:00:00,0.0,297.0,2868.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,1238.0
2022-06-20 03:00:00,0.0,170.0,2931.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,1264.0
2022-06-20 04:00:00,0.0,163.0,3010.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1278.0
2022-06-20 05:00:00,0.0,174.0,3091.0,0.0,378.0,0.0,0.0,0.0,55.0,0.0,1263.0
2022-06-20 06:00:00,0.0,323.0,2991.0,0.0,713.0,0.0,0.0,0.0,389.0,0.0,1242.0
2022-06-20 07:00:00,0.0,435.0,2755.0,0.0,866.0,0.0,0.0,0.0,1151.0,0.0,1178.0
2022-06-20 08:00:00,0.0,471.0,2424.0,0.0,761.0,0.0,0.0,0.0,1951.0,0.0,1080.0
2022-06-20 09:00:00,0.0,478.0,2485.0,0.0,396.0,0.0,0.0,0.0,2580.0,0.0,1062.0
2022-06-20 10:00:00,0.0,484.0,2617.0,0.0,295.0,0.0,0.0,0.0,2972.0,0.0,974.0
2022-06-20 11:00:00,0.0,458.0,2687.0,0.0,389.0,0.0,0.0,0.0,3113.0,0.0,850.0
2022-06-20 12:00:00,0.0,424.0,2869.0,0.0,398.0,0.0,0.0,0.0,3109.0,0.0,731.0
2022-06-20 13:00:00,0.0,428.0,3026.0,0.0,254.0,0.0,0.0,0.0,2952.0,0.0,698.0
2022-06-20 14:00:00,0.0,428.0,2991.0,0.0,225.0,0.0,0.0,0.0,2702.0,0.0,696.0
2022-06-20 15:00:00,0.0,430.0,3176.0,0.0,265.0,0.0,0.0,0.0,2302.0,0.0,633.0
2022-06-20 16:00:00,0.0,430.0,3555.0,0.0,483.0,0.0,0.0,0.0,1702.0,0.0,495.0
2022-06-20 17:00:00,0.0,453.0,3734.0,0.0,912.0,0.0,0.0,0.0,1051.0,0.0,443.0
2022-06-20 18:00:00,0.0,516.0,3930.0,0.0,1476.0,0.0,0.0,0.0,380.0,0.0,412.0
2022-06-20 19:00:00,0.0,532.0,3969.0,0.0,1606.0,0.0,0.0,0.0,69.0,0.0,412.0
2022-06-20 20:00:00,0.0,525.0,3970.0,0.0,1683.0,0.0,0.0,0.0,0.0,0.0,492.0
2022-06-20 21:00:00,0.0,520.0,3807.0,0.0,1468.0,0.0,0.0,0.0,0.0,0.0,502.0
2022-06-20 22:00:00,0.0,509.0,3843.0,0.0,1077.0,0.0,0.0,0.0,0.0,0.0,546.0
2022-06-20 23:00:00,0.0,496.0,3754.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,588.0
2022-06-21 00:00:00,0.0,463.0,3749.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,546.0
2022-06-21 01:00:00,0.0,429.0,2978.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,555.0
2022-06-21 02:00:00,0.0,428.0,2756.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,573.0
2022-06-21 03:00:00,0.0,427.0,2765.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,563.0
2022-06-21 04:00:00,0.0,427.0,2948.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,569.0
2022-06-21 05:00:00,0.0,434.0,3343.0,0.0,250.0,0.0,0.0,0.0,57.0,0.0,574.0
2022-06-21 06:00:00,0.0,526.0,3554.0,0.0,787.0,0.0,0.0,0.0,389.0,0.0,534.0
2022-06-21 07:00:00,0.0,596.0,3536.0,0.0,908.0,0.0,0.0,0.0,1133.0,0.0,424.0
2022-06-21 08:00:00,0.0,613.0,3511.0,0.0,763.0,0.0,0.0,0.0,1925.0,0.0,330.0
2022-06-21 09:00:00,0.0,586.0,3334.0,0.0,404.0,0.0,0.0,0.0,2552.0,0.0,274.0
2022-06-21 10:00:00,0.0,586.0,3373.0,0.0,191.0,0.0,0.0,0.0,2990.0,0.0,291.0
2022-06-21 11:00:00,0.0,600.0,3101.0,0.0,166.0,0.0,0.0,0.0,3240.0,0.0,258.0
2022-06-21 12:00:00,0.0,602.0,3293.0,0.0,158.0,0.0,0.0,0.0,3309.0,0.0,295.0
2022-06-21 13:00:00,0.0,604.0,3178.0,0.0,126.0,0.0,0.0,0.0,3218.0,0.0,355.0
2022-06-21 14:00:00,0.0,605.0,3164.0,0.0,152.0,0.0,0.0,0.0,2951.0,0.0,423.0
2022-06-21 15:00:00,0.0,606.0,3163.0,0.0,245.0,0.0,0.0,0.0,2499.0,0.0,388.0
2022-06-21 16:00:00,0.0,602.0,3701.0,0.0,689.0,0.0,0.0,0.0,1882.0,0.0,365.0
2022-06-21 17:00:00,0.0,628.0,3773.0,0.0,1275.0,0.0,0.0,0.0,1095.0,0.0,372.0
2022-06-21 18:00:00,0.0,694.0,3908.0,0.0,1587.0,0.0,0.0,0.0,392.0,0.0,374.0
2022-06-21 19:00:00,0.0,722.0,3911.0,0.0,1720.0,0.0,0.0,0.0,65.0,0.0,339.0
2022-06-21 20:00:00,0.0,727.0,3981.0,0.0,1787.0,0.0,0.0,0.0,0.0,0.0,334.0
2022-06-21 21:00:00,0.0,716.0,3913.0,0.0,1279.0,0.0,0.0,0.0,0.0,0.0,289.0
2022-06-21 22:00:00,0.0,694.0,3834.0,0.0,968.0,0.0,0.0,0.0,0.0,0.0,281.0
2022-06-21 23:00:00,0.0,672.0,3671.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,348.0
2022-06-22 00:00:00,0.0,662.0,3878.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,368.0
2022-06-22 01:00:00,0.0,665.0,3823.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,349.0
2022-06-22 02:00:00,0.0,670.0,3532.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,377.0
2022-06-22 03:00:00,0.0,667.0,3301.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,395.0
2022-06-22 04:00:00,0.0,686.0,3285.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,458.0
2022-06-22 05:00:00,0.0,728.0,3375.0,0.0,263.0,0.0,0.0,0.0,44.0,0.0,421.0
2022-06-22 06:00:00,0.0,796.0,3769.0,0.0,695.0,0.0,0.0,0.0,334.0,0.0,378.0
2022-06-22 07:00:00,0.0,870.0,3797.0,0.0,984.0,0.0,0.0,0.0,947.0,0.0,278.0
2022-06-22 08:00:00,0.0,1003.0,3644.0,0.0,888.0,0.0,0.0,0.0,1638.0,0.0,199.0
2022-06-22 09:00:00,0.0,1025.0,3563.0,0.0,601.0,0.0,0.0,0.0,2192.0,0.0,189.0
2022-06-22 10:00:00,0.0,1055.0,3561.0,0.0,384.0,0.0,0.0,0.0,2570.0,0.0,200.0
2022-06-22 11:00:00,0.0,1171.0,3572.0,0.0,347.0,0.0,0.0,0.0,2770.0,0.0,185.0
2022-06-22 12:00:00,0.0,1197.0,3577.0,0.0,438.0,0.0,0.0,0.0,2826.0,0.0,189.0
2022-06-22 13:00:00,0.0,1205.0,3446.0,0.0,491.0,0.0,0.0,0.0,2755.0,0.0,216.0
2022-06-22 14:00:00,0.0,1223.0,3424.0,0.0,540.0,0.0,0.0,0.0,2424.0,0.0,304.0
2022-06-22 15:00:00,0.0,1229.0,3400.0,0.0,557.0,0.0,0.0,0.0,1955.0,0.0,522.0
2022-06-22 16:00:00,0.0,1249.0,3477.0,0.0,628.0,0.0,0.0,0.0,1438.0,0.0,614.0
2022-06-22 17:00:00,0.0,1266.0,3611.0,0.0,923.0,0.0,0.0,0.0,868.0,0.0,735.0
2022-06-22 18:00:00,0.0,1248.0,3798.0,0.0,1301.0,0.0,0.0,0.0,356.0,0.0,780.0
2022-06-22 19:00:00,0.0,1212.0,3969.0,0.0,1401.0,0.0,0.0,0.0,54.0,0.0,858.0
2022-06-22 20:00:00,0.0,1283.0,3993.0,0.0,1560.0,0.0,0.0,0.0,0.0,0.0,865.0
2022-06-22 21:00:00,0.0,1342.0,3741.0,0.0,1444.0,0.0,0.0,0.0,0.0,0.0,826.0
2022-06-22 22:00:00,0.0,1373.0,3587.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,795.0
2022-06-22 23:00:00,0.0,1369.0,3502.0,0.0,462.0,0.0,0.0,0.0,0.0,0.0,639.0
2022-06-23 00:00:00,0.0,1333.0,3397.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,603.0
2022-06-23 01:00:00,0.0,1253.0,3105.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,667.0
2022-06-23 02:00:00,0.0,1296.0,2923.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,667.0
2022-06-23 03:00:00,0.0,1322.0,2874.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,665.0
2022-06-23 04:00:00,0.0,1338.0,2887.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,665.0
2022-06-23 05:00:00,0.0,1375.0,3117.0,0.0,211.0,0.0,0.0,0.0,59.0,0.0,672.0
2022-06-23 06:00:00,0.0,1407.0,3555.0,0.0,834.0,0.0,0.0,0.0,388.0,0.0,580.0
2022-06-23 07:00:00,0.0,1406.0,3634.0,0.0,923.0,0.0,0.0,0.0,961.0,0.0,403.0
2022-06-23 08:00:00,0.0,1422.0,3554.0,0.0,809.0,0.0,0.0,0.0,1701.0,0.0,297.0
2022-06-23 09:00:00,0.0,1397.0,3441.0,0.0,479.0,0.0,0.0,0.0,2339.0,0.0,218.0
2022-06-23 10:00:00,0.0,1373.0,3426.0,0.0,285.0,0.0,0.0,0.0,2747.0,0.0,277.0
2022-06-23 11:00:00,0.0,1364.0,3441.0,0.0,275.0,0.0,0.0,0.0,2938.0,0.0,458.0
2022-06-23 12:00:00,0.0,1363.0,3362.0,0.0,218.0,0.0,0.0,0.0,3051.0,0.0,498.0
2022-06-23 13:00:00,0.0,1373.0,3323.0,0.0,245.0,0.0,0.0,0.0,2925.0,0.0,657.0
2022-06-23 14:00:00,0.0,1381.0,3533.0,0.0,267.0,0.0,0.0,0.0,2528.0,0.0,740.0
2022-06-23 15:00:00,0.0,1386.0,3560.0,0.0,287.0,0.0,0.0,0.0,2075.0,0.0,873.0
2022-06-23 16:00:00,0.0,1392.0,3706.0,0.0,502.0,0.0,0.0,0.0,1479.0,0.0,956.0
2022-06-23 17:00:00,0.0,1403.0,3920.0,0.0,807.0,0.0,0.0,0.0,815.0,0.0,906.0
2022-06-23 18:00:00,0.0,1408.0,3988.0,0.0,1244.0,0.0,0.0,0.0,320.0,0.0,856.0
2022-06-23 19:00:00,0.0,1423.0,3938.0,0.0,1649.0,0.0,0.0,0.0,61.0,0.0,853.0
2022-06-23 20:00:00,0.0,1421.0,3950.0,0.0,1410.0,0.0,0.0,0.0,0.0,0.0,990.0
2022-06-23 21:00:00,0.0,1392.0,3864.0,0.0,1186.0,0.0,0.0,0.0,0.0,0.0,1142.0
2022-06-23 22:00:00,0.0,1386.0,3700.0,0.0,812.0,0.0,0.0,0.0,0.0,0.0,1197.0
2022-06-23 23:00:00,0.0,1383.0,3301.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,1173.0
2022-06-24 00:00:00,0.0,1246.0,2821.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,1132.0
2022-06-24 01:00:00,0.0,1216.0,2740.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,1095.0
2022-06-24 02:00:00,0.0,1223.0,2501.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,1248.0
2022-06-24 03:00:00,0.0,1225.0,2318.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,1288.0
2022-06-24 04:00:00,0.0,1253.0,2309.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,1166.0
2022-06-24 05:00:00,0.0,1271.0,2385.0,0.0,202.0,0.0,0.0,0.0,36.0,0.0,1055.0
2022-06-24 06:00:00,0.0,1354.0,2630.0,0.0,630.0,0.0,0.0,0.0,307.0,0.0,980.0
2022-06-24 07:00:00,0.0,1389.0,2948.0,0.0,723.0,0.0,0.0,0.0,814.0,0.0,935.0
2022-06-24 08:00:00,0.0,1365.0,2925.0,0.0,770.0,0.0,0.0,0.0,1361.0,0.0,697.0
2022-06-24 09:00:00,0.0,1359.0,3200.0,0.0,522.0,0.0,0.0,0.0,1841.0,0.0,561.0
2022-06-24 10:00:00,0.0,1355.0,3041.0,0.0,395.0,0.0,0.0,0.0,2339.0,0.0,561.0
2022-06-24 11:00:00,0.0,1364.0,2747.0,0.0,324.0,0.0,0.0,0.0,2755.0,0.0,659.0
2022-06-24 12:00:00,0.0,1285.0,2315.0,0.0,291.0,0.0,0.0,0.0,2860.0,0.0,1061.0
2022-06-24 13:00:00,0.0,1149.0,2081.0,0.0,293.0,0.0,0.0,0.0,2769.0,0.0,1256.0
2022-06-24 14:00:00,0.0,1157.0,2103.0,0.0,288.0,0.0,0.0,0.0,2556.0,0.0,1119.0
2022-06-24 15:00:00,0.0,1132.0,2342.0,0.0,312.0,0.0,0.0,0.0,2190.0,0.0,1050.0
2022-06-24 16:00:00,0.0,1162.0,2601.0,0.0,422.0,0.0,0.0,0.0,1605.0,0.0,1198.0
2022-06-24 17:00:00,0.0,1270.0,2989.0,0.0,726.0,0.0,0.0,0.0,956.0,0.0,1094.0
2022-06-24 18:00:00,0.0,1318.0,3094.0,0.0,1192.0,0.0,0.0,0.0,339.0,0.0,890.0
2022-06-24 19:00:00,0.0,1361.0,3210.0,0.0,1493.0,0.0,0.0,0.0,55.0,0.0,708.0
2022-06-24 20:00:00,0.0,1367.0,3358.0,0.0,1490.0,0.0,0.0,0.0,0.0,0.0,549.0
2022-06-24 21:00:00,0.0,1361.0,3501.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,430.0
2022-06-24 22:00:00,0.0,1340.0,3756.0,0.0,968.0,0.0,0.0,0.0,0.0,0.0,332.0
2022-06-24 23:00:00,0.0,1317.0,3649.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,266.0
2022-06-25 00:00:00,0.0,1329.0,3677.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,211.0
2022-06-25 01:00:00,0.0,1326.0,3476.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,180.0
2022-06-25 02:00:00,0.0,1310.0,3327.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,142.0
2022-06-25 03:00:00,0.0,1308.0,2981.0,0.0,295.0,0.0,0.0,0.0,0.0,0.0,177.0
2022-06-25 04:00:00,0.0,1345.0,2617.0,0.0,319.0,0.0,0.0,0.0,0.0,0.0,188.0
2022-06-25 05:00:00,0.0,1375.0,2238.0,0.0,466.0,0.0,0.0,0.0,42.0,0.0,218.0
2022-06-25 06:00:00,0.0,1386.0,2455.0,0.0,829.0,0.0,0.0,0.0,328.0,0.0,227.0
2022-06-25 07:00:00,0.0,1376.0,2366.0,0.0,864.0,0.0,0.0,0.0,935.0,0.0,221.0
2022-06-25 08:00:00,0.0,1353.0,2405.0,0.0,796.0,0.0,0.0,0.0,1627.0,0.0,212.0
2022-06-25 09:00:00,0.0,1356.0,2047.0,0.0,953.0,0.0,0.0,0.0,2156.0,0.0,231.0
2022-06-25 10:00:00,0.0,1355.0,1972.0,0.0,871.0,0.0,0.0,0.0,2586.0,0.0,272.0
2022-06-25 11:00:00,0.0,1234.0,1961.0,0.0,778.0,0.0,0.0,0.0,2841.0,0.0,323.0
2022-06-25 12:00:00,0.0,1182.0,1919.0,0.0,627.0,0.0,0.0,0.0,2916.0,0.0,421.0
2022-06-25 13:00:00,0.0,1302.0,2069.0,0.0,359.0,0.0,0.0,0.0,2829.0,0.0,505.0
2022-06-25 14:00:00,0.0,1278.0,2180.0,0.0,267.0,0.0,0.0,0.0,2542.0,0.0,541.0
2022-06-25 15:00:00,0.0,1223.0,2412.0,0.0,339.0,0.0,0.0,0.0,2064.0,0.0,598.0
2022-06-25 16:00:00,0.0,1147.0,2770.0,0.0,588.0,0.0,0.0,0.0,1509.0,0.0,600.0
2022-06-25 17:00:00,0.0,1345.0,3211.0,0.0,745.0,0.0,0.0,0.0,874.0,0.0,603.0
2022-06-25 18:00:00,0.0,1369.0,3582.0,0.0,967.0,0.0,0.0,0.0,339.0,0.0,648.0
2022-06-25 19:00:00,0.0,1383.0,3578.0,0.0,1262.0,0.0,0.0,0.0,57.0,0.0,670.0
2022-06-25 20:00:00,0.0,1413.0,3696.0,0.0,1306.0,0.0,0.0,0.0,0.0,0.0,702.0
2022-06-25 21:00:00,0.0,1415.0,3621.0,0.0,1117.0,0.0,0.0,0.0,0.0,0.0,745.0
2022-06-25 22:00:00,0.0,1385.0,3667.0,0.0,532.0,0.0,0.0,0.0,0.0,0.0,604.0
2022-06-25 23:00:00,0.0,1342.0,3429.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,715.0
2022-06-26 00:00:00,0.0,1221.0,3462.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,861.0
2022-06-26 01:00:00,0.0,1122.0,3266.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,810.0
2022-06-26 02:00:00,0.0,1119.0,2833.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,852.0
2022-06-26 03:00:00,0.0,1083.0,2441.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,974.0
2022-06-26 04:00:00,0.0,1068.0,2191.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,948.0
2022-06-26 05:00:00,0.0,977.0,2025.0,0.0,232.0,0.0,0.0,0.0,47.0,0.0,867.0
2022-06-26 06:00:00,0.0,1000.0,1965.0,0.0,322.0,0.0,0.0,0.0,334.0,0.0,872.0
2022-06-26 07:00:00,0.0,1079.0,2097.0,0.0,406.0,0.0,0.0,0.0,997.0,0.0,859.0
2022-06-26 08:00:00,0.0,1098.0,1927.0,0.0,430.0,0.0,0.0,0.0,1749.0,0.0,745.0
2022-06-26 09:00:00,0.0,1074.0,1817.0,0.0,386.0,0.0,0.0,0.0,2372.0,0.0,780.0
2022-06-26 10:00:00,0.0,936.0,1560.0,0.0,250.0,0.0,0.0,0.0,2867.0,0.0,926.0
2022-06-26 11:00:00,0.0,889.0,1576.0,0.0,268.0,0.0,0.0,0.0,3157.0,0.0,900.0
2022-06-26 12:00:00,0.0,892.0,1755.0,0.0,252.0,0.0,0.0,0.0,3227.0,0.0,876.0
2022-06-26 13:00:00,0.0,882.0,1635.0,0.0,180.0,0.0,0.0,0.0,3083.0,0.0,920.0
2022-06-26 14:00:00,0.0,870.0,1707.0,0.0,179.0,0.0,0.0,0.0,2754.0,0.0,1019.0
2022-06-26 15:00:00,0.0,877.0,1869.0,0.0,211.0,0.0,0.0,0.0,2323.0,0.0,1045.0
2022-06-26 16:00:00,0.0,851.0,2406.0,0.0,227.0,0.0,0.0,0.0,1754.0,0.0,1206.0
2022-06-26 17:00:00,0.0,952.0,2836.0,0.0,493.0,0.0,0.0,0.0,1047.0,0.0,1175.0
2022-06-26 18:00:00,0.0,1104.0,3281.0,0.0,1090.0,0.0,0.0,0.0,378.0,0.0,931.0
2022-06-26 19:00:00,0.0,1111.0,3479.0,0.0,1451.0,0.0,0.0,0.0,60.0,0.0,766.0
2022-06-26 20:00:00,0.0,1119.0,3682.0,0.0,1635.0,0.0,0.0,0.0,0.0,0.0,577.0
2022-06-26 21:00:00,0.0,1130.0,3838.0,0.0,1534.0,0.0,0.0,0.0,0.0,0.0,454.0
2022-06-26 22:00:00,0.0,1119.0,3901.0,0.0,1273.0,0.0,0.0,0.0,0.0,0.0,447.0
2022-06-26 23:00:00,0.0,1087.0,3900.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,447.0
2022-06-27 00:00:00,0.0,1064.0,3531.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,389.0
2022-06-27 01:00:00,0.0,1078.0,3194.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,381.0
2022-06-27 02:00:00,0.0,1120.0,2840.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,418.0
2022-06-27 03:00:00,0.0,1112.0,2828.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,451.0
2022-06-27 04:00:00,0.0,1087.0,2692.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,577.0
2022-06-27 05:00:00,0.0,1090.0,3009.0,0.0,196.0,0.0,0.0,0.0,50.0,0.0,696.0
2022-06-27 06:00:00,0.0,1122.0,3612.0,0.0,371.0,0.0,0.0,0.0,359.0,0.0,603.0
2022-06-27 07:00:00,0.0,1131.0,3712.0,0.0,685.0,0.0,0.0,0.0,1060.0,0.0,458.0
2022-06-27 08:00:00,0.0,1119.0,3622.0,0.0,684.0,0.0,0.0,0.0,1831.0,0.0,419.0
2022-06-27 09:00:00,0.0,1105.0,3391.0,0.0,381.0,0.0,0.0,0.0,2455.0,0.0,434.0
2022-06-27 10:00:00,0.0,1118.0,3285.0,0.0,319.0,0.0,0.0,0.0,2864.0,0.0,474.0
2022-06-27 11:00:00,0.0,1126.0,3239.0,0.0,284.0,0.0,0.0,0.0,3067.0,0.0,517.0
2022-06-27 12:00:00,0.0,1123.0,3318.0,0.0,284.0,0.0,0.0,0.0,3068.0,0.0,558.0
2022-06-27 13:00:00,0.0,1111.0,3319.0,0.0,217.0,0.0,0.0,0.0,2947.0,0.0,657.0
2022-06-27 14:00:00,0.0,1078.0,3422.0,0.0,223.0,0.0,0.0,0.0,2656.0,0.0,759.0
2022-06-27 15:00:00,0.0,1082.0,3617.0,0.0,479.0,0.0,0.0,0.0,2246.0,0.0,813.0
