MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-06-27 16:00:00,0.0,1079.0,3776.0,0.0,720.0,0.0,0.0,0.0,1683.0,0.0,860.0
2022-06-27 17:00:00,0.0,1077.0,3860.0,0.0,1084.0,0.0,0.0,0.0,1022.0,0.0,869.0
2022-06-27 18:00:00,0.0,1051.0,3769.0,0.0,1562.0,0.0,0.0,0.0,380.0,0.0,861.0
2022-06-27 19:00:00,0.0,1033.0,3803.0,0.0,1981.0,0.0,0.0,0.0,67.0,0.0,736.0
2022-06-27 20:00:00,0.0,1033.0,3784.0,0.0,2138.0,0.0,0.0,0.0,0.0,0.0,699.0
2022-06-27 21:00:00,0.0,1022.0,3800.0,0.0,1791.0,0.0,0.0,0.0,0.0,0.0,677.0
2022-06-27 22:00:00,0.0,1038.0,3708.0,0.0,1227.0,0.0,0.0,0.0,0.0,0.0,584.0
2022-06-27 23:00:00,0.0,1040.0,3906.0,0.0,626.0,0.0,0.0,0.0,0.0,0.0,519.0
2022-06-28 00:00:00,0.0,1028.0,3568.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,532.0
2022-06-28 01:00:00,0.0,1037.0,3337.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,486.0
2022-06-28 02:00:00,0.0,1060.0,3345.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,505.0
2022-06-28 03:00:00,0.0,1070.0,3324.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,593.0
2022-06-28 04:00:00,0.0,1073.0,3302.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,660.0
2022-06-28 05:00:00,0.0,1076.0,3211.0,0.0,229.0,0.0,0.0,0.0,46.0,0.0,746.0
2022-06-28 06:00:00,0.0,1084.0,3188.0,0.0,377.0,0.0,0.0,0.0,349.0,0.0,808.0
2022-06-28 07:00:00,0.0,1087.0,3239.0,0.0,697.0,0.0,0.0,0.0,1051.0,0.0,850.0
2022-06-28 08:00:00,0.0,1077.0,3409.0,0.0,703.0,0.0,0.0,0.0,1806.0,0.0,896.0
2022-06-28 09:00:00,0.0,1049.0,3456.0,0.0,660.0,0.0,0.0,0.0,2439.0,0.0,1046.0
2022-06-28 10:00:00,0.0,1042.0,3205.0,0.0,477.0,0.0,0.0,0.0,2834.0,0.0,1151.0
2022-06-28 11:00:00,0.0,1034.0,3238.0,0.0,549.0,0.0,0.0,0.0,3060.0,0.0,1187.0
2022-06-28 12:00:00,0.0,1046.0,3515.0,0.0,473.0,0.0,0.0,0.0,3150.0,0.0,1172.0
2022-06-28 13:00:00,0.0,1039.0,3320.0,0.0,340.0,0.0,0.0,0.0,3074.0,0.0,1275.0
2022-06-28 14:00:00,0.0,1054.0,3286.0,0.0,359.0,0.0,0.0,0.0,2829.0,0.0,1344.0
2022-06-28 15:00:00,0.0,1055.0,3325.0,0.0,577.0,0.0,0.0,0.0,2390.0,0.0,1323.0
2022-06-28 16:00:00,0.0,1073.0,3395.0,0.0,899.0,0.0,0.0,0.0,1780.0,0.0,1231.0
2022-06-28 17:00:00,0.0,1100.0,3716.0,0.0,1561.0,0.0,0.0,0.0,1048.0,0.0,973.0
2022-06-28 18:00:00,0.0,1101.0,3913.0,0.0,1459.0,0.0,0.0,0.0,380.0,0.0,808.0
2022-06-28 19:00:00,0.0,1111.0,3989.0,0.0,1700.0,0.0,0.0,0.0,61.0,0.0,682.0
2022-06-28 20:00:00,0.0,1111.0,3989.0,0.0,1694.0,0.0,0.0,0.0,0.0,0.0,673.0
2022-06-28 21:00:00,0.0,1093.0,3779.0,0.0,1503.0,0.0,0.0,0.0,0.0,0.0,817.0
2022-06-28 22:00:00,0.0,1068.0,3512.0,0.0,1234.0,0.0,0.0,0.0,0.0,0.0,841.0
2022-06-28 23:00:00,0.0,1072.0,3378.0,0.0,528.0,0.0,0.0,0.0,0.0,0.0,804.0
2022-06-29 00:00:00,0.0,1093.0,3180.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,802.0
2022-06-29 01:00:00,0.0,1075.0,2915.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,1007.0
2022-06-29 02:00:00,0.0,1063.0,2645.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,1247.0
2022-06-29 03:00:00,0.0,1065.0,2620.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,1274.0
2022-06-29 04:00:00,0.0,1071.0,2732.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,1227.0
2022-06-29 05:00:00,0.0,1076.0,2826.0,0.0,271.0,0.0,0.0,0.0,54.0,0.0,1137.0
2022-06-29 06:00:00,0.0,1087.0,3051.0,0.0,633.0,0.0,0.0,0.0,341.0,0.0,1071.0
2022-06-29 07:00:00,0.0,1079.0,2908.0,0.0,925.0,0.0,0.0,0.0,988.0,0.0,1185.0
2022-06-29 08:00:00,0.0,1044.0,2596.0,0.0,919.0,0.0,0.0,0.0,1776.0,0.0,1215.0
2022-06-29 09:00:00,0.0,1062.0,2874.0,0.0,792.0,0.0,0.0,0.0,2447.0,0.0,1138.0
2022-06-29 10:00:00,0.0,1063.0,2916.0,0.0,502.0,0.0,0.0,0.0,2885.0,0.0,1035.0
2022-06-29 11:00:00,0.0,1057.0,2955.0,0.0,447.0,0.0,0.0,0.0,3091.0,0.0,990.0
2022-06-29 12:00:00,0.0,1054.0,3274.0,0.0,358.0,0.0,0.0,0.0,3151.0,0.0,953.0
2022-06-29 13:00:00,0.0,1061.0,3001.0,0.0,359.0,0.0,0.0,0.0,3065.0,0.0,995.0
2022-06-29 14:00:00,0.0,1059.0,2720.0,0.0,367.0,0.0,0.0,0.0,2852.0,0.0,1100.0
2022-06-29 15:00:00,0.0,1058.0,2786.0,0.0,426.0,0.0,0.0,0.0,2459.0,0.0,1152.0
2022-06-29 16:00:00,0.0,1059.0,3335.0,0.0,816.0,0.0,0.0,0.0,1880.0,0.0,1170.0
2022-06-29 17:00:00,0.0,1099.0,3496.0,0.0,1203.0,0.0,0.0,0.0,1132.0,0.0,1237.0
2022-06-29 18:00:00,0.0,1141.0,3443.0,0.0,1430.0,0.0,0.0,0.0,407.0,0.0,1115.0
2022-06-29 19:00:00,0.0,1150.0,3526.0,0.0,1518.0,0.0,0.0,0.0,66.0,0.0,983.0
2022-06-29 20:00:00,0.0,1138.0,3704.0,0.0,1537.0,0.0,0.0,0.0,0.0,0.0,948.0
2022-06-29 21:00:00,0.0,1137.0,3871.0,0.0,1443.0,0.0,0.0,0.0,0.0,0.0,847.0
2022-06-29 22:00:00,0.0,1130.0,3775.0,0.0,1184.0,0.0,0.0,0.0,0.0,0.0,804.0
2022-06-29 23:00:00,0.0,1121.0,3493.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,764.0
2022-06-30 00:00:00,0.0,1001.0,3796.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,664.0
2022-06-30 01:00:00,0.0,1048.0,3532.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,626.0
2022-06-30 02:00:00,0.0,1099.0,3472.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,640.0
2022-06-30 03:00:00,0.0,1093.0,3459.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,671.0
2022-06-30 04:00:00,0.0,1077.0,3607.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,722.0
2022-06-30 05:00:00,0.0,1091.0,3671.0,0.0,197.0,0.0,0.0,0.0,50.0,0.0,716.0
2022-06-30 06:00:00,0.0,1103.0,3888.0,0.0,611.0,0.0,0.0,0.0,368.0,0.0,710.0
2022-06-30 07:00:00,0.0,1100.0,3884.0,0.0,655.0,0.0,0.0,0.0,1087.0,0.0,685.0
2022-06-30 08:00:00,0.0,1108.0,3880.0,0.0,667.0,0.0,0.0,0.0,1879.0,0.0,704.0
2022-06-30 09:00:00,0.0,1091.0,3906.0,0.0,495.0,0.0,0.0,0.0,2509.0,0.0,877.0
2022-06-30 10:00:00,0.0,1076.0,3681.0,0.0,414.0,0.0,0.0,0.0,2945.0,0.0,1003.0
2022-06-30 11:00:00,0.0,1061.0,3661.0,0.0,359.0,0.0,0.0,0.0,3176.0,0.0,1025.0
2022-06-30 12:00:00,0.0,1080.0,3792.0,0.0,339.0,0.0,0.0,0.0,3256.0,0.0,968.0
2022-06-30 13:00:00,0.0,1092.0,3776.0,0.0,318.0,0.0,0.0,0.0,3173.0,0.0,1009.0
2022-06-30 14:00:00,0.0,1104.0,3748.0,0.0,381.0,0.0,0.0,0.0,2832.0,0.0,1068.0
2022-06-30 15:00:00,0.0,1113.0,3849.0,0.0,581.0,0.0,0.0,0.0,2160.0,0.0,1102.0
2022-06-30 16:00:00,0.0,1131.0,4004.0,0.0,845.0,0.0,0.0,0.0,1520.0,0.0,1197.0
2022-06-30 17:00:00,0.0,1130.0,4081.0,0.0,1148.0,0.0,0.0,0.0,880.0,0.0,1208.0
2022-06-30 18:00:00,0.0,1119.0,4005.0,0.0,1310.0,0.0,0.0,0.0,316.0,0.0,1078.0
2022-06-30 19:00:00,0.0,1156.0,4163.0,0.0,1853.0,0.0,0.0,0.0,51.0,0.0,976.0
2022-06-30 20:00:00,0.0,1149.0,4093.0,0.0,1895.0,0.0,0.0,0.0,0.0,0.0,1004.0
2022-06-30 21:00:00,0.0,1186.0,4071.0,0.0,1375.0,0.0,0.0,0.0,0.0,0.0,920.0
2022-06-30 22:00:00,0.0,1182.0,4037.0,0.0,919.0,0.0,0.0,0.0,0.0,0.0,914.0
2022-06-30 23:00:00,0.0,1224.0,3995.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,888.0
2022-07-01 00:00:00,0.0,1243.0,3536.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,859.0
2022-07-01 01:00:00,0.0,1272.0,3212.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,829.0
2022-07-01 02:00:00,0.0,1269.0,3192.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,808.0
2022-07-01 03:00:00,0.0,1245.0,3037.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,916.0
2022-07-01 04:00:00,0.0,1225.0,2984.0,0.0,270.0,0.0,0.0,0.0,1.0,0.0,1040.0
2022-07-01 05:00:00,0.0,1242.0,2838.0,0.0,285.0,0.0,0.0,0.0,33.0,0.0,1171.0
2022-07-01 06:00:00,0.0,1287.0,3081.0,0.0,595.0,0.0,0.0,0.0,300.0,0.0,1251.0
2022-07-01 07:00:00,0.0,1287.0,3127.0,0.0,905.0,0.0,0.0,0.0,913.0,0.0,1329.0
2022-07-01 08:00:00,0.0,1276.0,3260.0,0.0,854.0,0.0,0.0,0.0,1608.0,0.0,1418.0
2022-07-01 09:00:00,0.0,1144.0,3208.0,0.0,843.0,0.0,0.0,0.0,2172.0,0.0,1469.0
2022-07-01 10:00:00,0.0,1083.0,3376.0,0.0,574.0,0.0,0.0,0.0,2561.0,0.0,1515.0
2022-07-01 11:00:00,0.0,1081.0,3375.0,0.0,567.0,0.0,0.0,0.0,2743.0,0.0,1460.0
2022-07-01 12:00:00,0.0,1080.0,3607.0,0.0,474.0,0.0,0.0,0.0,2703.0,0.0,1351.0
2022-07-01 13:00:00,0.0,1086.0,3609.0,0.0,467.0,0.0,0.0,0.0,2561.0,0.0,1354.0
2022-07-01 14:00:00,0.0,1090.0,3762.0,0.0,453.0,0.0,0.0,0.0,2107.0,0.0,1336.0
2022-07-01 15:00:00,0.0,1076.0,3842.0,0.0,633.0,0.0,0.0,0.0,1692.0,0.0,1210.0
2022-07-01 16:00:00,0.0,1085.0,3917.0,0.0,1150.0,0.0,0.0,0.0,1169.0,0.0,1085.0
2022-07-01 17:00:00,0.0,1081.0,3809.0,0.0,1213.0,0.0,0.0,0.0,647.0,0.0,1087.0
2022-07-01 18:00:00,0.0,1084.0,3651.0,0.0,1383.0,0.0,0.0,0.0,267.0,0.0,1028.0
2022-07-01 19:00:00,0.0,1088.0,3874.0,0.0,1516.0,0.0,0.0,0.0,51.0,0.0,1086.0
2022-07-01 20:00:00,0.0,1091.0,3557.0,0.0,1492.0,0.0,0.0,0.0,1.0,0.0,1086.0
2022-07-01 21:00:00,0.0,1080.0,3842.0,0.0,1487.0,0.0,0.0,0.0,0.0,0.0,998.0
2022-07-01 22:00:00,0.0,1067.0,3799.0,0.0,1110.0,0.0,0.0,0.0,0.0,0.0,935.0
2022-07-01 23:00:00,0.0,1088.0,3890.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,840.0
2022-07-02 00:00:00,0.0,1057.0,3263.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,806.0
2022-07-02 01:00:00,0.0,1113.0,2808.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,758.0
2022-07-02 02:00:00,0.0,1151.0,2507.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,788.0
2022-07-02 03:00:00,0.0,1125.0,2455.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,853.0
2022-07-02 04:00:00,0.0,1139.0,2464.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,871.0
2022-07-02 05:00:00,0.0,1137.0,2277.0,0.0,333.0,0.0,0.0,0.0,30.0,0.0,904.0
2022-07-02 06:00:00,0.0,1106.0,2507.0,0.0,464.0,0.0,0.0,0.0,281.0,0.0,876.0
2022-07-02 07:00:00,0.0,1148.0,2697.0,0.0,507.0,0.0,0.0,0.0,879.0,0.0,823.0
2022-07-02 08:00:00,0.0,1095.0,2379.0,0.0,444.0,0.0,0.0,0.0,1563.0,0.0,893.0
2022-07-02 09:00:00,0.0,1083.0,2342.0,0.0,226.0,0.0,0.0,0.0,2110.0,0.0,1082.0
2022-07-02 10:00:00,0.0,997.0,2050.0,0.0,155.0,0.0,0.0,0.0,2512.0,0.0,1296.0
2022-07-02 11:00:00,0.0,955.0,2027.0,0.0,152.0,0.0,0.0,0.0,2723.0,0.0,1485.0
2022-07-02 12:00:00,0.0,985.0,2166.0,0.0,146.0,0.0,0.0,0.0,2770.0,0.0,1624.0
2022-07-02 13:00:00,0.0,897.0,2144.0,0.0,127.0,0.0,0.0,0.0,2658.0,0.0,1700.0
2022-07-02 14:00:00,0.0,885.0,2298.0,0.0,137.0,0.0,0.0,0.0,2380.0,0.0,1701.0
2022-07-02 15:00:00,0.0,891.0,2394.0,0.0,141.0,0.0,0.0,0.0,1967.0,0.0,1760.0
2022-07-02 16:00:00,0.0,923.0,2500.0,0.0,521.0,0.0,0.0,0.0,1425.0,0.0,1841.0
2022-07-02 17:00:00,0.0,1011.0,2920.0,0.0,715.0,0.0,0.0,0.0,865.0,0.0,1856.0
2022-07-02 18:00:00,0.0,1063.0,3496.0,0.0,1234.0,0.0,0.0,0.0,298.0,0.0,1831.0
2022-07-02 19:00:00,0.0,1121.0,3587.0,0.0,1424.0,0.0,0.0,0.0,37.0,0.0,1915.0
2022-07-02 20:00:00,0.0,1121.0,3660.0,0.0,1262.0,0.0,0.0,0.0,0.0,0.0,2068.0
2022-07-02 21:00:00,0.0,1136.0,3660.0,0.0,1243.0,0.0,0.0,0.0,0.0,0.0,2101.0
2022-07-02 22:00:00,0.0,1123.0,3449.0,0.0,992.0,0.0,0.0,0.0,0.0,0.0,2225.0
2022-07-02 23:00:00,0.0,1122.0,3355.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,2294.0
2022-07-03 00:00:00,0.0,1061.0,2472.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,2369.0
2022-07-03 01:00:00,0.0,955.0,1907.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,2450.0
2022-07-03 02:00:00,0.0,897.0,1270.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,2524.0
2022-07-03 03:00:00,0.0,912.0,1027.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,2500.0
2022-07-03 04:00:00,0.0,929.0,803.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,2536.0
2022-07-03 05:00:00,0.0,799.0,648.0,0.0,464.0,0.0,0.0,0.0,46.0,0.0,2529.0
2022-07-03 06:00:00,0.0,836.0,694.0,0.0,729.0,0.0,0.0,0.0,353.0,0.0,2469.0
2022-07-03 07:00:00,0.0,857.0,706.0,0.0,609.0,0.0,0.0,0.0,1042.0,0.0,2437.0
2022-07-03 08:00:00,0.0,552.0,661.0,0.0,629.0,0.0,0.0,0.0,1844.0,0.0,2539.0
2022-07-03 09:00:00,0.0,397.0,574.0,0.0,353.0,0.0,0.0,0.0,2491.0,0.0,2550.0
2022-07-03 10:00:00,0.0,391.0,540.0,0.0,227.0,0.0,0.0,0.0,2934.0,0.0,2561.0
2022-07-03 11:00:00,0.0,397.0,535.0,0.0,203.0,0.0,0.0,0.0,3195.0,0.0,2563.0
2022-07-03 12:00:00,0.0,397.0,553.0,0.0,200.0,0.0,0.0,0.0,3249.0,0.0,2549.0
2022-07-03 13:00:00,0.0,398.0,611.0,0.0,179.0,0.0,0.0,0.0,3196.0,0.0,2507.0
2022-07-03 14:00:00,0.0,495.0,738.0,0.0,170.0,0.0,0.0,0.0,2950.0,0.0,2482.0
2022-07-03 15:00:00,0.0,690.0,1022.0,0.0,161.0,0.0,0.0,0.0,2525.0,0.0,2419.0
2022-07-03 16:00:00,0.0,700.0,1542.0,0.0,166.0,0.0,0.0,0.0,1931.0,0.0,2333.0
2022-07-03 17:00:00,0.0,741.0,2038.0,0.0,420.0,0.0,0.0,0.0,1144.0,0.0,2209.0
2022-07-03 18:00:00,0.0,881.0,2736.0,0.0,1255.0,0.0,0.0,0.0,407.0,0.0,2187.0
2022-07-03 19:00:00,0.0,920.0,2899.0,0.0,1823.0,0.0,0.0,0.0,61.0,0.0,2170.0
2022-07-03 20:00:00,0.0,936.0,2822.0,0.0,1758.0,0.0,0.0,0.0,0.0,0.0,2293.0
2022-07-03 21:00:00,0.0,933.0,2909.0,0.0,1465.0,0.0,0.0,0.0,0.0,0.0,2304.0
2022-07-03 22:00:00,0.0,926.0,2874.0,0.0,808.0,0.0,0.0,0.0,0.0,0.0,2297.0
2022-07-03 23:00:00,0.0,920.0,2729.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,2307.0
2022-07-04 00:00:00,0.0,963.0,2690.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,2259.0
2022-07-04 01:00:00,0.0,959.0,2554.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,2247.0
2022-07-04 02:00:00,0.0,965.0,2432.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,2222.0
2022-07-04 03:00:00,0.0,994.0,2220.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,2342.0
2022-07-04 04:00:00,0.0,999.0,2221.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,2383.0
2022-07-04 05:00:00,0.0,1010.0,2557.0,0.0,342.0,0.0,0.0,0.0,44.0,0.0,2300.0
2022-07-04 06:00:00,0.0,1008.0,2843.0,0.0,641.0,0.0,0.0,0.0,352.0,0.0,2278.0
2022-07-04 07:00:00,0.0,981.0,3093.0,0.0,617.0,0.0,0.0,0.0,1069.0,0.0,2302.0
2022-07-04 08:00:00,0.0,975.0,2997.0,0.0,565.0,0.0,0.0,0.0,1880.0,0.0,2278.0
2022-07-04 09:00:00,0.0,990.0,3035.0,0.0,327.0,0.0,0.0,0.0,2528.0,0.0,2183.0
2022-07-04 10:00:00,0.0,1023.0,2916.0,0.0,187.0,0.0,0.0,0.0,2956.0,0.0,2184.0
2022-07-04 11:00:00,0.0,1030.0,2922.0,0.0,191.0,0.0,0.0,0.0,3221.0,0.0,2176.0
2022-07-04 12:00:00,0.0,1025.0,3013.0,0.0,218.0,0.0,0.0,0.0,3276.0,0.0,2160.0
2022-07-04 13:00:00,0.0,1026.0,2995.0,0.0,234.0,0.0,0.0,0.0,3202.0,0.0,2153.0
2022-07-04 14:00:00,0.0,1027.0,3028.0,0.0,234.0,0.0,0.0,0.0,2942.0,0.0,2140.0
2022-07-04 15:00:00,0.0,1022.0,3180.0,0.0,299.0,0.0,0.0,0.0,2522.0,0.0,2146.0
2022-07-04 16:00:00,0.0,1027.0,3427.0,0.0,475.0,0.0,0.0,0.0,1946.0,0.0,2093.0
2022-07-04 17:00:00,0.0,1026.0,3633.0,0.0,1023.0,0.0,0.0,0.0,1132.0,0.0,1802.0
2022-07-04 18:00:00,0.0,1028.0,3740.0,0.0,1651.0,0.0,0.0,0.0,405.0,0.0,1688.0
2022-07-04 19:00:00,0.0,1033.0,3754.0,0.0,1956.0,0.0,0.0,0.0,57.0,0.0,1628.0
2022-07-04 20:00:00,0.0,1042.0,3838.0,0.0,1983.0,0.0,0.0,0.0,0.0,0.0,1711.0
2022-07-04 21:00:00,0.0,1050.0,3884.0,0.0,1479.0,0.0,0.0,0.0,0.0,0.0,1784.0
2022-07-04 22:00:00,0.0,1055.0,3725.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,1860.0
2022-07-04 23:00:00,0.0,1052.0,3301.0,0.0,701.0,0.0,0.0,0.0,0.0,0.0,1905.0
2022-07-05 00:00:00,0.0,1048.0,3300.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,1964.0
2022-07-05 01:00:00,0.0,1012.0,3319.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,2017.0
2022-07-05 02:00:00,0.0,1094.0,3196.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,2038.0
2022-07-05 03:00:00,0.0,1102.0,3140.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,2017.0
2022-07-05 04:00:00,0.0,1116.0,3045.0,0.0,337.0,0.0,0.0,0.0,0.0,0.0,2020.0
2022-07-05 05:00:00,0.0,1160.0,3038.0,0.0,358.0,0.0,0.0,0.0,40.0,0.0,2027.0
2022-07-05 06:00:00,0.0,1164.0,3083.0,0.0,814.0,0.0,0.0,0.0,339.0,0.0,2063.0
2022-07-05 07:00:00,0.0,1150.0,3123.0,0.0,861.0,0.0,0.0,0.0,1064.0,0.0,2012.0
2022-07-05 08:00:00,0.0,1135.0,3005.0,0.0,774.0,0.0,0.0,0.0,1876.0,0.0,2030.0
2022-07-05 09:00:00,0.0,1105.0,2823.0,0.0,647.0,0.0,0.0,0.0,2515.0,0.0,2059.0
2022-07-05 10:00:00,0.0,1125.0,2936.0,0.0,427.0,0.0,0.0,0.0,2959.0,0.0,2024.0
2022-07-05 11:00:00,0.0,1119.0,2784.0,0.0,281.0,0.0,0.0,0.0,3212.0,0.0,1976.0
2022-07-05 12:00:00,0.0,1138.0,3048.0,0.0,337.0,0.0,0.0,0.0,3295.0,0.0,1925.0
2022-07-05 13:00:00,0.0,1139.0,2992.0,0.0,354.0,0.0,0.0,0.0,3163.0,0.0,1909.0
2022-07-05 14:00:00,0.0,1146.0,3229.0,0.0,344.0,0.0,0.0,0.0,2902.0,0.0,1852.0
2022-07-05 15:00:00,0.0,1146.0,3309.0,0.0,368.0,0.0,0.0,0.0,2524.0,0.0,1795.0
2022-07-05 16:00:00,0.0,1162.0,3497.0,0.0,587.0,0.0,0.0,0.0,1887.0,0.0,1701.0
2022-07-05 17:00:00,0.0,1167.0,3781.0,0.0,815.0,0.0,0.0,0.0,1075.0,0.0,1479.0
2022-07-05 18:00:00,0.0,1181.0,3802.0,0.0,1688.0,0.0,0.0,0.0,370.0,0.0,1259.0
2022-07-05 19:00:00,0.0,1195.0,3968.0,0.0,1863.0,0.0,0.0,0.0,64.0,0.0,1119.0
2022-07-05 20:00:00,0.0,1206.0,4093.0,0.0,1719.0,0.0,0.0,0.0,0.0,0.0,1078.0
2022-07-05 21:00:00,0.0,1193.0,4130.0,0.0,1465.0,0.0,0.0,0.0,0.0,0.0,1036.0
2022-07-05 22:00:00,0.0,1178.0,4199.0,0.0,909.0,0.0,0.0,0.0,0.0,0.0,1044.0
2022-07-05 23:00:00,0.0,1190.0,4089.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,1186.0
2022-07-06 00:00:00,0.0,1171.0,4233.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,1123.0
2022-07-06 01:00:00,0.0,1183.0,4040.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,1140.0
2022-07-06 02:00:00,0.0,1158.0,3722.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,1185.0
2022-07-06 03:00:00,0.0,1176.0,3629.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,1175.0
2022-07-06 04:00:00,0.0,1184.0,3676.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,1229.0
2022-07-06 05:00:00,0.0,1205.0,3761.0,0.0,184.0,0.0,0.0,0.0,45.0,0.0,1195.0
2022-07-06 06:00:00,0.0,1203.0,3989.0,0.0,753.0,0.0,0.0,0.0,349.0,0.0,1021.0
2022-07-06 07:00:00,0.0,1213.0,3935.0,0.0,865.0,0.0,0.0,0.0,1031.0,0.0,881.0
2022-07-06 08:00:00,0.0,1211.0,3883.0,0.0,947.0,0.0,0.0,0.0,1816.0,0.0,808.0
2022-07-06 09:00:00,0.0,1197.0,3882.0,0.0,825.0,0.0,0.0,0.0,2464.0,0.0,784.0
2022-07-06 10:00:00,0.0,1194.0,3755.0,0.0,510.0,0.0,0.0,0.0,2932.0,0.0,852.0
2022-07-06 11:00:00,0.0,1197.0,3698.0,0.0,401.0,0.0,0.0,0.0,3207.0,0.0,924.0
2022-07-06 12:00:00,0.0,1184.0,3592.0,0.0,422.0,0.0,0.0,0.0,3276.0,0.0,1042.0
2022-07-06 13:00:00,0.0,1169.0,3581.0,0.0,335.0,0.0,0.0,0.0,3144.0,0.0,1096.0
2022-07-06 14:00:00,0.0,1170.0,3528.0,0.0,340.0,0.0,0.0,0.0,2887.0,0.0,1111.0
2022-07-06 15:00:00,0.0,1173.0,3523.0,0.0,364.0,0.0,0.0,0.0,2363.0,0.0,1144.0
2022-07-06 16:00:00,0.0,1167.0,3629.0,0.0,427.0,0.0,0.0,0.0,1750.0,0.0,1061.0
2022-07-06 17:00:00,0.0,1178.0,3910.0,0.0,743.0,0.0,0.0,0.0,1030.0,0.0,963.0
2022-07-06 18:00:00,0.0,1180.0,4218.0,0.0,1068.0,0.0,0.0,0.0,325.0,0.0,881.0
2022-07-06 19:00:00,0.0,1202.0,4230.0,0.0,1326.0,0.0,0.0,0.0,48.0,0.0,810.0
