MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-07-06 20:00:00,0.0,1187.0,4233.0,0.0,1457.0,0.0,0.0,0.0,0.0,0.0,712.0
2022-07-06 21:00:00,0.0,1203.0,4297.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,714.0
2022-07-06 22:00:00,0.0,1185.0,4184.0,0.0,880.0,0.0,0.0,0.0,0.0,0.0,700.0
2022-07-06 23:00:00,0.0,1191.0,4182.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,703.0
2022-07-07 00:00:00,0.0,1188.0,3787.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,689.0
2022-07-07 01:00:00,0.0,1180.0,3359.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,757.0
2022-07-07 02:00:00,0.0,1178.0,3148.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,898.0
2022-07-07 03:00:00,0.0,1172.0,2902.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,1084.0
2022-07-07 04:00:00,0.0,1068.0,2771.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,1272.0
2022-07-07 05:00:00,0.0,1103.0,2679.0,0.0,154.0,0.0,0.0,0.0,40.0,0.0,1330.0
2022-07-07 06:00:00,0.0,1179.0,2904.0,0.0,673.0,0.0,0.0,0.0,325.0,0.0,1257.0
2022-07-07 07:00:00,0.0,1215.0,3372.0,0.0,731.0,0.0,0.0,0.0,1008.0,0.0,1186.0
2022-07-07 08:00:00,0.0,1224.0,3532.0,0.0,756.0,0.0,0.0,0.0,1814.0,0.0,1098.0
2022-07-07 09:00:00,0.0,1212.0,3609.0,0.0,779.0,0.0,0.0,0.0,2455.0,0.0,902.0
2022-07-07 10:00:00,0.0,1210.0,3673.0,0.0,592.0,0.0,0.0,0.0,2941.0,0.0,686.0
2022-07-07 11:00:00,0.0,1198.0,3822.0,0.0,332.0,0.0,0.0,0.0,3198.0,0.0,580.0
2022-07-07 12:00:00,0.0,1203.0,3725.0,0.0,330.0,0.0,0.0,0.0,3251.0,0.0,633.0
2022-07-07 13:00:00,0.0,1192.0,3681.0,0.0,311.0,0.0,0.0,0.0,3163.0,0.0,635.0
2022-07-07 14:00:00,0.0,1193.0,3697.0,0.0,284.0,0.0,0.0,0.0,2917.0,0.0,675.0
2022-07-07 15:00:00,0.0,1192.0,3794.0,0.0,290.0,0.0,0.0,0.0,2485.0,0.0,685.0
2022-07-07 16:00:00,0.0,1197.0,3820.0,0.0,330.0,0.0,0.0,0.0,1868.0,0.0,713.0
2022-07-07 17:00:00,0.0,1214.0,4143.0,0.0,683.0,0.0,0.0,0.0,1098.0,0.0,677.0
2022-07-07 18:00:00,0.0,1255.0,4208.0,0.0,1179.0,0.0,0.0,0.0,396.0,0.0,618.0
2022-07-07 19:00:00,0.0,1247.0,4047.0,0.0,1228.0,0.0,0.0,0.0,59.0,0.0,679.0
2022-07-07 20:00:00,0.0,1219.0,3955.0,0.0,1390.0,0.0,0.0,0.0,0.0,0.0,640.0
2022-07-07 21:00:00,0.0,1242.0,3998.0,0.0,1463.0,0.0,0.0,0.0,0.0,0.0,453.0
2022-07-07 22:00:00,0.0,1217.0,4048.0,0.0,1053.0,0.0,0.0,0.0,0.0,0.0,383.0
2022-07-07 23:00:00,0.0,1228.0,4077.0,0.0,652.0,0.0,0.0,0.0,0.0,0.0,322.0
2022-07-08 00:00:00,0.0,1220.0,3691.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,359.0
2022-07-08 01:00:00,0.0,1211.0,3739.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,300.0
2022-07-08 02:00:00,0.0,1209.0,3566.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,244.0
2022-07-08 03:00:00,0.0,1207.0,3491.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,206.0
2022-07-08 04:00:00,0.0,1209.0,3510.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,195.0
2022-07-08 05:00:00,0.0,1201.0,3642.0,0.0,198.0,0.0,0.0,0.0,24.0,0.0,189.0
2022-07-08 06:00:00,0.0,1188.0,3892.0,0.0,900.0,0.0,0.0,0.0,268.0,0.0,137.0
2022-07-08 07:00:00,0.0,1174.0,3850.0,0.0,1091.0,0.0,0.0,0.0,810.0,0.0,141.0
2022-07-08 08:00:00,0.0,1143.0,3784.0,0.0,852.0,0.0,0.0,0.0,1517.0,0.0,142.0
2022-07-08 09:00:00,0.0,1161.0,3712.0,0.0,576.0,0.0,0.0,0.0,2012.0,0.0,146.0
2022-07-08 10:00:00,0.0,1191.0,3647.0,0.0,330.0,0.0,0.0,0.0,2317.0,0.0,169.0
2022-07-08 11:00:00,0.0,1205.0,3574.0,0.0,329.0,0.0,0.0,0.0,2418.0,0.0,258.0
2022-07-08 12:00:00,0.0,1223.0,3459.0,0.0,342.0,0.0,0.0,0.0,2281.0,0.0,420.0
2022-07-08 13:00:00,0.0,1234.0,3309.0,0.0,281.0,0.0,0.0,0.0,2160.0,0.0,462.0
2022-07-08 14:00:00,0.0,1239.0,3478.0,0.0,320.0,0.0,0.0,0.0,1603.0,0.0,670.0
2022-07-08 15:00:00,0.0,1233.0,3409.0,0.0,278.0,0.0,0.0,0.0,1384.0,0.0,792.0
2022-07-08 16:00:00,0.0,1227.0,3182.0,0.0,378.0,0.0,0.0,0.0,1148.0,0.0,795.0
2022-07-08 17:00:00,0.0,1230.0,3220.0,0.0,818.0,0.0,0.0,0.0,751.0,0.0,578.0
2022-07-08 18:00:00,0.0,1226.0,3488.0,0.0,1303.0,0.0,0.0,0.0,291.0,0.0,504.0
2022-07-08 19:00:00,0.0,1221.0,3380.0,0.0,1432.0,0.0,0.0,0.0,39.0,0.0,630.0
2022-07-08 20:00:00,0.0,1221.0,3546.0,0.0,1479.0,0.0,0.0,0.0,0.0,0.0,495.0
2022-07-08 21:00:00,0.0,1227.0,3804.0,0.0,1278.0,0.0,0.0,0.0,0.0,0.0,509.0
2022-07-08 22:00:00,0.0,1226.0,3742.0,0.0,781.0,0.0,0.0,0.0,0.0,0.0,623.0
2022-07-08 23:00:00,0.0,1253.0,3864.0,0.0,399.0,0.0,0.0,0.0,0.0,0.0,612.0
2022-07-09 00:00:00,0.0,1155.0,2942.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,633.0
2022-07-09 01:00:00,0.0,997.0,2434.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,995.0
2022-07-09 02:00:00,0.0,931.0,2438.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,1011.0
2022-07-09 03:00:00,0.0,930.0,2230.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,1149.0
2022-07-09 04:00:00,0.0,930.0,1951.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,1283.0
2022-07-09 05:00:00,0.0,924.0,1709.0,0.0,182.0,0.0,0.0,0.0,10.0,0.0,1309.0
2022-07-09 06:00:00,0.0,846.0,1505.0,0.0,480.0,0.0,0.0,0.0,116.0,0.0,1420.0
2022-07-09 07:00:00,0.0,772.0,1535.0,0.0,640.0,0.0,0.0,0.0,407.0,0.0,1402.0
2022-07-09 08:00:00,0.0,734.0,1552.0,0.0,543.0,0.0,0.0,0.0,770.0,0.0,1373.0
2022-07-09 09:00:00,0.0,762.0,1621.0,0.0,384.0,0.0,0.0,0.0,1096.0,0.0,1239.0
2022-07-09 10:00:00,0.0,733.0,1344.0,0.0,191.0,0.0,0.0,0.0,1341.0,0.0,1311.0
2022-07-09 11:00:00,0.0,740.0,1322.0,0.0,157.0,0.0,0.0,0.0,1505.0,0.0,1303.0
2022-07-09 12:00:00,0.0,755.0,1176.0,0.0,117.0,0.0,0.0,0.0,1586.0,0.0,1377.0
2022-07-09 13:00:00,0.0,768.0,949.0,0.0,157.0,0.0,0.0,0.0,1452.0,0.0,1523.0
2022-07-09 14:00:00,0.0,784.0,1168.0,0.0,167.0,0.0,0.0,0.0,1201.0,0.0,1597.0
2022-07-09 15:00:00,0.0,793.0,1307.0,0.0,213.0,0.0,0.0,0.0,997.0,0.0,1738.0
2022-07-09 16:00:00,0.0,821.0,1599.0,0.0,276.0,0.0,0.0,0.0,787.0,0.0,1694.0
2022-07-09 17:00:00,0.0,727.0,1638.0,0.0,691.0,0.0,0.0,0.0,424.0,0.0,1736.0
2022-07-09 18:00:00,0.0,707.0,1381.0,0.0,1111.0,0.0,0.0,0.0,143.0,0.0,1890.0
2022-07-09 19:00:00,0.0,641.0,1102.0,0.0,1468.0,0.0,0.0,0.0,19.0,0.0,2057.0
2022-07-09 20:00:00,0.0,591.0,1062.0,0.0,1408.0,0.0,0.0,0.0,0.0,0.0,2303.0
2022-07-09 21:00:00,0.0,572.0,1173.0,0.0,1254.0,0.0,0.0,0.0,0.0,0.0,2272.0
2022-07-09 22:00:00,0.0,564.0,1176.0,0.0,788.0,0.0,0.0,0.0,0.0,0.0,2239.0
2022-07-09 23:00:00,0.0,601.0,1282.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,2318.0
2022-07-10 00:00:00,0.0,611.0,991.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,2300.0
2022-07-10 01:00:00,0.0,643.0,927.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2142.0
2022-07-10 02:00:00,0.0,639.0,877.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,2159.0
2022-07-10 03:00:00,0.0,578.0,637.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,2238.0
2022-07-10 04:00:00,0.0,609.0,602.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,2188.0
2022-07-10 05:00:00,0.0,635.0,572.0,0.0,47.0,0.0,0.0,0.0,32.0,0.0,2112.0
2022-07-10 06:00:00,0.0,702.0,283.0,0.0,172.0,0.0,0.0,0.0,304.0,0.0,1909.0
2022-07-10 07:00:00,0.0,650.0,232.0,0.0,266.0,0.0,0.0,0.0,983.0,0.0,1675.0
2022-07-10 08:00:00,0.0,579.0,234.0,0.0,238.0,0.0,0.0,0.0,1785.0,0.0,1610.0
2022-07-10 09:00:00,0.0,540.0,231.0,0.0,109.0,0.0,0.0,0.0,2442.0,0.0,1573.0
2022-07-10 10:00:00,0.0,541.0,233.0,0.0,86.0,0.0,0.0,0.0,2861.0,0.0,1509.0
2022-07-10 11:00:00,0.0,543.0,232.0,0.0,101.0,0.0,0.0,0.0,3042.0,0.0,1404.0
2022-07-10 12:00:00,0.0,540.0,241.0,0.0,98.0,0.0,0.0,0.0,3019.0,0.0,1271.0
2022-07-10 13:00:00,0.0,541.0,231.0,0.0,74.0,0.0,0.0,0.0,2943.0,0.0,1201.0
2022-07-10 14:00:00,0.0,544.0,236.0,0.0,73.0,0.0,0.0,0.0,2629.0,0.0,1093.0
2022-07-10 15:00:00,0.0,558.0,256.0,0.0,78.0,0.0,0.0,0.0,2151.0,0.0,964.0
2022-07-10 16:00:00,0.0,598.0,614.0,0.0,421.0,0.0,0.0,0.0,1694.0,0.0,810.0
2022-07-10 17:00:00,0.0,646.0,1702.0,0.0,794.0,0.0,0.0,0.0,1030.0,0.0,614.0
2022-07-10 18:00:00,0.0,711.0,2237.0,0.0,1072.0,0.0,0.0,0.0,372.0,0.0,498.0
2022-07-10 19:00:00,0.0,731.0,2981.0,0.0,1345.0,0.0,0.0,0.0,58.0,0.0,455.0
2022-07-10 20:00:00,0.0,728.0,3191.0,0.0,1373.0,0.0,0.0,0.0,0.0,0.0,432.0
2022-07-10 21:00:00,0.0,731.0,3419.0,0.0,1377.0,0.0,0.0,0.0,0.0,0.0,373.0
2022-07-10 22:00:00,0.0,720.0,3370.0,0.0,1039.0,0.0,0.0,0.0,0.0,0.0,370.0
2022-07-10 23:00:00,0.0,728.0,3301.0,0.0,767.0,0.0,0.0,0.0,0.0,0.0,392.0
2022-07-11 00:00:00,0.0,733.0,3431.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,448.0
2022-07-11 01:00:00,0.0,730.0,3303.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,456.0
2022-07-11 02:00:00,0.0,733.0,3068.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,504.0
2022-07-11 03:00:00,0.0,732.0,2860.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,567.0
2022-07-11 04:00:00,0.0,733.0,2963.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,669.0
2022-07-11 05:00:00,0.0,729.0,3400.0,0.0,131.0,0.0,0.0,0.0,30.0,0.0,864.0
2022-07-11 06:00:00,0.0,732.0,3221.0,0.0,415.0,0.0,0.0,0.0,281.0,0.0,920.0
2022-07-11 07:00:00,0.0,733.0,3238.0,0.0,502.0,0.0,0.0,0.0,918.0,0.0,930.0
2022-07-11 08:00:00,0.0,730.0,3044.0,0.0,405.0,0.0,0.0,0.0,1714.0,0.0,1050.0
2022-07-11 09:00:00,0.0,730.0,2886.0,0.0,255.0,0.0,0.0,0.0,2439.0,0.0,1003.0
2022-07-11 10:00:00,0.0,730.0,2782.0,0.0,186.0,0.0,0.0,0.0,2963.0,0.0,918.0
2022-07-11 11:00:00,0.0,731.0,2796.0,0.0,237.0,0.0,0.0,0.0,3220.0,0.0,827.0
2022-07-11 12:00:00,0.0,730.0,2859.0,0.0,272.0,0.0,0.0,0.0,3250.0,0.0,760.0
2022-07-11 13:00:00,0.0,729.0,2945.0,0.0,261.0,0.0,0.0,0.0,3066.0,0.0,705.0
2022-07-11 14:00:00,0.0,724.0,3053.0,0.0,201.0,0.0,0.0,0.0,2756.0,0.0,645.0
2022-07-11 15:00:00,0.0,725.0,3179.0,0.0,286.0,0.0,0.0,0.0,2301.0,0.0,618.0
2022-07-11 16:00:00,0.0,722.0,3263.0,0.0,521.0,0.0,0.0,0.0,1736.0,0.0,565.0
2022-07-11 17:00:00,0.0,714.0,3556.0,0.0,694.0,0.0,0.0,0.0,1028.0,0.0,499.0
2022-07-11 18:00:00,0.0,730.0,3663.0,0.0,1235.0,0.0,0.0,0.0,375.0,0.0,489.0
2022-07-11 19:00:00,0.0,751.0,3742.0,0.0,1385.0,0.0,0.0,0.0,58.0,0.0,464.0
2022-07-11 20:00:00,0.0,748.0,3920.0,0.0,1511.0,0.0,0.0,0.0,0.0,0.0,375.0
2022-07-11 21:00:00,0.0,756.0,3755.0,0.0,1312.0,0.0,0.0,0.0,0.0,0.0,317.0
2022-07-11 22:00:00,0.0,752.0,3856.0,0.0,914.0,0.0,0.0,0.0,0.0,0.0,366.0
2022-07-11 23:00:00,0.0,754.0,3794.0,0.0,596.0,0.0,0.0,0.0,0.0,0.0,451.0
2022-07-12 00:00:00,0.0,733.0,3969.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,508.0
2022-07-12 01:00:00,0.0,732.0,3967.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,564.0
2022-07-12 02:00:00,0.0,732.0,3936.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,620.0
2022-07-12 03:00:00,0.0,731.0,3836.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,716.0
2022-07-12 04:00:00,0.0,733.0,3721.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,827.0
2022-07-12 05:00:00,0.0,731.0,3735.0,0.0,245.0,0.0,0.0,0.0,35.0,0.0,891.0
2022-07-12 06:00:00,0.0,731.0,3660.0,0.0,454.0,0.0,0.0,0.0,321.0,0.0,891.0
2022-07-12 07:00:00,0.0,729.0,3894.0,0.0,588.0,0.0,0.0,0.0,1028.0,0.0,777.0
2022-07-12 08:00:00,0.0,725.0,3689.0,0.0,358.0,0.0,0.0,0.0,1862.0,0.0,784.0
2022-07-12 09:00:00,0.0,717.0,3475.0,0.0,276.0,0.0,0.0,0.0,2570.0,0.0,784.0
2022-07-12 10:00:00,0.0,710.0,3272.0,0.0,236.0,0.0,0.0,0.0,3059.0,0.0,746.0
2022-07-12 11:00:00,0.0,713.0,3292.0,0.0,245.0,0.0,0.0,0.0,3307.0,0.0,615.0
2022-07-12 12:00:00,0.0,709.0,3451.0,0.0,214.0,0.0,0.0,0.0,3355.0,0.0,604.0
2022-07-12 13:00:00,0.0,711.0,3313.0,0.0,189.0,0.0,0.0,0.0,3276.0,0.0,613.0
2022-07-12 14:00:00,0.0,718.0,3269.0,0.0,206.0,0.0,0.0,0.0,3018.0,0.0,640.0
2022-07-12 15:00:00,0.0,715.0,3468.0,0.0,311.0,0.0,0.0,0.0,2592.0,0.0,617.0
2022-07-12 16:00:00,0.0,702.0,3811.0,0.0,523.0,0.0,0.0,0.0,1952.0,0.0,566.0
2022-07-12 17:00:00,0.0,706.0,3813.0,0.0,602.0,0.0,0.0,0.0,1164.0,0.0,556.0
2022-07-12 18:00:00,0.0,711.0,3934.0,0.0,1122.0,0.0,0.0,0.0,402.0,0.0,565.0
2022-07-12 19:00:00,0.0,714.0,4000.0,0.0,1171.0,0.0,0.0,0.0,59.0,0.0,592.0
2022-07-12 20:00:00,0.0,683.0,3961.0,0.0,1381.0,0.0,0.0,0.0,0.0,0.0,597.0
2022-07-12 21:00:00,0.0,687.0,3847.0,0.0,1232.0,0.0,0.0,0.0,0.0,0.0,605.0
2022-07-12 22:00:00,0.0,684.0,3864.0,0.0,1182.0,0.0,0.0,0.0,0.0,0.0,642.0
2022-07-12 23:00:00,0.0,683.0,3957.0,0.0,831.0,0.0,0.0,0.0,0.0,0.0,720.0
2022-07-13 00:00:00,0.0,628.0,4023.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,829.0
2022-07-13 01:00:00,0.0,481.0,3763.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,962.0
2022-07-13 02:00:00,0.0,484.0,3732.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,1140.0
2022-07-13 03:00:00,0.0,484.0,3487.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,1295.0
2022-07-13 04:00:00,0.0,485.0,3543.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1362.0
2022-07-13 05:00:00,0.0,486.0,3683.0,0.0,164.0,0.0,0.0,0.0,39.0,0.0,1389.0
2022-07-13 06:00:00,0.0,497.0,3823.0,0.0,339.0,0.0,0.0,0.0,314.0,0.0,1336.0
2022-07-13 07:00:00,0.0,528.0,3860.0,0.0,454.0,0.0,0.0,0.0,947.0,0.0,1319.0
2022-07-13 08:00:00,0.0,627.0,3608.0,0.0,396.0,0.0,0.0,0.0,1725.0,0.0,1332.0
2022-07-13 09:00:00,0.0,638.0,3331.0,0.0,263.0,0.0,0.0,0.0,2392.0,0.0,1198.0
2022-07-13 10:00:00,0.0,655.0,3333.0,0.0,185.0,0.0,0.0,0.0,2839.0,0.0,1049.0
2022-07-13 11:00:00,0.0,656.0,3336.0,0.0,269.0,0.0,0.0,0.0,3066.0,0.0,982.0
2022-07-13 12:00:00,0.0,651.0,3440.0,0.0,291.0,0.0,0.0,0.0,3024.0,0.0,1035.0
2022-07-13 13:00:00,0.0,654.0,3329.0,0.0,264.0,0.0,0.0,0.0,2933.0,0.0,1083.0
2022-07-13 14:00:00,0.0,630.0,3244.0,0.0,278.0,0.0,0.0,0.0,2684.0,0.0,1118.0
2022-07-13 15:00:00,0.0,632.0,3342.0,0.0,273.0,0.0,0.0,0.0,2254.0,0.0,1186.0
2022-07-13 16:00:00,0.0,645.0,3432.0,0.0,488.0,0.0,0.0,0.0,1728.0,0.0,1151.0
2022-07-13 17:00:00,0.0,645.0,3660.0,0.0,581.0,0.0,0.0,0.0,1066.0,0.0,1182.0
2022-07-13 18:00:00,0.0,650.0,3259.0,0.0,1252.0,0.0,0.0,0.0,400.0,0.0,1257.0
2022-07-13 19:00:00,0.0,672.0,3250.0,0.0,1548.0,0.0,0.0,0.0,58.0,0.0,1270.0
2022-07-13 20:00:00,0.0,707.0,3285.0,0.0,1387.0,0.0,0.0,0.0,0.0,0.0,1357.0
2022-07-13 21:00:00,0.0,708.0,3290.0,0.0,1296.0,0.0,0.0,0.0,0.0,0.0,1501.0
2022-07-13 22:00:00,0.0,694.0,3250.0,0.0,931.0,0.0,0.0,0.0,0.0,0.0,1646.0
2022-07-13 23:00:00,0.0,693.0,3489.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,1736.0
2022-07-14 00:00:00,0.0,695.0,3091.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,1783.0
2022-07-14 01:00:00,0.0,693.0,2994.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,1924.0
2022-07-14 02:00:00,0.0,690.0,2622.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,2093.0
2022-07-14 03:00:00,0.0,691.0,2503.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,2217.0
2022-07-14 04:00:00,0.0,689.0,2594.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,2196.0
2022-07-14 05:00:00,0.0,690.0,2691.0,0.0,229.0,0.0,0.0,0.0,20.0,0.0,2282.0
2022-07-14 06:00:00,0.0,698.0,2848.0,0.0,351.0,0.0,0.0,0.0,260.0,0.0,2295.0
2022-07-14 07:00:00,0.0,699.0,2871.0,0.0,446.0,0.0,0.0,0.0,923.0,0.0,2328.0
2022-07-14 08:00:00,0.0,700.0,2315.0,0.0,436.0,0.0,0.0,0.0,1688.0,0.0,2361.0
2022-07-14 09:00:00,0.0,694.0,1824.0,0.0,365.0,0.0,0.0,0.0,2306.0,0.0,2400.0
2022-07-14 10:00:00,0.0,691.0,1593.0,0.0,280.0,0.0,0.0,0.0,2732.0,0.0,2391.0
2022-07-14 11:00:00,0.0,685.0,1417.0,0.0,361.0,0.0,0.0,0.0,2966.0,0.0,2307.0
2022-07-14 12:00:00,0.0,675.0,1378.0,0.0,337.0,0.0,0.0,0.0,3049.0,0.0,2334.0
2022-07-14 13:00:00,0.0,669.0,1448.0,0.0,247.0,0.0,0.0,0.0,2993.0,0.0,2257.0
2022-07-14 14:00:00,0.0,669.0,1487.0,0.0,231.0,0.0,0.0,0.0,2782.0,0.0,2234.0
2022-07-14 15:00:00,0.0,656.0,1622.0,0.0,241.0,0.0,0.0,0.0,2384.0,0.0,2243.0
2022-07-14 16:00:00,0.0,630.0,2270.0,0.0,394.0,0.0,0.0,0.0,1802.0,0.0,2198.0
2022-07-14 17:00:00,0.0,644.0,2980.0,0.0,631.0,0.0,0.0,0.0,1062.0,0.0,2190.0
2022-07-14 18:00:00,0.0,655.0,3218.0,0.0,1077.0,0.0,0.0,0.0,348.0,0.0,2199.0
2022-07-14 19:00:00,0.0,666.0,3293.0,0.0,1172.0,0.0,0.0,0.0,44.0,0.0,2189.0
2022-07-14 20:00:00,0.0,667.0,3404.0,0.0,1141.0,0.0,0.0,0.0,0.0,0.0,2209.0
2022-07-14 21:00:00,0.0,679.0,3302.0,0.0,1076.0,0.0,0.0,0.0,0.0,0.0,2264.0
2022-07-14 22:00:00,0.0,676.0,3214.0,0.0,899.0,0.0,0.0,0.0,0.0,0.0,2318.0
2022-07-14 23:00:00,0.0,673.0,3008.0,0.0,632.0,0.0,0.0,0.0,0.0,0.0,2441.0
2022-07-15 00:00:00,0.0,658.0,2447.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,2553.0
2022-07-15 01:00:00,0.0,671.0,2425.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,2543.0
2022-07-15 02:00:00,0.0,668.0,2539.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,2515.0
2022-07-15 03:00:00,0.0,664.0,2485.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,2512.0
2022-07-15 04:00:00,0.0,666.0,2538.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,2455.0
2022-07-15 05:00:00,0.0,671.0,2672.0,0.0,257.0,0.0,0.0,0.0,19.0,0.0,2386.0
2022-07-15 06:00:00,0.0,674.0,2813.0,0.0,479.0,0.0,0.0,0.0,265.0,0.0,2358.0
2022-07-15 07:00:00,0.0,706.0,2887.0,0.0,549.0,0.0,0.0,0.0,934.0,0.0,2235.0
2022-07-15 08:00:00,0.0,716.0,2790.0,0.0,523.0,0.0,0.0,0.0,1698.0,0.0,2181.0
2022-07-15 09:00:00,0.0,690.0,2498.0,0.0,450.0,0.0,0.0,0.0,2306.0,0.0,2078.0
2022-07-15 10:00:00,0.0,698.0,2334.0,0.0,362.0,0.0,0.0,0.0,2711.0,0.0,1970.0
2022-07-15 11:00:00,0.0,685.0,2373.0,0.0,315.0,0.0,0.0,0.0,2949.0,0.0,1894.0
2022-07-15 12:00:00,0.0,672.0,2499.0,0.0,291.0,0.0,0.0,0.0,3005.0,0.0,1781.0
2022-07-15 13:00:00,0.0,694.0,2522.0,0.0,299.0,0.0,0.0,0.0,2939.0,0.0,1717.0
2022-07-15 14:00:00,0.0,700.0,2570.0,0.0,333.0,0.0,0.0,0.0,2719.0,0.0,1667.0
2022-07-15 15:00:00,0.0,688.0,2909.0,0.0,262.0,0.0,0.0,0.0,2322.0,0.0,1660.0
2022-07-15 16:00:00,0.0,693.0,3189.0,0.0,495.0,0.0,0.0,0.0,1750.0,0.0,1621.0
2022-07-15 17:00:00,0.0,693.0,3479.0,0.0,602.0,0.0,0.0,0.0,1039.0,0.0,1620.0
2022-07-15 18:00:00,0.0,685.0,3678.0,0.0,1067.0,0.0,0.0,0.0,350.0,0.0,1631.0
2022-07-15 19:00:00,0.0,681.0,3592.0,0.0,1128.0,0.0,0.0,0.0,46.0,0.0,1575.0
2022-07-15 20:00:00,0.0,698.0,3764.0,0.0,1185.0,0.0,0.0,0.0,0.0,0.0,1466.0
2022-07-15 21:00:00,0.0,704.0,3786.0,0.0,1090.0,0.0,0.0,0.0,0.0,0.0,1370.0
2022-07-15 22:00:00,0.0,705.0,3859.0,0.0,962.0,0.0,0.0,0.0,0.0,0.0,1172.0
2022-07-15 23:00:00,0.0,706.0,3856.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,1101.0
2022-07-16 00:00:00,0.0,690.0,3347.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,1091.0
2022-07-16 01:00:00,0.0,687.0,3222.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,1138.0
2022-07-16 02:00:00,0.0,693.0,2866.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,1151.0
