MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-07-16 03:00:00,0.0,692.0,2578.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,1171.0
2022-07-16 04:00:00,0.0,693.0,2713.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,1100.0
2022-07-16 05:00:00,0.0,694.0,2744.0,0.0,227.0,0.0,0.0,0.0,21.0,0.0,1095.0
2022-07-16 06:00:00,0.0,713.0,2859.0,0.0,311.0,0.0,0.0,0.0,308.0,0.0,1066.0
2022-07-16 07:00:00,0.0,717.0,2699.0,0.0,438.0,0.0,0.0,0.0,1160.0,0.0,1017.0
2022-07-16 08:00:00,0.0,728.0,2582.0,0.0,486.0,0.0,0.0,0.0,2198.0,0.0,1011.0
2022-07-16 09:00:00,0.0,714.0,2540.0,0.0,332.0,0.0,0.0,0.0,3055.0,0.0,1094.0
2022-07-16 10:00:00,0.0,699.0,2111.0,0.0,214.0,0.0,0.0,0.0,3654.0,0.0,1195.0
2022-07-16 11:00:00,0.0,710.0,2196.0,0.0,236.0,0.0,0.0,0.0,4004.0,0.0,1210.0
2022-07-16 12:00:00,0.0,718.0,2248.0,0.0,330.0,0.0,0.0,0.0,4113.0,0.0,1202.0
2022-07-16 13:00:00,0.0,711.0,2344.0,0.0,220.0,0.0,0.0,0.0,4018.0,0.0,1196.0
2022-07-16 14:00:00,0.0,700.0,2281.0,0.0,175.0,0.0,0.0,0.0,3709.0,0.0,1233.0
2022-07-16 15:00:00,0.0,689.0,2511.0,0.0,263.0,0.0,0.0,0.0,3160.0,0.0,1292.0
2022-07-16 16:00:00,0.0,701.0,2929.0,0.0,443.0,0.0,0.0,0.0,2360.0,0.0,1284.0
2022-07-16 17:00:00,0.0,697.0,3473.0,0.0,792.0,0.0,0.0,0.0,1366.0,0.0,1122.0
2022-07-16 18:00:00,0.0,716.0,3760.0,0.0,1253.0,0.0,0.0,0.0,435.0,0.0,982.0
2022-07-16 19:00:00,0.0,727.0,3871.0,0.0,1466.0,0.0,0.0,0.0,52.0,0.0,944.0
2022-07-16 20:00:00,0.0,717.0,3888.0,0.0,1364.0,0.0,0.0,0.0,0.0,0.0,982.0
2022-07-16 21:00:00,0.0,714.0,3900.0,0.0,1263.0,0.0,0.0,0.0,0.0,0.0,946.0
2022-07-16 22:00:00,0.0,701.0,3923.0,0.0,1141.0,0.0,0.0,0.0,0.0,0.0,876.0
2022-07-16 23:00:00,0.0,689.0,3933.0,0.0,828.0,0.0,0.0,0.0,0.0,0.0,901.0
2022-07-17 00:00:00,0.0,690.0,3504.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,926.0
2022-07-17 01:00:00,0.0,692.0,3255.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,888.0
2022-07-17 02:00:00,0.0,688.0,2941.0,0.0,293.0,0.0,0.0,0.0,0.0,0.0,953.0
2022-07-17 03:00:00,0.0,694.0,2659.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,1010.0
2022-07-17 04:00:00,0.0,687.0,2528.0,0.0,347.0,0.0,0.0,0.0,0.0,0.0,1071.0
2022-07-17 05:00:00,0.0,677.0,2235.0,0.0,360.0,0.0,0.0,0.0,36.0,0.0,1212.0
2022-07-17 06:00:00,0.0,691.0,2125.0,0.0,341.0,0.0,0.0,0.0,397.0,0.0,1276.0
2022-07-17 07:00:00,0.0,698.0,2223.0,0.0,303.0,0.0,0.0,0.0,1402.0,0.0,1227.0
2022-07-17 08:00:00,0.0,700.0,1801.0,0.0,298.0,0.0,0.0,0.0,2664.0,0.0,1276.0
2022-07-17 09:00:00,0.0,660.0,1560.0,0.0,275.0,0.0,0.0,0.0,3724.0,0.0,1405.0
2022-07-17 10:00:00,0.0,654.0,1493.0,0.0,215.0,0.0,0.0,0.0,4483.0,0.0,1458.0
2022-07-17 11:00:00,0.0,647.0,1393.0,0.0,287.0,0.0,0.0,0.0,4933.0,0.0,1571.0
2022-07-17 12:00:00,0.0,595.0,1343.0,0.0,249.0,0.0,0.0,0.0,5058.0,0.0,1720.0
2022-07-17 13:00:00,0.0,585.0,1348.0,0.0,234.0,0.0,0.0,0.0,4920.0,0.0,1786.0
2022-07-17 14:00:00,0.0,614.0,1547.0,0.0,288.0,0.0,0.0,0.0,4478.0,0.0,1765.0
2022-07-17 15:00:00,0.0,668.0,1864.0,0.0,335.0,0.0,0.0,0.0,3575.0,0.0,1696.0
2022-07-17 16:00:00,0.0,681.0,2418.0,0.0,353.0,0.0,0.0,0.0,2700.0,0.0,1665.0
2022-07-17 17:00:00,0.0,677.0,2908.0,0.0,639.0,0.0,0.0,0.0,1603.0,0.0,1644.0
2022-07-17 18:00:00,0.0,667.0,3461.0,0.0,932.0,0.0,0.0,0.0,572.0,0.0,1609.0
2022-07-17 19:00:00,0.0,683.0,3616.0,0.0,1218.0,0.0,0.0,0.0,92.0,0.0,1501.0
2022-07-17 20:00:00,0.0,686.0,3622.0,0.0,1327.0,0.0,0.0,0.0,0.0,0.0,1451.0
2022-07-17 21:00:00,0.0,689.0,3655.0,0.0,1311.0,0.0,0.0,0.0,0.0,0.0,1425.0
2022-07-17 22:00:00,0.0,673.0,3709.0,0.0,1008.0,0.0,0.0,0.0,0.0,0.0,1468.0
2022-07-17 23:00:00,0.0,661.0,3631.0,0.0,721.0,0.0,0.0,0.0,0.0,0.0,1503.0
2022-07-18 00:00:00,0.0,673.0,3352.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,1582.0
2022-07-18 01:00:00,0.0,680.0,3040.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,1680.0
2022-07-18 02:00:00,0.0,669.0,2735.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,1889.0
2022-07-18 03:00:00,0.0,646.0,2715.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,2018.0
2022-07-18 04:00:00,0.0,650.0,2482.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,2089.0
2022-07-18 05:00:00,0.0,668.0,2616.0,0.0,194.0,0.0,0.0,0.0,28.0,0.0,2082.0
2022-07-18 06:00:00,0.0,663.0,3187.0,0.0,633.0,0.0,0.0,0.0,291.0,0.0,2037.0
2022-07-18 07:00:00,0.0,656.0,3602.0,0.0,816.0,0.0,0.0,0.0,897.0,0.0,2012.0
2022-07-18 08:00:00,0.0,660.0,3439.0,0.0,689.0,0.0,0.0,0.0,1657.0,0.0,2147.0
2022-07-18 09:00:00,0.0,668.0,3099.0,0.0,487.0,0.0,0.0,0.0,2330.0,0.0,2164.0
2022-07-18 10:00:00,0.0,668.0,2979.0,0.0,396.0,0.0,0.0,0.0,2814.0,0.0,2158.0
2022-07-18 11:00:00,0.0,666.0,3018.0,0.0,318.0,0.0,0.0,0.0,3083.0,0.0,2130.0
2022-07-18 12:00:00,0.0,675.0,3036.0,0.0,267.0,0.0,0.0,0.0,3215.0,0.0,2168.0
2022-07-18 13:00:00,0.0,661.0,3119.0,0.0,251.0,0.0,0.0,0.0,3202.0,0.0,2183.0
2022-07-18 14:00:00,0.0,674.0,3117.0,0.0,270.0,0.0,0.0,0.0,2925.0,0.0,2136.0
2022-07-18 15:00:00,0.0,683.0,3202.0,0.0,271.0,0.0,0.0,0.0,2509.0,0.0,2173.0
2022-07-18 16:00:00,0.0,780.0,3239.0,0.0,537.0,0.0,0.0,0.0,1904.0,0.0,2257.0
2022-07-18 17:00:00,0.0,846.0,3372.0,0.0,1084.0,0.0,0.0,0.0,1116.0,0.0,2233.0
2022-07-18 18:00:00,0.0,892.0,3398.0,0.0,1345.0,0.0,0.0,0.0,394.0,0.0,2196.0
2022-07-18 19:00:00,0.0,918.0,3356.0,0.0,1374.0,0.0,0.0,0.0,54.0,0.0,2159.0
2022-07-18 20:00:00,0.0,944.0,3284.0,0.0,1465.0,0.0,0.0,0.0,0.0,0.0,2201.0
2022-07-18 21:00:00,0.0,942.0,3374.0,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,2261.0
2022-07-18 22:00:00,0.0,972.0,3312.0,0.0,1077.0,0.0,0.0,0.0,0.0,0.0,2297.0
2022-07-18 23:00:00,0.0,966.0,3480.0,0.0,541.0,0.0,0.0,0.0,0.0,0.0,2309.0
2022-07-19 00:00:00,0.0,969.0,3246.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,2311.0
2022-07-19 01:00:00,0.0,991.0,2977.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,2383.0
2022-07-19 02:00:00,0.0,970.0,2775.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,2494.0
2022-07-19 03:00:00,0.0,937.0,2674.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,2518.0
2022-07-19 04:00:00,0.0,918.0,2694.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,2516.0
2022-07-19 05:00:00,0.0,936.0,2825.0,0.0,213.0,0.0,0.0,0.0,24.0,0.0,2587.0
2022-07-19 06:00:00,0.0,947.0,2920.0,0.0,613.0,0.0,0.0,0.0,279.0,0.0,2548.0
2022-07-19 07:00:00,0.0,936.0,3032.0,0.0,704.0,0.0,0.0,0.0,912.0,0.0,2519.0
2022-07-19 08:00:00,0.0,945.0,2733.0,0.0,628.0,0.0,0.0,0.0,1697.0,0.0,2569.0
2022-07-19 09:00:00,0.0,916.0,2388.0,0.0,456.0,0.0,0.0,0.0,2368.0,0.0,2598.0
2022-07-19 10:00:00,0.0,902.0,2302.0,0.0,262.0,0.0,0.0,0.0,2795.0,0.0,2602.0
2022-07-19 11:00:00,0.0,900.0,2108.0,0.0,260.0,0.0,0.0,0.0,3094.0,0.0,2589.0
2022-07-19 12:00:00,0.0,898.0,2217.0,0.0,248.0,0.0,0.0,0.0,3228.0,0.0,2547.0
2022-07-19 13:00:00,0.0,908.0,2179.0,0.0,219.0,0.0,0.0,0.0,3231.0,0.0,2503.0
2022-07-19 14:00:00,0.0,883.0,2015.0,0.0,201.0,0.0,0.0,0.0,3025.0,0.0,2497.0
2022-07-19 15:00:00,0.0,826.0,2125.0,0.0,264.0,0.0,0.0,0.0,2586.0,0.0,2498.0
2022-07-19 16:00:00,0.0,834.0,2551.0,0.0,355.0,0.0,0.0,0.0,1983.0,0.0,2486.0
2022-07-19 17:00:00,0.0,872.0,2895.0,0.0,856.0,0.0,0.0,0.0,1177.0,0.0,2462.0
2022-07-19 18:00:00,0.0,897.0,3339.0,0.0,1081.0,0.0,0.0,0.0,395.0,0.0,2429.0
2022-07-19 19:00:00,0.0,906.0,3352.0,0.0,1165.0,0.0,0.0,0.0,54.0,0.0,2390.0
2022-07-19 20:00:00,0.0,906.0,3438.0,0.0,1105.0,0.0,0.0,0.0,0.0,0.0,2423.0
2022-07-19 21:00:00,0.0,911.0,3275.0,0.0,1093.0,0.0,0.0,0.0,0.0,0.0,2387.0
2022-07-19 22:00:00,0.0,912.0,3256.0,0.0,1062.0,0.0,0.0,0.0,0.0,0.0,2404.0
2022-07-19 23:00:00,0.0,912.0,3231.0,0.0,566.0,0.0,0.0,0.0,0.0,0.0,2443.0
2022-07-20 00:00:00,0.0,914.0,3199.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,2475.0
2022-07-20 01:00:00,0.0,914.0,2822.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,2550.0
2022-07-20 02:00:00,0.0,913.0,2539.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,2616.0
2022-07-20 03:00:00,0.0,914.0,2443.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,2655.0
2022-07-20 04:00:00,0.0,916.0,2468.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,2619.0
2022-07-20 05:00:00,0.0,918.0,2667.0,0.0,233.0,0.0,0.0,0.0,25.0,0.0,2617.0
2022-07-20 06:00:00,0.0,914.0,2702.0,0.0,544.0,0.0,0.0,0.0,299.0,0.0,2604.0
2022-07-20 07:00:00,0.0,917.0,2806.0,0.0,509.0,0.0,0.0,0.0,1041.0,0.0,2603.0
2022-07-20 08:00:00,0.0,908.0,2358.0,0.0,500.0,0.0,0.0,0.0,1894.0,0.0,2591.0
2022-07-20 09:00:00,0.0,853.0,2099.0,0.0,411.0,0.0,0.0,0.0,2574.0,0.0,2553.0
2022-07-20 10:00:00,0.0,838.0,2110.0,0.0,240.0,0.0,0.0,0.0,3029.0,0.0,2508.0
2022-07-20 11:00:00,0.0,837.0,2130.0,0.0,205.0,0.0,0.0,0.0,3278.0,0.0,2488.0
2022-07-20 12:00:00,0.0,862.0,2072.0,0.0,220.0,0.0,0.0,0.0,3381.0,0.0,2486.0
2022-07-20 13:00:00,0.0,890.0,1991.0,0.0,178.0,0.0,0.0,0.0,3385.0,0.0,2451.0
2022-07-20 14:00:00,0.0,866.0,2020.0,0.0,179.0,0.0,0.0,0.0,3141.0,0.0,2426.0
2022-07-20 15:00:00,0.0,834.0,2186.0,0.0,233.0,0.0,0.0,0.0,2677.0,0.0,2382.0
2022-07-20 16:00:00,0.0,891.0,2518.0,0.0,515.0,0.0,0.0,0.0,2020.0,0.0,2294.0
2022-07-20 17:00:00,0.0,940.0,2929.0,0.0,944.0,0.0,0.0,0.0,1185.0,0.0,2207.0
2022-07-20 18:00:00,0.0,948.0,3383.0,0.0,1232.0,0.0,0.0,0.0,393.0,0.0,2129.0
2022-07-20 19:00:00,0.0,967.0,3569.0,0.0,1270.0,0.0,0.0,0.0,49.0,0.0,2091.0
2022-07-20 20:00:00,0.0,971.0,3701.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0,2084.0
2022-07-20 21:00:00,0.0,981.0,3501.0,0.0,1112.0,0.0,0.0,0.0,0.0,0.0,2072.0
2022-07-20 22:00:00,0.0,950.0,3580.0,0.0,985.0,0.0,0.0,0.0,0.0,0.0,2052.0
2022-07-20 23:00:00,0.0,947.0,3603.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,2028.0
2022-07-21 00:00:00,0.0,915.0,3465.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,2054.0
2022-07-21 01:00:00,0.0,912.0,3298.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,2039.0
2022-07-21 02:00:00,0.0,889.0,3211.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,1962.0
2022-07-21 03:00:00,0.0,886.0,3146.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,1861.0
2022-07-21 04:00:00,0.0,893.0,3069.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,1827.0
2022-07-21 05:00:00,0.0,902.0,3260.0,0.0,243.0,0.0,0.0,0.0,23.0,0.0,1762.0
2022-07-21 06:00:00,0.0,913.0,3318.0,0.0,639.0,0.0,0.0,0.0,295.0,0.0,1613.0
2022-07-21 07:00:00,0.0,933.0,3271.0,0.0,717.0,0.0,0.0,0.0,1013.0,0.0,1468.0
2022-07-21 08:00:00,0.0,936.0,3086.0,0.0,655.0,0.0,0.0,0.0,1843.0,0.0,1518.0
2022-07-21 09:00:00,0.0,948.0,3047.0,0.0,406.0,0.0,0.0,0.0,2510.0,0.0,1574.0
2022-07-21 10:00:00,0.0,966.0,2978.0,0.0,396.0,0.0,0.0,0.0,2968.0,0.0,1608.0
2022-07-21 11:00:00,0.0,952.0,2904.0,0.0,414.0,0.0,0.0,0.0,3232.0,0.0,1649.0
2022-07-21 12:00:00,0.0,947.0,2972.0,0.0,438.0,0.0,0.0,0.0,3316.0,0.0,1606.0
2022-07-21 13:00:00,0.0,944.0,3075.0,0.0,269.0,0.0,0.0,0.0,3237.0,0.0,1553.0
2022-07-21 14:00:00,0.0,937.0,3276.0,0.0,270.0,0.0,0.0,0.0,2994.0,0.0,1486.0
2022-07-21 15:00:00,0.0,958.0,3466.0,0.0,429.0,0.0,0.0,0.0,2557.0,0.0,1396.0
2022-07-21 16:00:00,0.0,978.0,3662.0,0.0,761.0,0.0,0.0,0.0,1928.0,0.0,1294.0
2022-07-21 17:00:00,0.0,1027.0,3796.0,0.0,1374.0,0.0,0.0,0.0,1144.0,0.0,1174.0
2022-07-21 18:00:00,0.0,1015.0,3939.0,0.0,2026.0,0.0,0.0,0.0,384.0,0.0,1009.0
2022-07-21 19:00:00,0.0,1032.0,4049.0,0.0,1830.0,0.0,0.0,0.0,51.0,0.0,918.0
2022-07-21 20:00:00,0.0,1032.0,4121.0,0.0,1638.0,0.0,0.0,0.0,0.0,0.0,990.0
2022-07-21 21:00:00,0.0,1020.0,4087.0,0.0,1566.0,0.0,0.0,0.0,0.0,0.0,1012.0
2022-07-21 22:00:00,0.0,1011.0,4018.0,0.0,1589.0,0.0,0.0,0.0,0.0,0.0,879.0
2022-07-21 23:00:00,0.0,1024.0,3992.0,0.0,917.0,0.0,0.0,0.0,0.0,0.0,779.0
2022-07-22 00:00:00,0.0,1011.0,4011.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,757.0
2022-07-22 01:00:00,0.0,1000.0,4057.0,0.0,670.0,0.0,0.0,0.0,0.0,0.0,685.0
2022-07-22 02:00:00,0.0,1004.0,4103.0,0.0,613.0,0.0,0.0,0.0,0.0,0.0,609.0
2022-07-22 03:00:00,0.0,1018.0,4025.0,0.0,579.0,0.0,0.0,0.0,0.0,0.0,582.0
2022-07-22 04:00:00,0.0,1003.0,4122.0,0.0,572.0,0.0,0.0,0.0,0.0,0.0,557.0
2022-07-22 05:00:00,0.0,1005.0,4114.0,0.0,563.0,0.0,0.0,0.0,16.0,0.0,517.0
2022-07-22 06:00:00,0.0,1049.0,4169.0,0.0,748.0,0.0,0.0,0.0,246.0,0.0,491.0
2022-07-22 07:00:00,0.0,1111.0,4019.0,0.0,839.0,0.0,0.0,0.0,868.0,0.0,370.0
2022-07-22 08:00:00,0.0,1130.0,4000.0,0.0,846.0,0.0,0.0,0.0,1616.0,0.0,302.0
2022-07-22 09:00:00,0.0,1110.0,4145.0,0.0,838.0,0.0,0.0,0.0,2224.0,0.0,287.0
2022-07-22 10:00:00,0.0,1122.0,4108.0,0.0,717.0,0.0,0.0,0.0,2651.0,0.0,317.0
2022-07-22 11:00:00,0.0,1125.0,4099.0,0.0,634.0,0.0,0.0,0.0,2904.0,0.0,440.0
2022-07-22 12:00:00,0.0,1131.0,4076.0,0.0,619.0,0.0,0.0,0.0,2996.0,0.0,528.0
2022-07-22 13:00:00,0.0,1156.0,4001.0,0.0,603.0,0.0,0.0,0.0,2916.0,0.0,601.0
2022-07-22 14:00:00,0.0,1168.0,4020.0,0.0,628.0,0.0,0.0,0.0,2693.0,0.0,663.0
2022-07-22 15:00:00,0.0,1227.0,3924.0,0.0,428.0,0.0,0.0,0.0,2285.0,0.0,667.0
2022-07-22 16:00:00,0.0,1223.0,4021.0,0.0,734.0,0.0,0.0,0.0,1714.0,0.0,677.0
2022-07-22 17:00:00,0.0,1280.0,4210.0,0.0,1767.0,0.0,0.0,0.0,994.0,0.0,631.0
2022-07-22 18:00:00,0.0,1285.0,4424.0,0.0,2119.0,0.0,0.0,0.0,327.0,0.0,553.0
2022-07-22 19:00:00,0.0,1343.0,4492.0,0.0,2080.0,0.0,0.0,0.0,39.0,0.0,553.0
2022-07-22 20:00:00,0.0,1384.0,4510.0,0.0,1919.0,0.0,0.0,0.0,0.0,0.0,595.0
2022-07-22 21:00:00,0.0,1329.0,4473.0,0.0,1507.0,0.0,0.0,0.0,0.0,0.0,616.0
2022-07-22 22:00:00,0.0,1336.0,4433.0,0.0,1398.0,0.0,0.0,0.0,0.0,0.0,593.0
2022-07-22 23:00:00,0.0,1320.0,4332.0,0.0,894.0,0.0,0.0,0.0,0.0,0.0,567.0
2022-07-23 00:00:00,0.0,1309.0,4236.0,0.0,393.0,0.0,0.0,0.0,0.0,0.0,535.0
2022-07-23 01:00:00,0.0,1311.0,4291.0,0.0,373.0,0.0,0.0,0.0,0.0,0.0,549.0
2022-07-23 02:00:00,0.0,1310.0,4183.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,631.0
2022-07-23 03:00:00,0.0,1315.0,4218.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,627.0
2022-07-23 04:00:00,0.0,1349.0,4176.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,588.0
2022-07-23 05:00:00,0.0,1331.0,4111.0,0.0,476.0,0.0,0.0,0.0,14.0,0.0,599.0
2022-07-23 06:00:00,0.0,1335.0,4163.0,0.0,679.0,0.0,0.0,0.0,234.0,0.0,677.0
2022-07-23 07:00:00,0.0,1371.0,3917.0,0.0,658.0,0.0,0.0,0.0,824.0,0.0,729.0
2022-07-23 08:00:00,0.0,1333.0,3860.0,0.0,643.0,0.0,0.0,0.0,1552.0,0.0,807.0
2022-07-23 09:00:00,0.0,1324.0,3599.0,0.0,471.0,0.0,0.0,0.0,2159.0,0.0,942.0
2022-07-23 10:00:00,0.0,1346.0,3422.0,0.0,214.0,0.0,0.0,0.0,2585.0,0.0,1115.0
2022-07-23 11:00:00,0.0,1266.0,3514.0,0.0,273.0,0.0,0.0,0.0,2836.0,0.0,1167.0
2022-07-23 12:00:00,0.0,1200.0,3514.0,0.0,266.0,0.0,0.0,0.0,2920.0,0.0,1202.0
2022-07-23 13:00:00,0.0,1050.0,3655.0,0.0,350.0,0.0,0.0,0.0,2850.0,0.0,1206.0
2022-07-23 14:00:00,0.0,1034.0,3557.0,0.0,455.0,0.0,0.0,0.0,2607.0,0.0,1229.0
2022-07-23 15:00:00,0.0,1022.0,3640.0,0.0,485.0,0.0,0.0,0.0,2219.0,0.0,1282.0
2022-07-23 16:00:00,0.0,1041.0,3681.0,0.0,571.0,0.0,0.0,0.0,1669.0,0.0,1267.0
2022-07-23 17:00:00,0.0,1040.0,4023.0,0.0,1040.0,0.0,0.0,0.0,965.0,0.0,1208.0
2022-07-23 18:00:00,0.0,1053.0,4055.0,0.0,1481.0,0.0,0.0,0.0,318.0,0.0,1038.0
2022-07-23 19:00:00,0.0,1094.0,4277.0,0.0,1544.0,0.0,0.0,0.0,38.0,0.0,880.0
2022-07-23 20:00:00,0.0,1076.0,4307.0,0.0,1581.0,0.0,0.0,0.0,0.0,0.0,806.0
2022-07-23 21:00:00,0.0,1067.0,4328.0,0.0,1507.0,0.0,0.0,0.0,0.0,0.0,755.0
2022-07-23 22:00:00,0.0,1075.0,4336.0,0.0,1234.0,0.0,0.0,0.0,0.0,0.0,728.0
2022-07-23 23:00:00,0.0,1045.0,4320.0,0.0,841.0,0.0,0.0,0.0,0.0,0.0,719.0
2022-07-24 00:00:00,0.0,1006.0,3948.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,688.0
2022-07-24 01:00:00,0.0,1028.0,3972.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,652.0
2022-07-24 02:00:00,0.0,1040.0,3837.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,579.0
2022-07-24 03:00:00,0.0,1050.0,3796.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,537.0
2022-07-24 04:00:00,0.0,1052.0,3811.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,471.0
2022-07-24 05:00:00,0.0,1044.0,3703.0,0.0,273.0,0.0,0.0,0.0,21.0,0.0,417.0
2022-07-24 06:00:00,0.0,1035.0,3319.0,0.0,455.0,0.0,0.0,0.0,280.0,0.0,364.0
2022-07-24 07:00:00,0.0,1026.0,3026.0,0.0,542.0,0.0,0.0,0.0,964.0,0.0,345.0
2022-07-24 08:00:00,0.0,1024.0,2685.0,0.0,549.0,0.0,0.0,0.0,1783.0,0.0,342.0
2022-07-24 09:00:00,0.0,1025.0,2509.0,0.0,455.0,0.0,0.0,0.0,2450.0,0.0,376.0
2022-07-24 10:00:00,0.0,1021.0,2455.0,0.0,362.0,0.0,0.0,0.0,2914.0,0.0,443.0
2022-07-24 11:00:00,0.0,1024.0,2633.0,0.0,372.0,0.0,0.0,0.0,3187.0,0.0,536.0
2022-07-24 12:00:00,0.0,997.0,2170.0,0.0,369.0,0.0,0.0,0.0,3283.0,0.0,635.0
2022-07-24 13:00:00,0.0,970.0,2394.0,0.0,349.0,0.0,0.0,0.0,3192.0,0.0,739.0
2022-07-24 14:00:00,0.0,1045.0,2340.0,0.0,355.0,0.0,0.0,0.0,2917.0,0.0,827.0
2022-07-24 15:00:00,0.0,1068.0,2534.0,0.0,314.0,0.0,0.0,0.0,2467.0,0.0,874.0
2022-07-24 16:00:00,0.0,1142.0,2988.0,0.0,494.0,0.0,0.0,0.0,1836.0,0.0,829.0
2022-07-24 17:00:00,0.0,1189.0,3535.0,0.0,975.0,0.0,0.0,0.0,1052.0,0.0,653.0
2022-07-24 18:00:00,0.0,1223.0,3552.0,0.0,1379.0,0.0,0.0,0.0,359.0,0.0,536.0
2022-07-24 19:00:00,0.0,1295.0,3629.0,0.0,1539.0,0.0,0.0,0.0,40.0,0.0,474.0
2022-07-24 20:00:00,0.0,1363.0,3645.0,0.0,1538.0,0.0,0.0,0.0,0.0,0.0,435.0
2022-07-24 21:00:00,0.0,1381.0,3696.0,0.0,1508.0,0.0,0.0,0.0,0.0,0.0,378.0
2022-07-24 22:00:00,0.0,1392.0,3698.0,0.0,1199.0,0.0,0.0,0.0,0.0,0.0,370.0
2022-07-24 23:00:00,0.0,1292.0,3598.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,365.0
2022-07-25 00:00:00,0.0,1223.0,3593.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,335.0
2022-07-25 01:00:00,0.0,1237.0,3495.0,0.0,269.0,0.0,0.0,0.0,0.0,0.0,433.0
2022-07-25 02:00:00,0.0,1200.0,3495.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,528.0
2022-07-25 03:00:00,0.0,1177.0,3357.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,712.0
2022-07-25 04:00:00,0.0,1185.0,3106.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,964.0
2022-07-25 05:00:00,0.0,1206.0,3159.0,0.0,225.0,0.0,0.0,0.0,15.0,0.0,987.0
2022-07-25 06:00:00,0.0,1189.0,3328.0,0.0,452.0,0.0,0.0,0.0,238.0,0.0,1024.0
2022-07-25 07:00:00,0.0,1186.0,3383.0,0.0,546.0,0.0,0.0,0.0,819.0,0.0,1216.0
