MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-07-25 08:00:00,0.0,1176.0,2984.0,0.0,549.0,0.0,0.0,0.0,1578.0,0.0,1426.0
2022-07-25 09:00:00,0.0,1179.0,2881.0,0.0,414.0,0.0,0.0,0.0,2249.0,0.0,1457.0
2022-07-25 10:00:00,0.0,1173.0,2988.0,0.0,340.0,0.0,0.0,0.0,2729.0,0.0,1449.0
2022-07-25 11:00:00,0.0,1188.0,3146.0,0.0,417.0,0.0,0.0,0.0,3029.0,0.0,1162.0
2022-07-25 12:00:00,0.0,1300.0,3396.0,0.0,706.0,0.0,0.0,0.0,3168.0,0.0,993.0
2022-07-25 13:00:00,0.0,1336.0,3459.0,0.0,572.0,0.0,0.0,0.0,3145.0,0.0,1000.0
2022-07-25 14:00:00,0.0,1350.0,3479.0,0.0,694.0,0.0,0.0,0.0,2896.0,0.0,907.0
2022-07-25 15:00:00,0.0,1372.0,3448.0,0.0,867.0,0.0,0.0,0.0,2439.0,0.0,886.0
2022-07-25 16:00:00,0.0,1400.0,3726.0,0.0,1653.0,0.0,0.0,0.0,1819.0,0.0,806.0
2022-07-25 17:00:00,0.0,1368.0,3706.0,0.0,2143.0,0.0,0.0,0.0,1052.0,0.0,865.0
2022-07-25 18:00:00,0.0,1285.0,3808.0,0.0,2362.0,0.0,0.0,0.0,363.0,0.0,860.0
2022-07-25 19:00:00,0.0,1257.0,3924.0,0.0,1743.0,0.0,0.0,0.0,44.0,0.0,823.0
2022-07-25 20:00:00,0.0,1231.0,3869.0,0.0,1582.0,0.0,0.0,0.0,0.0,0.0,758.0
2022-07-25 21:00:00,0.0,1217.0,3985.0,0.0,1618.0,0.0,0.0,0.0,0.0,0.0,720.0
2022-07-25 22:00:00,0.0,1240.0,3950.0,0.0,1877.0,0.0,0.0,0.0,0.0,0.0,706.0
2022-07-25 23:00:00,0.0,1203.0,3895.0,0.0,1135.0,0.0,0.0,0.0,0.0,0.0,771.0
2022-07-26 00:00:00,0.0,1251.0,3913.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,862.0
2022-07-26 01:00:00,0.0,1337.0,3688.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,895.0
2022-07-26 02:00:00,0.0,1440.0,3802.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,1011.0
2022-07-26 03:00:00,0.0,1478.0,3736.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,1035.0
2022-07-26 04:00:00,0.0,1467.0,3798.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0,1015.0
2022-07-26 05:00:00,0.0,1488.0,3826.0,0.0,359.0,0.0,0.0,0.0,18.0,0.0,997.0
2022-07-26 06:00:00,0.0,1492.0,4047.0,0.0,672.0,0.0,0.0,0.0,274.0,0.0,944.0
2022-07-26 07:00:00,0.0,1513.0,4264.0,0.0,637.0,0.0,0.0,0.0,943.0,0.0,890.0
2022-07-26 08:00:00,0.0,1543.0,4065.0,0.0,589.0,0.0,0.0,0.0,1739.0,0.0,850.0
2022-07-26 09:00:00,0.0,1565.0,4051.0,0.0,494.0,0.0,0.0,0.0,2400.0,0.0,789.0
2022-07-26 10:00:00,0.0,1603.0,3846.0,0.0,366.0,0.0,0.0,0.0,2866.0,0.0,759.0
2022-07-26 11:00:00,0.0,1607.0,3816.0,0.0,338.0,0.0,0.0,0.0,3138.0,0.0,798.0
2022-07-26 12:00:00,0.0,1611.0,3993.0,0.0,441.0,0.0,0.0,0.0,3236.0,0.0,722.0
2022-07-26 13:00:00,0.0,1603.0,4006.0,0.0,414.0,0.0,0.0,0.0,3146.0,0.0,672.0
2022-07-26 14:00:00,0.0,1608.0,3893.0,0.0,450.0,0.0,0.0,0.0,2897.0,0.0,740.0
2022-07-26 15:00:00,0.0,1604.0,3920.0,0.0,555.0,0.0,0.0,0.0,2425.0,0.0,715.0
2022-07-26 16:00:00,0.0,1609.0,3934.0,0.0,764.0,0.0,0.0,0.0,1804.0,0.0,706.0
2022-07-26 17:00:00,0.0,1614.0,4280.0,0.0,1253.0,0.0,0.0,0.0,1043.0,0.0,713.0
2022-07-26 18:00:00,0.0,1639.0,4312.0,0.0,1594.0,0.0,0.0,0.0,349.0,0.0,692.0
2022-07-26 19:00:00,0.0,1641.0,4186.0,0.0,1387.0,0.0,0.0,0.0,41.0,0.0,684.0
2022-07-26 20:00:00,0.0,1627.0,4169.0,0.0,1406.0,0.0,0.0,0.0,0.0,0.0,569.0
2022-07-26 21:00:00,0.0,1635.0,4224.0,0.0,1505.0,0.0,0.0,0.0,0.0,0.0,422.0
2022-07-26 22:00:00,0.0,1625.0,4268.0,0.0,1186.0,0.0,0.0,0.0,0.0,0.0,323.0
2022-07-26 23:00:00,0.0,1626.0,4294.0,0.0,716.0,0.0,0.0,0.0,0.0,0.0,264.0
2022-07-27 00:00:00,0.0,1619.0,4423.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,250.0
2022-07-27 01:00:00,0.0,1622.0,4542.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,291.0
2022-07-27 02:00:00,0.0,1627.0,4564.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,330.0
2022-07-27 03:00:00,0.0,1645.0,4434.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,398.0
2022-07-27 04:00:00,0.0,1639.0,4291.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,446.0
2022-07-27 05:00:00,0.0,1628.0,4250.0,0.0,310.0,0.0,0.0,0.0,19.0,0.0,548.0
2022-07-27 06:00:00,0.0,1633.0,4326.0,0.0,497.0,0.0,0.0,0.0,276.0,0.0,603.0
2022-07-27 07:00:00,0.0,1629.0,4343.0,0.0,637.0,0.0,0.0,0.0,941.0,0.0,633.0
2022-07-27 08:00:00,0.0,1620.0,4265.0,0.0,502.0,0.0,0.0,0.0,1757.0,0.0,693.0
2022-07-27 09:00:00,0.0,1619.0,4081.0,0.0,408.0,0.0,0.0,0.0,2434.0,0.0,752.0
2022-07-27 10:00:00,0.0,1622.0,3912.0,0.0,297.0,0.0,0.0,0.0,2910.0,0.0,817.0
2022-07-27 11:00:00,0.0,1611.0,3520.0,0.0,314.0,0.0,0.0,0.0,3184.0,0.0,932.0
2022-07-27 12:00:00,0.0,1603.0,3654.0,0.0,331.0,0.0,0.0,0.0,3254.0,0.0,973.0
2022-07-27 13:00:00,0.0,1601.0,3702.0,0.0,307.0,0.0,0.0,0.0,3129.0,0.0,1019.0
2022-07-27 14:00:00,0.0,1622.0,3901.0,0.0,365.0,0.0,0.0,0.0,2778.0,0.0,1034.0
2022-07-27 15:00:00,0.0,1622.0,3935.0,0.0,392.0,0.0,0.0,0.0,2370.0,0.0,1023.0
2022-07-27 16:00:00,0.0,1611.0,3750.0,0.0,538.0,0.0,0.0,0.0,1813.0,0.0,999.0
2022-07-27 17:00:00,0.0,1608.0,3964.0,0.0,863.0,0.0,0.0,0.0,1028.0,0.0,913.0
2022-07-27 18:00:00,0.0,1610.0,4091.0,0.0,1246.0,0.0,0.0,0.0,346.0,0.0,760.0
2022-07-27 19:00:00,0.0,1609.0,4111.0,0.0,1435.0,0.0,0.0,0.0,36.0,0.0,636.0
2022-07-27 20:00:00,0.0,1614.0,4158.0,0.0,1515.0,0.0,0.0,0.0,0.0,0.0,602.0
2022-07-27 21:00:00,0.0,1624.0,4161.0,0.0,1383.0,0.0,0.0,0.0,0.0,0.0,499.0
2022-07-27 22:00:00,0.0,1616.0,4186.0,0.0,1181.0,0.0,0.0,0.0,0.0,0.0,510.0
2022-07-27 23:00:00,0.0,1599.0,4134.0,0.0,734.0,0.0,0.0,0.0,0.0,0.0,619.0
2022-07-28 00:00:00,0.0,1586.0,4137.0,0.0,391.0,0.0,0.0,0.0,0.0,0.0,712.0
2022-07-28 01:00:00,0.0,1573.0,4025.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,870.0
2022-07-28 02:00:00,0.0,1569.0,4090.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,1028.0
2022-07-28 03:00:00,0.0,1566.0,3738.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,1301.0
2022-07-28 04:00:00,0.0,1551.0,3630.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,1492.0
2022-07-28 05:00:00,0.0,1601.0,3436.0,0.0,321.0,0.0,0.0,0.0,18.0,0.0,1752.0
2022-07-28 06:00:00,0.0,1607.0,3410.0,0.0,485.0,0.0,0.0,0.0,273.0,0.0,1865.0
2022-07-28 07:00:00,0.0,1604.0,3461.0,0.0,515.0,0.0,0.0,0.0,960.0,0.0,1900.0
2022-07-28 08:00:00,0.0,1604.0,3185.0,0.0,538.0,0.0,0.0,0.0,1802.0,0.0,1935.0
2022-07-28 09:00:00,0.0,1569.0,3437.0,0.0,443.0,0.0,0.0,0.0,2488.0,0.0,1957.0
2022-07-28 10:00:00,0.0,1516.0,3532.0,0.0,462.0,0.0,0.0,0.0,2977.0,0.0,1937.0
2022-07-28 11:00:00,0.0,1468.0,3629.0,0.0,604.0,0.0,0.0,0.0,3259.0,0.0,1807.0
2022-07-28 12:00:00,0.0,1326.0,3649.0,0.0,728.0,0.0,0.0,0.0,3292.0,0.0,1677.0
2022-07-28 13:00:00,0.0,1353.0,3676.0,0.0,769.0,0.0,0.0,0.0,3126.0,0.0,1609.0
2022-07-28 14:00:00,0.0,1380.0,3691.0,0.0,734.0,0.0,0.0,0.0,2771.0,0.0,1630.0
2022-07-28 15:00:00,0.0,1381.0,3847.0,0.0,836.0,0.0,0.0,0.0,2269.0,0.0,1612.0
2022-07-28 16:00:00,0.0,1354.0,3635.0,0.0,1316.0,0.0,0.0,0.0,1614.0,0.0,1465.0
2022-07-28 17:00:00,0.0,1365.0,3697.0,0.0,1831.0,0.0,0.0,0.0,930.0,0.0,1404.0
2022-07-28 18:00:00,0.0,1382.0,3704.0,0.0,2011.0,0.0,0.0,0.0,324.0,0.0,1373.0
2022-07-28 19:00:00,0.0,1411.0,3765.0,0.0,1960.0,0.0,0.0,0.0,37.0,0.0,1514.0
2022-07-28 20:00:00,0.0,1411.0,3771.0,0.0,1825.0,0.0,0.0,0.0,0.0,0.0,1734.0
2022-07-28 21:00:00,0.0,1385.0,3789.0,0.0,1745.0,0.0,0.0,0.0,0.0,0.0,1707.0
2022-07-28 22:00:00,0.0,1359.0,3864.0,0.0,1498.0,0.0,0.0,0.0,0.0,0.0,1750.0
2022-07-28 23:00:00,0.0,1256.0,3719.0,0.0,1319.0,0.0,0.0,0.0,0.0,0.0,1807.0
2022-07-29 00:00:00,0.0,1272.0,3699.0,0.0,848.0,0.0,0.0,0.0,0.0,0.0,1840.0
2022-07-29 01:00:00,0.0,1249.0,3680.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,1863.0
2022-07-29 02:00:00,0.0,1217.0,3596.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,1863.0
2022-07-29 03:00:00,0.0,1212.0,3409.0,0.0,483.0,0.0,0.0,0.0,0.0,0.0,1868.0
2022-07-29 04:00:00,0.0,1188.0,3450.0,0.0,442.0,0.0,0.0,0.0,0.0,0.0,1892.0
2022-07-29 05:00:00,0.0,1170.0,3502.0,0.0,465.0,0.0,0.0,0.0,10.0,0.0,1947.0
2022-07-29 06:00:00,0.0,1177.0,3564.0,0.0,648.0,0.0,0.0,0.0,221.0,0.0,1949.0
2022-07-29 07:00:00,0.0,1210.0,3578.0,0.0,694.0,0.0,0.0,0.0,849.0,0.0,1910.0
2022-07-29 08:00:00,0.0,1223.0,3460.0,0.0,565.0,0.0,0.0,0.0,1609.0,0.0,1881.0
2022-07-29 09:00:00,0.0,1257.0,3230.0,0.0,549.0,0.0,0.0,0.0,2236.0,0.0,1838.0
2022-07-29 10:00:00,0.0,1340.0,3085.0,0.0,546.0,0.0,0.0,0.0,2670.0,0.0,1722.0
2022-07-29 11:00:00,0.0,1363.0,3115.0,0.0,508.0,0.0,0.0,0.0,2919.0,0.0,1653.0
2022-07-29 12:00:00,0.0,1364.0,2925.0,0.0,716.0,0.0,0.0,0.0,2980.0,0.0,1554.0
2022-07-29 13:00:00,0.0,1352.0,2816.0,0.0,969.0,0.0,0.0,0.0,2946.0,0.0,1496.0
2022-07-29 14:00:00,0.0,1334.0,3019.0,0.0,863.0,0.0,0.0,0.0,2718.0,0.0,1474.0
2022-07-29 15:00:00,0.0,1325.0,3229.0,0.0,723.0,0.0,0.0,0.0,2307.0,0.0,1547.0
2022-07-29 16:00:00,0.0,1366.0,3615.0,0.0,875.0,0.0,0.0,0.0,1705.0,0.0,1495.0
2022-07-29 17:00:00,0.0,1349.0,3983.0,0.0,1281.0,0.0,0.0,0.0,972.0,0.0,1363.0
2022-07-29 18:00:00,0.0,1353.0,4064.0,0.0,1632.0,0.0,0.0,0.0,306.0,0.0,1264.0
2022-07-29 19:00:00,0.0,1373.0,4204.0,0.0,1630.0,0.0,0.0,0.0,30.0,0.0,1256.0
2022-07-29 20:00:00,0.0,1368.0,4220.0,0.0,1601.0,0.0,0.0,0.0,0.0,0.0,1185.0
2022-07-29 21:00:00,0.0,1337.0,4390.0,0.0,1505.0,0.0,0.0,0.0,0.0,0.0,1101.0
2022-07-29 22:00:00,0.0,1303.0,4270.0,0.0,1328.0,0.0,0.0,0.0,0.0,0.0,1087.0
2022-07-29 23:00:00,0.0,1296.0,4247.0,0.0,953.0,0.0,0.0,0.0,0.0,0.0,1056.0
2022-07-30 00:00:00,0.0,1191.0,4139.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,1136.0
2022-07-30 01:00:00,0.0,1140.0,3914.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,1261.0
2022-07-30 02:00:00,0.0,1137.0,3938.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,1333.0
2022-07-30 03:00:00,0.0,1171.0,3742.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,1411.0
2022-07-30 04:00:00,0.0,1184.0,3764.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,1472.0
2022-07-30 05:00:00,0.0,1169.0,3766.0,0.0,295.0,0.0,0.0,0.0,9.0,0.0,1525.0
2022-07-30 06:00:00,0.0,1162.0,3757.0,0.0,450.0,0.0,0.0,0.0,206.0,0.0,1464.0
2022-07-30 07:00:00,0.0,1154.0,3662.0,0.0,608.0,0.0,0.0,0.0,795.0,0.0,1323.0
2022-07-30 08:00:00,0.0,1155.0,3524.0,0.0,598.0,0.0,0.0,0.0,1517.0,0.0,1305.0
2022-07-30 09:00:00,0.0,1145.0,3432.0,0.0,457.0,0.0,0.0,0.0,2112.0,0.0,1341.0
2022-07-30 10:00:00,0.0,1127.0,3331.0,0.0,371.0,0.0,0.0,0.0,2534.0,0.0,1375.0
2022-07-30 11:00:00,0.0,1099.0,3322.0,0.0,420.0,0.0,0.0,0.0,2784.0,0.0,1331.0
2022-07-30 12:00:00,0.0,1094.0,3257.0,0.0,399.0,0.0,0.0,0.0,2876.0,0.0,1300.0
2022-07-30 13:00:00,0.0,1098.0,3216.0,0.0,383.0,0.0,0.0,0.0,2796.0,0.0,1276.0
2022-07-30 14:00:00,0.0,1138.0,3302.0,0.0,397.0,0.0,0.0,0.0,2546.0,0.0,1272.0
2022-07-30 15:00:00,0.0,1089.0,3565.0,0.0,501.0,0.0,0.0,0.0,2129.0,0.0,1169.0
2022-07-30 16:00:00,0.0,1091.0,3665.0,0.0,715.0,0.0,0.0,0.0,1556.0,0.0,972.0
2022-07-30 17:00:00,0.0,1102.0,3850.0,0.0,1028.0,0.0,0.0,0.0,885.0,0.0,769.0
2022-07-30 18:00:00,0.0,1135.0,3825.0,0.0,1340.0,0.0,0.0,0.0,266.0,0.0,683.0
2022-07-30 19:00:00,0.0,1139.0,3687.0,0.0,1464.0,0.0,0.0,0.0,24.0,0.0,632.0
2022-07-30 20:00:00,0.0,1134.0,3880.0,0.0,1585.0,0.0,0.0,0.0,0.0,0.0,456.0
2022-07-30 21:00:00,0.0,1131.0,3926.0,0.0,1388.0,0.0,0.0,0.0,0.0,0.0,351.0
2022-07-30 22:00:00,0.0,1126.0,3955.0,0.0,1157.0,0.0,0.0,0.0,0.0,0.0,337.0
2022-07-30 23:00:00,0.0,1133.0,4070.0,0.0,696.0,0.0,0.0,0.0,0.0,0.0,313.0
2022-07-31 00:00:00,0.0,1131.0,3998.0,0.0,452.0,0.0,0.0,0.0,0.0,0.0,340.0
2022-07-31 01:00:00,0.0,1132.0,3719.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,359.0
2022-07-31 02:00:00,0.0,1131.0,3630.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,412.0
2022-07-31 03:00:00,0.0,1121.0,3542.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,517.0
2022-07-31 04:00:00,0.0,1135.0,3367.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,643.0
2022-07-31 05:00:00,0.0,1141.0,3199.0,0.0,386.0,0.0,0.0,0.0,13.0,0.0,707.0
2022-07-31 06:00:00,0.0,1136.0,3311.0,0.0,448.0,0.0,0.0,0.0,245.0,0.0,689.0
2022-07-31 07:00:00,0.0,1104.0,3307.0,0.0,504.0,0.0,0.0,0.0,944.0,0.0,609.0
2022-07-31 08:00:00,0.0,1093.0,3115.0,0.0,501.0,0.0,0.0,0.0,1792.0,0.0,511.0
2022-07-31 09:00:00,0.0,1106.0,3103.0,0.0,359.0,0.0,0.0,0.0,2479.0,0.0,487.0
2022-07-31 10:00:00,0.0,1091.0,3072.0,0.0,288.0,0.0,0.0,0.0,2950.0,0.0,448.0
2022-07-31 11:00:00,0.0,1088.0,3011.0,0.0,297.0,0.0,0.0,0.0,3225.0,0.0,472.0
2022-07-31 12:00:00,0.0,1089.0,2989.0,0.0,315.0,0.0,0.0,0.0,3287.0,0.0,518.0
2022-07-31 13:00:00,0.0,1084.0,3039.0,0.0,287.0,0.0,0.0,0.0,3124.0,0.0,529.0
2022-07-31 14:00:00,0.0,1059.0,3150.0,0.0,308.0,0.0,0.0,0.0,2848.0,0.0,514.0
2022-07-31 15:00:00,0.0,1050.0,3359.0,0.0,377.0,0.0,0.0,0.0,2294.0,0.0,582.0
2022-07-31 16:00:00,0.0,1045.0,3668.0,0.0,625.0,0.0,0.0,0.0,1576.0,0.0,592.0
2022-07-31 17:00:00,0.0,1078.0,3716.0,0.0,811.0,0.0,0.0,0.0,898.0,0.0,664.0
2022-07-31 18:00:00,0.0,1124.0,3802.0,0.0,1151.0,0.0,0.0,0.0,287.0,0.0,652.0
2022-07-31 19:00:00,0.0,1137.0,3770.0,0.0,1346.0,0.0,0.0,0.0,27.0,0.0,561.0
2022-07-31 20:00:00,0.0,1130.0,3840.0,0.0,1334.0,0.0,0.0,0.0,0.0,0.0,508.0
2022-07-31 21:00:00,0.0,1108.0,3816.0,0.0,1283.0,0.0,0.0,0.0,0.0,0.0,496.0
2022-07-31 22:00:00,0.0,1105.0,3905.0,0.0,1236.0,0.0,0.0,0.0,0.0,0.0,522.0
2022-07-31 23:00:00,0.0,1113.0,3922.0,0.0,617.0,0.0,0.0,0.0,0.0,0.0,541.0
2022-08-01 00:00:00,0.0,1137.0,4193.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,588.0
2022-08-01 01:00:00,0.0,1144.0,3706.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,700.0
2022-08-01 02:00:00,0.0,1120.0,3360.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,895.0
2022-08-01 03:00:00,0.0,1148.0,3180.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,1087.0
2022-08-01 04:00:00,0.0,1268.0,2881.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,1228.0
2022-08-01 05:00:00,0.0,1319.0,2966.0,0.0,284.0,0.0,0.0,0.0,11.0,0.0,1347.0
2022-08-01 06:00:00,0.0,1338.0,3253.0,0.0,480.0,0.0,0.0,0.0,218.0,0.0,1389.0
2022-08-01 07:00:00,0.0,1345.0,3554.0,0.0,590.0,0.0,0.0,0.0,814.0,0.0,1290.0
2022-08-01 08:00:00,0.0,1370.0,3450.0,0.0,637.0,0.0,0.0,0.0,1623.0,0.0,1167.0
2022-08-01 09:00:00,0.0,1415.0,3366.0,0.0,400.0,0.0,0.0,0.0,2323.0,0.0,1102.0
2022-08-01 10:00:00,0.0,1441.0,3244.0,0.0,310.0,0.0,0.0,0.0,2834.0,0.0,1012.0
2022-08-01 11:00:00,0.0,1444.0,3272.0,0.0,289.0,0.0,0.0,0.0,3148.0,0.0,922.0
2022-08-01 12:00:00,0.0,1446.0,3216.0,0.0,282.0,0.0,0.0,0.0,3210.0,0.0,867.0
2022-08-01 13:00:00,0.0,1437.0,3217.0,0.0,284.0,0.0,0.0,0.0,3152.0,0.0,843.0
2022-08-01 14:00:00,0.0,1415.0,3366.0,0.0,340.0,0.0,0.0,0.0,2901.0,0.0,737.0
2022-08-01 15:00:00,0.0,1425.0,3433.0,0.0,479.0,0.0,0.0,0.0,2495.0,0.0,663.0
2022-08-01 16:00:00,0.0,1421.0,3782.0,0.0,818.0,0.0,0.0,0.0,1849.0,0.0,572.0
2022-08-01 17:00:00,0.0,1391.0,3957.0,0.0,1050.0,0.0,0.0,0.0,1037.0,0.0,551.0
2022-08-01 18:00:00,0.0,1397.0,4093.0,0.0,1402.0,0.0,0.0,0.0,318.0,0.0,509.0
2022-08-01 19:00:00,0.0,1415.0,4116.0,0.0,1789.0,0.0,0.0,0.0,28.0,0.0,428.0
2022-08-01 20:00:00,0.0,1427.0,4180.0,0.0,1734.0,0.0,0.0,0.0,0.0,0.0,503.0
2022-08-01 21:00:00,0.0,1440.0,4155.0,0.0,1487.0,0.0,0.0,0.0,0.0,0.0,577.0
2022-08-01 22:00:00,0.0,1433.0,4035.0,0.0,921.0,0.0,0.0,0.0,0.0,0.0,609.0
2022-08-01 23:00:00,0.0,1428.0,4146.0,0.0,586.0,0.0,0.0,0.0,0.0,0.0,688.0
2022-08-02 00:00:00,0.0,1424.0,4089.0,0.0,401.0,0.0,0.0,0.0,0.0,0.0,772.0
2022-08-02 01:00:00,0.0,1279.0,3719.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,940.0
2022-08-02 02:00:00,0.0,1244.0,3571.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,1081.0
2022-08-02 03:00:00,0.0,1244.0,3471.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,1194.0
2022-08-02 04:00:00,0.0,1244.0,3344.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,1241.0
2022-08-02 05:00:00,0.0,1242.0,3405.0,0.0,220.0,0.0,0.0,0.0,13.0,0.0,1319.0
2022-08-02 06:00:00,0.0,1244.0,3543.0,0.0,428.0,0.0,0.0,0.0,247.0,0.0,1295.0
2022-08-02 07:00:00,0.0,1247.0,3676.0,0.0,550.0,0.0,0.0,0.0,908.0,0.0,1180.0
2022-08-02 08:00:00,0.0,1245.0,3490.0,0.0,512.0,0.0,0.0,0.0,1759.0,0.0,1178.0
2022-08-02 09:00:00,0.0,1246.0,3418.0,0.0,381.0,0.0,0.0,0.0,2477.0,0.0,1134.0
2022-08-02 10:00:00,0.0,1245.0,3358.0,0.0,256.0,0.0,0.0,0.0,2964.0,0.0,1111.0
2022-08-02 11:00:00,0.0,1244.0,3349.0,0.0,268.0,0.0,0.0,0.0,3230.0,0.0,980.0
2022-08-02 12:00:00,0.0,1246.0,3600.0,0.0,288.0,0.0,0.0,0.0,3300.0,0.0,917.0
2022-08-02 13:00:00,0.0,1262.0,3654.0,0.0,322.0,0.0,0.0,0.0,3211.0,0.0,969.0
2022-08-02 14:00:00,0.0,1276.0,3687.0,0.0,419.0,0.0,0.0,0.0,2966.0,0.0,992.0
2022-08-02 15:00:00,0.0,1272.0,3746.0,0.0,637.0,0.0,0.0,0.0,2516.0,0.0,1009.0
2022-08-02 16:00:00,0.0,1270.0,3907.0,0.0,961.0,0.0,0.0,0.0,1865.0,0.0,1038.0
2022-08-02 17:00:00,0.0,1274.0,3960.0,0.0,1128.0,0.0,0.0,0.0,1075.0,0.0,1048.0
2022-08-02 18:00:00,0.0,1261.0,4040.0,0.0,1330.0,0.0,0.0,0.0,333.0,0.0,1128.0
2022-08-02 19:00:00,0.0,1276.0,4175.0,0.0,1439.0,0.0,0.0,0.0,28.0,0.0,1128.0
2022-08-02 20:00:00,0.0,1279.0,4184.0,0.0,1550.0,0.0,0.0,0.0,0.0,0.0,1157.0
2022-08-02 21:00:00,0.0,1278.0,3991.0,0.0,1447.0,0.0,0.0,0.0,0.0,0.0,1163.0
2022-08-02 22:00:00,0.0,1269.0,3816.0,0.0,1268.0,0.0,0.0,0.0,0.0,0.0,1200.0
2022-08-02 23:00:00,0.0,1248.0,3855.0,0.0,830.0,0.0,0.0,0.0,0.0,0.0,1206.0
2022-08-03 00:00:00,0.0,1224.0,3428.0,0.0,413.0,0.0,0.0,0.0,0.0,0.0,1250.0
2022-08-03 01:00:00,0.0,1225.0,3180.0,0.0,381.0,0.0,0.0,0.0,0.0,0.0,1365.0
2022-08-03 02:00:00,0.0,1230.0,2826.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,1466.0
2022-08-03 03:00:00,0.0,1233.0,2598.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,1569.0
2022-08-03 04:00:00,0.0,1223.0,2447.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,1666.0
2022-08-03 05:00:00,0.0,1235.0,2692.0,0.0,335.0,0.0,0.0,0.0,11.0,0.0,1775.0
2022-08-03 06:00:00,0.0,1224.0,2533.0,0.0,469.0,0.0,0.0,0.0,241.0,0.0,1841.0
2022-08-03 07:00:00,0.0,1222.0,2896.0,0.0,675.0,0.0,0.0,0.0,927.0,0.0,1939.0
2022-08-03 08:00:00,0.0,1214.0,2333.0,0.0,659.0,0.0,0.0,0.0,1781.0,0.0,2075.0
2022-08-03 09:00:00,0.0,1203.0,2341.0,0.0,477.0,0.0,0.0,0.0,2462.0,0.0,2109.0
2022-08-03 10:00:00,0.0,1188.0,2015.0,0.0,207.0,0.0,0.0,0.0,2901.0,0.0,2134.0
