MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-08-12 15:00:00,0.0,764.0,3097.0,0.0,287.0,0.0,0.0,0.0,1783.0,0.0,1002.0
2022-08-12 16:00:00,0.0,768.0,3667.0,0.0,798.0,0.0,0.0,0.0,1108.0,0.0,909.0
2022-08-12 17:00:00,0.0,766.0,3882.0,0.0,1086.0,0.0,0.0,0.0,543.0,0.0,774.0
2022-08-12 18:00:00,0.0,775.0,4082.0,0.0,1193.0,0.0,0.0,0.0,129.0,0.0,702.0
2022-08-12 19:00:00,0.0,772.0,4240.0,0.0,1187.0,0.0,0.0,0.0,3.0,0.0,600.0
2022-08-12 20:00:00,0.0,728.0,4209.0,0.0,1327.0,0.0,0.0,0.0,0.0,0.0,507.0
2022-08-12 21:00:00,0.0,607.0,4117.0,0.0,1068.0,0.0,0.0,0.0,0.0,0.0,543.0
2022-08-12 22:00:00,0.0,590.0,4183.0,0.0,712.0,0.0,0.0,0.0,0.0,0.0,550.0
2022-08-12 23:00:00,0.0,588.0,3885.0,0.0,538.0,0.0,0.0,0.0,0.0,0.0,563.0
2022-08-13 00:00:00,0.0,654.0,3152.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,664.0
2022-08-13 01:00:00,0.0,739.0,2805.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,764.0
2022-08-13 02:00:00,0.0,745.0,2717.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,795.0
2022-08-13 03:00:00,0.0,745.0,2571.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,737.0
2022-08-13 04:00:00,0.0,748.0,2669.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,647.0
2022-08-13 05:00:00,0.0,751.0,2815.0,0.0,280.0,0.0,0.0,0.0,3.0,0.0,540.0
2022-08-13 06:00:00,0.0,752.0,3094.0,0.0,489.0,0.0,0.0,0.0,104.0,0.0,510.0
2022-08-13 07:00:00,0.0,764.0,3195.0,0.0,576.0,0.0,0.0,0.0,395.0,0.0,468.0
2022-08-13 08:00:00,0.0,761.0,3037.0,0.0,518.0,0.0,0.0,0.0,952.0,0.0,407.0
2022-08-13 09:00:00,0.0,745.0,2628.0,0.0,496.0,0.0,0.0,0.0,1512.0,0.0,419.0
2022-08-13 10:00:00,0.0,743.0,2589.0,0.0,304.0,0.0,0.0,0.0,1871.0,0.0,490.0
2022-08-13 11:00:00,0.0,752.0,2652.0,0.0,273.0,0.0,0.0,0.0,2085.0,0.0,475.0
2022-08-13 12:00:00,0.0,748.0,2754.0,0.0,265.0,0.0,0.0,0.0,2096.0,0.0,473.0
2022-08-13 13:00:00,0.0,738.0,2535.0,0.0,204.0,0.0,0.0,0.0,1975.0,0.0,483.0
2022-08-13 14:00:00,0.0,739.0,2643.0,0.0,222.0,0.0,0.0,0.0,1787.0,0.0,493.0
2022-08-13 15:00:00,0.0,733.0,2705.0,0.0,293.0,0.0,0.0,0.0,1489.0,0.0,471.0
2022-08-13 16:00:00,0.0,734.0,2735.0,0.0,729.0,0.0,0.0,0.0,1147.0,0.0,345.0
2022-08-13 17:00:00,0.0,732.0,3158.0,0.0,980.0,0.0,0.0,0.0,644.0,0.0,258.0
2022-08-13 18:00:00,0.0,730.0,3453.0,0.0,1359.0,0.0,0.0,0.0,164.0,0.0,204.0
2022-08-13 19:00:00,0.0,719.0,3585.0,0.0,1620.0,0.0,0.0,0.0,6.0,0.0,199.0
2022-08-13 20:00:00,0.0,719.0,3577.0,0.0,1545.0,0.0,0.0,0.0,0.0,0.0,215.0
2022-08-13 21:00:00,0.0,705.0,3410.0,0.0,1345.0,0.0,0.0,0.0,0.0,0.0,283.0
2022-08-13 22:00:00,0.0,720.0,3346.0,0.0,993.0,0.0,0.0,0.0,0.0,0.0,286.0
2022-08-13 23:00:00,0.0,733.0,3506.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,204.0
2022-08-14 00:00:00,0.0,737.0,3158.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,223.0
2022-08-14 01:00:00,0.0,747.0,2976.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,268.0
2022-08-14 02:00:00,0.0,755.0,2813.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,240.0
2022-08-14 03:00:00,0.0,759.0,2661.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,218.0
2022-08-14 04:00:00,0.0,759.0,2593.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,207.0
2022-08-14 05:00:00,0.0,763.0,2444.0,0.0,240.0,0.0,0.0,0.0,2.0,0.0,250.0
2022-08-14 06:00:00,0.0,766.0,2208.0,0.0,398.0,0.0,0.0,0.0,143.0,0.0,278.0
2022-08-14 07:00:00,0.0,766.0,2019.0,0.0,453.0,0.0,0.0,0.0,572.0,0.0,237.0
2022-08-14 08:00:00,0.0,752.0,1731.0,0.0,390.0,0.0,0.0,0.0,1221.0,0.0,194.0
2022-08-14 09:00:00,0.0,649.0,1585.0,0.0,362.0,0.0,0.0,0.0,1755.0,0.0,229.0
2022-08-14 10:00:00,0.0,697.0,1677.0,0.0,245.0,0.0,0.0,0.0,2138.0,0.0,293.0
2022-08-14 11:00:00,0.0,724.0,1614.0,0.0,225.0,0.0,0.0,0.0,2312.0,0.0,433.0
2022-08-14 12:00:00,0.0,710.0,1427.0,0.0,195.0,0.0,0.0,0.0,2189.0,0.0,597.0
2022-08-14 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1952.0,0.0,734.0
2022-08-14 14:00:00,0.0,729.0,1504.0,0.0,213.0,0.0,0.0,0.0,1652.0,0.0,859.0
2022-08-14 15:00:00,0.0,728.0,1554.0,0.0,254.0,0.0,0.0,0.0,1397.0,0.0,972.0
2022-08-14 16:00:00,0.0,732.0,1966.0,0.0,307.0,0.0,0.0,0.0,964.0,0.0,826.0
2022-08-14 17:00:00,0.0,736.0,2704.0,0.0,506.0,0.0,0.0,0.0,545.0,0.0,741.0
2022-08-14 18:00:00,0.0,747.0,2817.0,0.0,1107.0,0.0,0.0,0.0,164.0,0.0,861.0
2022-08-14 19:00:00,0.0,762.0,2629.0,0.0,1378.0,0.0,0.0,0.0,7.0,0.0,1016.0
2022-08-14 20:00:00,0.0,767.0,2750.0,0.0,1388.0,0.0,0.0,0.0,0.0,0.0,1067.0
2022-08-14 21:00:00,0.0,768.0,2688.0,0.0,1219.0,0.0,0.0,0.0,0.0,0.0,1048.0
2022-08-14 22:00:00,0.0,772.0,2877.0,0.0,958.0,0.0,0.0,0.0,0.0,0.0,797.0
2022-08-14 23:00:00,0.0,772.0,3068.0,0.0,618.0,0.0,0.0,0.0,0.0,0.0,624.0
2022-08-15 00:00:00,0.0,767.0,3049.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,530.0
2022-08-15 01:00:00,0.0,768.0,2809.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,533.0
2022-08-15 02:00:00,0.0,770.0,2727.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,559.0
2022-08-15 03:00:00,0.0,772.0,2649.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,479.0
2022-08-15 04:00:00,0.0,775.0,2522.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,528.0
2022-08-15 05:00:00,0.0,775.0,2595.0,0.0,233.0,0.0,0.0,0.0,4.0,0.0,558.0
2022-08-15 06:00:00,0.0,769.0,2726.0,0.0,473.0,0.0,0.0,0.0,196.0,0.0,557.0
2022-08-15 07:00:00,0.0,769.0,2627.0,0.0,474.0,0.0,0.0,0.0,933.0,0.0,374.0
2022-08-15 08:00:00,0.0,730.0,2197.0,0.0,426.0,0.0,0.0,0.0,1853.0,0.0,257.0
2022-08-15 09:00:00,0.0,731.0,1837.0,0.0,311.0,0.0,0.0,0.0,2581.0,0.0,209.0
2022-08-15 10:00:00,0.0,720.0,1675.0,0.0,277.0,0.0,0.0,0.0,3082.0,0.0,179.0
2022-08-15 11:00:00,0.0,710.0,1581.0,0.0,158.0,0.0,0.0,0.0,3366.0,0.0,190.0
2022-08-15 12:00:00,0.0,709.0,1579.0,0.0,153.0,0.0,0.0,0.0,3432.0,0.0,222.0
2022-08-15 13:00:00,0.0,704.0,1582.0,0.0,110.0,0.0,0.0,0.0,3334.0,0.0,239.0
2022-08-15 14:00:00,0.0,689.0,1616.0,0.0,143.0,0.0,0.0,0.0,3032.0,0.0,297.0
2022-08-15 15:00:00,0.0,695.0,2067.0,0.0,235.0,0.0,0.0,0.0,2579.0,0.0,303.0
2022-08-15 16:00:00,0.0,764.0,2584.0,0.0,354.0,0.0,0.0,0.0,1896.0,0.0,315.0
2022-08-15 17:00:00,0.0,828.0,3024.0,0.0,872.0,0.0,0.0,0.0,1026.0,0.0,301.0
2022-08-15 18:00:00,0.0,850.0,3296.0,0.0,1456.0,0.0,0.0,0.0,252.0,0.0,233.0
2022-08-15 19:00:00,0.0,902.0,3508.0,0.0,1550.0,0.0,0.0,0.0,8.0,0.0,190.0
2022-08-15 20:00:00,0.0,913.0,3618.0,0.0,1533.0,0.0,0.0,0.0,0.0,0.0,237.0
2022-08-15 21:00:00,0.0,919.0,3550.0,0.0,1349.0,0.0,0.0,0.0,0.0,0.0,310.0
2022-08-15 22:00:00,0.0,922.0,3502.0,0.0,1186.0,0.0,0.0,0.0,0.0,0.0,350.0
2022-08-15 23:00:00,0.0,924.0,3663.0,0.0,754.0,0.0,0.0,0.0,0.0,0.0,368.0
2022-08-16 00:00:00,0.0,945.0,3503.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,383.0
2022-08-16 01:00:00,0.0,952.0,3302.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,364.0
2022-08-16 02:00:00,0.0,917.0,3206.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,368.0
2022-08-16 03:00:00,0.0,848.0,3154.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,423.0
2022-08-16 04:00:00,0.0,769.0,3363.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,355.0
2022-08-16 05:00:00,0.0,746.0,3416.0,0.0,357.0,0.0,0.0,0.0,4.0,0.0,294.0
2022-08-16 06:00:00,0.0,763.0,3412.0,0.0,545.0,0.0,0.0,0.0,194.0,0.0,225.0
2022-08-16 07:00:00,0.0,792.0,3309.0,0.0,539.0,0.0,0.0,0.0,891.0,0.0,184.0
2022-08-16 08:00:00,0.0,846.0,3061.0,0.0,436.0,0.0,0.0,0.0,1766.0,0.0,118.0
2022-08-16 09:00:00,0.0,881.0,2668.0,0.0,329.0,0.0,0.0,0.0,2461.0,0.0,104.0
2022-08-16 10:00:00,0.0,896.0,2513.0,0.0,264.0,0.0,0.0,0.0,2929.0,0.0,113.0
2022-08-16 11:00:00,0.0,982.0,2568.0,0.0,247.0,0.0,0.0,0.0,3116.0,0.0,157.0
2022-08-16 12:00:00,0.0,1042.0,2663.0,0.0,375.0,0.0,0.0,0.0,3023.0,0.0,219.0
2022-08-16 13:00:00,0.0,1036.0,2574.0,0.0,494.0,0.0,0.0,0.0,2863.0,0.0,324.0
2022-08-16 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617.0,0.0,443.0
2022-08-16 15:00:00,0.0,1041.0,2747.0,0.0,615.0,0.0,0.0,0.0,2179.0,0.0,496.0
2022-08-16 16:00:00,0.0,1040.0,3212.0,0.0,836.0,0.0,0.0,0.0,1511.0,0.0,548.0
2022-08-16 17:00:00,0.0,1033.0,3511.0,0.0,1301.0,0.0,0.0,0.0,691.0,0.0,570.0
2022-08-16 18:00:00,0.0,1033.0,3557.0,0.0,1567.0,0.0,0.0,0.0,167.0,0.0,661.0
2022-08-16 19:00:00,0.0,1034.0,3451.0,0.0,1655.0,0.0,0.0,0.0,7.0,0.0,807.0
2022-08-16 20:00:00,0.0,1032.0,3412.0,0.0,1655.0,0.0,0.0,0.0,0.0,0.0,887.0
2022-08-16 21:00:00,0.0,1038.0,3284.0,0.0,1456.0,0.0,0.0,0.0,0.0,0.0,847.0
2022-08-16 22:00:00,0.0,1047.0,3469.0,0.0,1135.0,0.0,0.0,0.0,0.0,0.0,706.0
2022-08-16 23:00:00,0.0,1045.0,3622.0,0.0,846.0,0.0,0.0,0.0,0.0,0.0,590.0
2022-08-17 00:00:00,0.0,1043.0,3790.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,551.0
2022-08-17 01:00:00,0.0,1043.0,3651.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,487.0
2022-08-17 02:00:00,0.0,1037.0,3378.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,519.0
2022-08-17 03:00:00,0.0,1033.0,3267.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,544.0
2022-08-17 04:00:00,0.0,1038.0,3292.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,572.0
2022-08-17 05:00:00,0.0,1032.0,3560.0,0.0,252.0,0.0,0.0,0.0,3.0,0.0,481.0
2022-08-17 06:00:00,0.0,1049.0,3547.0,0.0,515.0,0.0,0.0,0.0,175.0,0.0,418.0
2022-08-17 07:00:00,0.0,1096.0,3426.0,0.0,556.0,0.0,0.0,0.0,855.0,0.0,379.0
2022-08-17 08:00:00,0.0,1140.0,3245.0,0.0,399.0,0.0,0.0,0.0,1730.0,0.0,355.0
2022-08-17 09:00:00,0.0,1187.0,3083.0,0.0,286.0,0.0,0.0,0.0,2445.0,0.0,377.0
2022-08-17 10:00:00,0.0,1198.0,2940.0,0.0,244.0,0.0,0.0,0.0,2955.0,0.0,423.0
2022-08-17 11:00:00,0.0,1194.0,2882.0,0.0,206.0,0.0,0.0,0.0,3266.0,0.0,470.0
2022-08-17 12:00:00,0.0,1186.0,2851.0,0.0,213.0,0.0,0.0,0.0,3353.0,0.0,489.0
2022-08-17 13:00:00,0.0,1179.0,2890.0,0.0,172.0,0.0,0.0,0.0,3252.0,0.0,531.0
2022-08-17 14:00:00,0.0,1159.0,3035.0,0.0,178.0,0.0,0.0,0.0,2929.0,0.0,572.0
2022-08-17 15:00:00,0.0,1189.0,3310.0,0.0,209.0,0.0,0.0,0.0,2387.0,0.0,599.0
2022-08-17 16:00:00,0.0,1190.0,3773.0,0.0,418.0,0.0,0.0,0.0,1751.0,0.0,604.0
2022-08-17 17:00:00,0.0,1181.0,3896.0,0.0,686.0,0.0,0.0,0.0,955.0,0.0,580.0
2022-08-17 18:00:00,0.0,1181.0,4116.0,0.0,1347.0,0.0,0.0,0.0,232.0,0.0,527.0
2022-08-17 19:00:00,0.0,1189.0,4200.0,0.0,1538.0,0.0,0.0,0.0,7.0,0.0,498.0
2022-08-17 20:00:00,0.0,1228.0,4120.0,0.0,1726.0,0.0,0.0,0.0,0.0,0.0,520.0
2022-08-17 21:00:00,0.0,1231.0,4126.0,0.0,1350.0,0.0,0.0,0.0,0.0,0.0,544.0
2022-08-17 22:00:00,0.0,1229.0,4040.0,0.0,938.0,0.0,0.0,0.0,0.0,0.0,559.0
2022-08-17 23:00:00,0.0,1238.0,4186.0,0.0,580.0,0.0,0.0,0.0,0.0,0.0,619.0
2022-08-18 00:00:00,0.0,1243.0,3928.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,715.0
2022-08-18 01:00:00,0.0,1235.0,3508.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,914.0
2022-08-18 02:00:00,0.0,1234.0,3133.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,960.0
2022-08-18 03:00:00,0.0,1225.0,3048.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,981.0
2022-08-18 04:00:00,0.0,1229.0,3038.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,976.0
2022-08-18 05:00:00,0.0,1225.0,3084.0,0.0,212.0,0.0,0.0,0.0,2.0,0.0,1020.0
2022-08-18 06:00:00,0.0,1229.0,3111.0,0.0,363.0,0.0,0.0,0.0,145.0,0.0,1003.0
2022-08-18 07:00:00,0.0,1228.0,3109.0,0.0,452.0,0.0,0.0,0.0,767.0,0.0,855.0
2022-08-18 08:00:00,0.0,1240.0,2759.0,0.0,450.0,0.0,0.0,0.0,1556.0,0.0,866.0
2022-08-18 09:00:00,0.0,1234.0,2532.0,0.0,288.0,0.0,0.0,0.0,2199.0,0.0,885.0
2022-08-18 10:00:00,0.0,1232.0,2591.0,0.0,224.0,0.0,0.0,0.0,2642.0,0.0,853.0
2022-08-18 11:00:00,0.0,1241.0,2681.0,0.0,167.0,0.0,0.0,0.0,2882.0,0.0,831.0
2022-08-18 12:00:00,0.0,1240.0,2997.0,0.0,222.0,0.0,0.0,0.0,2953.0,0.0,838.0
2022-08-18 13:00:00,0.0,1243.0,3039.0,0.0,201.0,0.0,0.0,0.0,2860.0,0.0,881.0
2022-08-18 14:00:00,0.0,1240.0,3108.0,0.0,210.0,0.0,0.0,0.0,2609.0,0.0,843.0
2022-08-18 15:00:00,0.0,1246.0,3487.0,0.0,365.0,0.0,0.0,0.0,2154.0,0.0,806.0
2022-08-18 16:00:00,0.0,1247.0,3832.0,0.0,757.0,0.0,0.0,0.0,1516.0,0.0,788.0
2022-08-18 17:00:00,0.0,1244.0,3882.0,0.0,928.0,0.0,0.0,0.0,770.0,0.0,779.0
2022-08-18 18:00:00,0.0,1241.0,4003.0,0.0,1393.0,0.0,0.0,0.0,181.0,0.0,684.0
2022-08-18 19:00:00,0.0,1234.0,4006.0,0.0,1527.0,0.0,0.0,0.0,4.0,0.0,698.0
2022-08-18 20:00:00,0.0,1209.0,3971.0,0.0,1615.0,0.0,0.0,0.0,0.0,0.0,716.0
2022-08-18 21:00:00,0.0,1198.0,3959.0,0.0,1293.0,0.0,0.0,0.0,0.0,0.0,651.0
2022-08-18 22:00:00,0.0,1198.0,3887.0,0.0,881.0,0.0,0.0,0.0,0.0,0.0,650.0
2022-08-18 23:00:00,0.0,1202.0,4029.0,0.0,603.0,0.0,0.0,0.0,0.0,0.0,605.0
2022-08-19 00:00:00,0.0,1215.0,4103.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,600.0
2022-08-19 01:00:00,0.0,1213.0,3997.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,614.0
2022-08-19 02:00:00,0.0,1205.0,3850.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,555.0
2022-08-19 03:00:00,0.0,1206.0,3796.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,496.0
2022-08-19 04:00:00,0.0,1213.0,3838.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,456.0
2022-08-19 05:00:00,0.0,1220.0,3797.0,0.0,357.0,0.0,0.0,0.0,2.0,0.0,447.0
2022-08-19 06:00:00,0.0,1226.0,3700.0,0.0,519.0,0.0,0.0,0.0,151.0,0.0,437.0
2022-08-19 07:00:00,0.0,1226.0,3805.0,0.0,496.0,0.0,0.0,0.0,706.0,0.0,305.0
2022-08-19 08:00:00,0.0,1229.0,3628.0,0.0,549.0,0.0,0.0,0.0,1426.0,0.0,208.0
2022-08-19 09:00:00,0.0,1243.0,3585.0,0.0,383.0,0.0,0.0,0.0,2027.0,0.0,189.0
2022-08-19 10:00:00,0.0,1245.0,3560.0,0.0,294.0,0.0,0.0,0.0,2461.0,0.0,204.0
2022-08-19 11:00:00,0.0,1271.0,3517.0,0.0,306.0,0.0,0.0,0.0,2698.0,0.0,242.0
2022-08-19 12:00:00,0.0,1329.0,3638.0,0.0,282.0,0.0,0.0,0.0,2776.0,0.0,304.0
2022-08-19 13:00:00,0.0,1352.0,3559.0,0.0,397.0,0.0,0.0,0.0,2698.0,0.0,410.0
2022-08-19 14:00:00,0.0,1388.0,3584.0,0.0,414.0,0.0,0.0,0.0,2447.0,0.0,452.0
2022-08-19 15:00:00,0.0,1386.0,3751.0,0.0,369.0,0.0,0.0,0.0,2016.0,0.0,541.0
2022-08-19 16:00:00,0.0,1385.0,3844.0,0.0,519.0,0.0,0.0,0.0,1394.0,0.0,541.0
2022-08-19 17:00:00,0.0,1378.0,4090.0,0.0,1423.0,0.0,0.0,0.0,696.0,0.0,420.0
2022-08-19 18:00:00,0.0,1371.0,4182.0,0.0,1987.0,0.0,0.0,0.0,175.0,0.0,358.0
2022-08-19 19:00:00,0.0,1366.0,4248.0,0.0,2186.0,0.0,0.0,0.0,3.0,0.0,310.0
2022-08-19 20:00:00,0.0,1372.0,4061.0,0.0,1832.0,0.0,0.0,0.0,0.0,0.0,206.0
2022-08-19 21:00:00,0.0,1364.0,4183.0,0.0,1582.0,0.0,0.0,0.0,0.0,0.0,171.0
2022-08-19 22:00:00,0.0,1370.0,4278.0,0.0,1319.0,0.0,0.0,0.0,0.0,0.0,161.0
2022-08-19 23:00:00,0.0,1369.0,3983.0,0.0,661.0,0.0,0.0,0.0,0.0,0.0,178.0
2022-08-20 00:00:00,0.0,1346.0,4213.0,0.0,669.0,0.0,0.0,0.0,0.0,0.0,146.0
2022-08-20 01:00:00,0.0,1356.0,4614.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,142.0
2022-08-20 02:00:00,0.0,1368.0,4113.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,150.0
2022-08-20 03:00:00,0.0,1368.0,4133.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,128.0
2022-08-20 04:00:00,0.0,1378.0,4128.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,138.0
2022-08-20 05:00:00,0.0,1381.0,3927.0,0.0,238.0,0.0,0.0,0.0,1.0,0.0,184.0
2022-08-20 06:00:00,0.0,1384.0,3752.0,0.0,403.0,0.0,0.0,0.0,135.0,0.0,204.0
2022-08-20 07:00:00,0.0,1381.0,3672.0,0.0,561.0,0.0,0.0,0.0,600.0,0.0,177.0
2022-08-20 08:00:00,0.0,1373.0,3650.0,0.0,548.0,0.0,0.0,0.0,1226.0,0.0,143.0
2022-08-20 09:00:00,0.0,1371.0,3403.0,0.0,409.0,0.0,0.0,0.0,1777.0,0.0,163.0
2022-08-20 10:00:00,0.0,1373.0,3437.0,0.0,274.0,0.0,0.0,0.0,2177.0,0.0,172.0
2022-08-20 11:00:00,0.0,1373.0,3376.0,0.0,247.0,0.0,0.0,0.0,2390.0,0.0,222.0
2022-08-20 12:00:00,0.0,1372.0,3408.0,0.0,261.0,0.0,0.0,0.0,2477.0,0.0,289.0
2022-08-20 13:00:00,0.0,1365.0,3423.0,0.0,236.0,0.0,0.0,0.0,2449.0,0.0,349.0
2022-08-20 14:00:00,0.0,1375.0,3481.0,0.0,282.0,0.0,0.0,0.0,2204.0,0.0,432.0
2022-08-20 15:00:00,0.0,1365.0,3618.0,0.0,443.0,0.0,0.0,0.0,1753.0,0.0,542.0
2022-08-20 16:00:00,0.0,1364.0,3697.0,0.0,681.0,0.0,0.0,0.0,1179.0,0.0,633.0
2022-08-20 17:00:00,0.0,1375.0,3827.0,0.0,723.0,0.0,0.0,0.0,560.0,0.0,650.0
2022-08-20 18:00:00,0.0,1371.0,3774.0,0.0,1301.0,0.0,0.0,0.0,131.0,0.0,678.0
2022-08-20 19:00:00,0.0,1378.0,3881.0,0.0,1547.0,0.0,0.0,0.0,3.0,0.0,669.0
2022-08-20 20:00:00,0.0,1368.0,4113.0,0.0,1666.0,0.0,0.0,0.0,0.0,0.0,575.0
2022-08-20 21:00:00,0.0,1361.0,4060.0,0.0,1492.0,0.0,0.0,0.0,0.0,0.0,486.0
2022-08-20 22:00:00,0.0,1342.0,4121.0,0.0,1193.0,0.0,0.0,0.0,0.0,0.0,435.0
2022-08-20 23:00:00,0.0,1334.0,4166.0,0.0,783.0,0.0,0.0,0.0,0.0,0.0,407.0
2022-08-21 00:00:00,0.0,1234.0,4024.0,0.0,554.0,0.0,0.0,0.0,0.0,0.0,385.0
2022-08-21 01:00:00,0.0,1104.0,3613.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,435.0
2022-08-21 02:00:00,0.0,1048.0,3560.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,476.0
2022-08-21 03:00:00,0.0,1068.0,3216.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,493.0
2022-08-21 04:00:00,0.0,1110.0,3054.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,544.0
2022-08-21 05:00:00,0.0,1190.0,2934.0,0.0,235.0,0.0,0.0,0.0,1.0,0.0,560.0
2022-08-21 06:00:00,0.0,1216.0,2813.0,0.0,456.0,0.0,0.0,0.0,132.0,0.0,658.0
2022-08-21 07:00:00,0.0,1209.0,2648.0,0.0,440.0,0.0,0.0,0.0,628.0,0.0,709.0
2022-08-21 08:00:00,0.0,1207.0,2576.0,0.0,297.0,0.0,0.0,0.0,1265.0,0.0,741.0
2022-08-21 09:00:00,0.0,1207.0,2441.0,0.0,313.0,0.0,0.0,0.0,1887.0,0.0,819.0
2022-08-21 10:00:00,0.0,1194.0,2225.0,0.0,240.0,0.0,0.0,0.0,2392.0,0.0,829.0
2022-08-21 11:00:00,0.0,1218.0,2054.0,0.0,211.0,0.0,0.0,0.0,2703.0,0.0,728.0
2022-08-21 12:00:00,0.0,1261.0,2280.0,0.0,218.0,0.0,0.0,0.0,2749.0,0.0,648.0
2022-08-21 13:00:00,0.0,1257.0,2121.0,0.0,200.0,0.0,0.0,0.0,2640.0,0.0,655.0
2022-08-21 14:00:00,0.0,1262.0,2009.0,0.0,238.0,0.0,0.0,0.0,2418.0,0.0,651.0
2022-08-21 15:00:00,0.0,1249.0,2038.0,0.0,301.0,0.0,0.0,0.0,1907.0,0.0,769.0
2022-08-21 16:00:00,0.0,1251.0,2405.0,0.0,509.0,0.0,0.0,0.0,1184.0,0.0,876.0
2022-08-21 17:00:00,0.0,1259.0,3376.0,0.0,927.0,0.0,0.0,0.0,596.0,0.0,718.0
2022-08-21 18:00:00,0.0,1287.0,3531.0,0.0,1286.0,0.0,0.0,0.0,155.0,0.0,638.0
2022-08-21 19:00:00,0.0,1300.0,3691.0,0.0,1664.0,0.0,0.0,0.0,3.0,0.0,552.0
2022-08-21 20:00:00,0.0,1285.0,3766.0,0.0,1733.0,0.0,0.0,0.0,0.0,0.0,495.0
2022-08-21 21:00:00,0.0,1258.0,3765.0,0.0,1652.0,0.0,0.0,0.0,0.0,0.0,365.0
