MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-08-21 22:00:00,0.0,1261.0,3848.0,0.0,1417.0,0.0,0.0,0.0,0.0,0.0,294.0
2022-08-21 23:00:00,0.0,1264.0,3662.0,0.0,1237.0,0.0,0.0,0.0,0.0,0.0,290.0
2022-08-22 00:00:00,0.0,1269.0,3525.0,0.0,928.0,0.0,0.0,0.0,0.0,0.0,326.0
2022-08-22 01:00:00,0.0,1273.0,3444.0,0.0,458.0,0.0,0.0,0.0,0.0,0.0,417.0
2022-08-22 02:00:00,0.0,1277.0,3451.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0,429.0
2022-08-22 03:00:00,0.0,1311.0,3347.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,484.0
2022-08-22 04:00:00,0.0,1315.0,3371.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,522.0
2022-08-22 05:00:00,0.0,1312.0,3434.0,0.0,521.0,0.0,0.0,0.0,1.0,0.0,506.0
2022-08-22 06:00:00,0.0,1284.0,3331.0,0.0,772.0,0.0,0.0,0.0,159.0,0.0,504.0
2022-08-22 07:00:00,0.0,1238.0,3521.0,0.0,834.0,0.0,0.0,0.0,767.0,0.0,437.0
2022-08-22 08:00:00,0.0,1228.0,3551.0,0.0,780.0,0.0,0.0,0.0,1508.0,0.0,372.0
2022-08-22 09:00:00,0.0,1190.0,3491.0,0.0,818.0,0.0,0.0,0.0,2152.0,0.0,325.0
2022-08-22 10:00:00,0.0,1154.0,3464.0,0.0,722.0,0.0,0.0,0.0,2534.0,0.0,292.0
2022-08-22 11:00:00,0.0,1135.0,3482.0,0.0,745.0,0.0,0.0,0.0,2779.0,0.0,278.0
2022-08-22 12:00:00,0.0,1111.0,3487.0,0.0,1037.0,0.0,0.0,0.0,2578.0,0.0,326.0
2022-08-22 13:00:00,0.0,1136.0,3491.0,0.0,1310.0,0.0,0.0,0.0,2223.0,0.0,360.0
2022-08-22 14:00:00,0.0,1149.0,3482.0,0.0,1425.0,0.0,0.0,0.0,1706.0,0.0,324.0
2022-08-22 15:00:00,0.0,1160.0,3446.0,0.0,1587.0,0.0,0.0,0.0,1228.0,0.0,288.0
2022-08-22 16:00:00,0.0,1166.0,3442.0,0.0,1690.0,0.0,0.0,0.0,914.0,0.0,312.0
2022-08-22 17:00:00,0.0,1158.0,3351.0,0.0,1298.0,0.0,0.0,0.0,431.0,0.0,257.0
2022-08-22 18:00:00,0.0,1157.0,3479.0,0.0,1483.0,0.0,0.0,0.0,120.0,0.0,200.0
2022-08-22 19:00:00,0.0,1160.0,3504.0,0.0,1616.0,0.0,0.0,0.0,3.0,0.0,165.0
2022-08-22 20:00:00,0.0,1193.0,3535.0,0.0,1575.0,0.0,0.0,0.0,0.0,0.0,135.0
2022-08-22 21:00:00,0.0,1242.0,3506.0,0.0,1469.0,0.0,0.0,0.0,0.0,0.0,112.0
2022-08-22 22:00:00,0.0,1250.0,3541.0,0.0,1287.0,0.0,0.0,0.0,0.0,0.0,129.0
2022-08-22 23:00:00,0.0,1284.0,3545.0,0.0,987.0,0.0,0.0,0.0,0.0,0.0,120.0
2022-08-23 00:00:00,0.0,1303.0,3371.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,177.0
2022-08-23 01:00:00,0.0,1313.0,3398.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,202.0
2022-08-23 02:00:00,0.0,1318.0,3361.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,163.0
2022-08-23 03:00:00,0.0,1325.0,3484.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,150.0
2022-08-23 04:00:00,0.0,1303.0,3431.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,160.0
2022-08-23 05:00:00,0.0,1306.0,3337.0,0.0,250.0,0.0,0.0,0.0,2.0,0.0,244.0
2022-08-23 06:00:00,0.0,1336.0,3483.0,0.0,492.0,0.0,0.0,0.0,106.0,0.0,265.0
2022-08-23 07:00:00,0.0,1339.0,3403.0,0.0,448.0,0.0,0.0,0.0,555.0,0.0,220.0
2022-08-23 08:00:00,0.0,1342.0,3421.0,0.0,322.0,0.0,0.0,0.0,1187.0,0.0,176.0
2022-08-23 09:00:00,0.0,1340.0,3222.0,0.0,336.0,0.0,0.0,0.0,1752.0,0.0,102.0
2022-08-23 10:00:00,0.0,1332.0,3167.0,0.0,267.0,0.0,0.0,0.0,2113.0,0.0,89.0
2022-08-23 11:00:00,0.0,1332.0,3294.0,0.0,366.0,0.0,0.0,0.0,2209.0,0.0,93.0
2022-08-23 12:00:00,0.0,1333.0,3217.0,0.0,557.0,0.0,0.0,0.0,2165.0,0.0,156.0
2022-08-23 13:00:00,0.0,1349.0,3203.0,0.0,510.0,0.0,0.0,0.0,1828.0,0.0,342.0
2022-08-23 14:00:00,0.0,1295.0,3255.0,0.0,389.0,0.0,0.0,0.0,1462.0,0.0,474.0
2022-08-23 15:00:00,0.0,1178.0,3342.0,0.0,553.0,0.0,0.0,0.0,1008.0,0.0,396.0
2022-08-23 16:00:00,0.0,1174.0,3463.0,0.0,518.0,0.0,0.0,0.0,621.0,0.0,320.0
2022-08-23 17:00:00,0.0,1178.0,3305.0,0.0,792.0,0.0,0.0,0.0,320.0,0.0,193.0
2022-08-23 18:00:00,0.0,1175.0,3479.0,0.0,1045.0,0.0,0.0,0.0,78.0,0.0,194.0
2022-08-23 19:00:00,0.0,1193.0,3410.0,0.0,1537.0,0.0,0.0,0.0,1.0,0.0,211.0
2022-08-23 20:00:00,0.0,1221.0,3515.0,0.0,1449.0,0.0,0.0,0.0,0.0,0.0,142.0
2022-08-23 21:00:00,0.0,1194.0,3546.0,0.0,1202.0,0.0,0.0,0.0,0.0,0.0,172.0
2022-08-23 22:00:00,0.0,1201.0,3489.0,0.0,1037.0,0.0,0.0,0.0,0.0,0.0,222.0
2022-08-23 23:00:00,0.0,1227.0,3519.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,243.0
2022-08-24 00:00:00,0.0,1318.0,3283.0,0.0,405.0,0.0,0.0,0.0,0.0,0.0,286.0
2022-08-24 01:00:00,0.0,1325.0,3299.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,349.0
2022-08-24 02:00:00,0.0,1319.0,3128.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,424.0
2022-08-24 03:00:00,0.0,1316.0,2894.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,621.0
2022-08-24 04:00:00,0.0,1318.0,2808.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,741.0
2022-08-24 05:00:00,0.0,1321.0,2851.0,0.0,277.0,0.0,0.0,0.0,1.0,0.0,804.0
2022-08-24 06:00:00,0.0,1338.0,2931.0,0.0,476.0,0.0,0.0,0.0,127.0,0.0,850.0
2022-08-24 07:00:00,0.0,1290.0,2941.0,0.0,534.0,0.0,0.0,0.0,592.0,0.0,797.0
2022-08-24 08:00:00,0.0,1261.0,3178.0,0.0,374.0,0.0,0.0,0.0,1213.0,0.0,622.0
2022-08-24 09:00:00,0.0,1276.0,3225.0,0.0,392.0,0.0,0.0,0.0,1733.0,0.0,547.0
2022-08-24 10:00:00,0.0,1298.0,3256.0,0.0,243.0,0.0,0.0,0.0,1949.0,0.0,574.0
2022-08-24 11:00:00,0.0,1323.0,3310.0,0.0,187.0,0.0,0.0,0.0,1920.0,0.0,588.0
2022-08-24 12:00:00,0.0,1314.0,3313.0,0.0,135.0,0.0,0.0,0.0,1955.0,0.0,693.0
2022-08-24 13:00:00,0.0,1331.0,3021.0,0.0,130.0,0.0,0.0,0.0,1968.0,0.0,737.0
2022-08-24 14:00:00,0.0,1343.0,2789.0,0.0,121.0,0.0,0.0,0.0,1710.0,0.0,703.0
2022-08-24 15:00:00,0.0,1340.0,2817.0,0.0,133.0,0.0,0.0,0.0,1454.0,0.0,679.0
2022-08-24 16:00:00,0.0,1362.0,3121.0,0.0,281.0,0.0,0.0,0.0,1023.0,0.0,561.0
2022-08-24 17:00:00,0.0,1373.0,3453.0,0.0,444.0,0.0,0.0,0.0,464.0,0.0,514.0
2022-08-24 18:00:00,0.0,1383.0,3457.0,0.0,885.0,0.0,0.0,0.0,122.0,0.0,538.0
2022-08-24 19:00:00,0.0,1391.0,3497.0,0.0,1200.0,0.0,0.0,0.0,2.0,0.0,369.0
2022-08-24 20:00:00,0.0,1401.0,3476.0,0.0,1126.0,0.0,0.0,0.0,0.0,0.0,369.0
2022-08-24 21:00:00,0.0,1391.0,3387.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,327.0
2022-08-24 22:00:00,0.0,1384.0,3373.0,0.0,803.0,0.0,0.0,0.0,0.0,0.0,413.0
2022-08-24 23:00:00,0.0,1383.0,3278.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,485.0
2022-08-25 00:00:00,0.0,1330.0,3110.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,544.0
2022-08-25 01:00:00,0.0,1203.0,2929.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,526.0
2022-08-25 02:00:00,0.0,1169.0,2931.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,578.0
2022-08-25 03:00:00,0.0,1179.0,2790.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,653.0
2022-08-25 04:00:00,0.0,1185.0,2747.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,686.0
2022-08-25 05:00:00,0.0,1182.0,2797.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,818.0
2022-08-25 06:00:00,0.0,1188.0,2866.0,0.0,376.0,0.0,0.0,0.0,64.0,0.0,815.0
2022-08-25 07:00:00,0.0,1204.0,2970.0,0.0,354.0,0.0,0.0,0.0,357.0,0.0,767.0
2022-08-25 08:00:00,0.0,1201.0,3076.0,0.0,269.0,0.0,0.0,0.0,792.0,0.0,690.0
2022-08-25 09:00:00,0.0,1210.0,2951.0,0.0,260.0,0.0,0.0,0.0,1283.0,0.0,614.0
2022-08-25 10:00:00,0.0,1191.0,2914.0,0.0,119.0,0.0,0.0,0.0,1647.0,0.0,581.0
2022-08-25 11:00:00,0.0,1185.0,2719.0,0.0,129.0,0.0,0.0,0.0,1922.0,0.0,525.0
2022-08-25 12:00:00,0.0,1187.0,2853.0,0.0,113.0,0.0,0.0,0.0,1960.0,0.0,541.0
2022-08-25 13:00:00,0.0,1192.0,2817.0,0.0,99.0,0.0,0.0,0.0,1740.0,0.0,611.0
2022-08-25 14:00:00,0.0,1190.0,2739.0,0.0,97.0,0.0,0.0,0.0,1445.0,0.0,551.0
2022-08-25 15:00:00,0.0,1184.0,3001.0,0.0,271.0,0.0,0.0,0.0,1172.0,0.0,371.0
2022-08-25 16:00:00,0.0,1192.0,3310.0,0.0,319.0,0.0,0.0,0.0,855.0,0.0,377.0
2022-08-25 17:00:00,0.0,1206.0,3531.0,0.0,758.0,0.0,0.0,0.0,425.0,0.0,339.0
2022-08-25 18:00:00,0.0,1209.0,3562.0,0.0,955.0,0.0,0.0,0.0,100.0,0.0,295.0
2022-08-25 19:00:00,0.0,1205.0,3568.0,0.0,1268.0,0.0,0.0,0.0,1.0,0.0,262.0
2022-08-25 20:00:00,0.0,1207.0,3566.0,0.0,1186.0,0.0,0.0,0.0,0.0,0.0,345.0
2022-08-25 21:00:00,0.0,1197.0,3550.0,0.0,1047.0,0.0,0.0,0.0,0.0,0.0,327.0
2022-08-25 22:00:00,0.0,1209.0,3347.0,0.0,916.0,0.0,0.0,0.0,0.0,0.0,350.0
2022-08-25 23:00:00,0.0,1191.0,3086.0,0.0,758.0,0.0,0.0,0.0,0.0,0.0,445.0
2022-08-26 00:00:00,0.0,1150.0,2983.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,534.0
2022-08-26 01:00:00,0.0,983.0,2777.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,598.0
2022-08-26 02:00:00,0.0,982.0,2890.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,601.0
2022-08-26 03:00:00,0.0,980.0,2980.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,475.0
2022-08-26 04:00:00,0.0,982.0,3067.0,0.0,27.0,0.0,0.0,0.0,4.0,0.0,454.0
2022-08-26 05:00:00,0.0,989.0,3164.0,0.0,102.0,0.0,0.0,0.0,1.0,0.0,414.0
2022-08-26 06:00:00,0.0,1005.0,3145.0,0.0,335.0,0.0,0.0,0.0,88.0,0.0,418.0
2022-08-26 07:00:00,0.0,1006.0,3218.0,0.0,354.0,0.0,0.0,0.0,516.0,0.0,434.0
2022-08-26 08:00:00,0.0,1009.0,3048.0,0.0,239.0,0.0,0.0,0.0,1169.0,0.0,416.0
2022-08-26 09:00:00,0.0,1010.0,2846.0,0.0,187.0,0.0,0.0,0.0,1815.0,0.0,426.0
2022-08-26 10:00:00,0.0,1010.0,2763.0,0.0,88.0,0.0,0.0,0.0,2238.0,0.0,408.0
2022-08-26 11:00:00,0.0,1007.0,2883.0,0.0,101.0,0.0,0.0,0.0,2467.0,0.0,428.0
2022-08-26 12:00:00,0.0,1009.0,3001.0,0.0,95.0,0.0,0.0,0.0,2484.0,0.0,421.0
2022-08-26 13:00:00,0.0,1003.0,3027.0,0.0,75.0,0.0,0.0,0.0,2353.0,0.0,406.0
2022-08-26 14:00:00,0.0,1000.0,3110.0,0.0,115.0,0.0,0.0,0.0,1974.0,0.0,384.0
2022-08-26 15:00:00,0.0,1000.0,3141.0,0.0,186.0,0.0,0.0,0.0,1607.0,0.0,349.0
2022-08-26 16:00:00,0.0,992.0,3333.0,0.0,379.0,0.0,0.0,0.0,1222.0,0.0,326.0
2022-08-26 17:00:00,0.0,987.0,3509.0,0.0,657.0,0.0,0.0,0.0,599.0,0.0,277.0
2022-08-26 18:00:00,0.0,991.0,3698.0,0.0,860.0,0.0,0.0,0.0,106.0,0.0,251.0
2022-08-26 19:00:00,0.0,983.0,3595.0,0.0,1321.0,0.0,0.0,0.0,1.0,0.0,182.0
2022-08-26 20:00:00,0.0,975.0,3653.0,0.0,1529.0,0.0,0.0,0.0,0.0,0.0,153.0
2022-08-26 21:00:00,0.0,973.0,3609.0,0.0,1368.0,0.0,0.0,0.0,0.0,0.0,129.0
2022-08-26 22:00:00,0.0,979.0,3601.0,0.0,1089.0,0.0,0.0,0.0,0.0,0.0,106.0
2022-08-26 23:00:00,0.0,970.0,3622.0,0.0,872.0,0.0,0.0,0.0,0.0,0.0,126.0
2022-08-27 00:00:00,0.0,931.0,3681.0,0.0,687.0,0.0,0.0,0.0,0.0,0.0,102.0
2022-08-27 01:00:00,0.0,921.0,3743.0,0.0,446.0,0.0,0.0,0.0,0.0,0.0,70.0
2022-08-27 02:00:00,0.0,930.0,3620.0,0.0,407.0,0.0,0.0,0.0,0.0,0.0,62.0
2022-08-27 03:00:00,0.0,926.0,3606.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,96.0
2022-08-27 04:00:00,0.0,926.0,3519.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,156.0
2022-08-27 05:00:00,0.0,929.0,3648.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,217.0
2022-08-27 06:00:00,0.0,934.0,3434.0,0.0,435.0,0.0,0.0,0.0,100.0,0.0,213.0
2022-08-27 07:00:00,0.0,932.0,3246.0,0.0,385.0,0.0,0.0,0.0,622.0,0.0,172.0
2022-08-27 08:00:00,0.0,930.0,3051.0,0.0,278.0,0.0,0.0,0.0,1332.0,0.0,163.0
2022-08-27 09:00:00,0.0,934.0,2732.0,0.0,240.0,0.0,0.0,0.0,1926.0,0.0,161.0
2022-08-27 10:00:00,0.0,966.0,2519.0,0.0,130.0,0.0,0.0,0.0,2323.0,0.0,203.0
2022-08-27 11:00:00,0.0,983.0,2454.0,0.0,154.0,0.0,0.0,0.0,2526.0,0.0,267.0
2022-08-27 12:00:00,0.0,985.0,2562.0,0.0,137.0,0.0,0.0,0.0,2556.0,0.0,259.0
2022-08-27 13:00:00,0.0,987.0,2452.0,0.0,116.0,0.0,0.0,0.0,2455.0,0.0,300.0
2022-08-27 14:00:00,0.0,988.0,2422.0,0.0,138.0,0.0,0.0,0.0,2213.0,0.0,302.0
2022-08-27 15:00:00,0.0,986.0,2694.0,0.0,206.0,0.0,0.0,0.0,1796.0,0.0,273.0
2022-08-27 16:00:00,0.0,988.0,3271.0,0.0,588.0,0.0,0.0,0.0,1177.0,0.0,192.0
2022-08-27 17:00:00,0.0,989.0,3511.0,0.0,1047.0,0.0,0.0,0.0,521.0,0.0,129.0
2022-08-27 18:00:00,0.0,979.0,3509.0,0.0,1517.0,0.0,0.0,0.0,103.0,0.0,66.0
2022-08-27 19:00:00,0.0,982.0,3601.0,0.0,1893.0,0.0,0.0,0.0,1.0,0.0,29.0
2022-08-27 20:00:00,0.0,994.0,3618.0,0.0,1824.0,0.0,0.0,0.0,0.0,0.0,42.0
2022-08-27 21:00:00,0.0,984.0,3583.0,0.0,1524.0,0.0,0.0,0.0,0.0,0.0,34.0
2022-08-27 22:00:00,0.0,979.0,3626.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,27.0
2022-08-27 23:00:00,0.0,989.0,3677.0,0.0,654.0,0.0,0.0,0.0,0.0,0.0,40.0
2022-08-28 00:00:00,0.0,991.0,3615.0,0.0,526.0,0.0,0.0,0.0,0.0,0.0,48.0
2022-08-28 01:00:00,0.0,985.0,3462.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,57.0
2022-08-28 02:00:00,0.0,978.0,3381.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,91.0
2022-08-28 03:00:00,0.0,993.0,3149.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,104.0
2022-08-28 04:00:00,0.0,994.0,3062.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,91.0
2022-08-28 05:00:00,0.0,993.0,2950.0,0.0,244.0,0.0,0.0,0.0,1.0,0.0,103.0
2022-08-28 06:00:00,0.0,993.0,2670.0,0.0,360.0,0.0,0.0,0.0,139.0,0.0,140.0
2022-08-28 07:00:00,0.0,989.0,2519.0,0.0,389.0,0.0,0.0,0.0,798.0,0.0,139.0
2022-08-28 08:00:00,0.0,985.0,2136.0,0.0,320.0,0.0,0.0,0.0,1708.0,0.0,117.0
2022-08-28 09:00:00,0.0,982.0,1957.0,0.0,256.0,0.0,0.0,0.0,2449.0,0.0,108.0
2022-08-28 10:00:00,0.0,988.0,1935.0,0.0,183.0,0.0,0.0,0.0,2950.0,0.0,111.0
2022-08-28 11:00:00,0.0,985.0,1928.0,0.0,173.0,0.0,0.0,0.0,3187.0,0.0,123.0
2022-08-28 12:00:00,0.0,982.0,1964.0,0.0,163.0,0.0,0.0,0.0,3290.0,0.0,145.0
2022-08-28 13:00:00,0.0,960.0,2088.0,0.0,93.0,0.0,0.0,0.0,3083.0,0.0,185.0
2022-08-28 14:00:00,0.0,919.0,2485.0,0.0,99.0,0.0,0.0,0.0,2713.0,0.0,184.0
2022-08-28 15:00:00,0.0,949.0,2774.0,0.0,194.0,0.0,0.0,0.0,2014.0,0.0,202.0
2022-08-28 16:00:00,0.0,989.0,3379.0,0.0,376.0,0.0,0.0,0.0,1283.0,0.0,237.0
2022-08-28 17:00:00,0.0,984.0,3536.0,0.0,642.0,0.0,0.0,0.0,622.0,0.0,186.0
2022-08-28 18:00:00,0.0,989.0,3635.0,0.0,1177.0,0.0,0.0,0.0,135.0,0.0,150.0
2022-08-28 19:00:00,0.0,987.0,3716.0,0.0,1607.0,0.0,0.0,0.0,1.0,0.0,112.0
2022-08-28 20:00:00,0.0,984.0,3732.0,0.0,1469.0,0.0,0.0,0.0,0.0,0.0,78.0
2022-08-28 21:00:00,0.0,986.0,3678.0,0.0,1264.0,0.0,0.0,0.0,0.0,0.0,59.0
2022-08-28 22:00:00,0.0,989.0,3629.0,0.0,971.0,0.0,0.0,0.0,0.0,0.0,59.0
2022-08-28 23:00:00,0.0,968.0,3725.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,60.0
2022-08-29 00:00:00,0.0,941.0,3353.0,0.0,447.0,0.0,0.0,0.0,0.0,0.0,67.0
2022-08-29 01:00:00,0.0,942.0,3374.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,124.0
2022-08-29 02:00:00,0.0,942.0,3294.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,158.0
2022-08-29 03:00:00,0.0,944.0,3307.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,158.0
2022-08-29 04:00:00,0.0,942.0,3385.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,148.0
2022-08-29 05:00:00,0.0,943.0,3364.0,0.0,458.0,0.0,0.0,0.0,0.0,0.0,185.0
2022-08-29 06:00:00,0.0,949.0,3351.0,0.0,785.0,0.0,0.0,0.0,108.0,0.0,230.0
2022-08-29 07:00:00,0.0,951.0,3278.0,0.0,827.0,0.0,0.0,0.0,703.0,0.0,238.0
2022-08-29 08:00:00,0.0,949.0,3181.0,0.0,649.0,0.0,0.0,0.0,1510.0,0.0,200.0
2022-08-29 09:00:00,0.0,963.0,3080.0,0.0,474.0,0.0,0.0,0.0,2174.0,0.0,187.0
2022-08-29 10:00:00,0.0,976.0,3063.0,0.0,343.0,0.0,0.0,0.0,2624.0,0.0,213.0
2022-08-29 11:00:00,0.0,988.0,3031.0,0.0,319.0,0.0,0.0,0.0,2863.0,0.0,276.0
2022-08-29 12:00:00,0.0,953.0,3138.0,0.0,409.0,0.0,0.0,0.0,2840.0,0.0,322.0
2022-08-29 13:00:00,0.0,994.0,3201.0,0.0,346.0,0.0,0.0,0.0,2663.0,0.0,396.0
2022-08-29 14:00:00,0.0,1049.0,3202.0,0.0,384.0,0.0,0.0,0.0,2397.0,0.0,446.0
2022-08-29 15:00:00,0.0,1096.0,3226.0,0.0,614.0,0.0,0.0,0.0,1816.0,0.0,431.0
2022-08-29 16:00:00,0.0,1204.0,3223.0,0.0,1182.0,0.0,0.0,0.0,1176.0,0.0,364.0
2022-08-29 17:00:00,0.0,1286.0,3269.0,0.0,1917.0,0.0,0.0,0.0,506.0,0.0,289.0
2022-08-29 18:00:00,0.0,1350.0,3189.0,0.0,1922.0,0.0,0.0,0.0,88.0,0.0,284.0
2022-08-29 19:00:00,0.0,1376.0,3277.0,0.0,2059.0,0.0,0.0,0.0,0.0,0.0,276.0
2022-08-29 20:00:00,0.0,1383.0,3330.0,0.0,2081.0,0.0,0.0,0.0,0.0,0.0,256.0
2022-08-29 21:00:00,0.0,1388.0,3326.0,0.0,1518.0,0.0,0.0,0.0,0.0,0.0,251.0
2022-08-29 22:00:00,0.0,1384.0,3370.0,0.0,1366.0,0.0,0.0,0.0,0.0,0.0,269.0
2022-08-29 23:00:00,0.0,1410.0,3385.0,0.0,874.0,0.0,0.0,0.0,0.0,0.0,295.0
2022-08-30 00:00:00,0.0,1408.0,3345.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,358.0
2022-08-30 01:00:00,0.0,1413.0,3321.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,435.0
2022-08-30 02:00:00,0.0,1399.0,3224.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,534.0
2022-08-30 03:00:00,0.0,1395.0,3056.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,626.0
2022-08-30 04:00:00,0.0,1384.0,3128.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,602.0
2022-08-30 05:00:00,0.0,1390.0,3137.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,664.0
2022-08-30 06:00:00,0.0,1390.0,3236.0,0.0,430.0,0.0,0.0,0.0,132.0,0.0,745.0
2022-08-30 07:00:00,0.0,1379.0,3254.0,0.0,383.0,0.0,0.0,0.0,749.0,0.0,751.0
2022-08-30 08:00:00,0.0,1387.0,3176.0,0.0,335.0,0.0,0.0,0.0,1611.0,0.0,703.0
2022-08-30 09:00:00,0.0,1379.0,2980.0,0.0,241.0,0.0,0.0,0.0,2364.0,0.0,689.0
2022-08-30 10:00:00,0.0,1365.0,2855.0,0.0,176.0,0.0,0.0,0.0,2876.0,0.0,680.0
2022-08-30 11:00:00,0.0,1329.0,2846.0,0.0,237.0,0.0,0.0,0.0,3170.0,0.0,656.0
2022-08-30 12:00:00,0.0,1295.0,2998.0,0.0,359.0,0.0,0.0,0.0,3141.0,0.0,637.0
2022-08-30 13:00:00,0.0,1316.0,3136.0,0.0,405.0,0.0,0.0,0.0,2811.0,0.0,597.0
2022-08-30 14:00:00,0.0,1334.0,3095.0,0.0,415.0,0.0,0.0,0.0,2233.0,0.0,587.0
2022-08-30 15:00:00,0.0,1326.0,3188.0,0.0,561.0,0.0,0.0,0.0,1541.0,0.0,637.0
2022-08-30 16:00:00,0.0,1298.0,3214.0,0.0,913.0,0.0,0.0,0.0,849.0,0.0,561.0
2022-08-30 17:00:00,0.0,1288.0,3100.0,0.0,866.0,0.0,0.0,0.0,386.0,0.0,486.0
2022-08-30 18:00:00,0.0,1335.0,3245.0,0.0,1694.0,0.0,0.0,0.0,79.0,0.0,436.0
2022-08-30 19:00:00,0.0,1355.0,3230.0,0.0,2362.0,0.0,0.0,0.0,0.0,0.0,348.0
2022-08-30 20:00:00,0.0,1374.0,3236.0,0.0,2147.0,0.0,0.0,0.0,0.0,0.0,400.0
2022-08-30 21:00:00,0.0,1358.0,2956.0,0.0,1768.0,0.0,0.0,0.0,0.0,0.0,498.0
2022-08-30 22:00:00,0.0,1259.0,2874.0,0.0,874.0,0.0,0.0,0.0,0.0,0.0,579.0
2022-08-30 23:00:00,0.0,1275.0,3137.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,649.0
2022-08-31 00:00:00,0.0,1282.0,2930.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,666.0
2022-08-31 01:00:00,0.0,1339.0,2843.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,589.0
2022-08-31 02:00:00,0.0,1375.0,3074.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,567.0
2022-08-31 03:00:00,0.0,1362.0,2981.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,663.0
2022-08-31 04:00:00,0.0,1353.0,2954.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,691.0
