MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-08-31 05:00:00,0.0,1357.0,2869.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,705.0
2022-08-31 06:00:00,0.0,1354.0,2974.0,0.0,344.0,0.0,0.0,0.0,80.0,0.0,594.0
2022-08-31 07:00:00,0.0,1354.0,3100.0,0.0,445.0,0.0,0.0,0.0,567.0,0.0,496.0
2022-08-31 08:00:00,0.0,1356.0,2954.0,0.0,311.0,0.0,0.0,0.0,1268.0,0.0,497.0
2022-08-31 09:00:00,0.0,1354.0,3004.0,0.0,284.0,0.0,0.0,0.0,1929.0,0.0,509.0
2022-08-31 10:00:00,0.0,1348.0,2949.0,0.0,196.0,0.0,0.0,0.0,2413.0,0.0,463.0
2022-08-31 11:00:00,0.0,1287.0,2946.0,0.0,248.0,0.0,0.0,0.0,2696.0,0.0,389.0
2022-08-31 12:00:00,0.0,1278.0,2882.0,0.0,276.0,0.0,0.0,0.0,2684.0,0.0,428.0
2022-08-31 13:00:00,0.0,1310.0,2839.0,0.0,186.0,0.0,0.0,0.0,2540.0,0.0,447.0
2022-08-31 14:00:00,0.0,1332.0,2822.0,0.0,123.0,0.0,0.0,0.0,2104.0,0.0,455.0
2022-08-31 15:00:00,0.0,1345.0,2671.0,0.0,207.0,0.0,0.0,0.0,1631.0,0.0,443.0
2022-08-31 16:00:00,0.0,1330.0,2836.0,0.0,357.0,0.0,0.0,0.0,1049.0,0.0,356.0
2022-08-31 17:00:00,0.0,1336.0,2890.0,0.0,782.0,0.0,0.0,0.0,470.0,0.0,276.0
2022-08-31 18:00:00,0.0,1339.0,2840.0,0.0,1254.0,0.0,0.0,0.0,84.0,0.0,222.0
2022-08-31 19:00:00,0.0,1340.0,2917.0,0.0,1481.0,0.0,0.0,0.0,0.0,0.0,254.0
2022-08-31 20:00:00,0.0,1339.0,2929.0,0.0,1254.0,0.0,0.0,0.0,0.0,0.0,282.0
2022-08-31 21:00:00,0.0,1330.0,2912.0,0.0,936.0,0.0,0.0,0.0,0.0,0.0,263.0
2022-08-31 22:00:00,0.0,1316.0,2978.0,0.0,844.0,0.0,0.0,0.0,0.0,0.0,251.0
2022-08-31 23:00:00,0.0,1301.0,3122.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,205.0
2022-09-01 00:00:00,0.0,1294.0,3076.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,205.0
2022-09-01 01:00:00,0.0,1306.0,3141.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,192.0
2022-09-01 02:00:00,0.0,1309.0,3153.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,193.0
2022-09-01 03:00:00,0.0,1315.0,3058.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,238.0
2022-09-01 04:00:00,0.0,1318.0,3049.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,266.0
2022-09-01 05:00:00,0.0,1318.0,3067.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,233.0
2022-09-01 06:00:00,0.0,1324.0,3115.0,0.0,309.0,0.0,0.0,0.0,121.0,0.0,196.0
2022-09-01 07:00:00,0.0,1323.0,3092.0,0.0,292.0,0.0,0.0,0.0,781.0,0.0,202.0
2022-09-01 08:00:00,0.0,1317.0,2981.0,0.0,239.0,0.0,0.0,0.0,1698.0,0.0,179.0
2022-09-01 09:00:00,0.0,1284.0,2758.0,0.0,241.0,0.0,0.0,0.0,2448.0,0.0,187.0
2022-09-01 10:00:00,0.0,1271.0,2639.0,0.0,217.0,0.0,0.0,0.0,2934.0,0.0,220.0
2022-09-01 11:00:00,0.0,1233.0,2605.0,0.0,289.0,0.0,0.0,0.0,3217.0,0.0,228.0
2022-09-01 12:00:00,0.0,1228.0,2797.0,0.0,260.0,0.0,0.0,0.0,3203.0,0.0,210.0
2022-09-01 13:00:00,0.0,1233.0,2823.0,0.0,272.0,0.0,0.0,0.0,2982.0,0.0,225.0
2022-09-01 14:00:00,0.0,1188.0,2860.0,0.0,234.0,0.0,0.0,0.0,2607.0,0.0,260.0
2022-09-01 15:00:00,0.0,1163.0,2895.0,0.0,227.0,0.0,0.0,0.0,2007.0,0.0,323.0
2022-09-01 16:00:00,0.0,1169.0,3027.0,0.0,464.0,0.0,0.0,0.0,1228.0,0.0,338.0
2022-09-01 17:00:00,0.0,1164.0,3086.0,0.0,689.0,0.0,0.0,0.0,528.0,0.0,293.0
2022-09-01 18:00:00,0.0,1169.0,3120.0,0.0,1098.0,0.0,0.0,0.0,86.0,0.0,244.0
2022-09-01 19:00:00,0.0,1182.0,3151.0,0.0,1148.0,0.0,0.0,0.0,0.0,0.0,226.0
2022-09-01 20:00:00,0.0,1231.0,3084.0,0.0,1062.0,0.0,0.0,0.0,0.0,0.0,230.0
2022-09-01 21:00:00,0.0,1268.0,3010.0,0.0,877.0,0.0,0.0,0.0,0.0,0.0,262.0
2022-09-01 22:00:00,0.0,1282.0,3098.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,268.0
2022-09-01 23:00:00,0.0,1294.0,3035.0,0.0,606.0,0.0,0.0,0.0,0.0,0.0,219.0
2022-09-02 00:00:00,0.0,1301.0,2747.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,195.0
2022-09-02 01:00:00,0.0,1304.0,2680.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,165.0
2022-09-02 02:00:00,0.0,1318.0,2640.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,194.0
2022-09-02 03:00:00,0.0,1321.0,2682.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,188.0
2022-09-02 04:00:00,0.0,1323.0,2696.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,206.0
2022-09-02 05:00:00,0.0,1334.0,2666.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,225.0
2022-09-02 06:00:00,0.0,1342.0,2754.0,0.0,395.0,0.0,0.0,0.0,63.0,0.0,247.0
2022-09-02 07:00:00,0.0,1340.0,2768.0,0.0,583.0,0.0,0.0,0.0,439.0,0.0,181.0
2022-09-02 08:00:00,0.0,1337.0,2697.0,0.0,718.0,0.0,0.0,0.0,904.0,0.0,209.0
2022-09-02 09:00:00,0.0,1338.0,2568.0,0.0,631.0,0.0,0.0,0.0,1393.0,0.0,206.0
2022-09-02 10:00:00,0.0,1330.0,2588.0,0.0,538.0,0.0,0.0,0.0,1722.0,0.0,155.0
2022-09-02 11:00:00,0.0,1322.0,2618.0,0.0,646.0,0.0,0.0,0.0,1870.0,0.0,211.0
2022-09-02 12:00:00,0.0,1322.0,2596.0,0.0,691.0,0.0,0.0,0.0,1835.0,0.0,295.0
2022-09-02 13:00:00,0.0,1326.0,2557.0,0.0,392.0,0.0,0.0,0.0,1797.0,0.0,401.0
2022-09-02 14:00:00,0.0,1328.0,2482.0,0.0,258.0,0.0,0.0,0.0,1615.0,0.0,466.0
2022-09-02 15:00:00,0.0,1325.0,2555.0,0.0,333.0,0.0,0.0,0.0,1179.0,0.0,509.0
2022-09-02 16:00:00,0.0,1321.0,2629.0,0.0,426.0,0.0,0.0,0.0,749.0,0.0,620.0
2022-09-02 17:00:00,0.0,1314.0,2632.0,0.0,615.0,0.0,0.0,0.0,370.0,0.0,617.0
2022-09-02 18:00:00,0.0,1313.0,2495.0,0.0,1044.0,0.0,0.0,0.0,67.0,0.0,594.0
2022-09-02 19:00:00,0.0,1300.0,2458.0,0.0,1294.0,0.0,0.0,0.0,0.0,0.0,674.0
2022-09-02 20:00:00,0.0,1291.0,2572.0,0.0,1073.0,0.0,0.0,0.0,0.0,0.0,530.0
2022-09-02 21:00:00,0.0,1275.0,2599.0,0.0,895.0,0.0,0.0,0.0,0.0,0.0,394.0
2022-09-02 22:00:00,0.0,1274.0,2676.0,0.0,714.0,0.0,0.0,0.0,0.0,0.0,412.0
2022-09-02 23:00:00,0.0,1251.0,2754.0,0.0,437.0,0.0,0.0,0.0,0.0,0.0,333.0
2022-09-03 00:00:00,0.0,1142.0,2197.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,277.0
2022-09-03 01:00:00,0.0,984.0,2178.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,244.0
2022-09-03 02:00:00,0.0,966.0,2179.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,232.0
2022-09-03 03:00:00,0.0,963.0,2117.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,227.0
2022-09-03 04:00:00,0.0,961.0,2101.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,221.0
2022-09-03 05:00:00,0.0,967.0,2078.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,201.0
2022-09-03 06:00:00,0.0,965.0,2080.0,0.0,392.0,0.0,0.0,0.0,69.0,0.0,202.0
2022-09-03 07:00:00,0.0,971.0,2075.0,0.0,372.0,0.0,0.0,0.0,580.0,0.0,222.0
2022-09-03 08:00:00,0.0,972.0,1969.0,0.0,384.0,0.0,0.0,0.0,1274.0,0.0,178.0
2022-09-03 09:00:00,0.0,971.0,1820.0,0.0,251.0,0.0,0.0,0.0,1894.0,0.0,153.0
2022-09-03 10:00:00,0.0,969.0,1682.0,0.0,136.0,0.0,0.0,0.0,2298.0,0.0,178.0
2022-09-03 11:00:00,0.0,970.0,1718.0,0.0,165.0,0.0,0.0,0.0,2494.0,0.0,185.0
2022-09-03 12:00:00,0.0,969.0,1738.0,0.0,218.0,0.0,0.0,0.0,2541.0,0.0,239.0
2022-09-03 13:00:00,0.0,954.0,1686.0,0.0,200.0,0.0,0.0,0.0,2428.0,0.0,263.0
2022-09-03 14:00:00,0.0,971.0,1824.0,0.0,131.0,0.0,0.0,0.0,2167.0,0.0,268.0
2022-09-03 15:00:00,0.0,981.0,1803.0,0.0,198.0,0.0,0.0,0.0,1781.0,0.0,302.0
2022-09-03 16:00:00,0.0,984.0,2075.0,0.0,358.0,0.0,0.0,0.0,1222.0,0.0,299.0
2022-09-03 17:00:00,0.0,985.0,2198.0,0.0,750.0,0.0,0.0,0.0,551.0,0.0,289.0
2022-09-03 18:00:00,0.0,991.0,2221.0,0.0,1188.0,0.0,0.0,0.0,70.0,0.0,241.0
2022-09-03 19:00:00,0.0,995.0,2276.0,0.0,1490.0,0.0,0.0,0.0,0.0,0.0,261.0
2022-09-03 20:00:00,0.0,994.0,2292.0,0.0,1258.0,0.0,0.0,0.0,0.0,0.0,290.0
2022-09-03 21:00:00,0.0,990.0,2225.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,297.0
2022-09-03 22:00:00,0.0,997.0,2206.0,0.0,754.0,0.0,0.0,0.0,0.0,0.0,307.0
2022-09-03 23:00:00,0.0,985.0,2211.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,317.0
2022-09-04 00:00:00,0.0,964.0,1904.0,0.0,447.0,0.0,0.0,0.0,0.0,0.0,281.0
2022-09-04 01:00:00,0.0,964.0,1692.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,300.0
2022-09-04 02:00:00,0.0,957.0,1693.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,285.0
2022-09-04 03:00:00,0.0,945.0,1643.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,306.0
2022-09-04 04:00:00,0.0,948.0,1577.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,380.0
2022-09-04 05:00:00,0.0,944.0,1425.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,434.0
2022-09-04 06:00:00,0.0,945.0,1191.0,0.0,337.0,0.0,0.0,0.0,71.0,0.0,468.0
2022-09-04 07:00:00,0.0,950.0,1114.0,0.0,291.0,0.0,0.0,0.0,643.0,0.0,412.0
2022-09-04 08:00:00,0.0,936.0,1004.0,0.0,289.0,0.0,0.0,0.0,1448.0,0.0,349.0
2022-09-04 09:00:00,0.0,933.0,726.0,0.0,315.0,0.0,0.0,0.0,2089.0,0.0,396.0
2022-09-04 10:00:00,0.0,813.0,584.0,0.0,228.0,0.0,0.0,0.0,2498.0,0.0,423.0
2022-09-04 11:00:00,0.0,903.0,601.0,0.0,186.0,0.0,0.0,0.0,2709.0,0.0,409.0
2022-09-04 12:00:00,0.0,921.0,589.0,0.0,203.0,0.0,0.0,0.0,2746.0,0.0,450.0
2022-09-04 13:00:00,0.0,918.0,571.0,0.0,166.0,0.0,0.0,0.0,2613.0,0.0,518.0
2022-09-04 14:00:00,0.0,906.0,614.0,0.0,167.0,0.0,0.0,0.0,2400.0,0.0,534.0
2022-09-04 15:00:00,0.0,915.0,798.0,0.0,182.0,0.0,0.0,0.0,1936.0,0.0,573.0
2022-09-04 16:00:00,0.0,942.0,1333.0,0.0,473.0,0.0,0.0,0.0,1168.0,0.0,678.0
2022-09-04 17:00:00,0.0,936.0,1923.0,0.0,687.0,0.0,0.0,0.0,465.0,0.0,732.0
2022-09-04 18:00:00,0.0,925.0,2209.0,0.0,932.0,0.0,0.0,0.0,62.0,0.0,787.0
2022-09-04 19:00:00,0.0,928.0,2330.0,0.0,1093.0,0.0,0.0,0.0,0.0,0.0,694.0
2022-09-04 20:00:00,0.0,962.0,2497.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,608.0
2022-09-04 21:00:00,0.0,963.0,2531.0,0.0,817.0,0.0,0.0,0.0,0.0,0.0,617.0
2022-09-04 22:00:00,0.0,955.0,2324.0,0.0,496.0,0.0,0.0,0.0,0.0,0.0,726.0
2022-09-04 23:00:00,0.0,956.0,2219.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,714.0
2022-09-05 00:00:00,0.0,958.0,1807.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,746.0
2022-09-05 01:00:00,0.0,942.0,1105.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,823.0
2022-09-05 02:00:00,0.0,951.0,852.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,876.0
2022-09-05 03:00:00,0.0,951.0,738.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,999.0
2022-09-05 04:00:00,0.0,958.0,719.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,1163.0
2022-09-05 05:00:00,0.0,943.0,619.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,1488.0
2022-09-05 06:00:00,0.0,895.0,635.0,0.0,285.0,0.0,0.0,0.0,25.0,0.0,1949.0
2022-09-05 07:00:00,0.0,898.0,822.0,0.0,319.0,0.0,0.0,0.0,301.0,0.0,2059.0
2022-09-05 08:00:00,0.0,925.0,940.0,0.0,298.0,0.0,0.0,0.0,734.0,0.0,2008.0
2022-09-05 09:00:00,0.0,873.0,937.0,0.0,226.0,0.0,0.0,0.0,1329.0,0.0,2224.0
2022-09-05 10:00:00,0.0,848.0,1057.0,0.0,165.0,0.0,0.0,0.0,1576.0,0.0,2355.0
2022-09-05 11:00:00,0.0,733.0,1199.0,0.0,149.0,0.0,0.0,0.0,1820.0,0.0,2363.0
2022-09-05 12:00:00,0.0,693.0,1252.0,0.0,173.0,0.0,0.0,0.0,2029.0,0.0,2349.0
2022-09-05 13:00:00,0.0,679.0,1169.0,0.0,129.0,0.0,0.0,0.0,2075.0,0.0,2462.0
2022-09-05 14:00:00,0.0,684.0,1402.0,0.0,98.0,0.0,0.0,0.0,1889.0,0.0,2462.0
2022-09-05 15:00:00,0.0,637.0,1494.0,0.0,118.0,0.0,0.0,0.0,1623.0,0.0,2411.0
2022-09-05 16:00:00,0.0,651.0,1572.0,0.0,262.0,0.0,0.0,0.0,1152.0,0.0,2365.0
2022-09-05 17:00:00,0.0,726.0,2196.0,0.0,610.0,0.0,0.0,0.0,545.0,0.0,2284.0
2022-09-05 18:00:00,0.0,737.0,2385.0,0.0,918.0,0.0,0.0,0.0,67.0,0.0,2222.0
2022-09-05 19:00:00,0.0,734.0,2409.0,0.0,1082.0,0.0,0.0,0.0,0.0,0.0,2296.0
2022-09-05 20:00:00,0.0,737.0,2445.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,2331.0
2022-09-05 21:00:00,0.0,736.0,2393.0,0.0,747.0,0.0,0.0,0.0,0.0,0.0,2369.0
2022-09-05 22:00:00,0.0,737.0,2115.0,0.0,478.0,0.0,0.0,0.0,0.0,0.0,2359.0
2022-09-05 23:00:00,0.0,726.0,2009.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,2429.0
2022-09-06 00:00:00,0.0,547.0,1864.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,2330.0
2022-09-06 01:00:00,0.0,431.0,1569.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,2260.0
2022-09-06 02:00:00,0.0,429.0,1583.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,2224.0
2022-09-06 03:00:00,0.0,429.0,1477.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2294.0
2022-09-06 04:00:00,0.0,428.0,1435.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2326.0
2022-09-06 05:00:00,0.0,444.0,1919.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,2291.0
2022-09-06 06:00:00,0.0,450.0,1952.0,0.0,279.0,0.0,0.0,0.0,70.0,0.0,2246.0
2022-09-06 07:00:00,0.0,450.0,2292.0,0.0,333.0,0.0,0.0,0.0,555.0,0.0,2166.0
2022-09-06 08:00:00,0.0,458.0,2336.0,0.0,336.0,0.0,0.0,0.0,1262.0,0.0,2134.0
2022-09-06 09:00:00,0.0,457.0,2049.0,0.0,220.0,0.0,0.0,0.0,1928.0,0.0,2219.0
2022-09-06 10:00:00,0.0,427.0,1698.0,0.0,131.0,0.0,0.0,0.0,2464.0,0.0,2207.0
2022-09-06 11:00:00,0.0,290.0,1610.0,0.0,142.0,0.0,0.0,0.0,2716.0,0.0,2193.0
2022-09-06 12:00:00,0.0,272.0,1598.0,0.0,146.0,0.0,0.0,0.0,2769.0,0.0,2161.0
2022-09-06 13:00:00,0.0,272.0,1552.0,0.0,110.0,0.0,0.0,0.0,2681.0,0.0,2138.0
2022-09-06 14:00:00,0.0,272.0,1573.0,0.0,93.0,0.0,0.0,0.0,2433.0,0.0,2163.0
2022-09-06 15:00:00,0.0,273.0,1922.0,0.0,167.0,0.0,0.0,0.0,1988.0,0.0,2130.0
2022-09-06 16:00:00,0.0,273.0,2301.0,0.0,352.0,0.0,0.0,0.0,1328.0,0.0,2125.0
2022-09-06 17:00:00,0.0,274.0,2771.0,0.0,798.0,0.0,0.0,0.0,591.0,0.0,2079.0
2022-09-06 18:00:00,0.0,273.0,3003.0,0.0,982.0,0.0,0.0,0.0,68.0,0.0,2033.0
2022-09-06 19:00:00,0.0,273.0,3139.0,0.0,1097.0,0.0,0.0,0.0,0.0,0.0,2037.0
2022-09-06 20:00:00,0.0,272.0,3008.0,0.0,1074.0,0.0,0.0,0.0,0.0,0.0,2013.0
2022-09-06 21:00:00,0.0,273.0,3040.0,0.0,859.0,0.0,0.0,0.0,0.0,0.0,1960.0
2022-09-06 22:00:00,0.0,274.0,3198.0,0.0,725.0,0.0,0.0,0.0,0.0,0.0,1931.0
2022-09-06 23:00:00,0.0,273.0,3107.0,0.0,413.0,0.0,0.0,0.0,0.0,0.0,1967.0
2022-09-07 00:00:00,0.0,268.0,2194.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,2033.0
2022-09-07 01:00:00,0.0,268.0,1852.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,2060.0
2022-09-07 02:00:00,0.0,268.0,1908.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,2045.0
2022-09-07 03:00:00,0.0,272.0,1614.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,2059.0
2022-09-07 04:00:00,0.0,272.0,1847.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,2021.0
2022-09-07 05:00:00,0.0,272.0,2065.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,2078.0
2022-09-07 06:00:00,0.0,272.0,2500.0,0.0,610.0,0.0,0.0,0.0,69.0,0.0,2058.0
2022-09-07 07:00:00,0.0,268.0,2560.0,0.0,580.0,0.0,0.0,0.0,615.0,0.0,2069.0
2022-09-07 08:00:00,0.0,271.0,2453.0,0.0,498.0,0.0,0.0,0.0,1375.0,0.0,2058.0
2022-09-07 09:00:00,0.0,271.0,2151.0,0.0,220.0,0.0,0.0,0.0,2031.0,0.0,2100.0
2022-09-07 10:00:00,0.0,272.0,1801.0,0.0,112.0,0.0,0.0,0.0,2464.0,0.0,2138.0
2022-09-07 11:00:00,0.0,269.0,1719.0,0.0,135.0,0.0,0.0,0.0,2710.0,0.0,2129.0
2022-09-07 12:00:00,0.0,270.0,1599.0,0.0,140.0,0.0,0.0,0.0,2877.0,0.0,2114.0
2022-09-07 13:00:00,0.0,280.0,1549.0,0.0,124.0,0.0,0.0,0.0,2802.0,0.0,2129.0
2022-09-07 14:00:00,0.0,280.0,1513.0,0.0,93.0,0.0,0.0,0.0,2538.0,0.0,2095.0
2022-09-07 15:00:00,0.0,281.0,1930.0,0.0,137.0,0.0,0.0,0.0,2063.0,0.0,2074.0
2022-09-07 16:00:00,0.0,280.0,2311.0,0.0,281.0,0.0,0.0,0.0,1447.0,0.0,2034.0
2022-09-07 17:00:00,0.0,278.0,2896.0,0.0,711.0,0.0,0.0,0.0,630.0,0.0,2002.0
2022-09-07 18:00:00,0.0,280.0,3126.0,0.0,1017.0,0.0,0.0,0.0,69.0,0.0,1931.0
2022-09-07 19:00:00,0.0,280.0,3205.0,0.0,1050.0,0.0,0.0,0.0,0.0,0.0,1899.0
2022-09-07 20:00:00,0.0,323.0,2993.0,0.0,965.0,0.0,0.0,0.0,0.0,0.0,1922.0
2022-09-07 21:00:00,0.0,375.0,2837.0,0.0,787.0,0.0,0.0,0.0,0.0,0.0,1856.0
2022-09-07 22:00:00,0.0,398.0,2862.0,0.0,531.0,0.0,0.0,0.0,0.0,0.0,1853.0
2022-09-07 23:00:00,0.0,403.0,2574.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,1793.0
2022-09-08 00:00:00,0.0,436.0,1896.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,1790.0
2022-09-08 01:00:00,0.0,422.0,1656.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,1809.0
2022-09-08 02:00:00,0.0,424.0,1818.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,1811.0
2022-09-08 03:00:00,0.0,424.0,1506.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,1869.0
2022-09-08 04:00:00,0.0,427.0,1554.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,1912.0
2022-09-08 05:00:00,0.0,425.0,2002.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,1955.0
2022-09-08 06:00:00,0.0,426.0,1971.0,0.0,266.0,0.0,0.0,0.0,73.0,0.0,1941.0
2022-09-08 07:00:00,0.0,427.0,2183.0,0.0,348.0,0.0,0.0,0.0,706.0,0.0,1759.0
2022-09-08 08:00:00,0.0,429.0,2114.0,0.0,297.0,0.0,0.0,0.0,1573.0,0.0,1633.0
2022-09-08 09:00:00,0.0,433.0,1704.0,0.0,203.0,0.0,0.0,0.0,2251.0,0.0,1635.0
2022-09-08 10:00:00,0.0,429.0,1273.0,0.0,139.0,0.0,0.0,0.0,2702.0,0.0,1630.0
2022-09-08 11:00:00,0.0,429.0,1295.0,0.0,144.0,0.0,0.0,0.0,2957.0,0.0,1565.0
2022-09-08 12:00:00,0.0,432.0,1513.0,0.0,148.0,0.0,0.0,0.0,3025.0,0.0,1435.0
2022-09-08 13:00:00,0.0,512.0,1579.0,0.0,119.0,0.0,0.0,0.0,2929.0,0.0,1287.0
2022-09-08 14:00:00,0.0,602.0,1405.0,0.0,89.0,0.0,0.0,0.0,2648.0,0.0,1207.0
2022-09-08 15:00:00,0.0,613.0,1557.0,0.0,112.0,0.0,0.0,0.0,2163.0,0.0,1148.0
2022-09-08 16:00:00,0.0,618.0,2146.0,0.0,212.0,0.0,0.0,0.0,1461.0,0.0,1093.0
2022-09-08 17:00:00,0.0,611.0,2546.0,0.0,589.0,0.0,0.0,0.0,609.0,0.0,956.0
2022-09-08 18:00:00,0.0,619.0,2640.0,0.0,1004.0,0.0,0.0,0.0,60.0,0.0,878.0
2022-09-08 19:00:00,0.0,627.0,2585.0,0.0,1294.0,0.0,0.0,0.0,0.0,0.0,774.0
2022-09-08 20:00:00,0.0,646.0,2694.0,0.0,976.0,0.0,0.0,0.0,0.0,0.0,654.0
2022-09-08 21:00:00,0.0,647.0,2566.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,564.0
2022-09-08 22:00:00,0.0,660.0,2515.0,0.0,679.0,0.0,0.0,0.0,0.0,0.0,494.0
2022-09-08 23:00:00,0.0,667.0,2551.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,387.0
2022-09-09 00:00:00,0.0,678.0,2551.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,337.0
2022-09-09 01:00:00,0.0,705.0,2209.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,346.0
2022-09-09 02:00:00,0.0,704.0,2220.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,330.0
2022-09-09 03:00:00,0.0,704.0,2127.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,364.0
2022-09-09 04:00:00,0.0,700.0,2159.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,385.0
2022-09-09 05:00:00,0.0,701.0,2177.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,351.0
2022-09-09 06:00:00,0.0,709.0,2189.0,0.0,398.0,0.0,0.0,0.0,71.0,0.0,309.0
2022-09-09 07:00:00,0.0,707.0,2279.0,0.0,375.0,0.0,0.0,0.0,670.0,0.0,297.0
2022-09-09 08:00:00,0.0,691.0,2248.0,0.0,374.0,0.0,0.0,0.0,1493.0,0.0,301.0
2022-09-09 09:00:00,0.0,686.0,2185.0,0.0,388.0,0.0,0.0,0.0,2129.0,0.0,252.0
2022-09-09 10:00:00,0.0,704.0,1833.0,0.0,308.0,0.0,0.0,0.0,2546.0,0.0,224.0
2022-09-09 11:00:00,0.0,705.0,1755.0,0.0,289.0,0.0,0.0,0.0,2803.0,0.0,188.0
2022-09-09 12:00:00,0.0,702.0,1781.0,0.0,304.0,0.0,0.0,0.0,2887.0,0.0,185.0
