MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-09-09 13:00:00,0.0,706.0,1755.0,0.0,283.0,0.0,0.0,0.0,2778.0,0.0,212.0
2022-09-09 14:00:00,0.0,704.0,1686.0,0.0,211.0,0.0,0.0,0.0,2445.0,0.0,272.0
2022-09-09 15:00:00,0.0,705.0,1794.0,0.0,325.0,0.0,0.0,0.0,1983.0,0.0,310.0
2022-09-09 16:00:00,0.0,706.0,2258.0,0.0,412.0,0.0,0.0,0.0,1320.0,0.0,380.0
2022-09-09 17:00:00,0.0,707.0,2643.0,0.0,665.0,0.0,0.0,0.0,524.0,0.0,397.0
2022-09-09 18:00:00,0.0,707.0,2771.0,0.0,941.0,0.0,0.0,0.0,57.0,0.0,457.0
2022-09-09 19:00:00,0.0,706.0,2916.0,0.0,1133.0,0.0,0.0,0.0,0.0,0.0,475.0
2022-09-09 20:00:00,0.0,705.0,3123.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,456.0
2022-09-09 21:00:00,0.0,701.0,2936.0,0.0,828.0,0.0,0.0,0.0,0.0,0.0,468.0
2022-09-09 22:00:00,0.0,715.0,2781.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,548.0
2022-09-09 23:00:00,0.0,711.0,2549.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,585.0
2022-09-10 00:00:00,0.0,482.0,2451.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,596.0
2022-09-10 01:00:00,0.0,485.0,2331.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,604.0
2022-09-10 02:00:00,0.0,641.0,2200.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,542.0
2022-09-10 03:00:00,0.0,580.0,2209.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,473.0
2022-09-10 04:00:00,0.0,477.0,2279.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,456.0
2022-09-10 05:00:00,0.0,477.0,2298.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,418.0
2022-09-10 06:00:00,0.0,481.0,2209.0,0.0,287.0,0.0,0.0,0.0,63.0,0.0,365.0
2022-09-10 07:00:00,0.0,479.0,2147.0,0.0,384.0,0.0,0.0,0.0,625.0,0.0,301.0
2022-09-10 08:00:00,0.0,478.0,1893.0,0.0,333.0,0.0,0.0,0.0,1446.0,0.0,212.0
2022-09-10 09:00:00,0.0,476.0,1973.0,0.0,315.0,0.0,0.0,0.0,2127.0,0.0,169.0
2022-09-10 10:00:00,0.0,480.0,1969.0,0.0,289.0,0.0,0.0,0.0,2583.0,0.0,205.0
2022-09-10 11:00:00,0.0,480.0,2012.0,0.0,300.0,0.0,0.0,0.0,2838.0,0.0,308.0
2022-09-10 12:00:00,0.0,489.0,1825.0,0.0,210.0,0.0,0.0,0.0,2903.0,0.0,456.0
2022-09-10 13:00:00,0.0,490.0,1817.0,0.0,176.0,0.0,0.0,0.0,2781.0,0.0,660.0
2022-09-10 14:00:00,0.0,493.0,1572.0,0.0,78.0,0.0,0.0,0.0,2474.0,0.0,826.0
2022-09-10 15:00:00,0.0,497.0,1933.0,0.0,119.0,0.0,0.0,0.0,1996.0,0.0,847.0
2022-09-10 16:00:00,0.0,493.0,1918.0,0.0,303.0,0.0,0.0,0.0,1319.0,0.0,794.0
2022-09-10 17:00:00,0.0,489.0,2088.0,0.0,550.0,0.0,0.0,0.0,522.0,0.0,796.0
2022-09-10 18:00:00,0.0,486.0,2276.0,0.0,1077.0,0.0,0.0,0.0,47.0,0.0,815.0
2022-09-10 19:00:00,0.0,486.0,2513.0,0.0,1151.0,0.0,0.0,0.0,0.0,0.0,843.0
2022-09-10 20:00:00,0.0,491.0,2548.0,0.0,1215.0,0.0,0.0,0.0,0.0,0.0,790.0
2022-09-10 21:00:00,0.0,492.0,2460.0,0.0,974.0,0.0,0.0,0.0,0.0,0.0,684.0
2022-09-10 22:00:00,0.0,487.0,2179.0,0.0,794.0,0.0,0.0,0.0,0.0,0.0,598.0
2022-09-10 23:00:00,0.0,485.0,2235.0,0.0,461.0,0.0,0.0,0.0,0.0,0.0,546.0
2022-09-11 00:00:00,0.0,483.0,1840.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,588.0
2022-09-11 01:00:00,0.0,473.0,1414.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,656.0
2022-09-11 02:00:00,0.0,476.0,1156.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,726.0
2022-09-11 03:00:00,0.0,475.0,1105.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,786.0
2022-09-11 04:00:00,0.0,454.0,1070.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,798.0
2022-09-11 05:00:00,0.0,441.0,1098.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,763.0
2022-09-11 06:00:00,0.0,455.0,1060.0,0.0,269.0,0.0,0.0,0.0,63.0,0.0,692.0
2022-09-11 07:00:00,0.0,462.0,1066.0,0.0,286.0,0.0,0.0,0.0,684.0,0.0,467.0
2022-09-11 08:00:00,0.0,439.0,1082.0,0.0,232.0,0.0,0.0,0.0,1541.0,0.0,309.0
2022-09-11 09:00:00,0.0,438.0,898.0,0.0,246.0,0.0,0.0,0.0,2226.0,0.0,232.0
2022-09-11 10:00:00,0.0,436.0,653.0,0.0,182.0,0.0,0.0,0.0,2613.0,0.0,218.0
2022-09-11 11:00:00,0.0,432.0,701.0,0.0,183.0,0.0,0.0,0.0,2839.0,0.0,292.0
2022-09-11 12:00:00,0.0,431.0,536.0,0.0,139.0,0.0,0.0,0.0,2852.0,0.0,482.0
2022-09-11 13:00:00,0.0,427.0,588.0,0.0,106.0,0.0,0.0,0.0,2679.0,0.0,640.0
2022-09-11 14:00:00,0.0,430.0,628.0,0.0,125.0,0.0,0.0,0.0,2333.0,0.0,729.0
2022-09-11 15:00:00,0.0,446.0,680.0,0.0,132.0,0.0,0.0,0.0,1889.0,0.0,804.0
2022-09-11 16:00:00,0.0,447.0,1217.0,0.0,138.0,0.0,0.0,0.0,1237.0,0.0,831.0
2022-09-11 17:00:00,0.0,449.0,1775.0,0.0,468.0,0.0,0.0,0.0,490.0,0.0,811.0
2022-09-11 18:00:00,0.0,459.0,1975.0,0.0,948.0,0.0,0.0,0.0,45.0,0.0,836.0
2022-09-11 19:00:00,0.0,465.0,2295.0,0.0,1283.0,0.0,0.0,0.0,0.0,0.0,880.0
2022-09-11 20:00:00,0.0,465.0,2376.0,0.0,1402.0,0.0,0.0,0.0,0.0,0.0,879.0
2022-09-11 21:00:00,0.0,462.0,2359.0,0.0,1059.0,0.0,0.0,0.0,0.0,0.0,858.0
2022-09-11 22:00:00,0.0,465.0,1954.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,1000.0
2022-09-11 23:00:00,0.0,462.0,1458.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,1074.0
2022-09-12 00:00:00,0.0,467.0,1470.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,1068.0
2022-09-12 01:00:00,0.0,467.0,1314.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,1004.0
2022-09-12 02:00:00,0.0,468.0,1578.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,950.0
2022-09-12 03:00:00,0.0,470.0,1331.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1091.0
2022-09-12 04:00:00,0.0,437.0,1190.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1374.0
2022-09-12 05:00:00,0.0,433.0,1232.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,1505.0
2022-09-12 06:00:00,0.0,461.0,1422.0,0.0,299.0,0.0,0.0,0.0,49.0,0.0,1622.0
2022-09-12 07:00:00,0.0,474.0,1647.0,0.0,306.0,0.0,0.0,0.0,611.0,0.0,1518.0
2022-09-12 08:00:00,0.0,456.0,1603.0,0.0,194.0,0.0,0.0,0.0,1413.0,0.0,1394.0
2022-09-12 09:00:00,0.0,473.0,1421.0,0.0,248.0,0.0,0.0,0.0,2030.0,0.0,1332.0
2022-09-12 10:00:00,0.0,467.0,1402.0,0.0,174.0,0.0,0.0,0.0,2496.0,0.0,1181.0
2022-09-12 11:00:00,0.0,470.0,1528.0,0.0,152.0,0.0,0.0,0.0,2714.0,0.0,973.0
2022-09-12 12:00:00,0.0,473.0,1665.0,0.0,89.0,0.0,0.0,0.0,2723.0,0.0,977.0
2022-09-12 13:00:00,0.0,474.0,1639.0,0.0,76.0,0.0,0.0,0.0,2641.0,0.0,931.0
2022-09-12 14:00:00,0.0,476.0,1607.0,0.0,50.0,0.0,0.0,0.0,2371.0,0.0,1006.0
2022-09-12 15:00:00,0.0,478.0,1579.0,0.0,52.0,0.0,0.0,0.0,1908.0,0.0,1160.0
2022-09-12 16:00:00,0.0,476.0,1543.0,0.0,152.0,0.0,0.0,0.0,1263.0,0.0,1274.0
2022-09-12 17:00:00,0.0,476.0,1916.0,0.0,519.0,0.0,0.0,0.0,487.0,0.0,1250.0
2022-09-12 18:00:00,0.0,477.0,2143.0,0.0,802.0,0.0,0.0,0.0,36.0,0.0,1188.0
2022-09-12 19:00:00,0.0,478.0,2302.0,0.0,1110.0,0.0,0.0,0.0,0.0,0.0,1137.0
2022-09-12 20:00:00,0.0,478.0,2184.0,0.0,998.0,0.0,0.0,0.0,0.0,0.0,1082.0
2022-09-12 21:00:00,0.0,478.0,2115.0,0.0,897.0,0.0,0.0,0.0,0.0,0.0,927.0
2022-09-12 22:00:00,0.0,476.0,1966.0,0.0,502.0,0.0,0.0,0.0,0.0,0.0,831.0
2022-09-12 23:00:00,0.0,475.0,2002.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,799.0
2022-09-13 00:00:00,0.0,473.0,1636.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,858.0
2022-09-13 01:00:00,0.0,471.0,1482.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,895.0
2022-09-13 02:00:00,0.0,466.0,1542.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,962.0
2022-09-13 03:00:00,0.0,449.0,1425.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,965.0
2022-09-13 04:00:00,0.0,435.0,1453.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,995.0
2022-09-13 05:00:00,0.0,439.0,1561.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,1073.0
2022-09-13 06:00:00,0.0,442.0,1749.0,0.0,346.0,0.0,0.0,0.0,49.0,0.0,1105.0
2022-09-13 07:00:00,0.0,440.0,2135.0,0.0,421.0,0.0,0.0,0.0,572.0,0.0,1000.0
2022-09-13 08:00:00,0.0,433.0,2107.0,0.0,378.0,0.0,0.0,0.0,1286.0,0.0,965.0
2022-09-13 09:00:00,0.0,437.0,2110.0,0.0,379.0,0.0,0.0,0.0,1909.0,0.0,856.0
2022-09-13 10:00:00,0.0,434.0,1865.0,0.0,234.0,0.0,0.0,0.0,2372.0,0.0,752.0
2022-09-13 11:00:00,0.0,434.0,1902.0,0.0,265.0,0.0,0.0,0.0,2635.0,0.0,681.0
2022-09-13 12:00:00,0.0,442.0,1994.0,0.0,192.0,0.0,0.0,0.0,2618.0,0.0,578.0
2022-09-13 13:00:00,0.0,440.0,1879.0,0.0,127.0,0.0,0.0,0.0,2493.0,0.0,595.0
2022-09-13 14:00:00,0.0,440.0,1888.0,0.0,99.0,0.0,0.0,0.0,2260.0,0.0,740.0
2022-09-13 15:00:00,0.0,434.0,1920.0,0.0,166.0,0.0,0.0,0.0,1808.0,0.0,821.0
2022-09-13 16:00:00,0.0,432.0,2180.0,0.0,345.0,0.0,0.0,0.0,1168.0,0.0,851.0
2022-09-13 17:00:00,0.0,442.0,2491.0,0.0,815.0,0.0,0.0,0.0,452.0,0.0,697.0
2022-09-13 18:00:00,0.0,445.0,2512.0,0.0,913.0,0.0,0.0,0.0,35.0,0.0,624.0
2022-09-13 19:00:00,0.0,452.0,2943.0,0.0,1541.0,0.0,0.0,0.0,0.0,0.0,526.0
2022-09-13 20:00:00,0.0,448.0,2874.0,0.0,1160.0,0.0,0.0,0.0,0.0,0.0,415.0
2022-09-13 21:00:00,0.0,452.0,2807.0,0.0,959.0,0.0,0.0,0.0,0.0,0.0,347.0
2022-09-13 22:00:00,0.0,456.0,2748.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,356.0
2022-09-13 23:00:00,0.0,451.0,2673.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,411.0
2022-09-14 00:00:00,0.0,437.0,2002.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,401.0
2022-09-14 01:00:00,0.0,440.0,2018.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,356.0
2022-09-14 02:00:00,0.0,446.0,1837.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,357.0
2022-09-14 03:00:00,0.0,457.0,1749.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,374.0
2022-09-14 04:00:00,0.0,458.0,1771.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,351.0
2022-09-14 05:00:00,0.0,453.0,1929.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,318.0
2022-09-14 06:00:00,0.0,449.0,2406.0,0.0,421.0,0.0,0.0,0.0,61.0,0.0,267.0
2022-09-14 07:00:00,0.0,437.0,2500.0,0.0,498.0,0.0,0.0,0.0,724.0,0.0,213.0
2022-09-14 08:00:00,0.0,446.0,2442.0,0.0,326.0,0.0,0.0,0.0,1623.0,0.0,202.0
2022-09-14 09:00:00,0.0,441.0,2525.0,0.0,517.0,0.0,0.0,0.0,2300.0,0.0,166.0
2022-09-14 10:00:00,0.0,440.0,2507.0,0.0,292.0,0.0,0.0,0.0,2739.0,0.0,151.0
2022-09-14 11:00:00,0.0,448.0,2222.0,0.0,130.0,0.0,0.0,0.0,2984.0,0.0,147.0
2022-09-14 12:00:00,0.0,452.0,2250.0,0.0,157.0,0.0,0.0,0.0,3048.0,0.0,148.0
2022-09-14 13:00:00,0.0,464.0,2210.0,0.0,129.0,0.0,0.0,0.0,2942.0,0.0,156.0
2022-09-14 14:00:00,0.0,467.0,2229.0,0.0,93.0,0.0,0.0,0.0,2643.0,0.0,200.0
2022-09-14 15:00:00,0.0,472.0,2263.0,0.0,166.0,0.0,0.0,0.0,2145.0,0.0,350.0
2022-09-14 16:00:00,0.0,516.0,2246.0,0.0,283.0,0.0,0.0,0.0,1430.0,0.0,441.0
2022-09-14 17:00:00,0.0,581.0,2562.0,0.0,649.0,0.0,0.0,0.0,541.0,0.0,362.0
2022-09-14 18:00:00,0.0,617.0,2822.0,0.0,803.0,0.0,0.0,0.0,34.0,0.0,276.0
2022-09-14 19:00:00,0.0,637.0,3005.0,0.0,1772.0,0.0,0.0,0.0,0.0,0.0,197.0
2022-09-14 20:00:00,0.0,646.0,2842.0,0.0,1391.0,0.0,0.0,0.0,0.0,0.0,169.0
2022-09-14 21:00:00,0.0,647.0,2668.0,0.0,1118.0,0.0,0.0,0.0,0.0,0.0,180.0
2022-09-14 22:00:00,0.0,640.0,2509.0,0.0,627.0,0.0,0.0,0.0,0.0,0.0,219.0
2022-09-14 23:00:00,0.0,645.0,2181.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,249.0
2022-09-15 00:00:00,0.0,659.0,2371.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,271.0
2022-09-15 01:00:00,0.0,651.0,2221.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,297.0
2022-09-15 02:00:00,0.0,628.0,2096.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,317.0
2022-09-15 03:00:00,0.0,602.0,2020.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,331.0
2022-09-15 04:00:00,0.0,611.0,2031.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,379.0
2022-09-15 05:00:00,0.0,629.0,2181.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,373.0
2022-09-15 06:00:00,0.0,593.0,2710.0,0.0,479.0,0.0,0.0,0.0,58.0,0.0,288.0
2022-09-15 07:00:00,0.0,576.0,2950.0,0.0,560.0,0.0,0.0,0.0,660.0,0.0,186.0
2022-09-15 08:00:00,0.0,585.0,2938.0,0.0,546.0,0.0,0.0,0.0,1510.0,0.0,111.0
2022-09-15 09:00:00,0.0,611.0,2858.0,0.0,434.0,0.0,0.0,0.0,2162.0,0.0,91.0
2022-09-15 10:00:00,0.0,624.0,2694.0,0.0,315.0,0.0,0.0,0.0,2590.0,0.0,128.0
2022-09-15 11:00:00,0.0,644.0,2613.0,0.0,234.0,0.0,0.0,0.0,2820.0,0.0,167.0
2022-09-15 12:00:00,0.0,631.0,2496.0,0.0,237.0,0.0,0.0,0.0,2870.0,0.0,234.0
2022-09-15 13:00:00,0.0,624.0,2390.0,0.0,163.0,0.0,0.0,0.0,2757.0,0.0,310.0
2022-09-15 14:00:00,0.0,611.0,2392.0,0.0,73.0,0.0,0.0,0.0,2461.0,0.0,378.0
2022-09-15 15:00:00,0.0,629.0,2427.0,0.0,194.0,0.0,0.0,0.0,1970.0,0.0,413.0
2022-09-15 16:00:00,0.0,671.0,2705.0,0.0,472.0,0.0,0.0,0.0,1267.0,0.0,435.0
2022-09-15 17:00:00,0.0,697.0,3001.0,0.0,866.0,0.0,0.0,0.0,463.0,0.0,460.0
2022-09-15 18:00:00,0.0,704.0,3164.0,0.0,1073.0,0.0,0.0,0.0,33.0,0.0,513.0
2022-09-15 19:00:00,0.0,534.0,3192.0,0.0,1592.0,0.0,0.0,0.0,0.0,0.0,528.0
2022-09-15 20:00:00,0.0,502.0,3033.0,0.0,1502.0,0.0,0.0,0.0,0.0,0.0,559.0
2022-09-15 21:00:00,0.0,506.0,2849.0,0.0,1282.0,0.0,0.0,0.0,0.0,0.0,537.0
2022-09-15 22:00:00,0.0,510.0,2668.0,0.0,694.0,0.0,0.0,0.0,0.0,0.0,517.0
2022-09-15 23:00:00,0.0,514.0,2539.0,0.0,477.0,0.0,0.0,0.0,0.0,0.0,535.0
2022-09-16 00:00:00,0.0,473.0,2363.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,590.0
2022-09-16 01:00:00,0.0,453.0,2287.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,634.0
2022-09-16 02:00:00,0.0,440.0,2296.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,597.0
2022-09-16 03:00:00,0.0,435.0,2237.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,564.0
2022-09-16 04:00:00,0.0,430.0,2219.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,530.0
2022-09-16 05:00:00,0.0,424.0,2146.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,509.0
2022-09-16 06:00:00,0.0,423.0,2222.0,0.0,440.0,0.0,0.0,0.0,55.0,0.0,474.0
2022-09-16 07:00:00,0.0,425.0,2324.0,0.0,544.0,0.0,0.0,0.0,605.0,0.0,433.0
2022-09-16 08:00:00,0.0,418.0,2302.0,0.0,573.0,0.0,0.0,0.0,1432.0,0.0,444.0
2022-09-16 09:00:00,0.0,445.0,2279.0,0.0,548.0,0.0,0.0,0.0,2105.0,0.0,418.0
2022-09-16 10:00:00,0.0,464.0,2194.0,0.0,428.0,0.0,0.0,0.0,2557.0,0.0,422.0
2022-09-16 11:00:00,0.0,435.0,2059.0,0.0,456.0,0.0,0.0,0.0,2773.0,0.0,497.0
2022-09-16 12:00:00,0.0,465.0,2114.0,0.0,283.0,0.0,0.0,0.0,2836.0,0.0,649.0
2022-09-16 13:00:00,0.0,477.0,2007.0,0.0,201.0,0.0,0.0,0.0,2762.0,0.0,734.0
2022-09-16 14:00:00,0.0,498.0,2133.0,0.0,163.0,0.0,0.0,0.0,2391.0,0.0,759.0
2022-09-16 15:00:00,0.0,501.0,2329.0,0.0,214.0,0.0,0.0,0.0,1887.0,0.0,871.0
2022-09-16 16:00:00,0.0,499.0,2503.0,0.0,450.0,0.0,0.0,0.0,1196.0,0.0,896.0
2022-09-16 17:00:00,0.0,504.0,2555.0,0.0,920.0,0.0,0.0,0.0,432.0,0.0,836.0
2022-09-16 18:00:00,0.0,510.0,2741.0,0.0,1173.0,0.0,0.0,0.0,32.0,0.0,746.0
2022-09-16 19:00:00,0.0,511.0,2859.0,0.0,1376.0,0.0,0.0,0.0,0.0,0.0,681.0
2022-09-16 20:00:00,0.0,512.0,2845.0,0.0,1321.0,0.0,0.0,0.0,0.0,0.0,614.0
2022-09-16 21:00:00,0.0,510.0,2737.0,0.0,1239.0,0.0,0.0,0.0,0.0,0.0,514.0
2022-09-16 22:00:00,0.0,494.0,2776.0,0.0,891.0,0.0,0.0,0.0,0.0,0.0,455.0
2022-09-16 23:00:00,0.0,484.0,2703.0,0.0,559.0,0.0,0.0,0.0,0.0,0.0,427.0
2022-09-17 00:00:00,0.0,488.0,2145.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,393.0
2022-09-17 01:00:00,0.0,497.0,1615.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,430.0
2022-09-17 02:00:00,0.0,497.0,1581.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,412.0
2022-09-17 03:00:00,0.0,494.0,1480.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,444.0
2022-09-17 04:00:00,0.0,480.0,1299.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,459.0
2022-09-17 05:00:00,0.0,480.0,1346.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,487.0
2022-09-17 06:00:00,0.0,488.0,1347.0,0.0,431.0,0.0,0.0,0.0,41.0,0.0,533.0
2022-09-17 07:00:00,0.0,482.0,1201.0,0.0,547.0,0.0,0.0,0.0,452.0,0.0,638.0
2022-09-17 08:00:00,0.0,482.0,1102.0,0.0,487.0,0.0,0.0,0.0,1081.0,0.0,691.0
2022-09-17 09:00:00,0.0,439.0,847.0,0.0,415.0,0.0,0.0,0.0,1688.0,0.0,752.0
2022-09-17 10:00:00,0.0,404.0,750.0,0.0,263.0,0.0,0.0,0.0,2102.0,0.0,784.0
2022-09-17 11:00:00,0.0,403.0,773.0,0.0,205.0,0.0,0.0,0.0,2289.0,0.0,852.0
2022-09-17 12:00:00,0.0,390.0,830.0,0.0,237.0,0.0,0.0,0.0,2395.0,0.0,952.0
2022-09-17 13:00:00,0.0,376.0,809.0,0.0,272.0,0.0,0.0,0.0,2307.0,0.0,1099.0
2022-09-17 14:00:00,0.0,382.0,944.0,0.0,301.0,0.0,0.0,0.0,1974.0,0.0,1092.0
2022-09-17 15:00:00,0.0,418.0,1072.0,0.0,439.0,0.0,0.0,0.0,1413.0,0.0,1119.0
2022-09-17 16:00:00,0.0,451.0,1302.0,0.0,277.0,0.0,0.0,0.0,874.0,0.0,1336.0
2022-09-17 17:00:00,0.0,459.0,1372.0,0.0,518.0,0.0,0.0,0.0,300.0,0.0,1353.0
2022-09-17 18:00:00,0.0,463.0,1785.0,0.0,613.0,0.0,0.0,0.0,21.0,0.0,1410.0
2022-09-17 19:00:00,0.0,467.0,1856.0,0.0,799.0,0.0,0.0,0.0,0.0,0.0,1489.0
2022-09-17 20:00:00,0.0,462.0,1839.0,0.0,731.0,0.0,0.0,0.0,0.0,0.0,1511.0
2022-09-17 21:00:00,0.0,452.0,1621.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,1496.0
2022-09-17 22:00:00,0.0,458.0,1630.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,1405.0
2022-09-17 23:00:00,0.0,458.0,1447.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,1469.0
2022-09-18 00:00:00,0.0,416.0,1147.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,1539.0
2022-09-18 01:00:00,0.0,339.0,820.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,1471.0
2022-09-18 02:00:00,0.0,334.0,798.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,1479.0
2022-09-18 03:00:00,0.0,339.0,788.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1528.0
2022-09-18 04:00:00,0.0,338.0,603.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,1532.0
2022-09-18 05:00:00,0.0,341.0,599.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,1553.0
2022-09-18 06:00:00,0.0,335.0,605.0,0.0,245.0,0.0,0.0,0.0,65.0,0.0,1495.0
2022-09-18 07:00:00,0.0,334.0,611.0,0.0,200.0,0.0,0.0,0.0,667.0,0.0,1396.0
2022-09-18 08:00:00,0.0,334.0,600.0,0.0,91.0,0.0,0.0,0.0,1611.0,0.0,1444.0
2022-09-18 09:00:00,0.0,334.0,565.0,0.0,71.0,0.0,0.0,0.0,2423.0,0.0,1517.0
2022-09-18 10:00:00,0.0,335.0,407.0,0.0,48.0,0.0,0.0,0.0,2941.0,0.0,1627.0
2022-09-18 11:00:00,0.0,333.0,412.0,0.0,48.0,0.0,0.0,0.0,3224.0,0.0,1710.0
2022-09-18 12:00:00,0.0,330.0,367.0,0.0,48.0,0.0,0.0,0.0,3267.0,0.0,1720.0
2022-09-18 13:00:00,0.0,330.0,369.0,0.0,48.0,0.0,0.0,0.0,3199.0,0.0,1698.0
2022-09-18 14:00:00,0.0,327.0,369.0,0.0,52.0,0.0,0.0,0.0,2947.0,0.0,1706.0
2022-09-18 15:00:00,0.0,328.0,379.0,0.0,72.0,0.0,0.0,0.0,2393.0,0.0,1577.0
2022-09-18 16:00:00,0.0,328.0,411.0,0.0,261.0,0.0,0.0,0.0,1558.0,0.0,1451.0
2022-09-18 17:00:00,0.0,400.0,693.0,0.0,763.0,0.0,0.0,0.0,559.0,0.0,1335.0
2022-09-18 18:00:00,0.0,457.0,1499.0,0.0,952.0,0.0,0.0,0.0,28.0,0.0,1174.0
2022-09-18 19:00:00,0.0,463.0,1775.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,1140.0
2022-09-18 20:00:00,0.0,465.0,1830.0,0.0,1078.0,0.0,0.0,0.0,0.0,0.0,1125.0
2022-09-18 21:00:00,0.0,468.0,1741.0,0.0,837.0,0.0,0.0,0.0,0.0,0.0,1185.0
