MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-09-18 22:00:00,0.0,469.0,1708.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,1201.0
2022-09-18 23:00:00,0.0,467.0,1492.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,1229.0
2022-09-19 00:00:00,0.0,467.0,1346.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,1221.0
2022-09-19 01:00:00,0.0,476.0,1055.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,1169.0
2022-09-19 02:00:00,0.0,490.0,786.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,1153.0
2022-09-19 03:00:00,0.0,485.0,759.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,1163.0
2022-09-19 04:00:00,0.0,467.0,743.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,1111.0
2022-09-19 05:00:00,0.0,476.0,884.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,974.0
2022-09-19 06:00:00,0.0,489.0,972.0,0.0,567.0,0.0,0.0,0.0,74.0,0.0,845.0
2022-09-19 07:00:00,0.0,494.0,1068.0,0.0,523.0,0.0,0.0,0.0,787.0,0.0,605.0
2022-09-19 08:00:00,0.0,491.0,1031.0,0.0,810.0,0.0,0.0,0.0,1802.0,0.0,393.0
2022-09-19 09:00:00,0.0,482.0,1077.0,0.0,580.0,0.0,0.0,0.0,2585.0,0.0,315.0
2022-09-19 10:00:00,0.0,469.0,1175.0,0.0,278.0,0.0,0.0,0.0,3131.0,0.0,270.0
2022-09-19 11:00:00,0.0,463.0,1164.0,0.0,287.0,0.0,0.0,0.0,3411.0,0.0,249.0
2022-09-19 12:00:00,0.0,459.0,992.0,0.0,207.0,0.0,0.0,0.0,3474.0,0.0,297.0
2022-09-19 13:00:00,0.0,463.0,922.0,0.0,141.0,0.0,0.0,0.0,3356.0,0.0,382.0
2022-09-19 14:00:00,0.0,462.0,963.0,0.0,84.0,0.0,0.0,0.0,3007.0,0.0,467.0
2022-09-19 15:00:00,0.0,460.0,971.0,0.0,129.0,0.0,0.0,0.0,2442.0,0.0,594.0
2022-09-19 16:00:00,0.0,467.0,1319.0,0.0,433.0,0.0,0.0,0.0,1591.0,0.0,631.0
2022-09-19 17:00:00,0.0,461.0,1785.0,0.0,722.0,0.0,0.0,0.0,555.0,0.0,720.0
2022-09-19 18:00:00,0.0,485.0,2066.0,0.0,1271.0,0.0,0.0,0.0,24.0,0.0,681.0
2022-09-19 19:00:00,0.0,475.0,2141.0,0.0,1277.0,0.0,0.0,0.0,0.0,0.0,651.0
2022-09-19 20:00:00,0.0,469.0,2195.0,0.0,856.0,0.0,0.0,0.0,0.0,0.0,612.0
2022-09-19 21:00:00,0.0,479.0,2098.0,0.0,690.0,0.0,0.0,0.0,0.0,0.0,607.0
2022-09-19 22:00:00,0.0,456.0,1973.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,560.0
2022-09-19 23:00:00,0.0,450.0,1830.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,534.0
2022-09-20 00:00:00,0.0,447.0,1442.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,572.0
2022-09-20 01:00:00,0.0,436.0,1279.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,539.0
2022-09-20 02:00:00,0.0,423.0,1407.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,497.0
2022-09-20 03:00:00,0.0,425.0,1382.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,499.0
2022-09-20 04:00:00,0.0,422.0,1465.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,515.0
2022-09-20 05:00:00,0.0,421.0,1523.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,467.0
2022-09-20 06:00:00,0.0,403.0,1781.0,0.0,356.0,0.0,0.0,0.0,72.0,0.0,481.0
2022-09-20 07:00:00,0.0,413.0,2098.0,0.0,573.0,0.0,0.0,0.0,692.0,0.0,388.0
2022-09-20 08:00:00,0.0,423.0,2107.0,0.0,599.0,0.0,0.0,0.0,1664.0,0.0,347.0
2022-09-20 09:00:00,0.0,416.0,1749.0,0.0,316.0,0.0,0.0,0.0,2524.0,0.0,336.0
2022-09-20 10:00:00,0.0,398.0,1377.0,0.0,385.0,0.0,0.0,0.0,3107.0,0.0,353.0
2022-09-20 11:00:00,0.0,395.0,1155.0,0.0,278.0,0.0,0.0,0.0,3407.0,0.0,360.0
2022-09-20 12:00:00,0.0,390.0,1074.0,0.0,148.0,0.0,0.0,0.0,3459.0,0.0,481.0
2022-09-20 13:00:00,0.0,385.0,1058.0,0.0,104.0,0.0,0.0,0.0,3287.0,0.0,613.0
2022-09-20 14:00:00,0.0,372.0,1113.0,0.0,92.0,0.0,0.0,0.0,2849.0,0.0,635.0
2022-09-20 15:00:00,0.0,373.0,1198.0,0.0,85.0,0.0,0.0,0.0,2162.0,0.0,586.0
2022-09-20 16:00:00,0.0,380.0,1541.0,0.0,256.0,0.0,0.0,0.0,1326.0,0.0,604.0
2022-09-20 17:00:00,0.0,402.0,2099.0,0.0,539.0,0.0,0.0,0.0,429.0,0.0,538.0
2022-09-20 18:00:00,0.0,431.0,2276.0,0.0,851.0,0.0,0.0,0.0,19.0,0.0,504.0
2022-09-20 19:00:00,0.0,427.0,2443.0,0.0,1555.0,0.0,0.0,0.0,0.0,0.0,458.0
2022-09-20 20:00:00,0.0,379.0,2443.0,0.0,1263.0,0.0,0.0,0.0,0.0,0.0,399.0
2022-09-20 21:00:00,0.0,371.0,2415.0,0.0,855.0,0.0,0.0,0.0,0.0,0.0,435.0
2022-09-20 22:00:00,0.0,380.0,2351.0,0.0,476.0,0.0,0.0,0.0,0.0,0.0,471.0
2022-09-20 23:00:00,0.0,384.0,2020.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,469.0
2022-09-21 00:00:00,0.0,375.0,1991.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,478.0
2022-09-21 01:00:00,0.0,377.0,1818.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,533.0
2022-09-21 02:00:00,0.0,377.0,1775.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,615.0
2022-09-21 03:00:00,0.0,375.0,1795.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,625.0
2022-09-21 04:00:00,0.0,381.0,1815.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,634.0
2022-09-21 05:00:00,0.0,380.0,1967.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,618.0
2022-09-21 06:00:00,0.0,402.0,2292.0,0.0,506.0,0.0,0.0,0.0,34.0,0.0,625.0
2022-09-21 07:00:00,0.0,427.0,2211.0,0.0,683.0,0.0,0.0,0.0,420.0,0.0,568.0
2022-09-21 08:00:00,0.0,436.0,2187.0,0.0,786.0,0.0,0.0,0.0,1027.0,0.0,509.0
2022-09-21 09:00:00,0.0,412.0,2107.0,0.0,577.0,0.0,0.0,0.0,1457.0,0.0,437.0
2022-09-21 10:00:00,0.0,358.0,1974.0,0.0,423.0,0.0,0.0,0.0,1729.0,0.0,469.0
2022-09-21 11:00:00,0.0,353.0,1862.0,0.0,235.0,0.0,0.0,0.0,1955.0,0.0,439.0
2022-09-21 12:00:00,0.0,305.0,1777.0,0.0,219.0,0.0,0.0,0.0,1991.0,0.0,436.0
2022-09-21 13:00:00,0.0,203.0,1840.0,0.0,279.0,0.0,0.0,0.0,1896.0,0.0,522.0
2022-09-21 14:00:00,0.0,204.0,1719.0,0.0,147.0,0.0,0.0,0.0,1693.0,0.0,783.0
2022-09-21 15:00:00,0.0,233.0,1548.0,0.0,60.0,0.0,0.0,0.0,1331.0,0.0,932.0
2022-09-21 16:00:00,0.0,319.0,1939.0,0.0,199.0,0.0,0.0,0.0,775.0,0.0,968.0
2022-09-21 17:00:00,0.0,409.0,2199.0,0.0,323.0,0.0,0.0,0.0,265.0,0.0,959.0
2022-09-21 18:00:00,0.0,435.0,2187.0,0.0,531.0,0.0,0.0,0.0,10.0,0.0,1089.0
2022-09-21 19:00:00,0.0,457.0,2337.0,0.0,1123.0,0.0,0.0,0.0,0.0,0.0,1303.0
2022-09-21 20:00:00,0.0,506.0,1913.0,0.0,977.0,0.0,0.0,0.0,0.0,0.0,1516.0
2022-09-21 21:00:00,0.0,497.0,1524.0,0.0,713.0,0.0,0.0,0.0,0.0,0.0,1782.0
2022-09-21 22:00:00,0.0,392.0,1466.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,1904.0
2022-09-21 23:00:00,0.0,380.0,1386.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1900.0
2022-09-22 00:00:00,0.0,411.0,1361.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1872.0
2022-09-22 01:00:00,0.0,421.0,1016.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,1922.0
2022-09-22 02:00:00,0.0,391.0,1064.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,1888.0
2022-09-22 03:00:00,0.0,417.0,1121.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1863.0
2022-09-22 04:00:00,0.0,433.0,1228.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,1815.0
2022-09-22 05:00:00,0.0,511.0,1322.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,1811.0
2022-09-22 06:00:00,0.0,515.0,1474.0,0.0,206.0,0.0,0.0,0.0,58.0,0.0,1822.0
2022-09-22 07:00:00,0.0,503.0,1508.0,0.0,186.0,0.0,0.0,0.0,681.0,0.0,1801.0
2022-09-22 08:00:00,0.0,492.0,1444.0,0.0,167.0,0.0,0.0,0.0,1662.0,0.0,1687.0
2022-09-22 09:00:00,0.0,487.0,1317.0,0.0,78.0,0.0,0.0,0.0,2450.0,0.0,1522.0
2022-09-22 10:00:00,0.0,371.0,1356.0,0.0,67.0,0.0,0.0,0.0,2832.0,0.0,1459.0
2022-09-22 11:00:00,0.0,343.0,1246.0,0.0,71.0,0.0,0.0,0.0,2996.0,0.0,1318.0
2022-09-22 12:00:00,0.0,341.0,1251.0,0.0,83.0,0.0,0.0,0.0,2984.0,0.0,1349.0
2022-09-22 13:00:00,0.0,341.0,1129.0,0.0,43.0,0.0,0.0,0.0,2950.0,0.0,1388.0
2022-09-22 14:00:00,0.0,340.0,1167.0,0.0,26.0,0.0,0.0,0.0,2681.0,0.0,1362.0
2022-09-22 15:00:00,0.0,356.0,1204.0,0.0,68.0,0.0,0.0,0.0,2100.0,0.0,1212.0
2022-09-22 16:00:00,0.0,422.0,1441.0,0.0,312.0,0.0,0.0,0.0,1296.0,0.0,1011.0
2022-09-22 17:00:00,0.0,495.0,1746.0,0.0,594.0,0.0,0.0,0.0,426.0,0.0,887.0
2022-09-22 18:00:00,0.0,533.0,2181.0,0.0,805.0,0.0,0.0,0.0,14.0,0.0,943.0
2022-09-22 19:00:00,0.0,538.0,2309.0,0.0,1404.0,0.0,0.0,0.0,0.0,0.0,808.0
2022-09-22 20:00:00,0.0,550.0,2334.0,0.0,1079.0,0.0,0.0,0.0,0.0,0.0,865.0
2022-09-22 21:00:00,0.0,535.0,2289.0,0.0,751.0,0.0,0.0,0.0,0.0,0.0,873.0
2022-09-22 22:00:00,0.0,537.0,2324.0,0.0,391.0,0.0,0.0,0.0,0.0,0.0,682.0
2022-09-22 23:00:00,0.0,535.0,2305.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,636.0
2022-09-23 00:00:00,0.0,531.0,2299.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,505.0
2022-09-23 01:00:00,0.0,534.0,2040.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,448.0
2022-09-23 02:00:00,0.0,534.0,1869.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,427.0
2022-09-23 03:00:00,0.0,535.0,1813.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,470.0
2022-09-23 04:00:00,0.0,534.0,1871.0,0.0,58.0,0.0,0.0,0.0,5.0,0.0,531.0
2022-09-23 05:00:00,0.0,534.0,1928.0,0.0,111.0,0.0,0.0,0.0,3.0,0.0,569.0
2022-09-23 06:00:00,0.0,508.0,2007.0,0.0,412.0,0.0,0.0,0.0,44.0,0.0,574.0
2022-09-23 07:00:00,0.0,499.0,1899.0,0.0,552.0,0.0,0.0,0.0,568.0,0.0,623.0
2022-09-23 08:00:00,0.0,518.0,1788.0,0.0,488.0,0.0,0.0,0.0,1404.0,0.0,634.0
2022-09-23 09:00:00,0.0,531.0,1593.0,0.0,305.0,0.0,0.0,0.0,2081.0,0.0,581.0
2022-09-23 10:00:00,0.0,526.0,1436.0,0.0,209.0,0.0,0.0,0.0,2483.0,0.0,522.0
2022-09-23 11:00:00,0.0,477.0,1419.0,0.0,165.0,0.0,0.0,0.0,2658.0,0.0,510.0
2022-09-23 12:00:00,0.0,431.0,1354.0,0.0,151.0,0.0,0.0,0.0,2563.0,0.0,578.0
2022-09-23 13:00:00,0.0,416.0,1343.0,0.0,126.0,0.0,0.0,0.0,2346.0,0.0,678.0
2022-09-23 14:00:00,0.0,380.0,1303.0,0.0,48.0,0.0,0.0,0.0,2039.0,0.0,738.0
2022-09-23 15:00:00,0.0,370.0,1499.0,0.0,93.0,0.0,0.0,0.0,1702.0,0.0,717.0
2022-09-23 16:00:00,0.0,438.0,1883.0,0.0,277.0,0.0,0.0,0.0,1140.0,0.0,713.0
2022-09-23 17:00:00,0.0,503.0,2039.0,0.0,397.0,0.0,0.0,0.0,373.0,0.0,851.0
2022-09-23 18:00:00,0.0,518.0,2243.0,0.0,743.0,0.0,0.0,0.0,19.0,0.0,908.0
2022-09-23 19:00:00,0.0,524.0,2473.0,0.0,1063.0,0.0,0.0,0.0,5.0,0.0,933.0
2022-09-23 20:00:00,0.0,533.0,2376.0,0.0,1049.0,0.0,0.0,0.0,5.0,0.0,888.0
2022-09-23 21:00:00,0.0,535.0,2232.0,0.0,820.0,0.0,0.0,0.0,0.0,0.0,797.0
2022-09-23 22:00:00,0.0,518.0,2441.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,609.0
2022-09-23 23:00:00,0.0,526.0,2545.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,514.0
2022-09-24 00:00:00,0.0,535.0,2156.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,459.0
2022-09-24 01:00:00,0.0,535.0,1810.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,418.0
2022-09-24 02:00:00,0.0,523.0,1722.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,389.0
2022-09-24 03:00:00,0.0,512.0,1656.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,380.0
2022-09-24 04:00:00,0.0,519.0,1743.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,367.0
2022-09-24 05:00:00,0.0,520.0,1753.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,377.0
2022-09-24 06:00:00,0.0,526.0,1713.0,0.0,308.0,0.0,0.0,0.0,40.0,0.0,381.0
2022-09-24 07:00:00,0.0,539.0,1648.0,0.0,392.0,0.0,0.0,0.0,667.0,0.0,304.0
2022-09-24 08:00:00,0.0,547.0,1463.0,0.0,371.0,0.0,0.0,0.0,1590.0,0.0,250.0
2022-09-24 09:00:00,0.0,548.0,1483.0,0.0,315.0,0.0,0.0,0.0,2293.0,0.0,216.0
2022-09-24 10:00:00,0.0,551.0,1334.0,0.0,319.0,0.0,0.0,0.0,2734.0,0.0,217.0
2022-09-24 11:00:00,0.0,547.0,1152.0,0.0,208.0,0.0,0.0,0.0,2971.0,0.0,224.0
2022-09-24 12:00:00,0.0,542.0,1244.0,0.0,168.0,0.0,0.0,0.0,3035.0,0.0,247.0
2022-09-24 13:00:00,0.0,542.0,1076.0,0.0,139.0,0.0,0.0,0.0,2918.0,0.0,259.0
2022-09-24 14:00:00,0.0,484.0,1054.0,0.0,110.0,0.0,0.0,0.0,2596.0,0.0,266.0
2022-09-24 15:00:00,0.0,419.0,1196.0,0.0,121.0,0.0,0.0,0.0,2040.0,0.0,248.0
2022-09-24 16:00:00,0.0,450.0,1732.0,0.0,261.0,0.0,0.0,0.0,1273.0,0.0,253.0
2022-09-24 17:00:00,0.0,516.0,2286.0,0.0,583.0,0.0,0.0,0.0,394.0,0.0,200.0
2022-09-24 18:00:00,0.0,540.0,2689.0,0.0,1169.0,0.0,0.0,0.0,10.0,0.0,175.0
2022-09-24 19:00:00,0.0,547.0,2754.0,0.0,1398.0,0.0,0.0,0.0,0.0,0.0,195.0
2022-09-24 20:00:00,0.0,547.0,2950.0,0.0,928.0,0.0,0.0,0.0,0.0,0.0,149.0
2022-09-24 21:00:00,0.0,546.0,2896.0,0.0,669.0,0.0,0.0,0.0,0.0,0.0,135.0
2022-09-24 22:00:00,0.0,534.0,2567.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,119.0
2022-09-24 23:00:00,0.0,544.0,2364.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,101.0
2022-09-25 00:00:00,0.0,524.0,1673.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,88.0
2022-09-25 01:00:00,0.0,552.0,1303.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,87.0
2022-09-25 02:00:00,0.0,546.0,1013.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,82.0
2022-09-25 03:00:00,0.0,559.0,988.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,81.0
2022-09-25 04:00:00,0.0,562.0,984.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,90.0
2022-09-25 05:00:00,0.0,561.0,1062.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,97.0
2022-09-25 06:00:00,0.0,560.0,967.0,0.0,187.0,0.0,0.0,0.0,43.0,0.0,104.0
2022-09-25 07:00:00,0.0,555.0,852.0,0.0,240.0,0.0,0.0,0.0,662.0,0.0,106.0
2022-09-25 08:00:00,0.0,528.0,667.0,0.0,168.0,0.0,0.0,0.0,1605.0,0.0,98.0
2022-09-25 09:00:00,0.0,391.0,510.0,0.0,122.0,0.0,0.0,0.0,2354.0,0.0,101.0
2022-09-25 10:00:00,0.0,344.0,505.0,0.0,97.0,0.0,0.0,0.0,2830.0,0.0,124.0
2022-09-25 11:00:00,0.0,306.0,507.0,0.0,77.0,0.0,0.0,0.0,3085.0,0.0,154.0
2022-09-25 12:00:00,0.0,160.0,511.0,0.0,67.0,0.0,0.0,0.0,3121.0,0.0,181.0
2022-09-25 13:00:00,0.0,160.0,514.0,0.0,48.0,0.0,0.0,0.0,2978.0,0.0,235.0
2022-09-25 14:00:00,0.0,166.0,532.0,0.0,54.0,0.0,0.0,0.0,2660.0,0.0,275.0
2022-09-25 15:00:00,0.0,186.0,583.0,0.0,84.0,0.0,0.0,0.0,2041.0,0.0,280.0
2022-09-25 16:00:00,0.0,229.0,929.0,0.0,222.0,0.0,0.0,0.0,1206.0,0.0,275.0
2022-09-25 17:00:00,0.0,323.0,1314.0,0.0,449.0,0.0,0.0,0.0,385.0,0.0,275.0
2022-09-25 18:00:00,0.0,398.0,1951.0,0.0,1009.0,0.0,0.0,0.0,10.0,0.0,364.0
2022-09-25 19:00:00,0.0,423.0,2289.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,382.0
2022-09-25 20:00:00,0.0,426.0,2252.0,0.0,995.0,0.0,0.0,0.0,0.0,0.0,414.0
2022-09-25 21:00:00,0.0,426.0,2035.0,0.0,605.0,0.0,0.0,0.0,0.0,0.0,551.0
2022-09-25 22:00:00,0.0,425.0,2056.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,618.0
2022-09-25 23:00:00,0.0,417.0,1445.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,650.0
2022-09-26 00:00:00,0.0,397.0,1319.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,669.0
2022-09-26 01:00:00,0.0,343.0,959.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,631.0
2022-09-26 02:00:00,0.0,351.0,904.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,592.0
2022-09-26 03:00:00,0.0,336.0,922.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,543.0
2022-09-26 04:00:00,0.0,337.0,924.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,474.0
2022-09-26 05:00:00,0.0,396.0,1163.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,399.0
2022-09-26 06:00:00,0.0,462.0,1749.0,0.0,237.0,0.0,0.0,0.0,67.0,0.0,325.0
2022-09-26 07:00:00,0.0,461.0,1888.0,0.0,285.0,0.0,0.0,0.0,728.0,0.0,266.0
2022-09-26 08:00:00,0.0,463.0,1972.0,0.0,314.0,0.0,0.0,0.0,1527.0,0.0,235.0
2022-09-26 09:00:00,0.0,461.0,1950.0,0.0,408.0,0.0,0.0,0.0,2099.0,0.0,240.0
2022-09-26 10:00:00,0.0,453.0,1529.0,0.0,245.0,0.0,0.0,0.0,2709.0,0.0,337.0
2022-09-26 11:00:00,0.0,447.0,1304.0,0.0,176.0,0.0,0.0,0.0,2956.0,0.0,513.0
2022-09-26 12:00:00,0.0,437.0,1029.0,0.0,161.0,0.0,0.0,0.0,2969.0,0.0,646.0
2022-09-26 13:00:00,0.0,358.0,903.0,0.0,110.0,0.0,0.0,0.0,2772.0,0.0,817.0
2022-09-26 14:00:00,0.0,386.0,1118.0,0.0,286.0,0.0,0.0,0.0,2063.0,0.0,951.0
2022-09-26 15:00:00,0.0,434.0,1259.0,0.0,479.0,0.0,0.0,0.0,1414.0,0.0,1124.0
2022-09-26 16:00:00,0.0,433.0,1440.0,0.0,702.0,0.0,0.0,0.0,748.0,0.0,1264.0
2022-09-26 17:00:00,0.0,435.0,1675.0,0.0,536.0,0.0,0.0,0.0,216.0,0.0,1500.0
2022-09-26 18:00:00,0.0,439.0,1974.0,0.0,954.0,0.0,0.0,0.0,5.0,0.0,1521.0
2022-09-26 19:00:00,0.0,455.0,2180.0,0.0,1099.0,0.0,0.0,0.0,0.0,0.0,1557.0
2022-09-26 20:00:00,0.0,465.0,1904.0,0.0,721.0,0.0,0.0,0.0,0.0,0.0,1596.0
2022-09-26 21:00:00,0.0,454.0,1549.0,0.0,672.0,0.0,0.0,0.0,0.0,0.0,1571.0
2022-09-26 22:00:00,0.0,454.0,1307.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,1640.0
2022-09-26 23:00:00,0.0,378.0,1126.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,1883.0
2022-09-27 00:00:00,0.0,339.0,1035.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1925.0
2022-09-27 01:00:00,0.0,332.0,850.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,1916.0
2022-09-27 02:00:00,0.0,323.0,725.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,1905.0
2022-09-27 03:00:00,0.0,314.0,724.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1921.0
2022-09-27 04:00:00,0.0,315.0,736.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,1881.0
2022-09-27 05:00:00,0.0,309.0,725.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,1837.0
2022-09-27 06:00:00,0.0,384.0,1124.0,0.0,211.0,0.0,0.0,0.0,17.0,0.0,1819.0
2022-09-27 07:00:00,0.0,452.0,1713.0,0.0,395.0,0.0,0.0,0.0,192.0,0.0,1898.0
2022-09-27 08:00:00,0.0,462.0,1969.0,0.0,628.0,0.0,0.0,0.0,681.0,0.0,1796.0
2022-09-27 09:00:00,0.0,463.0,1879.0,0.0,499.0,0.0,0.0,0.0,1171.0,0.0,1790.0
2022-09-27 10:00:00,0.0,467.0,1839.0,0.0,284.0,0.0,0.0,0.0,1519.0,0.0,1962.0
2022-09-27 11:00:00,0.0,464.0,1573.0,0.0,311.0,0.0,0.0,0.0,1921.0,0.0,2128.0
2022-09-27 12:00:00,0.0,395.0,1072.0,0.0,95.0,0.0,0.0,0.0,2234.0,0.0,2300.0
2022-09-27 13:00:00,0.0,314.0,1105.0,0.0,11.0,0.0,0.0,0.0,2090.0,0.0,2271.0
2022-09-27 14:00:00,0.0,339.0,1318.0,0.0,109.0,0.0,0.0,0.0,1483.0,0.0,2237.0
2022-09-27 15:00:00,0.0,413.0,1336.0,0.0,102.0,0.0,0.0,0.0,1145.0,0.0,2047.0
2022-09-27 16:00:00,0.0,415.0,1296.0,0.0,146.0,0.0,0.0,0.0,811.0,0.0,2018.0
2022-09-27 17:00:00,0.0,381.0,1416.0,0.0,374.0,0.0,0.0,0.0,283.0,0.0,1972.0
2022-09-27 18:00:00,0.0,387.0,1775.0,0.0,615.0,0.0,0.0,0.0,6.0,0.0,1936.0
2022-09-27 19:00:00,0.0,459.0,2217.0,0.0,1151.0,0.0,0.0,0.0,0.0,0.0,1952.0
2022-09-27 20:00:00,0.0,456.0,1944.0,0.0,836.0,0.0,0.0,0.0,0.0,0.0,1853.0
2022-09-27 21:00:00,0.0,459.0,1617.0,0.0,603.0,0.0,0.0,0.0,0.0,0.0,1803.0
2022-09-27 22:00:00,0.0,448.0,1560.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,1720.0
2022-09-27 23:00:00,0.0,459.0,1659.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,1519.0
2022-09-28 00:00:00,0.0,459.0,1758.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1320.0
2022-09-28 01:00:00,0.0,412.0,1441.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1277.0
2022-09-28 02:00:00,0.0,376.0,1491.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1136.0
2022-09-28 03:00:00,0.0,439.0,1361.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1036.0
2022-09-28 04:00:00,0.0,445.0,1147.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,1084.0
2022-09-28 05:00:00,0.0,456.0,1410.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,1061.0
2022-09-28 06:00:00,0.0,460.0,1786.0,0.0,210.0,0.0,0.0,0.0,43.0,0.0,1055.0
2022-09-28 07:00:00,0.0,462.0,1816.0,0.0,340.0,0.0,0.0,0.0,657.0,0.0,959.0
