MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-09-28 08:00:00,0.0,465.0,1768.0,0.0,345.0,0.0,0.0,0.0,1634.0,0.0,875.0
2022-09-28 09:00:00,0.0,455.0,1491.0,0.0,211.0,0.0,0.0,0.0,2362.0,0.0,859.0
2022-09-28 10:00:00,0.0,464.0,1473.0,0.0,158.0,0.0,0.0,0.0,2767.0,0.0,839.0
2022-09-28 11:00:00,0.0,464.0,1312.0,0.0,235.0,0.0,0.0,0.0,2865.0,0.0,905.0
2022-09-28 12:00:00,0.0,405.0,1238.0,0.0,183.0,0.0,0.0,0.0,2760.0,0.0,1062.0
2022-09-28 13:00:00,0.0,394.0,1278.0,0.0,211.0,0.0,0.0,0.0,2494.0,0.0,1233.0
2022-09-28 14:00:00,0.0,448.0,1247.0,0.0,210.0,0.0,0.0,0.0,2082.0,0.0,1352.0
2022-09-28 15:00:00,0.0,450.0,1379.0,0.0,191.0,0.0,0.0,0.0,1489.0,0.0,1443.0
2022-09-28 16:00:00,0.0,460.0,1570.0,0.0,447.0,0.0,0.0,0.0,868.0,0.0,1456.0
2022-09-28 17:00:00,0.0,461.0,1974.0,0.0,538.0,0.0,0.0,0.0,268.0,0.0,1584.0
2022-09-28 18:00:00,0.0,457.0,2208.0,0.0,662.0,0.0,0.0,0.0,5.0,0.0,1545.0
2022-09-28 19:00:00,0.0,450.0,2421.0,0.0,1432.0,0.0,0.0,0.0,0.0,0.0,1496.0
2022-09-28 20:00:00,0.0,454.0,2346.0,0.0,851.0,0.0,0.0,0.0,0.0,0.0,1402.0
2022-09-28 21:00:00,0.0,455.0,2306.0,0.0,558.0,0.0,0.0,0.0,0.0,0.0,1438.0
2022-09-28 22:00:00,0.0,430.0,1863.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,1571.0
2022-09-28 23:00:00,0.0,342.0,1628.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1496.0
2022-09-29 00:00:00,0.0,363.0,1471.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,1411.0
2022-09-29 01:00:00,0.0,353.0,1059.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,1460.0
2022-09-29 02:00:00,0.0,367.0,1113.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,1357.0
2022-09-29 03:00:00,0.0,395.0,1102.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,1277.0
2022-09-29 04:00:00,0.0,386.0,1118.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,1196.0
2022-09-29 05:00:00,0.0,380.0,1123.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,1181.0
2022-09-29 06:00:00,0.0,425.0,1754.0,0.0,377.0,0.0,0.0,0.0,49.0,0.0,1220.0
2022-09-29 07:00:00,0.0,429.0,1938.0,0.0,410.0,0.0,0.0,0.0,614.0,0.0,1162.0
2022-09-29 08:00:00,0.0,435.0,2003.0,0.0,450.0,0.0,0.0,0.0,1417.0,0.0,1082.0
2022-09-29 09:00:00,0.0,436.0,1825.0,0.0,239.0,0.0,0.0,0.0,2224.0,0.0,1151.0
2022-09-29 10:00:00,0.0,432.0,1507.0,0.0,138.0,0.0,0.0,0.0,2822.0,0.0,1256.0
2022-09-29 11:00:00,0.0,394.0,1064.0,0.0,65.0,0.0,0.0,0.0,3072.0,0.0,1438.0
2022-09-29 12:00:00,0.0,386.0,1153.0,0.0,49.0,0.0,0.0,0.0,3056.0,0.0,1416.0
2022-09-29 13:00:00,0.0,414.0,1172.0,0.0,85.0,0.0,0.0,0.0,2760.0,0.0,1445.0
2022-09-29 14:00:00,0.0,428.0,1587.0,0.0,113.0,0.0,0.0,0.0,2236.0,0.0,1453.0
2022-09-29 15:00:00,0.0,444.0,1931.0,0.0,186.0,0.0,0.0,0.0,1654.0,0.0,1408.0
2022-09-29 16:00:00,0.0,415.0,2156.0,0.0,544.0,0.0,0.0,0.0,1051.0,0.0,1273.0
2022-09-29 17:00:00,0.0,397.0,2549.0,0.0,788.0,0.0,0.0,0.0,310.0,0.0,1075.0
2022-09-29 18:00:00,0.0,396.0,2808.0,0.0,1057.0,0.0,0.0,0.0,3.0,0.0,957.0
2022-09-29 19:00:00,0.0,393.0,2992.0,0.0,1171.0,0.0,0.0,0.0,0.0,0.0,1002.0
2022-09-29 20:00:00,0.0,387.0,3020.0,0.0,991.0,0.0,0.0,0.0,0.0,0.0,1007.0
2022-09-29 21:00:00,0.0,386.0,2904.0,0.0,774.0,0.0,0.0,0.0,0.0,0.0,982.0
2022-09-29 22:00:00,0.0,401.0,2797.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,1028.0
2022-09-29 23:00:00,0.0,407.0,2395.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,999.0
2022-09-30 00:00:00,0.0,404.0,1932.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,929.0
2022-09-30 01:00:00,0.0,402.0,1619.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,731.0
2022-09-30 02:00:00,0.0,402.0,1612.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,562.0
2022-09-30 03:00:00,0.0,398.0,1629.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,449.0
2022-09-30 04:00:00,0.0,402.0,1662.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,360.0
2022-09-30 05:00:00,0.0,394.0,1834.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,277.0
2022-09-30 06:00:00,0.0,403.0,2336.0,0.0,417.0,0.0,0.0,0.0,27.0,0.0,252.0
2022-09-30 07:00:00,0.0,415.0,2423.0,0.0,483.0,0.0,0.0,0.0,549.0,0.0,210.0
2022-09-30 08:00:00,0.0,374.0,2125.0,0.0,546.0,0.0,0.0,0.0,1429.0,0.0,194.0
2022-09-30 09:00:00,0.0,333.0,1824.0,0.0,398.0,0.0,0.0,0.0,2082.0,0.0,160.0
2022-09-30 10:00:00,0.0,334.0,1902.0,0.0,320.0,0.0,0.0,0.0,2515.0,0.0,186.0
2022-09-30 11:00:00,0.0,324.0,1711.0,0.0,157.0,0.0,0.0,0.0,2720.0,0.0,210.0
2022-09-30 12:00:00,0.0,329.0,1623.0,0.0,131.0,0.0,0.0,0.0,2785.0,0.0,264.0
2022-09-30 13:00:00,0.0,332.0,1641.0,0.0,125.0,0.0,0.0,0.0,2679.0,0.0,295.0
2022-09-30 14:00:00,0.0,333.0,1594.0,0.0,113.0,0.0,0.0,0.0,2362.0,0.0,295.0
2022-09-30 15:00:00,0.0,330.0,1685.0,0.0,190.0,0.0,0.0,0.0,1838.0,0.0,290.0
2022-09-30 16:00:00,0.0,329.0,1881.0,0.0,341.0,0.0,0.0,0.0,1063.0,0.0,246.0
2022-09-30 17:00:00,0.0,328.0,2433.0,0.0,473.0,0.0,0.0,0.0,261.0,0.0,221.0
2022-09-30 18:00:00,0.0,323.0,2515.0,0.0,857.0,0.0,0.0,0.0,2.0,0.0,225.0
2022-09-30 19:00:00,0.0,325.0,2529.0,0.0,1002.0,0.0,0.0,0.0,0.0,0.0,261.0
2022-09-30 20:00:00,0.0,320.0,2493.0,0.0,988.0,0.0,0.0,0.0,0.0,0.0,279.0
2022-09-30 21:00:00,0.0,164.0,2248.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,291.0
2022-09-30 22:00:00,0.0,171.0,1987.0,0.0,389.0,0.0,0.0,0.0,0.0,0.0,365.0
2022-09-30 23:00:00,0.0,173.0,1646.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,423.0
2022-10-01 00:00:00,0.0,173.0,1467.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,426.0
2022-10-01 01:00:00,0.0,173.0,1231.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,460.0
2022-10-01 02:00:00,0.0,174.0,1256.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,372.0
2022-10-01 03:00:00,0.0,174.0,1284.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,337.0
2022-10-01 04:00:00,0.0,175.0,1330.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,382.0
2022-10-01 05:00:00,0.0,175.0,1393.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,396.0
2022-10-01 06:00:00,0.0,175.0,1337.0,0.0,196.0,0.0,0.0,0.0,22.0,0.0,512.0
2022-10-01 07:00:00,0.0,176.0,1546.0,0.0,365.0,0.0,0.0,0.0,353.0,0.0,596.0
2022-10-01 08:00:00,0.0,172.0,1505.0,0.0,311.0,0.0,0.0,0.0,901.0,0.0,616.0
2022-10-01 09:00:00,0.0,174.0,1135.0,0.0,131.0,0.0,0.0,0.0,1374.0,0.0,695.0
2022-10-01 10:00:00,0.0,165.0,855.0,0.0,92.0,0.0,0.0,0.0,1708.0,0.0,704.0
2022-10-01 11:00:00,0.0,170.0,745.0,0.0,146.0,0.0,0.0,0.0,1969.0,0.0,778.0
2022-10-01 12:00:00,0.0,172.0,730.0,0.0,234.0,0.0,0.0,0.0,1948.0,0.0,883.0
2022-10-01 13:00:00,0.0,169.0,557.0,0.0,125.0,0.0,0.0,0.0,1912.0,0.0,1016.0
2022-10-01 14:00:00,0.0,157.0,560.0,0.0,96.0,0.0,0.0,0.0,1643.0,0.0,1036.0
2022-10-01 15:00:00,0.0,158.0,612.0,0.0,139.0,0.0,0.0,0.0,1190.0,0.0,1190.0
2022-10-01 16:00:00,0.0,168.0,719.0,0.0,67.0,0.0,0.0,0.0,648.0,0.0,1283.0
2022-10-01 17:00:00,0.0,195.0,1015.0,0.0,278.0,0.0,0.0,0.0,150.0,0.0,1360.0
2022-10-01 18:00:00,0.0,187.0,1259.0,0.0,556.0,0.0,0.0,0.0,1.0,0.0,1468.0
2022-10-01 19:00:00,0.0,195.0,1371.0,0.0,693.0,0.0,0.0,0.0,0.0,0.0,1709.0
2022-10-01 20:00:00,0.0,186.0,1152.0,0.0,593.0,0.0,0.0,0.0,0.0,0.0,1883.0
2022-10-01 21:00:00,0.0,162.0,1081.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,2022.0
2022-10-01 22:00:00,0.0,152.0,1041.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,2111.0
2022-10-01 23:00:00,0.0,152.0,846.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2206.0
2022-10-02 00:00:00,0.0,152.0,574.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,2283.0
2022-10-02 01:00:00,0.0,152.0,557.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,2185.0
2022-10-02 02:00:00,0.0,152.0,556.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,2201.0
2022-10-02 03:00:00,0.0,151.0,610.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,2043.0
2022-10-02 04:00:00,0.0,151.0,566.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,1972.0
2022-10-02 05:00:00,0.0,150.0,552.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,1902.0
2022-10-02 06:00:00,0.0,151.0,507.0,0.0,153.0,0.0,0.0,0.0,32.0,0.0,1939.0
2022-10-02 07:00:00,0.0,154.0,550.0,0.0,133.0,0.0,0.0,0.0,651.0,0.0,1821.0
2022-10-02 08:00:00,0.0,152.0,538.0,0.0,67.0,0.0,0.0,0.0,1687.0,0.0,1669.0
2022-10-02 09:00:00,0.0,149.0,504.0,0.0,64.0,0.0,0.0,0.0,2512.0,0.0,1912.0
2022-10-02 10:00:00,0.0,152.0,343.0,0.0,93.0,0.0,0.0,0.0,3073.0,0.0,1996.0
2022-10-02 11:00:00,0.0,152.0,310.0,0.0,120.0,0.0,0.0,0.0,3418.0,0.0,1718.0
2022-10-02 12:00:00,0.0,152.0,310.0,0.0,117.0,0.0,0.0,0.0,3481.0,0.0,1623.0
2022-10-02 13:00:00,0.0,154.0,309.0,0.0,104.0,0.0,0.0,0.0,3296.0,0.0,1535.0
2022-10-02 14:00:00,0.0,157.0,315.0,0.0,87.0,0.0,0.0,0.0,2907.0,0.0,1582.0
2022-10-02 15:00:00,0.0,162.0,314.0,0.0,130.0,0.0,0.0,0.0,2274.0,0.0,1662.0
2022-10-02 16:00:00,0.0,168.0,316.0,0.0,148.0,0.0,0.0,0.0,1358.0,0.0,1728.0
2022-10-02 17:00:00,0.0,176.0,611.0,0.0,447.0,0.0,0.0,0.0,334.0,0.0,1473.0
2022-10-02 18:00:00,0.0,199.0,1284.0,0.0,652.0,0.0,0.0,0.0,2.0,0.0,1244.0
2022-10-02 19:00:00,0.0,211.0,1854.0,0.0,842.0,0.0,0.0,0.0,0.0,0.0,1144.0
2022-10-02 20:00:00,0.0,190.0,1993.0,0.0,729.0,0.0,0.0,0.0,0.0,0.0,1051.0
2022-10-02 21:00:00,0.0,189.0,1801.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,1026.0
2022-10-02 22:00:00,0.0,185.0,1612.0,0.0,399.0,0.0,0.0,0.0,0.0,0.0,945.0
2022-10-02 23:00:00,0.0,192.0,1709.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,955.0
2022-10-03 00:00:00,0.0,170.0,1594.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,885.0
2022-10-03 01:00:00,0.0,165.0,1276.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,782.0
2022-10-03 02:00:00,0.0,168.0,1230.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,770.0
2022-10-03 03:00:00,0.0,175.0,1084.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,644.0
2022-10-03 04:00:00,0.0,175.0,1202.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,487.0
2022-10-03 05:00:00,0.0,185.0,1614.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,413.0
2022-10-03 06:00:00,0.0,192.0,1846.0,0.0,601.0,0.0,0.0,0.0,38.0,0.0,329.0
2022-10-03 07:00:00,0.0,198.0,2011.0,0.0,565.0,0.0,0.0,0.0,699.0,0.0,299.0
2022-10-03 08:00:00,0.0,198.0,2010.0,0.0,613.0,0.0,0.0,0.0,1773.0,0.0,250.0
2022-10-03 09:00:00,0.0,194.0,1769.0,0.0,348.0,0.0,0.0,0.0,2581.0,0.0,208.0
2022-10-03 10:00:00,0.0,178.0,1737.0,0.0,297.0,0.0,0.0,0.0,3093.0,0.0,203.0
2022-10-03 11:00:00,0.0,176.0,1638.0,0.0,285.0,0.0,0.0,0.0,3311.0,0.0,237.0
2022-10-03 12:00:00,0.0,172.0,1521.0,0.0,337.0,0.0,0.0,0.0,3294.0,0.0,335.0
2022-10-03 13:00:00,0.0,171.0,1279.0,0.0,259.0,0.0,0.0,0.0,3090.0,0.0,490.0
2022-10-03 14:00:00,0.0,175.0,1492.0,0.0,127.0,0.0,0.0,0.0,2572.0,0.0,587.0
2022-10-03 15:00:00,0.0,174.0,1525.0,0.0,111.0,0.0,0.0,0.0,1931.0,0.0,734.0
2022-10-03 16:00:00,0.0,180.0,2169.0,0.0,252.0,0.0,0.0,0.0,971.0,0.0,796.0
2022-10-03 17:00:00,0.0,197.0,2426.0,0.0,326.0,0.0,0.0,0.0,233.0,0.0,747.0
2022-10-03 18:00:00,0.0,254.0,2652.0,0.0,547.0,0.0,0.0,0.0,1.0,0.0,676.0
2022-10-03 19:00:00,0.0,356.0,2659.0,0.0,1492.0,0.0,0.0,0.0,0.0,0.0,672.0
2022-10-03 20:00:00,0.0,397.0,2549.0,0.0,958.0,0.0,0.0,0.0,0.0,0.0,791.0
2022-10-03 21:00:00,0.0,333.0,2412.0,0.0,633.0,0.0,0.0,0.0,0.0,0.0,920.0
2022-10-03 22:00:00,0.0,292.0,2260.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,1099.0
2022-10-03 23:00:00,0.0,186.0,1723.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,1466.0
2022-10-04 00:00:00,0.0,180.0,1507.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,1686.0
2022-10-04 01:00:00,0.0,192.0,1245.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,1862.0
2022-10-04 02:00:00,0.0,205.0,1135.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1970.0
2022-10-04 03:00:00,0.0,219.0,1127.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,2029.0
2022-10-04 04:00:00,0.0,245.0,1013.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,2131.0
2022-10-04 05:00:00,0.0,253.0,1090.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,2128.0
2022-10-04 06:00:00,0.0,252.0,1359.0,0.0,297.0,0.0,0.0,0.0,26.0,0.0,2107.0
2022-10-04 07:00:00,0.0,257.0,1852.0,0.0,534.0,0.0,0.0,0.0,550.0,0.0,2126.0
2022-10-04 08:00:00,0.0,264.0,1944.0,0.0,378.0,0.0,0.0,0.0,1482.0,0.0,1980.0
2022-10-04 09:00:00,0.0,264.0,1662.0,0.0,266.0,0.0,0.0,0.0,2364.0,0.0,1718.0
2022-10-04 10:00:00,0.0,263.0,1446.0,0.0,141.0,0.0,0.0,0.0,2993.0,0.0,1488.0
2022-10-04 11:00:00,0.0,264.0,1256.0,0.0,107.0,0.0,0.0,0.0,3265.0,0.0,1367.0
2022-10-04 12:00:00,0.0,267.0,1415.0,0.0,103.0,0.0,0.0,0.0,3201.0,0.0,1182.0
2022-10-04 13:00:00,0.0,269.0,1534.0,0.0,81.0,0.0,0.0,0.0,3078.0,0.0,1045.0
2022-10-04 14:00:00,0.0,268.0,1394.0,0.0,52.0,0.0,0.0,0.0,2792.0,0.0,990.0
2022-10-04 15:00:00,0.0,268.0,1573.0,0.0,63.0,0.0,0.0,0.0,2198.0,0.0,1043.0
2022-10-04 16:00:00,0.0,270.0,1692.0,0.0,205.0,0.0,0.0,0.0,1203.0,0.0,1095.0
2022-10-04 17:00:00,0.0,270.0,1957.0,0.0,435.0,0.0,0.0,0.0,247.0,0.0,1196.0
2022-10-04 18:00:00,0.0,283.0,2282.0,0.0,1039.0,0.0,0.0,0.0,1.0,0.0,1233.0
2022-10-04 19:00:00,0.0,295.0,2380.0,0.0,1121.0,0.0,0.0,0.0,0.0,0.0,1227.0
2022-10-04 20:00:00,0.0,294.0,2369.0,0.0,857.0,0.0,0.0,0.0,0.0,0.0,1209.0
2022-10-04 21:00:00,0.0,294.0,1997.0,0.0,618.0,0.0,0.0,0.0,0.0,0.0,1271.0
2022-10-04 22:00:00,0.0,294.0,1824.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,1453.0
2022-10-04 23:00:00,0.0,283.0,1433.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,1613.0
2022-10-05 00:00:00,0.0,247.0,1240.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1660.0
2022-10-05 01:00:00,0.0,224.0,1086.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1674.0
2022-10-05 02:00:00,0.0,226.0,985.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1794.0
2022-10-05 03:00:00,0.0,222.0,884.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1804.0
2022-10-05 04:00:00,0.0,222.0,905.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,1752.0
2022-10-05 05:00:00,0.0,223.0,943.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,1735.0
2022-10-05 06:00:00,0.0,244.0,1413.0,0.0,362.0,0.0,0.0,0.0,27.0,0.0,1685.0
2022-10-05 07:00:00,0.0,270.0,1614.0,0.0,680.0,0.0,0.0,0.0,544.0,0.0,1601.0
2022-10-05 08:00:00,0.0,282.0,1418.0,0.0,347.0,0.0,0.0,0.0,1525.0,0.0,1684.0
2022-10-05 09:00:00,0.0,285.0,1151.0,0.0,172.0,0.0,0.0,0.0,2307.0,0.0,1652.0
2022-10-05 10:00:00,0.0,285.0,830.0,0.0,170.0,0.0,0.0,0.0,2789.0,0.0,1615.0
2022-10-05 11:00:00,0.0,273.0,642.0,0.0,303.0,0.0,0.0,0.0,2957.0,0.0,1513.0
2022-10-05 12:00:00,0.0,254.0,670.0,0.0,337.0,0.0,0.0,0.0,2855.0,0.0,1450.0
2022-10-05 13:00:00,0.0,260.0,682.0,0.0,340.0,0.0,0.0,0.0,2668.0,0.0,1438.0
2022-10-05 14:00:00,0.0,278.0,702.0,0.0,139.0,0.0,0.0,0.0,2297.0,0.0,1435.0
2022-10-05 15:00:00,0.0,299.0,1098.0,0.0,124.0,0.0,0.0,0.0,1799.0,0.0,1557.0
2022-10-05 16:00:00,0.0,298.0,1518.0,0.0,165.0,0.0,0.0,0.0,1081.0,0.0,1758.0
2022-10-05 17:00:00,0.0,304.0,1735.0,0.0,265.0,0.0,0.0,0.0,237.0,0.0,1838.0
2022-10-05 18:00:00,0.0,301.0,2057.0,0.0,780.0,0.0,0.0,0.0,1.0,0.0,1902.0
2022-10-05 19:00:00,0.0,303.0,1946.0,0.0,932.0,0.0,0.0,0.0,0.0,0.0,1969.0
2022-10-05 20:00:00,0.0,301.0,1860.0,0.0,569.0,0.0,0.0,0.0,0.0,0.0,1987.0
2022-10-05 21:00:00,0.0,287.0,1752.0,0.0,437.0,0.0,0.0,0.0,0.0,0.0,2028.0
2022-10-05 22:00:00,0.0,278.0,1486.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,2077.0
2022-10-05 23:00:00,0.0,271.0,1231.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,2069.0
2022-10-06 00:00:00,0.0,205.0,1145.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,2106.0
2022-10-06 01:00:00,0.0,174.0,854.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,2163.0
2022-10-06 02:00:00,0.0,173.0,767.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,2287.0
2022-10-06 03:00:00,0.0,175.0,766.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,2288.0
2022-10-06 04:00:00,0.0,177.0,805.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,2320.0
2022-10-06 05:00:00,0.0,180.0,1039.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,2342.0
2022-10-06 06:00:00,0.0,204.0,1023.0,0.0,319.0,0.0,0.0,0.0,31.0,0.0,2418.0
2022-10-06 07:00:00,0.0,262.0,1206.0,0.0,499.0,0.0,0.0,0.0,568.0,0.0,2478.0
2022-10-06 08:00:00,0.0,288.0,1008.0,0.0,234.0,0.0,0.0,0.0,1476.0,0.0,2441.0
2022-10-06 09:00:00,0.0,266.0,847.0,0.0,137.0,0.0,0.0,0.0,2170.0,0.0,2479.0
2022-10-06 10:00:00,0.0,235.0,796.0,0.0,105.0,0.0,0.0,0.0,2602.0,0.0,2426.0
2022-10-06 11:00:00,0.0,225.0,738.0,0.0,145.0,0.0,0.0,0.0,2789.0,0.0,2341.0
2022-10-06 12:00:00,0.0,233.0,919.0,0.0,120.0,0.0,0.0,0.0,2758.0,0.0,2256.0
2022-10-06 13:00:00,0.0,259.0,948.0,0.0,95.0,0.0,0.0,0.0,2536.0,0.0,2183.0
2022-10-06 14:00:00,0.0,259.0,909.0,0.0,62.0,0.0,0.0,0.0,2115.0,0.0,2197.0
2022-10-06 15:00:00,0.0,278.0,1197.0,0.0,137.0,0.0,0.0,0.0,1509.0,0.0,2221.0
2022-10-06 16:00:00,0.0,306.0,1652.0,0.0,90.0,0.0,0.0,0.0,778.0,0.0,2177.0
2022-10-06 17:00:00,0.0,306.0,1838.0,0.0,229.0,0.0,0.0,0.0,176.0,0.0,2161.0
2022-10-06 18:00:00,0.0,305.0,1814.0,0.0,844.0,0.0,0.0,0.0,0.0,0.0,2227.0
2022-10-06 19:00:00,0.0,305.0,1872.0,0.0,934.0,0.0,0.0,0.0,0.0,0.0,2293.0
2022-10-06 20:00:00,0.0,304.0,1396.0,0.0,688.0,0.0,0.0,0.0,0.0,0.0,2394.0
2022-10-06 21:00:00,0.0,304.0,1647.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,2444.0
2022-10-06 22:00:00,0.0,285.0,1131.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,2449.0
2022-10-06 23:00:00,0.0,252.0,917.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,2470.0
2022-10-07 00:00:00,0.0,225.0,901.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,2474.0
2022-10-07 01:00:00,0.0,227.0,757.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,2521.0
2022-10-07 02:00:00,0.0,203.0,750.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,2565.0
2022-10-07 03:00:00,0.0,191.0,783.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,2533.0
2022-10-07 04:00:00,0.0,189.0,778.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,2573.0
2022-10-07 05:00:00,0.0,206.0,854.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,2593.0
2022-10-07 06:00:00,0.0,245.0,1073.0,0.0,414.0,0.0,0.0,0.0,15.0,0.0,2614.0
2022-10-07 07:00:00,0.0,258.0,927.0,0.0,404.0,0.0,0.0,0.0,499.0,0.0,2686.0
2022-10-07 08:00:00,0.0,261.0,646.0,0.0,271.0,0.0,0.0,0.0,1382.0,0.0,2739.0
2022-10-07 09:00:00,0.0,244.0,540.0,0.0,199.0,0.0,0.0,0.0,2104.0,0.0,2739.0
2022-10-07 10:00:00,0.0,196.0,511.0,0.0,169.0,0.0,0.0,0.0,2569.0,0.0,2679.0
2022-10-07 11:00:00,0.0,194.0,518.0,0.0,123.0,0.0,0.0,0.0,2811.0,0.0,2616.0
2022-10-07 12:00:00,0.0,194.0,533.0,0.0,118.0,0.0,0.0,0.0,2870.0,0.0,2572.0
2022-10-07 13:00:00,0.0,219.0,613.0,0.0,114.0,0.0,0.0,0.0,2715.0,0.0,2488.0
2022-10-07 14:00:00,0.0,244.0,647.0,0.0,123.0,0.0,0.0,0.0,2362.0,0.0,2373.0
2022-10-07 15:00:00,0.0,267.0,815.0,0.0,91.0,0.0,0.0,0.0,1857.0,0.0,2265.0
2022-10-07 16:00:00,0.0,254.0,1241.0,0.0,122.0,0.0,0.0,0.0,1058.0,0.0,2221.0
