MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-10-07 17:00:00,0.0,299.0,1872.0,0.0,386.0,0.0,0.0,0.0,218.0,0.0,2146.0
2022-10-07 18:00:00,0.0,317.0,2015.0,0.0,951.0,0.0,0.0,0.0,0.0,0.0,2043.0
2022-10-07 19:00:00,0.0,317.0,2120.0,0.0,1159.0,0.0,0.0,0.0,0.0,0.0,2130.0
2022-10-07 20:00:00,0.0,306.0,1866.0,0.0,639.0,0.0,0.0,0.0,0.0,0.0,2178.0
2022-10-07 21:00:00,0.0,301.0,1651.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,2247.0
2022-10-07 22:00:00,0.0,286.0,1455.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,2327.0
2022-10-07 23:00:00,0.0,291.0,1167.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,2342.0
2022-10-08 00:00:00,0.0,254.0,871.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,2259.0
2022-10-08 01:00:00,0.0,230.0,640.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,2239.0
2022-10-08 02:00:00,0.0,221.0,580.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,2274.0
2022-10-08 03:00:00,0.0,219.0,540.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,2231.0
2022-10-08 04:00:00,0.0,220.0,519.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,2174.0
2022-10-08 05:00:00,0.0,221.0,615.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,2172.0
2022-10-08 06:00:00,0.0,231.0,685.0,0.0,347.0,0.0,0.0,0.0,13.0,0.0,2101.0
2022-10-08 07:00:00,0.0,241.0,817.0,0.0,368.0,0.0,0.0,0.0,482.0,0.0,1936.0
2022-10-08 08:00:00,0.0,241.0,767.0,0.0,226.0,0.0,0.0,0.0,1329.0,0.0,1885.0
2022-10-08 09:00:00,0.0,207.0,714.0,0.0,96.0,0.0,0.0,0.0,1983.0,0.0,1802.0
2022-10-08 10:00:00,0.0,207.0,700.0,0.0,74.0,0.0,0.0,0.0,2407.0,0.0,1761.0
2022-10-08 11:00:00,0.0,222.0,696.0,0.0,100.0,0.0,0.0,0.0,2623.0,0.0,1576.0
2022-10-08 12:00:00,0.0,221.0,713.0,0.0,77.0,0.0,0.0,0.0,2649.0,0.0,1423.0
2022-10-08 13:00:00,0.0,283.0,713.0,0.0,66.0,0.0,0.0,0.0,2528.0,0.0,1108.0
2022-10-08 14:00:00,0.0,393.0,746.0,0.0,105.0,0.0,0.0,0.0,2210.0,0.0,937.0
2022-10-08 15:00:00,0.0,457.0,818.0,0.0,102.0,0.0,0.0,0.0,1670.0,0.0,867.0
2022-10-08 16:00:00,0.0,466.0,1171.0,0.0,227.0,0.0,0.0,0.0,902.0,0.0,734.0
2022-10-08 17:00:00,0.0,506.0,1618.0,0.0,464.0,0.0,0.0,0.0,161.0,0.0,617.0
2022-10-08 18:00:00,0.0,562.0,1920.0,0.0,815.0,0.0,0.0,0.0,0.0,0.0,535.0
2022-10-08 19:00:00,0.0,554.0,2068.0,0.0,1064.0,0.0,0.0,0.0,0.0,0.0,421.0
2022-10-08 20:00:00,0.0,531.0,1955.0,0.0,1322.0,0.0,0.0,0.0,0.0,0.0,333.0
2022-10-08 21:00:00,0.0,556.0,1586.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,301.0
2022-10-08 22:00:00,0.0,567.0,1610.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,259.0
2022-10-08 23:00:00,0.0,562.0,1445.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,189.0
2022-10-09 00:00:00,0.0,548.0,1395.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,135.0
2022-10-09 01:00:00,0.0,557.0,846.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,113.0
2022-10-09 02:00:00,0.0,538.0,798.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,106.0
2022-10-09 03:00:00,0.0,539.0,768.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,97.0
2022-10-09 04:00:00,0.0,554.0,766.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,89.0
2022-10-09 05:00:00,0.0,556.0,825.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,108.0
2022-10-09 06:00:00,0.0,548.0,846.0,0.0,244.0,0.0,0.0,0.0,21.0,0.0,102.0
2022-10-09 07:00:00,0.0,540.0,729.0,0.0,268.0,0.0,0.0,0.0,566.0,0.0,92.0
2022-10-09 08:00:00,0.0,541.0,533.0,0.0,264.0,0.0,0.0,0.0,1606.0,0.0,87.0
2022-10-09 09:00:00,0.0,546.0,383.0,0.0,146.0,0.0,0.0,0.0,2437.0,0.0,79.0
2022-10-09 10:00:00,0.0,532.0,363.0,0.0,128.0,0.0,0.0,0.0,2961.0,0.0,77.0
2022-10-09 11:00:00,0.0,531.0,385.0,0.0,148.0,0.0,0.0,0.0,3231.0,0.0,86.0
2022-10-09 12:00:00,0.0,537.0,374.0,0.0,112.0,0.0,0.0,0.0,3292.0,0.0,102.0
2022-10-09 13:00:00,0.0,519.0,338.0,0.0,63.0,0.0,0.0,0.0,3144.0,0.0,118.0
2022-10-09 14:00:00,0.0,514.0,389.0,0.0,101.0,0.0,0.0,0.0,2719.0,0.0,131.0
2022-10-09 15:00:00,0.0,522.0,483.0,0.0,120.0,0.0,0.0,0.0,2053.0,0.0,126.0
2022-10-09 16:00:00,0.0,513.0,1007.0,0.0,114.0,0.0,0.0,0.0,1106.0,0.0,118.0
2022-10-09 17:00:00,0.0,525.0,1516.0,0.0,415.0,0.0,0.0,0.0,204.0,0.0,103.0
2022-10-09 18:00:00,0.0,542.0,2176.0,0.0,1056.0,0.0,0.0,0.0,0.0,0.0,76.0
2022-10-09 19:00:00,0.0,536.0,2042.0,0.0,984.0,0.0,0.0,0.0,0.0,0.0,70.0
2022-10-09 20:00:00,0.0,541.0,1970.0,0.0,794.0,0.0,0.0,0.0,0.0,0.0,84.0
2022-10-09 21:00:00,0.0,548.0,1817.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,106.0
2022-10-09 22:00:00,0.0,544.0,1638.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,172.0
2022-10-09 23:00:00,0.0,534.0,1561.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,202.0
2022-10-10 00:00:00,0.0,533.0,1281.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,271.0
2022-10-10 01:00:00,0.0,534.0,1044.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,348.0
2022-10-10 02:00:00,0.0,526.0,853.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,471.0
2022-10-10 03:00:00,0.0,503.0,733.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,758.0
2022-10-10 04:00:00,0.0,488.0,698.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1076.0
2022-10-10 05:00:00,0.0,475.0,786.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,1210.0
2022-10-10 06:00:00,0.0,477.0,1022.0,0.0,192.0,0.0,0.0,0.0,21.0,0.0,1234.0
2022-10-10 07:00:00,0.0,487.0,1244.0,0.0,309.0,0.0,0.0,0.0,556.0,0.0,1318.0
2022-10-10 08:00:00,0.0,496.0,1234.0,0.0,233.0,0.0,0.0,0.0,1513.0,0.0,1186.0
2022-10-10 09:00:00,0.0,482.0,936.0,0.0,103.0,0.0,0.0,0.0,2295.0,0.0,1088.0
2022-10-10 10:00:00,0.0,485.0,900.0,0.0,66.0,0.0,0.0,0.0,2801.0,0.0,984.0
2022-10-10 11:00:00,0.0,485.0,1110.0,0.0,91.0,0.0,0.0,0.0,2968.0,0.0,844.0
2022-10-10 12:00:00,0.0,486.0,1152.0,0.0,85.0,0.0,0.0,0.0,2973.0,0.0,761.0
2022-10-10 13:00:00,0.0,500.0,1128.0,0.0,99.0,0.0,0.0,0.0,2757.0,0.0,744.0
2022-10-10 14:00:00,0.0,498.0,1110.0,0.0,129.0,0.0,0.0,0.0,2349.0,0.0,754.0
2022-10-10 15:00:00,0.0,499.0,1450.0,0.0,190.0,0.0,0.0,0.0,1717.0,0.0,782.0
2022-10-10 16:00:00,0.0,509.0,1708.0,0.0,250.0,0.0,0.0,0.0,888.0,0.0,769.0
2022-10-10 17:00:00,0.0,520.0,2145.0,0.0,598.0,0.0,0.0,0.0,138.0,0.0,826.0
2022-10-10 18:00:00,0.0,524.0,2400.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,830.0
2022-10-10 19:00:00,0.0,530.0,2424.0,0.0,1373.0,0.0,0.0,0.0,0.0,0.0,808.0
2022-10-10 20:00:00,0.0,524.0,2355.0,0.0,866.0,0.0,0.0,0.0,0.0,0.0,706.0
2022-10-10 21:00:00,0.0,521.0,2037.0,0.0,319.0,0.0,0.0,0.0,0.0,0.0,615.0
2022-10-10 22:00:00,0.0,533.0,1883.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,598.0
2022-10-10 23:00:00,0.0,535.0,1832.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,552.0
2022-10-11 00:00:00,0.0,526.0,1522.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,546.0
2022-10-11 01:00:00,0.0,529.0,1220.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,558.0
2022-10-11 02:00:00,0.0,539.0,1075.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,656.0
2022-10-11 03:00:00,0.0,534.0,1008.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,729.0
2022-10-11 04:00:00,0.0,530.0,971.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,755.0
2022-10-11 05:00:00,0.0,535.0,1230.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,738.0
2022-10-11 06:00:00,0.0,533.0,1391.0,0.0,415.0,0.0,0.0,0.0,5.0,0.0,824.0
2022-10-11 07:00:00,0.0,542.0,1585.0,0.0,1375.0,0.0,0.0,0.0,210.0,0.0,837.0
2022-10-11 08:00:00,0.0,532.0,1603.0,0.0,930.0,0.0,0.0,0.0,659.0,0.0,705.0
2022-10-11 09:00:00,0.0,526.0,1569.0,0.0,708.0,0.0,0.0,0.0,1071.0,0.0,546.0
2022-10-11 10:00:00,0.0,528.0,1554.0,0.0,586.0,0.0,0.0,0.0,1451.0,0.0,452.0
2022-10-11 11:00:00,0.0,524.0,1589.0,0.0,332.0,0.0,0.0,0.0,1689.0,0.0,384.0
2022-10-11 12:00:00,0.0,521.0,1617.0,0.0,265.0,0.0,0.0,0.0,1689.0,0.0,331.0
2022-10-11 13:00:00,0.0,512.0,1604.0,0.0,195.0,0.0,0.0,0.0,1555.0,0.0,422.0
2022-10-11 14:00:00,0.0,501.0,1486.0,0.0,154.0,0.0,0.0,0.0,1310.0,0.0,464.0
2022-10-11 15:00:00,0.0,510.0,1616.0,0.0,182.0,0.0,0.0,0.0,860.0,0.0,493.0
2022-10-11 16:00:00,0.0,544.0,2003.0,0.0,275.0,0.0,0.0,0.0,389.0,0.0,419.0
2022-10-11 17:00:00,0.0,555.0,2178.0,0.0,530.0,0.0,0.0,0.0,71.0,0.0,413.0
2022-10-11 18:00:00,0.0,557.0,2518.0,0.0,1334.0,0.0,0.0,0.0,0.0,0.0,389.0
2022-10-11 19:00:00,0.0,567.0,2576.0,0.0,1156.0,0.0,0.0,0.0,0.0,0.0,334.0
2022-10-11 20:00:00,0.0,573.0,2579.0,0.0,1354.0,0.0,0.0,0.0,0.0,0.0,310.0
2022-10-11 21:00:00,0.0,567.0,2079.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,333.0
2022-10-11 22:00:00,0.0,572.0,1941.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,408.0
2022-10-11 23:00:00,0.0,557.0,1657.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,428.0
2022-10-12 00:00:00,0.0,532.0,1550.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,408.0
2022-10-12 01:00:00,0.0,535.0,1323.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,459.0
2022-10-12 02:00:00,0.0,535.0,1096.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,618.0
2022-10-12 03:00:00,0.0,534.0,1080.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,687.0
2022-10-12 04:00:00,0.0,535.0,1212.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,684.0
2022-10-12 05:00:00,0.0,535.0,1353.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,651.0
2022-10-12 06:00:00,0.0,561.0,1666.0,0.0,381.0,0.0,0.0,0.0,5.0,0.0,588.0
2022-10-12 07:00:00,0.0,564.0,1954.0,0.0,736.0,0.0,0.0,0.0,249.0,0.0,571.0
2022-10-12 08:00:00,0.0,570.0,2032.0,0.0,565.0,0.0,0.0,0.0,804.0,0.0,560.0
2022-10-12 09:00:00,0.0,550.0,1914.0,0.0,300.0,0.0,0.0,0.0,1314.0,0.0,547.0
2022-10-12 10:00:00,0.0,553.0,1678.0,0.0,173.0,0.0,0.0,0.0,1714.0,0.0,514.0
2022-10-12 11:00:00,0.0,544.0,1383.0,0.0,95.0,0.0,0.0,0.0,1914.0,0.0,572.0
2022-10-12 12:00:00,0.0,569.0,1431.0,0.0,101.0,0.0,0.0,0.0,1887.0,0.0,585.0
2022-10-12 13:00:00,0.0,583.0,1580.0,0.0,187.0,0.0,0.0,0.0,1657.0,0.0,629.0
2022-10-12 14:00:00,0.0,572.0,1647.0,0.0,173.0,0.0,0.0,0.0,1433.0,0.0,708.0
2022-10-12 15:00:00,0.0,580.0,1800.0,0.0,132.0,0.0,0.0,0.0,979.0,0.0,825.0
2022-10-12 16:00:00,0.0,591.0,1927.0,0.0,228.0,0.0,0.0,0.0,429.0,0.0,890.0
2022-10-12 17:00:00,0.0,583.0,2170.0,0.0,424.0,0.0,0.0,0.0,63.0,0.0,897.0
2022-10-12 18:00:00,0.0,584.0,2347.0,0.0,976.0,0.0,0.0,0.0,0.0,0.0,896.0
2022-10-12 19:00:00,0.0,585.0,2275.0,0.0,985.0,0.0,0.0,0.0,0.0,0.0,900.0
2022-10-12 20:00:00,0.0,582.0,2164.0,0.0,712.0,0.0,0.0,0.0,0.0,0.0,933.0
2022-10-12 21:00:00,0.0,572.0,1885.0,0.0,474.0,0.0,0.0,0.0,0.0,0.0,958.0
2022-10-12 22:00:00,0.0,569.0,1616.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,999.0
2022-10-12 23:00:00,0.0,543.0,1208.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,968.0
2022-10-13 00:00:00,0.0,547.0,1067.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,909.0
2022-10-13 01:00:00,0.0,552.0,868.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,944.0
2022-10-13 02:00:00,0.0,548.0,836.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,993.0
2022-10-13 03:00:00,0.0,538.0,778.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,1037.0
2022-10-13 04:00:00,0.0,508.0,744.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,1122.0
2022-10-13 05:00:00,0.0,500.0,953.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,1101.0
2022-10-13 06:00:00,0.0,536.0,1568.0,0.0,267.0,0.0,0.0,0.0,14.0,0.0,1101.0
2022-10-13 07:00:00,0.0,552.0,2149.0,0.0,437.0,0.0,0.0,0.0,332.0,0.0,1082.0
2022-10-13 08:00:00,0.0,556.0,2119.0,0.0,325.0,0.0,0.0,0.0,961.0,0.0,975.0
2022-10-13 09:00:00,0.0,569.0,2201.0,0.0,313.0,0.0,0.0,0.0,1538.0,0.0,817.0
2022-10-13 10:00:00,0.0,571.0,2117.0,0.0,224.0,0.0,0.0,0.0,2139.0,0.0,776.0
2022-10-13 11:00:00,0.0,586.0,2036.0,0.0,200.0,0.0,0.0,0.0,2487.0,0.0,751.0
2022-10-13 12:00:00,0.0,589.0,1618.0,0.0,182.0,0.0,0.0,0.0,2580.0,0.0,771.0
2022-10-13 13:00:00,0.0,573.0,1448.0,0.0,109.0,0.0,0.0,0.0,2354.0,0.0,778.0
2022-10-13 14:00:00,0.0,590.0,1623.0,0.0,116.0,0.0,0.0,0.0,1841.0,0.0,760.0
2022-10-13 15:00:00,0.0,571.0,1572.0,0.0,136.0,0.0,0.0,0.0,1222.0,0.0,767.0
2022-10-13 16:00:00,0.0,585.0,1881.0,0.0,135.0,0.0,0.0,0.0,503.0,0.0,729.0
2022-10-13 17:00:00,0.0,587.0,2136.0,0.0,441.0,0.0,0.0,0.0,54.0,0.0,716.0
2022-10-13 18:00:00,0.0,566.0,2474.0,0.0,905.0,0.0,0.0,0.0,0.0,0.0,657.0
2022-10-13 19:00:00,0.0,562.0,2538.0,0.0,951.0,0.0,0.0,0.0,0.0,0.0,617.0
2022-10-13 20:00:00,0.0,549.0,2543.0,0.0,824.0,0.0,0.0,0.0,0.0,0.0,499.0
2022-10-13 21:00:00,0.0,555.0,2005.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,515.0
2022-10-13 22:00:00,0.0,545.0,1814.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,436.0
2022-10-13 23:00:00,0.0,544.0,1687.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,422.0
2022-10-14 00:00:00,0.0,537.0,1274.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,562.0
2022-10-14 01:00:00,0.0,497.0,1226.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,581.0
2022-10-14 02:00:00,0.0,481.0,1221.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,646.0
2022-10-14 03:00:00,0.0,489.0,1247.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,637.0
2022-10-14 04:00:00,0.0,528.0,1179.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,738.0
2022-10-14 05:00:00,0.0,536.0,1275.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,791.0
2022-10-14 06:00:00,0.0,551.0,1759.0,0.0,315.0,0.0,0.0,0.0,3.0,0.0,849.0
2022-10-14 07:00:00,0.0,534.0,2015.0,0.0,631.0,0.0,0.0,0.0,72.0,0.0,865.0
2022-10-14 08:00:00,0.0,537.0,2074.0,0.0,947.0,0.0,0.0,0.0,219.0,0.0,800.0
2022-10-14 09:00:00,0.0,520.0,1912.0,0.0,775.0,0.0,0.0,0.0,376.0,0.0,890.0
2022-10-14 10:00:00,0.0,530.0,1802.0,0.0,641.0,0.0,0.0,0.0,539.0,0.0,847.0
2022-10-14 11:00:00,0.0,544.0,1859.0,0.0,402.0,0.0,0.0,0.0,682.0,0.0,754.0
2022-10-14 12:00:00,0.0,555.0,1891.0,0.0,427.0,0.0,0.0,0.0,633.0,0.0,709.0
2022-10-14 13:00:00,0.0,553.0,1773.0,0.0,444.0,0.0,0.0,0.0,531.0,0.0,833.0
2022-10-14 14:00:00,0.0,563.0,1670.0,0.0,303.0,0.0,0.0,0.0,428.0,0.0,970.0
2022-10-14 15:00:00,0.0,571.0,1568.0,0.0,198.0,0.0,0.0,0.0,273.0,0.0,1232.0
2022-10-14 16:00:00,0.0,568.0,1424.0,0.0,177.0,0.0,0.0,0.0,112.0,0.0,1548.0
2022-10-14 17:00:00,0.0,555.0,1556.0,0.0,413.0,0.0,0.0,0.0,10.0,0.0,1853.0
2022-10-14 18:00:00,0.0,547.0,1466.0,0.0,716.0,0.0,0.0,0.0,0.0,0.0,2136.0
2022-10-14 19:00:00,0.0,523.0,1345.0,0.0,816.0,0.0,0.0,0.0,0.0,0.0,2319.0
2022-10-14 20:00:00,0.0,517.0,1108.0,0.0,549.0,0.0,0.0,0.0,0.0,0.0,2503.0
2022-10-14 21:00:00,0.0,521.0,1009.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,2587.0
2022-10-14 22:00:00,0.0,511.0,819.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2627.0
2022-10-14 23:00:00,0.0,480.0,545.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2712.0
2022-10-15 00:00:00,0.0,481.0,319.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2715.0
2022-10-15 01:00:00,0.0,485.0,321.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2680.0
2022-10-15 02:00:00,0.0,489.0,152.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,2710.0
2022-10-15 03:00:00,0.0,509.0,135.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,2776.0
2022-10-15 04:00:00,0.0,499.0,133.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,2769.0
2022-10-15 05:00:00,0.0,475.0,135.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2757.0
2022-10-15 06:00:00,0.0,456.0,133.0,0.0,147.0,0.0,0.0,0.0,1.0,0.0,2803.0
2022-10-15 07:00:00,0.0,453.0,135.0,0.0,290.0,0.0,0.0,0.0,83.0,0.0,2812.0
2022-10-15 08:00:00,0.0,488.0,135.0,0.0,276.0,0.0,0.0,0.0,384.0,0.0,2770.0
2022-10-15 09:00:00,0.0,524.0,224.0,0.0,238.0,0.0,0.0,0.0,706.0,0.0,2758.0
2022-10-15 10:00:00,0.0,474.0,374.0,0.0,303.0,0.0,0.0,0.0,957.0,0.0,2744.0
2022-10-15 11:00:00,0.0,465.0,345.0,0.0,223.0,0.0,0.0,0.0,1257.0,0.0,2685.0
2022-10-15 12:00:00,0.0,516.0,435.0,0.0,243.0,0.0,0.0,0.0,1414.0,0.0,2635.0
2022-10-15 13:00:00,0.0,538.0,367.0,0.0,238.0,0.0,0.0,0.0,1455.0,0.0,2559.0
2022-10-15 14:00:00,0.0,535.0,419.0,0.0,254.0,0.0,0.0,0.0,1274.0,0.0,2491.0
2022-10-15 15:00:00,0.0,543.0,573.0,0.0,208.0,0.0,0.0,0.0,920.0,0.0,2498.0
2022-10-15 16:00:00,0.0,546.0,678.0,0.0,285.0,0.0,0.0,0.0,466.0,0.0,2547.0
2022-10-15 17:00:00,0.0,573.0,954.0,0.0,800.0,0.0,0.0,0.0,67.0,0.0,2621.0
2022-10-15 18:00:00,0.0,583.0,1112.0,0.0,1144.0,0.0,0.0,0.0,0.0,0.0,2633.0
2022-10-15 19:00:00,0.0,577.0,1103.0,0.0,1169.0,0.0,0.0,0.0,0.0,0.0,2656.0
2022-10-15 20:00:00,0.0,545.0,1023.0,0.0,866.0,0.0,0.0,0.0,0.0,0.0,2626.0
2022-10-15 21:00:00,0.0,545.0,914.0,0.0,537.0,0.0,0.0,0.0,0.0,0.0,2624.0
2022-10-15 22:00:00,0.0,546.0,577.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,2636.0
2022-10-15 23:00:00,0.0,569.0,410.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,2585.0
2022-10-16 00:00:00,0.0,563.0,213.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,2565.0
2022-10-16 01:00:00,0.0,555.0,140.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,2524.0
2022-10-16 02:00:00,0.0,539.0,189.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,2573.0
2022-10-16 03:00:00,0.0,367.0,248.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,2580.0
2022-10-16 04:00:00,0.0,299.0,313.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,2542.0
2022-10-16 05:00:00,0.0,276.0,314.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,2605.0
2022-10-16 06:00:00,0.0,242.0,315.0,0.0,109.0,0.0,0.0,0.0,6.0,0.0,2620.0
2022-10-16 07:00:00,0.0,225.0,315.0,0.0,97.0,0.0,0.0,0.0,388.0,0.0,2571.0
2022-10-16 08:00:00,0.0,224.0,314.0,0.0,73.0,0.0,0.0,0.0,1267.0,0.0,2566.0
2022-10-16 09:00:00,0.0,212.0,314.0,0.0,73.0,0.0,0.0,0.0,2066.0,0.0,2580.0
2022-10-16 10:00:00,0.0,209.0,316.0,0.0,70.0,0.0,0.0,0.0,2555.0,0.0,2541.0
2022-10-16 11:00:00,0.0,209.0,343.0,0.0,80.0,0.0,0.0,0.0,2837.0,0.0,2408.0
2022-10-16 12:00:00,0.0,208.0,315.0,0.0,92.0,0.0,0.0,0.0,2894.0,0.0,2332.0
2022-10-16 13:00:00,0.0,210.0,316.0,0.0,63.0,0.0,0.0,0.0,2788.0,0.0,2339.0
2022-10-16 14:00:00,0.0,208.0,319.0,0.0,33.0,0.0,0.0,0.0,2451.0,0.0,2346.0
2022-10-16 15:00:00,0.0,211.0,373.0,0.0,45.0,0.0,0.0,0.0,1884.0,0.0,2298.0
2022-10-16 16:00:00,0.0,216.0,512.0,0.0,138.0,0.0,0.0,0.0,983.0,0.0,2278.0
2022-10-16 17:00:00,0.0,258.0,581.0,0.0,474.0,0.0,0.0,0.0,125.0,0.0,2231.0
2022-10-16 18:00:00,0.0,299.0,724.0,0.0,982.0,0.0,0.0,0.0,0.0,0.0,2301.0
2022-10-16 19:00:00,0.0,306.0,691.0,0.0,1082.0,0.0,0.0,0.0,0.0,0.0,2376.0
2022-10-16 20:00:00,0.0,311.0,668.0,0.0,959.0,0.0,0.0,0.0,0.0,0.0,2445.0
2022-10-16 21:00:00,0.0,282.0,575.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0,2427.0
2022-10-16 22:00:00,0.0,260.0,590.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,2499.0
2022-10-16 23:00:00,0.0,278.0,556.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,2534.0
2022-10-17 00:00:00,0.0,258.0,453.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,2545.0
2022-10-17 01:00:00,0.0,216.0,317.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2578.0
2022-10-17 02:00:00,0.0,206.0,318.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,2637.0
2022-10-17 03:00:00,0.0,208.0,325.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2681.0
