MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-10-17 04:00:00,0.0,210.0,381.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,2631.0
2022-10-17 05:00:00,0.0,264.0,389.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,2630.0
2022-10-17 06:00:00,0.0,307.0,350.0,0.0,145.0,0.0,0.0,0.0,9.0,0.0,2628.0
2022-10-17 07:00:00,0.0,317.0,448.0,0.0,518.0,0.0,0.0,0.0,464.0,0.0,2693.0
2022-10-17 08:00:00,0.0,326.0,372.0,0.0,398.0,0.0,0.0,0.0,1528.0,0.0,2622.0
2022-10-17 09:00:00,0.0,304.0,316.0,0.0,81.0,0.0,0.0,0.0,2426.0,0.0,2582.0
2022-10-17 10:00:00,0.0,247.0,319.0,0.0,59.0,0.0,0.0,0.0,3038.0,0.0,2558.0
2022-10-17 11:00:00,0.0,213.0,356.0,0.0,47.0,0.0,0.0,0.0,3264.0,0.0,2576.0
2022-10-17 12:00:00,0.0,200.0,399.0,0.0,68.0,0.0,0.0,0.0,3274.0,0.0,2582.0
2022-10-17 13:00:00,0.0,197.0,463.0,0.0,30.0,0.0,0.0,0.0,3088.0,0.0,2542.0
2022-10-17 14:00:00,0.0,196.0,513.0,0.0,63.0,0.0,0.0,0.0,2689.0,0.0,2517.0
2022-10-17 15:00:00,0.0,187.0,526.0,0.0,65.0,0.0,0.0,0.0,2022.0,0.0,2553.0
2022-10-17 16:00:00,0.0,185.0,525.0,0.0,203.0,0.0,0.0,0.0,1022.0,0.0,2501.0
2022-10-17 17:00:00,0.0,194.0,550.0,0.0,769.0,0.0,0.0,0.0,123.0,0.0,2477.0
2022-10-17 18:00:00,0.0,208.0,674.0,0.0,1469.0,0.0,0.0,0.0,0.0,0.0,2537.0
2022-10-17 19:00:00,0.0,227.0,785.0,0.0,1277.0,0.0,0.0,0.0,0.0,0.0,2696.0
2022-10-17 20:00:00,0.0,238.0,706.0,0.0,945.0,0.0,0.0,0.0,0.0,0.0,2793.0
2022-10-17 21:00:00,0.0,217.0,715.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,2759.0
2022-10-17 22:00:00,0.0,211.0,836.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,2739.0
2022-10-17 23:00:00,0.0,217.0,728.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,2844.0
2022-10-18 00:00:00,0.0,208.0,704.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,2823.0
2022-10-18 01:00:00,0.0,198.0,576.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,2740.0
2022-10-18 02:00:00,0.0,207.0,578.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,2735.0
2022-10-18 03:00:00,0.0,224.0,591.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,2686.0
2022-10-18 04:00:00,0.0,238.0,576.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,2708.0
2022-10-18 05:00:00,0.0,241.0,714.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,2771.0
2022-10-18 06:00:00,0.0,246.0,792.0,0.0,132.0,0.0,0.0,0.0,6.0,0.0,2736.0
2022-10-18 07:00:00,0.0,254.0,723.0,0.0,193.0,0.0,0.0,0.0,429.0,0.0,2768.0
2022-10-18 08:00:00,0.0,226.0,528.0,0.0,142.0,0.0,0.0,0.0,1421.0,0.0,2730.0
2022-10-18 09:00:00,0.0,221.0,524.0,0.0,140.0,0.0,0.0,0.0,2189.0,0.0,2654.0
2022-10-18 10:00:00,0.0,200.0,505.0,0.0,73.0,0.0,0.0,0.0,2733.0,0.0,2672.0
2022-10-18 11:00:00,0.0,182.0,499.0,0.0,52.0,0.0,0.0,0.0,3030.0,0.0,2680.0
2022-10-18 12:00:00,0.0,180.0,506.0,0.0,59.0,0.0,0.0,0.0,3167.0,0.0,2544.0
2022-10-18 13:00:00,0.0,187.0,494.0,0.0,24.0,0.0,0.0,0.0,3064.0,0.0,2333.0
2022-10-18 14:00:00,0.0,197.0,519.0,0.0,55.0,0.0,0.0,0.0,2674.0,0.0,2150.0
2022-10-18 15:00:00,0.0,197.0,673.0,0.0,104.0,0.0,0.0,0.0,1990.0,0.0,2053.0
2022-10-18 16:00:00,0.0,200.0,938.0,0.0,224.0,0.0,0.0,0.0,1001.0,0.0,1990.0
2022-10-18 17:00:00,0.0,202.0,1231.0,0.0,702.0,0.0,0.0,0.0,113.0,0.0,1993.0
2022-10-18 18:00:00,0.0,207.0,1291.0,0.0,1086.0,0.0,0.0,0.0,0.0,0.0,2004.0
2022-10-18 19:00:00,0.0,234.0,1280.0,0.0,1145.0,0.0,0.0,0.0,0.0,0.0,2005.0
2022-10-18 20:00:00,0.0,303.0,1149.0,0.0,899.0,0.0,0.0,0.0,0.0,0.0,1966.0
2022-10-18 21:00:00,0.0,357.0,928.0,0.0,551.0,0.0,0.0,0.0,0.0,0.0,1966.0
2022-10-18 22:00:00,0.0,352.0,905.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,1986.0
2022-10-18 23:00:00,0.0,360.0,774.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,1983.0
2022-10-19 00:00:00,0.0,364.0,699.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1863.0
2022-10-19 01:00:00,0.0,365.0,688.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1797.0
2022-10-19 02:00:00,0.0,381.0,573.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,1720.0
2022-10-19 03:00:00,0.0,387.0,519.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,1662.0
2022-10-19 04:00:00,0.0,377.0,610.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,1585.0
2022-10-19 05:00:00,0.0,376.0,828.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,1480.0
2022-10-19 06:00:00,0.0,371.0,1180.0,0.0,300.0,0.0,0.0,0.0,4.0,0.0,1309.0
2022-10-19 07:00:00,0.0,456.0,1125.0,0.0,292.0,0.0,0.0,0.0,417.0,0.0,1171.0
2022-10-19 08:00:00,0.0,497.0,839.0,0.0,126.0,0.0,0.0,0.0,1399.0,0.0,1050.0
2022-10-19 09:00:00,0.0,516.0,693.0,0.0,70.0,0.0,0.0,0.0,2162.0,0.0,949.0
2022-10-19 10:00:00,0.0,517.0,501.0,0.0,67.0,0.0,0.0,0.0,2642.0,0.0,892.0
2022-10-19 11:00:00,0.0,522.0,490.0,0.0,70.0,0.0,0.0,0.0,2884.0,0.0,804.0
2022-10-19 12:00:00,0.0,512.0,329.0,0.0,70.0,0.0,0.0,0.0,2923.0,0.0,776.0
2022-10-19 13:00:00,0.0,512.0,328.0,0.0,48.0,0.0,0.0,0.0,2760.0,0.0,653.0
2022-10-19 14:00:00,0.0,513.0,377.0,0.0,112.0,0.0,0.0,0.0,2388.0,0.0,486.0
2022-10-19 15:00:00,0.0,511.0,589.0,0.0,107.0,0.0,0.0,0.0,1792.0,0.0,391.0
2022-10-19 16:00:00,0.0,512.0,950.0,0.0,351.0,0.0,0.0,0.0,895.0,0.0,365.0
2022-10-19 17:00:00,0.0,513.0,1324.0,0.0,1040.0,0.0,0.0,0.0,95.0,0.0,366.0
2022-10-19 18:00:00,0.0,517.0,1834.0,0.0,1232.0,0.0,0.0,0.0,0.0,0.0,353.0
2022-10-19 19:00:00,0.0,518.0,1955.0,0.0,1148.0,0.0,0.0,0.0,0.0,0.0,358.0
2022-10-19 20:00:00,0.0,516.0,1848.0,0.0,824.0,0.0,0.0,0.0,0.0,0.0,422.0
2022-10-19 21:00:00,0.0,380.0,1831.0,0.0,398.0,0.0,0.0,0.0,0.0,0.0,510.0
2022-10-19 22:00:00,0.0,366.0,1705.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,586.0
2022-10-19 23:00:00,0.0,366.0,1435.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,716.0
2022-10-20 00:00:00,0.0,375.0,988.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,832.0
2022-10-20 01:00:00,0.0,491.0,674.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,946.0
2022-10-20 02:00:00,0.0,519.0,526.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,1197.0
2022-10-20 03:00:00,0.0,520.0,509.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,1464.0
2022-10-20 04:00:00,0.0,533.0,534.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1564.0
2022-10-20 05:00:00,0.0,532.0,537.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,1649.0
2022-10-20 06:00:00,0.0,527.0,633.0,0.0,359.0,0.0,0.0,0.0,3.0,0.0,1640.0
2022-10-20 07:00:00,0.0,529.0,574.0,0.0,421.0,0.0,0.0,0.0,372.0,0.0,1601.0
2022-10-20 08:00:00,0.0,557.0,611.0,0.0,78.0,0.0,0.0,0.0,1322.0,0.0,1580.0
2022-10-20 09:00:00,0.0,556.0,539.0,0.0,46.0,0.0,0.0,0.0,2091.0,0.0,1556.0
2022-10-20 10:00:00,0.0,536.0,506.0,0.0,55.0,0.0,0.0,0.0,2573.0,0.0,1581.0
2022-10-20 11:00:00,0.0,533.0,526.0,0.0,59.0,0.0,0.0,0.0,2807.0,0.0,1591.0
2022-10-20 12:00:00,0.0,531.0,604.0,0.0,95.0,0.0,0.0,0.0,2829.0,0.0,1583.0
2022-10-20 13:00:00,0.0,532.0,589.0,0.0,46.0,0.0,0.0,0.0,2667.0,0.0,1555.0
2022-10-20 14:00:00,0.0,536.0,537.0,0.0,39.0,0.0,0.0,0.0,2313.0,0.0,1583.0
2022-10-20 15:00:00,0.0,534.0,660.0,0.0,83.0,0.0,0.0,0.0,1706.0,0.0,1529.0
2022-10-20 16:00:00,0.0,538.0,916.0,0.0,238.0,0.0,0.0,0.0,809.0,0.0,1522.0
2022-10-20 17:00:00,0.0,594.0,1081.0,0.0,566.0,0.0,0.0,0.0,79.0,0.0,1493.0
2022-10-20 18:00:00,0.0,677.0,1269.0,0.0,897.0,0.0,0.0,0.0,0.0,0.0,1563.0
2022-10-20 19:00:00,0.0,680.0,1398.0,0.0,1053.0,0.0,0.0,0.0,0.0,0.0,1551.0
2022-10-20 20:00:00,0.0,680.0,1429.0,0.0,848.0,0.0,0.0,0.0,0.0,0.0,1511.0
2022-10-20 21:00:00,0.0,642.0,1400.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,1548.0
2022-10-20 22:00:00,0.0,639.0,1427.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,1613.0
2022-10-20 23:00:00,0.0,645.0,1132.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,1765.0
2022-10-21 00:00:00,0.0,596.0,848.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1944.0
2022-10-21 01:00:00,0.0,562.0,519.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1995.0
2022-10-21 02:00:00,0.0,543.0,584.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1961.0
2022-10-21 03:00:00,0.0,546.0,561.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1982.0
2022-10-21 04:00:00,0.0,546.0,678.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,1931.0
2022-10-21 05:00:00,0.0,550.0,757.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,1956.0
2022-10-21 06:00:00,0.0,572.0,1047.0,0.0,460.0,0.0,0.0,0.0,2.0,0.0,1953.0
2022-10-21 07:00:00,0.0,607.0,1164.0,0.0,472.0,0.0,0.0,0.0,270.0,0.0,1871.0
2022-10-21 08:00:00,0.0,670.0,1058.0,0.0,392.0,0.0,0.0,0.0,1021.0,0.0,1815.0
2022-10-21 09:00:00,0.0,699.0,1011.0,0.0,427.0,0.0,0.0,0.0,1648.0,0.0,1691.0
2022-10-21 10:00:00,0.0,688.0,1000.0,0.0,430.0,0.0,0.0,0.0,2039.0,0.0,1639.0
2022-10-21 11:00:00,0.0,669.0,1037.0,0.0,325.0,0.0,0.0,0.0,2267.0,0.0,1635.0
2022-10-21 12:00:00,0.0,504.0,962.0,0.0,201.0,0.0,0.0,0.0,2438.0,0.0,1640.0
2022-10-21 13:00:00,0.0,437.0,1011.0,0.0,218.0,0.0,0.0,0.0,2397.0,0.0,1575.0
2022-10-21 14:00:00,0.0,414.0,1047.0,0.0,138.0,0.0,0.0,0.0,2067.0,0.0,1544.0
2022-10-21 15:00:00,0.0,393.0,1201.0,0.0,188.0,0.0,0.0,0.0,1515.0,0.0,1501.0
2022-10-21 16:00:00,0.0,445.0,1485.0,0.0,297.0,0.0,0.0,0.0,716.0,0.0,1440.0
2022-10-21 17:00:00,0.0,457.0,1792.0,0.0,470.0,0.0,0.0,0.0,62.0,0.0,1349.0
2022-10-21 18:00:00,0.0,460.0,1803.0,0.0,773.0,0.0,0.0,0.0,0.0,0.0,1300.0
2022-10-21 19:00:00,0.0,459.0,1786.0,0.0,820.0,0.0,0.0,0.0,0.0,0.0,1248.0
2022-10-21 20:00:00,0.0,455.0,1701.0,0.0,563.0,0.0,0.0,0.0,0.0,0.0,1231.0
2022-10-21 21:00:00,0.0,453.0,1565.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,1273.0
2022-10-21 22:00:00,0.0,439.0,1419.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,1363.0
2022-10-21 23:00:00,0.0,436.0,1266.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1364.0
2022-10-22 00:00:00,0.0,429.0,1039.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,1260.0
2022-10-22 01:00:00,0.0,432.0,801.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,1194.0
2022-10-22 02:00:00,0.0,423.0,728.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,1172.0
2022-10-22 03:00:00,0.0,421.0,652.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,1076.0
2022-10-22 04:00:00,0.0,427.0,715.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,922.0
2022-10-22 05:00:00,0.0,415.0,630.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,926.0
2022-10-22 06:00:00,0.0,396.0,714.0,0.0,246.0,0.0,0.0,0.0,2.0,0.0,859.0
2022-10-22 07:00:00,0.0,410.0,778.0,0.0,318.0,0.0,0.0,0.0,284.0,0.0,733.0
2022-10-22 08:00:00,0.0,423.0,717.0,0.0,247.0,0.0,0.0,0.0,1069.0,0.0,568.0
2022-10-22 09:00:00,0.0,417.0,676.0,0.0,186.0,0.0,0.0,0.0,1745.0,0.0,512.0
2022-10-22 10:00:00,0.0,396.0,663.0,0.0,142.0,0.0,0.0,0.0,2216.0,0.0,413.0
2022-10-22 11:00:00,0.0,395.0,659.0,0.0,142.0,0.0,0.0,0.0,2464.0,0.0,293.0
2022-10-22 12:00:00,0.0,391.0,696.0,0.0,145.0,0.0,0.0,0.0,2505.0,0.0,197.0
2022-10-22 13:00:00,0.0,393.0,705.0,0.0,151.0,0.0,0.0,0.0,2372.0,0.0,178.0
2022-10-22 14:00:00,0.0,392.0,753.0,0.0,160.0,0.0,0.0,0.0,1989.0,0.0,195.0
2022-10-22 15:00:00,0.0,393.0,954.0,0.0,152.0,0.0,0.0,0.0,1437.0,0.0,190.0
2022-10-22 16:00:00,0.0,395.0,1163.0,0.0,306.0,0.0,0.0,0.0,639.0,0.0,172.0
2022-10-22 17:00:00,0.0,436.0,1550.0,0.0,654.0,0.0,0.0,0.0,55.0,0.0,167.0
2022-10-22 18:00:00,0.0,454.0,1711.0,0.0,1165.0,0.0,0.0,0.0,0.0,0.0,174.0
2022-10-22 19:00:00,0.0,455.0,1754.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,179.0
2022-10-22 20:00:00,0.0,452.0,1663.0,0.0,734.0,0.0,0.0,0.0,0.0,0.0,212.0
2022-10-22 21:00:00,0.0,449.0,1546.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,264.0
2022-10-22 22:00:00,0.0,407.0,1535.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,327.0
2022-10-22 23:00:00,0.0,400.0,1289.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,363.0
2022-10-23 00:00:00,0.0,376.0,1113.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,423.0
2022-10-23 01:00:00,0.0,385.0,972.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,447.0
2022-10-23 02:00:00,0.0,387.0,903.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,451.0
2022-10-23 03:00:00,0.0,373.0,809.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,432.0
2022-10-23 04:00:00,0.0,369.0,805.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,433.0
2022-10-23 05:00:00,0.0,365.0,803.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,429.0
2022-10-23 06:00:00,0.0,360.0,777.0,0.0,189.0,0.0,0.0,0.0,2.0,0.0,435.0
2022-10-23 07:00:00,0.0,353.0,632.0,0.0,295.0,0.0,0.0,0.0,254.0,0.0,439.0
2022-10-23 08:00:00,0.0,272.0,615.0,0.0,239.0,0.0,0.0,0.0,1122.0,0.0,436.0
2022-10-23 09:00:00,0.0,219.0,635.0,0.0,79.0,0.0,0.0,0.0,1906.0,0.0,381.0
2022-10-23 10:00:00,0.0,217.0,621.0,0.0,88.0,0.0,0.0,0.0,2375.0,0.0,391.0
2022-10-23 11:00:00,0.0,284.0,627.0,0.0,81.0,0.0,0.0,0.0,2659.0,0.0,375.0
2022-10-23 12:00:00,0.0,314.0,637.0,0.0,70.0,0.0,0.0,0.0,2687.0,0.0,373.0
2022-10-23 13:00:00,0.0,344.0,609.0,0.0,51.0,0.0,0.0,0.0,2518.0,0.0,380.0
2022-10-23 14:00:00,0.0,346.0,641.0,0.0,51.0,0.0,0.0,0.0,2142.0,0.0,378.0
2022-10-23 15:00:00,0.0,339.0,672.0,0.0,83.0,0.0,0.0,0.0,1516.0,0.0,386.0
2022-10-23 16:00:00,0.0,340.0,909.0,0.0,97.0,0.0,0.0,0.0,647.0,0.0,403.0
2022-10-23 17:00:00,0.0,378.0,1633.0,0.0,374.0,0.0,0.0,0.0,52.0,0.0,433.0
2022-10-23 18:00:00,0.0,423.0,2040.0,0.0,826.0,0.0,0.0,0.0,0.0,0.0,414.0
2022-10-23 19:00:00,0.0,422.0,2118.0,0.0,1061.0,0.0,0.0,0.0,0.0,0.0,393.0
2022-10-23 20:00:00,0.0,427.0,2150.0,0.0,829.0,0.0,0.0,0.0,0.0,0.0,372.0
2022-10-23 21:00:00,0.0,414.0,1942.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,359.0
2022-10-23 22:00:00,0.0,399.0,1762.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,346.0
2022-10-23 23:00:00,0.0,395.0,1496.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,348.0
2022-10-24 00:00:00,0.0,385.0,1370.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,371.0
2022-10-24 01:00:00,0.0,381.0,1146.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,380.0
2022-10-24 02:00:00,0.0,375.0,1143.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,396.0
2022-10-24 03:00:00,0.0,387.0,1138.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,447.0
2022-10-24 04:00:00,0.0,388.0,1159.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,431.0
2022-10-24 05:00:00,0.0,418.0,1582.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,444.0
2022-10-24 06:00:00,0.0,454.0,2192.0,0.0,432.0,0.0,0.0,0.0,3.0,0.0,428.0
2022-10-24 07:00:00,0.0,456.0,2463.0,0.0,467.0,0.0,0.0,0.0,316.0,0.0,416.0
2022-10-24 08:00:00,0.0,452.0,2088.0,0.0,172.0,0.0,0.0,0.0,1284.0,0.0,336.0
2022-10-24 09:00:00,0.0,408.0,1802.0,0.0,94.0,0.0,0.0,0.0,2172.0,0.0,235.0
2022-10-24 10:00:00,0.0,374.0,1800.0,0.0,98.0,0.0,0.0,0.0,2756.0,0.0,182.0
2022-10-24 11:00:00,0.0,349.0,1769.0,0.0,97.0,0.0,0.0,0.0,3054.0,0.0,156.0
2022-10-24 12:00:00,0.0,347.0,1610.0,0.0,73.0,0.0,0.0,0.0,3100.0,0.0,158.0
2022-10-24 13:00:00,0.0,348.0,1616.0,0.0,47.0,0.0,0.0,0.0,2916.0,0.0,180.0
2022-10-24 14:00:00,0.0,347.0,1605.0,0.0,26.0,0.0,0.0,0.0,2474.0,0.0,188.0
2022-10-24 15:00:00,0.0,348.0,1841.0,0.0,61.0,0.0,0.0,0.0,1737.0,0.0,200.0
2022-10-24 16:00:00,0.0,363.0,2118.0,0.0,313.0,0.0,0.0,0.0,738.0,0.0,202.0
2022-10-24 17:00:00,0.0,410.0,2298.0,0.0,692.0,0.0,0.0,0.0,56.0,0.0,187.0
2022-10-24 18:00:00,0.0,422.0,2428.0,0.0,881.0,0.0,0.0,0.0,0.0,0.0,184.0
2022-10-24 19:00:00,0.0,429.0,2320.0,0.0,995.0,0.0,0.0,0.0,0.0,0.0,190.0
2022-10-24 20:00:00,0.0,456.0,2123.0,0.0,743.0,0.0,0.0,0.0,0.0,0.0,192.0
2022-10-24 21:00:00,0.0,509.0,2072.0,0.0,394.0,0.0,0.0,0.0,0.0,0.0,170.0
2022-10-24 22:00:00,0.0,555.0,2052.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,158.0
2022-10-24 23:00:00,0.0,574.0,1868.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,141.0
2022-10-25 00:00:00,0.0,583.0,1583.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,137.0
2022-10-25 01:00:00,0.0,580.0,1338.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,129.0
2022-10-25 02:00:00,0.0,572.0,1333.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,121.0
2022-10-25 03:00:00,0.0,570.0,1363.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,110.0
2022-10-25 04:00:00,0.0,576.0,1375.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,105.0
2022-10-25 05:00:00,0.0,592.0,1773.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,79.0
2022-10-25 06:00:00,0.0,624.0,2341.0,0.0,556.0,0.0,0.0,0.0,2.0,0.0,50.0
2022-10-25 07:00:00,0.0,646.0,2401.0,0.0,580.0,0.0,0.0,0.0,324.0,0.0,46.0
2022-10-25 08:00:00,0.0,662.0,2303.0,0.0,410.0,0.0,0.0,0.0,1334.0,0.0,44.0
2022-10-25 09:00:00,0.0,649.0,2169.0,0.0,261.0,0.0,0.0,0.0,2245.0,0.0,44.0
2022-10-25 10:00:00,0.0,657.0,1720.0,0.0,293.0,0.0,0.0,0.0,2832.0,0.0,45.0
2022-10-25 11:00:00,0.0,631.0,1540.0,0.0,103.0,0.0,0.0,0.0,3073.0,0.0,46.0
2022-10-25 12:00:00,0.0,601.0,1610.0,0.0,170.0,0.0,0.0,0.0,2554.0,0.0,43.0
2022-10-25 13:00:00,0.0,580.0,1498.0,0.0,113.0,0.0,0.0,0.0,2805.0,0.0,45.0
2022-10-25 14:00:00,0.0,554.0,1427.0,0.0,162.0,0.0,0.0,0.0,2571.0,0.0,50.0
2022-10-25 15:00:00,0.0,593.0,1502.0,0.0,271.0,0.0,0.0,0.0,1832.0,0.0,50.0
2022-10-25 16:00:00,0.0,627.0,1780.0,0.0,546.0,0.0,0.0,0.0,790.0,0.0,29.0
2022-10-25 17:00:00,0.0,667.0,2210.0,0.0,811.0,0.0,0.0,0.0,55.0,0.0,19.0
2022-10-25 18:00:00,0.0,657.0,2265.0,0.0,1147.0,0.0,0.0,0.0,0.0,0.0,20.0
2022-10-25 19:00:00,0.0,656.0,2216.0,0.0,1249.0,0.0,0.0,0.0,0.0,0.0,38.0
2022-10-25 20:00:00,0.0,652.0,2267.0,0.0,1199.0,0.0,0.0,0.0,0.0,0.0,54.0
2022-10-25 21:00:00,0.0,633.0,2110.0,0.0,469.0,0.0,0.0,0.0,0.0,0.0,68.0
2022-10-25 22:00:00,0.0,613.0,1949.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0,60.0
2022-10-25 23:00:00,0.0,621.0,1728.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,70.0
2022-10-26 00:00:00,0.0,639.0,1529.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,81.0
2022-10-26 01:00:00,0.0,624.0,1487.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,113.0
2022-10-26 02:00:00,0.0,595.0,1438.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,138.0
2022-10-26 03:00:00,0.0,571.0,1380.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,211.0
2022-10-26 04:00:00,0.0,548.0,1443.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,260.0
2022-10-26 05:00:00,0.0,586.0,1563.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,327.0
2022-10-26 06:00:00,0.0,572.0,2031.0,0.0,320.0,0.0,0.0,0.0,2.0,0.0,365.0
2022-10-26 07:00:00,0.0,607.0,2218.0,0.0,453.0,0.0,0.0,0.0,310.0,0.0,347.0
2022-10-26 08:00:00,0.0,630.0,2068.0,0.0,404.0,0.0,0.0,0.0,1334.0,0.0,333.0
2022-10-26 09:00:00,0.0,619.0,1942.0,0.0,409.0,0.0,0.0,0.0,2234.0,0.0,272.0
2022-10-26 10:00:00,0.0,569.0,1445.0,0.0,171.0,0.0,0.0,0.0,2795.0,0.0,243.0
2022-10-26 11:00:00,0.0,512.0,1481.0,0.0,126.0,0.0,0.0,0.0,3075.0,0.0,192.0
2022-10-26 12:00:00,0.0,502.0,1484.0,0.0,137.0,0.0,0.0,0.0,3118.0,0.0,174.0
2022-10-26 13:00:00,0.0,539.0,1498.0,0.0,126.0,0.0,0.0,0.0,2921.0,0.0,162.0
2022-10-26 14:00:00,0.0,571.0,1563.0,0.0,120.0,0.0,0.0,0.0,2475.0,0.0,135.0
