MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-10-26 15:00:00,0.0,571.0,1642.0,0.0,129.0,0.0,0.0,0.0,1722.0,0.0,158.0
2022-10-26 16:00:00,0.0,576.0,2152.0,0.0,333.0,0.0,0.0,0.0,700.0,0.0,179.0
2022-10-26 17:00:00,0.0,596.0,2364.0,0.0,719.0,0.0,0.0,0.0,46.0,0.0,176.0
2022-10-26 18:00:00,0.0,628.0,2531.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,151.0
2022-10-26 19:00:00,0.0,655.0,2430.0,0.0,901.0,0.0,0.0,0.0,0.0,0.0,204.0
2022-10-26 20:00:00,0.0,654.0,2411.0,0.0,441.0,0.0,0.0,0.0,0.0,0.0,217.0
2022-10-26 21:00:00,0.0,660.0,2473.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,196.0
2022-10-26 22:00:00,0.0,660.0,2188.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,219.0
2022-10-26 23:00:00,0.0,641.0,1750.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,261.0
2022-10-27 00:00:00,0.0,617.0,1616.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,313.0
2022-10-27 01:00:00,0.0,617.0,1347.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,454.0
2022-10-27 02:00:00,0.0,617.0,1349.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,551.0
2022-10-27 03:00:00,0.0,620.0,1331.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,666.0
2022-10-27 04:00:00,0.0,614.0,1283.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,791.0
2022-10-27 05:00:00,0.0,568.0,1413.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,835.0
2022-10-27 06:00:00,0.0,600.0,1835.0,0.0,316.0,0.0,0.0,0.0,1.0,0.0,888.0
2022-10-27 07:00:00,0.0,658.0,1914.0,0.0,396.0,0.0,0.0,0.0,213.0,0.0,983.0
2022-10-27 08:00:00,0.0,674.0,1732.0,0.0,216.0,0.0,0.0,0.0,1032.0,0.0,1047.0
2022-10-27 09:00:00,0.0,639.0,1295.0,0.0,139.0,0.0,0.0,0.0,1830.0,0.0,1043.0
2022-10-27 10:00:00,0.0,560.0,1156.0,0.0,131.0,0.0,0.0,0.0,2331.0,0.0,1075.0
2022-10-27 11:00:00,0.0,520.0,1210.0,0.0,117.0,0.0,0.0,0.0,2576.0,0.0,1091.0
2022-10-27 12:00:00,0.0,551.0,1207.0,0.0,112.0,0.0,0.0,0.0,2609.0,0.0,1029.0
2022-10-27 13:00:00,0.0,588.0,1154.0,0.0,104.0,0.0,0.0,0.0,2401.0,0.0,1080.0
2022-10-27 14:00:00,0.0,582.0,1172.0,0.0,83.0,0.0,0.0,0.0,1991.0,0.0,1146.0
2022-10-27 15:00:00,0.0,561.0,1441.0,0.0,152.0,0.0,0.0,0.0,1349.0,0.0,1175.0
2022-10-27 16:00:00,0.0,598.0,1871.0,0.0,428.0,0.0,0.0,0.0,535.0,0.0,1258.0
2022-10-27 17:00:00,0.0,639.0,2099.0,0.0,929.0,0.0,0.0,0.0,35.0,0.0,1382.0
2022-10-27 18:00:00,0.0,646.0,2249.0,0.0,1055.0,0.0,0.0,0.0,0.0,0.0,1447.0
2022-10-27 19:00:00,0.0,644.0,2195.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,1491.0
2022-10-27 20:00:00,0.0,645.0,1979.0,0.0,615.0,0.0,0.0,0.0,0.0,0.0,1524.0
2022-10-27 21:00:00,0.0,627.0,1725.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,1593.0
2022-10-27 22:00:00,0.0,627.0,1581.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,1648.0
2022-10-27 23:00:00,0.0,566.0,1260.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1734.0
2022-10-28 00:00:00,0.0,368.0,1196.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,1798.0
2022-10-28 01:00:00,0.0,256.0,961.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,1825.0
2022-10-28 02:00:00,0.0,258.0,894.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1879.0
2022-10-28 03:00:00,0.0,267.0,893.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,1934.0
2022-10-28 04:00:00,0.0,277.0,879.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,2070.0
2022-10-28 05:00:00,0.0,280.0,868.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,2215.0
2022-10-28 06:00:00,0.0,255.0,770.0,0.0,193.0,0.0,0.0,0.0,1.0,0.0,2355.0
2022-10-28 07:00:00,0.0,229.0,790.0,0.0,437.0,0.0,0.0,0.0,205.0,0.0,2358.0
2022-10-28 08:00:00,0.0,220.0,498.0,0.0,677.0,0.0,0.0,0.0,977.0,0.0,2293.0
2022-10-28 09:00:00,0.0,238.0,434.0,0.0,230.0,0.0,0.0,0.0,1660.0,0.0,2318.0
2022-10-28 10:00:00,0.0,233.0,452.0,0.0,233.0,0.0,0.0,0.0,2072.0,0.0,2356.0
2022-10-28 11:00:00,0.0,252.0,421.0,0.0,117.0,0.0,0.0,0.0,2321.0,0.0,2357.0
2022-10-28 12:00:00,0.0,287.0,473.0,0.0,184.0,0.0,0.0,0.0,2285.0,0.0,2360.0
2022-10-28 13:00:00,0.0,285.0,488.0,0.0,252.0,0.0,0.0,0.0,2149.0,0.0,2361.0
2022-10-28 14:00:00,0.0,283.0,540.0,0.0,237.0,0.0,0.0,0.0,1902.0,0.0,2336.0
2022-10-28 15:00:00,0.0,285.0,769.0,0.0,136.0,0.0,0.0,0.0,1391.0,0.0,2282.0
2022-10-28 16:00:00,0.0,284.0,1286.0,0.0,287.0,0.0,0.0,0.0,584.0,0.0,2222.0
2022-10-28 17:00:00,0.0,296.0,1607.0,0.0,637.0,0.0,0.0,0.0,31.0,0.0,2227.0
2022-10-28 18:00:00,0.0,297.0,1828.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,2293.0
2022-10-28 19:00:00,0.0,297.0,1801.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,2328.0
2022-10-28 20:00:00,0.0,297.0,1325.0,0.0,567.0,0.0,0.0,0.0,0.0,0.0,2410.0
2022-10-28 21:00:00,0.0,298.0,1220.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,2525.0
2022-10-28 22:00:00,0.0,298.0,1203.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,2578.0
2022-10-28 23:00:00,0.0,296.0,1070.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,2572.0
2022-10-29 00:00:00,0.0,257.0,953.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,2545.0
2022-10-29 01:00:00,0.0,216.0,473.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,2590.0
2022-10-29 02:00:00,0.0,211.0,417.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,2667.0
2022-10-29 03:00:00,0.0,216.0,418.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,2661.0
2022-10-29 04:00:00,0.0,219.0,417.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,2696.0
2022-10-29 05:00:00,0.0,230.0,431.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,2670.0
2022-10-29 06:00:00,0.0,248.0,530.0,0.0,155.0,0.0,0.0,0.0,1.0,0.0,2633.0
2022-10-29 07:00:00,0.0,249.0,619.0,0.0,158.0,0.0,0.0,0.0,226.0,0.0,2585.0
2022-10-29 08:00:00,0.0,240.0,542.0,0.0,112.0,0.0,0.0,0.0,1142.0,0.0,2550.0
2022-10-29 09:00:00,0.0,202.0,421.0,0.0,42.0,0.0,0.0,0.0,1908.0,0.0,2546.0
2022-10-29 10:00:00,0.0,190.0,258.0,0.0,55.0,0.0,0.0,0.0,2369.0,0.0,2419.0
2022-10-29 11:00:00,0.0,189.0,237.0,0.0,112.0,0.0,0.0,0.0,2604.0,0.0,2204.0
2022-10-29 12:00:00,0.0,190.0,270.0,0.0,114.0,0.0,0.0,0.0,2638.0,0.0,2270.0
2022-10-29 13:00:00,0.0,192.0,241.0,0.0,133.0,0.0,0.0,0.0,2484.0,0.0,2247.0
2022-10-29 14:00:00,0.0,213.0,294.0,0.0,153.0,0.0,0.0,0.0,2120.0,0.0,2127.0
2022-10-29 15:00:00,0.0,238.0,455.0,0.0,95.0,0.0,0.0,0.0,1495.0,0.0,2119.0
2022-10-29 16:00:00,0.0,226.0,747.0,0.0,200.0,0.0,0.0,0.0,614.0,0.0,2073.0
2022-10-29 17:00:00,0.0,264.0,1051.0,0.0,981.0,0.0,0.0,0.0,29.0,0.0,2005.0
2022-10-29 18:00:00,0.0,293.0,1195.0,0.0,1003.0,0.0,0.0,0.0,0.0,0.0,2073.0
2022-10-29 19:00:00,0.0,277.0,1125.0,0.0,1022.0,0.0,0.0,0.0,0.0,0.0,2061.0
2022-10-29 20:00:00,0.0,257.0,975.0,0.0,425.0,0.0,0.0,0.0,0.0,0.0,2074.0
2022-10-29 21:00:00,0.0,252.0,1109.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,2110.0
2022-10-29 22:00:00,0.0,254.0,1074.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,2078.0
2022-10-29 23:00:00,0.0,255.0,935.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,2123.0
2022-10-30 00:00:00,0.0,264.0,846.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,2174.0
2022-10-30 01:00:00,0.0,295.0,719.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,2168.0
2022-10-30 02:00:00,0.0,551.0,1234.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,4368.0
2022-10-30 03:00:00,0.0,205.0,619.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,2396.0
2022-10-30 04:00:00,0.0,193.0,638.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,2386.0
2022-10-30 05:00:00,0.0,194.0,691.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,2373.0
2022-10-30 06:00:00,0.0,201.0,726.0,0.0,254.0,0.0,0.0,0.0,248.0,0.0,2340.0
2022-10-30 07:00:00,0.0,200.0,624.0,0.0,217.0,0.0,0.0,0.0,983.0,0.0,2278.0
2022-10-30 08:00:00,0.0,215.0,643.0,0.0,227.0,0.0,0.0,0.0,1762.0,0.0,1968.0
2022-10-30 09:00:00,0.0,226.0,614.0,0.0,134.0,0.0,0.0,0.0,2296.0,0.0,1920.0
2022-10-30 10:00:00,0.0,197.0,604.0,0.0,129.0,0.0,0.0,0.0,2597.0,0.0,1930.0
2022-10-30 11:00:00,0.0,190.0,624.0,0.0,144.0,0.0,0.0,0.0,2669.0,0.0,1782.0
2022-10-30 12:00:00,0.0,183.0,608.0,0.0,97.0,0.0,0.0,0.0,2502.0,0.0,1592.0
2022-10-30 13:00:00,0.0,186.0,612.0,0.0,121.0,0.0,0.0,0.0,2122.0,0.0,1454.0
2022-10-30 14:00:00,0.0,198.0,875.0,0.0,243.0,0.0,0.0,0.0,1454.0,0.0,1297.0
2022-10-30 15:00:00,0.0,229.0,1089.0,0.0,245.0,0.0,0.0,0.0,597.0,0.0,1183.0
2022-10-30 16:00:00,0.0,241.0,1272.0,0.0,599.0,0.0,0.0,0.0,73.0,0.0,1140.0
2022-10-30 17:00:00,0.0,262.0,1589.0,0.0,915.0,0.0,0.0,0.0,0.0,0.0,1123.0
2022-10-30 18:00:00,0.0,277.0,1538.0,0.0,754.0,0.0,0.0,0.0,0.0,0.0,1094.0
2022-10-30 19:00:00,0.0,280.0,1372.0,0.0,841.0,0.0,0.0,0.0,0.0,0.0,1064.0
2022-10-30 20:00:00,0.0,280.0,1047.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,1056.0
2022-10-30 21:00:00,0.0,278.0,989.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,1113.0
2022-10-30 22:00:00,0.0,242.0,1083.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,1139.0
2022-10-30 23:00:00,0.0,225.0,1000.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,1130.0
2022-10-31 00:00:00,0.0,205.0,1064.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,1022.0
2022-10-31 01:00:00,0.0,242.0,1040.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,1043.0
2022-10-31 02:00:00,0.0,248.0,873.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,1098.0
2022-10-31 03:00:00,0.0,247.0,871.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,1111.0
2022-10-31 04:00:00,0.0,247.0,864.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1172.0
2022-10-31 05:00:00,0.0,250.0,900.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,1374.0
2022-10-31 06:00:00,0.0,247.0,982.0,0.0,181.0,0.0,0.0,0.0,227.0,0.0,1382.0
2022-10-31 07:00:00,0.0,249.0,1089.0,0.0,197.0,0.0,0.0,0.0,909.0,0.0,1344.0
2022-10-31 08:00:00,0.0,252.0,1183.0,0.0,117.0,0.0,0.0,0.0,1648.0,0.0,1278.0
2022-10-31 09:00:00,0.0,247.0,1122.0,0.0,81.0,0.0,0.0,0.0,2168.0,0.0,1224.0
2022-10-31 10:00:00,0.0,222.0,1063.0,0.0,69.0,0.0,0.0,0.0,2462.0,0.0,1271.0
2022-10-31 11:00:00,0.0,213.0,1064.0,0.0,70.0,0.0,0.0,0.0,2528.0,0.0,1433.0
2022-10-31 12:00:00,0.0,216.0,1069.0,0.0,66.0,0.0,0.0,0.0,2347.0,0.0,1419.0
2022-10-31 13:00:00,0.0,217.0,1081.0,0.0,50.0,0.0,0.0,0.0,1964.0,0.0,1438.0
2022-10-31 14:00:00,0.0,217.0,1241.0,0.0,177.0,0.0,0.0,0.0,1308.0,0.0,1408.0
2022-10-31 15:00:00,0.0,216.0,1410.0,0.0,137.0,0.0,0.0,0.0,517.0,0.0,1384.0
2022-10-31 16:00:00,0.0,213.0,1615.0,0.0,338.0,0.0,0.0,0.0,61.0,0.0,1317.0
2022-10-31 17:00:00,0.0,211.0,1938.0,0.0,711.0,0.0,0.0,0.0,0.0,0.0,1421.0
2022-10-31 18:00:00,0.0,211.0,1771.0,0.0,906.0,0.0,0.0,0.0,0.0,0.0,1503.0
2022-10-31 19:00:00,0.0,215.0,1798.0,0.0,849.0,0.0,0.0,0.0,0.0,0.0,1598.0
2022-10-31 20:00:00,0.0,246.0,1418.0,0.0,489.0,0.0,0.0,0.0,0.0,0.0,1609.0
2022-10-31 21:00:00,0.0,221.0,1418.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,1645.0
2022-10-31 22:00:00,0.0,221.0,1406.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,1633.0
2022-10-31 23:00:00,0.0,228.0,1437.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,1604.0
2022-11-01 00:00:00,0.0,196.0,1148.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1675.0
2022-11-01 01:00:00,0.0,184.0,767.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,1707.0
2022-11-01 02:00:00,0.0,187.0,611.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,1777.0
2022-11-01 03:00:00,0.0,187.0,598.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,1819.0
2022-11-01 04:00:00,0.0,179.0,634.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,1812.0
2022-11-01 05:00:00,0.0,168.0,632.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,1779.0
2022-11-01 06:00:00,0.0,173.0,967.0,0.0,198.0,0.0,0.0,0.0,225.0,0.0,1751.0
2022-11-01 07:00:00,0.0,188.0,1169.0,0.0,210.0,0.0,0.0,0.0,1154.0,0.0,1684.0
2022-11-01 08:00:00,0.0,194.0,1157.0,0.0,111.0,0.0,0.0,0.0,2061.0,0.0,1667.0
2022-11-01 09:00:00,0.0,193.0,1193.0,0.0,127.0,0.0,0.0,0.0,2580.0,0.0,1673.0
2022-11-01 10:00:00,0.0,211.0,1208.0,0.0,137.0,0.0,0.0,0.0,2856.0,0.0,1746.0
2022-11-01 11:00:00,0.0,200.0,1226.0,0.0,113.0,0.0,0.0,0.0,2894.0,0.0,1702.0
2022-11-01 12:00:00,0.0,193.0,1174.0,0.0,148.0,0.0,0.0,0.0,2716.0,0.0,1684.0
2022-11-01 13:00:00,0.0,194.0,1231.0,0.0,147.0,0.0,0.0,0.0,2291.0,0.0,1625.0
2022-11-01 14:00:00,0.0,205.0,1179.0,0.0,104.0,0.0,0.0,0.0,1572.0,0.0,1571.0
2022-11-01 15:00:00,0.0,298.0,1301.0,0.0,71.0,0.0,0.0,0.0,578.0,0.0,1463.0
2022-11-01 16:00:00,0.0,409.0,1625.0,0.0,302.0,0.0,0.0,0.0,23.0,0.0,1314.0
2022-11-01 17:00:00,0.0,457.0,1786.0,0.0,758.0,0.0,0.0,0.0,0.0,0.0,1169.0
2022-11-01 18:00:00,0.0,485.0,1601.0,0.0,996.0,0.0,0.0,0.0,0.0,0.0,1031.0
2022-11-01 19:00:00,0.0,499.0,1605.0,0.0,961.0,0.0,0.0,0.0,0.0,0.0,969.0
2022-11-01 20:00:00,0.0,495.0,1404.0,0.0,409.0,0.0,0.0,0.0,0.0,0.0,941.0
2022-11-01 21:00:00,0.0,469.0,1359.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,954.0
2022-11-01 22:00:00,0.0,460.0,1150.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,997.0
2022-11-01 23:00:00,0.0,459.0,1113.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1008.0
2022-11-02 00:00:00,0.0,429.0,1060.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,987.0
2022-11-02 01:00:00,0.0,441.0,891.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,957.0
2022-11-02 02:00:00,0.0,437.0,891.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,850.0
2022-11-02 03:00:00,0.0,429.0,889.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,818.0
2022-11-02 04:00:00,0.0,438.0,935.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,777.0
2022-11-02 05:00:00,0.0,443.0,1061.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,747.0
2022-11-02 06:00:00,0.0,459.0,1625.0,0.0,165.0,0.0,0.0,0.0,220.0,0.0,673.0
2022-11-02 07:00:00,0.0,473.0,1831.0,0.0,107.0,0.0,0.0,0.0,1140.0,0.0,442.0
2022-11-02 08:00:00,0.0,485.0,1894.0,0.0,78.0,0.0,0.0,0.0,2055.0,0.0,271.0
2022-11-02 09:00:00,0.0,468.0,1791.0,0.0,80.0,0.0,0.0,0.0,2574.0,0.0,191.0
2022-11-02 10:00:00,0.0,452.0,1565.0,0.0,81.0,0.0,0.0,0.0,2830.0,0.0,157.0
2022-11-02 11:00:00,0.0,451.0,1610.0,0.0,106.0,0.0,0.0,0.0,2862.0,0.0,144.0
2022-11-02 12:00:00,0.0,446.0,1712.0,0.0,115.0,0.0,0.0,0.0,2663.0,0.0,140.0
2022-11-02 13:00:00,0.0,450.0,1677.0,0.0,90.0,0.0,0.0,0.0,2216.0,0.0,165.0
2022-11-02 14:00:00,0.0,458.0,2046.0,0.0,119.0,0.0,0.0,0.0,1486.0,0.0,182.0
2022-11-02 15:00:00,0.0,483.0,2396.0,0.0,399.0,0.0,0.0,0.0,527.0,0.0,170.0
2022-11-02 16:00:00,0.0,525.0,2755.0,0.0,465.0,0.0,0.0,0.0,20.0,0.0,197.0
2022-11-02 17:00:00,0.0,534.0,3042.0,0.0,746.0,0.0,0.0,0.0,0.0,0.0,204.0
2022-11-02 18:00:00,0.0,536.0,3035.0,0.0,771.0,0.0,0.0,0.0,0.0,0.0,194.0
2022-11-02 19:00:00,0.0,537.0,2843.0,0.0,805.0,0.0,0.0,0.0,0.0,0.0,197.0
2022-11-02 20:00:00,0.0,517.0,2615.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,194.0
2022-11-02 21:00:00,0.0,502.0,2379.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,224.0
2022-11-02 22:00:00,0.0,521.0,2030.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,261.0
2022-11-02 23:00:00,0.0,481.0,1706.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,329.0
2022-11-03 00:00:00,0.0,495.0,1631.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,362.0
2022-11-03 01:00:00,0.0,495.0,1143.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,346.0
2022-11-03 02:00:00,0.0,512.0,1096.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,319.0
2022-11-03 03:00:00,0.0,515.0,1152.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,303.0
2022-11-03 04:00:00,0.0,513.0,1251.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,302.0
2022-11-03 05:00:00,0.0,530.0,1452.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,295.0
2022-11-03 06:00:00,0.0,538.0,1725.0,0.0,129.0,0.0,0.0,0.0,122.0,0.0,298.0
2022-11-03 07:00:00,0.0,505.0,2002.0,0.0,106.0,0.0,0.0,0.0,713.0,0.0,272.0
2022-11-03 08:00:00,0.0,514.0,2087.0,0.0,60.0,0.0,0.0,0.0,1644.0,0.0,172.0
2022-11-03 09:00:00,0.0,517.0,1870.0,0.0,65.0,0.0,0.0,0.0,2076.0,0.0,113.0
2022-11-03 10:00:00,0.0,513.0,1725.0,0.0,74.0,0.0,0.0,0.0,2299.0,0.0,81.0
2022-11-03 11:00:00,0.0,484.0,1765.0,0.0,95.0,0.0,0.0,0.0,2329.0,0.0,73.0
2022-11-03 12:00:00,0.0,482.0,1852.0,0.0,99.0,0.0,0.0,0.0,2173.0,0.0,71.0
2022-11-03 13:00:00,0.0,501.0,1884.0,0.0,79.0,0.0,0.0,0.0,1798.0,0.0,79.0
2022-11-03 14:00:00,0.0,549.0,2126.0,0.0,92.0,0.0,0.0,0.0,1193.0,0.0,77.0
2022-11-03 15:00:00,0.0,549.0,2567.0,0.0,249.0,0.0,0.0,0.0,411.0,0.0,59.0
2022-11-03 16:00:00,0.0,550.0,3179.0,0.0,505.0,0.0,0.0,0.0,15.0,0.0,69.0
2022-11-03 17:00:00,0.0,548.0,3249.0,0.0,762.0,0.0,0.0,0.0,0.0,0.0,110.0
2022-11-03 18:00:00,0.0,544.0,3132.0,0.0,775.0,0.0,0.0,0.0,0.0,0.0,125.0
2022-11-03 19:00:00,0.0,543.0,3044.0,0.0,697.0,0.0,0.0,0.0,0.0,0.0,127.0
2022-11-03 20:00:00,0.0,548.0,2645.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,130.0
2022-11-03 21:00:00,0.0,543.0,2315.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,129.0
2022-11-03 22:00:00,0.0,546.0,2040.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,118.0
2022-11-03 23:00:00,0.0,531.0,1908.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,114.0
2022-11-04 00:00:00,0.0,534.0,1581.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,102.0
2022-11-04 01:00:00,0.0,495.0,1410.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,106.0
2022-11-04 02:00:00,0.0,488.0,1345.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,103.0
2022-11-04 03:00:00,0.0,511.0,1385.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,113.0
2022-11-04 04:00:00,0.0,530.0,1413.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,150.0
2022-11-04 05:00:00,0.0,533.0,1715.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,162.0
2022-11-04 06:00:00,0.0,534.0,1954.0,0.0,125.0,0.0,0.0,0.0,100.0,0.0,173.0
2022-11-04 07:00:00,0.0,528.0,2079.0,0.0,170.0,0.0,0.0,0.0,598.0,0.0,160.0
2022-11-04 08:00:00,0.0,498.0,2189.0,0.0,244.0,0.0,0.0,0.0,1467.0,0.0,162.0
2022-11-04 09:00:00,0.0,491.0,2136.0,0.0,230.0,0.0,0.0,0.0,1925.0,0.0,187.0
2022-11-04 10:00:00,0.0,506.0,1775.0,0.0,210.0,0.0,0.0,0.0,2149.0,0.0,241.0
2022-11-04 11:00:00,0.0,549.0,1695.0,0.0,153.0,0.0,0.0,0.0,2202.0,0.0,305.0
2022-11-04 12:00:00,0.0,553.0,1824.0,0.0,83.0,0.0,0.0,0.0,2058.0,0.0,377.0
2022-11-04 13:00:00,0.0,551.0,2107.0,0.0,68.0,0.0,0.0,0.0,1657.0,0.0,464.0
2022-11-04 14:00:00,0.0,556.0,2329.0,0.0,74.0,0.0,0.0,0.0,1047.0,0.0,548.0
2022-11-04 15:00:00,0.0,555.0,2166.0,0.0,83.0,0.0,0.0,0.0,360.0,0.0,619.0
2022-11-04 16:00:00,0.0,547.0,2526.0,0.0,431.0,0.0,0.0,0.0,14.0,0.0,712.0
2022-11-04 17:00:00,0.0,541.0,2561.0,0.0,572.0,0.0,0.0,0.0,0.0,0.0,785.0
2022-11-04 18:00:00,0.0,542.0,2511.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,877.0
2022-11-04 19:00:00,0.0,543.0,2400.0,0.0,675.0,0.0,0.0,0.0,0.0,0.0,927.0
2022-11-04 20:00:00,0.0,543.0,2263.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,939.0
2022-11-04 21:00:00,0.0,558.0,2071.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,931.0
2022-11-04 22:00:00,0.0,562.0,1832.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,894.0
2022-11-04 23:00:00,0.0,540.0,1754.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,813.0
2022-11-05 00:00:00,0.0,399.0,1398.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,831.0
2022-11-05 01:00:00,0.0,255.0,1192.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,853.0
