MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-11-05 02:00:00,0.0,256.0,987.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,846.0
2022-11-05 03:00:00,0.0,240.0,768.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,850.0
2022-11-05 04:00:00,0.0,245.0,794.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,847.0
2022-11-05 05:00:00,0.0,236.0,870.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,880.0
2022-11-05 06:00:00,0.0,226.0,858.0,0.0,80.0,0.0,0.0,0.0,95.0,0.0,957.0
2022-11-05 07:00:00,0.0,240.0,942.0,0.0,154.0,0.0,0.0,0.0,513.0,0.0,941.0
2022-11-05 08:00:00,0.0,247.0,868.0,0.0,92.0,0.0,0.0,0.0,1243.0,0.0,982.0
2022-11-05 09:00:00,0.0,237.0,923.0,0.0,35.0,0.0,0.0,0.0,1601.0,0.0,1184.0
2022-11-05 10:00:00,0.0,229.0,837.0,0.0,34.0,0.0,0.0,0.0,1764.0,0.0,1364.0
2022-11-05 11:00:00,0.0,230.0,1089.0,0.0,57.0,0.0,0.0,0.0,1695.0,0.0,1516.0
2022-11-05 12:00:00,0.0,232.0,1150.0,0.0,56.0,0.0,0.0,0.0,1573.0,0.0,1656.0
2022-11-05 13:00:00,0.0,231.0,1332.0,0.0,55.0,0.0,0.0,0.0,1247.0,0.0,1743.0
2022-11-05 14:00:00,0.0,235.0,1286.0,0.0,30.0,0.0,0.0,0.0,687.0,0.0,1829.0
2022-11-05 15:00:00,0.0,234.0,1267.0,0.0,3.0,0.0,0.0,0.0,162.0,0.0,1948.0
2022-11-05 16:00:00,0.0,242.0,1655.0,0.0,23.0,0.0,0.0,0.0,2.0,0.0,2087.0
2022-11-05 17:00:00,0.0,257.0,1888.0,0.0,670.0,0.0,0.0,0.0,0.0,0.0,2103.0
2022-11-05 18:00:00,0.0,263.0,1626.0,0.0,838.0,0.0,0.0,0.0,0.0,0.0,1994.0
2022-11-05 19:00:00,0.0,263.0,1578.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,1902.0
2022-11-05 20:00:00,0.0,247.0,1429.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,1880.0
2022-11-05 21:00:00,0.0,228.0,1193.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,1928.0
2022-11-05 22:00:00,0.0,205.0,825.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1957.0
2022-11-05 23:00:00,0.0,189.0,755.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1904.0
2022-11-06 00:00:00,0.0,190.0,927.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1774.0
2022-11-06 01:00:00,0.0,189.0,888.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1692.0
2022-11-06 02:00:00,0.0,190.0,733.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1667.0
2022-11-06 03:00:00,0.0,194.0,702.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1677.0
2022-11-06 04:00:00,0.0,188.0,716.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1563.0
2022-11-06 05:00:00,0.0,189.0,726.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,1462.0
2022-11-06 06:00:00,0.0,199.0,723.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,1310.0
2022-11-06 07:00:00,0.0,206.0,888.0,0.0,140.0,0.0,0.0,0.0,1.0,0.0,1251.0
2022-11-06 08:00:00,0.0,227.0,1159.0,0.0,193.0,0.0,0.0,0.0,2.0,0.0,1067.0
2022-11-06 09:00:00,0.0,227.0,1163.0,0.0,334.0,0.0,0.0,0.0,4.0,0.0,824.0
2022-11-06 10:00:00,0.0,214.0,1087.0,0.0,336.0,0.0,0.0,0.0,6.0,0.0,691.0
2022-11-06 11:00:00,0.0,213.0,1418.0,0.0,344.0,0.0,0.0,0.0,3.0,0.0,481.0
2022-11-06 12:00:00,0.0,214.0,1418.0,0.0,147.0,0.0,0.0,0.0,3.0,0.0,510.0
2022-11-06 13:00:00,0.0,216.0,1334.0,0.0,80.0,0.0,0.0,0.0,2.0,0.0,530.0
2022-11-06 14:00:00,0.0,217.0,1436.0,0.0,55.0,0.0,0.0,0.0,1.0,0.0,545.0
2022-11-06 15:00:00,0.0,215.0,1831.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,518.0
2022-11-06 16:00:00,0.0,216.0,2163.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,499.0
2022-11-06 17:00:00,0.0,217.0,2528.0,0.0,617.0,0.0,0.0,0.0,0.0,0.0,421.0
2022-11-06 18:00:00,0.0,216.0,2510.0,0.0,855.0,0.0,0.0,0.0,0.0,0.0,450.0
2022-11-06 19:00:00,0.0,217.0,2434.0,0.0,688.0,0.0,0.0,0.0,0.0,0.0,423.0
2022-11-06 20:00:00,0.0,218.0,2444.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,400.0
2022-11-06 21:00:00,0.0,216.0,2171.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,466.0
2022-11-06 22:00:00,0.0,214.0,2025.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,580.0
2022-11-06 23:00:00,0.0,204.0,1445.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,790.0
2022-11-07 00:00:00,0.0,186.0,1095.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,916.0
2022-11-07 01:00:00,0.0,186.0,723.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1120.0
2022-11-07 02:00:00,0.0,188.0,718.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,1367.0
2022-11-07 03:00:00,0.0,191.0,944.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,1357.0
2022-11-07 04:00:00,0.0,205.0,858.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,1522.0
2022-11-07 05:00:00,0.0,215.0,1002.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,1660.0
2022-11-07 06:00:00,0.0,221.0,1811.0,0.0,252.0,0.0,0.0,0.0,64.0,0.0,1643.0
2022-11-07 07:00:00,0.0,220.0,1868.0,0.0,276.0,0.0,0.0,0.0,634.0,0.0,1551.0
2022-11-07 08:00:00,0.0,224.0,1962.0,0.0,214.0,0.0,0.0,0.0,1268.0,0.0,1436.0
2022-11-07 09:00:00,0.0,226.0,1885.0,0.0,180.0,0.0,0.0,0.0,1694.0,0.0,1521.0
2022-11-07 10:00:00,0.0,225.0,1702.0,0.0,139.0,0.0,0.0,0.0,1929.0,0.0,1468.0
2022-11-07 11:00:00,0.0,227.0,1556.0,0.0,58.0,0.0,0.0,0.0,2002.0,0.0,1394.0
2022-11-07 12:00:00,0.0,230.0,1672.0,0.0,65.0,0.0,0.0,0.0,1839.0,0.0,1357.0
2022-11-07 13:00:00,0.0,227.0,1733.0,0.0,44.0,0.0,0.0,0.0,1519.0,0.0,1349.0
2022-11-07 14:00:00,0.0,226.0,2205.0,0.0,87.0,0.0,0.0,0.0,1010.0,0.0,1289.0
2022-11-07 15:00:00,0.0,228.0,2656.0,0.0,185.0,0.0,0.0,0.0,331.0,0.0,1291.0
2022-11-07 16:00:00,0.0,229.0,2720.0,0.0,306.0,0.0,0.0,0.0,9.0,0.0,1308.0
2022-11-07 17:00:00,0.0,226.0,2875.0,0.0,597.0,0.0,0.0,0.0,0.0,0.0,1265.0
2022-11-07 18:00:00,0.0,227.0,2793.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,1189.0
2022-11-07 19:00:00,0.0,227.0,2776.0,0.0,689.0,0.0,0.0,0.0,0.0,0.0,1161.0
2022-11-07 20:00:00,0.0,224.0,2752.0,0.0,449.0,0.0,0.0,0.0,0.0,0.0,1087.0
2022-11-07 21:00:00,0.0,228.0,2460.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,1058.0
2022-11-07 22:00:00,0.0,226.0,2143.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,988.0
2022-11-07 23:00:00,0.0,226.0,1603.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,973.0
2022-11-08 00:00:00,0.0,214.0,1419.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,921.0
2022-11-08 01:00:00,0.0,212.0,1222.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,841.0
2022-11-08 02:00:00,0.0,210.0,1158.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,817.0
2022-11-08 03:00:00,0.0,216.0,1171.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,841.0
2022-11-08 04:00:00,0.0,204.0,1113.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,904.0
2022-11-08 05:00:00,0.0,200.0,1344.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,911.0
2022-11-08 06:00:00,0.0,213.0,1749.0,0.0,318.0,0.0,0.0,0.0,106.0,0.0,882.0
2022-11-08 07:00:00,0.0,221.0,1840.0,0.0,477.0,0.0,0.0,0.0,815.0,0.0,859.0
2022-11-08 08:00:00,0.0,228.0,1800.0,0.0,452.0,0.0,0.0,0.0,1648.0,0.0,768.0
2022-11-08 09:00:00,0.0,228.0,1775.0,0.0,363.0,0.0,0.0,0.0,2213.0,0.0,638.0
2022-11-08 10:00:00,0.0,228.0,1681.0,0.0,339.0,0.0,0.0,0.0,2526.0,0.0,586.0
2022-11-08 11:00:00,0.0,226.0,1869.0,0.0,236.0,0.0,0.0,0.0,2567.0,0.0,618.0
2022-11-08 12:00:00,0.0,237.0,1731.0,0.0,193.0,0.0,0.0,0.0,2414.0,0.0,606.0
2022-11-08 13:00:00,0.0,352.0,1791.0,0.0,96.0,0.0,0.0,0.0,2036.0,0.0,621.0
2022-11-08 14:00:00,0.0,451.0,1974.0,0.0,149.0,0.0,0.0,0.0,1336.0,0.0,574.0
2022-11-08 15:00:00,0.0,482.0,2481.0,0.0,318.0,0.0,0.0,0.0,413.0,0.0,560.0
2022-11-08 16:00:00,0.0,508.0,2805.0,0.0,784.0,0.0,0.0,0.0,10.0,0.0,548.0
2022-11-08 17:00:00,0.0,520.0,2854.0,0.0,931.0,0.0,0.0,0.0,0.0,0.0,534.0
2022-11-08 18:00:00,0.0,521.0,2770.0,0.0,1105.0,0.0,0.0,0.0,0.0,0.0,507.0
2022-11-08 19:00:00,0.0,507.0,2721.0,0.0,943.0,0.0,0.0,0.0,0.0,0.0,518.0
2022-11-08 20:00:00,0.0,505.0,2334.0,0.0,585.0,0.0,0.0,0.0,0.0,0.0,553.0
2022-11-08 21:00:00,0.0,517.0,2112.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,494.0
2022-11-08 22:00:00,0.0,524.0,1860.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,504.0
2022-11-08 23:00:00,0.0,527.0,1742.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,507.0
2022-11-09 00:00:00,0.0,509.0,1564.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,521.0
2022-11-09 01:00:00,0.0,510.0,1699.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,533.0
2022-11-09 02:00:00,0.0,506.0,1700.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,587.0
2022-11-09 03:00:00,0.0,501.0,1675.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,587.0
2022-11-09 04:00:00,0.0,503.0,1706.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,615.0
2022-11-09 05:00:00,0.0,503.0,1886.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,557.0
2022-11-09 06:00:00,0.0,509.0,2228.0,0.0,591.0,0.0,0.0,0.0,80.0,0.0,569.0
2022-11-09 07:00:00,0.0,509.0,2365.0,0.0,860.0,0.0,0.0,0.0,577.0,0.0,590.0
2022-11-09 08:00:00,0.0,506.0,2242.0,0.0,880.0,0.0,0.0,0.0,1177.0,0.0,567.0
2022-11-09 09:00:00,0.0,502.0,2297.0,0.0,733.0,0.0,0.0,0.0,1625.0,0.0,525.0
2022-11-09 10:00:00,0.0,505.0,2243.0,0.0,636.0,0.0,0.0,0.0,1904.0,0.0,470.0
2022-11-09 11:00:00,0.0,502.0,2291.0,0.0,603.0,0.0,0.0,0.0,2033.0,0.0,462.0
2022-11-09 12:00:00,0.0,491.0,2293.0,0.0,570.0,0.0,0.0,0.0,1977.0,0.0,513.0
2022-11-09 13:00:00,0.0,493.0,2518.0,0.0,678.0,0.0,0.0,0.0,1707.0,0.0,501.0
2022-11-09 14:00:00,0.0,486.0,2703.0,0.0,398.0,0.0,0.0,0.0,1149.0,0.0,524.0
2022-11-09 15:00:00,0.0,487.0,2934.0,0.0,691.0,0.0,0.0,0.0,356.0,0.0,559.0
2022-11-09 16:00:00,0.0,493.0,2900.0,0.0,1140.0,0.0,0.0,0.0,8.0,0.0,599.0
2022-11-09 17:00:00,0.0,488.0,2951.0,0.0,1187.0,0.0,0.0,0.0,0.0,0.0,557.0
2022-11-09 18:00:00,0.0,491.0,3032.0,0.0,1005.0,0.0,0.0,0.0,0.0,0.0,494.0
2022-11-09 19:00:00,0.0,500.0,3095.0,0.0,838.0,0.0,0.0,0.0,0.0,0.0,499.0
2022-11-09 20:00:00,0.0,493.0,2882.0,0.0,523.0,0.0,0.0,0.0,0.0,0.0,530.0
2022-11-09 21:00:00,0.0,497.0,2769.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,598.0
2022-11-09 22:00:00,0.0,496.0,2457.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,645.0
2022-11-09 23:00:00,0.0,499.0,2055.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,644.0
2022-11-10 00:00:00,0.0,501.0,2183.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,645.0
2022-11-10 01:00:00,0.0,476.0,1994.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,670.0
2022-11-10 02:00:00,0.0,504.0,1851.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,669.0
2022-11-10 03:00:00,0.0,503.0,1852.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,689.0
2022-11-10 04:00:00,0.0,505.0,2119.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,703.0
2022-11-10 05:00:00,0.0,504.0,2313.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,694.0
2022-11-10 06:00:00,0.0,507.0,2591.0,0.0,550.0,0.0,0.0,0.0,97.0,0.0,717.0
2022-11-10 07:00:00,0.0,508.0,2528.0,0.0,402.0,0.0,0.0,0.0,737.0,0.0,621.0
2022-11-10 08:00:00,0.0,509.0,2656.0,0.0,348.0,0.0,0.0,0.0,1545.0,0.0,553.0
2022-11-10 09:00:00,0.0,511.0,2534.0,0.0,284.0,0.0,0.0,0.0,2192.0,0.0,506.0
2022-11-10 10:00:00,0.0,511.0,2344.0,0.0,264.0,0.0,0.0,0.0,2498.0,0.0,531.0
2022-11-10 11:00:00,0.0,511.0,2410.0,0.0,279.0,0.0,0.0,0.0,2579.0,0.0,481.0
2022-11-10 12:00:00,0.0,512.0,2339.0,0.0,290.0,0.0,0.0,0.0,2439.0,0.0,464.0
2022-11-10 13:00:00,0.0,527.0,2467.0,0.0,244.0,0.0,0.0,0.0,2057.0,0.0,430.0
2022-11-10 14:00:00,0.0,521.0,2667.0,0.0,335.0,0.0,0.0,0.0,1345.0,0.0,391.0
2022-11-10 15:00:00,0.0,527.0,2848.0,0.0,447.0,0.0,0.0,0.0,406.0,0.0,401.0
2022-11-10 16:00:00,0.0,540.0,3058.0,0.0,822.0,0.0,0.0,0.0,8.0,0.0,465.0
2022-11-10 17:00:00,0.0,549.0,3089.0,0.0,1119.0,0.0,0.0,0.0,0.0,0.0,492.0
2022-11-10 18:00:00,0.0,547.0,3135.0,0.0,938.0,0.0,0.0,0.0,0.0,0.0,484.0
2022-11-10 19:00:00,0.0,546.0,3126.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,495.0
2022-11-10 20:00:00,0.0,547.0,3086.0,0.0,466.0,0.0,0.0,0.0,0.0,0.0,502.0
2022-11-10 21:00:00,0.0,530.0,2946.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,456.0
2022-11-10 22:00:00,0.0,537.0,2793.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,475.0
2022-11-10 23:00:00,0.0,532.0,2448.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,543.0
2022-11-11 00:00:00,0.0,523.0,1865.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,675.0
2022-11-11 01:00:00,0.0,523.0,1380.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,800.0
2022-11-11 02:00:00,0.0,523.0,1372.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,868.0
2022-11-11 03:00:00,0.0,522.0,1221.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1036.0
2022-11-11 04:00:00,0.0,526.0,1133.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1170.0
2022-11-11 05:00:00,0.0,521.0,1556.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,1259.0
2022-11-11 06:00:00,0.0,525.0,1898.0,0.0,249.0,0.0,0.0,0.0,65.0,0.0,1301.0
2022-11-11 07:00:00,0.0,524.0,2117.0,0.0,210.0,0.0,0.0,0.0,683.0,0.0,1267.0
2022-11-11 08:00:00,0.0,499.0,1672.0,0.0,179.0,0.0,0.0,0.0,1392.0,0.0,1277.0
2022-11-11 09:00:00,0.0,463.0,1426.0,0.0,165.0,0.0,0.0,0.0,1784.0,0.0,1259.0
2022-11-11 10:00:00,0.0,428.0,1318.0,0.0,65.0,0.0,0.0,0.0,1921.0,0.0,1250.0
2022-11-11 11:00:00,0.0,440.0,1405.0,0.0,56.0,0.0,0.0,0.0,1845.0,0.0,1171.0
2022-11-11 12:00:00,0.0,468.0,1644.0,0.0,75.0,0.0,0.0,0.0,1708.0,0.0,1163.0
2022-11-11 13:00:00,0.0,491.0,1639.0,0.0,96.0,0.0,0.0,0.0,1457.0,0.0,1089.0
2022-11-11 14:00:00,0.0,476.0,1962.0,0.0,155.0,0.0,0.0,0.0,968.0,0.0,1025.0
2022-11-11 15:00:00,0.0,510.0,2531.0,0.0,347.0,0.0,0.0,0.0,284.0,0.0,1047.0
2022-11-11 16:00:00,0.0,559.0,2617.0,0.0,651.0,0.0,0.0,0.0,5.0,0.0,1288.0
2022-11-11 17:00:00,0.0,557.0,2542.0,0.0,865.0,0.0,0.0,0.0,0.0,0.0,1499.0
2022-11-11 18:00:00,0.0,535.0,2196.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,1716.0
2022-11-11 19:00:00,0.0,522.0,2191.0,0.0,381.0,0.0,0.0,0.0,0.0,0.0,1912.0
2022-11-11 20:00:00,0.0,526.0,1857.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,1992.0
2022-11-11 21:00:00,0.0,510.0,1541.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,2080.0
2022-11-11 22:00:00,0.0,479.0,1359.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,2005.0
2022-11-11 23:00:00,0.0,478.0,1008.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,1981.0
2022-11-12 00:00:00,0.0,444.0,744.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,1904.0
2022-11-12 01:00:00,0.0,433.0,514.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1906.0
2022-11-12 02:00:00,0.0,424.0,470.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,1986.0
2022-11-12 03:00:00,0.0,436.0,391.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,2034.0
2022-11-12 04:00:00,0.0,445.0,462.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2058.0
2022-11-12 05:00:00,0.0,446.0,475.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2213.0
2022-11-12 06:00:00,0.0,456.0,553.0,0.0,60.0,0.0,0.0,0.0,15.0,0.0,2167.0
2022-11-12 07:00:00,0.0,491.0,815.0,0.0,207.0,0.0,0.0,0.0,165.0,0.0,2191.0
2022-11-12 08:00:00,0.0,518.0,1109.0,0.0,313.0,0.0,0.0,0.0,340.0,0.0,2116.0
2022-11-12 09:00:00,0.0,519.0,1136.0,0.0,341.0,0.0,0.0,0.0,454.0,0.0,2104.0
2022-11-12 10:00:00,0.0,518.0,1160.0,0.0,427.0,0.0,0.0,0.0,532.0,0.0,2002.0
2022-11-12 11:00:00,0.0,522.0,1157.0,0.0,380.0,0.0,0.0,0.0,625.0,0.0,1995.0
2022-11-12 12:00:00,0.0,528.0,1331.0,0.0,290.0,0.0,0.0,0.0,516.0,0.0,1985.0
2022-11-12 13:00:00,0.0,541.0,1479.0,0.0,184.0,0.0,0.0,0.0,369.0,0.0,1956.0
2022-11-12 14:00:00,0.0,543.0,1643.0,0.0,94.0,0.0,0.0,0.0,185.0,0.0,2011.0
2022-11-12 15:00:00,0.0,537.0,1745.0,0.0,93.0,0.0,0.0,0.0,44.0,0.0,2019.0
2022-11-12 16:00:00,0.0,541.0,2108.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,1992.0
2022-11-12 17:00:00,0.0,533.0,2330.0,0.0,895.0,0.0,0.0,0.0,0.0,0.0,1844.0
2022-11-12 18:00:00,0.0,539.0,2315.0,0.0,876.0,0.0,0.0,0.0,0.0,0.0,1712.0
2022-11-12 19:00:00,0.0,425.0,2203.0,0.0,782.0,0.0,0.0,0.0,0.0,0.0,1512.0
2022-11-12 20:00:00,0.0,388.0,1946.0,0.0,624.0,0.0,0.0,0.0,0.0,0.0,1452.0
2022-11-12 21:00:00,0.0,518.0,1400.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,1417.0
2022-11-12 22:00:00,0.0,518.0,1172.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,1308.0
2022-11-12 23:00:00,0.0,528.0,966.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1240.0
2022-11-13 00:00:00,0.0,512.0,757.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1291.0
2022-11-13 01:00:00,0.0,470.0,479.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,1196.0
2022-11-13 02:00:00,0.0,465.0,482.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,1121.0
2022-11-13 03:00:00,0.0,459.0,530.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,1050.0
2022-11-13 04:00:00,0.0,481.0,516.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,1015.0
2022-11-13 05:00:00,0.0,478.0,487.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,999.0
2022-11-13 06:00:00,0.0,471.0,523.0,0.0,213.0,0.0,0.0,0.0,43.0,0.0,923.0
2022-11-13 07:00:00,0.0,459.0,600.0,0.0,182.0,0.0,0.0,0.0,430.0,0.0,863.0
2022-11-13 08:00:00,0.0,473.0,650.0,0.0,97.0,0.0,0.0,0.0,921.0,0.0,804.0
2022-11-13 09:00:00,0.0,438.0,781.0,0.0,112.0,0.0,0.0,0.0,1251.0,0.0,627.0
2022-11-13 10:00:00,0.0,448.0,944.0,0.0,221.0,0.0,0.0,0.0,1382.0,0.0,534.0
2022-11-13 11:00:00,0.0,464.0,986.0,0.0,338.0,0.0,0.0,0.0,1393.0,0.0,484.0
2022-11-13 12:00:00,0.0,508.0,1117.0,0.0,432.0,0.0,0.0,0.0,1262.0,0.0,434.0
2022-11-13 13:00:00,0.0,534.0,1010.0,0.0,487.0,0.0,0.0,0.0,991.0,0.0,457.0
2022-11-13 14:00:00,0.0,525.0,1258.0,0.0,305.0,0.0,0.0,0.0,616.0,0.0,597.0
2022-11-13 15:00:00,0.0,489.0,1756.0,0.0,152.0,0.0,0.0,0.0,153.0,0.0,758.0
2022-11-13 16:00:00,0.0,533.0,2237.0,0.0,266.0,0.0,0.0,0.0,2.0,0.0,903.0
2022-11-13 17:00:00,0.0,529.0,2427.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,969.0
2022-11-13 18:00:00,0.0,536.0,2386.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,1077.0
2022-11-13 19:00:00,0.0,536.0,2152.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,1147.0
2022-11-13 20:00:00,0.0,531.0,2017.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,1179.0
2022-11-13 21:00:00,0.0,516.0,1508.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,1172.0
2022-11-13 22:00:00,0.0,511.0,1070.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,1241.0
2022-11-13 23:00:00,0.0,503.0,1131.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1151.0
2022-11-14 00:00:00,0.0,516.0,1197.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1028.0
2022-11-14 01:00:00,0.0,518.0,1153.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,925.0
2022-11-14 02:00:00,0.0,510.0,1091.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,930.0
2022-11-14 03:00:00,0.0,518.0,968.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1049.0
2022-11-14 04:00:00,0.0,503.0,933.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1130.0
2022-11-14 05:00:00,0.0,517.0,1164.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1115.0
2022-11-14 06:00:00,0.0,521.0,1686.0,0.0,240.0,0.0,0.0,0.0,74.0,0.0,1103.0
2022-11-14 07:00:00,0.0,518.0,2017.0,0.0,228.0,0.0,0.0,0.0,661.0,0.0,1080.0
2022-11-14 08:00:00,0.0,518.0,1937.0,0.0,104.0,0.0,0.0,0.0,1416.0,0.0,1038.0
2022-11-14 09:00:00,0.0,513.0,1673.0,0.0,93.0,0.0,0.0,0.0,1957.0,0.0,1051.0
2022-11-14 10:00:00,0.0,511.0,1463.0,0.0,93.0,0.0,0.0,0.0,2257.0,0.0,1040.0
2022-11-14 11:00:00,0.0,507.0,1457.0,0.0,117.0,0.0,0.0,0.0,2355.0,0.0,1015.0
2022-11-14 12:00:00,0.0,492.0,1565.0,0.0,133.0,0.0,0.0,0.0,2245.0,0.0,989.0
2022-11-14 13:00:00,0.0,485.0,1463.0,0.0,89.0,0.0,0.0,0.0,1898.0,0.0,973.0
