MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-11-14 14:00:00,0.0,481.0,1850.0,0.0,135.0,0.0,0.0,0.0,1206.0,0.0,945.0
2022-11-14 15:00:00,0.0,496.0,2339.0,0.0,291.0,0.0,0.0,0.0,317.0,0.0,950.0
2022-11-14 16:00:00,0.0,522.0,2592.0,0.0,391.0,0.0,0.0,0.0,5.0,0.0,946.0
2022-11-14 17:00:00,0.0,523.0,2715.0,0.0,655.0,0.0,0.0,0.0,0.0,0.0,950.0
2022-11-14 18:00:00,0.0,524.0,2741.0,0.0,734.0,0.0,0.0,0.0,0.0,0.0,960.0
2022-11-14 19:00:00,0.0,520.0,2757.0,0.0,447.0,0.0,0.0,0.0,0.0,0.0,982.0
2022-11-14 20:00:00,0.0,519.0,2746.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,979.0
2022-11-14 21:00:00,0.0,522.0,2169.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,941.0
2022-11-14 22:00:00,0.0,525.0,1922.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,878.0
2022-11-14 23:00:00,0.0,527.0,1513.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,918.0
2022-11-15 00:00:00,0.0,522.0,1310.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,934.0
2022-11-15 01:00:00,0.0,518.0,1341.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,945.0
2022-11-15 02:00:00,0.0,501.0,1264.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,974.0
2022-11-15 03:00:00,0.0,497.0,1267.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,975.0
2022-11-15 04:00:00,0.0,507.0,1353.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,951.0
2022-11-15 05:00:00,0.0,526.0,1619.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,919.0
2022-11-15 06:00:00,0.0,530.0,2310.0,0.0,253.0,0.0,0.0,0.0,31.0,0.0,823.0
2022-11-15 07:00:00,0.0,530.0,2694.0,0.0,333.0,0.0,0.0,0.0,342.0,0.0,708.0
2022-11-15 08:00:00,0.0,529.0,2973.0,0.0,515.0,0.0,0.0,0.0,694.0,0.0,545.0
2022-11-15 09:00:00,0.0,526.0,2930.0,0.0,604.0,0.0,0.0,0.0,991.0,0.0,421.0
2022-11-15 10:00:00,0.0,524.0,2904.0,0.0,694.0,0.0,0.0,0.0,1199.0,0.0,359.0
2022-11-15 11:00:00,0.0,525.0,2953.0,0.0,464.0,0.0,0.0,0.0,1248.0,0.0,336.0
2022-11-15 12:00:00,0.0,525.0,2869.0,0.0,265.0,0.0,0.0,0.0,1214.0,0.0,299.0
2022-11-15 13:00:00,0.0,521.0,3049.0,0.0,234.0,0.0,0.0,0.0,974.0,0.0,271.0
2022-11-15 14:00:00,0.0,492.0,3206.0,0.0,242.0,0.0,0.0,0.0,612.0,0.0,223.0
2022-11-15 15:00:00,0.0,487.0,3071.0,0.0,488.0,0.0,0.0,0.0,165.0,0.0,181.0
2022-11-15 16:00:00,0.0,490.0,3159.0,0.0,867.0,0.0,0.0,0.0,2.0,0.0,232.0
2022-11-15 17:00:00,0.0,486.0,3213.0,0.0,994.0,0.0,0.0,0.0,0.0,0.0,231.0
2022-11-15 18:00:00,0.0,479.0,3113.0,0.0,773.0,0.0,0.0,0.0,0.0,0.0,200.0
2022-11-15 19:00:00,0.0,482.0,3161.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,180.0
2022-11-15 20:00:00,0.0,527.0,2993.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,205.0
2022-11-15 21:00:00,0.0,602.0,2803.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,273.0
2022-11-15 22:00:00,0.0,662.0,2423.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,317.0
2022-11-15 23:00:00,0.0,692.0,1761.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,429.0
2022-11-16 00:00:00,0.0,730.0,1463.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,560.0
2022-11-16 01:00:00,0.0,734.0,1091.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,616.0
2022-11-16 02:00:00,0.0,752.0,1065.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,629.0
2022-11-16 03:00:00,0.0,745.0,1030.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,692.0
2022-11-16 04:00:00,0.0,748.0,1109.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,754.0
2022-11-16 05:00:00,0.0,739.0,1143.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,752.0
2022-11-16 06:00:00,0.0,713.0,1885.0,0.0,424.0,0.0,0.0,0.0,66.0,0.0,712.0
2022-11-16 07:00:00,0.0,735.0,2437.0,0.0,560.0,0.0,0.0,0.0,618.0,0.0,674.0
2022-11-16 08:00:00,0.0,754.0,2148.0,0.0,292.0,0.0,0.0,0.0,1406.0,0.0,755.0
2022-11-16 09:00:00,0.0,759.0,1848.0,0.0,270.0,0.0,0.0,0.0,2077.0,0.0,734.0
2022-11-16 10:00:00,0.0,752.0,1854.0,0.0,233.0,0.0,0.0,0.0,2493.0,0.0,806.0
2022-11-16 11:00:00,0.0,754.0,1762.0,0.0,218.0,0.0,0.0,0.0,2529.0,0.0,874.0
2022-11-16 12:00:00,0.0,781.0,1984.0,0.0,224.0,0.0,0.0,0.0,2289.0,0.0,1007.0
2022-11-16 13:00:00,0.0,780.0,2177.0,0.0,208.0,0.0,0.0,0.0,1797.0,0.0,1136.0
2022-11-16 14:00:00,0.0,795.0,2236.0,0.0,300.0,0.0,0.0,0.0,1026.0,0.0,1300.0
2022-11-16 15:00:00,0.0,810.0,2228.0,0.0,232.0,0.0,0.0,0.0,245.0,0.0,1511.0
2022-11-16 16:00:00,0.0,812.0,2237.0,0.0,491.0,0.0,0.0,0.0,2.0,0.0,1687.0
2022-11-16 17:00:00,0.0,810.0,2346.0,0.0,649.0,0.0,0.0,0.0,0.0,0.0,1764.0
2022-11-16 18:00:00,0.0,809.0,2127.0,0.0,565.0,0.0,0.0,0.0,0.0,0.0,1805.0
2022-11-16 19:00:00,0.0,814.0,2140.0,0.0,357.0,0.0,0.0,0.0,0.0,0.0,1886.0
2022-11-16 20:00:00,0.0,814.0,2171.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,1892.0
2022-11-16 21:00:00,0.0,812.0,2027.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,1826.0
2022-11-16 22:00:00,0.0,803.0,1683.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,1790.0
2022-11-16 23:00:00,0.0,785.0,1329.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1809.0
2022-11-17 00:00:00,0.0,741.0,1185.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1746.0
2022-11-17 01:00:00,0.0,679.0,820.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,1773.0
2022-11-17 02:00:00,0.0,664.0,794.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1861.0
2022-11-17 03:00:00,0.0,634.0,718.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1985.0
2022-11-17 04:00:00,0.0,656.0,791.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2035.0
2022-11-17 05:00:00,0.0,732.0,873.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,2094.0
2022-11-17 06:00:00,0.0,852.0,1344.0,0.0,162.0,0.0,0.0,0.0,33.0,0.0,2139.0
2022-11-17 07:00:00,0.0,912.0,1713.0,0.0,140.0,0.0,0.0,0.0,319.0,0.0,2072.0
2022-11-17 08:00:00,0.0,933.0,1905.0,0.0,162.0,0.0,0.0,0.0,571.0,0.0,2044.0
2022-11-17 09:00:00,0.0,937.0,2060.0,0.0,264.0,0.0,0.0,0.0,754.0,0.0,2174.0
2022-11-17 10:00:00,0.0,934.0,1727.0,0.0,186.0,0.0,0.0,0.0,1008.0,0.0,2376.0
2022-11-17 11:00:00,0.0,937.0,1724.0,0.0,158.0,0.0,0.0,0.0,1036.0,0.0,2390.0
2022-11-17 12:00:00,0.0,938.0,1737.0,0.0,157.0,0.0,0.0,0.0,1048.0,0.0,2396.0
2022-11-17 13:00:00,0.0,909.0,1667.0,0.0,161.0,0.0,0.0,0.0,860.0,0.0,2375.0
2022-11-17 14:00:00,0.0,949.0,2126.0,0.0,213.0,0.0,0.0,0.0,538.0,0.0,2187.0
2022-11-17 15:00:00,0.0,950.0,2300.0,0.0,289.0,0.0,0.0,0.0,164.0,0.0,2050.0
2022-11-17 16:00:00,0.0,915.0,2361.0,0.0,603.0,0.0,0.0,0.0,2.0,0.0,1895.0
2022-11-17 17:00:00,0.0,881.0,2776.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0,1696.0
2022-11-17 18:00:00,0.0,906.0,2882.0,0.0,583.0,0.0,0.0,0.0,0.0,0.0,1608.0
2022-11-17 19:00:00,0.0,925.0,2835.0,0.0,405.0,0.0,0.0,0.0,0.0,0.0,1333.0
2022-11-17 20:00:00,0.0,957.0,2704.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,1311.0
2022-11-17 21:00:00,0.0,961.0,2448.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,1252.0
2022-11-17 22:00:00,0.0,956.0,1743.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,1218.0
2022-11-17 23:00:00,0.0,955.0,1293.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,1201.0
2022-11-18 00:00:00,0.0,887.0,1075.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1162.0
2022-11-18 01:00:00,0.0,721.0,908.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1111.0
2022-11-18 02:00:00,0.0,711.0,757.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1200.0
2022-11-18 03:00:00,0.0,681.0,798.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1199.0
2022-11-18 04:00:00,0.0,662.0,961.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1105.0
2022-11-18 05:00:00,0.0,731.0,1246.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,894.0
2022-11-18 06:00:00,0.0,765.0,1955.0,0.0,444.0,0.0,0.0,0.0,30.0,0.0,857.0
2022-11-18 07:00:00,0.0,768.0,2125.0,0.0,336.0,0.0,0.0,0.0,546.0,0.0,1100.0
2022-11-18 08:00:00,0.0,757.0,1967.0,0.0,233.0,0.0,0.0,0.0,1252.0,0.0,1267.0
2022-11-18 09:00:00,0.0,722.0,1652.0,0.0,166.0,0.0,0.0,0.0,1613.0,0.0,1386.0
2022-11-18 10:00:00,0.0,558.0,1273.0,0.0,190.0,0.0,0.0,0.0,1804.0,0.0,1526.0
2022-11-18 11:00:00,0.0,521.0,1235.0,0.0,106.0,0.0,0.0,0.0,1716.0,0.0,1794.0
2022-11-18 12:00:00,0.0,524.0,1523.0,0.0,77.0,0.0,0.0,0.0,1514.0,0.0,2016.0
2022-11-18 13:00:00,0.0,502.0,1565.0,0.0,55.0,0.0,0.0,0.0,1171.0,0.0,2052.0
2022-11-18 14:00:00,0.0,496.0,1790.0,0.0,124.0,0.0,0.0,0.0,745.0,0.0,1995.0
2022-11-18 15:00:00,0.0,496.0,2227.0,0.0,219.0,0.0,0.0,0.0,195.0,0.0,2040.0
2022-11-18 16:00:00,0.0,487.0,2343.0,0.0,529.0,0.0,0.0,0.0,2.0,0.0,2236.0
2022-11-18 17:00:00,0.0,558.0,2240.0,0.0,960.0,0.0,0.0,0.0,0.0,0.0,2214.0
2022-11-18 18:00:00,0.0,607.0,2305.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,2201.0
2022-11-18 19:00:00,0.0,588.0,2062.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,2362.0
2022-11-18 20:00:00,0.0,499.0,1651.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,2360.0
2022-11-18 21:00:00,0.0,506.0,1414.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,2380.0
2022-11-18 22:00:00,0.0,432.0,1071.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,2397.0
2022-11-18 23:00:00,0.0,337.0,1101.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2218.0
2022-11-19 00:00:00,0.0,229.0,983.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,2163.0
2022-11-19 01:00:00,0.0,174.0,507.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,2104.0
2022-11-19 02:00:00,0.0,173.0,549.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,2031.0
2022-11-19 03:00:00,0.0,173.0,669.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,1899.0
2022-11-19 04:00:00,0.0,167.0,718.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,1765.0
2022-11-19 05:00:00,0.0,167.0,698.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,1744.0
2022-11-19 06:00:00,0.0,168.0,783.0,0.0,256.0,0.0,0.0,0.0,36.0,0.0,1685.0
2022-11-19 07:00:00,0.0,172.0,908.0,0.0,188.0,0.0,0.0,0.0,465.0,0.0,1672.0
2022-11-19 08:00:00,0.0,172.0,1354.0,0.0,15.0,0.0,0.0,0.0,1038.0,0.0,1689.0
2022-11-19 09:00:00,0.0,175.0,1081.0,0.0,24.0,0.0,0.0,0.0,1492.0,0.0,1693.0
2022-11-19 10:00:00,0.0,176.0,985.0,0.0,35.0,0.0,0.0,0.0,1655.0,0.0,1650.0
2022-11-19 11:00:00,0.0,177.0,1197.0,0.0,60.0,0.0,0.0,0.0,1645.0,0.0,1693.0
2022-11-19 12:00:00,0.0,174.0,1572.0,0.0,158.0,0.0,0.0,0.0,1405.0,0.0,1759.0
2022-11-19 13:00:00,0.0,177.0,1508.0,0.0,174.0,0.0,0.0,0.0,1083.0,0.0,1867.0
2022-11-19 14:00:00,0.0,177.0,1580.0,0.0,223.0,0.0,0.0,0.0,620.0,0.0,1923.0
2022-11-19 15:00:00,0.0,178.0,1885.0,0.0,215.0,0.0,0.0,0.0,149.0,0.0,1880.0
2022-11-19 16:00:00,0.0,173.0,2461.0,0.0,596.0,0.0,0.0,0.0,1.0,0.0,1877.0
2022-11-19 17:00:00,0.0,180.0,2727.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,1925.0
2022-11-19 18:00:00,0.0,184.0,2740.0,0.0,436.0,0.0,0.0,0.0,0.0,0.0,1960.0
2022-11-19 19:00:00,0.0,179.0,2589.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,1997.0
2022-11-19 20:00:00,0.0,181.0,2097.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,2090.0
2022-11-19 21:00:00,0.0,181.0,1763.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,2223.0
2022-11-19 22:00:00,0.0,182.0,1203.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,2332.0
2022-11-19 23:00:00,0.0,182.0,795.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2412.0
2022-11-20 00:00:00,0.0,167.0,471.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2429.0
2022-11-20 01:00:00,0.0,164.0,440.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2484.0
2022-11-20 02:00:00,0.0,163.0,426.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2434.0
2022-11-20 03:00:00,0.0,165.0,421.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2424.0
2022-11-20 04:00:00,0.0,164.0,425.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2410.0
2022-11-20 05:00:00,0.0,168.0,429.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,2427.0
2022-11-20 06:00:00,0.0,166.0,421.0,0.0,61.0,0.0,0.0,0.0,15.0,0.0,2405.0
2022-11-20 07:00:00,0.0,178.0,510.0,0.0,109.0,0.0,0.0,0.0,212.0,0.0,2420.0
2022-11-20 08:00:00,0.0,192.0,607.0,0.0,65.0,0.0,0.0,0.0,449.0,0.0,2525.0
2022-11-20 09:00:00,0.0,190.0,628.0,0.0,74.0,0.0,0.0,0.0,599.0,0.0,2540.0
2022-11-20 10:00:00,0.0,189.0,658.0,0.0,209.0,0.0,0.0,0.0,729.0,0.0,2541.0
2022-11-20 11:00:00,0.0,196.0,713.0,0.0,393.0,0.0,0.0,0.0,666.0,0.0,2561.0
2022-11-20 12:00:00,0.0,203.0,722.0,0.0,568.0,0.0,0.0,0.0,546.0,0.0,2455.0
2022-11-20 13:00:00,0.0,211.0,669.0,0.0,320.0,0.0,0.0,0.0,538.0,0.0,2395.0
2022-11-20 14:00:00,0.0,216.0,721.0,0.0,255.0,0.0,0.0,0.0,407.0,0.0,2346.0
2022-11-20 15:00:00,0.0,208.0,901.0,0.0,128.0,0.0,0.0,0.0,98.0,0.0,2416.0
2022-11-20 16:00:00,0.0,219.0,1322.0,0.0,470.0,0.0,0.0,0.0,1.0,0.0,2550.0
2022-11-20 17:00:00,0.0,223.0,1418.0,0.0,634.0,0.0,0.0,0.0,0.0,0.0,2770.0
2022-11-20 18:00:00,0.0,225.0,1452.0,0.0,566.0,0.0,0.0,0.0,0.0,0.0,2778.0
2022-11-20 19:00:00,0.0,224.0,1482.0,0.0,438.0,0.0,0.0,0.0,0.0,0.0,2825.0
2022-11-20 20:00:00,0.0,222.0,1247.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,2741.0
2022-11-20 21:00:00,0.0,220.0,1028.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,2812.0
2022-11-20 22:00:00,0.0,209.0,711.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2842.0
2022-11-20 23:00:00,0.0,213.0,599.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,2752.0
2022-11-21 00:00:00,0.0,210.0,658.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2664.0
2022-11-21 01:00:00,0.0,223.0,725.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2717.0
2022-11-21 02:00:00,0.0,206.0,741.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2706.0
2022-11-21 03:00:00,0.0,212.0,722.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2688.0
2022-11-21 04:00:00,0.0,213.0,835.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2426.0
2022-11-21 05:00:00,0.0,213.0,923.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,2294.0
2022-11-21 06:00:00,0.0,224.0,1478.0,0.0,183.0,0.0,0.0,0.0,24.0,0.0,2280.0
2022-11-21 07:00:00,0.0,223.0,1847.0,0.0,231.0,0.0,0.0,0.0,341.0,0.0,2153.0
2022-11-21 08:00:00,0.0,221.0,2082.0,0.0,434.0,0.0,0.0,0.0,772.0,0.0,2106.0
2022-11-21 09:00:00,0.0,220.0,1777.0,0.0,269.0,0.0,0.0,0.0,1198.0,0.0,2092.0
2022-11-21 10:00:00,0.0,222.0,1754.0,0.0,34.0,0.0,0.0,0.0,1313.0,0.0,2186.0
2022-11-21 11:00:00,0.0,225.0,1968.0,0.0,59.0,0.0,0.0,0.0,1198.0,0.0,2369.0
2022-11-21 12:00:00,0.0,223.0,2088.0,0.0,84.0,0.0,0.0,0.0,1153.0,0.0,2326.0
2022-11-21 13:00:00,0.0,224.0,1910.0,0.0,22.0,0.0,0.0,0.0,1055.0,0.0,2185.0
2022-11-21 14:00:00,0.0,265.0,2144.0,0.0,214.0,0.0,0.0,0.0,756.0,0.0,2102.0
2022-11-21 15:00:00,0.0,272.0,2548.0,0.0,605.0,0.0,0.0,0.0,204.0,0.0,2083.0
2022-11-21 16:00:00,0.0,271.0,2549.0,0.0,956.0,0.0,0.0,0.0,2.0,0.0,2009.0
2022-11-21 17:00:00,0.0,269.0,2653.0,0.0,909.0,0.0,0.0,0.0,0.0,0.0,1782.0
2022-11-21 18:00:00,0.0,265.0,2490.0,0.0,519.0,0.0,0.0,0.0,0.0,0.0,1736.0
2022-11-21 19:00:00,0.0,265.0,2322.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,1901.0
2022-11-21 20:00:00,0.0,262.0,2298.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,1809.0
2022-11-21 21:00:00,0.0,262.0,1741.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,1740.0
2022-11-21 22:00:00,0.0,262.0,1759.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,1662.0
2022-11-21 23:00:00,0.0,246.0,1271.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1554.0
2022-11-22 00:00:00,0.0,207.0,862.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1505.0
2022-11-22 01:00:00,0.0,218.0,690.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1241.0
2022-11-22 02:00:00,0.0,209.0,688.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1135.0
2022-11-22 03:00:00,0.0,201.0,660.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1073.0
2022-11-22 04:00:00,0.0,192.0,702.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1038.0
2022-11-22 05:00:00,0.0,206.0,918.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,1027.0
2022-11-22 06:00:00,0.0,218.0,1568.0,0.0,216.0,0.0,0.0,0.0,46.0,0.0,1040.0
2022-11-22 07:00:00,0.0,221.0,2277.0,0.0,517.0,0.0,0.0,0.0,461.0,0.0,1041.0
2022-11-22 08:00:00,0.0,220.0,2474.0,0.0,604.0,0.0,0.0,0.0,798.0,0.0,988.0
2022-11-22 09:00:00,0.0,216.0,2374.0,0.0,826.0,0.0,0.0,0.0,960.0,0.0,965.0
2022-11-22 10:00:00,0.0,220.0,2338.0,0.0,474.0,0.0,0.0,0.0,1202.0,0.0,952.0
2022-11-22 11:00:00,0.0,223.0,2148.0,0.0,263.0,0.0,0.0,0.0,1149.0,0.0,1247.0
2022-11-22 12:00:00,0.0,230.0,2329.0,0.0,109.0,0.0,0.0,0.0,960.0,0.0,1610.0
2022-11-22 13:00:00,0.0,239.0,2414.0,0.0,33.0,0.0,0.0,0.0,655.0,0.0,1827.0
2022-11-22 14:00:00,0.0,244.0,2323.0,0.0,103.0,0.0,0.0,0.0,313.0,0.0,2196.0
2022-11-22 15:00:00,0.0,269.0,2307.0,0.0,126.0,0.0,0.0,0.0,72.0,0.0,2338.0
2022-11-22 16:00:00,0.0,277.0,2422.0,0.0,922.0,0.0,0.0,0.0,0.0,0.0,2464.0
2022-11-22 17:00:00,0.0,276.0,2527.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,2513.0
2022-11-22 18:00:00,0.0,277.0,2569.0,0.0,1015.0,0.0,0.0,0.0,0.0,0.0,2590.0
2022-11-22 19:00:00,0.0,276.0,2630.0,0.0,764.0,0.0,0.0,0.0,0.0,0.0,2604.0
2022-11-22 20:00:00,0.0,274.0,2390.0,0.0,665.0,0.0,0.0,0.0,0.0,0.0,2679.0
2022-11-22 21:00:00,0.0,271.0,1723.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,2649.0
2022-11-22 22:00:00,0.0,265.0,1132.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,2742.0
2022-11-22 23:00:00,0.0,247.0,1146.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,2698.0
2022-11-23 00:00:00,0.0,237.0,790.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,2663.0
2022-11-23 01:00:00,0.0,204.0,569.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,2607.0
2022-11-23 02:00:00,0.0,200.0,735.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,2378.0
2022-11-23 03:00:00,0.0,202.0,742.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2293.0
2022-11-23 04:00:00,0.0,199.0,895.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2098.0
2022-11-23 05:00:00,0.0,201.0,924.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,1910.0
2022-11-23 06:00:00,0.0,202.0,1128.0,0.0,381.0,0.0,0.0,0.0,5.0,0.0,1960.0
2022-11-23 07:00:00,0.0,210.0,1313.0,0.0,1039.0,0.0,0.0,0.0,207.0,0.0,1756.0
2022-11-23 08:00:00,0.0,219.0,1585.0,0.0,723.0,0.0,0.0,0.0,701.0,0.0,1769.0
2022-11-23 09:00:00,0.0,227.0,1529.0,0.0,350.0,0.0,0.0,0.0,1144.0,0.0,1609.0
2022-11-23 10:00:00,0.0,229.0,1039.0,0.0,153.0,0.0,0.0,0.0,1420.0,0.0,1583.0
2022-11-23 11:00:00,0.0,199.0,1027.0,0.0,177.0,0.0,0.0,0.0,1450.0,0.0,1656.0
2022-11-23 12:00:00,0.0,209.0,1115.0,0.0,154.0,0.0,0.0,0.0,1284.0,0.0,1838.0
2022-11-23 13:00:00,0.0,215.0,1377.0,0.0,154.0,0.0,0.0,0.0,987.0,0.0,1784.0
2022-11-23 14:00:00,0.0,239.0,1920.0,0.0,317.0,0.0,0.0,0.0,576.0,0.0,1627.0
2022-11-23 15:00:00,0.0,341.0,2347.0,0.0,457.0,0.0,0.0,0.0,161.0,0.0,1344.0
2022-11-23 16:00:00,0.0,436.0,2383.0,0.0,928.0,0.0,0.0,0.0,1.0,0.0,1261.0
2022-11-23 17:00:00,0.0,510.0,2433.0,0.0,1081.0,0.0,0.0,0.0,0.0,0.0,1211.0
2022-11-23 18:00:00,0.0,526.0,2452.0,0.0,1114.0,0.0,0.0,0.0,0.0,0.0,1082.0
2022-11-23 19:00:00,0.0,526.0,2459.0,0.0,785.0,0.0,0.0,0.0,0.0,0.0,983.0
2022-11-23 20:00:00,0.0,527.0,2406.0,0.0,593.0,0.0,0.0,0.0,0.0,0.0,968.0
2022-11-23 21:00:00,0.0,520.0,1884.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,1002.0
2022-11-23 22:00:00,0.0,513.0,1555.0,0.0,405.0,0.0,0.0,0.0,0.0,0.0,1054.0
2022-11-23 23:00:00,0.0,513.0,1582.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,1076.0
2022-11-24 00:00:00,0.0,496.0,1478.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1027.0
