MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-11-24 01:00:00,0.0,504.0,1415.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,946.0
2022-11-24 02:00:00,0.0,506.0,1425.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,825.0
2022-11-24 03:00:00,0.0,499.0,1391.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,801.0
2022-11-24 04:00:00,0.0,531.0,1384.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,761.0
2022-11-24 05:00:00,0.0,588.0,1585.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,663.0
2022-11-24 06:00:00,0.0,602.0,1990.0,0.0,512.0,0.0,0.0,0.0,30.0,0.0,589.0
2022-11-24 07:00:00,0.0,616.0,2197.0,0.0,432.0,0.0,0.0,0.0,581.0,0.0,553.0
2022-11-24 08:00:00,0.0,637.0,2144.0,0.0,300.0,0.0,0.0,0.0,1376.0,0.0,538.0
2022-11-24 09:00:00,0.0,647.0,1697.0,0.0,171.0,0.0,0.0,0.0,1851.0,0.0,545.0
2022-11-24 10:00:00,0.0,655.0,1544.0,0.0,173.0,0.0,0.0,0.0,2074.0,0.0,553.0
2022-11-24 11:00:00,0.0,657.0,1375.0,0.0,198.0,0.0,0.0,0.0,2089.0,0.0,614.0
2022-11-24 12:00:00,0.0,660.0,1616.0,0.0,203.0,0.0,0.0,0.0,1887.0,0.0,755.0
2022-11-24 13:00:00,0.0,674.0,1562.0,0.0,130.0,0.0,0.0,0.0,1486.0,0.0,918.0
2022-11-24 14:00:00,0.0,664.0,1596.0,0.0,181.0,0.0,0.0,0.0,878.0,0.0,1024.0
2022-11-24 15:00:00,0.0,677.0,2135.0,0.0,285.0,0.0,0.0,0.0,215.0,0.0,1012.0
2022-11-24 16:00:00,0.0,682.0,2311.0,0.0,872.0,0.0,0.0,0.0,1.0,0.0,1084.0
2022-11-24 17:00:00,0.0,681.0,2393.0,0.0,1176.0,0.0,0.0,0.0,0.0,0.0,980.0
2022-11-24 18:00:00,0.0,707.0,2246.0,0.0,1064.0,0.0,0.0,0.0,0.0,0.0,1009.0
2022-11-24 19:00:00,0.0,705.0,2141.0,0.0,774.0,0.0,0.0,0.0,0.0,0.0,1171.0
2022-11-24 20:00:00,0.0,696.0,2033.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,1241.0
2022-11-24 21:00:00,0.0,690.0,1796.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,1267.0
2022-11-24 22:00:00,0.0,688.0,1389.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,1326.0
2022-11-24 23:00:00,0.0,673.0,1072.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1383.0
2022-11-25 00:00:00,0.0,634.0,989.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1466.0
2022-11-25 01:00:00,0.0,621.0,683.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1612.0
2022-11-25 02:00:00,0.0,580.0,596.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1687.0
2022-11-25 03:00:00,0.0,580.0,654.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1730.0
2022-11-25 04:00:00,0.0,578.0,599.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1852.0
2022-11-25 05:00:00,0.0,604.0,737.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,1821.0
2022-11-25 06:00:00,0.0,688.0,1231.0,0.0,458.0,0.0,0.0,0.0,26.0,0.0,1730.0
2022-11-25 07:00:00,0.0,722.0,1428.0,0.0,633.0,0.0,0.0,0.0,583.0,0.0,1660.0
2022-11-25 08:00:00,0.0,755.0,1256.0,0.0,337.0,0.0,0.0,0.0,1439.0,0.0,1641.0
2022-11-25 09:00:00,0.0,726.0,1134.0,0.0,224.0,0.0,0.0,0.0,1993.0,0.0,1703.0
2022-11-25 10:00:00,0.0,641.0,958.0,0.0,154.0,0.0,0.0,0.0,2274.0,0.0,1779.0
2022-11-25 11:00:00,0.0,606.0,951.0,0.0,59.0,0.0,0.0,0.0,2320.0,0.0,1729.0
2022-11-25 12:00:00,0.0,593.0,989.0,0.0,68.0,0.0,0.0,0.0,2200.0,0.0,1697.0
2022-11-25 13:00:00,0.0,590.0,1213.0,0.0,58.0,0.0,0.0,0.0,1830.0,0.0,1601.0
2022-11-25 14:00:00,0.0,639.0,2170.0,0.0,44.0,0.0,0.0,0.0,1132.0,0.0,1441.0
2022-11-25 15:00:00,0.0,729.0,2839.0,0.0,416.0,0.0,0.0,0.0,275.0,0.0,1319.0
2022-11-25 16:00:00,0.0,752.0,2803.0,0.0,653.0,0.0,0.0,0.0,1.0,0.0,1177.0
2022-11-25 17:00:00,0.0,748.0,2780.0,0.0,896.0,0.0,0.0,0.0,0.0,0.0,1007.0
2022-11-25 18:00:00,0.0,738.0,2856.0,0.0,851.0,0.0,0.0,0.0,0.0,0.0,885.0
2022-11-25 19:00:00,0.0,720.0,2797.0,0.0,716.0,0.0,0.0,0.0,0.0,0.0,771.0
2022-11-25 20:00:00,0.0,709.0,2839.0,0.0,443.0,0.0,0.0,0.0,0.0,0.0,697.0
2022-11-25 21:00:00,0.0,715.0,2701.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,612.0
2022-11-25 22:00:00,0.0,717.0,2426.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,577.0
2022-11-25 23:00:00,0.0,714.0,2142.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,572.0
2022-11-26 00:00:00,0.0,713.0,1859.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,536.0
2022-11-26 01:00:00,0.0,714.0,1671.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,512.0
2022-11-26 02:00:00,0.0,717.0,1554.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,511.0
2022-11-26 03:00:00,0.0,685.0,1286.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,537.0
2022-11-26 04:00:00,0.0,674.0,1182.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,606.0
2022-11-26 05:00:00,0.0,675.0,1217.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,582.0
2022-11-26 06:00:00,0.0,709.0,1570.0,0.0,228.0,0.0,0.0,0.0,30.0,0.0,563.0
2022-11-26 07:00:00,0.0,716.0,1630.0,0.0,143.0,0.0,0.0,0.0,484.0,0.0,582.0
2022-11-26 08:00:00,0.0,718.0,1854.0,0.0,106.0,0.0,0.0,0.0,1103.0,0.0,612.0
2022-11-26 09:00:00,0.0,711.0,1862.0,0.0,112.0,0.0,0.0,0.0,1463.0,0.0,534.0
2022-11-26 10:00:00,0.0,711.0,1834.0,0.0,115.0,0.0,0.0,0.0,1471.0,0.0,519.0
2022-11-26 11:00:00,0.0,711.0,1907.0,0.0,158.0,0.0,0.0,0.0,1466.0,0.0,505.0
2022-11-26 12:00:00,0.0,719.0,2132.0,0.0,168.0,0.0,0.0,0.0,1281.0,0.0,467.0
2022-11-26 13:00:00,0.0,751.0,2291.0,0.0,294.0,0.0,0.0,0.0,992.0,0.0,354.0
2022-11-26 14:00:00,0.0,774.0,2335.0,0.0,547.0,0.0,0.0,0.0,581.0,0.0,390.0
2022-11-26 15:00:00,0.0,773.0,2363.0,0.0,977.0,0.0,0.0,0.0,118.0,0.0,552.0
2022-11-26 16:00:00,0.0,756.0,2499.0,0.0,1125.0,0.0,0.0,0.0,0.0,0.0,807.0
2022-11-26 17:00:00,0.0,761.0,2420.0,0.0,968.0,0.0,0.0,0.0,0.0,0.0,1189.0
2022-11-26 18:00:00,0.0,762.0,2160.0,0.0,807.0,0.0,0.0,0.0,0.0,0.0,1511.0
2022-11-26 19:00:00,0.0,752.0,1940.0,0.0,607.0,0.0,0.0,0.0,0.0,0.0,1829.0
2022-11-26 20:00:00,0.0,710.0,1461.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,2114.0
2022-11-26 21:00:00,0.0,674.0,1161.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,2333.0
2022-11-26 22:00:00,0.0,635.0,1149.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,2400.0
2022-11-26 23:00:00,0.0,472.0,710.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,2502.0
2022-11-27 00:00:00,0.0,384.0,621.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2569.0
2022-11-27 01:00:00,0.0,361.0,470.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2564.0
2022-11-27 02:00:00,0.0,355.0,425.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2660.0
2022-11-27 03:00:00,0.0,354.0,425.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2737.0
2022-11-27 04:00:00,0.0,361.0,425.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2805.0
2022-11-27 05:00:00,0.0,365.0,424.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2855.0
2022-11-27 06:00:00,0.0,360.0,444.0,0.0,36.0,0.0,0.0,0.0,12.0,0.0,2775.0
2022-11-27 07:00:00,0.0,377.0,485.0,0.0,221.0,0.0,0.0,0.0,202.0,0.0,2541.0
2022-11-27 08:00:00,0.0,377.0,403.0,0.0,217.0,0.0,0.0,0.0,517.0,0.0,2800.0
2022-11-27 09:00:00,0.0,374.0,341.0,0.0,308.0,0.0,0.0,0.0,789.0,0.0,2847.0
2022-11-27 10:00:00,0.0,373.0,430.0,0.0,326.0,0.0,0.0,0.0,883.0,0.0,2822.0
2022-11-27 11:00:00,0.0,378.0,581.0,0.0,350.0,0.0,0.0,0.0,925.0,0.0,2787.0
2022-11-27 12:00:00,0.0,382.0,638.0,0.0,217.0,0.0,0.0,0.0,799.0,0.0,2794.0
2022-11-27 13:00:00,0.0,399.0,799.0,0.0,99.0,0.0,0.0,0.0,563.0,0.0,2740.0
2022-11-27 14:00:00,0.0,435.0,1141.0,0.0,100.0,0.0,0.0,0.0,284.0,0.0,2723.0
2022-11-27 15:00:00,0.0,433.0,1269.0,0.0,147.0,0.0,0.0,0.0,55.0,0.0,2675.0
2022-11-27 16:00:00,0.0,446.0,1379.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,2630.0
2022-11-27 17:00:00,0.0,448.0,1581.0,0.0,662.0,0.0,0.0,0.0,0.0,0.0,2669.0
2022-11-27 18:00:00,0.0,441.0,1612.0,0.0,674.0,0.0,0.0,0.0,0.0,0.0,2633.0
2022-11-27 19:00:00,0.0,434.0,1625.0,0.0,659.0,0.0,0.0,0.0,0.0,0.0,2508.0
2022-11-27 20:00:00,0.0,427.0,1594.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,2481.0
2022-11-27 21:00:00,0.0,406.0,1450.0,0.0,327.0,0.0,0.0,0.0,0.0,0.0,2404.0
2022-11-27 22:00:00,0.0,388.0,1165.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,2348.0
2022-11-27 23:00:00,0.0,368.0,789.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,2280.0
2022-11-28 00:00:00,0.0,356.0,487.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,2073.0
2022-11-28 01:00:00,0.0,347.0,480.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,1881.0
2022-11-28 02:00:00,0.0,346.0,567.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,1649.0
2022-11-28 03:00:00,0.0,385.0,607.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,1588.0
2022-11-28 04:00:00,0.0,398.0,694.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,1473.0
2022-11-28 05:00:00,0.0,386.0,1075.0,0.0,389.0,0.0,0.0,0.0,0.0,0.0,1493.0
2022-11-28 06:00:00,0.0,389.0,1960.0,0.0,508.0,0.0,0.0,0.0,3.0,0.0,1495.0
2022-11-28 07:00:00,0.0,395.0,2364.0,0.0,780.0,0.0,0.0,0.0,110.0,0.0,1392.0
2022-11-28 08:00:00,0.0,405.0,2829.0,0.0,847.0,0.0,0.0,0.0,367.0,0.0,1462.0
2022-11-28 09:00:00,0.0,433.0,2889.0,0.0,926.0,0.0,0.0,0.0,664.0,0.0,1375.0
2022-11-28 10:00:00,0.0,448.0,3007.0,0.0,584.0,0.0,0.0,0.0,900.0,0.0,1398.0
2022-11-28 11:00:00,0.0,448.0,3200.0,0.0,459.0,0.0,0.0,0.0,925.0,0.0,1458.0
2022-11-28 12:00:00,0.0,453.0,3227.0,0.0,477.0,0.0,0.0,0.0,829.0,0.0,1498.0
2022-11-28 13:00:00,0.0,480.0,3240.0,0.0,635.0,0.0,0.0,0.0,650.0,0.0,1475.0
2022-11-28 14:00:00,0.0,508.0,3253.0,0.0,693.0,0.0,0.0,0.0,381.0,0.0,1504.0
2022-11-28 15:00:00,0.0,508.0,3302.0,0.0,867.0,0.0,0.0,0.0,100.0,0.0,1543.0
2022-11-28 16:00:00,0.0,511.0,3292.0,0.0,1268.0,0.0,0.0,0.0,1.0,0.0,1547.0
2022-11-28 17:00:00,0.0,521.0,3315.0,0.0,1384.0,0.0,0.0,0.0,0.0,0.0,1493.0
2022-11-28 18:00:00,0.0,515.0,3372.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,1568.0
2022-11-28 19:00:00,0.0,508.0,3257.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,1614.0
2022-11-28 20:00:00,0.0,495.0,3169.0,0.0,701.0,0.0,0.0,0.0,0.0,0.0,1568.0
2022-11-28 21:00:00,0.0,481.0,3010.0,0.0,519.0,0.0,0.0,0.0,0.0,0.0,1564.0
2022-11-28 22:00:00,0.0,487.0,2569.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,1614.0
2022-11-28 23:00:00,0.0,458.0,1903.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1588.0
2022-11-29 00:00:00,0.0,442.0,1787.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1505.0
2022-11-29 01:00:00,0.0,449.0,1636.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1460.0
2022-11-29 02:00:00,0.0,457.0,1532.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1539.0
2022-11-29 03:00:00,0.0,450.0,1455.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1610.0
2022-11-29 04:00:00,0.0,449.0,1566.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1628.0
2022-11-29 05:00:00,0.0,451.0,1770.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,1578.0
2022-11-29 06:00:00,0.0,459.0,2313.0,0.0,268.0,0.0,0.0,0.0,6.0,0.0,1540.0
2022-11-29 07:00:00,0.0,462.0,2896.0,0.0,547.0,0.0,0.0,0.0,170.0,0.0,1407.0
2022-11-29 08:00:00,0.0,482.0,2956.0,0.0,1162.0,0.0,0.0,0.0,474.0,0.0,1365.0
2022-11-29 09:00:00,0.0,497.0,3044.0,0.0,1365.0,0.0,0.0,0.0,712.0,0.0,1300.0
2022-11-29 10:00:00,0.0,498.0,3265.0,0.0,1224.0,0.0,0.0,0.0,820.0,0.0,1187.0
2022-11-29 11:00:00,0.0,550.0,3233.0,0.0,1160.0,0.0,0.0,0.0,885.0,0.0,1135.0
2022-11-29 12:00:00,0.0,584.0,3243.0,0.0,1121.0,0.0,0.0,0.0,765.0,0.0,1180.0
2022-11-29 13:00:00,0.0,605.0,3407.0,0.0,1104.0,0.0,0.0,0.0,537.0,0.0,1064.0
2022-11-29 14:00:00,0.0,629.0,3444.0,0.0,1335.0,0.0,0.0,0.0,273.0,0.0,1108.0
2022-11-29 15:00:00,0.0,613.0,3377.0,0.0,1372.0,0.0,0.0,0.0,50.0,0.0,1123.0
2022-11-29 16:00:00,0.0,599.0,3292.0,0.0,1273.0,0.0,0.0,0.0,0.0,0.0,1193.0
2022-11-29 17:00:00,0.0,616.0,3370.0,0.0,1682.0,0.0,0.0,0.0,0.0,0.0,1375.0
2022-11-29 18:00:00,0.0,617.0,3449.0,0.0,1247.0,0.0,0.0,0.0,0.0,0.0,1498.0
2022-11-29 19:00:00,0.0,590.0,3307.0,0.0,1013.0,0.0,0.0,0.0,0.0,0.0,1460.0
2022-11-29 20:00:00,0.0,484.0,3300.0,0.0,677.0,0.0,0.0,0.0,0.0,0.0,1452.0
2022-11-29 21:00:00,0.0,443.0,3346.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,1333.0
2022-11-29 22:00:00,0.0,445.0,3160.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,1211.0
2022-11-29 23:00:00,0.0,459.0,2598.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,1179.0
2022-11-30 00:00:00,0.0,440.0,3051.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,1202.0
2022-11-30 01:00:00,0.0,440.0,3071.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1087.0
2022-11-30 02:00:00,0.0,450.0,2972.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1102.0
2022-11-30 03:00:00,0.0,437.0,2788.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1340.0
2022-11-30 04:00:00,0.0,425.0,2985.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1306.0
2022-11-30 05:00:00,0.0,400.0,3253.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,1307.0
2022-11-30 06:00:00,0.0,377.0,3398.0,0.0,499.0,0.0,0.0,0.0,1.0,0.0,1245.0
2022-11-30 07:00:00,0.0,410.0,3612.0,0.0,812.0,0.0,0.0,0.0,58.0,0.0,1258.0
2022-11-30 08:00:00,0.0,467.0,3756.0,0.0,794.0,0.0,0.0,0.0,220.0,0.0,1238.0
2022-11-30 09:00:00,0.0,515.0,3817.0,0.0,942.0,0.0,0.0,0.0,343.0,0.0,1190.0
2022-11-30 10:00:00,0.0,595.0,3862.0,0.0,1113.0,0.0,0.0,0.0,327.0,0.0,1164.0
2022-11-30 11:00:00,0.0,731.0,3861.0,0.0,1173.0,0.0,0.0,0.0,275.0,0.0,1086.0
2022-11-30 12:00:00,0.0,762.0,3862.0,0.0,1033.0,0.0,0.0,0.0,234.0,0.0,1107.0
2022-11-30 13:00:00,0.0,769.0,3857.0,0.0,904.0,0.0,0.0,0.0,176.0,0.0,1070.0
2022-11-30 14:00:00,0.0,757.0,3858.0,0.0,962.0,0.0,0.0,0.0,94.0,0.0,1010.0
2022-11-30 15:00:00,0.0,706.0,3846.0,0.0,812.0,0.0,0.0,0.0,22.0,0.0,943.0
2022-11-30 16:00:00,0.0,695.0,3828.0,0.0,975.0,0.0,0.0,0.0,0.0,0.0,984.0
2022-11-30 17:00:00,0.0,696.0,3847.0,0.0,1129.0,0.0,0.0,0.0,0.0,0.0,1053.0
2022-11-30 18:00:00,0.0,678.0,3776.0,0.0,807.0,0.0,0.0,0.0,0.0,0.0,1190.0
2022-11-30 19:00:00,0.0,679.0,3641.0,0.0,678.0,0.0,0.0,0.0,0.0,0.0,1258.0
2022-11-30 20:00:00,0.0,719.0,3576.0,0.0,583.0,0.0,0.0,0.0,0.0,0.0,1285.0
2022-11-30 21:00:00,0.0,728.0,3499.0,0.0,408.0,0.0,0.0,0.0,0.0,0.0,1319.0
2022-11-30 22:00:00,0.0,727.0,3451.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,1478.0
2022-11-30 23:00:00,0.0,708.0,2868.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,1587.0
2022-12-01 00:00:00,0.0,692.0,3242.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,1744.0
2022-12-01 01:00:00,0.0,684.0,3203.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,1681.0
2022-12-01 02:00:00,0.0,677.0,3154.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,1664.0
2022-12-01 03:00:00,0.0,676.0,3061.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,1665.0
2022-12-01 04:00:00,0.0,672.0,3232.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,1614.0
2022-12-01 05:00:00,0.0,704.0,3196.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,1714.0
2022-12-01 06:00:00,0.0,697.0,3371.0,0.0,481.0,0.0,0.0,0.0,6.0,0.0,1688.0
2022-12-01 07:00:00,0.0,727.0,3188.0,0.0,574.0,0.0,0.0,0.0,131.0,0.0,1683.0
2022-12-01 08:00:00,0.0,733.0,3123.0,0.0,444.0,0.0,0.0,0.0,373.0,0.0,1700.0
2022-12-01 09:00:00,0.0,651.0,3078.0,0.0,459.0,0.0,0.0,0.0,454.0,0.0,1692.0
2022-12-01 10:00:00,0.0,605.0,3460.0,0.0,342.0,0.0,0.0,0.0,388.0,0.0,1600.0
2022-12-01 11:00:00,0.0,597.0,3583.0,0.0,523.0,0.0,0.0,0.0,378.0,0.0,1466.0
2022-12-01 12:00:00,0.0,556.0,3608.0,0.0,608.0,0.0,0.0,0.0,331.0,0.0,1368.0
2022-12-01 13:00:00,0.0,557.0,3626.0,0.0,535.0,0.0,0.0,0.0,305.0,0.0,1380.0
2022-12-01 14:00:00,0.0,633.0,3621.0,0.0,580.0,0.0,0.0,0.0,210.0,0.0,1285.0
2022-12-01 15:00:00,0.0,685.0,3466.0,0.0,461.0,0.0,0.0,0.0,54.0,0.0,1219.0
2022-12-01 16:00:00,0.0,677.0,3580.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,1273.0
2022-12-01 17:00:00,0.0,680.0,3620.0,0.0,785.0,0.0,0.0,0.0,0.0,0.0,1205.0
2022-12-01 18:00:00,0.0,706.0,3789.0,0.0,764.0,0.0,0.0,0.0,0.0,0.0,1067.0
2022-12-01 19:00:00,0.0,709.0,3637.0,0.0,572.0,0.0,0.0,0.0,0.0,0.0,1050.0
2022-12-01 20:00:00,0.0,718.0,3787.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,959.0
2022-12-01 21:00:00,0.0,717.0,3860.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,777.0
2022-12-01 22:00:00,0.0,731.0,3895.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,576.0
2022-12-01 23:00:00,0.0,732.0,3659.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,541.0
2022-12-02 00:00:00,0.0,703.0,3518.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,571.0
2022-12-02 01:00:00,0.0,721.0,3429.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,559.0
2022-12-02 02:00:00,0.0,701.0,3316.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,492.0
2022-12-02 03:00:00,0.0,687.0,3362.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,442.0
2022-12-02 04:00:00,0.0,685.0,3555.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,417.0
2022-12-02 05:00:00,0.0,690.0,3718.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,332.0
2022-12-02 06:00:00,0.0,700.0,3969.0,0.0,284.0,0.0,0.0,0.0,10.0,0.0,288.0
2022-12-02 07:00:00,0.0,693.0,3659.0,0.0,427.0,0.0,0.0,0.0,342.0,0.0,258.0
2022-12-02 08:00:00,0.0,692.0,3538.0,0.0,283.0,0.0,0.0,0.0,1004.0,0.0,236.0
2022-12-02 09:00:00,0.0,691.0,3376.0,0.0,338.0,0.0,0.0,0.0,1527.0,0.0,193.0
2022-12-02 10:00:00,0.0,721.0,3262.0,0.0,300.0,0.0,0.0,0.0,1872.0,0.0,153.0
2022-12-02 11:00:00,0.0,785.0,3098.0,0.0,187.0,0.0,0.0,0.0,1929.0,0.0,118.0
2022-12-02 12:00:00,0.0,859.0,3243.0,0.0,59.0,0.0,0.0,0.0,1776.0,0.0,97.0
2022-12-02 13:00:00,0.0,863.0,3413.0,0.0,42.0,0.0,0.0,0.0,1340.0,0.0,78.0
2022-12-02 14:00:00,0.0,858.0,3642.0,0.0,163.0,0.0,0.0,0.0,766.0,0.0,83.0
2022-12-02 15:00:00,0.0,875.0,3860.0,0.0,869.0,0.0,0.0,0.0,169.0,0.0,62.0
2022-12-02 16:00:00,0.0,879.0,3693.0,0.0,1311.0,0.0,0.0,0.0,1.0,0.0,66.0
2022-12-02 17:00:00,0.0,885.0,3886.0,0.0,1311.0,0.0,0.0,0.0,0.0,0.0,65.0
2022-12-02 18:00:00,0.0,888.0,3967.0,0.0,1173.0,0.0,0.0,0.0,0.0,0.0,68.0
2022-12-02 19:00:00,0.0,886.0,3676.0,0.0,785.0,0.0,0.0,0.0,0.0,0.0,78.0
2022-12-02 20:00:00,0.0,887.0,3869.0,0.0,983.0,0.0,0.0,0.0,0.0,0.0,178.0
2022-12-02 21:00:00,0.0,890.0,3687.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,111.0
2022-12-02 22:00:00,0.0,885.0,3823.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,122.0
2022-12-02 23:00:00,0.0,877.0,3622.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,151.0
2022-12-03 00:00:00,0.0,853.0,3107.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,182.0
2022-12-03 01:00:00,0.0,877.0,2635.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,259.0
2022-12-03 02:00:00,0.0,868.0,2496.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,278.0
2022-12-03 03:00:00,0.0,888.0,2414.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,356.0
2022-12-03 04:00:00,0.0,891.0,2355.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,500.0
2022-12-03 05:00:00,0.0,879.0,2340.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,523.0
2022-12-03 06:00:00,0.0,896.0,2755.0,0.0,137.0,0.0,0.0,0.0,4.0,0.0,614.0
2022-12-03 07:00:00,0.0,882.0,3673.0,0.0,298.0,0.0,0.0,0.0,140.0,0.0,580.0
2022-12-03 08:00:00,0.0,880.0,3779.0,0.0,217.0,0.0,0.0,0.0,411.0,0.0,590.0
2022-12-03 09:00:00,0.0,876.0,3750.0,0.0,217.0,0.0,0.0,0.0,673.0,0.0,634.0
2022-12-03 10:00:00,0.0,880.0,3684.0,0.0,236.0,0.0,0.0,0.0,819.0,0.0,583.0
2022-12-03 11:00:00,0.0,876.0,3752.0,0.0,292.0,0.0,0.0,0.0,823.0,0.0,605.0
