MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-12-03 12:00:00,0.0,897.0,3803.0,0.0,380.0,0.0,0.0,0.0,690.0,0.0,585.0
2022-12-03 13:00:00,0.0,906.0,3750.0,0.0,245.0,0.0,0.0,0.0,521.0,0.0,589.0
2022-12-03 14:00:00,0.0,872.0,3721.0,0.0,247.0,0.0,0.0,0.0,259.0,0.0,657.0
2022-12-03 15:00:00,0.0,866.0,3604.0,0.0,366.0,0.0,0.0,0.0,57.0,0.0,707.0
2022-12-03 16:00:00,0.0,864.0,3629.0,0.0,574.0,0.0,0.0,0.0,0.0,0.0,836.0
2022-12-03 17:00:00,0.0,871.0,3780.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,955.0
2022-12-03 18:00:00,0.0,871.0,3749.0,0.0,693.0,0.0,0.0,0.0,0.0,0.0,978.0
2022-12-03 19:00:00,0.0,861.0,3381.0,0.0,509.0,0.0,0.0,0.0,0.0,0.0,1048.0
2022-12-03 20:00:00,0.0,860.0,3016.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,1132.0
2022-12-03 21:00:00,0.0,857.0,2815.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,1183.0
2022-12-03 22:00:00,0.0,863.0,2477.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,1108.0
2022-12-03 23:00:00,0.0,820.0,2390.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,1008.0
2022-12-04 00:00:00,0.0,698.0,2043.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1000.0
2022-12-04 01:00:00,0.0,674.0,1723.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,958.0
2022-12-04 02:00:00,0.0,688.0,1485.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,947.0
2022-12-04 03:00:00,0.0,650.0,1417.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,956.0
2022-12-04 04:00:00,0.0,654.0,1373.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,985.0
2022-12-04 05:00:00,0.0,648.0,1451.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,926.0
2022-12-04 06:00:00,0.0,648.0,1695.0,0.0,268.0,0.0,0.0,0.0,6.0,0.0,840.0
2022-12-04 07:00:00,0.0,647.0,1909.0,0.0,255.0,0.0,0.0,0.0,170.0,0.0,857.0
2022-12-04 08:00:00,0.0,639.0,2229.0,0.0,266.0,0.0,0.0,0.0,480.0,0.0,865.0
2022-12-04 09:00:00,0.0,643.0,2752.0,0.0,309.0,0.0,0.0,0.0,674.0,0.0,731.0
2022-12-04 10:00:00,0.0,656.0,2907.0,0.0,354.0,0.0,0.0,0.0,651.0,0.0,651.0
2022-12-04 11:00:00,0.0,657.0,2843.0,0.0,365.0,0.0,0.0,0.0,581.0,0.0,632.0
2022-12-04 12:00:00,0.0,681.0,3065.0,0.0,416.0,0.0,0.0,0.0,506.0,0.0,618.0
2022-12-04 13:00:00,0.0,668.0,3036.0,0.0,238.0,0.0,0.0,0.0,396.0,0.0,773.0
2022-12-04 14:00:00,0.0,627.0,2957.0,0.0,128.0,0.0,0.0,0.0,240.0,0.0,916.0
2022-12-04 15:00:00,0.0,638.0,3054.0,0.0,319.0,0.0,0.0,0.0,44.0,0.0,887.0
2022-12-04 16:00:00,0.0,643.0,3204.0,0.0,511.0,0.0,0.0,0.0,0.0,0.0,884.0
2022-12-04 17:00:00,0.0,637.0,3444.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,871.0
2022-12-04 18:00:00,0.0,631.0,3419.0,0.0,627.0,0.0,0.0,0.0,0.0,0.0,845.0
2022-12-04 19:00:00,0.0,638.0,3375.0,0.0,518.0,0.0,0.0,0.0,0.0,0.0,851.0
2022-12-04 20:00:00,0.0,640.0,3346.0,0.0,489.0,0.0,0.0,0.0,0.0,0.0,795.0
2022-12-04 21:00:00,0.0,637.0,3147.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,717.0
2022-12-04 22:00:00,0.0,636.0,2696.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,662.0
2022-12-04 23:00:00,0.0,634.0,2412.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,638.0
2022-12-05 00:00:00,0.0,648.0,3132.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,650.0
2022-12-05 01:00:00,0.0,646.0,2918.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,709.0
2022-12-05 02:00:00,0.0,632.0,3049.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,668.0
2022-12-05 03:00:00,0.0,514.0,3258.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,663.0
2022-12-05 04:00:00,0.0,407.0,3249.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,715.0
2022-12-05 05:00:00,0.0,409.0,3387.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,658.0
2022-12-05 06:00:00,0.0,407.0,3576.0,0.0,321.0,0.0,0.0,0.0,3.0,0.0,609.0
2022-12-05 07:00:00,0.0,412.0,3823.0,0.0,291.0,0.0,0.0,0.0,86.0,0.0,611.0
2022-12-05 08:00:00,0.0,416.0,3870.0,0.0,534.0,0.0,0.0,0.0,291.0,0.0,564.0
2022-12-05 09:00:00,0.0,414.0,3987.0,0.0,785.0,0.0,0.0,0.0,547.0,0.0,457.0
2022-12-05 10:00:00,0.0,416.0,3805.0,0.0,883.0,0.0,0.0,0.0,671.0,0.0,425.0
2022-12-05 11:00:00,0.0,418.0,3781.0,0.0,749.0,0.0,0.0,0.0,727.0,0.0,417.0
2022-12-05 12:00:00,0.0,419.0,3812.0,0.0,875.0,0.0,0.0,0.0,649.0,0.0,403.0
2022-12-05 13:00:00,0.0,395.0,3919.0,0.0,771.0,0.0,0.0,0.0,503.0,0.0,369.0
2022-12-05 14:00:00,0.0,396.0,3882.0,0.0,772.0,0.0,0.0,0.0,278.0,0.0,419.0
2022-12-05 15:00:00,0.0,401.0,3876.0,0.0,908.0,0.0,0.0,0.0,55.0,0.0,400.0
2022-12-05 16:00:00,0.0,404.0,3931.0,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,403.0
2022-12-05 17:00:00,0.0,421.0,3935.0,0.0,1513.0,0.0,0.0,0.0,0.0,0.0,373.0
2022-12-05 18:00:00,0.0,432.0,3781.0,0.0,1445.0,0.0,0.0,0.0,0.0,0.0,424.0
2022-12-05 19:00:00,0.0,434.0,3695.0,0.0,1279.0,0.0,0.0,0.0,0.0,0.0,422.0
2022-12-05 20:00:00,0.0,432.0,3884.0,0.0,764.0,0.0,0.0,0.0,0.0,0.0,347.0
2022-12-05 21:00:00,0.0,435.0,3750.0,0.0,466.0,0.0,0.0,0.0,0.0,0.0,293.0
2022-12-05 22:00:00,0.0,441.0,3686.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,303.0
2022-12-05 23:00:00,0.0,441.0,3610.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,362.0
2022-12-06 00:00:00,0.0,436.0,3303.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,353.0
2022-12-06 01:00:00,0.0,425.0,3261.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,325.0
2022-12-06 02:00:00,0.0,434.0,3226.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,303.0
2022-12-06 03:00:00,0.0,443.0,3377.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,289.0
2022-12-06 04:00:00,0.0,442.0,3241.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,258.0
2022-12-06 05:00:00,0.0,431.0,3358.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,244.0
2022-12-06 06:00:00,0.0,444.0,3693.0,0.0,673.0,0.0,0.0,0.0,6.0,0.0,262.0
2022-12-06 07:00:00,0.0,569.0,3837.0,0.0,893.0,0.0,0.0,0.0,171.0,0.0,220.0
2022-12-06 08:00:00,0.0,640.0,3725.0,0.0,1167.0,0.0,0.0,0.0,547.0,0.0,185.0
2022-12-06 09:00:00,0.0,650.0,3755.0,0.0,977.0,0.0,0.0,0.0,942.0,0.0,149.0
2022-12-06 10:00:00,0.0,654.0,3683.0,0.0,563.0,0.0,0.0,0.0,1132.0,0.0,130.0
2022-12-06 11:00:00,0.0,674.0,3756.0,0.0,380.0,0.0,0.0,0.0,1108.0,0.0,103.0
2022-12-06 12:00:00,0.0,666.0,3799.0,0.0,462.0,0.0,0.0,0.0,915.0,0.0,102.0
2022-12-06 13:00:00,0.0,678.0,3779.0,0.0,669.0,0.0,0.0,0.0,594.0,0.0,95.0
2022-12-06 14:00:00,0.0,688.0,3750.0,0.0,844.0,0.0,0.0,0.0,319.0,0.0,101.0
2022-12-06 15:00:00,0.0,683.0,3783.0,0.0,1130.0,0.0,0.0,0.0,69.0,0.0,104.0
2022-12-06 16:00:00,0.0,678.0,3588.0,0.0,1066.0,0.0,0.0,0.0,0.0,0.0,119.0
2022-12-06 17:00:00,0.0,675.0,3814.0,0.0,988.0,0.0,0.0,0.0,0.0,0.0,161.0
2022-12-06 18:00:00,0.0,669.0,3945.0,0.0,831.0,0.0,0.0,0.0,0.0,0.0,208.0
2022-12-06 19:00:00,0.0,682.0,3899.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,197.0
2022-12-06 20:00:00,0.0,692.0,3863.0,0.0,632.0,0.0,0.0,0.0,0.0,0.0,183.0
2022-12-06 21:00:00,0.0,687.0,3506.0,0.0,451.0,0.0,0.0,0.0,0.0,0.0,231.0
2022-12-06 22:00:00,0.0,697.0,3254.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,255.0
2022-12-06 23:00:00,0.0,704.0,3240.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,312.0
2022-12-07 00:00:00,0.0,718.0,3201.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,346.0
2022-12-07 01:00:00,0.0,731.0,3041.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,415.0
2022-12-07 02:00:00,0.0,725.0,2828.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,490.0
2022-12-07 03:00:00,0.0,697.0,2904.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,476.0
2022-12-07 04:00:00,0.0,744.0,3028.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,514.0
2022-12-07 05:00:00,0.0,814.0,2979.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,546.0
2022-12-07 06:00:00,0.0,859.0,3438.0,0.0,428.0,0.0,0.0,0.0,4.0,0.0,539.0
2022-12-07 07:00:00,0.0,913.0,3736.0,0.0,457.0,0.0,0.0,0.0,128.0,0.0,581.0
2022-12-07 08:00:00,0.0,971.0,3680.0,0.0,423.0,0.0,0.0,0.0,414.0,0.0,664.0
2022-12-07 09:00:00,0.0,921.0,3693.0,0.0,508.0,0.0,0.0,0.0,716.0,0.0,616.0
2022-12-07 10:00:00,0.0,966.0,3605.0,0.0,428.0,0.0,0.0,0.0,1008.0,0.0,553.0
2022-12-07 11:00:00,0.0,1049.0,3625.0,0.0,239.0,0.0,0.0,0.0,1087.0,0.0,542.0
2022-12-07 12:00:00,0.0,1111.0,3660.0,0.0,398.0,0.0,0.0,0.0,974.0,0.0,491.0
2022-12-07 13:00:00,0.0,1157.0,3709.0,0.0,310.0,0.0,0.0,0.0,769.0,0.0,418.0
2022-12-07 14:00:00,0.0,1177.0,3636.0,0.0,396.0,0.0,0.0,0.0,415.0,0.0,481.0
2022-12-07 15:00:00,0.0,1166.0,3778.0,0.0,718.0,0.0,0.0,0.0,90.0,0.0,494.0
2022-12-07 16:00:00,0.0,1162.0,3718.0,0.0,890.0,0.0,0.0,0.0,0.0,0.0,536.0
2022-12-07 17:00:00,0.0,1162.0,3832.0,0.0,1284.0,0.0,0.0,0.0,0.0,0.0,540.0
2022-12-07 18:00:00,0.0,1185.0,3869.0,0.0,989.0,0.0,0.0,0.0,0.0,0.0,545.0
2022-12-07 19:00:00,0.0,1207.0,3929.0,0.0,779.0,0.0,0.0,0.0,0.0,0.0,600.0
2022-12-07 20:00:00,0.0,1205.0,3752.0,0.0,477.0,0.0,0.0,0.0,0.0,0.0,703.0
2022-12-07 21:00:00,0.0,1211.0,3403.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,826.0
2022-12-07 22:00:00,0.0,1201.0,3354.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,764.0
2022-12-07 23:00:00,0.0,1215.0,3198.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,731.0
2022-12-08 00:00:00,0.0,1138.0,3140.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,753.0
2022-12-08 01:00:00,0.0,1115.0,3056.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,754.0
2022-12-08 02:00:00,0.0,1079.0,3015.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,775.0
2022-12-08 03:00:00,0.0,1069.0,2981.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,706.0
2022-12-08 04:00:00,0.0,1129.0,2953.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,714.0
2022-12-08 05:00:00,0.0,1149.0,2944.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,696.0
2022-12-08 06:00:00,0.0,1105.0,2796.0,0.0,329.0,0.0,0.0,0.0,7.0,0.0,691.0
2022-12-08 07:00:00,0.0,925.0,3067.0,0.0,403.0,0.0,0.0,0.0,197.0,0.0,666.0
2022-12-08 08:00:00,0.0,896.0,2924.0,0.0,531.0,0.0,0.0,0.0,631.0,0.0,663.0
2022-12-08 09:00:00,0.0,890.0,2900.0,0.0,487.0,0.0,0.0,0.0,994.0,0.0,600.0
2022-12-08 10:00:00,0.0,930.0,2691.0,0.0,455.0,0.0,0.0,0.0,1218.0,0.0,644.0
2022-12-08 11:00:00,0.0,926.0,2857.0,0.0,530.0,0.0,0.0,0.0,1196.0,0.0,686.0
2022-12-08 12:00:00,0.0,938.0,2935.0,0.0,634.0,0.0,0.0,0.0,1095.0,0.0,701.0
2022-12-08 13:00:00,0.0,912.0,2949.0,0.0,545.0,0.0,0.0,0.0,829.0,0.0,741.0
2022-12-08 14:00:00,0.0,909.0,2923.0,0.0,414.0,0.0,0.0,0.0,464.0,0.0,875.0
2022-12-08 15:00:00,0.0,895.0,3050.0,0.0,537.0,0.0,0.0,0.0,116.0,0.0,852.0
2022-12-08 16:00:00,0.0,910.0,3139.0,0.0,629.0,0.0,0.0,0.0,1.0,0.0,886.0
2022-12-08 17:00:00,0.0,907.0,3503.0,0.0,927.0,0.0,0.0,0.0,0.0,0.0,888.0
2022-12-08 18:00:00,0.0,871.0,3490.0,0.0,981.0,0.0,0.0,0.0,0.0,0.0,924.0
2022-12-08 19:00:00,0.0,949.0,3528.0,0.0,840.0,0.0,0.0,0.0,0.0,0.0,1004.0
2022-12-08 20:00:00,0.0,1025.0,3433.0,0.0,805.0,0.0,0.0,0.0,0.0,0.0,1114.0
2022-12-08 21:00:00,0.0,1036.0,3365.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,1093.0
2022-12-08 22:00:00,0.0,1077.0,3311.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,1105.0
2022-12-08 23:00:00,0.0,1129.0,2981.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,1110.0
2022-12-09 00:00:00,0.0,1086.0,1903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.0
2022-12-09 01:00:00,0.0,992.0,1803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.0
2022-12-09 02:00:00,0.0,952.0,1808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.0
2022-12-09 03:00:00,0.0,938.0,1694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.0
2022-12-09 04:00:00,0.0,933.0,1800.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1173.0
2022-12-09 05:00:00,0.0,955.0,2098.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,1230.0
2022-12-09 06:00:00,0.0,1050.0,2748.0,0.0,335.0,0.0,0.0,0.0,5.0,0.0,1220.0
2022-12-09 07:00:00,0.0,1159.0,3033.0,0.0,286.0,0.0,0.0,0.0,151.0,0.0,1279.0
2022-12-09 08:00:00,0.0,1174.0,3034.0,0.0,324.0,0.0,0.0,0.0,530.0,0.0,1306.0
2022-12-09 09:00:00,0.0,1186.0,3078.0,0.0,303.0,0.0,0.0,0.0,799.0,0.0,1355.0
2022-12-09 10:00:00,0.0,1167.0,3027.0,0.0,264.0,0.0,0.0,0.0,933.0,0.0,1381.0
2022-12-09 11:00:00,0.0,1010.0,2975.0,0.0,166.0,0.0,0.0,0.0,987.0,0.0,1502.0
2022-12-09 12:00:00,0.0,967.0,3132.0,0.0,148.0,0.0,0.0,0.0,825.0,0.0,1546.0
2022-12-09 13:00:00,0.0,966.0,3046.0,0.0,109.0,0.0,0.0,0.0,656.0,0.0,1624.0
2022-12-09 14:00:00,0.0,992.0,3237.0,0.0,156.0,0.0,0.0,0.0,364.0,0.0,1695.0
2022-12-09 15:00:00,0.0,994.0,3320.0,0.0,236.0,0.0,0.0,0.0,70.0,0.0,1707.0
2022-12-09 16:00:00,0.0,941.0,3500.0,0.0,463.0,0.0,0.0,0.0,0.0,0.0,1722.0
2022-12-09 17:00:00,0.0,949.0,3395.0,0.0,709.0,0.0,0.0,0.0,0.0,0.0,1807.0
2022-12-09 18:00:00,0.0,928.0,3294.0,0.0,819.0,0.0,0.0,0.0,0.0,0.0,1835.0
2022-12-09 19:00:00,0.0,944.0,3407.0,0.0,580.0,0.0,0.0,0.0,0.0,0.0,1894.0
2022-12-09 20:00:00,0.0,992.0,2887.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,1922.0
2022-12-09 21:00:00,0.0,984.0,2549.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,1958.0
2022-12-09 22:00:00,0.0,1011.0,2055.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,2020.0
2022-12-09 23:00:00,0.0,1044.0,1361.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2102.0
2022-12-10 00:00:00,0.0,1054.0,955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082.0
2022-12-10 01:00:00,0.0,1045.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2196.0
2022-12-10 02:00:00,0.0,969.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2272.0
2022-12-10 03:00:00,0.0,997.0,590.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,2185.0
2022-12-10 04:00:00,0.0,964.0,574.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2235.0
2022-12-10 05:00:00,0.0,1035.0,851.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,2193.0
2022-12-10 06:00:00,0.0,1090.0,1062.0,0.0,198.0,0.0,0.0,0.0,1.0,0.0,2175.0
2022-12-10 07:00:00,0.0,1117.0,1671.0,0.0,328.0,0.0,0.0,0.0,58.0,0.0,2140.0
2022-12-10 08:00:00,0.0,1157.0,2042.0,0.0,333.0,0.0,0.0,0.0,191.0,0.0,2202.0
2022-12-10 09:00:00,0.0,1174.0,2208.0,0.0,243.0,0.0,0.0,0.0,325.0,0.0,2225.0
2022-12-10 10:00:00,0.0,1177.0,2456.0,0.0,162.0,0.0,0.0,0.0,407.0,0.0,2250.0
2022-12-10 11:00:00,0.0,1172.0,2519.0,0.0,224.0,0.0,0.0,0.0,438.0,0.0,2251.0
2022-12-10 12:00:00,0.0,1166.0,2577.0,0.0,354.0,0.0,0.0,0.0,350.0,0.0,2360.0
2022-12-10 13:00:00,0.0,1162.0,2384.0,0.0,279.0,0.0,0.0,0.0,346.0,0.0,2434.0
2022-12-10 14:00:00,0.0,1116.0,2262.0,0.0,291.0,0.0,0.0,0.0,234.0,0.0,2554.0
2022-12-10 15:00:00,0.0,1085.0,2399.0,0.0,357.0,0.0,0.0,0.0,51.0,0.0,2705.0
2022-12-10 16:00:00,0.0,1104.0,2365.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,2748.0
2022-12-10 17:00:00,0.0,1125.0,2396.0,0.0,763.0,0.0,0.0,0.0,0.0,0.0,2743.0
2022-12-10 18:00:00,0.0,1125.0,2268.0,0.0,977.0,0.0,0.0,0.0,0.0,0.0,2808.0
2022-12-10 19:00:00,0.0,1126.0,2197.0,0.0,791.0,0.0,0.0,0.0,0.0,0.0,2743.0
2022-12-10 20:00:00,0.0,1127.0,2046.0,0.0,553.0,0.0,0.0,0.0,0.0,0.0,2726.0
2022-12-10 21:00:00,0.0,1119.0,1555.0,0.0,401.0,0.0,0.0,0.0,0.0,0.0,2650.0
2022-12-10 22:00:00,0.0,982.0,809.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,2726.0
2022-12-10 23:00:00,0.0,970.0,587.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,2838.0
2022-12-11 00:00:00,0.0,799.0,273.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,2833.0
2022-12-11 01:00:00,0.0,656.0,321.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,2686.0
2022-12-11 02:00:00,0.0,561.0,274.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,2708.0
2022-12-11 03:00:00,0.0,535.0,376.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,2582.0
2022-12-11 04:00:00,0.0,468.0,528.0,0.0,398.0,0.0,0.0,0.0,0.0,0.0,2432.0
2022-12-11 05:00:00,0.0,480.0,526.0,0.0,588.0,0.0,0.0,0.0,0.0,0.0,2329.0
2022-12-11 06:00:00,0.0,477.0,498.0,0.0,786.0,0.0,0.0,0.0,0.0,0.0,2189.0
2022-12-11 07:00:00,0.0,563.0,571.0,0.0,595.0,0.0,0.0,0.0,68.0,0.0,2317.0
2022-12-11 08:00:00,0.0,609.0,520.0,0.0,602.0,0.0,0.0,0.0,348.0,0.0,2422.0
2022-12-11 09:00:00,0.0,616.0,489.0,0.0,457.0,0.0,0.0,0.0,698.0,0.0,2408.0
2022-12-11 10:00:00,0.0,559.0,633.0,0.0,342.0,0.0,0.0,0.0,874.0,0.0,2511.0
2022-12-11 11:00:00,0.0,545.0,718.0,0.0,422.0,0.0,0.0,0.0,604.0,0.0,2492.0
2022-12-11 12:00:00,0.0,595.0,909.0,0.0,560.0,0.0,0.0,0.0,494.0,0.0,2403.0
2022-12-11 13:00:00,0.0,632.0,710.0,0.0,463.0,0.0,0.0,0.0,440.0,0.0,2408.0
2022-12-11 14:00:00,0.0,654.0,835.0,0.0,411.0,0.0,0.0,0.0,357.0,0.0,2380.0
2022-12-11 15:00:00,0.0,666.0,1253.0,0.0,460.0,0.0,0.0,0.0,101.0,0.0,2323.0
2022-12-11 16:00:00,0.0,674.0,1936.0,0.0,806.0,0.0,0.0,0.0,0.0,0.0,2242.0
2022-12-11 17:00:00,0.0,680.0,2144.0,0.0,1131.0,0.0,0.0,0.0,0.0,0.0,1964.0
2022-12-11 18:00:00,0.0,697.0,2105.0,0.0,1190.0,0.0,0.0,0.0,0.0,0.0,1914.0
2022-12-11 19:00:00,0.0,701.0,1872.0,0.0,1014.0,0.0,0.0,0.0,0.0,0.0,2160.0
2022-12-11 20:00:00,0.0,704.0,1999.0,0.0,721.0,0.0,0.0,0.0,0.0,0.0,2168.0
2022-12-11 21:00:00,0.0,711.0,1581.0,0.0,554.0,0.0,0.0,0.0,0.0,0.0,2184.0
2022-12-11 22:00:00,0.0,725.0,1105.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,2134.0
2022-12-11 23:00:00,0.0,703.0,599.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,2070.0
2022-12-12 00:00:00,0.0,633.0,658.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,1979.0
2022-12-12 01:00:00,0.0,450.0,761.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,1879.0
2022-12-12 02:00:00,0.0,446.0,767.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,1883.0
2022-12-12 03:00:00,0.0,446.0,920.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,1708.0
2022-12-12 04:00:00,0.0,589.0,986.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,1646.0
2022-12-12 05:00:00,0.0,691.0,1622.0,0.0,483.0,0.0,0.0,0.0,0.0,0.0,1474.0
2022-12-12 06:00:00,0.0,710.0,2809.0,0.0,690.0,0.0,0.0,0.0,3.0,0.0,1333.0
2022-12-12 07:00:00,0.0,717.0,3100.0,0.0,825.0,0.0,0.0,0.0,200.0,0.0,1196.0
2022-12-12 08:00:00,0.0,695.0,3095.0,0.0,1004.0,0.0,0.0,0.0,751.0,0.0,1142.0
2022-12-12 09:00:00,0.0,691.0,3001.0,0.0,806.0,0.0,0.0,0.0,1256.0,0.0,1069.0
2022-12-12 10:00:00,0.0,682.0,3120.0,0.0,502.0,0.0,0.0,0.0,1490.0,0.0,1052.0
2022-12-12 11:00:00,0.0,676.0,2875.0,0.0,441.0,0.0,0.0,0.0,1518.0,0.0,1194.0
2022-12-12 12:00:00,0.0,665.0,3133.0,0.0,542.0,0.0,0.0,0.0,1189.0,0.0,1149.0
2022-12-12 13:00:00,0.0,667.0,3313.0,0.0,768.0,0.0,0.0,0.0,806.0,0.0,1057.0
2022-12-12 14:00:00,0.0,681.0,3411.0,0.0,1121.0,0.0,0.0,0.0,384.0,0.0,1045.0
2022-12-12 15:00:00,0.0,694.0,3455.0,0.0,889.0,0.0,0.0,0.0,69.0,0.0,1125.0
2022-12-12 16:00:00,0.0,702.0,3535.0,0.0,1090.0,0.0,0.0,0.0,0.0,0.0,1320.0
2022-12-12 17:00:00,0.0,706.0,3496.0,0.0,1595.0,0.0,0.0,0.0,0.0,0.0,1429.0
2022-12-12 18:00:00,0.0,702.0,3491.0,0.0,1533.0,0.0,0.0,0.0,0.0,0.0,1414.0
2022-12-12 19:00:00,0.0,711.0,3500.0,0.0,1208.0,0.0,0.0,0.0,0.0,0.0,1462.0
2022-12-12 20:00:00,0.0,721.0,3428.0,0.0,942.0,0.0,0.0,0.0,0.0,0.0,1627.0
2022-12-12 21:00:00,0.0,720.0,3199.0,0.0,655.0,0.0,0.0,0.0,0.0,0.0,1695.0
2022-12-12 22:00:00,0.0,730.0,2727.0,0.0,469.0,0.0,0.0,0.0,0.0,0.0,1861.0
