MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-12-12 23:00:00,0.0,721.0,2419.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,1878.0
2022-12-13 00:00:00,0.0,685.0,2349.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1850.0
2022-12-13 01:00:00,0.0,661.0,2497.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1508.0
2022-12-13 02:00:00,0.0,671.0,2651.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1256.0
2022-12-13 03:00:00,0.0,674.0,2797.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,1094.0
2022-12-13 04:00:00,0.0,653.0,2633.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1117.0
2022-12-13 05:00:00,0.0,662.0,3024.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,963.0
2022-12-13 06:00:00,0.0,705.0,3036.0,0.0,596.0,0.0,0.0,0.0,1.0,0.0,887.0
2022-12-13 07:00:00,0.0,720.0,3739.0,0.0,808.0,0.0,0.0,0.0,57.0,0.0,840.0
2022-12-13 08:00:00,0.0,717.0,3762.0,0.0,1165.0,0.0,0.0,0.0,193.0,0.0,776.0
2022-12-13 09:00:00,0.0,722.0,3542.0,0.0,1230.0,0.0,0.0,0.0,523.0,0.0,694.0
2022-12-13 10:00:00,0.0,748.0,3209.0,0.0,871.0,0.0,0.0,0.0,901.0,0.0,721.0
2022-12-13 11:00:00,0.0,887.0,3097.0,0.0,718.0,0.0,0.0,0.0,916.0,0.0,557.0
2022-12-13 12:00:00,0.0,928.0,3521.0,0.0,794.0,0.0,0.0,0.0,918.0,0.0,393.0
2022-12-13 13:00:00,0.0,877.0,3430.0,0.0,874.0,0.0,0.0,0.0,761.0,0.0,420.0
2022-12-13 14:00:00,0.0,904.0,3209.0,0.0,876.0,0.0,0.0,0.0,494.0,0.0,533.0
2022-12-13 15:00:00,0.0,1084.0,3081.0,0.0,840.0,0.0,0.0,0.0,80.0,0.0,690.0
2022-12-13 16:00:00,0.0,1027.0,3349.0,0.0,1706.0,0.0,0.0,0.0,0.0,0.0,683.0
2022-12-13 17:00:00,0.0,1128.0,3647.0,0.0,2069.0,0.0,0.0,0.0,0.0,0.0,462.0
2022-12-13 18:00:00,0.0,1120.0,3482.0,0.0,2091.0,0.0,0.0,0.0,0.0,0.0,342.0
2022-12-13 19:00:00,0.0,1216.0,3299.0,0.0,1596.0,0.0,0.0,0.0,0.0,0.0,438.0
2022-12-13 20:00:00,0.0,1258.0,3350.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,387.0
2022-12-13 21:00:00,0.0,1285.0,3266.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,363.0
2022-12-13 22:00:00,0.0,1314.0,2861.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,434.0
2022-12-13 23:00:00,0.0,1257.0,2539.0,0.0,357.0,0.0,0.0,0.0,0.0,0.0,506.0
2022-12-14 00:00:00,0.0,1269.0,3034.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,497.0
2022-12-14 01:00:00,0.0,1319.0,3045.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,505.0
2022-12-14 02:00:00,0.0,1325.0,2877.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,554.0
2022-12-14 03:00:00,0.0,1343.0,2742.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,548.0
2022-12-14 04:00:00,0.0,1321.0,2835.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,481.0
2022-12-14 05:00:00,0.0,1330.0,3182.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,436.0
2022-12-14 06:00:00,0.0,1354.0,3311.0,0.0,845.0,0.0,0.0,0.0,3.0,0.0,396.0
2022-12-14 07:00:00,0.0,1363.0,3326.0,0.0,982.0,0.0,0.0,0.0,107.0,0.0,373.0
2022-12-14 08:00:00,0.0,1351.0,3400.0,0.0,988.0,0.0,0.0,0.0,330.0,0.0,375.0
2022-12-14 09:00:00,0.0,1345.0,3439.0,0.0,1038.0,0.0,0.0,0.0,574.0,0.0,334.0
2022-12-14 10:00:00,0.0,1350.0,3286.0,0.0,806.0,0.0,0.0,0.0,671.0,0.0,327.0
2022-12-14 11:00:00,0.0,1393.0,3245.0,0.0,630.0,0.0,0.0,0.0,662.0,0.0,297.0
2022-12-14 12:00:00,0.0,1371.0,3313.0,0.0,854.0,0.0,0.0,0.0,527.0,0.0,300.0
2022-12-14 13:00:00,0.0,1362.0,3000.0,0.0,932.0,0.0,0.0,0.0,354.0,0.0,307.0
2022-12-14 14:00:00,0.0,1360.0,3003.0,0.0,868.0,0.0,0.0,0.0,178.0,0.0,392.0
2022-12-14 15:00:00,0.0,1307.0,3200.0,0.0,655.0,0.0,0.0,0.0,32.0,0.0,466.0
2022-12-14 16:00:00,0.0,1332.0,3143.0,0.0,716.0,0.0,0.0,0.0,0.0,0.0,651.0
2022-12-14 17:00:00,0.0,1319.0,3044.0,0.0,857.0,0.0,0.0,0.0,0.0,0.0,834.0
2022-12-14 18:00:00,0.0,1345.0,2880.0,0.0,828.0,0.0,0.0,0.0,0.0,0.0,1028.0
2022-12-14 19:00:00,0.0,1351.0,2665.0,0.0,789.0,0.0,0.0,0.0,0.0,0.0,1313.0
2022-12-14 20:00:00,0.0,1330.0,2608.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,1552.0
2022-12-14 21:00:00,0.0,1326.0,2307.0,0.0,445.0,0.0,0.0,0.0,0.0,0.0,1742.0
2022-12-14 22:00:00,0.0,1315.0,1960.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,1865.0
2022-12-14 23:00:00,0.0,1249.0,1667.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,2085.0
2022-12-15 00:00:00,0.0,1155.0,1586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0
2022-12-15 01:00:00,0.0,1178.0,1325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291.0
2022-12-15 02:00:00,0.0,1222.0,1237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2309.0
2022-12-15 03:00:00,0.0,1167.0,1198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2303.0
2022-12-15 04:00:00,0.0,1168.0,1201.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2332.0
2022-12-15 05:00:00,0.0,1181.0,1382.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,2314.0
2022-12-15 06:00:00,0.0,1195.0,1969.0,0.0,321.0,0.0,0.0,0.0,1.0,0.0,2207.0
2022-12-15 07:00:00,0.0,1270.0,2066.0,0.0,487.0,0.0,0.0,0.0,81.0,0.0,2088.0
2022-12-15 08:00:00,0.0,1268.0,2171.0,0.0,491.0,0.0,0.0,0.0,380.0,0.0,1949.0
2022-12-15 09:00:00,0.0,1257.0,1983.0,0.0,485.0,0.0,0.0,0.0,716.0,0.0,1824.0
2022-12-15 10:00:00,0.0,1294.0,1929.0,0.0,488.0,0.0,0.0,0.0,928.0,0.0,1600.0
2022-12-15 11:00:00,0.0,1355.0,1859.0,0.0,403.0,0.0,0.0,0.0,1097.0,0.0,1488.0
2022-12-15 12:00:00,0.0,1343.0,1856.0,0.0,370.0,0.0,0.0,0.0,1111.0,0.0,1427.0
2022-12-15 13:00:00,0.0,1358.0,2026.0,0.0,395.0,0.0,0.0,0.0,834.0,0.0,1353.0
2022-12-15 14:00:00,0.0,1377.0,2356.0,0.0,468.0,0.0,0.0,0.0,478.0,0.0,1247.0
2022-12-15 15:00:00,0.0,1366.0,2840.0,0.0,558.0,0.0,0.0,0.0,120.0,0.0,1160.0
2022-12-15 16:00:00,0.0,1351.0,3415.0,0.0,1135.0,0.0,0.0,0.0,2.0,0.0,1089.0
2022-12-15 17:00:00,0.0,1378.0,3643.0,0.0,1164.0,0.0,0.0,0.0,0.0,0.0,1076.0
2022-12-15 18:00:00,0.0,1375.0,3649.0,0.0,1206.0,0.0,0.0,0.0,0.0,0.0,1036.0
2022-12-15 19:00:00,0.0,1365.0,3871.0,0.0,1037.0,0.0,0.0,0.0,0.0,0.0,1020.0
2022-12-15 20:00:00,0.0,1362.0,3664.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,959.0
2022-12-15 21:00:00,0.0,1334.0,3673.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,1006.0
2022-12-15 22:00:00,0.0,1300.0,3291.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,1112.0
2022-12-15 23:00:00,0.0,1270.0,2822.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,1139.0
2022-12-16 00:00:00,0.0,1049.0,2437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.0
2022-12-16 01:00:00,0.0,935.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1154.0
2022-12-16 02:00:00,0.0,972.0,1776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240.0
2022-12-16 03:00:00,0.0,972.0,1719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0
2022-12-16 04:00:00,0.0,960.0,1728.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1414.0
2022-12-16 05:00:00,0.0,953.0,1827.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,1475.0
2022-12-16 06:00:00,0.0,963.0,2544.0,0.0,335.0,0.0,0.0,0.0,3.0,0.0,1518.0
2022-12-16 07:00:00,0.0,1020.0,3091.0,0.0,534.0,0.0,0.0,0.0,180.0,0.0,1452.0
2022-12-16 08:00:00,0.0,1045.0,3277.0,0.0,489.0,0.0,0.0,0.0,587.0,0.0,1364.0
2022-12-16 09:00:00,0.0,1036.0,3068.0,0.0,423.0,0.0,0.0,0.0,946.0,0.0,1243.0
2022-12-16 10:00:00,0.0,1029.0,2849.0,0.0,358.0,0.0,0.0,0.0,1178.0,0.0,1279.0
2022-12-16 11:00:00,0.0,1005.0,2589.0,0.0,295.0,0.0,0.0,0.0,1245.0,0.0,1259.0
2022-12-16 12:00:00,0.0,995.0,2716.0,0.0,320.0,0.0,0.0,0.0,1155.0,0.0,1197.0
2022-12-16 13:00:00,0.0,994.0,2767.0,0.0,327.0,0.0,0.0,0.0,929.0,0.0,1256.0
2022-12-16 14:00:00,0.0,1004.0,2758.0,0.0,448.0,0.0,0.0,0.0,551.0,0.0,1317.0
2022-12-16 15:00:00,0.0,1011.0,3102.0,0.0,543.0,0.0,0.0,0.0,146.0,0.0,1387.0
2022-12-16 16:00:00,0.0,1034.0,3487.0,0.0,778.0,0.0,0.0,0.0,1.0,0.0,1530.0
2022-12-16 17:00:00,0.0,1045.0,3492.0,0.0,938.0,0.0,0.0,0.0,0.0,0.0,1615.0
2022-12-16 18:00:00,0.0,1045.0,3613.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,1762.0
2022-12-16 19:00:00,0.0,1055.0,3372.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,1813.0
2022-12-16 20:00:00,0.0,1044.0,3279.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,1814.0
2022-12-16 21:00:00,0.0,1046.0,3081.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,1856.0
2022-12-16 22:00:00,0.0,1026.0,2730.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,1860.0
2022-12-16 23:00:00,0.0,968.0,2157.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,1814.0
2022-12-17 00:00:00,0.0,898.0,1515.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,1786.0
2022-12-17 01:00:00,0.0,863.0,666.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1810.0
2022-12-17 02:00:00,0.0,851.0,525.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,1857.0
2022-12-17 03:00:00,0.0,808.0,496.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1925.0
2022-12-17 04:00:00,0.0,781.0,684.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1934.0
2022-12-17 05:00:00,0.0,781.0,780.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,1979.0
2022-12-17 06:00:00,0.0,785.0,894.0,0.0,170.0,0.0,0.0,0.0,2.0,0.0,1975.0
2022-12-17 07:00:00,0.0,803.0,1076.0,0.0,215.0,0.0,0.0,0.0,158.0,0.0,1854.0
2022-12-17 08:00:00,0.0,839.0,1038.0,0.0,240.0,0.0,0.0,0.0,593.0,0.0,1793.0
2022-12-17 09:00:00,0.0,821.0,917.0,0.0,264.0,0.0,0.0,0.0,1023.0,0.0,1787.0
2022-12-17 10:00:00,0.0,814.0,872.0,0.0,194.0,0.0,0.0,0.0,1297.0,0.0,1799.0
2022-12-17 11:00:00,0.0,718.0,877.0,0.0,140.0,0.0,0.0,0.0,1404.0,0.0,1671.0
2022-12-17 12:00:00,0.0,690.0,897.0,0.0,135.0,0.0,0.0,0.0,1321.0,0.0,1750.0
2022-12-17 13:00:00,0.0,679.0,982.0,0.0,152.0,0.0,0.0,0.0,1040.0,0.0,1789.0
2022-12-17 14:00:00,0.0,674.0,1336.0,0.0,157.0,0.0,0.0,0.0,537.0,0.0,1701.0
2022-12-17 15:00:00,0.0,663.0,1734.0,0.0,193.0,0.0,0.0,0.0,130.0,0.0,1586.0
2022-12-17 16:00:00,0.0,640.0,1978.0,0.0,456.0,0.0,0.0,0.0,1.0,0.0,1513.0
2022-12-17 17:00:00,0.0,668.0,2122.0,0.0,636.0,0.0,0.0,0.0,0.0,0.0,1483.0
2022-12-17 18:00:00,0.0,683.0,1901.0,0.0,768.0,0.0,0.0,0.0,0.0,0.0,1486.0
2022-12-17 19:00:00,0.0,693.0,1777.0,0.0,619.0,0.0,0.0,0.0,0.0,0.0,1392.0
2022-12-17 20:00:00,0.0,698.0,1794.0,0.0,454.0,0.0,0.0,0.0,0.0,0.0,1375.0
2022-12-17 21:00:00,0.0,752.0,1707.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,1347.0
2022-12-17 22:00:00,0.0,735.0,1716.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,1323.0
2022-12-17 23:00:00,0.0,695.0,1697.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,1166.0
2022-12-18 00:00:00,0.0,647.0,1512.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1068.0
2022-12-18 01:00:00,0.0,634.0,1215.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,978.0
2022-12-18 02:00:00,0.0,632.0,1200.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,792.0
2022-12-18 03:00:00,0.0,657.0,1110.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,649.0
2022-12-18 04:00:00,0.0,655.0,938.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,541.0
2022-12-18 05:00:00,0.0,665.0,1060.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,387.0
2022-12-18 06:00:00,0.0,719.0,1116.0,0.0,314.0,0.0,0.0,0.0,3.0,0.0,289.0
2022-12-18 07:00:00,0.0,741.0,1204.0,0.0,422.0,0.0,0.0,0.0,186.0,0.0,267.0
2022-12-18 08:00:00,0.0,728.0,1082.0,0.0,536.0,0.0,0.0,0.0,657.0,0.0,264.0
2022-12-18 09:00:00,0.0,725.0,1001.0,0.0,609.0,0.0,0.0,0.0,1018.0,0.0,344.0
2022-12-18 10:00:00,0.0,713.0,1065.0,0.0,572.0,0.0,0.0,0.0,1138.0,0.0,431.0
2022-12-18 11:00:00,0.0,709.0,1047.0,0.0,541.0,0.0,0.0,0.0,1218.0,0.0,432.0
2022-12-18 12:00:00,0.0,689.0,1233.0,0.0,422.0,0.0,0.0,0.0,1147.0,0.0,476.0
2022-12-18 13:00:00,0.0,696.0,1441.0,0.0,344.0,0.0,0.0,0.0,897.0,0.0,561.0
2022-12-18 14:00:00,0.0,700.0,1808.0,0.0,394.0,0.0,0.0,0.0,493.0,0.0,679.0
2022-12-18 15:00:00,0.0,698.0,1590.0,0.0,539.0,0.0,0.0,0.0,115.0,0.0,853.0
2022-12-18 16:00:00,0.0,707.0,1729.0,0.0,879.0,0.0,0.0,0.0,1.0,0.0,958.0
2022-12-18 17:00:00,0.0,700.0,1876.0,0.0,926.0,0.0,0.0,0.0,0.0,0.0,1074.0
2022-12-18 18:00:00,0.0,694.0,1595.0,0.0,858.0,0.0,0.0,0.0,0.0,0.0,1219.0
2022-12-18 19:00:00,0.0,698.0,1711.0,0.0,574.0,0.0,0.0,0.0,0.0,0.0,1283.0
2022-12-18 20:00:00,0.0,711.0,1731.0,0.0,387.0,0.0,0.0,0.0,0.0,0.0,1310.0
2022-12-18 21:00:00,0.0,710.0,1624.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,1341.0
2022-12-18 22:00:00,0.0,712.0,1153.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,1383.0
2022-12-18 23:00:00,0.0,725.0,961.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,1508.0
2022-12-19 00:00:00,0.0,695.0,722.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,1690.0
2022-12-19 01:00:00,0.0,656.0,526.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,1918.0
2022-12-19 02:00:00,0.0,662.0,527.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,2002.0
2022-12-19 03:00:00,0.0,682.0,529.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,2108.0
2022-12-19 04:00:00,0.0,673.0,532.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,2204.0
2022-12-19 05:00:00,0.0,673.0,647.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,2266.0
2022-12-19 06:00:00,0.0,657.0,1024.0,0.0,103.0,0.0,0.0,0.0,1.0,0.0,2368.0
2022-12-19 07:00:00,0.0,667.0,1470.0,0.0,125.0,0.0,0.0,0.0,110.0,0.0,2340.0
2022-12-19 08:00:00,0.0,697.0,1607.0,0.0,224.0,0.0,0.0,0.0,418.0,0.0,2419.0
2022-12-19 09:00:00,0.0,722.0,1357.0,0.0,255.0,0.0,0.0,0.0,761.0,0.0,2428.0
2022-12-19 10:00:00,0.0,693.0,1245.0,0.0,116.0,0.0,0.0,0.0,975.0,0.0,2383.0
2022-12-19 11:00:00,0.0,684.0,1273.0,0.0,72.0,0.0,0.0,0.0,1048.0,0.0,2351.0
2022-12-19 12:00:00,0.0,677.0,1205.0,0.0,72.0,0.0,0.0,0.0,973.0,0.0,2356.0
2022-12-19 13:00:00,0.0,661.0,1408.0,0.0,75.0,0.0,0.0,0.0,767.0,0.0,2374.0
2022-12-19 14:00:00,0.0,658.0,1586.0,0.0,219.0,0.0,0.0,0.0,432.0,0.0,2386.0
2022-12-19 15:00:00,0.0,679.0,2156.0,0.0,521.0,0.0,0.0,0.0,97.0,0.0,2429.0
2022-12-19 16:00:00,0.0,500.0,2299.0,0.0,1053.0,0.0,0.0,0.0,1.0,0.0,2474.0
2022-12-19 17:00:00,0.0,466.0,2030.0,0.0,1156.0,0.0,0.0,0.0,0.0,0.0,2522.0
2022-12-19 18:00:00,0.0,478.0,2143.0,0.0,1067.0,0.0,0.0,0.0,0.0,0.0,2580.0
2022-12-19 19:00:00,0.0,483.0,2037.0,0.0,696.0,0.0,0.0,0.0,0.0,0.0,2527.0
2022-12-19 20:00:00,0.0,469.0,1755.0,0.0,439.0,0.0,0.0,0.0,0.0,0.0,2522.0
2022-12-19 21:00:00,0.0,466.0,1291.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,2582.0
2022-12-19 22:00:00,0.0,456.0,891.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,2615.0
2022-12-19 23:00:00,0.0,459.0,910.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,2573.0
2022-12-20 00:00:00,0.0,444.0,766.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,2531.0
2022-12-20 01:00:00,0.0,420.0,711.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,2496.0
2022-12-20 02:00:00,0.0,412.0,710.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2448.0
2022-12-20 03:00:00,0.0,406.0,661.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,2495.0
2022-12-20 04:00:00,0.0,408.0,716.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,2477.0
2022-12-20 05:00:00,0.0,404.0,767.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,2491.0
2022-12-20 06:00:00,0.0,395.0,993.0,0.0,292.0,0.0,0.0,0.0,3.0,0.0,2529.0
2022-12-20 07:00:00,0.0,407.0,1423.0,0.0,837.0,0.0,0.0,0.0,219.0,0.0,2435.0
2022-12-20 08:00:00,0.0,429.0,1484.0,0.0,585.0,0.0,0.0,0.0,823.0,0.0,2412.0
2022-12-20 09:00:00,0.0,424.0,1479.0,0.0,358.0,0.0,0.0,0.0,1401.0,0.0,2316.0
2022-12-20 10:00:00,0.0,428.0,1250.0,0.0,272.0,0.0,0.0,0.0,1785.0,0.0,2307.0
2022-12-20 11:00:00,0.0,411.0,1261.0,0.0,177.0,0.0,0.0,0.0,1942.0,0.0,2262.0
2022-12-20 12:00:00,0.0,409.0,1403.0,0.0,307.0,0.0,0.0,0.0,1887.0,0.0,2300.0
2022-12-20 13:00:00,0.0,402.0,1500.0,0.0,339.0,0.0,0.0,0.0,1615.0,0.0,2277.0
2022-12-20 14:00:00,0.0,406.0,1932.0,0.0,349.0,0.0,0.0,0.0,964.0,0.0,2342.0
2022-12-20 15:00:00,0.0,410.0,1991.0,0.0,727.0,0.0,0.0,0.0,242.0,0.0,2276.0
2022-12-20 16:00:00,0.0,454.0,1944.0,0.0,1502.0,0.0,0.0,0.0,2.0,0.0,2214.0
2022-12-20 17:00:00,0.0,473.0,2043.0,0.0,1718.0,0.0,0.0,0.0,0.0,0.0,2233.0
2022-12-20 18:00:00,0.0,472.0,1932.0,0.0,1592.0,0.0,0.0,0.0,0.0,0.0,2238.0
2022-12-20 19:00:00,0.0,467.0,2060.0,0.0,1181.0,0.0,0.0,0.0,0.0,0.0,2189.0
2022-12-20 20:00:00,0.0,470.0,2106.0,0.0,635.0,0.0,0.0,0.0,0.0,0.0,2163.0
2022-12-20 21:00:00,0.0,487.0,1956.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,2129.0
2022-12-20 22:00:00,0.0,466.0,1570.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,2069.0
2022-12-20 23:00:00,0.0,474.0,1212.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,1962.0
2022-12-21 00:00:00,0.0,449.0,1201.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1881.0
2022-12-21 01:00:00,0.0,450.0,1050.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1793.0
2022-12-21 02:00:00,0.0,455.0,949.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,1698.0
2022-12-21 03:00:00,0.0,461.0,904.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,1653.0
2022-12-21 04:00:00,0.0,450.0,841.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,1585.0
2022-12-21 05:00:00,0.0,444.0,807.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,1585.0
2022-12-21 06:00:00,0.0,447.0,1273.0,0.0,214.0,0.0,0.0,0.0,4.0,0.0,1553.0
2022-12-21 07:00:00,0.0,425.0,2187.0,0.0,256.0,0.0,0.0,0.0,291.0,0.0,1469.0
2022-12-21 08:00:00,0.0,423.0,2372.0,0.0,402.0,0.0,0.0,0.0,1072.0,0.0,1339.0
2022-12-21 09:00:00,0.0,441.0,1914.0,0.0,373.0,0.0,0.0,0.0,1862.0,0.0,1211.0
2022-12-21 10:00:00,0.0,420.0,1431.0,0.0,239.0,0.0,0.0,0.0,2318.0,0.0,1056.0
2022-12-21 11:00:00,0.0,413.0,1278.0,0.0,176.0,0.0,0.0,0.0,2436.0,0.0,932.0
2022-12-21 12:00:00,0.0,413.0,1290.0,0.0,171.0,0.0,0.0,0.0,2383.0,0.0,879.0
2022-12-21 13:00:00,0.0,405.0,1546.0,0.0,202.0,0.0,0.0,0.0,2037.0,0.0,817.0
2022-12-21 14:00:00,0.0,406.0,1835.0,0.0,233.0,0.0,0.0,0.0,1266.0,0.0,707.0
2022-12-21 15:00:00,0.0,449.0,2199.0,0.0,266.0,0.0,0.0,0.0,306.0,0.0,634.0
2022-12-21 16:00:00,0.0,484.0,2739.0,0.0,467.0,0.0,0.0,0.0,2.0,0.0,637.0
2022-12-21 17:00:00,0.0,487.0,2621.0,0.0,857.0,0.0,0.0,0.0,0.0,0.0,641.0
2022-12-21 18:00:00,0.0,487.0,2602.0,0.0,789.0,0.0,0.0,0.0,0.0,0.0,582.0
2022-12-21 19:00:00,0.0,485.0,2713.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,506.0
2022-12-21 20:00:00,0.0,467.0,2695.0,0.0,710.0,0.0,0.0,0.0,0.0,0.0,412.0
2022-12-21 21:00:00,0.0,453.0,2689.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,286.0
2022-12-21 22:00:00,0.0,455.0,2549.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,195.0
2022-12-21 23:00:00,0.0,459.0,2053.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,177.0
2022-12-22 00:00:00,0.0,457.0,1540.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,140.0
2022-12-22 01:00:00,0.0,445.0,1465.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,125.0
2022-12-22 02:00:00,0.0,475.0,1468.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,96.0
2022-12-22 03:00:00,0.0,478.0,1471.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,82.0
2022-12-22 04:00:00,0.0,477.0,1533.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,86.0
2022-12-22 05:00:00,0.0,461.0,2000.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,77.0
2022-12-22 06:00:00,0.0,461.0,2502.0,0.0,434.0,0.0,0.0,0.0,4.0,0.0,80.0
2022-12-22 07:00:00,0.0,458.0,2667.0,0.0,493.0,0.0,0.0,0.0,363.0,0.0,82.0
2022-12-22 08:00:00,0.0,453.0,2431.0,0.0,349.0,0.0,0.0,0.0,1300.0,0.0,74.0
