MTU,Biomass,Coal,Gas,Geothermal,Hydro,Hydro Discharge,Nuclear,Oil,Solar,Unknown,Wind
2022-12-22 09:00:00,0.0,451.0,2060.0,0.0,307.0,0.0,0.0,0.0,2094.0,0.0,73.0
2022-12-22 10:00:00,0.0,473.0,1543.0,0.0,230.0,0.0,0.0,0.0,2486.0,0.0,88.0
2022-12-22 11:00:00,0.0,470.0,1556.0,0.0,140.0,0.0,0.0,0.0,2586.0,0.0,112.0
2022-12-22 12:00:00,0.0,460.0,1510.0,0.0,137.0,0.0,0.0,0.0,2422.0,0.0,152.0
2022-12-22 13:00:00,0.0,442.0,1540.0,0.0,102.0,0.0,0.0,0.0,1983.0,0.0,153.0
2022-12-22 14:00:00,0.0,444.0,1789.0,0.0,163.0,0.0,0.0,0.0,1173.0,0.0,149.0
2022-12-22 15:00:00,0.0,472.0,2349.0,0.0,306.0,0.0,0.0,0.0,272.0,0.0,159.0
2022-12-22 16:00:00,0.0,478.0,2629.0,0.0,659.0,0.0,0.0,0.0,2.0,0.0,170.0
2022-12-22 17:00:00,0.0,481.0,2886.0,0.0,811.0,0.0,0.0,0.0,0.0,0.0,180.0
2022-12-22 18:00:00,0.0,480.0,2849.0,0.0,936.0,0.0,0.0,0.0,0.0,0.0,187.0
2022-12-22 19:00:00,0.0,481.0,2862.0,0.0,846.0,0.0,0.0,0.0,0.0,0.0,188.0
2022-12-22 20:00:00,0.0,481.0,2685.0,0.0,563.0,0.0,0.0,0.0,0.0,0.0,231.0
2022-12-22 21:00:00,0.0,481.0,2538.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,281.0
2022-12-22 22:00:00,0.0,481.0,2201.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,294.0
2022-12-22 23:00:00,0.0,474.0,1747.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,302.0
2022-12-23 00:00:00,0.0,441.0,1487.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,317.0
2022-12-23 01:00:00,0.0,447.0,1348.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,281.0
2022-12-23 02:00:00,0.0,452.0,1321.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,262.0
2022-12-23 03:00:00,0.0,439.0,1332.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,280.0
2022-12-23 04:00:00,0.0,437.0,1316.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,292.0
2022-12-23 05:00:00,0.0,446.0,1613.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,280.0
2022-12-23 06:00:00,0.0,467.0,2021.0,0.0,369.0,0.0,0.0,0.0,2.0,0.0,272.0
2022-12-23 07:00:00,0.0,466.0,2307.0,0.0,379.0,0.0,0.0,0.0,236.0,0.0,277.0
2022-12-23 08:00:00,0.0,464.0,1789.0,0.0,379.0,0.0,0.0,0.0,989.0,0.0,232.0
2022-12-23 09:00:00,0.0,467.0,1623.0,0.0,283.0,0.0,0.0,0.0,1673.0,0.0,182.0
2022-12-23 10:00:00,0.0,460.0,1685.0,0.0,281.0,0.0,0.0,0.0,2038.0,0.0,180.0
2022-12-23 11:00:00,0.0,456.0,1855.0,0.0,165.0,0.0,0.0,0.0,2124.0,0.0,166.0
2022-12-23 12:00:00,0.0,445.0,2064.0,0.0,91.0,0.0,0.0,0.0,1973.0,0.0,177.0
2022-12-23 13:00:00,0.0,448.0,2170.0,0.0,75.0,0.0,0.0,0.0,1522.0,0.0,213.0
2022-12-23 14:00:00,0.0,429.0,2300.0,0.0,156.0,0.0,0.0,0.0,820.0,0.0,179.0
2022-12-23 15:00:00,0.0,436.0,2646.0,0.0,281.0,0.0,0.0,0.0,190.0,0.0,174.0
2022-12-23 16:00:00,0.0,430.0,3265.0,0.0,396.0,0.0,0.0,0.0,1.0,0.0,193.0
2022-12-23 17:00:00,0.0,431.0,3361.0,0.0,727.0,0.0,0.0,0.0,0.0,0.0,178.0
2022-12-23 18:00:00,0.0,421.0,3315.0,0.0,967.0,0.0,0.0,0.0,0.0,0.0,156.0
2022-12-23 19:00:00,0.0,418.0,3441.0,0.0,797.0,0.0,0.0,0.0,0.0,0.0,134.0
2022-12-23 20:00:00,0.0,435.0,3281.0,0.0,459.0,0.0,0.0,0.0,0.0,0.0,122.0
2022-12-23 21:00:00,0.0,444.0,2958.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,104.0
2022-12-23 22:00:00,0.0,445.0,2644.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,122.0
2022-12-23 23:00:00,0.0,440.0,2167.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,129.0
2022-12-24 00:00:00,0.0,440.0,1840.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,122.0
2022-12-24 01:00:00,0.0,454.0,1486.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,160.0
2022-12-24 02:00:00,0.0,463.0,1235.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,202.0
2022-12-24 03:00:00,0.0,459.0,1118.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,214.0
2022-12-24 04:00:00,0.0,443.0,1149.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,249.0
2022-12-24 05:00:00,0.0,454.0,1297.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,251.0
2022-12-24 06:00:00,0.0,464.0,1500.0,0.0,202.0,0.0,0.0,0.0,3.0,0.0,268.0
2022-12-24 07:00:00,0.0,467.0,1471.0,0.0,292.0,0.0,0.0,0.0,268.0,0.0,266.0
2022-12-24 08:00:00,0.0,467.0,1100.0,0.0,215.0,0.0,0.0,0.0,942.0,0.0,250.0
2022-12-24 09:00:00,0.0,460.0,809.0,0.0,156.0,0.0,0.0,0.0,1504.0,0.0,206.0
2022-12-24 10:00:00,0.0,428.0,826.0,0.0,85.0,0.0,0.0,0.0,1743.0,0.0,226.0
2022-12-24 11:00:00,0.0,411.0,814.0,0.0,87.0,0.0,0.0,0.0,1777.0,0.0,230.0
2022-12-24 12:00:00,0.0,393.0,866.0,0.0,85.0,0.0,0.0,0.0,1659.0,0.0,275.0
2022-12-24 13:00:00,0.0,395.0,854.0,0.0,71.0,0.0,0.0,0.0,1412.0,0.0,327.0
2022-12-24 14:00:00,0.0,422.0,1527.0,0.0,156.0,0.0,0.0,0.0,790.0,0.0,332.0
2022-12-24 15:00:00,0.0,472.0,2025.0,0.0,318.0,0.0,0.0,0.0,217.0,0.0,344.0
2022-12-24 16:00:00,0.0,472.0,2370.0,0.0,598.0,0.0,0.0,0.0,3.0,0.0,421.0
2022-12-24 17:00:00,0.0,468.0,2517.0,0.0,923.0,0.0,0.0,0.0,0.0,0.0,474.0
2022-12-24 18:00:00,0.0,471.0,2546.0,0.0,962.0,0.0,0.0,0.0,0.0,0.0,515.0
2022-12-24 19:00:00,0.0,472.0,2325.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,561.0
2022-12-24 20:00:00,0.0,470.0,2083.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,580.0
2022-12-24 21:00:00,0.0,472.0,1794.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,591.0
2022-12-24 22:00:00,0.0,470.0,1529.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,606.0
2022-12-24 23:00:00,0.0,472.0,1196.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,629.0
2022-12-25 00:00:00,0.0,453.0,862.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,713.0
2022-12-25 01:00:00,0.0,397.0,659.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,796.0
2022-12-25 02:00:00,0.0,386.0,658.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,941.0
2022-12-25 03:00:00,0.0,386.0,658.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1016.0
2022-12-25 04:00:00,0.0,390.0,657.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1104.0
2022-12-25 05:00:00,0.0,389.0,656.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,1287.0
2022-12-25 06:00:00,0.0,352.0,514.0,0.0,49.0,0.0,0.0,0.0,2.0,0.0,1357.0
2022-12-25 07:00:00,0.0,353.0,493.0,0.0,60.0,0.0,0.0,0.0,260.0,0.0,1318.0
2022-12-25 08:00:00,0.0,353.0,468.0,0.0,85.0,0.0,0.0,0.0,1092.0,0.0,1217.0
2022-12-25 09:00:00,0.0,353.0,465.0,0.0,96.0,0.0,0.0,0.0,1828.0,0.0,1101.0
2022-12-25 10:00:00,0.0,345.0,467.0,0.0,94.0,0.0,0.0,0.0,2186.0,0.0,1038.0
2022-12-25 11:00:00,0.0,301.0,467.0,0.0,88.0,0.0,0.0,0.0,2287.0,0.0,890.0
2022-12-25 12:00:00,0.0,208.0,466.0,0.0,59.0,0.0,0.0,0.0,2161.0,0.0,697.0
2022-12-25 13:00:00,0.0,211.0,466.0,0.0,38.0,0.0,0.0,0.0,1735.0,0.0,636.0
2022-12-25 14:00:00,0.0,221.0,595.0,0.0,49.0,0.0,0.0,0.0,1036.0,0.0,577.0
2022-12-25 15:00:00,0.0,329.0,937.0,0.0,339.0,0.0,0.0,0.0,279.0,0.0,636.0
2022-12-25 16:00:00,0.0,359.0,1263.0,0.0,599.0,0.0,0.0,0.0,2.0,0.0,677.0
2022-12-25 17:00:00,0.0,376.0,1447.0,0.0,715.0,0.0,0.0,0.0,0.0,0.0,657.0
2022-12-25 18:00:00,0.0,414.0,1555.0,0.0,712.0,0.0,0.0,0.0,0.0,0.0,636.0
2022-12-25 19:00:00,0.0,429.0,1481.0,0.0,619.0,0.0,0.0,0.0,0.0,0.0,585.0
2022-12-25 20:00:00,0.0,413.0,1660.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,494.0
2022-12-25 21:00:00,0.0,427.0,1690.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,454.0
2022-12-25 22:00:00,0.0,412.0,1380.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,359.0
2022-12-25 23:00:00,0.0,441.0,1230.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,302.0
2022-12-26 00:00:00,0.0,464.0,1197.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,259.0
2022-12-26 01:00:00,0.0,442.0,772.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,189.0
2022-12-26 02:00:00,0.0,452.0,744.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,176.0
2022-12-26 03:00:00,0.0,459.0,757.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,204.0
2022-12-26 04:00:00,0.0,456.0,724.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,188.0
2022-12-26 05:00:00,0.0,463.0,690.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,172.0
2022-12-26 06:00:00,0.0,464.0,831.0,0.0,316.0,0.0,0.0,0.0,3.0,0.0,175.0
2022-12-26 07:00:00,0.0,465.0,935.0,0.0,221.0,0.0,0.0,0.0,354.0,0.0,169.0
2022-12-26 08:00:00,0.0,456.0,780.0,0.0,52.0,0.0,0.0,0.0,1337.0,0.0,156.0
2022-12-26 09:00:00,0.0,389.0,760.0,0.0,45.0,0.0,0.0,0.0,2143.0,0.0,192.0
2022-12-26 10:00:00,0.0,351.0,664.0,0.0,55.0,0.0,0.0,0.0,2523.0,0.0,219.0
2022-12-26 11:00:00,0.0,205.0,488.0,0.0,92.0,0.0,0.0,0.0,2646.0,0.0,313.0
2022-12-26 12:00:00,0.0,203.0,498.0,0.0,91.0,0.0,0.0,0.0,2521.0,0.0,436.0
2022-12-26 13:00:00,0.0,225.0,500.0,0.0,20.0,0.0,0.0,0.0,2095.0,0.0,468.0
2022-12-26 14:00:00,0.0,222.0,521.0,0.0,50.0,0.0,0.0,0.0,1286.0,0.0,476.0
2022-12-26 15:00:00,0.0,325.0,726.0,0.0,490.0,0.0,0.0,0.0,330.0,0.0,579.0
2022-12-26 16:00:00,0.0,362.0,1317.0,0.0,672.0,0.0,0.0,0.0,4.0,0.0,609.0
2022-12-26 17:00:00,0.0,379.0,1611.0,0.0,956.0,0.0,0.0,0.0,0.0,0.0,654.0
2022-12-26 18:00:00,0.0,410.0,1677.0,0.0,960.0,0.0,0.0,0.0,0.0,0.0,688.0
2022-12-26 19:00:00,0.0,399.0,1677.0,0.0,768.0,0.0,0.0,0.0,0.0,0.0,719.0
2022-12-26 20:00:00,0.0,403.0,1639.0,0.0,389.0,0.0,0.0,0.0,0.0,0.0,750.0
2022-12-26 21:00:00,0.0,412.0,1643.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,767.0
2022-12-26 22:00:00,0.0,403.0,1287.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,774.0
2022-12-26 23:00:00,0.0,397.0,1149.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,788.0
2022-12-27 00:00:00,0.0,398.0,882.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,786.0
2022-12-27 01:00:00,0.0,394.0,587.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,768.0
2022-12-27 02:00:00,0.0,404.0,584.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,733.0
2022-12-27 03:00:00,0.0,404.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.0
2022-12-27 04:00:00,0.0,401.0,690.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,646.0
2022-12-27 05:00:00,0.0,404.0,887.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,609.0
2022-12-27 06:00:00,0.0,404.0,1248.0,0.0,223.0,0.0,0.0,0.0,3.0,0.0,574.0
2022-12-27 07:00:00,0.0,411.0,1381.0,0.0,387.0,0.0,0.0,0.0,310.0,0.0,527.0
2022-12-27 08:00:00,0.0,416.0,1196.0,0.0,263.0,0.0,0.0,0.0,1217.0,0.0,486.0
2022-12-27 09:00:00,0.0,379.0,1124.0,0.0,118.0,0.0,0.0,0.0,2026.0,0.0,441.0
2022-12-27 10:00:00,0.0,367.0,1234.0,0.0,127.0,0.0,0.0,0.0,2448.0,0.0,418.0
2022-12-27 11:00:00,0.0,225.0,1355.0,0.0,53.0,0.0,0.0,0.0,2613.0,0.0,395.0
2022-12-27 12:00:00,0.0,232.0,1442.0,0.0,95.0,0.0,0.0,0.0,2496.0,0.0,391.0
2022-12-27 13:00:00,0.0,223.0,1503.0,0.0,96.0,0.0,0.0,0.0,2123.0,0.0,384.0
2022-12-27 14:00:00,0.0,315.0,1612.0,0.0,73.0,0.0,0.0,0.0,1319.0,0.0,354.0
2022-12-27 15:00:00,0.0,376.0,2091.0,0.0,273.0,0.0,0.0,0.0,336.0,0.0,334.0
2022-12-27 16:00:00,0.0,433.0,2599.0,0.0,541.0,0.0,0.0,0.0,4.0,0.0,333.0
2022-12-27 17:00:00,0.0,453.0,2959.0,0.0,747.0,0.0,0.0,0.0,0.0,0.0,334.0
2022-12-27 18:00:00,0.0,446.0,2687.0,0.0,1096.0,0.0,0.0,0.0,0.0,0.0,340.0
2022-12-27 19:00:00,0.0,439.0,2505.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,340.0
2022-12-27 20:00:00,0.0,435.0,2338.0,0.0,526.0,0.0,0.0,0.0,0.0,0.0,350.0
2022-12-27 21:00:00,0.0,433.0,2075.0,0.0,295.0,0.0,0.0,0.0,0.0,0.0,371.0
2022-12-27 22:00:00,0.0,429.0,1884.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,371.0
2022-12-27 23:00:00,0.0,418.0,1504.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,345.0
2022-12-28 00:00:00,0.0,416.0,1379.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,330.0
2022-12-28 01:00:00,0.0,413.0,1100.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,324.0
2022-12-28 02:00:00,0.0,440.0,972.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,320.0
2022-12-28 03:00:00,0.0,446.0,874.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,357.0
2022-12-28 04:00:00,0.0,412.0,1013.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,337.0
2022-12-28 05:00:00,0.0,396.0,1179.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,348.0
2022-12-28 06:00:00,0.0,399.0,1519.0,0.0,295.0,0.0,0.0,0.0,1.0,0.0,381.0
2022-12-28 07:00:00,0.0,404.0,1926.0,0.0,313.0,0.0,0.0,0.0,214.0,0.0,336.0
2022-12-28 08:00:00,0.0,405.0,2219.0,0.0,338.0,0.0,0.0,0.0,837.0,0.0,303.0
2022-12-28 09:00:00,0.0,409.0,2006.0,0.0,317.0,0.0,0.0,0.0,1426.0,0.0,270.0
2022-12-28 10:00:00,0.0,406.0,1949.0,0.0,276.0,0.0,0.0,0.0,1740.0,0.0,203.0
2022-12-28 11:00:00,0.0,434.0,1810.0,0.0,210.0,0.0,0.0,0.0,1823.0,0.0,145.0
2022-12-28 12:00:00,0.0,444.0,1832.0,0.0,233.0,0.0,0.0,0.0,1686.0,0.0,197.0
2022-12-28 13:00:00,0.0,446.0,1836.0,0.0,179.0,0.0,0.0,0.0,1399.0,0.0,255.0
2022-12-28 14:00:00,0.0,443.0,1813.0,0.0,283.0,0.0,0.0,0.0,850.0,0.0,242.0
2022-12-28 15:00:00,0.0,446.0,2366.0,0.0,360.0,0.0,0.0,0.0,211.0,0.0,256.0
2022-12-28 16:00:00,0.0,440.0,2907.0,0.0,762.0,0.0,0.0,0.0,3.0,0.0,290.0
2022-12-28 17:00:00,0.0,427.0,3105.0,0.0,931.0,0.0,0.0,0.0,0.0,0.0,267.0
2022-12-28 18:00:00,0.0,419.0,3075.0,0.0,1059.0,0.0,0.0,0.0,0.0,0.0,244.0
2022-12-28 19:00:00,0.0,422.0,3113.0,0.0,1056.0,0.0,0.0,0.0,0.0,0.0,199.0
2022-12-28 20:00:00,0.0,432.0,2917.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,172.0
2022-12-28 21:00:00,0.0,434.0,2725.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,171.0
2022-12-28 22:00:00,0.0,430.0,2346.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,164.0
2022-12-28 23:00:00,0.0,417.0,1857.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,160.0
2022-12-29 00:00:00,0.0,426.0,1466.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,151.0
2022-12-29 01:00:00,0.0,434.0,1242.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,132.0
2022-12-29 02:00:00,0.0,429.0,1191.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,157.0
2022-12-29 03:00:00,0.0,439.0,1130.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,180.0
2022-12-29 04:00:00,0.0,429.0,1193.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,206.0
2022-12-29 05:00:00,0.0,401.0,1303.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,230.0
2022-12-29 06:00:00,0.0,288.0,1567.0,0.0,559.0,0.0,0.0,0.0,2.0,0.0,212.0
2022-12-29 07:00:00,0.0,174.0,1980.0,0.0,612.0,0.0,0.0,0.0,193.0,0.0,155.0
2022-12-29 08:00:00,0.0,174.0,1974.0,0.0,407.0,0.0,0.0,0.0,836.0,0.0,115.0
2022-12-29 09:00:00,0.0,185.0,1499.0,0.0,307.0,0.0,0.0,0.0,1573.0,0.0,111.0
2022-12-29 10:00:00,0.0,185.0,1198.0,0.0,236.0,0.0,0.0,0.0,2017.0,0.0,98.0
2022-12-29 11:00:00,0.0,185.0,1199.0,0.0,185.0,0.0,0.0,0.0,2196.0,0.0,112.0
2022-12-29 12:00:00,0.0,181.0,1215.0,0.0,134.0,0.0,0.0,0.0,2149.0,0.0,139.0
2022-12-29 13:00:00,0.0,181.0,1312.0,0.0,112.0,0.0,0.0,0.0,1805.0,0.0,135.0
2022-12-29 14:00:00,0.0,185.0,1774.0,0.0,223.0,0.0,0.0,0.0,1101.0,0.0,106.0
2022-12-29 15:00:00,0.0,189.0,2377.0,0.0,336.0,0.0,0.0,0.0,285.0,0.0,91.0
2022-12-29 16:00:00,0.0,187.0,2766.0,0.0,1042.0,0.0,0.0,0.0,4.0,0.0,81.0
2022-12-29 17:00:00,0.0,189.0,2799.0,0.0,1099.0,0.0,0.0,0.0,0.0,0.0,62.0
2022-12-29 18:00:00,0.0,274.0,2618.0,0.0,1217.0,0.0,0.0,0.0,0.0,0.0,56.0
2022-12-29 19:00:00,0.0,380.0,2693.0,0.0,858.0,0.0,0.0,0.0,0.0,0.0,68.0
2022-12-29 20:00:00,0.0,394.0,2657.0,0.0,497.0,0.0,0.0,0.0,0.0,0.0,78.0
2022-12-29 21:00:00,0.0,425.0,2428.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,98.0
2022-12-29 22:00:00,0.0,464.0,2121.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,119.0
2022-12-29 23:00:00,0.0,474.0,1669.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,157.0
2022-12-30 00:00:00,0.0,469.0,1452.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,167.0
2022-12-30 01:00:00,0.0,407.0,1263.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,163.0
2022-12-30 02:00:00,0.0,372.0,1235.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,156.0
2022-12-30 03:00:00,0.0,374.0,1210.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,170.0
2022-12-30 04:00:00,0.0,380.0,1228.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,179.0
2022-12-30 05:00:00,0.0,377.0,1457.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,173.0
2022-12-30 06:00:00,0.0,371.0,1773.0,0.0,310.0,0.0,0.0,0.0,1.0,0.0,190.0
2022-12-30 07:00:00,0.0,371.0,1936.0,0.0,338.0,0.0,0.0,0.0,163.0,0.0,190.0
2022-12-30 08:00:00,0.0,295.0,1787.0,0.0,442.0,0.0,0.0,0.0,719.0,0.0,161.0
2022-12-30 09:00:00,0.0,180.0,1669.0,0.0,441.0,0.0,0.0,0.0,1320.0,0.0,170.0
2022-12-30 10:00:00,0.0,178.0,1558.0,0.0,271.0,0.0,0.0,0.0,1724.0,0.0,207.0
2022-12-30 11:00:00,0.0,193.0,1528.0,0.0,117.0,0.0,0.0,0.0,1887.0,0.0,261.0
2022-12-30 12:00:00,0.0,195.0,1446.0,0.0,66.0,0.0,0.0,0.0,1848.0,0.0,313.0
2022-12-30 13:00:00,0.0,186.0,1436.0,0.0,39.0,0.0,0.0,0.0,1573.0,0.0,307.0
2022-12-30 14:00:00,0.0,185.0,1866.0,0.0,96.0,0.0,0.0,0.0,963.0,0.0,315.0
2022-12-30 15:00:00,0.0,172.0,2192.0,0.0,262.0,0.0,0.0,0.0,269.0,0.0,317.0
2022-12-30 16:00:00,0.0,176.0,2560.0,0.0,572.0,0.0,0.0,0.0,4.0,0.0,374.0
2022-12-30 17:00:00,0.0,176.0,2760.0,0.0,743.0,0.0,0.0,0.0,0.0,0.0,448.0
2022-12-30 18:00:00,0.0,183.0,2840.0,0.0,713.0,0.0,0.0,0.0,0.0,0.0,431.0
2022-12-30 19:00:00,0.0,266.0,2792.0,0.0,781.0,0.0,0.0,0.0,0.0,0.0,415.0
2022-12-30 20:00:00,0.0,321.0,2542.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,393.0
2022-12-30 21:00:00,0.0,333.0,2378.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,337.0
2022-12-30 22:00:00,0.0,347.0,1960.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,290.0
2022-12-30 23:00:00,0.0,338.0,1630.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,233.0
2022-12-31 00:00:00,0.0,359.0,1387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0
2022-12-31 01:00:00,0.0,360.0,1252.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,166.0
2022-12-31 02:00:00,0.0,359.0,1116.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,135.0
2022-12-31 03:00:00,0.0,339.0,1100.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,119.0
2022-12-31 04:00:00,0.0,333.0,1080.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,117.0
2022-12-31 05:00:00,0.0,345.0,1163.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,124.0
2022-12-31 06:00:00,0.0,347.0,1195.0,0.0,542.0,0.0,0.0,0.0,1.0,0.0,86.0
2022-12-31 07:00:00,0.0,350.0,1095.0,0.0,792.0,0.0,0.0,0.0,175.0,0.0,71.0
2022-12-31 08:00:00,0.0,350.0,837.0,0.0,833.0,0.0,0.0,0.0,793.0,0.0,66.0
2022-12-31 09:00:00,0.0,343.0,681.0,0.0,488.0,0.0,0.0,0.0,1399.0,0.0,79.0
2022-12-31 10:00:00,0.0,324.0,643.0,0.0,170.0,0.0,0.0,0.0,1779.0,0.0,67.0
2022-12-31 11:00:00,0.0,337.0,722.0,0.0,120.0,0.0,0.0,0.0,1939.0,0.0,64.0
2022-12-31 12:00:00,0.0,339.0,661.0,0.0,68.0,0.0,0.0,0.0,1887.0,0.0,54.0
2022-12-31 13:00:00,0.0,324.0,765.0,0.0,50.0,0.0,0.0,0.0,1615.0,0.0,58.0
2022-12-31 14:00:00,0.0,330.0,1288.0,0.0,187.0,0.0,0.0,0.0,1002.0,0.0,57.0
2022-12-31 15:00:00,0.0,334.0,2035.0,0.0,550.0,0.0,0.0,0.0,272.0,0.0,81.0
2022-12-31 16:00:00,0.0,349.0,2319.0,0.0,1179.0,0.0,0.0,0.0,4.0,0.0,89.0
2022-12-31 17:00:00,0.0,388.0,2436.0,0.0,1646.0,0.0,0.0,0.0,0.0,0.0,144.0
2022-12-31 18:00:00,0.0,381.0,2569.0,0.0,1477.0,0.0,0.0,0.0,0.0,0.0,244.0
2022-12-31 19:00:00,0.0,382.0,2461.0,0.0,1169.0,0.0,0.0,0.0,0.0,0.0,289.0
2022-12-31 20:00:00,0.0,382.0,2398.0,0.0,462.0,0.0,0.0,0.0,0.0,0.0,344.0
2022-12-31 21:00:00,0.0,384.0,1924.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,386.0
2022-12-31 22:00:00,0.0,378.0,1513.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,421.0
2022-12-31 23:00:00,0.0,368.0,1328.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,408.0
